timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T09:46:17Z,2.60017334488966,48.75000000000003,0.0,0.0219344791908647,58.11328125,2.0,4.466835568000988,4.790909191927049,0.0,0.0064830157698493,102.171875,0.0,0.1333466681483259,24.25,0.0,0.0032301529837671,54.65234375,2.0,19.20066671348492,4.280962403138236,0.0,0.0076914211488391,95.37890625,2.0,0.0666755567408987,4.750000555586421,0.0,0.0053700913805876,79.046875,3.0,0.0666755567408987,4.600008889086424,0.0,0.0027830620429347,89.29296875,2.0,22.20023121244583,2.344157038109165,0.0,0.0073603633772172,52.30078125,2.0,3.0668711247416494,4.82375054100859,0.0,0.0084299373692712,79.53515625,2.0,1.0667200047412149,0.493269683628364,0.0,0.0030936425632643,51.921875,2.0,2.933431117630064,4.62369163469636,0.0,0.0042026901368855,141.8046875,2.0,0.0044673527154099,48.0390625,2.0
2026-05-29T09:46:22Z,2.60017334488966,48.75000000000003,0.0,0.0230735113789856,58.10546875,2.0,4.8003289120016985,4.791855200343753,0.0,0.0050670440880171,102.171875,0.0,0.1333466681483259,24.25,0.0,0.0031158387405599,54.65625,2.0,19.86800898074718,4.269955170893837,0.0,0.0085437411750843,95.37890625,2.0,0.0666755567408987,4.750000555586421,0.0,0.0054726076770596,79.046875,3.0,0.0666755567408987,4.600008889086424,0.0,0.002736627479794,89.4140625,2.0,22.600382350227594,2.357070242207767,0.0,0.0082960388415747,51.9609375,2.0,3.467022262523418,4.824675324675325,0.0,0.0076098939151468,79.53515625,2.0,1.0667200047412149,0.493269683628364,0.0,0.0030936425632643,51.921875,2.0,2.933431117630064,4.62369163469636,0.0,0.0040419179664933,141.8046875,2.0,0.004453748363845,47.80078125,2.0
2026-05-29T09:46:27Z,3.000200013334222,1182.1428571428555,0.0,0.0230735113789856,58.10546875,2.0,4.8003289120016985,4.791855200343753,0.0,0.004526792773863,102.171875,0.0,0.1333466681483259,24.25,0.0,0.0031158387405599,54.65625,2.0,19.86800898074718,4.269955170893837,0.0,0.0109426929392453,95.71484375,2.0,0.2667155647424991,4.7599996444175785,0.0,0.0054726076770596,79.046875,3.0,0.2667155647424991,4.399991110320918,0.0,0.0026453536686705,89.4140625,2.0,30.0043874274024,2.340631786450346,0.0,0.0102469253396837,51.9609375,2.0,3.467022262523418,4.824675324675325,0.0,0.0067898504610225,79.53515625,2.0,1.6669200447492163,0.4929245583660434,0.0,0.0033074620223719,51.671875,2.0,2.933431117630064,4.62369163469636,0.0,0.0040419179664933,141.8046875,2.0,0.0044703140387352,47.80078125,2.0
2026-05-29T09:46:32Z,3.000200013334222,1182.1428571428555,0.0,0.0230735113789856,58.10546875,2.0,4.93366224414961,4.791588603359358,0.0,0.0068839498276658,102.19921875,0.0,0.2666844456297086,24.25,0.0,0.0031158387405599,54.65625,2.0,19.26795119674645,4.2361012343585775,0.0,0.0109426929392453,95.71484375,2.0,0.3333822308164546,4.766666296267488,0.0,0.0054726076770596,79.046875,3.0,0.3333822308164546,4.533327406880611,0.0,0.0026453536686705,89.4140625,2.0,31.00444076251339,2.0369579147916355,0.0,0.0102469253396837,51.9609375,2.0,3.733706708153127,4.850665525652666,0.0,0.0093651887794412,79.35546875,2.0,1.9335955997119816,0.4929240623110007,0.0,0.0033074620223719,51.671875,2.0,3.0669778127449687,4.626304971144581,0.0,0.0040419179664933,141.8046875,2.0,0.0044703140387352,47.80078125,2.0
2026-05-29T09:46:37Z,3.000200013334222,1182.1428571428555,0.0,0.0216986311221926,58.25,2.0,5.133502233482232,4.789215819027177,0.0,0.0068494310801682,102.19921875,0.0,0.2666844456297086,24.25,0.0,0.0029228852734587,54.65625,2.0,16.134408960597373,4.243119196097437,0.0,0.0109426929392453,95.71484375,2.0,0.3333822308164546,4.766666296267488,0.0,0.003916925,79.046875,3.0,0.3333822308164546,4.533327406880611,0.0,0.0022028300891297,89.4140625,2.0,30.67085850710156,2.307790517695553,0.0,0.0102751983201134,52.1640625,2.0,3.400124452741294,4.8513507807490805,0.0,0.0093651887794412,79.35546875,2.0,1.9335955997119816,0.4929240623110007,0.0,0.002476135272299,51.67578125,2.0,3.0669778127449687,4.626304971144581,0.0,0.0041505509552061,141.6875,2.0,0.003670470597997,47.80078125,2.0
2026-05-29T09:46:42Z,2.0,1049.999999999998,0.0,0.0216986311221926,58.25,2.0,5.133502233482232,4.789215819027177,0.0,0.0068494310801682,102.19921875,0.0,0.2666844456297086,24.25,0.0,0.0030435726809051,54.7109375,2.0,16.134408960597373,4.243119196097437,0.0,0.0105324107949897,91.4765625,2.0,0.200004445333353,4.800000000000001,0.0,0.0055689635829204,79.05859375,3.0,0.2666755561481876,4.680001600085337,0.0,0.0027281742295863,89.82421875,2.0,27.39991122607368,2.3932190759386947,0.0,0.0102751983201134,52.1640625,2.0,3.400124452741294,4.8513507807490805,0.0,0.0096637547476951,79.35546875,2.0,1.6666800074074668,0.4929244832058408,0.0,0.0027536469865873,51.67578125,2.0,3.0669778127449687,4.626304971144581,0.0,0.0041505509552061,141.6875,2.0,0.004334157541505,48.0390625,2.0
2026-05-29T09:46:47Z,2.0,1049.999999999998,0.0,0.0216986311221926,58.25,2.0,5.066848903408691,4.788235550442154,0.0,0.006754416526234,102.20703125,0.0,0.2666933362966519,43.75,0.0,0.0030435726809051,54.7109375,2.0,13.400920064893688,4.265758603581216,0.0,0.0105324107949897,91.4765625,2.0,0.2000133360002963,4.8,0.0,0.0055689635829204,79.05859375,3.0,0.2666844468151309,4.714289796177535,0.0,0.0027281742295863,89.82421875,2.0,27.733284564444705,2.257202193549239,0.0,0.0103878971255692,52.1640625,2.0,3.466795564148721,4.825333333333333,0.0,0.0095439525838133,79.35546875,2.0,1.4666844545190718,2.520051203119616,0.0,0.0033301405714593,51.67578125,2.0,2.8000977842967307,4.636114449743043,0.0,0.0041505509552061,141.6875,2.0,0.004334157541505,48.0390625,2.0
2026-05-29T09:46:52Z,2.0,1049.999999999998,0.0,0.0215843164943259,59.24609375,2.0,5.067369007429496,4.787192018133586,0.0,0.0070340085081697,102.20703125,0.0,0.2666933362966519,43.75,0.0,0.003588007421453,54.828125,2.0,13.467591176301116,4.291818496453248,0.0,0.0105324107949897,91.4765625,2.0,0.2000133360002963,4.8,0.0,0.0055689635829204,79.05859375,3.0,0.2666844468151309,4.714289796177535,0.0,0.0026779736665914,89.82421875,2.0,28.200217933338333,2.207300359280984,0.0,0.0086637659001528,52.1640625,2.0,3.9337289330423513,4.824203544138519,0.0,0.0097122230638152,79.35546875,2.0,1.4666844545190718,2.520051203119616,0.0,0.0027642479340731,51.67578125,2.0,2.8000977842967307,4.636114449743043,0.0,0.0033866913386463,141.6875,2.0,0.0042674517459614,48.0390625,2.0
2026-05-29T09:46:57Z,2.6003467128950524,799.999999999999,0.0,0.0215843164943259,59.24609375,2.0,5.067369007429496,4.787192018133586,0.0,0.0070340085081697,102.20703125,0.0,0.2666933362966519,43.75,0.0,0.003588007421453,54.828125,2.0,13.467591176301116,4.291818496453248,0.0,0.0070725749999994,91.4765625,2.0,0.2667022269635951,4.780000222244446,0.0,0.0055554845716485,79.05859375,3.0,0.2000266702226963,4.685714285714285,0.0,0.0026488806051016,90.21875,2.0,26.46937363944457,2.0341297667259712,0.0,0.0107919875054479,52.00390625,2.0,3.9337289330423513,4.824203544138519,0.0,0.0097122230638152,79.35546875,2.0,1.400155574224573,2.200000000711235,0.0,0.0033428592567929,51.67578125,2.0,2.8000977842967307,4.636114449743043,0.0,0.004034403035213,141.6953125,2.0,0.0034271727161326,48.0390625,2.0
2026-05-29T09:47:02Z,2.6003467128950524,799.999999999999,0.0,0.0215843164943259,59.24609375,2.0,5.133551255422839,4.787559343399989,0.0,0.0031019666666667,102.20703125,0.0,0.2666488912589432,42.49999999999997,0.0,0.003588007421453,54.828125,2.0,15.06610683553932,4.322158900820099,0.0,0.0096593570506253,91.55859375,2.0,0.2666844468151309,4.7818179614151415,0.0,0.0055554845716485,79.05859375,3.0,0.2000088900742321,4.6999966663333,0.0,0.0026488806051016,90.21875,2.0,25.66696045393115,2.0493413964169744,0.0,0.0109570607401124,52.00390625,2.0,3.8000267342226977,4.846339428819833,0.0,0.0097122230638152,79.35546875,2.0,1.4666844657780942,2.1199167938270485,0.0,0.0033700817793646,51.67578125,2.0,2.9332489205897287,4.619433075415858,0.0,0.004034403035213,141.6953125,2.0,0.0044413970389265,47.7890625,2.0
2026-05-29T09:47:07Z,2.6003467128950524,799.999999999999,0.0,0.0215843164943259,59.24609375,2.0,5.332844497178984,4.784185777293057,0.0,0.0031019666666667,102.20703125,0.0,0.2666488912589432,42.49999999999997,0.0,0.0037764179588809,54.828125,2.0,17.132911289169563,4.326401715812298,0.0,0.0096593570506253,91.55859375,2.0,0.2666844468151309,4.7818179614151415,0.0,0.0056108431068822,79.05859375,3.0,0.2000088900742321,4.6999966663333,0.0,0.0027032184312341,90.38671875,2.0,25.733360418370854,2.1033576897312583,0.0,0.0109570607401124,52.00390625,2.0,3.866426698662401,4.844704865491199,0.0,0.0079617703366742,79.36328125,2.0,1.4666844657780942,2.1199167938270485,0.0,0.0034142756413735,51.671875,2.0,2.9332489205897287,4.619433075415858,0.0,0.0040204458785567,141.6953125,2.0,0.0044518390651969,47.7890625,2.0
2026-05-29T09:47:12Z,2.8001866791119405,45.0,0.0,0.020873604516876,59.47265625,2.0,5.332844497178984,4.784185777293057,0.0,0.0031019666666667,102.20703125,0.0,0.2666488912589432,42.49999999999997,0.0,0.0037764179588809,54.828125,2.0,17.132911289169563,4.326401715812298,0.0,0.0096593570506253,91.55859375,2.0,0.4000177789630419,4.781818402215879,0.0,0.0056108431068822,79.05859375,3.0,0.4666666666666667,4.763636804431757,0.0,0.0027381611247486,90.38671875,2.0,31.265111318490867,2.057472544761691,0.0,0.0117733305405864,52.03125,2.0,3.866426698662401,4.844704865491199,0.0,0.0099506063125319,79.36328125,2.0,2.13326223170244,2.0800129797587306,0.0,0.0032668520309479,51.671875,2.0,2.9332489205897287,4.619433075415858,0.0,0.0039808770726591,141.6953125,2.0,0.0045022121574297,47.7890625,2.0
2026-05-29T09:47:17Z,2.8001866791119405,45.0,0.0,0.020873604516876,59.47265625,2.0,6.467524793295702,4.785088020435857,0.0,0.0072009750450791,102.1796875,0.0,0.6668000385309671,39.375006944984605,0.0,0.0037764179588809,54.828125,2.0,19.8705877935488,4.362612694091246,0.0,0.0098623365150082,91.69921875,2.0,0.6000400026668444,4.785714489806608,0.0,0.0056108431068822,79.05859375,3.0,0.6666888903704691,4.771428979613217,0.0,0.0027381611247486,90.38671875,2.0,36.27209068504237,2.084508457008372,0.0,0.0117733305405864,52.03125,2.0,4.534155829721018,4.843931617783076,0.0,0.0099506063125319,79.36328125,2.0,2.7336223066940337,3.1555964891381767,0.0,0.0032668520309479,51.671875,2.0,3.467266866733356,4.6205996686844735,0.0,0.0039808770726591,141.6953125,2.0,0.0045022121574297,47.7890625,2.0
2026-05-29T09:47:22Z,2.8001866791119405,45.0,0.0,0.021579913274588,59.47265625,2.0,6.868138171081895,4.7858333097206085,0.0,0.0072009750450791,102.1796875,0.0,0.6668000385309671,39.375006944984605,0.0,0.0042595664020852,54.8515625,2.0,19.67117013401172,4.35213636558763,0.0,0.0098623365150082,91.69921875,2.0,0.6000400026668444,4.785714489806608,0.0,0.0050841625061185,79.0625,3.0,0.6666888903704691,4.771428979613217,0.0,0.00232349235474,90.828125,2.0,36.33889958341337,2.337439784072198,0.0,0.0124951981547478,52.02734375,2.0,4.60096472809202,4.8640452050310055,0.0,0.0104215196894072,79.359375,2.0,2.7336223066940337,3.1555964891381767,0.0,0.0033451481586668,51.671875,2.0,3.467266866733356,4.6205996686844735,0.0,0.0040057585217686,141.6953125,2.0,0.0047089788439108,47.7890625,2.0
2026-05-29T09:47:27Z,3.4002266817787854,46.49999999999999,0.0,0.0236741521623774,59.109375,2.0,6.868138171081895,4.7858333097206085,0.0,0.0072009750450791,102.1796875,0.0,0.6668000385309671,39.375006944984605,0.0,0.0042595664020852,54.8515625,2.0,19.67117013401172,4.35213636558763,0.0,0.0104269656494004,91.69921875,2.0,0.4666977798519901,4.7882351556984855,0.0,0.0059573629857557,79.0625,3.0,0.4000266684445629,4.771428571428571,0.0,0.0028468356398693,90.828125,2.0,33.8742242933747,2.177758596886636,0.0,0.0124951981547478,52.02734375,2.0,4.60096472809202,4.8640452050310055,0.0,0.0104215196894072,79.359375,2.0,2.267071210992385,2.955539203097526,0.0,0.0034978375440168,51.671875,2.0,3.467266866733356,4.6205996686844735,0.0,0.0040057585217686,141.6953125,2.0,0.0048909911758669,47.7890625,2.0
2026-05-29T09:47:32Z,3.4002266817787854,46.49999999999999,0.0,0.0236741521623774,59.109375,2.0,5.80026229008093,4.786884916219488,0.0,0.0072741405488702,102.1796875,0.0,0.1333288891851654,24.25,0.0,0.0042595664020852,54.8515625,2.0,17.267311306389118,4.378477242016745,0.0,0.0105904329748525,91.82421875,2.0,0.2000088894815209,4.787499583310183,0.0,0.0059573629857557,79.0625,3.0,0.1333377780740938,4.769229927637437,0.0,0.0028468356398693,90.828125,2.0,29.20132921751394,2.574094014552497,0.0,0.0124951981547478,52.02734375,2.0,4.000017795555634,4.928812548488233,0.0,0.0109477272727273,79.359375,2.0,1.733400018668504,3.3454071217922685,0.0,0.0034978375440168,51.671875,2.0,2.8001066986697487,4.622218490839524,0.0,0.0040057585217686,141.6953125,2.0,0.0048909911758669,47.7890625,2.0
2026-05-29T09:47:37Z,3.4002266817787854,46.49999999999999,0.0,0.0255366795366825,59.109375,2.0,4.999835566517788,4.78790334937988,0.0,0.0072741405488702,102.1796875,0.0,0.1333288891851654,24.25,0.0,0.0042463126843657,54.74609375,2.0,17.265524520587515,4.3719842016226576,0.0,0.0105904329748525,91.82421875,2.0,0.2000088894815209,4.787499583310183,0.0,0.0050628152887529,79.0625,3.0,0.1333377780740938,4.769229927637437,0.0,0.0022527010418286,90.828125,2.0,29.067986994699087,2.7153951229677737,0.0,0.0103576104199369,52.28125,2.0,3.866675572740781,4.952873563218391,0.0,0.0106364936056864,79.35546875,2.0,1.733400018668504,3.3454071217922685,0.0,0.0022675999999997,51.671875,2.0,2.8001066986697487,4.622218490839524,0.0,0.0027632750000002,141.6953125,2.0,0.0048909911758669,47.7890625,2.0
2026-05-29T09:47:42Z,2.866857790519368,349.999999999998,0.0,0.0243143524889161,58.34375,2.0,4.999835566517788,4.78790334937988,0.0,0.0070900959271457,102.1796875,0.0,0.1333288891851654,24.25,0.0,0.0042935933896138,54.74609375,2.0,17.265524520587515,4.3719842016226576,0.0,0.0117173213733362,91.82421875,2.0,0.2,4.800000000000001,0.0,0.0059532034026055,79.06640625,3.0,0.2000088894815209,4.77142820860411,0.0,0.0028741337114883,91.3125,2.0,29.399328951404424,2.7290310960538138,0.0,0.0130516528388269,52.28125,2.0,3.866675572740781,4.952873563218391,0.0,0.0106364936056864,79.35546875,2.0,1.9332844477034865,3.327262295346918,0.0,0.002524328308247,51.671875,2.0,2.8001066986697487,4.622218490839524,0.0,0.003907675268579,141.69921875,2.0,0.0041510216257874,48.0390625,2.0
2026-05-29T09:47:47Z,2.866857790519368,349.999999999998,0.0,0.0243143524889161,58.34375,2.0,4.933671156154154,4.788000652849256,0.0,0.0043326171706194,102.1796875,0.0,0.2667022269635951,24.25,0.0,0.0042935933896138,54.74609375,2.0,17.267182410091184,4.386328721881132,0.0,0.0117173213733362,91.82421875,2.0,0.2666844468151309,4.8,0.0,0.0059532034026055,79.06640625,3.0,0.2666933362966519,4.771428934259944,0.0,0.0028741337114883,91.3125,2.0,29.46842689247396,2.654144841208792,0.0,0.0129462003230389,52.05078125,2.0,3.733697817486184,4.928815500188968,0.0,0.0106603518674175,79.35546875,2.0,2.0668000177801487,3.236405548748981,0.0,0.0037543715901594,51.671875,2.0,2.33356891526244,4.626481306995501,0.0,0.003907675268579,141.69921875,2.0,0.0048189867310012,48.0390625,2.0
2026-05-29T09:47:52Z,2.866857790519368,349.999999999998,0.0,0.0249785572377862,58.34375,2.0,5.467395652753701,4.7870970239631045,0.0,0.0048819528320572,102.19140625,0.0,0.2667022269635951,24.25,0.0,0.004368356712814,54.74609375,2.0,17.402320309374584,4.387891326407174,0.0,0.0110944216043484,92.12890625,2.0,0.2666844468151309,4.8,0.0,0.0059532034026055,79.06640625,3.0,0.2666933362966519,4.771428934259944,0.0,0.0027900107028183,91.37109375,2.0,29.26841355825168,2.6557974656438192,0.0,0.0129462003230389,52.05078125,2.0,3.533684483263902,4.952000694926503,0.0,0.0106603518674175,79.35546875,2.0,2.0668000177801487,3.236405548748981,0.0,0.0037543715901594,51.671875,2.0,2.33356891526244,4.626481306995501,0.0,0.0040526188124819,141.703125,2.0,0.0047822037680206,47.79296875,2.0
2026-05-29T09:47:57Z,2.8000000000000003,47.1153846153846,0.0,0.0241048793081148,58.34765625,2.0,5.467395652753701,4.7870970239631045,0.0,0.0054332993448367,102.19140625,0.0,0.2667022269635951,24.25,0.0,0.0034564804505004,54.74609375,2.0,17.402320309374584,4.387891326407174,0.0,0.0110944216043484,92.12890625,2.0,0.2667022269635951,4.799999999999999,0.0,0.0059255422753428,79.06640625,3.0,0.333364447704079,4.75,0.0,0.0027552325709626,91.37109375,2.0,30.60396052006881,2.754478590681425,0.0,0.0109602774394976,52.05078125,2.0,3.533684483263902,4.952000694926503,0.0,0.0107217565670732,79.35546875,2.0,1.866915588745166,3.272730689844743,0.0,0.003834001271385,51.671875,2.0,2.33356891526244,4.626481306995501,0.0,0.0041108611749109,141.703125,2.0,0.0047822037680206,47.79296875,2.0
2026-05-29T09:48:02Z,2.8000000000000003,47.1153846153846,0.0,0.0241048793081148,58.34765625,2.0,5.93337787614894,4.786553893689423,0.0,0.0057780011846264,102.19140625,0.0,0.3999733368884148,24.25,0.0,0.0040842097641326,54.8046875,2.0,18.73334254340757,4.382083628533065,0.0,0.0104479974160207,92.12890625,2.0,0.3333511134817976,4.8,0.0,0.0059281300687418,79.2734375,3.0,0.4000133342222814,4.733332510241322,0.0,0.0027552325709626,91.37109375,2.0,33.13376500119126,2.999934897180828,0.0,0.0104369550714111,52.05078125,2.0,3.9998267137730967,4.999996881024739,0.0,0.0107217565670732,79.35546875,2.0,1.933360027259734,2.849912076067648,0.0,0.003834001271385,51.671875,2.0,3.1998800364409483,4.62283858350213,0.0,0.0041108611749109,141.703125,2.0,0.0048042069248012,47.79296875,2.0
2026-05-29T09:48:07Z,2.8000000000000003,47.1153846153846,0.0,0.0241048793081148,58.34765625,2.0,5.932986712882727,4.787555142579835,0.0,0.005226654671847,102.19140625,0.0,0.3999733368884148,24.25,0.0,0.0039026282980939,54.8046875,2.0,17.932133493312,4.395340410526931,0.0,0.0104479974160207,92.12890625,2.0,0.3333511134817976,4.8,0.0,0.0057968448776787,79.2734375,3.0,0.4000133342222814,4.733332510241322,0.0,0.0027475862639296,91.40625,2.0,33.20031165985739,2.95631241210143,0.0,0.0126148275239301,52.125,2.0,4.06637337243923,4.977774710818919,0.0,0.0103740990770621,79.35546875,2.0,1.933360027259734,2.849912076067648,0.0,0.0039295074011162,51.671875,2.0,3.1998800364409483,4.62283858350213,0.0,0.0041108611749109,141.703125,2.0,0.0053949966969162,53.79296875,2.0
2026-05-29T09:48:12Z,2.533333333333333,350.000000000001,0.0,0.0220440896091522,58.65625,2.0,5.932986712882727,4.787555142579835,0.0,0.006727527623545,102.1953125,0.0,0.3999733368884148,24.25,0.0,0.0039026282980939,54.8046875,2.0,17.932133493312,4.395340410526931,0.0,0.0104684282069902,89.2578125,2.0,0.3333244450369975,4.8,0.0,0.0057236327714486,79.33984375,3.0,0.2666666666666666,4.685714285714285,0.0,0.0027475862639296,91.40625,2.0,27.398098031373596,3.02916549132251,0.0,0.012554588394062,52.125,2.0,4.06637337243923,4.977774710818919,0.0,0.0107685408548279,85.37890625,2.0,1.733200014813037,2.9499890285768102,0.0,0.0028180462327105,51.671875,2.0,3.1998800364409483,4.62283858350213,0.0,0.0045369680159487,147.71875,2.0,0.0054972814183009,53.79296875,2.0
2026-05-29T09:48:17Z,2.533333333333333,350.000000000001,0.0,0.0220440896091522,58.65625,2.0,4.667244637101256,4.787037475837304,0.0,0.006737845942093,102.1953125,0.0,0.0,24.25,0.0,0.0041551533835731,59.5859375,2.0,16.669467600311215,4.339435607604804,0.0,0.0102729554865427,89.2578125,2.0,0.1333244450369975,4.8,0.0,0.0057236327714486,79.33984375,3.0,0.0666666666666666,4.685717914039532,0.0,0.0027475862639296,91.40625,2.0,19.869067466933423,2.935516993817348,0.0,0.012554588394062,52.125,2.0,2.933689007446927,4.917285022186279,0.0,0.0107685408548279,85.37890625,2.0,0.8000000177825202,2.0001413368060383,0.0,0.0035097534246576,51.6796875,2.0,3.133822385239524,4.620010762434342,0.0,0.0045369680159487,147.71875,2.0,0.0054972814183009,53.79296875,2.0
2026-05-29T09:48:22Z,2.533333333333333,350.000000000001,0.0,0.0220440896091522,58.65625,2.0,3.334124665549494,4.788679367521459,0.0,0.0065562229697261,102.2265625,0.0,0.0,24.25,0.0,0.004128023037996,59.5859375,2.0,18.13743221781577,4.321893147857406,0.0,0.0102729554865427,89.2578125,2.0,0.1333244450369975,4.8,0.0,0.0046002719413849,79.359375,3.0,0.0666666666666666,4.685717914039532,0.0,0.0023627332958541,91.40625,2.0,19.269236378343837,2.819015190177094,0.0,0.0126651308107407,52.125,2.0,2.333857918857337,4.90270381310056,0.0,0.01115706395349,85.37890625,2.0,0.8000000177825202,2.0001413368060383,0.0,0.0031640687450041,51.6796875,2.0,3.133822385239524,4.620010762434342,0.0,0.0041685237214635,147.71875,2.0,0.005092720986224,53.7890625,2.0
2026-05-29T09:48:27Z,2.6672001066880044,549.999999999999,0.0,0.0221307188090211,58.91015625,2.0,3.334124665549494,4.788679367521459,0.0,0.0065562229697261,102.2265625,0.0,0.0,24.25,0.0,0.0038956873145167,59.59375,2.0,18.13743221781577,4.321893147857406,0.0,0.010352413143459,89.3515625,2.0,0.0,4.8,0.0,0.0056020603907631,79.359375,3.0,0.0,4.700001851982176,0.0,0.0025968431363819,91.40234375,2.0,20.73753881866921,2.942612442166161,0.0,0.0113792188622041,52.6328125,2.0,2.333857918857337,4.90270381310056,0.0,0.01115706395349,85.37890625,2.0,0.4000978032663329,2.4400241800345768,0.0,0.0031640687450041,51.6796875,2.0,3.133822385239524,4.620010762434342,0.0,0.0046714554983449,147.71484375,2.0,0.0053043815523484,53.7890625,2.0
2026-05-29T09:48:32Z,2.6672001066880044,549.999999999999,0.0,0.0221307188090211,58.91015625,2.0,4.266702262521521,4.788516485105482,0.0,0.0066034684790251,102.2265625,0.0,0.0,24.25,0.0,0.0038956873145167,59.59375,2.0,17.534111318835578,4.316008218840322,0.0,0.0105244110617958,89.3515625,2.0,0.0,4.8,0.0,0.0056020603907631,79.359375,3.0,0.0,4.649999999999999,0.0,0.0025968431363819,91.40234375,2.0,27.1342314121762,3.085215134843576,0.0,0.0113792188622041,52.6328125,2.0,3.333364476150539,4.903400793876363,0.0,0.0087218487945749,85.37890625,2.0,0.666693345779793,2.839950929094737,0.0,0.0031325410021145,51.6796875,2.0,3.8001067075592303,4.620509201312564,0.0,0.0046714554983449,147.71484375,2.0,0.0053043815523484,53.7890625,2.0
2026-05-29T09:48:37Z,2.6672001066880044,549.999999999999,0.0,0.0221307188090211,58.91015625,2.0,5.1998222340732845,4.79038462154873,0.0,0.0065145229645454,102.2265625,0.0,0.0,24.25,0.0,0.0027095837553826,59.59375,2.0,13.866551172740229,4.322409379432745,0.0,0.0105244110617958,89.3515625,2.0,0.0,4.8,0.0,0.0056020603907631,79.359375,3.0,0.0,4.649999999999999,0.0,0.0026658511437712,91.44140625,2.0,27.934062500765798,3.018605111060837,0.0,0.0110076758950873,52.6328125,2.0,4.133195564740129,4.8765100671140935,0.0,0.0080551454124176,85.37890625,2.0,0.666693345779793,2.839950929094737,0.0,0.0031325410021145,51.6796875,2.0,3.8001067075592303,4.620509201312564,0.0,0.0046714554983449,147.71484375,2.0,0.0050970451859261,53.7890625,2.0
2026-05-29T09:48:42Z,2.2001466764450965,650.000000000009,0.0,0.0217711793550769,58.4765625,2.0,5.1998222340732845,4.79038462154873,0.0,0.0064596171072642,102.2265625,0.0,0.0,24.25,0.0,0.0030142321852895,59.59375,2.0,13.866551172740229,4.322409379432745,0.0,0.0098754946845652,89.41796875,2.0,0.0666666666666666,4.800000000000001,0.0,0.0046869397397994,79.60546875,3.0,0.0666666666666666,4.666669629761323,0.0,0.0027136618839677,91.44140625,2.0,30.19909339377375,2.981512720546875,0.0,0.0110076758950873,52.6328125,2.0,4.133195564740129,4.8765100671140935,0.0,0.0071012641850749,85.37890625,2.0,0.866608892740484,3.1200234672181866,0.0,0.0031325410021145,51.6796875,2.0,3.8001067075592303,4.620509201312564,0.0,0.0038176729665065,147.71484375,2.0,0.0052017325079052,53.7890625,2.0
2026-05-29T09:48:47Z,2.2001466764450965,650.000000000009,0.0,0.0217711793550769,58.4765625,2.0,5.26699559704241,4.790338595777941,0.0,0.0064596171072642,102.2265625,0.0,0.5333866725933037,24.25,0.0,0.0036557811588828,59.59375,2.0,12.667884575422775,4.352852031465121,0.0,0.0098754946845652,89.41796875,2.0,0.3333511122963752,4.8,0.0,0.0054875415682676,79.60546875,3.0,0.3333511122963752,4.720003555713586,0.0,0.0027136618839677,91.44140625,2.0,30.80184468714325,2.9866082249375583,0.0,0.0115689728016908,52.87890625,2.0,4.200284482375428,4.82516667407473,0.0,0.0104205661238182,85.37890625,2.0,1.3333822325934026,3.685774967668357,0.0,0.0022424178079142,51.6796875,2.0,3.4003333697821043,4.631716954899138,0.0,0.0044874453167131,147.71875,2.0,0.0052017325079052,53.7890625,2.0
