timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T09:48:52Z,2.2001466764450965,650.000000000009,0.0,0.0226118189306202,58.4765625,2.0,5.667582381065881,4.791428652164603,0.0,0.0061455410473678,102.2265625,0.0,0.5333866725933037,24.25,0.0,0.0042119753865576,59.59375,2.0,14.868031251867874,4.381505879385847,0.0,0.0094885113319324,89.41796875,2.0,0.3333511122963752,4.8,0.0,0.0054875415682676,79.60546875,3.0,0.3333511122963752,4.720003555713586,0.0,0.0026464481791375,91.49609375,2.0,30.86879583618535,3.0455907146738515,0.0,0.0115689728016908,52.87890625,2.0,4.267235631417522,4.874509262758936,0.0,0.0104205661238182,85.37890625,2.0,1.3333822325934026,3.685774967668357,0.0,0.003173604822644,51.68359375,2.0,3.4003333697821043,4.631716954899138,0.0,0.0040673550809665,147.71875,2.0,0.0042906199954245,53.79296875,2.0
2026-05-29T09:48:57Z,2.8000000000000003,77.50000000000065,0.0,0.022571810068165,58.4765625,2.0,5.667582381065881,4.791428652164603,0.0,0.0071530053524188,102.23828125,0.0,0.5333866725933037,24.25,0.0,0.0042119753865576,59.59375,2.0,14.868031251867874,4.381505879385847,0.0,0.0109991469174595,89.87109375,2.0,0.5333688912594172,4.8,0.0,0.0057327167102507,79.28125,3.0,0.6000844589657092,4.724998958226262,0.0,0.0026464481791375,91.49609375,2.0,33.471080585263,3.040345670090675,0.0,0.0115689728016908,52.87890625,2.0,4.267235631417522,4.874509262758936,0.0,0.0289725968188093,90.09765625,2.0,1.8669467149719128,3.65714521601277,0.0,0.003173604822644,51.68359375,2.0,3.4003333697821043,4.631716954899138,0.0,0.0040673550809665,147.71875,2.0,0.0042906199954245,53.79296875,2.0
2026-05-29T09:49:02Z,2.8000000000000003,77.50000000000065,0.0,0.022571810068165,58.4765625,2.0,6.000586784023471,4.791927868218577,0.0,0.0071530053524188,102.23828125,0.0,0.2666666666666666,42.500000000000014,0.0,0.0039534370401512,59.59765625,2.0,18.000551147854303,4.4836924296033605,0.0,0.0109991469174595,89.87109375,2.0,0.4000177789630419,4.8,0.0,0.0057931556632345,79.28125,3.0,0.4667333466693338,4.733330370106973,0.0,0.0026464481791375,91.49609375,2.0,33.735902564786414,3.491922352820083,0.0,0.0115689728016908,52.87890625,2.0,4.333617815708761,30.621708040714527,0.0,0.0289725968188093,90.09765625,2.0,1.933533373341335,4.15381645959916,0.0,0.003173604822644,51.68359375,2.0,3.5335644752633684,4.624082495294692,0.0,0.004380666784265,147.9609375,2.0,0.0042906199954245,53.79296875,2.0
2026-05-29T09:49:07Z,2.8000000000000003,77.50000000000065,0.0,0.022571810068165,58.4765625,2.0,6.13312890251761,4.792340345855255,0.0,0.0073057396078697,102.23046875,0.0,0.2666666666666666,42.500000000000014,0.0,0.0039534370401512,59.59765625,2.0,18.066666666666663,4.525243357089907,0.0,0.0109991469174595,89.87109375,2.0,0.4000177789630419,4.8,0.0,0.0057494907647164,79.2890625,3.0,0.4667333466693338,4.733330370106973,0.0,0.0024416843073229,85.01171875,2.0,33.86910253693018,3.61966133323506,0.0,0.0147938213049587,52.25390625,2.0,4.466817787852524,68.1666879021468,0.0,0.0289725968188093,90.09765625,2.0,1.933533373341335,4.15381645959916,0.0,0.0032772231071056,51.67578125,2.0,3.5335644752633684,4.624082495294692,0.0,0.004380666784265,147.9609375,2.0,0.0035291411790587,53.79296875,2.0
2026-05-29T09:49:12Z,3.4,209.49999999999997,0.0,0.0274193428340023,58.48828125,2.0,6.13312890251761,4.792340345855255,0.0,0.0076884472812616,102.23046875,0.0,0.2666666666666666,42.500000000000014,0.0,0.0039534370401512,59.59765625,2.0,18.066666666666663,4.525243357089907,0.0,0.0112127457002462,89.87109375,2.0,0.2666755561481876,4.8,0.0,0.0058968595712066,79.2890625,3.0,0.1999955558518321,4.739999999999999,0.0,0.0028687635054021,85.01171875,2.0,35.13225786962485,3.612510696353246,0.0,0.0147938213049587,52.25390625,2.0,4.466817787852524,68.1666879021468,0.0,0.0339823999999983,90.09765625,2.0,1.8666666666666667,4.015377646035157,0.0,0.0032772231071056,51.67578125,2.0,3.5335644752633684,4.624082495294692,0.0,0.0045413454605956,147.9609375,2.0,0.0046094031019229,53.8046875,2.0
2026-05-29T09:49:17Z,3.4,209.49999999999997,0.0,0.0274193428340023,58.48828125,2.0,5.399960025777837,4.792531208489539,0.0,0.0076884472812616,102.23046875,0.0,0.1333466681483259,41.24999999999997,0.0,0.0039492550327936,59.59375,2.0,14.067057805039012,4.56012541864728,0.0,0.0109979919275485,89.87890625,2.0,0.2000177795557531,4.8,0.0,0.0058968595712066,79.2890625,3.0,0.1333377792593975,4.745455316844925,0.0,0.0028687635054021,85.01171875,2.0,32.666395701628545,3.87177622621524,0.0,0.0147938213049587,52.25390625,2.0,4.200280018667911,80.19999999999993,0.0,0.1020461705568308,91.08203125,2.0,1.466711115259694,4.137509167074091,0.0,0.0033885754368843,51.67578125,2.0,3.33332445925922,4.65055216318046,0.0,0.0045098359025365,147.87109375,2.0,0.0046094031019229,53.8046875,2.0
2026-05-29T09:49:22Z,3.4,209.49999999999997,0.0,0.0274193428340023,58.48828125,2.0,4.6003155777794165,4.795180722891566,0.0,0.0079983841884645,102.23046875,0.0,0.1333466681483259,41.24999999999997,0.0,0.0039492550327936,59.59375,2.0,13.001360156463647,4.59044776119403,0.0,0.0109979919275485,89.87890625,2.0,0.2000177795557531,4.8,0.0,0.0041043250000001,79.2890625,3.0,0.1333377792593975,4.745455316844925,0.0,0.0029137496806221,84.8828125,2.0,32.39971125599884,3.947166239181296,0.0,0.0148675495448225,52.484375,2.0,3.9335955730382026,86.14286471713999,0.0,0.1142552060076525,91.08203125,2.0,1.466711115259694,4.137509167074091,0.0,0.0033885754368843,51.67578125,2.0,3.33332445925922,4.65055216318046,0.0,0.0045098359025365,147.87109375,2.0,0.0046883475063198,53.8046875,2.0
2026-05-29T09:49:27Z,2.400480096019204,234.25000000000017,0.0,0.0287143235839865,58.29296875,2.0,4.6003155777794165,4.795180722891566,0.0,0.0079983841884645,102.23046875,0.0,0.1333466681483259,41.24999999999997,0.0,0.0043187145463177,59.59375,2.0,13.001360156463647,4.59044776119403,0.0,0.0117063833663552,89.94921875,2.0,0.0666755567408987,4.799999999999999,0.0,0.0060422070736139,79.29296875,3.0,0.0666755567408987,4.763635849361564,0.0,0.0029125891407186,84.8828125,2.0,28.202831426704616,3.978325362320585,0.0,0.0154514001354476,52.484375,2.0,3.9335955730382026,86.14286471713999,0.0,0.1383470847790701,91.75390625,2.0,1.133417784593205,4.164697823208046,0.0,0.0037198412395526,54.328125,2.0,3.33332445925922,4.65055216318046,0.0,0.0045710303300627,147.9453125,2.0,0.0048015820449253,53.91015625,2.0
2026-05-29T09:49:32Z,2.400480096019204,234.25000000000017,0.0,0.0287143235839865,58.29296875,2.0,4.866991132742182,4.79504126721457,0.0,0.0079983841884645,102.23046875,0.0,0.0,45.0,0.0,0.0036874264475097,59.59375,2.0,16.068222390538352,4.589593301427723,0.0,0.0117063833663552,89.94921875,2.0,0.0,4.8,0.0,0.0060422070736139,79.29296875,3.0,0.0,4.742856054352657,0.0,0.0029125891407186,84.8828125,2.0,28.469511427000853,4.0970845999810805,0.0,0.0154514001354476,52.484375,2.0,3.866924461630776,89.78255691711291,0.0,0.1623389826479655,91.75390625,2.0,1.3334222281485433,4.244429024730532,0.0,0.0032538299325071,54.328125,2.0,3.0669733674114967,4.66373393214962,0.0,0.0045710303300627,147.9453125,2.0,0.0048015820449253,53.91015625,2.0
2026-05-29T09:49:37Z,2.400480096019204,234.25000000000017,0.0,0.0291784559819377,58.2890625,2.0,5.4003600240016,4.795798366799273,0.0,0.0042430000000001,102.23046875,0.0,0.0,45.0,0.0,0.0027744911831056,59.59375,2.0,17.867253372447053,4.589944134078213,0.0,0.0117063833663552,89.94921875,2.0,0.0,4.8,0.0,0.0060422070736139,79.29296875,3.0,0.0,4.742856054352657,0.0,0.0028144460148185,84.859375,2.0,28.26937808477804,4.091494708699782,0.0,0.0126830886586805,52.484375,2.0,3.6667911194079608,92.11206896551724,0.0,0.1623389826479655,91.75390625,2.0,1.3334222281485433,4.244429024730532,0.0,0.0042530888894115,56.5546875,2.0,3.0669733674114967,4.66373393214962,0.0,0.0045710303300627,147.9453125,2.0,0.004966701735928,53.91015625,2.0
2026-05-29T09:49:42Z,2.666666666666667,1139.2857142857138,0.0,0.0302803580238189,58.2890625,2.0,5.4003600240016,4.795798366799273,0.0,0.0072250800806739,102.06640625,0.0,0.0,45.0,0.0,0.0030961804048451,59.5703125,2.0,17.867253372447053,4.589944134078213,0.0,0.0112048195718648,88.98046875,2.0,0.0,4.8,0.0,0.0057855535454271,79.29296875,3.0,0.0,4.8,0.0,0.0028144460148185,84.859375,2.0,24.4674844989666,4.117923310905232,0.0,0.014402247927046,52.44921875,2.0,3.6667911194079608,92.11206896551724,0.0,0.1744241739573597,93.625,2.0,1.1334088939262617,4.300000000000001,0.0,0.0042530888894115,56.5546875,2.0,3.0669733674114967,4.66373393214962,0.0,0.0044698667500566,147.4140625,2.0,0.0049408055901368,53.9765625,2.0
2026-05-29T09:49:47Z,2.666666666666667,1139.2857142857138,0.0,0.0278812519515836,58.17578125,2.0,4.933804494820702,4.794690377221992,0.0,0.0072250800806739,102.06640625,0.0,0.1333511134817975,24.25,0.0,0.0030961804048451,59.5703125,2.0,16.667680135129128,4.577385047949187,0.0,0.0112048195718648,88.98046875,2.0,0.0666755567408987,4.8,0.0,0.0057855535454271,79.29296875,3.0,0.0666755567408987,4.8,0.0,0.0028144460148185,84.859375,2.0,22.60138685158021,4.033102764199029,0.0,0.0137240365349099,52.44921875,2.0,3.333537805040672,92.71186919499686,0.0,0.2047468783209358,93.625,2.0,1.000106679112652,4.142873470165246,0.0,0.0042530888894115,56.5546875,2.0,2.666844468151309,4.690115218177023,0.0,0.0042441665846218,147.4140625,2.0,0.0049408055901368,53.9765625,2.0
2026-05-29T09:49:52Z,2.666666666666667,1139.2857142857138,0.0,0.0209987183230111,58.17578125,2.0,4.200697898391964,4.791509357909384,0.0,0.0072250800806739,102.06640625,0.0,0.1333511134817975,24.25,0.0,0.0028951817621686,59.5703125,2.0,15.202026936924923,4.568152866242038,0.0,0.0112048195718648,88.98046875,2.0,0.0666755567408987,4.8,0.0,0.0057855535454271,79.29296875,3.0,0.0666755567408987,4.8,0.0,0.0026594014729045,84.33203125,2.0,22.46827577010268,4.018485786623716,0.0,0.0137240365349099,52.44921875,2.0,3.200426723563142,93.1355909858132,0.0,0.2047468783209358,93.625,2.0,1.000106679112652,4.142873470165246,0.0,0.0037265389756121,56.5546875,2.0,2.666844468151309,4.690115218177023,0.0,0.0041635348661178,147.421875,2.0,0.004210437310651,53.9765625,2.0
2026-05-29T09:49:57Z,2.133617815708761,1087.4999999999975,0.0,0.0249534194090168,58.17578125,2.0,4.200697898391964,4.791509357909384,0.0,0.0070922686665931,102.10546875,0.0,0.1333511134817975,24.25,0.0,0.0031506339630822,59.625,2.0,15.202026936924923,4.568152866242038,0.0,0.0093523498079382,88.4296875,2.0,0.1333511134817975,4.8,0.0,0.0057594504447271,79.29296875,3.0,0.2000177795557531,4.733333333333333,0.0,0.0026594014729045,84.33203125,2.0,27.337996380891507,4.036787440918699,0.0,0.0137547582668409,52.5078125,2.0,3.200426723563142,93.1355909858132,0.0,0.1723366169008432,93.625,2.0,1.600213361781571,4.1999999999999975,0.0,0.0041202196246481,56.5,2.0,2.666844468151309,4.690115218177023,0.0,0.0041635348661178,147.421875,2.0,0.0048850973017518,53.70703125,2.0
2026-05-29T09:50:02Z,2.133617815708761,1087.4999999999975,0.0,0.020926353406725,58.17578125,2.0,4.800413416016537,4.809523267272816,0.0,0.0070922686665931,102.10546875,0.0,0.1333333333333333,24.25,0.0,0.0030366564337376,59.625,2.0,15.80101346846246,4.565928291924712,0.0,0.0112096670934695,88.4296875,2.0,0.1333422234075654,4.8,0.0,0.0057594504447271,79.29296875,3.0,0.2000088894815209,4.733331357878361,0.0,0.0026594014729045,84.33203125,2.0,30.40327619597796,3.883312844163022,0.0,0.0137547582668409,52.5078125,2.0,3.66688891852247,92.72727272727272,0.0,0.1643607536956082,90.81640625,2.0,1.8001333511134818,4.270582390871962,0.0,0.0041202196246481,56.5,2.0,2.9336133893445355,4.690240322200329,0.0,0.0040655415199827,147.421875,2.0,0.0048850973017518,53.70703125,2.0
2026-05-29T09:50:07Z,2.133617815708761,1087.4999999999975,0.0,0.0249962047033952,58.29296875,2.0,5.333333333333334,4.807729174208711,0.0,0.0071125625528042,101.94921875,0.0,0.1333333333333333,24.25,0.0,0.0030366564337376,59.625,2.0,14.8,4.559272854705428,0.0,0.0112096670934695,88.4296875,2.0,0.1333422234075654,4.8,0.0,0.0056003336731854,79.29296875,3.0,0.2000088894815209,4.733331357878361,0.0,0.0025052308056027,84.33203125,2.0,30.66984950827088,3.843998130571808,0.0,0.0132660747566799,52.5078125,2.0,3.933462230815388,91.5625,0.0,0.1643607536956082,90.81640625,2.0,1.8001333511134818,4.270582390871962,0.0,0.0031685063494929,56.515625,2.0,2.9336133893445355,4.690240322200329,0.0,0.0040901209173569,147.43359375,2.0,0.0048850973017518,53.70703125,2.0
2026-05-29T09:50:12Z,3.1333333333333333,987.4999999999992,0.0,0.0249252765752787,58.29296875,2.0,5.333333333333334,4.807729174208711,0.0,0.0071125625528042,101.94921875,0.0,0.1333333333333333,24.25,0.0,0.0031294462242565,59.8203125,2.0,14.8,4.559272854705428,0.0,0.0111212082143848,88.4140625,2.0,0.2,4.8,0.0,0.0056003336731854,79.29296875,3.0,0.2,4.76,0.0,0.0025923314152469,84.28125,2.0,30.333462230815385,3.78805985628106,0.0,0.0129429433418097,52.68359375,2.0,3.933462230815388,91.5625,0.0,0.1643607536956082,90.81640625,2.0,1.4,4.199999999999999,0.0,0.0037741905449131,56.515625,2.0,2.9336133893445355,4.690240322200329,0.0,0.0040901209173569,147.43359375,2.0,0.0048634490735165,52.703125,2.0
2026-05-29T09:50:17Z,3.1333333333333333,987.4999999999992,0.0,0.0249252765752787,58.29296875,2.0,5.733751166822243,4.806603773584905,0.0,0.0071125625528042,101.94921875,0.0,0.4000533404453927,24.25,0.0,0.0026642994423467,59.8203125,2.0,16.001253500466728,4.538221189404009,0.0,0.011381723499989,88.4140625,2.0,0.3333600035560297,4.8,0.0,0.004462415874965,79.29296875,3.0,0.3333600035560297,4.775000694486884,0.0,0.0025923314152469,84.28125,2.0,32.00214694433274,3.617589337817831,0.0,0.0129429433418097,52.68359375,2.0,4.200431160005946,88.91888896764064,0.0,0.1109858208090264,90.6875,2.0,1.4667822376316844,4.13334153142288,0.0,0.0037741905449131,56.515625,2.0,3.866795598522529,4.674703357927216,0.0,0.0040605088062622,147.43359375,2.0,0.0048634490735165,52.703125,2.0
2026-05-29T09:50:22Z,3.1333333333333333,987.4999999999992,0.0,0.0209758665019258,58.29296875,2.0,6.333964514378747,4.807272727272727,0.0,0.00483855,101.94921875,0.0,0.4000533404453927,24.25,0.0,0.0029634068734269,59.8203125,2.0,19.06920922789705,4.529449838187701,0.0,0.011381723499989,88.4140625,2.0,0.3333600035560297,4.8,0.0,0.0039957214021996,79.29296875,3.0,0.3333600035560297,4.775000694486884,0.0,0.0025950695427669,84.28125,2.0,32.40201804685069,3.572889150776083,0.0,0.0102301145401452,52.68359375,2.0,4.6003022625238925,83.10002809103628,0.0,0.1109858208090264,90.6875,2.0,1.4667822376316844,4.13334153142288,0.0,0.0037741905449131,56.515625,2.0,3.866795598522529,4.674703357927216,0.0,0.0042938456986462,147.4453125,2.0,0.0048634490735165,52.703125,2.0
2026-05-29T09:50:27Z,3.0668711247416494,244.37499999999972,0.0,0.0252570188821335,58.2890625,2.0,6.333964514378747,4.807272727272727,0.0,0.0075913209135413,101.91796875,0.0,0.4000533404453927,24.25,0.0,0.0035425218581141,59.99609375,2.0,19.06920922789705,4.529449838187701,0.0,0.0112389446922017,87.94921875,2.0,0.3333688930375507,4.8,0.0,0.0035303904901259,79.29296875,3.0,0.2667022269635951,4.750000694496531,0.0,0.0025950695427669,84.28125,2.0,34.804329466151046,3.4704978446725616,0.0,0.0109365261406198,52.68359375,2.0,4.6003022625238925,83.10002809103628,0.0,0.0659807840782361,90.6875,2.0,1.66683557452081,4.080009304337777,0.0,0.0034770103659496,56.50390625,2.0,3.866795598522529,4.674703357927216,0.0,0.0043493894329584,147.4453125,2.0,0.004923088806497,52.98046875,2.0
2026-05-29T09:50:32Z,3.0668711247416494,244.37499999999972,0.0,0.0252570188821335,58.2890625,2.0,5.800040025777956,4.807724562206969,0.0,0.0075913209135413,101.91796875,0.0,0.0,24.25,0.0,0.0035425218581141,59.99609375,2.0,17.734084652168676,4.5109605644636845,0.0,0.0112389446922017,87.94921875,2.0,0.1333422228148543,4.799999999999999,0.0,0.0056271770532398,79.30078125,3.0,0.0666755567408987,4.742856417192093,0.0,0.00266828267422,84.26171875,2.0,31.334867026704305,3.5624524139018114,0.0,0.01400339276067,52.21484375,2.0,4.1332133413328,73.67665898445826,0.0,0.0659807840782361,90.6875,2.0,1.2000266720001185,3.969210465565873,0.0,0.0034770103659496,56.50390625,2.0,3.73360008534827,4.652261587510683,0.0,0.0043493894329584,147.4453125,2.0,0.004923088806497,52.98046875,2.0
2026-05-29T09:50:37Z,3.0668711247416494,244.37499999999972,0.0,0.0270955305091331,58.2890625,2.0,5.5998266782214525,4.838683099270366,0.0,0.0075913209135413,101.91796875,0.0,0.0,24.25,0.0,0.0035425218581141,59.99609375,2.0,17.598826744883677,4.505263104799138,0.0,0.0111556727778837,87.90625,2.0,0.1333422228148543,4.799999999999999,0.0,0.0056271770532398,79.30078125,3.0,0.0666755567408987,4.742856417192093,0.0,0.0027754799051911,84.26171875,2.0,31.06833814700121,3.5311627714695413,0.0,0.01400339276067,52.21484375,2.0,3.866684461629709,48.24982110475031,0.0,0.053288005661119,90.6875,2.0,1.2000266720001185,3.969210465565873,0.0,0.002633774980341,56.5078125,2.0,3.73360008534827,4.652261587510683,0.0,0.0036841140742755,147.4453125,2.0,0.0049679327018134,52.72265625,2.0
2026-05-29T09:50:42Z,2.933528901926795,533.333333333332,0.0,0.0270955305091331,58.2890625,2.0,5.5998266782214525,4.838683099270366,0.0,0.0077311054897262,101.9453125,0.0,0.0,24.25,0.0,0.0035047547839904,60.5390625,2.0,17.598826744883677,4.505263104799138,0.0,0.011386774373531,87.90625,2.0,0.0666666666666666,4.8,0.0,0.006333296171598,85.3046875,3.0,0.0666666666666666,4.771428571428571,0.0,0.0027754799051911,84.26171875,2.0,29.998275688881225,3.4905310514650782,0.0,0.0140805591492859,52.21484375,2.0,3.866684461629709,48.24982110475031,0.0,0.0061873666666656,90.6875,2.0,1.1999733351109925,3.883334506220621,0.0,0.0033431672005767,56.5078125,2.0,3.73360008534827,4.652261587510683,0.0,0.0043990013053478,147.40234375,2.0,0.0050612491147075,52.72265625,2.0
2026-05-29T09:50:47Z,2.933528901926795,533.333333333332,0.0,0.0268834864558918,58.765625,2.0,5.8003644924508055,4.854321099204985,0.0,0.0077311054897262,101.9453125,0.0,0.1333466681483259,24.25,0.0,0.0035047547839904,60.5390625,2.0,19.46734243853883,4.482110347810009,0.0,0.011386774373531,87.90625,2.0,0.1333377780740938,4.8,0.0,0.006333296171598,85.3046875,3.0,0.1333377780740938,4.771428934259944,0.0,0.0028454684040506,83.75390625,2.0,31.33411142195226,3.415582360884301,0.0,0.0115004726921686,52.21484375,2.0,4.000395599116307,8.357096709674124,0.0,0.0110316516401301,90.3359375,2.0,1.666773346964741,3.488924445234585,0.0,0.0033431672005767,56.5078125,2.0,3.066880028448238,4.636366574978812,0.0,0.0043990013053478,147.40234375,2.0,0.0048961497011855,53.02734375,2.0
2026-05-29T09:50:52Z,2.933528901926795,533.333333333332,0.0,0.0268834864558918,58.765625,2.0,5.067333421641364,4.852941176470589,0.0,0.0077311054897262,101.9453125,0.0,0.1333466681483259,24.25,0.0,0.0033063041693273,60.70703125,2.0,18.06960494379192,4.444360370093085,0.0,0.0110309873381191,87.98828125,2.0,0.1333377780740938,4.8,0.0,0.006333296171598,85.3046875,3.0,0.1333377780740938,4.771428934259944,0.0,0.002899949667244,83.75390625,2.0,30.734071419285417,3.3760281789909534,0.0,0.0126728232189971,52.26953125,2.0,3.4003555964494625,4.952874310753447,0.0,0.0110316516401301,90.3359375,2.0,1.666773346964741,3.488924445234585,0.0,0.0032240589599083,56.50390625,2.0,3.066880028448238,4.636366574978812,0.0,0.0044903371946319,147.40234375,2.0,0.0048961497011855,53.02734375,2.0
2026-05-29T09:50:57Z,2.533502233482232,716.6666666666656,0.0,0.0254586444333816,58.2421875,2.0,5.067333421641364,4.852941176470589,0.0,0.007276022522044,101.859375,0.0,0.1333466681483259,24.25,0.0,0.0028634410790012,60.70703125,2.0,18.06960494379192,4.444360370093085,0.0,0.0110874542014886,87.98828125,2.0,0.0666711114074271,4.800000000000001,0.0,0.0038424463910239,85.3046875,3.0,0.0666711114074271,4.76,0.0,0.002899949667244,83.75390625,2.0,25.66998265724272,3.4399951540481832,0.0,0.0129093038457345,52.26953125,2.0,3.4003555964494625,4.952874310753447,0.0,0.0110316516401301,90.3359375,2.0,1.200151130669235,3.555555555555552,0.0,0.0032853834276889,56.50390625,2.0,3.066880028448238,4.636366574978812,0.0,0.0044903371946319,147.40234375,2.0,0.004860042239736,53.02734375,2.0
2026-05-29T09:51:02Z,2.533502233482232,716.6666666666656,0.0,0.0254586444333816,58.2421875,2.0,4.400311152005413,4.855651942019157,0.0,0.007276022522044,101.859375,0.0,0.1333377780740938,24.25,0.0,0.0032880780982955,60.70703125,2.0,14.401644771028122,4.444843184005695,0.0,0.0110874542014886,87.98828125,2.0,0.0666711114074271,4.799999999999999,0.0,0.0043842006688661,85.3046875,3.0,0.0666711114074271,4.7333323456204806,0.0,0.002899949667244,83.75390625,2.0,24.60160465099001,3.272230862955821,0.0,0.0127302843740836,52.46484375,2.0,3.266764450963397,4.910464842248011,0.0,0.0101285992217888,90.19921875,2.0,0.8667200065193483,2.5599486188631837,0.0,0.0032853834276889,56.50390625,2.0,3.0001022290374912,4.632932238274623,0.0,0.0043778701618647,144.5,2.0,0.0048321871235961,52.97265625,2.0
2026-05-29T09:51:07Z,2.533502233482232,716.6666666666656,0.0,0.0191032144400129,58.2421875,2.0,4.400008889481521,4.859907749058596,0.0,0.0055212561352619,101.8046875,0.0,0.1333377780740938,24.25,0.0,0.0026983795584667,60.70703125,2.0,13.666191145183072,4.454198632306321,0.0,0.0091885120800964,87.98828125,2.0,0.0666711114074271,4.799999999999999,0.0,0.0049259549467083,85.3046875,3.0,0.0666711114074271,4.7333323456204806,0.0,0.00282925175194,83.08984375,2.0,24.734946873804866,3.3257674477248007,0.0,0.0127302843740836,52.46484375,2.0,3.400106673778252,4.868673191010148,0.0,0.0101285992217888,90.19921875,2.0,0.8667200065193483,2.5599486188631837,0.0,0.00186615,56.50390625,2.0,3.0001022290374912,4.632932238274623,0.0,0.0041674308125728,144.5,2.0,0.0048321871235961,52.97265625,2.0
2026-05-29T09:51:12Z,2.2,549.999999999993,0.0,0.0219877795346729,58.2890625,2.0,4.400008889481521,4.859907749058596,0.0,0.0065839189410036,101.8046875,0.0,0.1333377780740938,24.25,0.0,0.003160410157109,60.8046875,2.0,13.666191145183072,4.454198632306321,0.0,0.0097264668931197,87.80859375,2.0,0.1333377780740938,4.8,0.0,0.0044831250000001,85.3046875,3.0,0.1333422228148543,4.8,0.0,0.0028418794628426,83.08984375,2.0,23.53412005244794,3.430378711289973,0.0,0.0111716551395173,52.46484375,2.0,3.400106673778252,4.868673191010146,0.0,0.010102554149523,90.15625,2.0,1.0666755561481878,2.9199843549297544,0.0,0.0031190839336414,56.5078125,2.0,3.0001022290374912,4.632932238274623,0.0,0.0041367795350811,144.51953125,2.0,0.0047453248237227,52.97265625,2.0
2026-05-29T09:51:17Z,2.2,549.999999999993,0.0,0.0219877795346729,58.2890625,2.0,4.533635595857226,4.865326915333204,0.0,0.0065839189410036,101.8046875,0.0,0.0,24.25,0.0,0.003160410157109,60.8046875,2.0,15.067195724756724,4.430911737382736,0.0,0.0097264668931197,87.80859375,2.0,0.0666666666666666,4.8,0.0,0.0062071292574569,85.53515625,3.0,0.0666711114074271,4.8,0.0,0.0028418794628426,83.08984375,2.0,22.668915803881525,3.2507706468850084,0.0,0.0111716551395173,52.46484375,2.0,3.266995592300722,4.873077776748891,0.0,0.0065671335753659,90.15625,2.0,1.0667377872605237,3.571457053466135,0.0,0.0031190839336414,56.5078125,2.0,2.933431143706746,4.642678076184607,0.0,0.0041367795350811,144.51953125,2.0,0.0046383093179634,52.9921875,2.0
2026-05-29T09:51:22Z,2.2,549.999999999993,0.0,0.0219877795346729,58.2890625,2.0,4.733964528603814,4.829629643565722,0.0,0.0065839189410036,101.8046875,0.0,0.0,24.25,0.0,0.0030854504651121,60.890625,2.0,15.135849323929772,4.401781301444341,0.0,0.0097264668931197,87.80859375,2.0,0.0666666666666666,4.8,0.0,0.0062071292574569,85.53515625,3.0,0.0666711114074271,4.8,0.0,0.0028418794628426,83.08984375,2.0,23.13561358373352,3.1606568258768264,0.0,0.008939744636894,52.46484375,2.0,3.733693372152712,4.875000855329934,0.0,0.0075141250019816,90.14453125,2.0,1.0667377872605237,3.571457053466135,0.0,0.0031190839336414,56.5078125,2.0,2.933431143706746,4.642678076184607,0.0,0.0033475857874673,144.51953125,2.0,0.0046383093179634,52.9921875,2.0
2026-05-29T09:51:27Z,3.000400053340446,47.67857142857143,0.0,0.0182410278632371,58.21875,2.0,4.733964528603814,4.829629643565722,0.0,0.00619366319622,101.7890625,0.0,0.0,24.25,0.0,0.0028675458976811,60.890625,2.0,15.135849323929772,4.401781301444341,0.0,0.0098135942958698,88.1796875,2.0,0.0666755567408987,4.8,0.0,0.0062071292574569,85.53515625,3.0,0.0666755567408987,4.8,0.0,0.0027739190346728,83.1171875,2.0,29.736053613068805,3.0845433857400564,0.0,0.0108780970226946,52.55078125,2.0,3.733693372152712,4.875000855329934,0.0,0.0083488330147766,90.14453125,2.0,1.3335111348179758,3.5714265758243413,0.0,0.0032309640588564,57.0,2.0,2.933431143706746,4.642678076184607,0.0,0.0040610852233833,145.40234375,2.0,0.0045080879005009,52.9921875,2.0
