timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T09:51:32Z,3.000400053340446,47.67857142857143,0.0,0.0218090488330085,58.21875,2.0,5.000328932746589,4.789637059889401,0.0,0.00619366319622,101.7890625,0.0,0.1333333333333333,24.25,0.0,0.0028675458976811,60.890625,2.0,16.868160298726412,4.384603575447073,0.0,0.0098135942958698,88.1796875,2.0,0.1333422234075654,4.8,0.0,0.005421714239961,86.20703125,3.0,0.1333422234075654,4.8,0.0,0.0026689643986702,83.1171875,2.0,30.26791119407961,2.9689331144759707,0.0,0.0111464414519618,52.55078125,2.0,3.733471120296909,4.8754958220652345,0.0,0.0100164961535396,90.14453125,2.0,1.466773347557452,3.7749733309627502,0.0,0.0032309640588564,57.0,2.0,3.000293392011736,4.629726252513676,0.0,0.0040610852233833,145.40234375,2.0,0.0045619764755676,52.7109375,2.0
2026-05-29T09:51:37Z,3.000400053340446,47.67857142857143,0.0,0.0218090488330085,58.21875,2.0,4.733333333333333,4.789795918367346,0.0,0.00619366319622,101.7890625,0.0,0.1333333333333333,24.25,0.0,0.002869429629498,60.9140625,2.0,19.79930671288581,4.366075880749666,0.0,0.0097374740843126,88.1796875,2.0,0.1333422234075654,4.8,0.0,0.005421714239961,86.20703125,3.0,0.1333422234075654,4.8,0.0,0.0026689643986702,83.1171875,2.0,29.734440073782697,2.98799226523115,0.0,0.0112242142496221,52.53125,2.0,3.2,4.876,0.0,0.0084181137798385,90.14453125,2.0,1.466773347557452,3.7749733309627502,0.0,0.0033631100530245,57.0,2.0,3.000293392011736,4.629726252513676,0.0,0.0040610852233833,145.40234375,2.0,0.0046071697682385,52.7109375,2.0
2026-05-29T09:51:42Z,2.8666666666666667,48.28124999999996,0.0,0.0224353606994488,58.6015625,2.0,4.733333333333333,4.789795918367346,0.0,0.006390517035978,101.7890625,0.0,0.1333333333333333,24.25,0.0,0.0029425401183858,60.9140625,2.0,19.79930671288581,4.366075880749666,0.0,0.0103066930822497,87.80078125,2.0,0.2,4.8,0.0,0.0055200383023057,86.20703125,3.0,0.1999911117036641,4.8,0.0,0.0026689643986702,83.1171875,2.0,29.398915627847032,2.9448496622815705,0.0,0.0112242142496221,52.53125,2.0,3.2,4.876,0.0,0.010181868406045,86.21484375,2.0,1.5332755594071503,3.7000150003333374,0.0,0.0036703364385249,57.6171875,2.0,3.000293392011736,4.629726252513676,0.0,0.0033333087370471,144.78125,2.0,0.0046071697682385,52.7109375,2.0
2026-05-29T09:51:47Z,2.8666666666666667,48.28124999999996,0.0,0.0229520712694867,58.6015625,2.0,5.000560112022405,4.790521674441422,0.0,0.0068143138747388,101.8125,0.0,0.2667200106688004,45.62499305486104,0.0,0.0029425401183858,60.9140625,2.0,20.201267104964224,4.365016552925868,0.0,0.0103066930822497,87.80078125,2.0,0.2666933386677335,4.8,0.0,0.0055200383023057,86.20703125,3.0,0.2666844503713977,4.799999999999999,0.0,0.002826784852564,82.9921875,2.0,31.935076193293455,3.0419132928884034,0.0,0.0112242142496221,52.53125,2.0,3.5337334133493368,4.896818452378845,0.0,0.0103264294820923,86.21484375,2.0,1.8668089327484856,4.0615758326138405,0.0,0.0036703364385249,57.6171875,2.0,3.0668533991223725,4.635148799996156,0.0,0.0038706020615526,144.78125,2.0,0.004585415865693,52.71484375,2.0
2026-05-29T09:51:52Z,2.8666666666666667,48.28124999999996,0.0,0.0229520712694867,58.6015625,2.0,5.934311278844648,4.790308476316326,0.0,0.0068143138747388,101.8125,0.0,0.2667200106688004,45.62499305486104,0.0,0.00181325,60.9140625,2.0,20.404080816163237,4.349003926070067,0.0,0.011136858373613,87.80078125,2.0,0.2666933386677335,4.8,0.0,0.0055021714373947,86.91796875,3.0,0.2666844503713977,4.799999999999999,0.0,0.002826784852564,82.9921875,2.0,32.335334005446185,3.0063629221378254,0.0,0.0107905841374993,52.53125,2.0,3.933991225502068,4.919498432076082,0.0,0.0103264294820923,86.21484375,2.0,1.8668089327484856,4.0615758326138405,0.0,0.0038869286993279,57.6171875,2.0,3.0668533991223725,4.635148799996156,0.0,0.0040027510856959,144.8046875,2.0,0.004585415865693,52.71484375,2.0
2026-05-29T09:51:57Z,2.667022269635952,1107.142857142855,0.0,0.0200416517421585,58.6015625,2.0,5.934311278844648,4.790308476316326,0.0,0.0070238146609846,101.8125,0.0,0.2667200106688004,45.62499305486104,0.0,0.0032009683079045,60.93359375,2.0,20.404080816163237,4.349003926070067,0.0,0.0110297153780795,87.88671875,2.0,0.1333600053344002,4.8,0.0,0.0043758165924725,86.91796875,3.0,0.2000400080016003,4.799999999999999,0.0,0.0028916476811989,83.05859375,2.0,27.938792185694105,2.8968524144325616,0.0,0.0114671480281241,52.63671875,2.0,3.933991225502068,4.919498432076082,0.0,0.0084908205880714,86.21484375,2.0,1.6003200640128026,3.93847374206552,0.0,0.0038869286993279,57.6171875,2.0,3.0668533991223725,4.635148799996156,0.0,0.0040027510856959,144.8046875,2.0,0.004585415865693,52.71484375,2.0
2026-05-29T09:52:02Z,2.667022269635952,1107.142857142855,0.0,0.0241471459370149,58.1953125,2.0,6.067066723562904,4.790833213648243,0.0,0.0070238146609846,101.8125,0.0,0.2666577783703309,43.75,0.0,0.0032009683079045,60.93359375,2.0,20.535427092529144,4.364785717316698,0.0,0.0110297153780795,87.88671875,2.0,0.1333244450369975,4.8,0.0,0.0054820406972829,87.6875,3.0,0.2000044477041976,4.8,0.0,0.0028916476811989,83.05859375,2.0,27.40261384365501,2.7655726524622555,0.0,0.0089111510231029,52.63671875,2.0,3.8669244788193984,4.869090909090909,0.0,0.0102940275346153,86.22265625,2.0,1.6001022474121294,3.61816613267888,0.0,0.003711441684448,58.0,2.0,2.8002800560112022,4.633759516531208,0.0,0.0039306285758469,144.69921875,2.0,0.0046745890765186,50.78125,2.0
2026-05-29T09:52:07Z,2.667022269635952,1107.142857142855,0.0,0.0241471459370149,58.1953125,2.0,5.466648890073995,4.788571554007634,0.0,0.0070029921041696,101.8125,0.0,0.2666577783703309,43.75,0.0,0.0032009683079045,60.93359375,2.0,17.46664000177766,4.351474648413909,0.0,0.0110297153780795,87.88671875,2.0,0.1333244450369975,4.8,0.0,0.0054820406972829,87.6875,3.0,0.2000044477041976,4.8,0.0,0.0030357376334716,83.05859375,2.0,27.402484928984336,2.8519674903958894,0.0,0.0099366058327511,52.63671875,2.0,3.866795564148721,4.8921212121212125,0.0,0.0102940275346153,86.22265625,2.0,1.6001022474121294,3.61816613267888,0.0,0.003711441684448,58.0,2.0,2.8002800560112022,4.633759516531208,0.0,0.0039306285758469,144.69921875,2.0,0.0046745890765186,50.78125,2.0
2026-05-29T09:52:12Z,2.866857790519368,850.000000000003,0.0,0.02387038163957,58.1953125,2.0,5.466648890073995,4.788571554007634,0.0,0.0070029921041696,101.8125,0.0,0.2666577783703309,43.75,0.0,0.0035398612438201,60.75,2.0,17.46664000177766,4.351474648413909,0.0,0.0110849091342298,87.984375,2.0,0.2666577783703309,4.8,0.0,0.0054820406972829,87.6875,3.0,0.2666577783703309,4.75,0.0,0.0028980167603605,82.9296875,2.0,32.467906751709215,2.880313966929739,0.0,0.0126251862062815,52.0234375,2.0,3.866795564148721,4.8921212121212125,0.0,0.0103822067006045,86.2265625,2.0,1.9999822234073283,3.5636499547452787,0.0,0.0036829252018412,58.18359375,2.0,2.8002800560112022,4.633759516531208,0.0,0.0034062438783215,144.69921875,2.0,0.0046745890765186,50.78125,2.0
2026-05-29T09:52:17Z,2.866857790519368,850.000000000003,0.0,0.0246193837737813,58.1953125,2.0,5.266866682371734,4.804167273187909,0.0,0.0070029921041696,101.8125,0.0,0.2666933362966519,43.125,0.0,0.0035398612438201,60.75,2.0,15.467226708151466,4.369126258870368,0.0,0.0110849091342298,87.984375,2.0,0.2666844468151309,4.8,0.0,0.0047516814876649,87.6875,3.0,0.2666844468151309,4.755556872506025,0.0,0.0028980167603605,82.9296875,2.0,32.80220903912152,2.8113930349337384,0.0,0.0126251862062815,52.0234375,2.0,4.00026668444563,4.915853868910453,0.0,0.0103822067006045,86.2265625,2.0,1.8667422296304397,3.2444819769767523,0.0,0.0036829252018412,58.18359375,2.0,3.1334400071115853,4.6582334315285365,0.0,0.003153196051982,144.69921875,2.0,0.0039186994582415,50.78125,2.0
2026-05-29T09:52:22Z,2.866857790519368,850.000000000003,0.0,0.0246193837737813,58.1953125,2.0,5.5337200281503405,4.805691335425998,0.0,0.0074226549540038,101.84375,0.0,0.2666933362966519,43.125,0.0,0.0037735557615076,60.75,2.0,16.26778230074653,4.39494584837545,0.0,0.0110093970658507,88.0546875,2.0,0.2666844468151309,4.8,0.0,0.0055767746586386,88.56640625,3.0,0.2666844468151309,4.755556872506025,0.0,0.0028980167603605,82.9296875,2.0,33.33574240771939,2.812937302834928,0.0,0.0126251862062815,52.0234375,2.0,4.533800053043498,4.954651388310485,0.0,0.0103021884742409,86.2265625,2.0,1.8667422296304397,3.2444819769767523,0.0,0.0036829252018412,58.18359375,2.0,3.1334400071115853,4.6582334315285365,0.0,0.0039254806318234,140.125,2.0,0.0044548996813916,51.046875,2.0
2026-05-29T09:52:27Z,3.0668711247416494,49.0972222222222,0.0,0.0248153217510597,58.1953125,2.0,5.5337200281503405,4.805691335425998,0.0,0.0073241585893124,101.84375,0.0,0.2666933362966519,43.125,0.0,0.0037735557615076,60.75,2.0,16.26778230074653,4.39494584837545,0.0,0.0107783744145338,88.0546875,2.0,0.3333777837044939,4.8,0.0,0.0055767746586386,88.56640625,3.0,0.3333777837044939,4.6571401357606845,0.0,0.0019906750000004,82.9296875,2.0,35.269204638534774,2.685701762369709,0.0,0.0129871045442508,52.0234375,2.0,4.533800053043498,4.954651388310485,0.0,0.0103021884742409,86.2265625,2.0,2.2001644577789827,3.0444444444444447,0.0,0.0033102872968728,58.18359375,2.0,3.1334400071115853,4.6582334315285365,0.0,0.004040361445783,140.125,2.0,0.0044548996813916,51.046875,2.0
2026-05-29T09:52:32Z,3.0668711247416494,49.0972222222222,0.0,0.0244651045450888,58.7109375,2.0,5.466853345778607,4.821398268290187,0.0,0.0073241585893124,101.84375,0.0,0.2666666666666666,24.25,0.0,0.0038096487870668,55.23046875,2.0,15.400555592595062,4.40604854364682,0.0,0.0107783744145338,88.0546875,2.0,0.3333600035560297,4.800000000000001,0.0,0.0056367377357274,88.56640625,3.0,0.3333600035560297,4.657131971717852,0.0,0.0029203815937147,82.6015625,2.0,34.801586794381805,2.585074908674949,0.0,0.0140131624724571,54.9375,2.0,4.466995599413256,4.997686834180253,0.0,0.0108132931903221,80.33203125,2.0,2.2667555614818764,1.3998746555249404,0.0,0.0034400338204047,58.19921875,2.0,2.7334266728893035,4.651342913869774,0.0,0.004040361445783,140.125,2.0,0.0043531399239791,51.046875,2.0
2026-05-29T09:52:37Z,3.0668711247416494,49.0972222222222,0.0,0.0244651045450888,58.7109375,2.0,5.466853345778607,4.820425050796046,0.0,0.0070615941346099,101.85546875,0.0,0.2666666666666666,24.25,0.0,0.0038928106056308,55.23046875,2.0,14.933333333333334,4.416535433070865,0.0,0.0103223241050959,88.59375,2.0,0.3333600035560297,4.800000000000001,0.0,0.0057883327191131,89.3046875,3.0,0.3333600035560297,4.657131971717852,0.0,0.0029203815937147,82.6015625,2.0,33.86782231289403,2.525331101485736,0.0,0.0146447333588262,54.9375,2.0,3.533231117925472,4.998836963816106,0.0,0.0108132931903221,80.33203125,2.0,2.2667555614818764,1.3998746555249404,0.0,0.0034400338204047,58.19921875,2.0,2.7334266728893035,4.651342913869774,0.0,0.0040228972479093,140.12109375,2.0,0.004483812317927,50.8203125,2.0
2026-05-29T09:52:42Z,2.2666666666666666,43.16666666666666,0.0,0.0212418394386586,58.7109375,2.0,5.466853345778607,4.820425050796046,0.0,0.0070615941346099,101.85546875,0.0,0.2666666666666666,24.25,0.0,0.0038928106056308,55.23046875,2.0,14.933333333333334,4.416535433070865,0.0,0.0101092130566157,88.59375,2.0,0.1999955558518321,4.8,0.0,0.0057883327191131,89.3046875,3.0,0.1999955558518321,4.633333333333333,0.0,0.0028235121107264,82.875,2.0,25.53323111792547,2.6859396121069627,0.0,0.0146447333588262,54.9375,2.0,3.533231117925472,4.998836963816106,0.0,0.0087665405779069,80.33203125,2.0,1.2,1.6799999999999915,0.0,0.0034970997869894,58.19921875,2.0,2.7334266728893035,4.651342913869774,0.0,0.0039054701627491,140.12109375,2.0,0.004483812317927,50.8203125,2.0
2026-05-29T09:52:47Z,2.2666666666666666,43.16666666666666,0.0,0.0202789007735598,58.7109375,2.0,5.133822274376455,4.821145880427638,0.0,0.0074075325650576,101.85546875,0.0,0.1333466681483259,24.25,0.0,0.0037319900108657,55.23828125,2.0,14.934262345201525,4.395788952731088,0.0,0.0101092130566157,88.59375,2.0,0.1333333339259259,4.8,0.0,0.005786855946484,89.4609375,3.0,0.1333333339259259,4.600008889086423,0.0,0.0027485841468515,82.875,2.0,23.601426876767352,2.723978036687312,0.0,0.0146447333588262,54.9375,2.0,3.333471149929739,5.031257292071762,0.0,0.0105004927851211,80.33203125,2.0,0.7333866731860149,2.000071112691387,0.0,0.003257100058703,58.20703125,2.0,3.200222251855803,4.662505194594511,0.0,0.0039054701627491,140.12109375,2.0,0.0044148133152092,50.8203125,2.0
2026-05-29T09:52:52Z,2.2666666666666666,43.16666666666666,0.0,0.0227564572655636,58.31640625,2.0,4.667124494524464,4.825892857142857,0.0,0.0074075325650576,101.85546875,0.0,0.1333466681483259,24.25,0.0,0.0037319900108657,55.23828125,2.0,13.601800239142936,4.4320675105485225,0.0,0.0097507822394381,88.53515625,2.0,0.1333333339259259,4.8,0.0,0.0057581589235186,89.4609375,3.0,0.1333333339259259,4.600008889086423,0.0,0.0027485841468515,82.875,2.0,24.268489131291545,2.798421794560211,0.0,0.0130995704802817,55.24609375,2.0,4.000533404453927,5.062499999999987,0.0,0.0105004927851211,80.33203125,2.0,0.7333866731860149,2.000071112691387,0.0,0.003257100058703,58.20703125,2.0,3.200222251855803,4.662505194594511,0.0,0.0040672136320604,140.2421875,2.0,0.0045765296633811,50.921875,2.0
2026-05-29T09:52:57Z,2.6003467128950524,46.339285714285694,0.0,0.0227564572655636,58.31640625,2.0,4.667124494524464,4.825892857142857,0.0,0.0071263647619403,102.1015625,0.0,0.1333466681483259,24.25,0.0,0.0036524509130852,55.23828125,2.0,13.601800239142936,4.4320675105485225,0.0,0.0093382517500711,88.53515625,2.0,0.2000311167418273,4.8,0.0,0.0057581589235186,89.4609375,3.0,0.1333466681483259,4.7142857142857135,0.0,0.0029146001856513,82.671875,2.0,28.270427167474143,2.7647999999999997,0.0,0.0130612876544217,55.24609375,2.0,4.000533404453927,5.062499999999987,0.0,0.0108118749672765,80.33203125,2.0,1.3335600411929496,2.119967108187392,0.0,0.003257100058703,58.20703125,2.0,3.200222251855803,4.662505194594511,0.0,0.0040672136320604,140.2421875,2.0,0.0045765296633811,50.921875,2.0
2026-05-29T09:53:02Z,2.6003467128950524,46.339285714285694,0.0,0.0211696925329423,58.31640625,2.0,4.200164455408138,4.809302034717375,0.0,0.0071263647619403,102.1015625,0.0,0.1333377780740938,38.74999999999999,0.0,0.0036524509130852,55.23828125,2.0,12.734222339571122,4.430353400775326,0.0,0.0093382517500711,88.53515625,2.0,0.2000311167418273,4.8,0.0,0.0050115760774842,89.51171875,3.0,0.1333466681483259,4.699998518430721,0.0,0.0029146001856513,82.671875,2.0,26.60224474285454,2.9699136807901896,0.0,0.012696305444067,55.38671875,2.0,3.733626705782993,6.068168640182954,0.0,0.0108621724208461,80.33203125,2.0,1.533515590821789,3.0285244402677005,0.0,0.0032434152327144,58.20703125,2.0,2.333413338667022,4.656,0.0,0.0041187224399804,140.2421875,2.0,0.0048303855452347,50.921875,2.0
2026-05-29T09:53:07Z,2.6003467128950524,46.339285714285694,0.0,0.0205047209250159,58.38671875,2.0,3.800008889481521,4.813793103448275,0.0,0.006571507165846,102.1015625,0.0,0.1333377780740938,38.74999999999999,0.0,0.0029438602174012,55.23828125,2.0,11.999631138072434,4.489542298545676,0.0,0.0091919901701041,88.9921875,2.0,0.2000311167418273,4.8,0.0,0.0059963419987315,89.51171875,3.0,0.1333466681483259,4.699998518430721,0.0,0.0029146001856513,82.671875,2.0,25.73519582077486,3.029368897523553,0.0,0.012696305444067,55.38671875,2.0,2.866577783703309,5.925033444890367,0.0,0.0108621724208461,80.33203125,2.0,1.533515590821789,3.0285244402677005,0.0,0.0026068814790641,58.20703125,2.0,2.333413338667022,4.656,0.0,0.0041187224399804,140.2421875,2.0,0.0039755683165797,50.921875,2.0
2026-05-29T09:53:12Z,1.8666666666666667,49.16666666666667,0.0,0.0205047209250159,58.38671875,2.0,3.800008889481521,4.813793103448275,0.0,0.006571507165846,102.1015625,0.0,0.1333377780740938,38.74999999999999,0.0,0.0030322649069054,55.24609375,2.0,11.999631138072434,4.489542298545676,0.0,0.0088253485363868,88.9921875,2.0,0.0666711114074271,4.8,0.0,0.0059963419987315,89.51171875,3.0,0.0666711114074271,4.799999999999999,0.0,0.0028219102097419,82.671875,2.0,21.933257784592257,3.223684343948129,0.0,0.0108111686629958,55.38671875,2.0,2.866577783703309,5.925033444890367,0.0,0.0098659679065031,80.33203125,2.0,1.1999733362961778,3.3428571428571408,0.0,0.0032053908232551,52.62890625,2.0,2.333413338667022,4.656,0.0,0.0039383546034641,140.2421875,2.0,0.0035730361878101,50.921875,2.0
2026-05-29T09:53:17Z,1.8666666666666667,49.16666666666667,0.0,0.0191168899561819,58.328125,2.0,3.8002489220785,4.794565331608256,0.0,0.005209261111646,102.1015625,0.0,0.0,45.0,0.0,0.0030322649069054,55.24609375,2.0,10.9336312281586,4.471304393632281,0.0,0.0085673606396613,89.37109375,2.0,0.0,4.8,0.0,0.0049498137548973,89.51171875,3.0,0.0,4.8,0.0,0.0026848483605717,82.7421875,2.0,22.06791129483813,3.157975657286579,0.0,0.0090099378706685,55.38671875,2.0,2.9334578121515467,4.987325719408247,0.0,0.0098659679065031,80.33203125,2.0,0.8666755638524841,3.628604445911879,0.0,0.0032053908232551,52.62890625,2.0,2.6669333629665197,4.6571482995961695,0.0,0.0039383546034641,140.2421875,2.0,0.0047249837791073,51.0625,2.0
2026-05-29T09:53:22Z,1.8666666666666667,49.16666666666667,0.0,0.0191168899561819,58.328125,2.0,3.600595658092369,4.796491228070176,0.0,0.0047134939146996,102.1015625,0.0,0.0,45.0,0.0,0.0030322649069054,55.24609375,2.0,11.335258117098816,4.488679245283018,0.0,0.0084104477611934,89.37109375,2.0,0.0,4.8,0.0,0.0056643790272751,89.5234375,3.0,0.0,4.8,0.0,0.0026848483605717,82.7421875,2.0,22.601706919149755,3.0127685176355725,0.0,0.010346353016738,55.8828125,2.0,3.467253436463174,4.962857142857143,0.0,0.0098659679065031,80.33203125,2.0,0.8666755638524841,3.628604445911879,0.0,0.0031494492903607,52.6328125,2.0,2.6669333629665197,4.6571482995961695,0.0,0.0039246008898193,140.2421875,2.0,0.0047309845763787,51.0625,2.0
2026-05-29T09:53:27Z,2.5336711561541536,1014.9999999999948,0.0,0.0191168899561819,58.328125,2.0,3.600595658092369,4.796491228070176,0.0,0.004163051444718,102.1015625,0.0,0.0,45.0,0.0,0.0031680005970041,55.25,2.0,11.335258117098816,4.488679245283018,0.0,0.0084104477611934,89.37109375,2.0,0.0666800026672001,4.8,0.0,0.0056643790272751,89.5234375,3.0,0.1333511134817975,4.76,0.0,0.0026848483605717,82.7421875,2.0,26.00264920419098,2.950931012690962,0.0,0.010346353016738,55.8828125,2.0,3.467253436463174,4.962857142857143,0.0,0.0099114883077146,79.76953125,2.0,1.000177810376495,3.5142666645500307,0.0,0.0031494492903607,52.6328125,2.0,2.6669333629665197,4.6571482995961695,0.0,0.0039246008898193,140.2421875,2.0,0.0046460619986458,51.3125,2.0
2026-05-29T09:53:32Z,2.5336711561541536,1014.9999999999948,0.0,0.0132082999999966,58.328125,2.0,4.600520080903529,4.79550559020108,0.0,0.0036126089747363,102.1015625,0.0,0.2666755561481876,42.49999999999999,0.0,0.0030583054381829,55.25,2.0,13.40167583264414,4.487270350951255,0.0,0.0088314826555558,90.19921875,2.0,0.2000133360005334,4.8,0.0,0.0056643790272751,89.5234375,3.0,0.2666844468151309,4.766666296267488,0.0,0.002754624545992,82.7421875,2.0,27.40204018580012,2.6950628973234068,0.0,0.0102818097077004,55.8828125,2.0,3.4671467484598546,4.930136677276318,0.0,0.0102956500034032,79.76953125,2.0,1.466835584598085,3.0332888839500622,0.0,0.0032996366320329,52.6328125,2.0,2.467000056010491,4.631243458506354,0.0,0.0043013317085905,142.16015625,2.0,0.0046460619986458,51.3125,2.0
2026-05-29T09:53:37Z,2.5336711561541536,1014.9999999999948,0.0,0.0181101684263449,59.84375,2.0,4.600520080903529,4.795693675614151,0.0,0.0036126089747363,102.1015625,0.0,0.2666755561481876,42.49999999999999,0.0,0.0035035789557402,55.4765625,2.0,11.73376891792786,4.470096184471142,0.0,0.0088748616258362,90.19921875,2.0,0.2000133360005334,4.8,0.0,0.0057190402817521,90.14453125,3.0,0.2666844468151309,4.766666296267488,0.0,0.0031015557226303,83.7890625,2.0,26.06836900237793,2.404494382022471,0.0,0.0083492578913905,55.8828125,2.0,2.133475565037669,4.910144927536232,0.0,0.0098162626628074,80.7578125,2.0,1.466835584598085,3.0332888839500622,0.0,0.0032996366320329,52.6328125,2.0,2.467000056010491,4.631243458506354,0.0,0.004333069963043,142.16015625,2.0,0.0045134709537029,51.3125,2.0
2026-05-29T09:53:42Z,2.333333333333333,49.74999999999999,0.2673267326732673,0.0181101684263449,59.84375,2.0,4.600520080903529,4.795836279190768,0.0,0.0036126089747363,102.1015625,0.0,0.2666755561481876,42.49999999999999,0.0,0.0035035789557402,55.4765625,2.0,11.73376891792786,4.470096184471142,0.0,0.0088748616258362,90.19921875,2.0,0.2,4.8,0.0,0.0057190402817521,90.14453125,3.0,0.1333333333333333,4.75,0.0,0.0031033959975741,83.7890625,2.0,16.334093384003378,2.721879381492013,0.0,0.0094114358984627,56.53125,2.0,2.133475565037669,4.910144927536232,0.0,0.0078847746045689,80.7578125,2.0,1.0000355579260838,3.3000162970206106,0.0,0.0033349398989604,54.98828125,2.0,2.467000056010491,4.631243458506354,0.0,0.004333069963043,142.16015625,2.0,0.0047707032449584,50.57421875,2.0
2026-05-29T09:53:47Z,2.333333333333333,49.74999999999999,0.2673267326732673,0.0181101684263449,59.84375,2.0,3.667022292754768,4.732923667717001,0.0,0.0036126089747363,102.1015625,0.0,0.1333422234075654,23.875,0.0,0.0026250960895961,55.31640625,2.0,6.4,4.457756941434734,0.0,0.0074793882447471,90.19921875,2.0,0.0666666666666666,4.8,0.0,0.0055690322181295,90.14453125,3.0,0.0,4.733334321060819,0.0,0.0031033959975741,83.7890625,2.0,6.600035557926084,2.7564548304868204,0.0,0.0094114358984627,56.53125,2.0,0.5333688912594172,4.832203389830509,0.0,0.008205042564457,80.0625,2.0,0.2,2.200026667588493,0.0,0.0022733485700785,54.98828125,2.0,0.0,4.613953488372093,0.0,0.004333069963043,142.16015625,2.0,0.0047707032449584,50.57421875,2.0
2026-05-29T09:53:52Z,2.333333333333333,49.74999999999999,0.2673267326732673,0.0177162775122523,59.84375,2.0,3.667022292754768,4.723465994092482,0.0,0.0036126089747363,102.1015625,0.0,0.1333422234075654,23.875,0.0,0.0029426698050842,55.31640625,2.0,4.400337822820821,4.448439680825692,0.0,0.0075629455746816,89.9296875,2.0,0.0666666666666666,4.8,0.0,0.0055178680302879,89.83984375,3.0,0.0,4.733334321060819,0.0,0.0031033959975741,83.7890625,2.0,7.066666666666666,2.432891920028615,0.0,0.0085209556672118,56.7109375,2.0,1.0,4.8,0.0,0.008205042564457,80.0625,2.0,0.2,2.200026667588493,0.0,0.0025415396573161,54.98828125,2.0,0.0,4.613953488372093,0.0,0.0039831621198332,142.16015625,2.0,0.0030678000000001,50.57421875,2.0
2026-05-29T09:53:57Z,2.2668177878525237,412.4999999999943,0.3644859813084112,0.0173128356175367,60.11328125,2.0,3.667022292754768,4.719845667704318,0.0,0.0036126089747363,102.1015625,0.0,0.1333422234075654,23.875,0.0,0.0032602435205722,55.31640625,2.0,4.400337822820821,4.448439680825692,0.0,0.0075629455746816,89.9296875,2.0,0.0,4.8,0.0,0.0055178680302879,89.83984375,3.0,0.0,4.733333333333333,0.0,0.0031531014071088,82.515625,2.0,13.00137796150598,2.5194072328577297,0.0,0.0085209556672118,56.7109375,2.0,1.0,4.8,0.0,0.0068740201682596,80.0625,2.0,0.3333555570371358,2.3999659228968486,0.0,0.0033015152557138,53.84765625,2.0,0.0,4.613953488372093,0.0,0.0039172108563121,140.01953125,2.0,0.0043093854815918,50.75,2.0
2026-05-29T09:54:02Z,2.2668177878525237,412.4999999999943,0.3644859813084112,0.0173128356175367,60.11328125,2.0,4.400168970087154,4.95601992672052,0.0,0.0036126089747363,192.96484375,0.0,0.1333244450369975,82.50016666666669,0.0,0.0032114006831302,55.31640625,2.0,8.533271182819043,4.493548907807661,0.0,0.0075629455746816,89.9296875,2.0,0.0666622225184987,4.8,0.0,0.0047608745234751,89.83984375,3.0,0.0666622225184987,4.749997499819431,0.0,0.0031531014071088,82.515625,2.0,25.13379135616856,3.302926233697687,0.0,0.0080923612612442,56.7109375,2.0,3.199853343110459,4.871694986607359,0.0,0.0089976682887263,80.12890625,2.0,1.1999644497776198,3.3599271049871167,0.0,0.0033015152557138,53.84765625,2.0,2.8000800302249487,4.634769904475524,0.0,0.0039172108563121,140.01953125,2.0,0.0050296119402982,50.75,2.0
2026-05-29T09:54:07Z,2.2668177878525237,412.4999999999943,0.3644859813084112,0.0175908680460155,60.36328125,2.0,5.132991133924405,85.13453995188073,0.0,0.0207574955752842,192.96484375,0.0,0.1333244450369975,82.50016666666669,0.0,0.0028938269676421,55.31640625,2.0,12.732484501033266,4.516753695136328,0.0,0.0080021796998573,89.0078125,2.0,0.0666622225184987,4.8,0.0,0.0056175769420766,89.796875,3.0,0.0666622225184987,4.749997499819431,0.0,0.0031531014071088,82.515625,2.0,25.93379135616856,3.4894336385319185,0.0,0.0095141444342229,56.7109375,2.0,3.999853343110459,4.904586757937804,0.0,0.0089976682887263,80.12890625,2.0,1.1999644497776198,3.3599271049871167,0.0,0.0032411745176876,53.84375,2.0,2.8000800302249487,4.634769904475524,0.0,0.0039172108563121,140.01953125,2.0,0.0050296119402982,50.75,2.0
