timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T09:54:12Z,2.6666666666666665,93.12500000000011,0.3577981651376146,0.0175908680460155,60.36328125,2.0,5.132991133924405,89.01613559776351,0.0,0.0207574955752842,192.96484375,0.0,0.1333244450369975,82.50016666666669,0.0,0.002625223464455,55.31640625,2.0,12.732484501033266,4.516753695136328,0.0,0.0080021796998573,89.0078125,2.0,0.200004445333353,4.8,0.0,0.0056175769420766,89.796875,3.0,0.1999955558518321,4.8,0.0,0.0031531014071088,82.515625,2.0,31.265746727995914,3.476759572293075,0.0,0.0095141444342229,56.7109375,2.0,3.999853343110459,4.904586757937804,0.0,0.0086584878516632,80.12890625,2.0,1.866608892740484,3.359977777283941,0.0,0.0033186763062465,53.84375,2.0,2.8000800302249487,4.634769904475524,0.0,0.0033237099098134,139.953125,2.0,0.0048179153316515,50.51953125,2.0
2026-05-29T09:54:17Z,2.6666666666666665,93.12500000000011,0.3577981651376146,0.0147758677879661,60.36328125,2.0,5.200564649828893,94.07848662930316,0.0,0.0207574955752842,199.48828125,0.0,0.1333688983728994,92.5,0.0,0.0034125595238092,55.30859375,2.0,14.334911681623645,4.544903944847361,0.0,0.007149876522184,89.0078125,2.0,0.200026672001304,4.800000000000001,0.0,0.0056175769420766,89.796875,3.0,0.200017782519783,4.8,0.0,0.0026376237623762,82.48828125,2.0,30.670187605583717,3.672448537322389,0.0,0.0095141444342229,56.7109375,2.0,3.8672179247799416,4.905556380924082,0.0,0.009169131466542,80.75,2.0,1.6668444918644971,3.885740408755296,0.0,0.0033186763062465,53.84375,2.0,3.467129012181026,4.64681459500327,0.0,0.0033237099098134,139.953125,2.0,0.0049243048726906,50.51953125,2.0
2026-05-29T09:54:22Z,2.6666666666666665,93.12500000000011,0.3577981651376146,0.0215109290208184,60.41796875,2.0,5.534809282475327,75.14898044060462,0.0,0.0246019745957654,199.48828125,0.0,0.1333688983728994,92.5,0.0,0.0034125595238092,55.30859375,2.0,15.004001066951188,4.578399448834892,0.0,0.0085491997216422,88.93359375,2.0,0.200026672001304,4.800000000000001,0.0,0.0054828687143409,89.796875,3.0,0.200017782519783,4.8,0.0,0.0026376237623762,82.48828125,2.0,31.33751222548235,3.791567064791239,0.0,0.0063191749999987,56.7109375,2.0,4.534542544678581,4.957024926054957,0.0,0.009169131466542,80.75,2.0,1.6668444918644971,3.885740408755296,0.0,0.0028392229752592,53.84765625,2.0,3.467129012181026,4.646814595003269,0.0,0.0036662969880925,139.69140625,2.0,0.0049243048726906,50.51953125,2.0
2026-05-29T09:54:27Z,2.9339201173568044,90.6250000000002,0.1016949152542372,0.0215109290208184,60.41796875,2.0,5.534809282475327,75.58943296826398,0.0,0.0284464536162466,199.48828125,0.0,0.1333688983728994,92.5,0.0,0.0030088725684796,55.3359375,2.0,15.004001066951188,4.578399448834892,0.0,0.0085491997216422,88.93359375,2.0,0.1333644518536498,4.8,0.0,0.0055659750396048,86.3046875,3.0,0.1333644518536498,4.750000555611116,0.0,0.0026376237623762,82.48828125,2.0,31.00826887169912,3.5932476998522125,0.0,0.0124863116695841,56.8203125,2.0,4.534542544678581,4.957024926054957,0.0,0.009503665830602,80.75,2.0,1.4003245212036983,3.774989651996662,0.0,0.0033663349178056,53.84765625,2.0,3.467129012181026,4.646814595003269,0.0,0.0036662969880925,139.69140625,2.0,0.0047222173027533,50.51953125,2.0
2026-05-29T09:54:32Z,2.9339201173568044,90.6250000000002,0.1016949152542372,0.0215109290208184,60.41796875,2.0,5.467582432646454,74.28236341594521,0.0,0.0198410554068745,199.578125,0.0,0.1333377780740938,92.5,0.0,0.0030088725684796,55.3359375,2.0,14.269089445179397,4.587949868130677,0.0,0.0084448655408981,88.66796875,2.0,0.1333466693338667,4.800000000000001,0.0,0.0055659750396048,86.3046875,3.0,0.1333466693338667,4.759999466623997,0.0,0.0026698457413411,82.19140625,2.0,31.939019106415877,3.740791662054214,0.0,0.0124863116695841,56.8203125,2.0,4.667471296343736,6.666666666666658,0.0,0.0078767438366899,80.75,2.0,1.4001822539319515,4.000000370395748,0.0,0.0033960089884186,53.796875,2.0,3.4003422604490474,4.658666666666667,0.0,0.0029646636726709,139.69140625,2.0,0.0048211974593311,50.48046875,2.0
2026-05-29T09:54:37Z,2.9339201173568044,90.6250000000002,0.1016949152542372,0.0253123215765699,60.44140625,2.0,5.000013354963023,60.641464170365,0.0,0.0221921559936556,199.578125,0.0,0.1333377780740938,92.5,0.0,0.0030687795177728,55.3359375,2.0,14.40044891881681,4.560904447369192,0.0,0.0100665271376175,88.66796875,2.0,0.1333466693338667,4.800000000000001,0.0,0.0056425604911527,86.3046875,3.0,0.1333466693338667,4.759999466623997,0.0,0.0021992901851431,82.19140625,2.0,31.604885607109196,3.794202945018424,0.0,0.0124863116695841,56.8203125,2.0,4.333337797037057,6.785724887412233,0.0,0.0083238814580848,80.75,2.0,1.4001822539319515,4.000000370395748,0.0,0.0033960089884186,53.796875,2.0,3.4003422604490474,4.658666666666667,0.0,0.0026251999999999,139.69140625,2.0,0.0048211974593311,50.48046875,2.0
2026-05-29T09:54:42Z,2.466666666666667,69.99999999999973,0.0,0.0253123215765699,60.44140625,2.0,5.000013354963023,60.27703740850384,0.0,0.0282132070413725,199.578125,0.0,0.1333377780740938,92.5,0.0,0.0036251246643654,55.40234375,2.0,14.40044891881681,4.560904447369192,0.0,0.0100665271376175,88.66796875,2.0,0.2666666666666666,4.8,0.0,0.0056425604911527,86.3046875,3.0,0.2666666666666666,4.742857142857143,0.0,0.0026731236234254,82.19140625,2.0,33.932951261627935,3.713091868663213,0.0,0.014489582515891,57.30078125,2.0,4.333337797037057,6.785724887412233,0.0,0.0074050698968242,80.75,2.0,1.5333688912594172,4.028578912111042,0.0,0.0029799650768431,53.796875,2.0,3.4003422604490474,4.658666666666667,0.0,0.0043437790656079,139.4296875,2.0,0.0046175631968677,50.4609375,2.0
2026-05-29T09:54:47Z,2.466666666666667,69.99999999999973,0.0,0.0253123215765699,60.44140625,2.0,5.666733358518815,4.957342398959005,0.0,0.0282132070413725,199.578125,0.0,0.5333688912594172,70.00033337037436,0.0,0.0028702183234262,55.40234375,2.0,16.333920039113718,4.58658353260893,0.0,0.0111002464794801,85.42578125,2.0,0.4666844456297086,4.8,0.0,0.0056080773825578,86.23828125,3.0,0.4666844456297086,4.7600010667567485,0.0,0.0026731236234254,82.19140625,2.0,35.933089048591505,3.737741998190879,0.0,0.014489582515891,57.30078125,2.0,4.533351131259338,6.384639351324732,0.0,0.0117465980480791,81.98046875,2.0,2.0000755605929283,4.356535560801096,0.0,0.0027624351324428,53.796875,2.0,3.3335555703713577,4.675561896803596,0.0,0.0043437790656079,139.4296875,2.0,0.0046175631968677,50.4609375,2.0
2026-05-29T09:54:52Z,2.466666666666667,69.99999999999973,0.0,0.0216400662118446,60.44140625,2.0,6.734008964157196,4.870742782758727,0.0,0.0226944073258921,197.16796875,0.0,0.5333688912594172,70.00033337037436,0.0,0.0029075807189887,55.51953125,2.0,18.33392003911372,4.589141320435786,0.0,0.0120100486540669,85.42578125,2.0,0.4666844456297086,4.8,0.0,0.0056329463188084,86.23828125,3.0,0.4666844456297086,4.7600010667567485,0.0,0.00278488179784,82.06640625,2.0,35.86670238162979,3.784898546463758,0.0,0.0148396253640114,57.30078125,2.0,4.46696446429762,5.937530558724603,0.0,0.0117465980480791,81.98046875,2.0,2.0000755605929283,4.356535560801096,0.0,0.0034518722676296,54.05859375,2.0,3.3335555703713577,4.675561896803596,0.0,0.0043437790656079,139.4296875,2.0,0.0046175631968677,50.4609375,2.0
2026-05-29T09:54:57Z,3.133542236149077,49.53947368421052,0.0,0.0266753793217784,60.3046875,2.0,6.734008964157196,4.86411067245147,0.0,0.0226944073258921,197.16796875,0.0,0.5333688912594172,70.00033337037436,0.0,0.0032289479482507,55.51953125,2.0,18.33392003911372,4.589141320435786,0.0,0.0120100486540669,85.42578125,2.0,0.3333555570371357,4.799999999999999,0.0,0.0054800953269085,86.23828125,3.0,0.4000266684445629,4.760000533385486,0.0,0.0028864607644047,82.06640625,2.0,32.335489032602176,3.7701376832568623,0.0,0.0142384415020616,56.515625,2.0,4.46696446429762,5.937530558724603,0.0,0.0115729865005578,82.203125,2.0,1.8667911194079605,4.383340695161635,0.0,0.0035676544091399,54.05859375,2.0,3.3335555703713577,4.675561896803596,0.0,0.0037020925002401,139.4296875,2.0,0.0047344807933435,50.51171875,2.0
2026-05-29T09:55:02Z,3.133542236149077,49.53947368421052,0.0,0.0266753793217784,60.3046875,2.0,5.933617849488791,4.827669257705432,0.0,0.011559378532711,197.16796875,0.0,0.1333244450369975,46.24999999999999,0.0,0.0038564067511437,55.51953125,2.0,17.999435593182678,4.613011751731264,0.0,0.0103260063040429,85.42578125,2.0,0.1333333339259259,4.800000000000001,0.0,0.0054800953269085,86.23828125,3.0,0.200004445333353,4.759997866552883,0.0,0.0028864607644047,82.06640625,2.0,27.66698234518659,3.768443815130604,0.0,0.0102337768482503,56.515625,2.0,3.80002223911121,6.749948885254054,0.0,0.012007903242096,82.203125,2.0,1.4666666731851852,4.366651850732424,0.0,0.0035676544091399,54.05859375,2.0,3.2000000142222222,4.682602945386073,0.0,0.0042865133257452,139.34375,2.0,0.0047344807933435,50.51171875,2.0
2026-05-29T09:55:07Z,3.133542236149077,49.53947368421052,0.0,0.0257603640651914,60.3046875,2.0,5.066497789036287,4.796837941331164,0.0,0.0115499257793171,193.8046875,0.0,0.1333244450369975,46.24999999999999,0.0,0.0037285722410754,55.89453125,2.0,16.53276892651601,4.605311789736225,0.0,0.009338320827689,85.42578125,2.0,0.1333333339259259,4.800000000000001,0.0,0.0043805139705231,86.2421875,3.0,0.200004445333353,4.759997866552883,0.0,0.002812174776564,81.81640625,2.0,27.66698234518659,3.7420909262944497,0.0,0.0114250529929026,56.515625,2.0,3.80002223911121,6.365384615384615,0.0,0.0116607223520619,82.19140625,2.0,1.4666666731851852,4.366651850732424,0.0,0.002837249798505,54.05859375,2.0,3.2000000142222222,4.682602945386073,0.0,0.0042865133257452,139.34375,2.0,0.0045599276923639,50.7578125,2.0
2026-05-29T09:55:12Z,3.1333333333333333,49.66666666666664,0.0,0.0260313527828798,60.3125,2.0,5.066497789036287,4.796837941331164,0.0,0.0115499257793171,193.8046875,0.0,0.1333244450369975,46.24999999999999,0.0,0.0037285722410754,55.89453125,2.0,16.53276892651601,4.605311789736225,0.0,0.0113193176215381,85.98046875,2.0,0.2666622225184988,4.8,0.0,0.0052585448977569,86.2421875,3.0,0.1999955558518321,4.76363592285967,0.0,0.002812174776564,81.81640625,2.0,29.199373393478695,3.7569079976118704,0.0,0.0142699568829035,56.51171875,2.0,3.80002223911121,6.365384615384615,0.0,0.0116607223520619,82.19140625,2.0,1.666555562962469,4.366669876572931,0.0,0.0025405299739376,54.05859375,2.0,3.2000000142222222,4.682602945386073,0.0,0.0041729128415597,139.34375,2.0,0.0036936672803195,50.7578125,2.0
2026-05-29T09:55:17Z,3.1333333333333333,49.66666666666664,0.0,0.0260313527828798,60.3125,2.0,5.067155650981732,4.796812816166386,0.0,0.0117706127590654,193.8046875,0.0,0.2667111188161978,45.62499999999999,0.0,0.0039140522623912,55.89453125,2.0,15.334769173686274,4.589355061907863,0.0,0.0113193176215381,85.98046875,2.0,0.3333511134817976,4.8,0.0,0.0054418613558025,86.2421875,3.0,0.2666844468151309,4.766667098779036,0.0,0.0028442917991478,81.81640625,2.0,30.069262721876328,3.6196350238802912,0.0,0.0142699568829035,56.51171875,2.0,4.000524530979045,4.951137879429934,0.0,0.0071110353718535,82.19140625,2.0,1.5333733555585785,4.400011555681978,0.0,0.0034508446717195,54.87109375,2.0,3.467013402680536,4.679571993268963,0.0,0.00420334107966,139.2421875,2.0,0.0044888131998122,50.890625,2.0
2026-05-29T09:55:22Z,3.1333333333333333,49.66666666666664,0.0,0.0255442602823811,60.3125,2.0,5.467351219575193,4.796799996017596,0.0,0.0117706127590654,193.8046875,0.0,0.2667111188161978,45.62499999999999,0.0,0.0032835962942265,55.89453125,2.0,14.602902800411618,4.572036368551387,0.0,0.0118117087431564,85.98046875,2.0,0.3333511134817976,4.8,0.0,0.0054418613558025,86.2421875,3.0,0.2666844468151309,4.766667098779036,0.0,0.0028442917991478,81.81640625,2.0,29.935920499061474,3.629165295272926,0.0,0.0138936323618704,56.6640625,2.0,3.867182308164191,4.925966850828729,0.0,0.0061248750000004,82.19140625,2.0,1.5333733555585785,4.400011555681978,0.0,0.0034378830083569,54.87109375,2.0,3.467013402680536,4.679571993268963,0.0,0.0040887622845743,139.2421875,2.0,0.0044888131998122,50.890625,2.0
2026-05-29T09:55:27Z,2.5336711561541536,126.25000000000024,0.0,0.0260083229555845,60.1484375,2.0,5.467351219575193,4.796799996017596,0.0,0.0091118765578916,193.8046875,0.0,0.2667111188161978,45.62499999999999,0.0,0.0034267792962934,56.2109375,2.0,14.602902800411618,4.572036368551387,0.0,0.0118117087431564,85.98046875,2.0,0.2000266702226963,4.8,0.0,0.0045001417930131,86.2421875,3.0,0.2000222248892247,4.781818181818181,0.0,0.002767330906304,81.86328125,2.0,31.1381696878422,3.671153272081284,0.0,0.013155286260025,56.6640625,2.0,3.867182308164191,4.925966850828729,0.0,0.0095547378439532,82.25,2.0,1.2002222643043967,4.39999814805212,0.0,0.0034378830083569,54.87109375,2.0,3.467013402680536,4.679571993268963,0.0,0.0040887622845743,139.2421875,2.0,0.0044888131998122,50.890625,2.0
2026-05-29T09:55:32Z,2.5336711561541536,126.25000000000024,0.0,0.0260083229555845,60.1484375,2.0,5.73335113600008,4.8122444773751,0.0,0.0104549479971166,193.12890625,0.0,0.1333288891851654,38.75,0.0,0.0034267792962934,56.2109375,2.0,15.134289216352704,4.535027353939981,0.0,0.0104705709312883,85.8203125,2.0,0.1333422234075654,4.8,0.0,0.0044484600284825,86.2421875,3.0,0.1333377780740938,4.7749997222129625,0.0,0.0026502803170485,81.86328125,2.0,33.134760371888184,3.6588107849483418,0.0,0.013155286260025,56.6640625,2.0,4.133315573925847,5.34991399464856,0.0,0.0112295650907686,82.25,2.0,1.4667378050416209,4.211753109660044,0.0,0.0033052902798788,55.36328125,2.0,3.133328902814795,4.6584243150031615,0.0,0.0041266625512092,139.06640625,2.0,0.0037626258758134,50.890625,2.0
2026-05-29T09:55:37Z,2.5336711561541536,126.25000000000024,0.0,0.0221215029368715,60.1484375,2.0,5.2666533561480895,4.828448241592843,0.0,0.0104549479971166,193.12890625,0.0,0.1333288891851654,38.75,0.0,0.0034267792962934,56.2109375,2.0,16.599488922960692,4.510732687201856,0.0,0.0104705709312883,85.8203125,2.0,0.1333422234075654,4.8,0.0,0.0053169562382544,78.72265625,3.0,0.1333377780740938,4.7749997222129625,0.0,0.0026892013222871,81.984375,2.0,33.668129263147605,3.579150710002584,0.0,0.0132060423306678,56.78515625,2.0,4.666684465185265,6.208290275385671,0.0,0.0112295650907686,82.25,2.0,1.4667378050416209,4.211753109660044,0.0,0.0033052902798788,55.36328125,2.0,3.133328902814795,4.6584243150031615,0.0,0.0041266625512092,139.06640625,2.0,0.0045277324935165,48.75,2.0
2026-05-29T09:55:42Z,3.2666666666666666,48.984375,0.0,0.0272859644141624,60.171875,2.0,5.2666533561480895,4.828448241592843,0.0,0.0099751803139584,193.1015625,0.0,0.1333288891851654,38.75,0.0,0.0035198658307712,56.61328125,2.0,16.599488922960692,4.510732687201856,0.0,0.0104705709312883,85.8203125,2.0,0.2,4.8,0.0,0.0053169562382544,78.72265625,3.0,0.2,4.7,0.0,0.0026892013222871,81.984375,2.0,33.33254674103354,3.543001962300637,0.0,0.0113269646519708,56.78515625,2.0,4.666684465185265,6.208290275385671,0.0,0.0112660105573942,82.3671875,2.0,1.86661778103682,4.099991666319428,0.0,0.0033052902798788,55.36328125,2.0,3.133328902814795,4.6584243150031615,0.0,0.0042343999526822,139.06640625,2.0,0.004506450012404,48.75,2.0
2026-05-29T09:55:47Z,3.2666666666666666,48.984375,0.0,0.0272859644141624,60.171875,2.0,5.600773463728005,4.827615162441715,0.0,0.0099751803139584,193.1015625,0.0,0.2667111188161978,37.50013890123564,0.0,0.0035198658307712,56.61328125,2.0,17.86845813310771,4.4930609489540885,0.0,0.0079139931671457,85.984375,2.0,0.2666844468151309,4.8,0.0,0.0054081884630587,78.72265625,3.0,0.2666844468151309,4.714289796086822,0.0,0.0026892013222871,81.984375,2.0,34.53659173908686,3.4716087392661565,0.0,0.014054817834182,57.2109375,2.0,4.800631215426808,5.275039225360239,0.0,0.0113546828067465,82.3671875,2.0,2.0001822563027964,3.942880681534676,0.0,0.0033052902798788,55.36328125,2.0,3.533680069347203,4.654359084606725,0.0,0.0042343999526822,139.06640625,2.0,0.004506450012404,48.75,2.0
2026-05-29T09:55:52Z,3.2666666666666666,48.984375,0.0,0.025800624261555,59.88671875,2.0,6.334155689209704,4.823770651422565,0.0,0.0089887589046467,192.82421875,0.0,0.2667111188161978,37.50013890123564,0.0,0.0035705401814739,56.61328125,2.0,17.80295606616545,4.464492542689211,0.0,0.0088340484085407,85.984375,2.0,0.2666844468151309,4.8,0.0,0.005360365312999,78.72265625,3.0,0.2666844468151309,4.714289796086822,0.0,0.0026992006066545,81.984375,2.0,33.736649535534525,3.4891539428799083,0.0,0.014054817834182,57.2109375,2.0,4.000689011874473,5.568195501786027,0.0,0.0111635856674695,78.78125,2.0,2.0001822563027964,3.942880681534676,0.0,0.0026828648952559,54.89453125,2.0,3.533680069347203,4.654359084606725,0.0,0.0043134109073812,138.51953125,2.0,0.003765915096199,48.75,2.0
2026-05-29T09:55:57Z,2.133617815708761,129.9999999999988,0.0,0.0255181348356445,59.88671875,2.0,6.334155689209704,4.823770651422565,0.0,0.0089887589046467,192.82421875,0.0,0.2667111188161978,37.50013890123564,0.0,0.0034465601841567,57.0234375,2.0,17.80295606616545,4.464492542689211,0.0,0.0106499414994133,85.08984375,2.0,0.1333511134817975,4.8,0.0,0.005433965121814,78.72265625,3.0,0.1333511134817975,4.733333333333333,0.0,0.002651428342482,81.140625,2.0,30.20591672230521,3.529527776891747,0.0,0.0140132295930801,57.2109375,2.0,4.000689011874473,5.568195501786027,0.0,0.0113486042169506,78.78125,2.0,1.5335867102299865,3.923072977926093,0.0,0.0034130789060413,54.89453125,2.0,3.533680069347203,4.654359084606725,0.0,0.0043134109073812,138.51953125,2.0,0.0046943313432208,48.78125,2.0
2026-05-29T09:56:02Z,2.133617815708761,129.9999999999988,0.0,0.0255181348356445,59.88671875,2.0,5.266742245629965,4.824786130298924,0.0,0.0089887589046467,192.82421875,0.0,0.0,42.49983332222147,0.0,0.0034465601841567,57.0234375,2.0,17.33392463794408,4.455748535725756,0.0,0.0106499414994133,85.08984375,2.0,0.0,4.8,0.0,0.0053382695449651,78.72265625,3.0,0.0,4.699998333194433,0.0,0.002651428342482,81.140625,2.0,24.40217392632731,3.424965530098466,0.0,0.0113784699501168,57.2109375,2.0,3.066795591410944,5.704501099060936,0.0,0.0113486042169506,78.78125,2.0,1.0000400115566817,3.488843671737922,0.0,0.0034130789060413,54.89453125,2.0,2.8000933644473487,4.645232035405348,0.0,0.0043424783958385,139.28515625,2.0,0.0046943313432208,48.78125,2.0
2026-05-29T09:56:07Z,2.133617815708761,129.9999999999988,0.0,0.0251087185873161,59.89453125,2.0,4.066662240296276,4.826548510012734,0.0,0.0047818,192.82421875,0.0,0.0,42.49983332222147,0.0,0.0032806478127187,57.0234375,2.0,15.732760038219674,4.434582919825574,0.0,0.0106499414994133,85.08984375,2.0,0.0,4.8,0.0,0.0051496965463037,78.72265625,3.0,0.0,4.699998333194433,0.0,0.0022496363253504,81.140625,2.0,24.601827238322805,3.376420322307505,0.0,0.0130904758517664,57.53515625,2.0,3.26644890340644,5.840896234610553,0.0,0.0087951598859504,78.8046875,2.0,1.0000400115566817,3.488843671737922,0.0,0.0027566442842748,54.89453125,2.0,2.8000933644473487,4.645232035405348,0.0,0.0043424783958385,139.28515625,2.0,0.0045989957822855,48.859375,2.0
2026-05-29T09:56:12Z,2.6,47.1153846153846,0.0,0.0244182003363401,59.89453125,2.0,4.066662240296276,4.826548510012734,0.0,0.0075193096353051,192.44921875,0.0,0.0,42.49983332222147,0.0,0.0032290103215301,56.8671875,2.0,15.732760038219674,4.434582919825574,0.0,0.0091884935448137,85.08984375,2.0,0.0666666666666666,4.8,0.0,0.0051496965463037,78.72265625,3.0,0.0666666666666666,4.699999999999999,0.0,0.0027299282469321,81.15625,2.0,26.998200119992003,3.3121862096036123,0.0,0.0132270596415671,57.53515625,2.0,3.26644890340644,5.840896234610553,0.0,0.010584215755166,78.8046875,2.0,1.1999688909628248,3.2999927778086637,0.0,0.0024722210421047,54.89453125,2.0,2.8000933644473487,4.645232035405348,0.0,0.0043424783958385,139.28515625,2.0,0.0045989957822855,48.859375,2.0
2026-05-29T09:56:17Z,2.6,47.1153846153846,0.0,0.0244182003363401,59.89453125,2.0,4.467111160302183,4.809777664781385,0.0,0.0088559998060276,192.44921875,0.0,0.2666933362966519,24.25,0.0,0.0032290103215301,56.8671875,2.0,14.06756456238598,4.426930945194162,0.0,0.010497093668191,84.49609375,2.0,0.2000088894815209,4.8,0.0,0.0034811500000003,78.72265625,3.0,0.2000088894815209,4.7200014223233655,0.0,0.0027299282469321,81.15625,2.0,30.26723141543256,3.150017703771308,0.0,0.0132270596415671,57.53515625,2.0,3.8001333760040303,4.954650751730091,0.0,0.010584215755166,78.8046875,2.0,1.5334222328902325,2.200062224987776,0.0,0.003274537238801,55.18359375,2.0,2.866951142522272,4.634669889802762,0.0,0.0044321716000541,139.28515625,2.0,0.0037640868944278,48.859375,2.0
2026-05-29T09:56:22Z,2.6,47.1153846153846,0.0,0.0209554960436442,59.89453125,2.0,5.600520054228445,4.792000092451594,0.0,0.0104997807310237,193.359375,0.0,0.2666933362966519,24.25,0.0,0.0032290103215301,56.8671875,2.0,15.601475712018177,4.416737329761117,0.0,0.010497093668191,84.49609375,2.0,0.2000088894815209,4.8,0.0,0.0054760479686524,78.88671875,3.0,0.2000088894815209,4.7200014223233655,0.0,0.0027299282469321,81.15625,2.0,30.7344892782666,3.1028135305280125,0.0,0.0109436239951543,57.53515625,2.0,4.267391238838068,4.911111111111111,0.0,0.0088496685970895,78.8046875,2.0,1.5334222328902325,2.200062224987776,0.0,0.003274537238801,55.18359375,2.0,2.866951142522272,4.634669889802762,0.0,0.0040939582133751,139.44921875,2.0,0.0045857946085293,49.13671875,2.0
2026-05-29T09:56:27Z,3.267102280304041,47.08333333333333,0.0,0.024214858896467,60.03125,2.0,5.600520054228445,4.792000092451594,0.0,0.0104997807310237,193.359375,0.0,0.2666933362966519,24.25,0.0,0.0039447088802342,56.91796875,2.0,15.601475712018177,4.416737329761117,0.0,0.010497093668191,84.49609375,2.0,0.3333555570371358,4.799999999999999,0.0,0.0054760479686524,78.88671875,3.0,0.4000088894815209,4.775000277799385,0.0,0.002704042671019,81.15625,2.0,33.803413736350706,3.0543051178714995,0.0,0.0134344609724878,57.04296875,2.0,4.267391238838068,4.911111111111111,0.0,0.0106708221555964,78.8125,2.0,1.866826682075733,2.2400302242371684,0.0,0.0033379606440069,55.23046875,2.0,2.866951142522272,4.634669889802762,0.0,0.0040939582133751,139.44921875,2.0,0.0045857946085293,49.13671875,2.0
2026-05-29T09:56:32Z,3.267102280304041,47.08333333333333,0.0,0.024214858896467,60.03125,2.0,6.60000447200002,4.792070222972258,0.0,0.0111453964551056,193.359375,0.0,0.3999866675554963,43.75,0.0,0.0039447088802342,56.91796875,2.0,19.59991119407368,4.408582050147244,0.0,0.0079773410044737,84.49609375,2.0,0.4000133342222814,4.8,0.0,0.0054760479686524,78.88671875,3.0,0.4666666666666667,4.777777503413774,0.0,0.0026944580484649,81.02734375,2.0,37.93393802609336,3.145924618722596,0.0,0.0134344609724878,57.04296875,2.0,4.800302326536459,4.911763595491987,0.0,0.0106708221555964,78.8125,2.0,2.133360007703822,3.7090676936544655,0.0,0.0032441587276996,55.23046875,2.0,3.666662238518499,4.644725089889979,0.0,0.0038883863158566,139.44921875,2.0,0.0045857946085293,49.13671875,2.0
2026-05-29T09:56:37Z,3.267102280304041,47.08333333333333,0.0,0.024214858896467,60.03125,2.0,6.1997955691842765,4.811207130570351,0.0,0.0092785115894408,193.359375,0.0,0.3999866675554963,43.75,0.0,0.0039447088802342,56.91796875,2.0,20.399333377774816,4.4015349985157535,0.0,0.0071504678956722,84.49609375,2.0,0.4000133342222814,4.8,0.0,0.0054314025763443,78.88671875,3.0,0.4666666666666667,4.777777503413774,0.0,0.0023054421174258,81.02734375,2.0,37.20003127318533,3.0173424179748327,0.0,0.0125744714756174,57.04296875,2.0,4.066395573628425,4.891017452355095,0.0,0.0106708221555964,78.8125,2.0,2.133360007703822,3.7090676936544655,0.0,0.0032441587276996,55.23046875,2.0,3.666662238518499,4.644725089889979,0.0,0.0041232076350092,138.41015625,2.0,0.0038245766551607,49.0078125,2.0
2026-05-29T09:56:42Z,2.7333333333333334,96.24999999999976,0.0,0.0253950982713733,60.03125,2.0,6.1997955691842765,4.811207130570351,0.0,0.0103402942877337,193.4140625,0.0,0.3999866675554963,43.75,0.0,0.0038090687405258,56.94140625,2.0,20.399333377774816,4.4015349985157535,0.0,0.0106738108571336,84.44140625,2.0,0.2666666666666666,4.8,0.0,0.0054314025763443,78.88671875,3.0,0.2,4.777778052135007,0.0,0.0027645676978455,81.02734375,2.0,30.598800079994668,2.9807512476871465,0.0,0.0122013925309698,57.1875,2.0,4.066395573628425,4.891017452355095,0.0,0.0088632859648932,78.8125,2.0,1.599991116444405,3.7090814322771446,0.0,0.0032441587276996,55.23046875,2.0,3.666662238518499,4.644725089889979,0.0,0.0041232076350092,138.41015625,2.0,0.0045463321397462,49.0078125,2.0
