timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T09:56:47Z,2.7333333333333334,96.24999999999976,0.0,0.0249848831797459,58.40234375,2.0,5.200484540167135,4.825833421148451,0.0,0.0103402942877337,193.4140625,0.0,0.1333555594080989,42.50000000000001,0.0,0.0038090687405258,56.94140625,2.0,19.335280385854475,4.395517527282124,0.0,0.0109463152757461,84.44140625,2.0,0.1333422234075654,4.8,0.0,0.0054314025763443,78.88671875,3.0,0.0666755567408987,4.780000533354667,0.0,0.0022637892974449,81.02734375,2.0,25.60229826290955,2.925608448966837,0.0,0.0126697268124405,57.1875,2.0,3.333573409791173,4.886858474738885,0.0,0.0101953886469469,79.1875,2.0,1.1334800234116156,3.672746190006029,0.0,0.0031470426030607,55.2890625,2.0,3.4004578545328816,4.666669101916482,0.0,0.0041232076350092,138.41015625,2.0,0.0045463321397462,49.0078125,2.0
2026-05-29T09:56:52Z,2.7333333333333334,96.24999999999976,0.0,0.0253901729640679,58.40234375,2.0,4.800795692765258,4.823481862318111,0.0,0.0090122268874207,193.4140625,0.0,0.1333555594080989,42.50000000000001,0.0,0.0038090687405258,56.94140625,2.0,19.869947230322627,4.373688351878245,0.0,0.0109463152757461,84.44140625,2.0,0.1333422234075654,4.8,0.0,0.0055323625593874,78.88671875,3.0,0.0666755567408987,4.780000533354667,0.0,0.0020334086559578,81.02734375,2.0,26.46940052187884,2.8321442746649863,0.0,0.0126697268124405,57.1875,2.0,4.200675668760458,4.865142857142857,0.0,0.0102840110139835,79.1875,2.0,1.1334800234116156,3.672746190006029,0.0,0.0024692333407183,55.2890625,2.0,3.4004578545328816,4.666669101916482,0.0,0.0039673605497169,138.59375,2.0,0.0045354053682979,49.05859375,2.0
2026-05-29T09:56:57Z,3.267102280304041,368.7499999999996,0.0,0.0253901729640679,58.40234375,2.0,4.800795692765258,4.823481862318111,0.0,0.0099733220231152,193.875,0.0,0.1333555594080989,42.50000000000001,0.0,0.0042948917076538,56.95703125,2.0,19.869947230322627,4.373688351878245,0.0,0.0114746362839614,84.44140625,2.0,0.3333777837044939,4.784615384615384,0.0,0.0055323625593874,78.88671875,3.0,0.3333955674096992,4.719998933247993,0.0,0.0027267657579593,81.8203125,2.0,34.7400946607066,2.719081552451654,0.0,0.0126697268124405,57.1875,2.0,4.200675668760458,4.865142857142857,0.0,0.0105137845127564,79.58203125,2.0,1.8669467102292752,3.563626702655959,0.0,0.0031898461733236,55.2890625,2.0,3.4004578545328816,4.666669101916482,0.0,0.0039673605497169,138.59375,2.0,0.0045347470731167,49.05859375,2.0
2026-05-29T09:57:02Z,3.267102280304041,368.7499999999996,0.0,0.0258603895517789,58.44140625,2.0,6.067004487709354,4.82274502414904,0.0,0.0099733220231152,193.875,0.0,0.4000133342222814,40.62500694483028,0.0,0.0042948917076538,56.95703125,2.0,19.534702402394235,4.357616771953333,0.0,0.0114862668922428,84.81640625,2.0,0.4667155611858766,4.785714285714286,0.0,0.0042173183387782,78.88671875,3.0,0.4667333448910818,4.727271698723129,0.0,0.0027267657579593,81.8203125,2.0,40.67104529527816,2.2490553617457927,0.0,0.0134139914919132,57.26953125,2.0,5.200328932746588,4.842221346442375,0.0,0.0105137845127564,79.58203125,2.0,2.5335289131883068,3.1777493527889566,0.0,0.0031898461733236,55.2890625,2.0,3.7335822554118328,4.654939457732754,0.0,0.0034394713679739,138.59375,2.0,0.0045347470731167,49.05859375,2.0
2026-05-29T09:57:07Z,3.267102280304041,368.7499999999996,0.0,0.0255029060203943,58.44140625,2.0,7.46669333511123,4.818796970494976,0.0,0.0099733220231152,193.875,0.0,0.4000133342222814,40.62500694483028,0.0,0.0042948917076538,56.95703125,2.0,19.20003555792609,4.323595884008723,0.0,0.0114862668922428,84.81640625,2.0,0.4667155611858766,4.785714285714286,0.0,0.0052119789893493,79.015625,3.0,0.4667333448910818,4.727271698723129,0.0,0.0027267657579593,81.8203125,2.0,40.27085414949514,2.32801962421319,0.0,0.013166181755948,57.26953125,2.0,4.800137786963576,4.84,0.0,0.0099746412104671,79.58203125,2.0,2.5335289131883068,3.1777493527889566,0.0,0.0032374798719957,55.109375,2.0,3.7335822554118328,4.654939457732754,0.0,0.0042150384411445,138.59375,2.0,0.0044455260613516,49.06640625,2.0
2026-05-29T09:57:12Z,2.8000000000000003,399.999999999999,0.0,0.0255029060203943,58.44140625,2.0,7.46669333511123,4.818796970494976,0.0,0.0079235069956329,193.875,0.0,0.4000133342222814,40.62500694483028,0.0,0.0035181132232785,56.97265625,2.0,19.20003555792609,4.323595884008723,0.0,0.0114862668922428,84.81640625,2.0,0.2000133342222814,4.783333333333333,0.0,0.0052119789893493,79.015625,3.0,0.2666800008889481,4.699998055388102,0.0,0.0026329799654417,81.74609375,2.0,34.73349334400071,2.488115837106795,0.0,0.013166181755948,57.26953125,2.0,4.800137786963576,4.84,0.0,0.0100695340988873,79.625,2.0,1.8666933351112296,3.2222141010477108,0.0,0.0032374798719957,55.109375,2.0,3.7335822554118328,4.654939457732754,0.0,0.004045013220955,138.55078125,2.0,0.0044455260613516,49.06640625,2.0
2026-05-29T09:57:17Z,2.8000000000000003,399.999999999999,0.0,0.0255029060203943,58.44140625,2.0,6.400497874982245,4.81915750519804,0.0,0.0076360160473131,193.99609375,0.0,0.2667022281492545,24.25,0.0,0.0035181132232785,56.97265625,2.0,16.868053607165642,4.305759319469897,0.0,0.0087261037584365,84.81640625,2.0,0.1333422228148543,4.781818402220777,0.0,0.0052119789893493,79.015625,3.0,0.2000088894815209,4.685714285714285,0.0,0.0026329799654417,81.74609375,2.0,29.66936940869517,2.4230429565664875,0.0,0.0130371453172875,57.27734375,2.0,4.067204533646246,4.860965291024155,0.0,0.0100695340988873,79.625,2.0,1.4001244669673094,1.100153344148921,0.0,0.0031286250612112,55.109375,2.0,3.000208956752576,4.633346914284443,0.0,0.004045013220955,138.55078125,2.0,0.0044455260613516,49.06640625,2.0
2026-05-29T09:57:22Z,2.8000000000000003,399.999999999999,0.0,0.0248968022989767,58.453125,2.0,5.734240151730257,4.806299712513535,0.0,0.0078860090588827,193.99609375,0.0,0.2667022281492545,24.25,0.0,0.0035181132232785,56.97265625,2.0,13.735591501107056,4.329421915637715,0.0,0.0107473217684483,85.40625,2.0,0.1333422228148543,4.781818402220777,0.0,0.0052220089132676,79.015625,3.0,0.2000088894815209,4.685714285714285,0.0,0.0026329799654417,81.74609375,2.0,30.002724965732305,2.6146769458535744,0.0,0.0130371453172875,57.27734375,2.0,4.400560090683381,4.877158313556717,0.0,0.0100695340988873,79.625,2.0,1.4001244669673094,1.100153344148921,0.0,0.0031286250612112,55.109375,2.0,3.000208956752576,4.633346914284443,0.0,0.0038203680581943,138.55078125,2.0,0.0044970158560483,49.02734375,2.0
2026-05-29T09:57:27Z,3.0670756100813445,50.0,0.0,0.0252455766238263,58.453125,2.0,5.734240151730257,4.806299712513535,0.0,0.0079546976310547,194.31640625,0.0,0.2667022281492545,24.25,0.0,0.0038491089638574,56.97265625,2.0,13.735591501107056,4.329421915637715,0.0,0.0107473217684483,85.40625,2.0,0.3333422228148543,4.783333518532922,0.0,0.0052220089132676,79.015625,3.0,0.2666844456297086,4.674999999999999,0.0,0.0026736062524531,81.78125,2.0,34.47193419362936,2.517741378665768,0.0,0.0139286598959621,57.27734375,2.0,4.400560090683381,4.877158313556717,0.0,0.0093203864573423,79.90234375,2.0,1.6668489152638626,0.4993600154583843,0.0,0.0024510451756645,55.109375,2.0,3.000208956752576,4.633346914284443,0.0,0.0038656560663478,138.55859375,2.0,0.0044970158560483,49.02734375,2.0
2026-05-29T09:57:32Z,3.0670756100813445,50.0,0.0,0.0252455766238263,58.453125,2.0,5.466773428150046,4.7922176384051,0.0,0.0079546976310547,194.31640625,0.0,0.1333244456294716,24.25,0.0,0.0029687696299611,56.97265625,2.0,13.133351341037358,4.3886486193155365,0.0,0.0107473217684483,85.40625,2.0,0.2666666666666666,4.783333148137859,0.0,0.0052220089132676,79.015625,3.0,0.2000088894815209,4.674995833009234,0.0,0.0018762247999782,81.78125,2.0,33.86773390105388,2.7942269855959347,0.0,0.013991269098846,57.26171875,2.0,4.399893379551527,4.875620542322478,0.0,0.0109361048086073,79.90234375,2.0,1.400004455406716,0.4999992982204771,0.0,0.0031767482357252,52.66015625,2.0,3.533484548751727,4.6024562911112685,0.0,0.0038656560663478,138.55859375,2.0,0.0045123016160593,46.21875,2.0
2026-05-29T09:57:37Z,3.0670756100813445,50.0,0.0,0.0252455766238263,58.453125,2.0,5.066364484735368,4.793774253927193,0.0,0.0079546976310547,194.31640625,0.0,0.1333244456294716,24.25,0.0,0.0026480105496397,56.97265625,2.0,14.665813447095942,4.436286169910764,0.0,0.0103450534931084,83.875,2.0,0.2666666666666666,4.783333148137859,0.0,0.0051207755129146,79.00390625,3.0,0.2000088894815209,4.674995833009234,0.0,0.0020925068089902,81.78125,2.0,33.53424055705317,2.82245999148059,0.0,0.013991269098846,57.26171875,2.0,4.066400035550815,4.874876394408136,0.0,0.0109361048086073,79.90234375,2.0,1.400004455406716,0.4999992982204771,0.0,0.0031767482357252,52.66015625,2.0,3.533484548751727,4.6024562911112685,0.0,0.003860320457638,138.55859375,2.0,0.0038890576006276,46.21875,2.0
2026-05-29T09:57:42Z,2.999800013332445,49.87499999999998,0.0,0.0248882379450212,58.80078125,2.0,5.066364484735368,4.793774253927193,0.0,0.0075864051999559,193.14453125,0.0,0.1333244456294716,24.25,0.0,0.0018899180287584,56.97265625,2.0,14.665813447095942,4.436286169910764,0.0,0.0097071511909179,83.875,2.0,0.1333333333333333,4.8,0.0,0.0051207755129146,79.00390625,3.0,0.2,4.685716462640321,0.0,0.002595384108144,81.78125,2.0,28.798364662489448,2.875703549718022,0.0,0.0134471163245354,57.26171875,2.0,4.066400035550815,4.874876394408136,0.0,0.0088430254824466,79.90234375,2.0,1.3999466737768298,1.199986666074052,0.0,0.0032392251815979,52.75,2.0,3.533484548751727,4.6024562911112685,0.0,0.003860320457638,138.55859375,2.0,0.0045138787245169,46.21875,2.0
2026-05-29T09:57:47Z,2.999800013332445,49.87499999999998,0.0,0.0239524665631588,58.80078125,2.0,5.93395123232038,4.793774451502038,0.0,0.0075864051999559,193.14453125,0.0,0.2667022281492545,24.25,0.0,0.00336114684038,54.02734375,2.0,17.201773684514443,4.4638214961927964,0.0,0.0097071511909179,83.875,2.0,0.2000088894815209,4.8,0.0,0.0052189935064931,79.015625,3.0,0.2666755561481876,4.666669135866485,0.0,0.002494027792511,82.17578125,2.0,32.06976506175293,3.0421284624080567,0.0,0.013510284979645,50.95703125,2.0,4.40046676001867,4.894060763633707,0.0,0.0105475572673827,79.66015625,2.0,1.8001511389683764,2.53343259512764,0.0,0.0031985202771719,52.75,2.0,3.733582305199569,4.6219626554476,0.0,0.0038734492669262,138.578125,2.0,0.0037103080031368,46.21875,2.0
2026-05-29T09:57:52Z,2.999800013332445,49.87499999999998,0.0,0.0237266659558588,58.80078125,2.0,5.867631278548767,4.7944444346458335,0.0,0.0076513797895572,193.375,0.0,0.2667022281492545,24.25,0.0,0.00336114684038,54.02734375,2.0,16.869471599792035,4.46220459062085,0.0,0.0097071511909179,83.875,2.0,0.2000088894815209,4.8,0.0,0.0052378152029642,79.015625,3.0,0.2666755561481876,4.666669135866485,0.0,0.002494027792511,82.17578125,2.0,32.26991618293879,3.042407450142816,0.0,0.013510284979645,50.95703125,2.0,4.600617881204527,4.898959652865746,0.0,0.0105475572673827,79.66015625,2.0,1.8001511389683764,2.53343259512764,0.0,0.0031977398702359,52.6640625,2.0,3.733582305199569,4.6219626554476,0.0,0.0039279571063086,138.578125,2.0,0.004587452887538,45.96875,2.0
2026-05-29T09:57:57Z,3.067280122691205,46.81818181818181,0.0,0.0237266659558588,58.80078125,2.0,5.867631278548767,4.7944444346458335,0.0,0.0065947503996254,91.2734375,0.0,0.2667022281492545,24.25,0.0,0.0035929957089218,53.91015625,2.0,16.869471599792035,4.46220459062085,0.0,0.0101183916329443,85.2265625,2.0,0.2666933362966519,4.8,0.0,0.0052378152029642,79.015625,3.0,0.2000177795557531,4.66666419737539,0.0,0.0025400245549415,82.17578125,2.0,36.00445404101822,2.9812129010540818,0.0,0.0135485494790758,50.9453125,2.0,4.600617881204527,4.898959652865746,0.0,0.0106437446146145,79.66015625,2.0,1.8669422666742927,2.500043706288226,0.0,0.0031977398702359,52.6640625,2.0,3.733582305199569,4.6219626554476,0.0,0.0039279571063086,138.578125,2.0,0.004587452887538,45.96875,2.0
2026-05-29T09:58:02Z,3.067280122691205,46.81818181818181,0.0,0.0194707635560903,58.80078125,2.0,5.266853391412861,4.794331730862301,0.0,0.007928367960277,91.2734375,0.0,0.1333333339259259,24.25,0.0,0.0035929957089218,53.91015625,2.0,14.8006135022387,4.464045625630423,0.0,0.0102184731950603,85.2265625,2.0,0.2000222248892247,4.8,0.0,0.0044641607985131,79.015625,3.0,0.1333466681483259,4.639997155378556,0.0,0.0026571386003745,82.24609375,2.0,34.067151262520674,2.848873074527847,0.0,0.0138365414283348,50.9453125,2.0,4.400008908444484,4.898957013859566,0.0,0.0106437446146145,79.66015625,2.0,1.733422242372425,2.0398817702118506,0.0,0.0031977398702359,52.6640625,2.0,3.0666666802962963,4.621940072671215,0.0,0.0039279571063086,138.578125,2.0,0.004565201115541,46.21875,2.0
2026-05-29T09:58:07Z,3.067280122691205,46.81818181818181,0.0,0.0193741531239099,58.80078125,2.0,5.399657801776257,4.794308885510136,0.0,0.0076362955665024,91.58984375,0.0,0.1333333339259259,24.25,0.0,0.0035929957089218,53.91015625,2.0,14.399582253627774,4.469759343493681,0.0,0.0102184731950603,85.2265625,2.0,0.2000222248892247,4.8,0.0,0.0053487491210956,79.171875,3.0,0.1333466681483259,4.639997155378556,0.0,0.0026571386003745,82.24609375,2.0,33.73379570548354,2.829147998753526,0.0,0.0138365414283348,50.9453125,2.0,4.066653351407348,4.9245893771900935,0.0,0.0080151388352278,79.66015625,2.0,1.733422242372425,2.0398817702118506,0.0,0.0024006754053428,52.6796875,2.0,3.0666666802962963,4.621940072671215,0.0,0.0039276051731825,137.515625,2.0,0.0045286117267786,46.21875,2.0
2026-05-29T09:58:12Z,2.466502233184454,54.9999999999998,0.0,0.0241631694728849,58.37890625,2.0,5.399657801776257,4.794308885510136,0.0,0.0076362955665024,91.58984375,0.0,0.1333333339259259,24.25,0.0,0.0016402666666664,53.91015625,2.0,14.399582253627774,4.469759343493681,0.0,0.0097733049159416,85.234375,2.0,0.0666711114074271,4.8,0.0,0.0053487491210956,79.171875,3.0,0.0666711114074271,4.65,0.0,0.0024836804551154,82.28515625,2.0,30.065924514070776,2.902186250727619,0.0,0.0113729836618571,50.9453125,2.0,4.066653351407348,4.9245893771900935,0.0,0.0069271923460485,79.66015625,2.0,1.2666311146665086,2.2799271078714582,0.0,0.0026700993824194,52.6796875,2.0,3.0666666802962963,4.621940072671215,0.0,0.0039118683575215,137.515625,2.0,0.0045286117267786,46.21875,2.0
2026-05-29T09:58:17Z,2.466502233184454,55.0000000000008,0.0,0.0241631694728849,58.37890625,2.0,5.400315664907362,4.809796859964202,0.0,0.0074812827424851,91.58984375,0.0,0.2000222254820544,24.25,0.0,0.0020770124426541,54.16015625,2.0,14.468031379905334,4.446837666833206,0.0,0.0097733049159416,85.234375,2.0,0.1333422228148543,4.799999999999999,0.0,0.0053487491210956,79.171875,3.0,0.1333422228148543,8.25001666740744,0.0,0.0024836804551154,82.28515625,2.0,29.069298283951746,2.908882275133343,0.0,0.012802289509328,50.953125,2.0,3.867182308164191,4.949440225295756,0.0,0.0104539447336801,80.125,2.0,1.266791133633976,3.250054169356619,0.0,0.0032330877249185,52.6796875,2.0,3.0003067280122693,4.630397400825602,0.0,0.0039118683575215,137.515625,2.0,0.0044031829762801,46.21875,2.0
2026-05-29T09:58:22Z,2.466502233184454,55.0000000000008,0.0,0.0203537381536824,58.37890625,2.0,5.734444664340117,4.8081635278156085,0.0,0.0060814931786842,91.58984375,0.0,0.2000222254820544,24.25,0.0,0.0023227865546012,54.16015625,2.0,15.002413741998058,4.447248066728715,0.0,0.0099965267158901,85.296875,2.0,0.1333422228148543,4.799999999999999,0.0,0.0043529403691139,79.171875,3.0,0.1333422228148543,8.25001666740744,0.0,0.0024836804551154,82.28515625,2.0,29.2026405067666,3.001460164447088,0.0,0.012802289509328,50.953125,2.0,4.000524530979045,4.965218349171702,0.0,0.0104539447336801,80.125,2.0,1.266791133633976,3.250054169356619,0.0,0.0032438396399147,52.6796875,2.0,3.0003067280122693,4.630397400825602,0.0,0.0039915567383354,137.515625,2.0,0.0043633642885432,46.21875,2.0
2026-05-29T09:58:27Z,2.533840101353604,46.24999999999994,0.0,0.0241911148546496,64.5859375,2.0,5.734444664340117,4.8081635278156085,0.0,0.0040948499999999,91.58984375,0.0,0.2000222254820544,24.25,0.0,0.0029492893433657,54.16015625,2.0,15.002413741998058,4.447248066728715,0.0,0.0099965267158901,85.296875,2.0,0.2666844456297086,4.8,0.0,0.0055169985524821,79.19140625,3.0,0.3333688930375507,8.999999999999998,0.0,0.0022499171418787,82.45703125,2.0,28.804507422355343,3.027606546251209,0.0,0.012802289509328,50.953125,2.0,4.000524530979045,4.965218349171702,0.0,0.0105460369083704,80.2734375,2.0,1.5336044963065103,3.249999166606477,0.0,0.0032438396399147,52.6796875,2.0,3.0003067280122693,4.630397400825602,0.0,0.0033424458508676,137.515625,2.0,0.0043633642885432,46.21875,2.0
2026-05-29T09:58:32Z,2.533840101353604,46.24999999999994,0.0,0.0241911148546496,64.5859375,2.0,6.133946789357871,4.80836768244829,0.0,0.0084065305254201,92.359375,0.0,0.4666666666666667,24.25,0.0,0.003626273720178,54.02734375,2.0,16.00104902875939,4.459668951500525,0.0,0.0099965267158901,85.296875,2.0,0.3333422228148543,4.800000000000001,0.0,0.0055169985524821,79.19140625,3.0,0.4000266702226964,8.75000555592595,0.0,0.0026669460074227,82.45703125,2.0,31.668671369218988,3.029360677087377,0.0,0.0101318015016989,50.953125,2.0,4.4668044536302425,4.946153578458002,0.0,0.0105460369083704,80.2734375,2.0,1.8668133626725345,3.7999633292588046,0.0,0.0033256098026495,52.7265625,2.0,2.9336133893445355,4.6216142287295545,0.0,0.0040446675483948,137.515625,2.0,0.0035877491193701,46.21875,2.0
2026-05-29T09:58:37Z,2.533840101353604,46.24999999999994,0.0,0.0241911148546496,64.5859375,2.0,5.733155567406617,4.812345889917679,0.0,0.0084065305254201,92.359375,0.0,0.4666666666666667,24.25,0.0,0.003626273720178,54.02734375,2.0,15.8,4.4879377431906615,0.0,0.0081621127839335,85.3515625,2.0,0.3333422228148543,4.800000000000001,0.0,0.0054832007830671,79.19140625,3.0,0.4000266702226964,8.75000555592595,0.0,0.0026669460074227,82.45703125,2.0,32.00202692625612,3.026563433427304,0.0,0.0129370509183528,50.95703125,2.0,4.800160010667378,4.987912274024437,0.0,0.0105460369083704,80.2734375,2.0,1.8668133626725345,3.7999633292588046,0.0,0.0033256098026495,52.7265625,2.0,2.9336133893445355,4.6216142287295545,0.0,0.0040446675483948,137.515625,2.0,0.0043831018759502,46.2265625,2.0
2026-05-29T09:58:42Z,3.666422238517432,45.673076923076906,0.0,0.0255820331066977,64.59375,2.0,5.733155567406617,4.812345889917679,0.0,0.0085314155942467,92.359375,0.0,0.4666666666666667,24.25,0.0,0.003626273720178,54.02734375,2.0,15.8,4.4879377431906615,0.0,0.0099422439449287,85.3515625,2.0,0.6666666666666667,4.799999999999999,0.0,0.0054832007830671,79.19140625,3.0,0.6000000000000001,8.125,0.0,0.0022255145859108,82.45703125,2.0,40.06682667733404,2.9730596546553305,0.0,0.0129370509183528,50.95703125,2.0,4.800160010667378,4.987912274024437,0.0,0.0111707635888316,80.27734375,2.0,3.1332000088882963,3.6499999999999977,0.0,0.003357657293623,52.7265625,2.0,2.9336133893445355,4.6216142287295545,0.0,0.0039511919698871,137.51171875,2.0,0.0043831018759502,46.2265625,2.0
2026-05-29T09:58:47Z,3.666422238517432,45.673076923076906,0.0,0.0255820331066977,64.59375,2.0,5.933591181043991,4.811858534396153,0.0,0.0101416334283,93.0078125,0.0,0.6667555674089879,38.75000000000001,0.0,0.0038931745285907,54.2265625,2.0,15.26768013512913,4.485616263994649,0.0,0.0099422439449287,85.3515625,2.0,0.8000444503711606,4.800000000000001,0.0,0.0055388847211805,79.19140625,3.0,0.7333777837044939,7.749999999999998,0.0,0.0026503007784853,79.47265625,2.0,40.46896029514976,3.090362318093913,0.0,0.0127233128672696,50.95703125,2.0,4.8671556100806335,4.980951870283166,0.0,0.0077869060078114,80.27734375,2.0,3.333377810372939,3.90002972383883,0.0,0.0028620017893036,52.7265625,2.0,3.133537805040672,4.639480162046553,0.0,0.0039619278851121,137.51171875,2.0,0.0043831018759502,46.2265625,2.0
2026-05-29T09:58:52Z,3.666422238517432,45.673076923076906,0.0,0.0260718233894942,64.59375,2.0,7.001182429667247,4.810325238428825,0.0,0.0111986555458732,93.0078125,0.0,0.6667555674089879,38.75000000000001,0.0,0.0038931745285907,54.2265625,2.0,14.668622482997735,4.497438866532518,0.0,0.0097697135768649,85.625,2.0,0.8000444503711606,4.800000000000001,0.0,0.0055388847211805,79.19140625,3.0,0.7333777837044939,7.749999999999998,0.0,0.0026503007784853,79.47265625,2.0,40.335618072334896,3.066274463925241,0.0,0.0132603516036202,51.15234375,2.0,4.733813387265778,4.933000540492968,0.0,0.0072809750000004,80.27734375,2.0,3.333377810372939,3.90002972383883,0.0,0.0036479727169382,52.57421875,2.0,3.133537805040672,4.639480162046553,0.0,0.0039619278851121,137.51171875,2.0,0.0043460128194363,46.2265625,2.0
2026-05-29T09:58:57Z,2.400320042672356,43.03571428571426,0.0,0.0249375945873765,64.62109375,2.0,7.001182429667247,4.810263274952478,0.0,0.0111986555458732,93.0078125,0.0,0.6667555674089879,38.75000000000001,0.0,0.0047954008097163,54.2265625,2.0,14.668622482997735,4.497438866532518,0.0,0.0101718356462066,85.625,2.0,0.4667288971862915,4.8,0.0,0.0058213118733315,79.50390625,3.0,0.4667200065193482,7.4999999999999964,0.0,0.0026503007784853,79.47265625,2.0,32.804222775184165,3.006538680103473,0.0,0.0141037660469822,51.15234375,2.0,4.733813387265778,4.933000540492968,0.0,0.0072809750000004,80.27734375,2.0,1.9335911454860648,3.8000072231127513,0.0,0.0036479727169382,52.57421875,2.0,3.133537805040672,4.639480162046553,0.0,0.0038848035870944,137.51953125,2.0,0.0043762631975865,45.98046875,2.0
2026-05-29T09:59:02Z,2.400320042672356,43.03571428571426,0.0,0.0249375945873765,64.62109375,2.0,6.067266825806999,4.795299476901146,0.0,0.0111986555458732,93.0078125,0.0,0.1333288891851654,36.87500694467592,0.0,0.0044268201772553,54.6875,2.0,12.800577927718836,4.496594142311583,0.0,0.0101718356462066,85.625,2.0,0.2000177801484642,4.8,0.0,0.0058213118733315,79.50390625,3.0,0.2000088894815209,4.981821855150231,0.0,0.0027045437057555,79.515625,2.0,28.534653653068744,2.769071345351344,0.0,0.0141037660469822,51.15234375,2.0,4.133360018370489,4.894059761912567,0.0,0.011036290044384,80.29296875,2.0,1.2000489016309135,3.49225987757924,0.0,0.0036479727169382,52.57421875,2.0,3.000106700447645,4.6328632800381655,0.0,0.0038848035870944,137.51953125,2.0,0.0044991623885438,45.98046875,2.0
2026-05-29T09:59:07Z,2.400320042672356,43.03571428571426,0.0,0.0232830552874663,64.609375,2.0,4.13306668444326,4.793054796956229,0.0,0.0072799,93.0078125,0.0,0.1333288891851654,36.87500694467592,0.0,0.0044268201772553,54.6875,2.0,12.399635579850234,4.505700404079683,0.0,0.0082038679996557,85.625,2.0,0.2000177801484642,4.8,0.0,0.0060505361431523,79.50390625,3.0,0.2000088894815209,4.981821855150231,0.0,0.0027045437057555,79.515625,2.0,28.134502531882887,2.6110470236055434,0.0,0.0141037660469822,51.15234375,2.0,3.733208897184632,4.879581174980752,0.0,0.011036290044384,80.29296875,2.0,1.2000489016309135,3.49225987757924,0.0,0.0035059792543001,52.58984375,2.0,3.000106700447645,4.6328632800381655,0.0,0.0037537392097095,137.51953125,2.0,0.0044991623885438,45.98046875,2.0
2026-05-29T09:59:12Z,2.466831122074805,42.749999999999964,0.0,0.0228424735436662,64.609375,2.0,4.13306668444326,4.792986925773912,0.0,0.0093464582556506,93.0078125,0.0,0.1333288891851654,36.87500694467592,0.0,0.0044268201772553,54.6875,2.0,12.399635579850234,4.505700404079683,0.0,0.0097685529227821,85.33984375,2.0,0.0666666666666666,4.800000000000001,0.0,0.0060505361431523,79.50390625,3.0,0.0666666666666666,4.672727272727272,0.0,0.0026764571035588,79.515625,2.0,26.132564495700286,2.6399857203507,0.0,0.0129488721804513,51.15234375,2.0,3.733208897184632,4.879581174980752,0.0,0.0106443922095355,80.11328125,2.0,1.133302224296158,3.553849204585469,0.0,0.0035059792543001,52.58984375,2.0,3.000106700447645,4.6328632800381655,0.0,0.0038681295270557,137.62109375,2.0,0.0045720229373564,46.12109375,2.0
2026-05-29T09:59:17Z,2.466831122074805,42.749999999999964,0.0,0.0225999449230899,64.640625,2.0,4.00032009601707,4.792629044539904,0.0,0.0104981088158277,94.4296875,0.0,0.0,41.24999999999997,0.0,0.0042088475664231,54.6875,2.0,14.46822697872908,4.466122051513938,0.0,0.0097685529227821,85.33984375,2.0,0.0,4.800000000000001,0.0,0.005704723816895,79.69921875,3.0,0.0,4.600007619434637,0.0,0.0026764571035588,79.515625,2.0,24.802080416083214,2.560715011573309,0.0,0.0124668042752909,51.15234375,2.0,3.5336667333466694,4.903261353477031,0.0,0.0107382289317421,80.11328125,2.0,1.1334533573381342,2.600087620994749,0.0,0.0035059792543001,52.58984375,2.0,2.8002800560112022,4.629736684044879,0.0,0.0038681295270557,137.62109375,2.0,0.004582930530575,46.12109375,2.0
