timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T09:59:22Z,2.466831122074805,42.749999999999964,0.0,0.0225999449230899,64.640625,2.0,4.934137914394453,4.790426437984869,0.0,0.0104981088158277,94.4296875,0.0,0.0,41.24999999999997,0.0,0.0034890302453251,54.73046875,2.0,16.268791460805662,4.454080762835464,0.0,0.0092550109434396,85.33984375,2.0,0.0,4.800000000000001,0.0,0.005704723816895,79.69921875,3.0,0.0,4.600007619434637,0.0,0.0026574490479376,79.57421875,2.0,24.802453824098155,2.5414315600717234,0.0,0.0121854449182508,51.15234375,2.0,3.5340401413616056,4.861621621621621,0.0,0.0105858924525163,80.11328125,2.0,1.1334533573381342,2.600087620994749,0.0,0.0034736444707461,52.59375,2.0,2.8002800560112022,4.629736684044879,0.0,0.00311251797197,137.62109375,2.0,0.004582930530575,46.12109375,2.0
2026-05-29T09:59:27Z,2.466831122074805,38.74999999999993,0.0,0.0206861047009143,64.640625,2.0,4.934137914394453,4.790349192438947,0.0,0.0104981088158277,94.4296875,0.0,0.0,41.24999999999997,0.0,0.0034890302453251,54.73046875,2.0,16.268791460805662,4.454080762835464,0.0,0.0092550109434396,85.33984375,2.0,0.0,4.8,0.0,0.003387450434051,79.7421875,3.0,0.0666755567408987,4.775,0.0,0.0025675872093022,79.57421875,2.0,25.40420516872188,2.648695652173908,0.0,0.0121854449182508,51.15234375,2.0,3.5340401413616056,4.861621621621621,0.0,0.0097355484065534,80.11328125,2.0,1.4001733608939269,2.885737144381048,0.0,0.0034736444707461,52.59375,2.0,2.8002800560112022,4.629736684044879,0.0,0.0038234753294517,137.75390625,2.0,0.004582930530575,46.12109375,2.0
2026-05-29T09:59:32Z,2.466831122074805,38.74999999999993,0.0,0.0172835277846236,64.640625,2.0,5.200217837339162,4.789580004930631,0.0,0.0086380991764016,94.4296875,0.0,0.1333333339259259,24.25,0.0,0.0030294334874306,54.73046875,2.0,16.400053406222458,4.438002047977951,0.0,0.0093305110145366,85.609375,2.0,0.0666711114074271,4.8,0.0,0.0038348157845596,79.7421875,3.0,0.1333466681483259,4.759999466623997,0.0,0.0026424577387251,79.5,2.0,26.668022582264875,2.2773736571502536,0.0,0.0121854449182508,51.15234375,2.0,3.6669200826810697,4.821713508094779,0.0,0.0097355484065534,80.11328125,2.0,1.6000177848889678,1.5499066604440328,0.0,0.0032930953055633,52.59375,2.0,2.8667555869658474,4.6149137704561305,0.0,0.0038234753294517,137.75390625,2.0,0.0046055054671013,46.19140625,2.0
2026-05-29T09:59:37Z,2.466831122074805,38.74999999999993,0.0,0.0155596857262141,64.640625,2.0,4.533186677628978,4.787128729864195,0.0,0.0086380991764016,94.4296875,0.0,0.1333333339259259,24.25,0.0,0.0030533254954656,54.7734375,2.0,14.5332622868145,4.392266123298933,0.0,0.0093688516534797,85.609375,2.0,0.0666711114074271,4.8,0.0,0.0041947677395953,79.75390625,3.0,0.1333466681483259,4.759999466623997,0.0,0.0026424577387251,79.5,2.0,26.400875848027244,2.0634448799717373,0.0,0.0108430702503793,51.15234375,2.0,3.3997733484434374,4.824203561280621,0.0,0.0096517814401958,80.1171875,2.0,1.6000177848889678,1.5499066604440328,0.0,0.003413206308977,52.4375,2.0,2.8667555869658474,4.6149137704561305,0.0,0.0038257630420665,137.5390625,2.0,0.0046884567883507,46.19140625,2.0
2026-05-29T09:59:42Z,2.2001466764450965,42.499999999999645,0.0,0.0199514976174257,64.859375,2.0,4.533186677628978,4.787128729864195,0.0,0.0086380991764016,94.4296875,0.0,0.1333333339259259,24.25,0.0,0.0030533254954656,54.7734375,2.0,14.5332622868145,4.392266123298933,0.0,0.0093688516534797,85.609375,2.0,0.2000044447407604,4.8,0.0,0.0053118497398952,79.75390625,3.0,0.1333377780740938,4.75,0.0,0.0026424577387251,79.5,2.0,25.465791170070183,2.267424886670259,0.0,0.010616239800307,51.09375,2.0,3.3997733484434374,4.824203561280621,0.0,0.0081367268119231,80.1171875,2.0,1.6000177848889678,1.7499511086418478,0.0,0.003413206308977,52.4375,2.0,2.8667555869658474,4.6149137704561305,0.0,0.003878106260354,137.5390625,2.0,0.0046170124117362,46.16015625,2.0
2026-05-29T09:59:47Z,2.2001466764450965,42.499999999999645,0.0,0.0199514976174257,64.859375,2.0,4.533791200313979,4.786735286493489,0.0,0.0070844659876199,92.640625,0.0,0.2667022281492545,24.25,0.0,0.0026382260466654,54.7734375,2.0,14.601987001840664,4.379324465614015,0.0,0.0096170170459677,86.10546875,2.0,0.2666755561481876,4.8,0.0,0.0053118497398952,79.75390625,3.0,0.2000088894815209,4.750000833393523,0.0,0.002245819290545,79.5,2.0,25.402178239497697,2.58952426291792,0.0,0.010616239800307,51.09375,2.0,3.400253412458373,4.876002567311931,0.0,0.0094794976547133,80.1171875,2.0,1.7335378091908356,2.4400906709335413,0.0,0.003413206308977,52.4375,2.0,2.733506726232476,4.633347026210187,0.0,0.003878106260354,137.5390625,2.0,0.0046170124117362,46.16015625,2.0
2026-05-29T09:59:52Z,2.2001466764450965,42.499999999999645,0.0,0.0208040978572391,65.03125,2.0,5.067644637668116,4.789847708864166,0.0,0.0070844659876199,92.640625,0.0,0.2667022281492545,24.25,0.0,0.0030687520771018,54.73828125,2.0,16.335991565117723,4.353175748977764,0.0,0.0081391602816358,86.10546875,2.0,0.2666755561481876,4.8,0.0,0.0054023962264145,80.06640625,3.0,0.2000088894815209,4.750000833393523,0.0,0.0026920005945933,79.5703125,2.0,25.46928496573373,2.7651185751658733,0.0,0.010785131083754,51.09375,2.0,3.467360138694405,4.873076923076923,0.0,0.0096107448531108,80.015625,2.0,1.7335378091908356,2.4400906709335413,0.0,0.0035926865304108,52.28515625,2.0,2.733506726232476,4.633347026210187,0.0,0.0040098450820423,137.53515625,2.0,0.0046170124117362,46.16015625,2.0
2026-05-29T09:59:57Z,2.3334888992599505,45.9999999999999,0.0,0.0217242114049729,65.03125,2.0,5.067644637668116,4.789847708864166,0.0,0.0070844659876199,92.640625,0.0,0.2667022281492545,24.25,0.0,0.0030687520771018,54.73828125,2.0,16.335991565117723,4.353175748977764,0.0,0.0098386670272565,86.10546875,2.0,0.2000177795557531,4.8,0.0,0.0045996406861932,80.06640625,3.0,0.2666933362966519,4.649999999999999,0.0,0.0026920005945933,79.5703125,2.0,26.137667416727197,2.8400214707188383,0.0,0.0089521081799776,51.09375,2.0,3.467360138694405,4.873076923076923,0.0,0.0096107448531108,80.015625,2.0,1.5335644829697987,2.320036447684238,0.0,0.0035926865304108,52.28515625,2.0,2.733506726232476,4.633347026210187,0.0,0.0039658528885619,137.53515625,2.0,0.0045359067868532,46.3359375,2.0
2026-05-29T10:00:02Z,2.3334888992599505,45.9999999999999,0.0,0.0217242114049729,65.03125,2.0,4.600528993502325,4.790290928011318,0.0,0.0071393875627452,94.1484375,0.0,0.1333377780740938,24.25,0.0,0.0028450455781964,54.73828125,2.0,15.334453482093869,4.350220816631125,0.0,0.0093362862078667,86.28125,2.0,0.1333466681483259,4.8,0.0,0.0055169169457063,79.8203125,3.0,0.2000222248892247,4.679997866486502,0.0,0.0027344790475553,79.5703125,2.0,23.268720295747563,2.6020527369554927,0.0,0.0109226862866632,51.19140625,2.0,3.0670000666800026,4.871247565437674,0.0,0.0097683151718354,80.015625,2.0,1.0667555668162767,1.3999133258265035,0.0,0.0035926865304108,52.28515625,2.0,2.8002800560112022,4.643472009554429,0.0,0.003871133606492,137.53515625,2.0,0.0045359067868532,46.3359375,2.0
2026-05-29T10:00:07Z,2.3334888992599505,45.9999999999999,0.0,0.0212661727392653,65.046875,2.0,3.9333422228148542,4.791176373504805,0.0,0.0071393875627452,94.1484375,0.0,0.1333377780740938,24.25,0.0,0.0029692333729834,54.73828125,2.0,12.933342222814854,4.359442468045369,0.0,0.0093362862078667,86.28125,2.0,0.1333466681483259,4.8,0.0,0.0055169169457063,79.8203125,3.0,0.2000222248892247,4.679997866486502,0.0,0.0026142237233065,79.58984375,2.0,23.468386895734227,2.4355068534349757,0.0,0.0109226862866632,51.19140625,2.0,3.2666666666666666,4.9013333333333335,0.0,0.0094064474577451,79.953125,2.0,1.0667555668162767,1.3999133258265035,0.0,0.0035769881556689,52.2109375,2.0,2.8002800560112022,4.643472009554429,0.0,0.003871133606492,137.53515625,2.0,0.0045359067868532,46.3359375,2.0
2026-05-29T10:00:12Z,2.7333333333333334,875.0000000000025,0.0,0.0212661727392653,65.046875,2.0,3.9333422228148542,4.791176373504805,0.0,0.0071393875627452,94.1484375,0.0,0.1333377780740938,24.25,0.0,0.003304577689074,54.75390625,2.0,12.933342222814854,4.359442468045369,0.0,0.0077802593154895,86.28125,2.0,0.1333422228148543,4.800000000000001,0.0,0.0055169169457063,79.8203125,3.0,0.1333377780740938,4.600004444641984,0.0,0.0026142237233065,79.58984375,2.0,22.40000444474076,2.465933772874233,0.0,0.010703386997939,51.19140625,2.0,3.2666666666666666,4.9013333333333335,0.0,0.0092744744744739,79.953125,2.0,1.2000577816298863,1.5499199930858143,0.0,0.0035769881556689,52.2109375,2.0,2.8002800560112022,4.643472009554429,0.0,0.003958115183246,137.53515625,2.0,0.0045351997268691,46.28125,2.0
2026-05-29T10:00:17Z,2.7333333333333334,875.0000000000025,0.0,0.016182758005248,65.046875,2.0,4.9335155677045135,4.808866469814619,0.0,0.004887787695405,93.62890625,0.0,0.2666755561481876,38.74977775802292,0.0,0.003304577689074,54.75390625,2.0,14.333857812743071,4.31569063384335,0.0,0.0092555105712999,86.28125,2.0,0.2000044447407604,4.800000000000001,0.0,0.0046327562836391,79.8203125,3.0,0.2,4.639999999999999,0.0,0.0026142237233065,79.58984375,2.0,27.86758672800409,2.4989267248158398,0.0,0.010856867753979,51.16796875,2.0,4.000142231704336,4.904110714196558,0.0,0.0092744744744739,79.953125,2.0,1.666760006222637,1.7499861103394587,0.0,0.0035769881556689,52.2109375,2.0,3.200106673778252,4.639443153128507,0.0,0.0038522222435907,137.48046875,2.0,0.0045351997268691,46.28125,2.0
2026-05-29T10:00:22Z,2.7333333333333334,875.0000000000025,0.0,0.0175166199476816,63.0625,2.0,5.9335155677045135,4.824037803013795,0.0,0.0054841611887467,93.62890625,0.0,0.2666755561481876,38.74977775802292,0.0,0.003357577103517,54.75390625,2.0,17.201111185190125,4.31415070490759,0.0,0.0071339161605937,86.28125,2.0,0.2000044447407604,4.800000000000001,0.0,0.0055138883738182,79.8359375,3.0,0.2,4.639999999999999,0.0,0.0025440792607409,79.57421875,2.0,27.801040069337954,2.455601236801205,0.0,0.0111852842411815,51.16796875,2.0,3.933595573038202,4.899346405228759,0.0,0.0094520190949402,79.8125,2.0,1.666760006222637,1.7499861103394587,0.0,0.0033855648856639,52.16015625,2.0,3.200106673778252,4.639443153128507,0.0,0.0038522222435907,137.48046875,2.0,0.0045351997268691,46.28125,2.0
2026-05-29T10:00:27Z,3.2002133475565038,675.0000000000005,0.0,0.0212070609045995,63.0625,2.0,5.9335155677045135,4.824037803013795,0.0,0.007156481920101,93.62890625,0.0,0.2666755561481876,38.74977775802292,0.0,0.0037887933521841,54.7734375,2.0,17.201111185190125,4.31415070490759,0.0,0.0096596368812053,86.69921875,2.0,0.4000177789630419,4.8,0.0,0.0056061297454955,79.8359375,3.0,0.3333466675556148,4.685712471545902,0.0,0.0025440792607409,79.57421875,2.0,37.270542669684666,2.410987556455555,0.0,0.0111852842411815,51.16796875,2.0,3.933595573038202,4.899346405228759,0.0,0.0094520190949402,79.8125,2.0,2.200044447407605,2.4400112010067065,0.0,0.0033855648856639,52.16015625,2.0,3.200106673778252,4.639443153128507,0.0,0.0038585684966649,137.48046875,2.0,0.0045527129454583,46.28125,2.0
2026-05-29T10:00:32Z,3.2002133475565038,675.0000000000005,0.0,0.0212070609045995,63.0625,2.0,6.066475568295447,4.83893765662163,0.0,0.0072978970237718,93.49609375,0.0,0.2666577783703309,43.1250069445216,0.0,0.0037887933521841,54.7734375,2.0,16.466764516148583,4.315582857973393,0.0,0.0094391877747528,86.69921875,2.0,0.4000177789630419,4.8,0.0,0.0056061297454955,79.8359375,3.0,0.3333466675556148,4.685710657400558,0.0,0.0024888952985287,79.57421875,2.0,38.73525823263896,1.947570097885624,0.0,0.0091398219909264,51.16796875,2.0,4.19996001866649,4.844706022613363,0.0,0.0094520190949402,79.8125,2.0,2.26661778103682,3.27496673417639,0.0,0.0033855648856639,52.16015625,2.0,3.266662236740721,4.639011476259342,0.0,0.0039053651266767,137.4296875,2.0,0.0045918714803336,46.28125,2.0
2026-05-29T10:00:37Z,3.2002133475565038,675.0000000000005,0.0,0.0221085796762509,63.22265625,2.0,6.466475568295447,4.834632370215122,0.0,0.0072978970237718,93.49609375,0.0,0.2666577783703309,43.1250069445216,0.0,0.0037858946503024,54.7734375,2.0,15.266177810368198,4.304220723024004,0.0,0.0094391877747528,86.69921875,2.0,0.4000177789630419,4.8,0.0,0.0056175673312352,79.83203125,3.0,0.3333466675556148,4.685710657400558,0.0,0.0025872180757777,79.51171875,2.0,39.33513822463843,1.7699070839575988,0.0,0.008207714970828,51.16796875,2.0,4.799840010665956,4.842222227434901,0.0,0.0099342128292638,79.73046875,2.0,2.26661778103682,3.27496673417639,0.0,0.0034268692834584,52.16015625,2.0,3.266662236740721,4.639011476259342,0.0,0.0037418317774814,137.4296875,2.0,0.0044744937064607,46.3359375,2.0
2026-05-29T10:00:42Z,2.2666666666666666,44.74999999999994,0.0,0.0215303529193512,63.22265625,2.0,6.466475568295447,4.834632370215122,0.0,0.0072978970237718,93.49609375,0.0,0.2666577783703309,43.1250069445216,0.0,0.0035709174546383,54.859375,2.0,15.266177810368198,4.304220723024004,0.0,0.0094391877747528,86.69921875,2.0,0.1333333333333333,4.8,0.0,0.0056175673312352,79.83203125,3.0,0.1333333333333333,4.742857142857144,0.0,0.0025872180757777,79.51171875,2.0,29.464875674955003,1.562482336545504,0.0,0.0112952688319709,51.09375,2.0,4.799840010665956,4.842222227434901,0.0,0.0099342128292638,79.73046875,2.0,1.4666488942221432,3.1499749990616897,0.0,0.0034268692834584,52.16015625,2.0,3.266662236740721,4.639011476259342,0.0,0.0037418317774814,137.4296875,2.0,0.0044590156209505,46.3359375,2.0
2026-05-29T10:00:47Z,2.2666666666666666,44.74999999999994,0.0,0.0215303529193512,63.22265625,2.0,5.467102311722236,4.837038416476032,0.0,0.0073200086630983,93.49609375,0.0,0.1333644518536498,44.99999999999999,0.0,0.0035709174546383,54.859375,2.0,14.268013606277758,4.307302814647081,0.0,0.0094854070660525,86.44921875,2.0,0.0666844491864497,4.8,0.0,0.0056175673312352,79.83203125,3.0,0.0666844491864497,4.733336296427988,0.0,0.0025872180757777,79.51171875,2.0,24.268009362452204,1.870629227185488,0.0,0.0112952688319709,51.09375,2.0,4.067000066680002,4.84367818323378,0.0,0.0099342128292638,79.73046875,2.0,1.1335066995624905,3.466684280735704,0.0,0.0034268692834584,52.16015625,2.0,2.667022281492545,4.6415615510917245,0.0,0.003158022868377,137.4296875,2.0,0.0044590156209505,46.3359375,2.0
2026-05-29T10:00:52Z,2.2666666666666666,44.74999999999994,0.0,0.0220714285714297,63.53125,2.0,4.200849061072105,4.8388892518609925,0.0,0.0057860093476377,93.49609375,0.0,0.1333644518536498,44.99999999999999,0.0,0.0033840343098192,54.859375,2.0,13.535595950590334,4.324102807005108,0.0,0.0094854070660525,86.44921875,2.0,0.0666844491864497,4.8,0.0,0.0054927224855184,79.8359375,3.0,0.0666844491864497,4.733336296427988,0.0,0.0026077720323239,79.73828125,2.0,23.601573837715573,2.1044034944532664,0.0,0.0112952688319709,51.09375,2.0,3.400564541943371,7.749999999999945,0.0,0.0507006786017238,85.21484375,2.0,1.1335066995624905,3.466684280735704,0.0,0.0033088065572224,52.16015625,2.0,2.667022281492545,4.6415615510917245,0.0,0.0029337786570027,137.4296875,2.0,0.0044590156209505,46.3359375,2.0
2026-05-29T10:00:57Z,2.800560112022404,88.49999999999991,0.0,0.0220714285714297,63.53125,2.0,4.200849061072105,4.8388892518609925,0.0,0.0071808843949158,93.125,0.0,0.1333644518536498,44.99999999999999,0.0,0.0036080001655491,55.0859375,2.0,13.535595950590334,4.324102807005108,0.0,0.0094231658418535,86.5234375,2.0,0.1333644518536498,4.8,0.0,0.0054927224855184,79.8359375,3.0,0.1333644518536498,4.733333333333333,0.0,0.0026077720323239,79.73828125,2.0,25.271614309823505,2.280390649647723,0.0,0.0114435601067956,51.078125,2.0,3.400564541943371,7.749999999999945,0.0,0.0507006786017238,85.21484375,2.0,1.5335911573421843,3.422226063422606,0.0,0.0033088065572224,52.16015625,2.0,2.667022281492545,4.6415615510917245,0.0,0.0026162289041124,137.4296875,2.0,0.0042400074233881,46.62890625,2.0
2026-05-29T10:01:02Z,2.800560112022404,88.49999999999991,0.0,0.0220714285714297,63.53125,2.0,4.400413416016537,4.839269065541327,0.0,0.0072269363840695,93.125,0.0,0.0,41.24991666111073,0.0,0.0036080001655491,55.0859375,2.0,13.867582344312575,4.349263498729025,0.0,0.0061779170164396,86.5234375,2.0,0.0666800026672001,4.800000000000001,0.0,0.0044835905900449,79.8359375,3.0,0.0666800026672001,4.719998933247993,0.0,0.0026077720323239,79.73828125,2.0,26.069511664701256,2.5909576449366014,0.0,0.0115178547182612,51.078125,2.0,3.466897808596702,65.19209301768997,0.0,0.0507006786017238,85.21484375,2.0,1.466782237631684,3.377764059509843,0.0,0.0033088065572224,52.16015625,2.0,2.8000933395559704,4.649347736175957,0.0,0.0036139991319864,137.1015625,2.0,0.0042400074233881,46.62890625,2.0
2026-05-29T10:01:07Z,2.800560112022404,88.49999999999991,0.0,0.0190053751011507,63.53125,2.0,4.600151121185856,4.842790108439939,0.0,0.0072269363840695,93.125,0.0,0.0,41.24991666111073,0.0,0.0036080001655491,55.0859375,2.0,13.467097806520435,4.369751672299539,0.0,0.0069088065671624,86.5234375,2.0,0.0666800026672001,4.800000000000001,0.0,0.0053792866435916,79.8359375,3.0,0.0666800026672001,4.719998933247993,0.0,0.002505418322923,79.765625,2.0,25.80261385610456,2.8515747742233177,0.0,0.0115178547182612,51.078125,2.0,3.2,81.66666666666666,0.0,0.1137772441586094,85.3828125,2.0,1.466782237631684,3.377764059509843,0.0,0.0033233328818453,52.15625,2.0,2.8000933395559704,4.649347736175957,0.0,0.0036139991319864,137.1015625,2.0,0.0042400074233881,46.62890625,2.0
2026-05-29T10:01:12Z,1.6,195.9999999999997,0.0,0.0219237478606916,63.2109375,2.0,4.600151121185856,4.842790108439939,0.0,0.0072269363840695,93.125,0.0,0.0,41.24991666111073,0.0,0.0030387824474657,55.0859375,2.0,13.467097806520435,4.369751672299539,0.0,0.00746252849079,86.5234375,2.0,0.0,4.800000000000001,0.0,0.0053792866435916,79.8359375,3.0,0.0,4.733333333333333,0.0,0.002505418322923,79.765625,2.0,24.132573383996625,2.9209851567960623,0.0,0.0114375066861603,51.09375,2.0,3.2,81.66666666666666,0.0,0.1137772441586094,85.3828125,2.0,1.0,3.299983054472923,0.0,0.0033233328818453,52.15625,2.0,2.8000933395559704,4.649347736175957,0.0,0.0036139991319864,137.1015625,2.0,0.0033945994419898,46.62890625,2.0
2026-05-29T10:01:17Z,1.6,195.9999999999997,0.0,0.0219237478606916,63.2109375,2.0,4.267075599412544,4.82741131170912,0.0,0.006926240300964,93.140625,0.0,0.1333466681483259,24.25,0.0,0.0027764696179304,55.21484375,2.0,12.334537909052584,4.413470766629244,0.0,0.0088247708115429,86.57421875,2.0,0.0666711114074271,4.800000000000001,0.0,0.0044205632815375,79.8359375,3.0,0.0666711114074271,4.70000222237038,0.0,0.002505418322923,79.765625,2.0,23.667342464022088,3.467991788417532,0.0,0.0081855524310753,51.09375,2.0,3.133555585189137,86.50006333811885,0.0,0.1137772441586094,85.3828125,2.0,1.1334222334829436,3.600034570249817,0.0,0.0033233328818453,52.15625,2.0,2.4001511312619463,4.670429592411964,0.0,0.003687263086905,136.9140625,2.0,0.0041560306575229,46.515625,2.0
2026-05-29T10:01:22Z,1.6,195.9999999999997,0.0,0.0219414783943874,63.4375,2.0,4.133591144893353,4.835294183362636,0.0,0.006926240300964,93.140625,0.0,0.1333466681483259,24.25,0.0,0.0027764696179304,55.21484375,2.0,13.201262357349137,4.464223692311236,0.0,0.0088247708115429,86.57421875,2.0,0.0666711114074271,4.800000000000001,0.0,0.0052007968310988,79.85546875,3.0,0.0666711114074271,4.70000222237038,0.0,0.0023627726335194,79.8203125,2.0,24.13413802817081,3.5832761557550348,0.0,0.0094150422059754,50.83203125,2.0,3.600351149337857,89.86483442622654,0.0,0.1695814500789854,85.3828125,2.0,1.1334222334829436,3.600034570249817,0.0,0.0035704748764964,51.984375,2.0,2.4001511312619463,4.670429592411964,0.0,0.003687263086905,136.9140625,2.0,0.0041560306575229,46.515625,2.0
2026-05-29T10:01:27Z,2.3334888992599505,249.06249999999997,0.0,0.0219414783943874,63.4375,2.0,4.133591144893353,4.835294183362636,0.0,0.006926240300964,93.140625,0.0,0.1333466681483259,24.25,0.0,0.0026943063397097,55.21484375,2.0,13.201262357349137,4.464223692311236,0.0,0.0090201654121366,86.57421875,2.0,0.2000133342222814,4.8,0.0,0.0052007968310988,79.85546875,3.0,0.2666711114074271,4.50000666711114,0.0,0.0023627726335194,79.8203125,2.0,26.670089336355367,3.644310908331643,0.0,0.0119327958335428,50.83203125,2.0,3.600351149337857,89.86483442622654,0.0,0.1824715907924202,85.34765625,2.0,1.7334222334829434,4.066686420718842,0.0,0.0035704748764964,51.984375,2.0,2.4001511312619463,4.670429592411964,0.0,0.003687263086905,136.9140625,2.0,0.0041886441329364,46.76171875,2.0
2026-05-29T10:01:32Z,2.3334888992599505,249.06249999999997,0.0,0.0219414783943874,63.4375,2.0,4.533191120591961,4.833165785707273,0.0,0.0048708613153825,92.86328125,0.0,0.2666577783703309,24.25,0.0,0.0031072056574921,55.41796875,2.0,14.3333911724447,4.472564027883554,0.0,0.0090201654121366,86.57421875,2.0,0.2666755561481876,4.8,0.0,0.0052007968310988,79.85546875,3.0,0.3333333333333333,4.649989999333288,0.0,0.0023627726335194,79.8203125,2.0,28.067866975437514,3.62540906891303,0.0,0.0119327958335428,50.83203125,2.0,3.800004461333353,91.82290205370808,0.0,0.1824715907924202,85.34765625,2.0,1.7999644468146567,4.538459381799505,0.0,0.0035704748764964,51.984375,2.0,2.5999866782221632,4.674283399452422,0.0,0.0022634000000001,136.9140625,2.0,0.0041886441329364,46.76171875,2.0
2026-05-29T10:01:37Z,2.3334888992599505,249.06249999999997,0.0,0.0211052351493403,64.2734375,2.0,4.399857787258627,4.8300971133524175,0.0,0.006403411019346,92.86328125,0.0,0.2666577783703309,24.25,0.0,0.0031072056574921,55.41796875,2.0,13.799115614514587,4.458369088397276,0.0,0.0070335867321812,86.57421875,2.0,0.2666755561481876,4.8,0.0,0.0042836223330805,79.85546875,3.0,0.3333333333333333,4.649989999333288,0.0,0.0023722479144996,79.88671875,2.0,27.667738077955462,3.676630338098295,0.0,0.0101250435580712,50.83203125,2.0,3.3998755638512987,92.63888888888889,0.0,0.2045246351172056,85.34765625,2.0,1.7999644468146567,4.538459381799505,0.0,0.0034465045525694,51.98046875,2.0,2.5999866782221632,4.674283399452422,0.0,0.0030608650036474,136.890625,2.0,0.0042348938572009,46.76171875,2.0
2026-05-29T10:01:42Z,2.2,238.74999999999997,0.0,0.0211052351493403,64.2734375,2.0,4.399857787258627,4.8300971133524175,0.0,0.006403411019346,92.86328125,0.0,0.2666577783703309,24.25,0.0,0.0031337878142309,55.41796875,2.0,13.799115614514587,4.458369088397275,0.0,0.0088249425743948,86.6015625,2.0,0.2,4.799999999999999,0.0,0.0051049518195683,79.8515625,3.0,0.1333333333333333,4.649996666592591,0.0,0.0023722479144996,79.88671875,2.0,25.999213385774283,3.663636253443498,0.0,0.0116330061097,51.046875,2.0,3.3998755638512987,92.63888888888889,0.0,0.2004541966802385,81.6015625,2.0,1.4000044494815012,4.569232767919259,0.0,0.0034465045525694,51.98046875,2.0,2.5999866782221632,4.674283399452422,0.0,0.0037781071646251,136.890625,2.0,0.0042002669378416,46.5078125,2.0
2026-05-29T10:01:47Z,2.2,238.74999999999997,0.0,0.0214608837064449,63.3515625,2.0,4.26696892919056,4.8121209400281,0.0,0.0062773979571073,93.05078125,0.0,0.0,24.25,0.0,0.0031337878142309,55.41796875,2.0,14.667262392312931,4.439077375295137,0.0,0.0087206874574181,86.6015625,2.0,0.0666666666666666,4.8,0.0,0.0051049518195683,79.8515625,3.0,0.0,4.600008889086423,0.0,0.0023722479144996,79.88671875,2.0,24.334737965062008,3.668615553574427,0.0,0.0116330061097,51.046875,2.0,3.133546695114904,92.68867513133712,0.0,0.2004541966802385,81.6015625,2.0,1.0000933431122372,4.666674074238683,0.0,0.0034465045525694,51.98046875,2.0,3.200320035559823,4.670424865549075,0.0,0.0037781071646251,136.890625,2.0,0.0042002669378416,46.5078125,2.0
2026-05-29T10:01:52Z,2.2,238.75000000000023,0.0,0.018470044992676,63.3515625,2.0,4.867315642085612,4.7938462239793305,0.0,0.0062773979571073,93.05078125,0.0,0.0,24.25,0.0,0.0023787799850873,55.41796875,2.0,15.202026936924923,4.418872150831623,0.0,0.0087206874574181,86.6015625,2.0,0.0666666666666666,4.8,0.0,0.0051350085262361,79.8515625,3.0,0.0,4.600008889086423,0.0,0.0023512276669103,79.90625,2.0,24.80180471174468,3.626380860271702,0.0,0.0117250849066948,50.8046875,2.0,3.600613441797574,91.822908515948,0.0,0.1988433707284887,81.6015625,2.0,1.0000933431122372,4.666674074238683,0.0,0.0029127503787879,51.98046875,2.0,3.200320035559823,4.670424865549075,0.0,0.0037781071646251,136.890625,2.0,0.0042002669378416,46.5078125,2.0
