timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T10:04:37Z,3.000200013334222,837.5000000000002,0.0,0.0235604336335696,59.21484375,2.0,6.1331111259249385,4.791164658634538,0.0,0.0074508007600434,93.953125,0.0,0.3999733351109926,41.87499999999999,0.0,0.0041154193328383,54.55859375,2.0,20.93256893984845,4.38101694915254,0.0,0.0115080328949679,87.44140625,2.0,0.4000000017777778,4.8,0.0,0.0057971781305119,79.89453125,3.0,0.4000000017777778,4.739998399921774,0.0,0.0025648419962007,79.66015625,2.0,31.867653671142406,2.723592108424003,0.0,0.0091641567720576,51.625,2.0,3.466520009777126,4.911111111111111,0.0,0.0103677143729001,81.58203125,2.0,1.8666755638518917,3.4908921204578798,0.0,0.0036224538893344,51.72265625,2.0,3.799986683555496,4.655811121809234,0.0,0.0040312119914346,138.05859375,2.0,0.0045832000399878,46.96875,2.0
2026-05-29T10:04:42Z,2.2666666666666666,487.499999999998,0.0,0.0225838101884199,59.21484375,2.0,6.1331111259249385,4.791164658634538,0.0,0.0074508007600434,93.953125,0.0,0.3999733351109926,41.87499999999999,0.0,0.0038020290896031,54.67578125,2.0,20.93256893984845,4.38101694915254,0.0,0.0109391755799431,87.61328125,2.0,0.1999866675554963,4.8,0.0,0.0057971781305119,79.89453125,3.0,0.1999866675554963,4.78,0.0,0.0025672228097818,79.60546875,2.0,29.664773459547146,2.939534883720931,0.0,0.0114825115471161,51.640625,2.0,3.466520009777126,4.911111111111111,0.0,0.0097927053159802,81.7421875,2.0,1.1999422260738173,3.6909090909090887,0.0,0.003509510717091,51.72265625,2.0,3.799986683555496,4.655811121809234,0.0,0.0039827323756065,138.05859375,2.0,0.0045246332641169,46.7421875,2.0
2026-05-29T10:04:47Z,2.2666666666666666,487.499999999998,0.0,0.0225838101884199,59.21484375,2.0,4.667040074681603,4.790393218207741,0.0,0.0074508007600434,93.953125,0.0,0.0,43.75,0.0,0.0038020290896031,54.67578125,2.0,15.801266920050676,4.35834058526893,0.0,0.0103694088207696,87.61328125,2.0,0.0,4.8,0.0,0.0038208474609773,79.89453125,3.0,0.0,4.777778052135007,0.0,0.0025672228097818,79.60546875,2.0,23.00089818732584,2.8321612443219357,0.0,0.01148495196203,51.640625,2.0,2.666946722677869,4.921795447830572,0.0,0.0097927053159802,81.7421875,2.0,0.6000533440021337,3.425026875652988,0.0,0.0033647296159196,51.72265625,2.0,3.0002800560112024,4.672095336931096,0.0,0.0039827323756065,138.05859375,2.0,0.0032192106480406,46.7421875,2.0
2026-05-29T10:04:52Z,2.2666666666666666,487.499999999998,0.0,0.0225838101884199,59.21484375,2.0,3.800631220167668,4.792825022727577,0.0,0.007260709370977,94.03125,0.0,0.0,43.75,0.0,0.0038020290896031,54.67578125,2.0,13.735587051623776,4.355199968140783,0.0,0.0103694088207696,87.61328125,2.0,0.0,4.8,0.0,0.0042898875489921,79.89453125,3.0,0.0,4.777778052135007,0.0,0.0025672228097818,79.60546875,2.0,23.401120439181646,2.743984229830441,0.0,0.01148495196203,51.640625,2.0,3.067168974533672,4.901332800353449,0.0,0.010206458545727,81.7421875,2.0,0.6000533440021337,3.425026875652988,0.0,0.0033647296159196,51.72265625,2.0,3.0002800560112024,4.672095336931096,0.0,0.0040735434218143,138.0625,2.0,0.0035943641138799,46.7421875,2.0
2026-05-29T10:04:57Z,2.133617815708761,1062.5000000000011,0.0,0.0219256522785762,59.37109375,2.0,3.800631220167668,4.792825022727577,0.0,0.007260709370977,94.03125,0.0,0.0,43.75,0.0,0.0035758573264493,54.76171875,2.0,13.735587051623776,4.355199968140783,0.0,0.010436636031726,87.9296875,2.0,0.0666711114074271,4.8,0.0,0.0047589276370069,79.89453125,3.0,0.0666755567408987,4.774999652757522,0.0,0.0027064703353393,79.62109375,2.0,20.4033072249868,2.8036474536525144,0.0,0.0109206605238207,51.66796875,2.0,3.067168974533672,4.901332800353449,0.0,0.010206458545727,81.7421875,2.0,0.6667733511141931,3.474992846844693,0.0,0.0033450800781819,51.72265625,2.0,3.0002800560112024,4.672095336931096,0.0,0.0041199063107182,138.0625,2.0,0.0045059303603055,46.75390625,2.0
2026-05-29T10:05:02Z,2.133617815708761,1062.5000000000011,0.0,0.0223144518630163,59.37109375,2.0,3.933591145486065,4.792557968764816,0.0,0.007260709370977,94.03125,0.0,0.1333333333333333,45.0,0.0,0.0035758573264493,54.76171875,2.0,16.467653464906434,4.342144867365382,0.0,0.010436636031726,87.9296875,2.0,0.1333377780740938,4.8,0.0,0.0055774982849299,79.9140625,3.0,0.1333422234075654,4.771427845770432,0.0,0.0027064703353393,79.62109375,2.0,19.934880206249723,2.854205839399973,0.0,0.0109206605238207,51.66796875,2.0,2.9335555851891364,4.907040997073672,0.0,0.0095178731651294,81.7421875,2.0,0.933386673778726,3.428553105292212,0.0,0.0033450800781819,51.72265625,2.0,3.0003067280122693,4.664280687421091,0.0,0.0035342501844654,138.0625,2.0,0.0045059303603055,46.75390625,2.0
2026-05-29T10:05:07Z,2.133617815708761,1062.5000000000011,0.0,0.0223144518630163,59.37109375,2.0,4.133333333333334,4.794258368321735,0.0,0.0055384764860851,94.0390625,0.0,0.1333333333333333,45.0,0.0,0.0033570109905278,54.76953125,2.0,17.533333333333335,4.339419151416436,0.0,0.0099947149867862,87.74609375,2.0,0.1333377780740938,4.8,0.0,0.0055774982849299,79.9140625,3.0,0.1333422234075654,4.771427845770432,0.0,0.0027064703353393,79.62109375,2.0,19.867991287727254,2.841486186536798,0.0,0.0107348599491747,51.66796875,2.0,2.8666666666666667,4.938686131386861,0.0,0.009031617370766,81.7421875,2.0,0.933386673778726,3.428553105292212,0.0,0.0025056182947285,51.72265625,2.0,3.0003067280122693,4.664280687421091,0.0,0.0031909246585722,138.0625,2.0,0.0045059303603055,46.75390625,2.0
2026-05-29T10:05:12Z,2.7333333333333334,77.49999999999966,0.0,0.0218491419295001,59.7109375,2.0,4.133333333333334,4.794258368321735,0.0,0.0065106419206538,94.0390625,0.0,0.1333333333333333,45.0,0.0,0.0024283063553013,54.76953125,2.0,17.533333333333335,4.339419151416436,0.0,0.0099947149867862,87.74609375,2.0,0.2,4.8,0.0,0.0055119695521068,79.9140625,3.0,0.2000088894815209,4.800000000000001,0.0,0.0027339438339437,79.62109375,2.0,23.666666666666668,3.00379212417236,0.0,0.010936801903812,51.94921875,2.0,2.8666666666666667,4.938686131386861,0.0,0.009031617370766,81.7421875,2.0,1.600071115852168,3.6571303392255055,0.0,0.00197345601116,51.72265625,2.0,3.0003067280122693,4.664280687421091,0.0,0.0027620009431341,138.0625,2.0,0.0044517384687427,46.75390625,2.0
2026-05-29T10:05:17Z,2.7333333333333334,77.49999999999966,0.0,0.0206449447800348,59.7109375,2.0,4.866884466076939,4.794029985405597,0.0,0.0065106419206538,94.0390625,0.0,0.2667022281492545,24.25,0.0,0.0028450417482734,54.76953125,2.0,15.467168929485611,4.344745539627591,0.0,0.0065990352327474,87.74609375,2.0,0.2666933386677335,4.8,0.0,0.0052884974142205,79.9140625,3.0,0.2667022281492545,4.8,0.0,0.0026242794372556,79.84765625,2.0,28.067533394671464,2.868788633877382,0.0,0.010936801903812,51.94921875,2.0,3.600133342222815,4.9407413894657,0.0,0.009031617370766,81.7421875,2.0,2.0668400186693336,3.825011597960113,0.0,0.0033195748049302,51.72265625,2.0,2.4666800109630223,4.645339291164296,0.0,0.0038940998487146,137.94921875,2.0,0.0044765757040584,46.75390625,2.0
2026-05-29T10:05:22Z,2.7333333333333334,77.49999999999966,0.0,0.0206449447800348,59.7109375,2.0,5.467066700448119,4.794845422827043,0.0,0.005292482732183,94.0390625,0.0,0.2667022281492545,24.25,0.0,0.0023958728793709,54.76953125,2.0,13.200915623709667,4.3644903274644165,0.0,0.0057790249999982,87.74609375,2.0,0.2666933386677335,4.8,0.0,0.0055092139698588,79.91796875,3.0,0.2667022281492545,4.8,0.0,0.0026242794372556,79.84765625,2.0,28.400995625486853,2.906172152554597,0.0,0.010087734734992,51.94140625,2.0,3.9335955730382026,4.909353169256557,0.0,0.0071680183897865,81.7421875,2.0,2.0668400186693336,3.825011597960113,0.0,0.0033195748049302,51.72265625,2.0,2.4666800109630223,4.645339291164296,0.0,0.0038940998487146,137.94921875,2.0,0.0044765757040584,46.75390625,2.0
2026-05-29T10:05:27Z,2.3336444859314573,84.99999999999909,0.0,0.0206019081526487,59.36328125,2.0,5.467066700448119,4.794845422827043,0.0,0.0065147031814378,94.015625,0.0,0.2667022281492545,24.25,0.0,0.0030718209881926,54.78125,2.0,13.200915623709667,4.3644903274644165,0.0,0.0096557212067307,87.84765625,2.0,0.2000400080016003,4.8,0.0,0.0047943261121257,79.91796875,3.0,0.2000311167418273,4.8,0.0,0.0026369897797242,79.84765625,2.0,26.135858051588112,2.758749662385685,0.0,0.010087734734992,51.94140625,2.0,3.9335955730382026,4.909353169256557,0.0,0.0059024591802578,81.7421875,2.0,1.5334711274099164,3.675000347259844,0.0,0.0032472670103472,51.7265625,2.0,2.4666800109630223,4.645339291164296,0.0,0.0039702422705447,137.94921875,2.0,0.004518950083447,46.75390625,2.0
2026-05-29T10:05:32Z,2.3336444859314573,84.99999999999909,0.0,0.0206019081526487,59.36328125,2.0,4.866840012741511,4.794974762136148,0.0,0.0065147031814378,94.015625,0.0,0.1333288891851654,24.25,0.0,0.0032060602018585,54.78125,2.0,13.867071139261055,4.368460480646919,0.0,0.0096557212067307,87.84765625,2.0,0.1333422251856988,4.8,0.0,0.0056663451512001,79.91796875,3.0,0.1333333339259259,4.8,0.0,0.0025789941425976,80.125,2.0,23.00165354610181,2.6757474549022184,0.0,0.010087734734992,51.94140625,2.0,3.4001288974820545,4.8531468448874575,0.0,0.0089980858456599,81.74609375,2.0,1.1333600029630817,3.3428058912905474,0.0,0.0033325358242765,51.7265625,2.0,2.8000977842967307,4.639993498004001,0.0,0.0040503485670022,137.96875,2.0,0.004518950083447,46.75390625,2.0
2026-05-29T10:05:37Z,2.3336444859314573,84.99999999999909,0.0,0.0205866804953176,59.36328125,2.0,4.533324445036998,4.796059116751885,0.0,0.0071016994217091,96.6015625,0.0,0.1333288891851654,24.25,0.0,0.0032060602018585,54.78125,2.0,16.999991111703665,4.36754401192489,0.0,0.0096557212067307,87.84765625,2.0,0.1333422251856988,4.8,0.0,0.0056512781733002,79.9140625,3.0,0.1333333339259259,4.8,0.0,0.0025789941425976,80.125,2.0,23.00165354610181,2.803908022978523,0.0,0.0085449558147018,51.94140625,2.0,3.4001288974820545,4.851351328219352,0.0,0.0089980858456599,81.74609375,2.0,1.1333600029630817,3.3428058912905474,0.0,0.0033059521899562,51.7265625,2.0,2.8000977842967307,4.639993498004001,0.0,0.0039547656377978,137.96875,2.0,0.0034614969349617,46.75390625,2.0
2026-05-29T10:05:42Z,2.866857790519368,574.9999999999985,0.0,0.0223107989464473,59.484375,2.0,4.533324445036998,4.796059116751885,0.0,0.0071016994217091,96.6015625,0.0,0.1333288891851654,24.25,0.0,0.003164348610722,54.78125,2.0,16.999991111703665,4.36754401192489,0.0,0.0098026769327177,87.921875,2.0,0.1333244450369975,4.8,0.0,0.0056512781733002,79.9140625,3.0,0.1333288891851654,4.771428571428571,0.0,0.0024454070801544,80.125,2.0,28.466791120000558,2.634685239646632,0.0,0.0114507386970447,51.95703125,2.0,3.4001288974820545,4.851351328219352,0.0,0.0095181627663298,81.74609375,2.0,1.399991111703664,3.114264398213253,0.0,0.0033059521899562,51.7265625,2.0,2.8000977842967307,4.639993498004001,0.0,0.0039547656377978,137.96875,2.0,0.0031632042277328,46.75390625,2.0
2026-05-29T10:05:47Z,2.866857790519368,574.9999999999985,0.0,0.0223107989464473,59.484375,2.0,6.200506734231231,4.812727673477298,0.0,0.0071016994217091,96.6015625,0.0,0.4000533404453927,24.25,0.0,0.0033335609622849,54.7890625,2.0,19.13464017424545,4.414762050622583,0.0,0.0098026769327177,87.921875,2.0,0.2666888927411951,4.8,0.0,0.0057160509425377,79.9140625,3.0,0.266693336889363,4.777778436253012,0.0,0.0024454070801544,80.125,2.0,37.469275894859486,2.6317850138606493,0.0,0.0114507386970447,51.95703125,2.0,4.667160057192238,4.870370592401585,0.0,0.0104927963935494,81.76171875,2.0,2.0001600213361783,3.750017778650249,0.0,0.001619325,51.7265625,2.0,3.800257812152732,4.6246684231434845,0.0,0.0039547656377978,137.96875,2.0,0.0047391766155416,46.765625,2.0
2026-05-29T10:05:52Z,2.866857790519368,574.9999999999985,0.0,0.0223107989464473,59.484375,2.0,7.401226878260037,4.8232364161086405,0.0,0.0077133978060715,94.80078125,0.0,0.4000533404453927,24.25,0.0,0.0033335609622849,54.7890625,2.0,19.60326723299054,4.429130420212565,0.0,0.0098026769327177,87.921875,2.0,0.2666888927411951,4.8,0.0,0.0057258279660046,79.9140625,3.0,0.266693336889363,4.777778436253012,0.0,0.0019490913348447,80.125,2.0,37.73610703649376,2.78452359911567,0.0,0.0120836929716404,51.9609375,2.0,4.93399119882651,4.841988455340694,0.0,0.0104927963935494,81.76171875,2.0,2.0001600213361783,3.750017778650249,0.0,0.002588777745351,51.7265625,2.0,3.800257812152732,4.6246684231434845,0.0,0.0033972008760536,137.97265625,2.0,0.0047391766155416,46.765625,2.0
2026-05-29T10:05:57Z,3.267102280304041,47.08333333333333,0.0,0.0237811730327678,59.6484375,2.0,7.401226878260037,4.8232364161086405,0.0,0.0077133978060715,94.80078125,0.0,0.4000533404453927,24.25,0.0,0.0035829149733045,54.7890625,2.0,19.60326723299054,4.429130420212565,0.0,0.0105990888382702,88.0390625,2.0,0.4000533404453927,4.8,0.0,0.0057258279660046,79.9140625,3.0,0.4000400044449779,4.755556872506025,0.0,0.0017800873417025,80.125,2.0,37.20496066142152,2.73166063409423,0.0,0.0123867680166535,51.9609375,2.0,4.93399119882651,4.841988455340694,0.0,0.0104927963935494,81.76171875,2.0,2.2002933724496603,3.6166724696086328,0.0,0.0028676146667175,51.7265625,2.0,3.800257812152732,4.6246684231434845,0.0,0.004240317299006,137.97265625,2.0,0.0048793688556133,46.765625,2.0
2026-05-29T10:06:02Z,3.267102280304041,47.08333333333333,0.0,0.0237811730327678,59.6484375,2.0,6.000720144028806,4.823045148558287,0.0,0.0077133978060715,94.80078125,0.0,0.1333333333333333,24.25,0.0,0.0035829149733045,54.7890625,2.0,17.535293725411748,4.413326441286044,0.0,0.0105990888382702,88.0390625,2.0,0.266693336889363,4.799999999999999,0.0,0.0058488522238162,79.9140625,3.0,0.2666800008889481,7.499972220987594,0.0,0.0026253204628038,80.30078125,2.0,30.002480330710764,2.801585995259737,0.0,0.0123867680166535,51.9609375,2.0,3.933626705782993,4.841757262746377,0.0,0.0073988995156868,81.734375,2.0,1.600133351113482,3.4399749317596986,0.0,0.0033460430563982,51.7265625,2.0,3.000293392011736,4.6210449916396215,0.0,0.004240317299006,137.97265625,2.0,0.004733907493018,47.0078125,2.0
2026-05-29T10:06:07Z,3.267102280304041,47.08333333333333,0.0,0.0237811730327678,59.6484375,2.0,4.866502233184455,4.8235294337347865,0.0,0.005107825,94.80078125,0.0,0.1333333333333333,24.25,0.0,0.00278978164696,54.7890625,2.0,15.266666666666666,4.409335018062139,0.0,0.0093015308241977,88.0390625,2.0,0.266693336889363,4.799999999999999,0.0,0.0056418248452793,79.9140625,3.0,0.2666800008889481,7.499972220987598,0.0,0.0026253204628038,80.30078125,2.0,29.802186958261103,2.700807832076613,0.0,0.0122552032823564,52.23046875,2.0,3.733333333333333,4.865142603450806,0.0,0.008315597612721,81.734375,2.0,1.600133351113482,3.4399749317596986,0.0,0.0033081862265927,51.73046875,2.0,3.000293392011736,4.6210449916396215,0.0,0.004240317299006,137.97265625,2.0,0.004733907493018,47.0078125,2.0
2026-05-29T10:06:12Z,2.866475568295447,47.91666666666663,0.0,0.0254920064501278,59.7421875,2.0,4.866502233184455,4.8235294337347865,0.0,0.0057182208863577,94.80078125,0.0,0.1333333333333333,24.25,0.0,0.0039264172936316,56.42578125,2.0,15.266666666666666,4.409335018062139,0.0,0.0093532614210827,88.0390625,2.0,0.2666666666666666,4.800000000000001,0.0,0.0054718004822719,79.9140625,3.0,0.2666666666666666,6.9999999999999964,0.0,0.0026253204628038,80.30078125,2.0,31.2,2.7516268883336843,0.0,0.0131618535141095,52.23046875,2.0,3.733333333333333,4.865142603450806,0.0,0.0092322957097551,81.734375,2.0,1.733257782814479,3.460012844815517,0.0,0.0033081862265927,51.73046875,2.0,3.000293392011736,4.6210449916396215,0.0,0.0031849023232834,137.97265625,2.0,0.0047253056687659,46.7578125,2.0
2026-05-29T10:06:17Z,2.866475568295447,47.91666666666663,0.0,0.0254920064501278,59.7421875,2.0,5.4669022865249,4.820325264213258,0.0,0.0050237605799037,94.80078125,0.0,0.4000533404453927,24.25,0.0,0.0039264172936316,56.42578125,2.0,15.334373472018491,4.448554147832791,0.0,0.0113039571936258,87.98828125,2.0,0.4000266702226964,4.800000000000001,0.0,0.0054718004822719,79.9140625,3.0,0.4000266702226964,6.500116669259311,0.0,0.0030949551006137,81.66015625,2.0,31.401546872916388,2.681628364064444,0.0,0.0131618535141095,52.23046875,2.0,3.5335378050406723,4.863333560099914,0.0,0.0107792202200257,82.31640625,2.0,2.1333911339279608,3.300056001244472,0.0,0.0034002063042747,51.73046875,2.0,2.066715577187062,4.608341378978273,0.0,0.0041122281919432,139.94921875,2.0,0.0030380432900536,46.7578125,2.0
2026-05-29T10:06:22Z,2.866475568295447,47.91666666666663,0.0,0.0254920064501278,59.7421875,2.0,5.4669022865249,4.824329388483559,0.0,0.0043293002734497,94.80078125,0.0,0.4000533404453927,24.25,0.0,0.0039264172936316,56.42578125,2.0,13.334742385501611,4.460777385159011,0.0,0.0113039571936258,87.98828125,2.0,0.4000266702226964,4.800000000000001,0.0,0.0045850623530948,79.9140625,3.0,0.4000266702226964,6.500116669259311,0.0,0.0030949551006137,81.66015625,2.0,29.934915764175805,2.5966971877965355,0.0,0.0084097000000014,52.23046875,2.0,2.066906696300089,4.86589615974207,0.0,0.0107792202200257,82.31640625,2.0,2.1333911339279608,3.300056001244472,0.0,0.0037054522881675,54.9921875,2.0,2.066715577187062,4.608341378978273,0.0,0.0041122281919432,139.94921875,2.0,0.0034173695884352,46.7578125,2.0
2026-05-29T10:06:27Z,2.667022269635952,43.888888888888886,0.2045454545454545,0.0202213235709481,59.7421875,2.0,5.4669022865249,4.824240991588091,0.0,0.0034470882248318,94.80078125,0.0,0.4000533404453927,24.25,0.0,0.004136368494176,56.42578125,2.0,13.334742385501611,4.460777385159011,0.0,0.0114170408410176,87.98828125,2.0,0.2000266702226963,4.8,0.0,0.006231471569801,82.28515625,3.0,0.2000266702226963,6.750033335555702,0.0,0.0030949551006137,81.66015625,2.0,13.868480239439174,2.846269008975682,0.0,0.0118856580917705,54.0546875,2.0,2.066906696300089,4.86589615974207,0.0,0.0107792202200257,82.31640625,2.0,1.0668089078543808,3.460015112118584,0.0,0.003816571416521,54.9921875,2.0,2.066715577187062,4.608341378978273,0.0,0.0037126601037366,139.9453125,2.0,0.0039030331937332,48.73828125,2.0
2026-05-29T10:06:32Z,2.667022269635952,43.888888888888886,0.2045454545454545,0.019837192443818,61.23828125,2.0,4.666502233184454,4.766274878249496,0.0,0.0027623677622388,155.56640625,0.0,0.1333333333333333,24.1,0.0,0.0036474209688949,55.41015625,2.0,7.467035580149788,4.438811363567739,0.0,0.0093390183957695,87.94140625,2.0,0.0,4.8,0.0,0.006231471569801,82.28515625,3.0,0.0,7.499966664444297,0.0,0.0026250119105525,81.66015625,2.0,4.1336000331894525,3.079974219987525,0.0,0.0118856580917705,54.0546875,2.0,0.5333688912594172,4.853900611522226,0.0,0.0100371976907472,82.31640625,2.0,0.0666755567408987,0.491101488705418,0.0,0.003816571416521,54.9921875,2.0,0.0,4.613035710317119,0.0,0.003454183370646,139.9453125,2.0,0.0045985061551934,48.73828125,2.0
2026-05-29T10:06:37Z,2.667022269635952,43.888888888888886,0.2045454545454545,0.019837192443818,61.23828125,2.0,4.666502233184454,4.737895138853784,0.0,0.0027623677622388,155.56640625,0.0,0.1333333333333333,24.1,0.0,0.0036474209688949,55.41015625,2.0,3.9333333333333336,4.498168023720112,0.0,0.0093390183957695,87.94140625,2.0,0.0,4.8,0.0,0.0059648869221019,82.28125,3.0,0.0,7.499966664444297,0.0,0.002339659582422,81.6171875,2.0,3.6669022533374624,2.759957254899939,0.0,0.0118856580917705,54.0546875,2.0,0.0666711114074271,4.875247524752474,0.0,0.0077613049360273,82.31640625,2.0,0.0666755567408987,0.491101488705418,0.0,0.0034645024271845,54.99609375,2.0,0.0,4.613035710317119,0.0,0.003454183370646,139.9453125,2.0,0.0045985061551934,48.73828125,2.0
2026-05-29T10:06:42Z,3.0664622358509432,37.70833333333333,0.4728682170542636,0.0164578433769766,61.08203125,2.0,4.666502233184454,4.735108223237049,0.0,0.0027623677622388,155.56640625,0.0,0.1333333333333333,24.1,0.0,0.0036474209688949,55.41015625,2.0,3.9333333333333336,4.498168023720112,0.0,0.00843821099769,87.94140625,2.0,0.0666666666666666,4.800000000000001,0.0,0.0059648869221019,82.28125,3.0,0.1333333333333333,7.999999999999998,0.0,0.0029275935588851,81.6171875,2.0,6.133337778074094,3.1133333333333306,0.0,0.009382845679408,54.05859375,2.0,0.0666711114074271,4.875247524752474,0.0,0.0069248717951317,82.31640625,2.0,0.2000133342222814,0.4965909090909091,0.0,0.0034645024271845,54.99609375,2.0,0.0,4.613035710317119,0.0,0.003454183370646,139.9453125,2.0,0.0045985061551934,48.73828125,2.0
2026-05-29T10:06:47Z,3.0664622358509432,37.70833333333333,0.4728682170542636,0.0164578433769766,61.08203125,2.0,5.200017800888968,4.992965996969209,0.0,0.0281251967822539,180.71875,0.0,0.4000266684445629,82.49999999999997,0.0,0.0024444368671833,55.3203125,2.0,8.467097806520435,4.536079174524604,0.0,0.0086877038773309,86.97265625,2.0,0.2000088894815209,4.8,0.0,0.0059648869221019,82.28125,3.0,0.2666755561481876,4.742858049932694,0.0,0.0029275935588851,81.6171875,2.0,12.000520034668977,3.471438756581961,0.0,0.009382845679408,54.05859375,2.0,1.0000666711114077,4.846340961040101,0.0,0.0077035115986489,82.0,2.0,0.6667111140742715,2.1333614827325578,0.0,0.0034645024271845,54.99609375,2.0,1.7333911149632195,4.651618647403045,0.0,0.0035645905621097,141.03515625,2.0,0.0047426945053994,49.50390625,2.0
2026-05-29T10:06:52Z,3.0664622358509432,37.70833333333333,0.4728682170542636,0.0178570796068354,61.08203125,2.0,2.7335155677045133,9.750000000000004,0.0,0.0329014078990311,180.71875,0.0,0.4000266684445629,82.49999999999994,0.0,0.0027278942045269,55.3203125,2.0,14.668191285650986,4.567256637168141,0.0,0.0086877038773309,86.97265625,2.0,0.2000088894815209,4.8,0.0,0.0061960051055816,82.109375,3.0,0.2666755561481876,4.742858049932694,0.0,0.003017882961723,82.42578125,2.0,13.733968931262083,3.494963854686049,0.0,0.0090899032393777,53.984375,2.0,2.7335155677045133,4.8,0.0,0.0077035115986489,82.0,2.0,0.6667111140742715,2.1333614827325627,0.0,0.0029922498407765,54.99609375,2.0,1.7333911149632195,4.651618647403045,0.0,0.0025153586245046,141.03515625,2.0,0.0047426945053994,49.50390625,2.0
2026-05-29T10:06:57Z,2.6003467128950524,60.000000000000135,0.488,0.015720735136123,61.08203125,2.0,2.7335155677045133,9.750000000000004,0.0,0.0376776190158082,180.71875,0.0,0.4000266684445629,82.49999999999994,0.0,0.0034014880481234,55.3203125,2.0,14.668191285650986,4.567256637168141,0.0,0.0068751456371832,86.97265625,2.0,0.2666933362966519,4.8,0.0,0.0061960051055816,82.109375,3.0,0.2000177795557531,4.771428117876396,0.0,0.003017882961723,82.42578125,2.0,26.20285811648678,3.516652325124044,0.0,0.0090899032393777,53.984375,2.0,2.7335155677045133,4.8,0.0,0.0077035115986489,82.0,2.0,1.333422228148543,2.199973330962754,0.0,0.003632363937673,55.01171875,2.0,1.7333911149632195,4.651618647403045,0.0,0.0032230109707755,141.03515625,2.0,0.0047426945053994,49.50390625,2.0
2026-05-29T10:07:02Z,2.6003467128950524,60.000000000000135,0.488,0.015720735136123,61.08203125,2.0,6.2,22.690962652977618,0.0,0.0424538301325854,180.71875,0.0,0.1333333333333333,87.5,0.0,0.0034798802992519,55.32421875,2.0,16.867760145797217,4.557985937930802,0.0,0.0068751456371832,86.97265625,2.0,0.2000177801484642,4.799999999999999,0.0,0.0061960051055816,82.109375,3.0,0.1333422234075654,4.759998399900438,0.0,0.0026788516405134,82.42578125,2.0,34.66900919322523,3.605849828095263,0.0,0.0099427051255738,53.984375,2.0,4.2667866746672,4.8,0.0,0.0075285135891816,81.48046875,2.0,1.8000577816298864,3.0999399946661925,0.0,0.003632363937673,55.01171875,2.0,3.5335644752633684,4.638879783191809,0.0,0.003484369277173,140.9375,2.0,0.0046874269295549,49.75390625,2.0
2026-05-29T10:07:07Z,2.6003467128950524,60.000000000000135,0.488,0.017198974710735,61.0703125,2.0,6.2,21.298123197363797,0.0,0.0530246760444432,190.3515625,0.0,0.1333333333333333,87.5,0.0,0.0034798802992519,55.32421875,2.0,17.26666666666667,4.528906892057347,0.0,0.0081495710482203,86.94140625,2.0,0.2000177801484642,4.799999999999999,0.0,0.0033959999999993,82.109375,3.0,0.1333422234075654,4.759998399900438,0.0,0.0026788516405134,82.42578125,2.0,35.13540475085365,3.5353117768030526,0.0,0.0083748251532889,53.984375,2.0,4.733182232295625,4.8,0.0,0.0075285135891816,81.48046875,2.0,1.8000577816298864,3.0999399946661925,0.0,0.0031082909930717,55.015625,2.0,3.5335644752633684,4.638879783191809,0.0,0.003484369277173,140.9375,2.0,0.0046874269295549,49.75390625,2.0
