timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T10:07:12Z,2.8666666666666667,67.4999999999998,0.265625,0.0167947924366756,61.0703125,2.0,6.2,19.905283741749884,0.0,0.0530246760444432,190.3515625,0.0,0.1333333333333333,87.5,0.0,0.0038003847589518,55.32421875,2.0,17.26666666666667,4.528906892057347,0.0,0.0081495710482203,86.94140625,2.0,0.1333288891851654,4.800000000000001,0.0,0.0052665711135608,81.9140625,3.0,0.1333288891851654,4.766666666666666,0.0,0.0026093631968575,82.56640625,2.0,32.5322445170322,3.177777777777778,0.0,0.0097739687848385,53.984375,2.0,4.733182232295625,4.8,0.0,0.0075285135891816,81.48046875,2.0,1.6666666666666667,2.699971109827104,0.0,0.0031082909930717,55.015625,2.0,3.5335644752633684,4.638879783191809,0.0,0.003484369277173,140.9375,2.0,0.0047002216475803,49.75390625,2.0
2026-05-29T10:07:17Z,2.8666666666666667,67.4999999999998,0.265625,0.0174402189546348,61.0703125,2.0,3.600364486523932,11.62425448408149,0.0,0.0530246760444432,190.3515625,0.0,0.1333555594080989,87.5,0.0,0.0038003847589518,55.32421875,2.0,13.400648977197315,4.508038563774576,0.0,0.008927083565895,86.2890625,2.0,0.1333422251856988,4.8,0.0,0.0052665711135608,81.9140625,3.0,0.1333422251856988,4.771429659919233,0.0,0.0028244713157747,82.56640625,2.0,25.26677356623894,2.784817698588752,0.0,0.0083425710562989,53.984375,2.0,3.6667022571878327,4.800000000000001,0.0,0.0069898870050529,81.48046875,2.0,1.2000711223722274,2.3500347238318646,0.0,0.0031082909930717,55.015625,2.0,2.2667422474097583,4.640684025825172,0.0,0.0037765699745544,140.80078125,2.0,0.0047002216475803,49.75390625,2.0
2026-05-29T10:07:22Z,2.8666666666666667,67.4999999999998,0.265625,0.0199154537471264,60.84375,2.0,3.600364486523932,10.177832802212103,0.0,0.0530246760444432,190.3515625,0.0,0.1333555594080989,87.5,0.0,0.0033881855768174,55.53515625,2.0,10.267680112606342,4.472000088501632,0.0,0.008927083565895,86.2890625,2.0,0.1333422251856988,4.8,0.0,0.0052665711135608,81.9140625,3.0,0.1333422251856988,4.771429659919233,0.0,0.0028244713157747,82.56640625,2.0,24.533898061955583,2.92875586158208,0.0,0.0075280736575623,53.984375,2.0,2.9338267529044773,4.8,0.0,0.0074306610796278,81.4921875,2.0,1.2000711223722274,2.3500347238318646,0.0,0.003291043622308,55.015625,2.0,2.2667422474097583,4.640684025825172,0.0,0.0037765699745544,140.80078125,2.0,0.0044401697910266,49.7578125,2.0
2026-05-29T10:07:27Z,1.867040074681603,84.16666666666657,0.0,0.0199154537471264,60.84375,2.0,3.600364486523932,9.260027408645076,0.0,0.0385055012762961,190.45703125,0.0,0.1333555594080989,87.5,0.0,0.0033881855768174,55.53515625,2.0,10.267680112606342,4.472000088501632,0.0,0.008927083565895,86.2890625,2.0,0.0666800026672001,4.8,0.0,0.0052520818660146,81.9140625,3.0,0.0666800026672001,4.766666666666666,0.0,0.0026854625724304,82.52734375,2.0,21.937129569310763,2.6960537075243334,0.0,0.0081247349458999,53.984375,2.0,2.9338267529044773,4.8,0.0,0.0093418473499773,81.4921875,2.0,0.8001155727433881,2.050007500625041,0.0,0.003291043622308,55.015625,2.0,2.2667422474097583,4.640684025825172,0.0,0.0030560891459574,140.80078125,2.0,0.0042417973717674,49.7578125,2.0
2026-05-29T10:07:32Z,1.867040074681603,84.16666666666657,0.0,0.0216402708271986,60.84375,2.0,5.600186680297126,4.897649862225506,0.0,0.0285889770130393,190.45703125,0.0,0.1333288891851654,24.25,0.0,0.0031229185667753,55.53515625,2.0,14.400351136297855,4.4319601688222034,0.0,0.0092622074164975,86.13671875,2.0,0.0666622225184987,4.8,0.0,0.0052520818660146,81.9140625,3.0,0.0666622225184987,4.759998933257476,0.0,0.0026854625724304,82.52734375,2.0,25.53592496514102,2.195409427880012,0.0,0.0113090912646416,53.8984375,2.0,3.400306728012269,4.8,0.0,0.0093418473499773,81.4921875,2.0,0.9333688954081582,2.5999715536591306,0.0,0.0032491073190861,55.015625,2.0,3.467013402680536,4.62702030622413,0.0,0.0037568176132093,140.84765625,2.0,0.0042417973717674,49.7578125,2.0
2026-05-29T10:07:37Z,1.867040074681603,84.16666666666657,0.0,0.0183368834854267,60.84375,2.0,5.600186680297126,4.894677158498411,0.0,0.0246238600563753,188.95703125,0.0,0.1333288891851654,24.25,0.0,0.0036444646166647,55.86328125,2.0,18.399986667555496,4.366350828627457,0.0,0.0092622074164975,86.13671875,2.0,0.0666622225184987,4.8,0.0,0.0050160012285011,81.9140625,3.0,0.0666622225184987,4.759998933257476,0.0,0.0024240094618565,82.52734375,2.0,26.268800469424374,2.109229771765883,0.0,0.0113090912646416,53.8984375,2.0,4.133182232295624,4.8,0.0,0.0093418473499773,81.4921875,2.0,0.9333688954081582,2.5999715536591306,0.0,0.0024652438825874,55.015625,2.0,3.467013402680536,4.62702030622413,0.0,0.0037568176132093,140.84765625,2.0,0.0042417973717674,49.7578125,2.0
2026-05-29T10:07:42Z,3.333111125924938,49.374999999999964,0.0,0.0219714260767062,60.90625,2.0,5.600186680297126,4.828993978933161,0.0,0.0246238600563753,188.95703125,0.0,0.1333288891851654,24.25,0.0,0.0036444646166647,55.86328125,2.0,18.399986667555496,4.366350828627457,0.0,0.0092622074164975,86.13671875,2.0,0.3333288891851654,4.8,0.0,0.0051058997050157,81.9140625,3.0,0.3333288891851654,4.6,0.0,0.002541076720448,82.4140625,2.0,32.66531564562363,1.9442059677711452,0.0,0.0115458144351512,53.8984375,2.0,4.133182232295624,4.8,0.0,0.0096701911780421,81.8125,2.0,1.9333244450369973,2.2799999999999967,0.0,0.0030030684090844,55.015625,2.0,3.467013402680536,4.62702030622413,0.0,0.0037568176132093,140.84765625,2.0,0.0042875294544133,49.5078125,2.0
2026-05-29T10:07:47Z,3.333111125924938,49.374999999999964,0.0,0.0219714260767062,60.90625,2.0,5.467057807409857,4.792035544529247,0.0,0.0077618244090777,189.4453125,0.0,0.4000400044449779,24.25,0.0,0.0036612208049384,55.86328125,2.0,18.60066227348585,4.331352887932673,0.0,0.005693149999999,86.13671875,2.0,0.466693336889363,4.8,0.0,0.0051058997050157,81.9140625,3.0,0.466693336889363,4.666671605194344,0.0,0.002541076720448,82.4140625,2.0,33.86628015851787,1.4757147194727722,0.0,0.0117253169629831,54.203125,2.0,4.3333200192592,4.8,0.0,0.0096072761935025,81.8125,2.0,2.4000977878529977,2.600022222880657,0.0,0.0024732020138715,55.015625,2.0,2.800102229037491,4.626090429343721,0.0,0.0036342148373512,140.96875,2.0,0.0041899657055761,49.5078125,2.0
2026-05-29T10:07:52Z,3.333111125924938,49.374999999999964,0.0,0.0217061974882155,60.90625,2.0,5.467057807409857,4.791506475730444,0.0,0.0095740284222737,189.4453125,0.0,0.4000400044449779,24.25,0.0,0.0032830364154919,55.99609375,2.0,16.202075889542392,4.314136565928669,0.0,0.0090287704695558,86.1640625,2.0,0.466693336889363,4.8,0.0,0.0040704087881121,81.9140625,3.0,0.466693336889363,4.666671605194344,0.0,0.0021597822419573,82.16796875,2.0,32.86660017096599,1.7140178953937002,0.0,0.0112458166606015,54.203125,2.0,3.33364003170732,4.8,0.0,0.0096521617573643,82.1171875,2.0,2.4000977878529977,2.600022222880657,0.0,0.0022229463131145,55.015625,2.0,2.800102229037491,4.626090429343721,0.0,0.0036342148373512,140.96875,2.0,0.0041899657055761,49.5078125,2.0
2026-05-29T10:07:57Z,1.8667911194079605,46.49999999999996,0.0,0.020934313745161,60.953125,2.0,5.467057807409857,4.791422975510821,0.0,0.0095740284222737,189.4453125,0.0,0.4000400044449779,24.25,0.0,0.0032830364154919,55.99609375,2.0,16.202075889542392,4.314136565928669,0.0,0.0090287704695558,86.1640625,2.0,0.2000266702226963,4.8,0.0,0.0053672494941001,81.91796875,3.0,0.2000266702226963,4.64,0.0,0.0026339253954322,82.16796875,2.0,24.935120135714964,2.0900181653572583,0.0,0.0112458166606015,54.203125,2.0,3.33364003170732,4.8,0.0,0.0096521617573643,82.1171875,2.0,1.2667777887419458,2.9666592586007656,0.0,0.0032349289745088,55.26953125,2.0,2.800102229037491,4.626090429343721,0.0,0.0036342148373512,140.96875,2.0,0.0041899657055761,49.5078125,2.0
2026-05-29T10:08:02Z,1.8667911194079605,46.49999999999996,0.0,0.020934313745161,60.953125,2.0,3.600124452741294,4.791193776382208,0.0,0.0082216969076276,189.4453125,0.0,0.0,24.25,0.0,0.0027957813411604,56.234375,2.0,12.068413638280248,4.350466181297179,0.0,0.0090287704695558,86.1640625,2.0,0.0,4.8,0.0,0.0053672494941001,81.91796875,3.0,0.0,4.599986665481375,0.0,0.0026339253954322,82.16796875,2.0,21.268169000305225,2.7962588215072497,0.0,0.0079473520920544,54.05859375,2.0,2.866942251855329,4.871696449661962,0.0,0.0084188239937336,82.1171875,2.0,0.4666977798519901,3.066651109810607,0.0,0.0032349289745088,55.26953125,2.0,3.0669778127449687,4.643234243046656,0.0,0.0037096003615476,140.96875,2.0,0.004511845659164,49.51953125,2.0
2026-05-29T10:08:07Z,1.8667911194079605,46.49999999999996,0.0,0.0221042130082761,61.0234375,2.0,3.600124452741294,4.7904073933932505,0.0,0.0075310886482249,187.203125,0.0,0.0,24.25,0.0,0.0035714001739347,56.234375,2.0,10.399973379555435,4.368663449115473,0.0,0.0099849751569422,86.1640625,2.0,0.0,4.8,0.0,0.0054733805078618,81.9140625,3.0,0.0,4.599986665481375,0.0,0.002602011198292,82.21484375,2.0,21.801333422228147,2.903540078274897,0.0,0.0089091577537193,54.05859375,2.0,3.400106673778252,4.95099336637245,0.0,0.0100915889605133,82.1171875,2.0,0.4666977798519901,3.066651109810607,0.0,0.0032902289129456,55.26953125,2.0,3.0669778127449687,4.643234243046656,0.0,0.0029350048927201,140.96875,2.0,0.004511845659164,49.51953125,2.0
2026-05-29T10:08:12Z,2.866857790519368,48.75,0.0,0.0221042130082761,61.0234375,2.0,3.600124452741294,4.790322224889815,0.0,0.0090622880853586,187.203125,0.0,0.0,24.25,0.0,0.0035714001739347,56.234375,2.0,10.399973379555435,4.368663449115473,0.0,0.0113830525644382,86.46484375,2.0,0.1333333333333333,4.800000000000001,0.0,0.0057416752843856,81.9140625,3.0,0.1333333333333333,4.666666666666666,0.0,0.0027003471775751,82.21484375,2.0,30.2685645709714,2.9766751305086654,0.0,0.0115416679399794,54.05859375,2.0,3.400106673778252,4.95099336637245,0.0,0.0112480757269485,81.94140625,2.0,1.0666844456297089,3.1333592598354048,0.0,0.0032902289129456,55.26953125,2.0,3.0669778127449687,4.643234243046656,0.0,0.0026258715292578,140.96875,2.0,0.004511845659164,49.51953125,2.0
2026-05-29T10:08:17Z,2.866857790519368,48.75,0.0,0.0221042130082761,61.0234375,2.0,6.4006445164531165,4.795831844302941,0.0,0.0090622880853586,187.203125,0.0,0.2666844456297086,46.5625,0.0,0.0040058148431525,56.69921875,2.0,15.400306735112474,4.485718202408205,0.0,0.0118901335052515,86.46484375,2.0,0.2666755561481876,4.799999999999999,0.0,0.0057416752843856,81.9140625,3.0,0.2666755561481876,4.6857179139589,0.0,0.0027003471775751,82.21484375,2.0,35.26889792652843,3.754606830643302,0.0,0.0115416679399794,54.05859375,2.0,4.000146676445096,7.666697531778716,0.0,0.0112480757269485,81.94140625,2.0,1.8667377825188345,4.173349333688895,0.0,0.0034541716284609,54.87890625,2.0,3.2000000142222222,4.665886912560156,0.0,0.0041078530890974,140.72265625,2.0,0.004511845659164,49.51953125,2.0
2026-05-29T10:08:22Z,2.866857790519368,48.75,0.0,0.0225760365114206,60.8046875,2.0,6.4006445164531165,4.795757273736533,0.0,0.0097759863752483,186.4375,0.0,0.2666844456297086,46.5625,0.0,0.0031360974618599,56.69921875,2.0,19.335244654839904,4.581339427859962,0.0,0.0118901335052515,86.46484375,2.0,0.2666755561481876,4.799999999999999,0.0,0.0057416752843856,81.9140625,3.0,0.2666755561481876,4.6857179139589,0.0,0.0029075720930233,82.14453125,2.0,35.80269801988044,3.837697628245677,0.0,0.0141916827372875,54.234375,2.0,4.533946769797099,8.177074362578688,0.0,0.009943601867517,81.94140625,2.0,1.8667377825188345,4.173349333688895,0.0,0.003547565145075,54.87890625,2.0,3.2000000142222222,4.665886912560156,0.0,0.0041078530890974,140.72265625,2.0,0.0048032681585776,49.50390625,2.0
2026-05-29T10:08:27Z,3.0670756100813445,49.99999999999999,0.0,0.0265531877198744,60.8046875,2.0,6.4006445164531165,4.795682648677776,0.0,0.0093780388591117,186.4375,0.0,0.2666844456297086,46.5625,0.0,0.0036147391269825,56.69921875,2.0,19.335244654839904,4.581339427859962,0.0,0.0118901335052515,86.46484375,2.0,0.2000177795557531,4.800000000000001,0.0,0.006044825701189,82.35546875,3.0,0.2667022281492545,4.774999652749805,0.0,0.002944891990353,82.14453125,2.0,31.73576022402738,3.8926478623175047,0.0,0.0141916827372875,54.234375,2.0,4.533946769797099,8.177074362578688,0.0,0.0118459651550402,81.94140625,2.0,2.000195576891417,4.2375,0.0,0.003547565145075,54.87890625,2.0,3.2000000142222222,4.665886912560156,0.0,0.0041078530890974,140.72265625,2.0,0.0048032681585776,49.50390625,2.0
2026-05-29T10:08:32Z,3.0670756100813445,49.99999999999999,0.0,0.0228659088106959,60.8046875,2.0,5.4003600240016,4.796521735769643,0.0,0.0090842045575362,186.13671875,0.0,0.4000266684445629,47.18750347241513,0.0,0.0029107184772925,56.69921875,2.0,16.8684135327651,4.604662813506857,0.0,0.0120129288142587,85.18359375,2.0,0.2666888909631802,4.800000000000001,0.0,0.006044825701189,82.35546875,3.0,0.3333733395566817,4.774999305505397,0.0,0.002944891990353,82.14453125,2.0,29.802297993211997,3.964378256426514,0.0,0.0151594609769796,54.234375,2.0,4.333933435574819,8.30768201742389,0.0,0.0116369798727694,81.94140625,2.0,1.9335244654839905,4.186664809783012,0.0,0.0026973324812561,54.83984375,2.0,2.866955587855744,4.681818181818182,0.0,0.0043716522923284,140.72265625,2.0,0.0048032681585776,49.50390625,2.0
2026-05-29T10:08:37Z,3.0670756100813445,49.99999999999999,0.0,0.0261170280934883,61.1875,2.0,5.4003600240016,4.796521735769643,0.0,0.0093138256524153,186.13671875,0.0,0.4000266684445629,47.18750347241513,0.0,0.0044256886241367,55.4921875,2.0,16.333835589039268,4.642819327862072,0.0,0.0120129288142587,85.18359375,2.0,0.2666888909631802,4.800000000000001,0.0,0.006044825701189,82.35546875,3.0,0.3333733395566817,4.774999305505397,0.0,0.0023358556057259,82.14453125,2.0,29.468364575414952,3.9661256931233786,0.0,0.0151594609769796,54.234375,2.0,4.0000000177777775,8.342597058610494,0.0,0.0116369798727694,81.94140625,2.0,1.9335244654839905,4.186664809783012,0.0,0.0029978441327252,54.83984375,2.0,2.866955587855744,4.681818181818182,0.0,0.0043716522923284,140.72265625,2.0,0.0046313681868743,48.8359375,2.0
2026-05-29T10:08:42Z,2.7333333333333334,425.0000000000015,0.0,0.0285851024806259,61.1875,2.0,5.4003600240016,4.796521735769643,0.0,0.0093138256524153,186.13671875,0.0,0.4000266684445629,47.18750347241513,0.0,0.0044256886241367,55.4921875,2.0,16.333835589039268,4.642819327862072,0.0,0.0120129288142587,85.18359375,2.0,0.4000133342222814,4.8,0.0,0.0059225771883998,82.828125,3.0,0.3333466675556148,4.755555006827548,0.0,0.002833019446391,82.06640625,2.0,29.068337906970388,3.8951963407972574,0.0,0.0143870354651819,54.921875,2.0,4.0000000177777775,8.342597058610494,0.0,0.0118178066938847,81.9453125,2.0,1.8667333377780744,4.087505729469056,0.0,0.0035488194001271,55.04296875,2.0,2.866955587855744,4.681818181818182,0.0,0.0041189266784451,140.7265625,2.0,0.0046176896683185,48.8359375,2.0
2026-05-29T10:08:47Z,2.7333333333333334,425.0000000000015,0.0,0.0285851024806259,61.1875,2.0,5.133831165043398,4.795901634864876,0.0,0.0072203160203585,186.3203125,0.0,0.2666933362966519,47.00000666717041,0.0,0.0039565739406701,55.55078125,2.0,16.334315685054204,4.631288250898316,0.0,0.0115443554509565,85.3046875,2.0,0.3333422228148543,4.800000000000001,0.0,0.0059225771883998,82.828125,3.0,0.2666755561481876,4.76,0.0,0.002833019446391,82.06640625,2.0,28.335769177514,3.856669380931758,0.0,0.0158354437002948,54.921875,2.0,3.933457821041028,8.361120348070582,0.0,0.0118178066938847,81.9453125,2.0,1.7334311229644643,4.3091017085388605,0.0,0.0035488194001271,55.04296875,2.0,3.0001955816331067,4.672099709989733,0.0,0.0038794623655914,140.7265625,2.0,0.0046176896683185,48.8359375,2.0
2026-05-29T10:08:52Z,2.7333333333333334,425.0000000000015,0.0,0.0267869747297571,61.0,2.0,5.133831165043398,4.795901634864876,0.0,0.007988734483627,186.3203125,0.0,0.2666933362966519,47.00000666717041,0.0,0.0041578079351619,55.55078125,2.0,13.601386823130076,4.612223547904803,0.0,0.0102163792319595,85.3046875,2.0,0.3333422228148543,4.800000000000001,0.0,0.0059593351939314,80.78515625,3.0,0.2666755561481876,4.76,0.0,0.0029474616635685,82.06640625,2.0,28.06935139855214,3.837137555298267,0.0,0.0158354437002948,54.921875,2.0,3.667040042079171,8.240391165838824,0.0,0.0081601469027341,81.9453125,2.0,1.7334311229644643,4.3091017085388605,0.0,0.0035488194001271,55.04296875,2.0,3.0001955816331067,4.672099709989733,0.0,0.0038794623655914,140.7265625,2.0,0.004559113579687,48.5859375,2.0
2026-05-29T10:08:57Z,2.2001466764450965,337.50000000000074,0.0,0.0277608801502453,61.0,2.0,5.133831165043398,4.795901634864876,0.0,0.0092210215592219,186.3203125,0.0,0.2666933362966519,47.00000666717041,0.0,0.0041578079351619,55.55078125,2.0,13.601386823130076,4.612223547904803,0.0,0.0102163792319595,85.3046875,2.0,0.2666844456297086,4.799999999999999,0.0,0.0059940057396775,80.78515625,3.0,0.2666844456297086,4.73333234559853,0.0,0.0027092493404748,82.06640625,2.0,30.536182520626948,3.804374313693045,0.0,0.014710293831486,54.25390625,2.0,3.667040042079171,8.240391165838824,0.0,0.0090287527837502,81.9453125,2.0,1.6668711371885832,4.236361432346595,0.0,0.0027568306973544,55.16015625,2.0,3.0001955816331067,4.672099709989733,0.0,0.0038794623655914,140.7265625,2.0,0.004559113579687,48.5859375,2.0
2026-05-29T10:09:02Z,2.2001466764450965,337.50000000000074,0.0,0.0277608801502453,61.0,2.0,4.933182232295625,4.792982456140351,0.0,0.0074702057046134,186.3203125,0.0,0.1333288891851654,34.99999999999997,0.0,0.003037637072495,55.55078125,2.0,12.99995116829608,4.557187373128984,0.0,0.0099839770880103,85.5,2.0,0.2000088894815209,4.8,0.0,0.0058342652356651,80.79296875,3.0,0.2000088894815209,4.733331357878361,0.0,0.0027092493404748,82.06640625,2.0,29.600449020150144,3.1783718525597067,0.0,0.0099820918840593,54.25390625,2.0,3.533328904592573,7.338235890075008,0.0,0.010423270572192,81.9453125,2.0,1.4000755718536102,3.771407163765896,0.0,0.0033118730158729,55.16015625,2.0,2.933417809484346,4.643237028939369,0.0,0.0038794623655914,140.7265625,2.0,0.004329959819945,48.5859375,2.0
2026-05-29T10:09:07Z,2.2001466764450965,337.50000000000074,0.0,0.0195465151826124,61.0,2.0,4.933182232295625,4.792982456140351,0.0,0.0090048687598727,186.78125,0.0,0.1333288891851654,34.99999999999997,0.0,0.0036786171318884,55.6640625,2.0,15.266768956148605,4.473983739837397,0.0,0.0099839770880103,85.5,2.0,0.2000088894815209,4.8,0.0,0.0044561798560375,80.79296875,3.0,0.2000088894815209,4.733331357878361,0.0,0.0023963208325041,82.06640625,2.0,29.933666790223704,2.951112025939989,0.0,0.0122992753623204,54.25390625,2.0,3.8665466746661337,6.022767952742861,0.0,0.010568926327049,81.01171875,2.0,1.4000755718536102,3.771407163765896,0.0,0.0033816373221921,55.546875,2.0,2.933417809484346,4.643237028939369,0.0,0.0038794623655914,140.7265625,2.0,0.004329959819945,48.5859375,2.0
2026-05-29T10:09:12Z,2.999800013332445,46.607142857142826,0.0,0.017597486611778,61.0,2.0,4.933182232295625,4.792982456140351,0.0,0.0090048687598727,186.78125,0.0,0.1333288891851654,34.99999999999997,0.0,0.0036786171318884,55.6640625,2.0,15.266768956148605,4.473983739837397,0.0,0.0098538548996693,85.5,2.0,0.2,4.8,0.0,0.0049275254556183,80.79296875,3.0,0.2666666666666666,4.711112428022559,0.0,0.0024869544195044,82.0625,2.0,25.59924005066329,2.857360044007765,0.0,0.0127162603108975,54.234375,2.0,3.8665466746661337,6.022767952742861,0.0,0.0086498284130324,81.01171875,2.0,1.3999688909628247,3.784615384615381,0.0,0.0033816373221921,55.546875,2.0,2.933417809484346,4.643237028939369,0.0,0.0040228994400817,140.6796875,2.0,0.0044841039089374,48.9296875,2.0
2026-05-29T10:09:17Z,2.999800013332445,46.607142857142826,0.0,0.0229683600240406,61.09375,2.0,5.333866725933038,4.790090206158476,0.0,0.0090048687598727,186.78125,0.0,0.4000533404453927,33.74999999999997,0.0,0.0031453828458762,55.6640625,2.0,16.66833351854074,4.442555997122126,0.0,0.0098538548996693,85.5,2.0,0.3333600035560297,4.799999999999999,0.0,0.0055733508761441,80.81640625,3.0,0.4000266702226964,4.711113744953517,0.0,0.0024869544195044,82.0625,2.0,26.53498688714051,2.8737667189148786,0.0,0.0127162603108975,54.234375,2.0,3.933582255411833,6.045515979078403,0.0,0.0102761420759,81.01171875,2.0,1.6667822376316843,3.861549849309283,0.0,0.0034506821455805,54.890625,2.0,3.2000933680031416,4.637339984764051,0.0,0.0041572498069625,140.6796875,2.0,0.0044841039089374,48.9296875,2.0
2026-05-29T10:09:22Z,2.999800013332445,46.607142857142826,0.0,0.0217427344153544,61.09375,2.0,5.333866725933038,4.790090206158476,0.0,0.0097987638956272,187.21875,0.0,0.4000533404453927,33.74999999999997,0.0,0.0033993277021204,55.65625,2.0,17.26837352120759,4.397368421052631,0.0,0.0097683865650923,85.640625,2.0,0.3333600035560297,4.799999999999999,0.0,0.0055733508761441,80.81640625,3.0,0.4000266702226964,4.711113744953517,0.0,0.0024417646027016,82.0625,2.0,26.535262479441705,2.7097574953272225,0.0,0.0098729275609707,54.2265625,2.0,3.933857847713029,5.7250000000000005,0.0,0.0081815788724406,81.01171875,2.0,1.6667822376316843,3.861549849309283,0.0,0.0034506821455805,54.890625,2.0,3.2000933680031416,4.637339984764051,0.0,0.0041572498069625,140.6796875,2.0,0.0045993838533334,48.9296875,2.0
2026-05-29T10:09:27Z,2.8670489398586483,42.49999999999998,0.0,0.0217427344153544,61.09375,2.0,5.333866725933038,4.790090206158476,0.0,0.0097987638956272,187.21875,0.0,0.4000533404453927,33.74999999999997,0.0,0.0033993277021204,55.65625,2.0,17.26837352120759,4.397368421052631,0.0,0.0097683865650923,85.640625,2.0,0.3333688930375507,4.781818402215879,0.0,0.005541413322524,80.81640625,3.0,0.2667022269635951,4.699999999999999,0.0,0.0024642775574615,82.11328125,2.0,28.40285809692731,2.7175664772167867,0.0,0.0120780016037701,54.2265625,2.0,3.933857847713029,5.7250000000000005,0.0,0.010038104747209,80.76171875,2.0,1.7335644752633683,3.78331925800812,0.0,0.0034506821455805,54.890625,2.0,3.2000933680031416,4.637339984764051,0.0,0.0041572498069625,140.6796875,2.0,0.0046422909076348,48.6640625,2.0
2026-05-29T10:09:32Z,2.8670489398586483,42.49999999999998,0.0,0.0212000355267853,61.07421875,2.0,5.133506678222992,4.791150349367388,0.0,0.0097269504331833,186.91015625,0.0,0.1333333333333333,24.25,0.0,0.0033993277021204,55.65625,2.0,15.53392892859524,4.384467342165941,0.0,0.0095894792566366,85.640625,2.0,0.2000088894815209,4.781818181818181,0.0,0.0045979415259199,80.81640625,3.0,0.1333422234075654,4.699998333231475,0.0,0.0024642775574615,82.11328125,2.0,28.13453787645347,2.296899026833065,0.0,0.0120780016037701,54.2265625,2.0,4.000275592301196,4.960239437683174,0.0,0.0099979741312124,80.76171875,2.0,1.6667822376316843,2.7999339625210373,0.0,0.002846604613174,54.890625,2.0,2.8001866915588742,4.622849958727537,0.0,0.0039868069437136,140.67578125,2.0,0.0046422909076348,48.6640625,2.0
2026-05-29T10:09:37Z,2.8670489398586483,42.49999999999998,0.0,0.0214589929181457,61.07421875,2.0,5.133506678222992,4.791150349367388,0.0,0.0097269504331833,186.91015625,0.0,0.1333333333333333,24.25,0.0,0.0033859473023839,55.984375,2.0,13.333782252150144,4.374399402262461,0.0,0.0095894792566366,85.640625,2.0,0.2000088894815209,4.781818181818181,0.0,0.0054034115138589,80.8203125,3.0,0.1333422234075654,4.699998333231475,0.0,0.0025466186610512,82.11328125,2.0,27.66759561748561,2.0933112188848844,0.0,0.0115397463819019,54.36328125,2.0,3.533333333333333,4.915150243402069,0.0,0.0099979741312124,80.76171875,2.0,1.6667822376316843,2.7999339625210373,0.0,0.0033243616022684,55.03125,2.0,2.8001866915588742,4.622849958727537,0.0,0.0039868069437136,140.67578125,2.0,0.0047367393516097,48.6640625,2.0
2026-05-29T10:09:42Z,2.2668177878525237,46.458333333333286,0.0,0.0219835453567891,61.171875,2.0,5.133506678222992,4.791150349367388,0.0,0.0097269504331833,186.91015625,0.0,0.1333333333333333,24.25,0.0,0.0033859473023839,55.984375,2.0,13.333782252150144,4.37439940226246,0.0,0.0071714521059121,85.640625,2.0,0.1333333333333333,4.77777810700564,0.0,0.0052208629062379,80.8203125,3.0,0.1333288891851654,4.685716462640322,0.0,0.0026775035814966,82.11328125,2.0,28.26763562015245,2.1736058551738258,0.0,0.0115686314827501,54.36328125,2.0,3.533333333333333,4.915150243402069,0.0,0.0082896836100368,80.76171875,2.0,1.5332844477034864,2.971433832399959,0.0,0.0033869790234267,55.03125,2.0,2.8001866915588742,4.622849958727539,0.0,0.0024682293935806,140.67578125,2.0,0.0047367393516097,48.6640625,2.0
