timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T10:09:47Z,2.2668177878525237,46.458333333333286,0.0,0.0219835453567891,61.171875,2.0,5.267177833191725,4.788127976768546,0.0,0.0073450071233463,187.2421875,0.0,0.1333466681483259,24.25,0.0,0.003174181727843,55.984375,2.0,15.86831129898592,4.322617366873202,0.0,0.0094740567165624,86.26953125,2.0,0.1333377780740938,4.775000694471451,0.0,0.0052208629062379,80.8203125,3.0,0.1333333339259259,4.666671605084595,0.0,0.0026775035814966,82.11328125,2.0,28.40258694581061,1.9663070748431213,0.0,0.0115686314827501,54.36328125,2.0,3.4002400320042674,4.846914635712239,0.0,0.009711102676031,80.765625,2.0,1.400031124445531,1.750099724683721,0.0,0.0033869790234267,55.03125,2.0,3.133546695114904,4.6405498420073625,0.0,0.0028354002875751,140.6015625,2.0,0.0045829672964419,48.50390625,2.0
2026-05-29T10:09:52Z,2.2668177878525237,46.458333333333286,0.0,0.016380277132198,61.140625,2.0,5.267177833191725,4.788127976768546,0.0,0.0086598346255651,187.2421875,0.0,0.1333466681483259,24.25,0.0,0.0034643918229789,56.296875,2.0,17.73510241839388,4.282238549265678,0.0,0.0094740567165624,86.26953125,2.0,0.1333377780740938,4.775000694471451,0.0,0.0042581842871966,80.8203125,3.0,0.1333333339259259,4.666671605084595,0.0,0.0026775035814966,82.11328125,2.0,29.00288031826027,1.9268857559591863,0.0,0.0115686314827501,54.36328125,2.0,4.000533404453927,4.846625766871165,0.0,0.0092496685815301,80.765625,2.0,1.400031124445531,1.750099724683721,0.0,0.0033652763561925,55.140625,2.0,3.133546695114904,4.6405498420073625,0.0,0.0031573707054047,140.6015625,2.0,0.0037439300018394,48.50390625,2.0
2026-05-29T10:09:57Z,2.800373383117749,234.9999999999997,0.0,0.0182199171242838,61.140625,2.0,5.267177833191725,4.788127976768546,0.0,0.0086598346255651,187.2421875,0.0,0.1333466681483259,24.25,0.0,0.0034643918229789,56.296875,2.0,17.73510241839388,4.282238549265678,0.0,0.0094740567165624,86.26953125,2.0,0.1333466681483259,4.777777777777778,0.0,0.0038212950861217,80.8203125,3.0,0.1333466681483259,4.68,0.0,0.0016606750000001,82.11328125,2.0,31.536382551742506,1.8123769257150653,0.0,0.0113101846555177,54.6796875,2.0,4.000533404453927,4.846625766871165,0.0,0.0092496685815301,80.765625,2.0,1.46685335763283,1.5000327801452285,0.0,0.0032985258545939,55.140625,2.0,3.133546695114904,4.6405498420073625,0.0,0.0038636450139559,140.6015625,2.0,0.0045221204753567,48.50390625,2.0
2026-05-29T10:10:02Z,2.800373383117749,234.9999999999997,0.0,0.0220756799050295,61.140625,2.0,5.200017778963042,4.792,0.0,0.0073653577347164,187.2421875,0.0,0.2666755561481876,24.25,0.0,0.0034643918229789,56.296875,2.0,15.33393781807676,4.302434297808881,0.0,0.0092112883560272,86.625,2.0,0.2000177795557531,4.774999722206788,0.0,0.0052896137216709,80.46875,3.0,0.2000177795557531,4.649996666444429,0.0,0.0028197240102472,81.34375,2.0,33.33478678312148,1.231415035524134,0.0,0.0113101846555177,54.6796875,2.0,4.333626705782994,4.8,0.0,0.0093227643554678,81.125,2.0,1.8001244598538273,0.4950701900949786,0.0,0.0032985258545939,55.140625,2.0,2.733520024892208,4.6199929390818015,0.0,0.0038165082018596,140.60546875,2.0,0.0045221204753567,48.50390625,2.0
2026-05-29T10:10:07Z,2.800373383117749,234.9999999999997,0.0,0.0208496405366967,61.25390625,2.0,5.200017778963042,4.792,0.0,0.0075751936927725,186.08984375,0.0,0.2666755561481876,24.25,0.0,0.0026639823496087,56.296875,2.0,13.133364446518655,4.322549019607843,0.0,0.0092112883560272,86.625,2.0,0.2000177795557531,4.774999722206788,0.0,0.0052896137216709,80.46875,3.0,0.2000177795557531,4.649996666444429,0.0,0.0028197240102472,81.34375,2.0,32.86771119615279,1.2844622169833635,0.0,0.0113101846555177,54.6796875,2.0,3.866551118814301,4.799999999999999,0.0,0.0091953915128785,81.125,2.0,1.8001244598538273,0.4950701900949786,0.0,0.0025685429390795,55.140625,2.0,2.733520024892208,4.6199929390818015,0.0,0.0038165082018596,140.60546875,2.0,0.0045221204753567,48.50390625,2.0
2026-05-29T10:10:12Z,2.466502233184454,1124.9999999999975,0.0,0.0208496405366967,61.25390625,2.0,5.200017778963042,4.792,0.0,0.0075751936927725,186.08984375,0.0,0.2666755561481876,24.25,0.0,0.0030794836818207,56.9375,2.0,13.133364446518655,4.322549019607843,0.0,0.0091393516650342,87.08203125,2.0,0.2000133342222814,4.8,0.0,0.0052896137216709,80.46875,3.0,0.2666755561481876,4.600004444543212,0.0,0.0028969808765496,81.37109375,2.0,27.73324000918477,1.238223507950204,0.0,0.0112003114891572,55.01953125,2.0,3.866551118814301,4.799999999999999,0.0,0.0091953915128785,81.125,2.0,1.600017778963042,0.497265856941164,0.0,0.0033212949029594,55.21484375,2.0,2.733520024892208,4.6199929390818015,0.0,0.0032982614290377,140.60546875,2.0,0.0045654752508741,48.51171875,2.0
2026-05-29T10:10:17Z,2.466502233184454,1124.9999999999975,0.0,0.0224605391293519,58.6328125,2.0,5.400546728007408,4.788695652173913,0.0,0.0075751936927725,186.08984375,0.0,0.2666844456297086,24.25,0.0,0.0030794836818207,56.9375,2.0,14.000506700446696,4.338322007756971,0.0,0.0091393516650342,87.08203125,2.0,0.2000133342222814,4.800000000000001,0.0,0.0056378738291395,80.46875,3.0,0.2666755561481876,4.640007111269139,0.0,0.0028969808765496,81.37109375,2.0,26.000706729188327,1.871444150803984,0.0,0.0112003114891572,55.01953125,2.0,3.600008904888929,4.822093497106204,0.0,0.0096014139444181,80.88671875,2.0,1.400053336889126,0.4969235266464378,0.0,0.0034664955968971,55.21484375,2.0,2.933431117630064,4.634669938720112,0.0,0.0039023689233185,140.60546875,2.0,0.0045654752508741,48.51171875,2.0
2026-05-29T10:10:22Z,2.466502233184454,1124.9999999999975,0.0,0.0224605391293519,58.6328125,2.0,5.400546728007408,4.788695652173913,0.0,0.0079669163545568,188.515625,0.0,0.2666844456297086,24.25,0.0,0.003377071109354,56.9375,2.0,15.734924622836347,4.336697247706422,0.0,0.0070433619844099,84.5625,2.0,0.2000133342222814,4.800000000000001,0.0,0.0056378738291395,80.46875,3.0,0.2666755561481876,4.640007111269139,0.0,0.0029069483108867,81.47265625,2.0,26.00116901305456,1.9279443598145345,0.0,0.0116899326510964,55.01953125,2.0,3.6004711887551637,4.842696629213483,0.0,0.0096014139444181,80.88671875,2.0,1.400053336889126,0.4969235266464378,0.0,0.0034518309739761,55.25390625,2.0,2.933431117630064,4.634669938720112,0.0,0.0039023689233185,140.60546875,2.0,0.0045654752508741,48.51171875,2.0
2026-05-29T10:10:27Z,2.600346712895053,205.0000000000009,0.0,0.0224605391293519,58.6328125,2.0,5.400546728007408,4.788695652173913,0.0,0.0079669163545568,188.515625,0.0,0.2666844456297086,24.25,0.0,0.003377071109354,56.9375,2.0,15.734924622836347,4.336697247706422,0.0,0.0078117231582643,84.5625,2.0,0.2666933362966519,4.8,0.0,0.0056378738291395,80.46875,3.0,0.2000177795557531,4.699998147990383,0.0,0.0029045117210505,81.47265625,2.0,26.736191460492,1.8837291636086948,0.0,0.0111120653329864,55.1015625,2.0,3.6004711887551637,4.842696629213483,0.0,0.0099914626193149,80.88671875,2.0,1.6001600177799111,0.4945203221192749,0.0,0.0034518309739761,55.25390625,2.0,2.933431117630064,4.634669938720112,0.0,0.0038613863150392,140.60546875,2.0,0.0040711957180016,48.51171875,2.0
2026-05-29T10:10:32Z,2.600346712895053,205.0000000000009,0.0,0.0183960674511672,58.6328125,2.0,3.200120008000533,4.791133012691914,0.0,0.0074283122400212,188.67578125,0.0,0.0,24.25,0.0,0.0035223363089532,54.4453125,2.0,15.734924622836347,4.345967298466036,0.0,0.0092203340862524,84.5625,2.0,0.1333511134817975,4.800000000000001,0.0,0.0056378738291395,80.46875,3.0,0.0666755567408987,4.679997866486502,0.0,0.0027807066846518,81.64453125,2.0,22.269226996194377,1.9952793652910936,0.0,0.0111120653329864,55.1015625,2.0,2.933760074680892,4.844705835598624,0.0,0.0091240059088973,80.953125,2.0,1.1334622379279211,0.4887677434490144,0.0,0.0034518309739761,55.25390625,2.0,2.6669333629665197,4.6176395610601695,0.0,0.0037923222300967,140.60546875,2.0,0.0046949986698589,48.515625,2.0
2026-05-29T10:10:37Z,2.600346712895053,205.0000000000009,0.0,0.020281064333881,58.8671875,2.0,3.200120008000533,4.791133012691914,0.0,0.0074283122400212,188.67578125,0.0,0.0,24.25,0.0,0.0033035723372851,54.4453125,2.0,15.000506700446696,4.367772616475042,0.0,0.0076731108025009,84.5625,2.0,0.1333511134817975,4.800000000000001,0.0,0.0047098258842848,80.4609375,3.0,0.0666755567408987,4.679997866486502,0.0,0.0019440042664786,81.64453125,2.0,21.86879137721715,1.92679089593884,0.0,0.0101788688357112,55.1015625,2.0,2.5333244557036645,4.849673170147172,0.0,0.0091240059088973,80.953125,2.0,1.1334622379279211,0.4887677434490144,0.0,0.003517784005173,55.25390625,2.0,2.6669333629665197,4.6176395610601695,0.0,0.0037923222300967,140.60546875,2.0,0.0046949986698589,48.515625,2.0
2026-05-29T10:10:42Z,2.133475565037669,1162.4999999999998,0.0,0.0194576442398064,58.8671875,2.0,3.200120008000533,4.791133012691914,0.0,0.0074283122400212,188.67578125,0.0,0.0,24.25,0.0,0.0033035723372851,54.4453125,2.0,15.000506700446696,4.367772616475042,0.0,0.0094598005471709,80.71875,2.0,0.0,4.8,0.0,0.0058039413845375,80.4609375,3.0,0.0,4.720001422291757,0.0,0.0018637999999997,81.64453125,2.0,18.86774675052332,2.207197762675225,0.0,0.0094993297297273,54.9921875,2.0,2.5333244557036645,4.849673170147172,0.0,0.0091240059088973,80.953125,2.0,0.6666888903704691,0.4916666146815567,0.0,0.003424966209693,53.41015625,2.0,2.6669333629665197,4.6176395610601695,0.0,0.003849256187246,137.640625,2.0,0.0046949986698589,48.515625,2.0
2026-05-29T10:10:47Z,2.133475565037669,1162.4999999999998,0.0,0.0198253608982372,58.60546875,2.0,4.733688935709907,4.789417805013594,0.0,0.0050725249999999,188.67578125,0.0,0.1333377780740938,24.25,0.0,0.0032550614912329,54.484375,2.0,14.733342222814857,4.33926719066484,0.0,0.0096471683253381,80.71875,2.0,0.0666711114074271,4.800000000000001,0.0,0.0058039413845375,80.4609375,3.0,0.0666711114074271,4.700001666750005,0.0,0.0026001610838046,81.76953125,2.0,21.13389338252101,2.181545106456018,0.0,0.0094993297297273,54.9921875,2.0,2.866577783703309,4.854285731519854,0.0,0.0089104911078473,80.953125,2.0,0.8000088894815209,0.4846938511714354,0.0,0.003424966209693,53.41015625,2.0,2.933333333333333,4.621212121212121,0.0,0.0038960005551573,137.640625,2.0,0.0046774622529567,47.94921875,2.0
2026-05-29T10:10:52Z,2.133475565037669,1162.4999999999998,0.0,0.0205572997667201,58.60546875,2.0,4.733688935709907,4.789417805013594,0.0,0.0055627472665073,93.875,0.0,0.1333377780740938,24.25,0.0,0.0034977042049301,54.484375,2.0,14.867680134536418,4.343907041265563,0.0,0.0095339219330854,80.76171875,2.0,0.0666711114074271,4.800000000000001,0.0,0.0058485113835371,80.1953125,3.0,0.0666711114074271,4.700001666750005,0.0,0.0026001610838046,81.76953125,2.0,21.334288993496635,2.218175794925508,0.0,0.0097525466669003,54.9921875,2.0,3.066973394678936,4.854285662581061,0.0,0.0090724263028678,80.9921875,2.0,0.8000088894815209,0.4846938511714354,0.0,0.0031570182209436,53.40234375,2.0,2.933333333333333,4.621212121212121,0.0,0.0038960005551573,137.640625,2.0,0.0046774622529567,47.94921875,2.0
2026-05-29T10:10:57Z,2.600173344889659,1099.999999999996,0.0,0.0205572997667201,58.60546875,2.0,4.733688935709907,4.789417805013594,0.0,0.0071517491787216,94.51171875,0.0,0.1333377780740938,24.25,0.0,0.0033094145279808,54.50390625,2.0,14.867680134536418,4.343907041265563,0.0,0.0095339219330854,80.76171875,2.0,0.1333466681483259,4.8,0.0,0.0058485113835371,80.1953125,3.0,0.1333422228148543,4.75,0.0,0.0026001610838046,81.76953125,2.0,24.334489006830857,2.320482611260946,0.0,0.0094414333483069,54.9921875,2.0,3.066973394678936,4.854285662581061,0.0,0.0090724263028678,80.9921875,2.0,0.8667288965935803,0.4848955767591475,0.0,0.0031570182209436,53.40234375,2.0,2.933333333333333,4.621212121212121,0.0,0.0038960005551573,137.640625,2.0,0.0045867761140176,47.94921875,2.0
2026-05-29T10:11:02Z,2.600173344889659,1099.999999999996,0.0,0.0200194907027104,58.4765625,2.0,4.466666666666667,4.790857043008028,0.0,0.0071517491787216,94.51171875,0.0,0.1333333333333333,24.25,0.0,0.0033094145279808,54.50390625,2.0,13.867671245054895,4.301701304523132,0.0,0.0097243659882809,80.76171875,2.0,0.1333422234075654,4.8,0.0,0.0058003969115315,80.1953125,3.0,0.1333377780740938,4.7333323456204806,0.0,0.0025719829697449,81.6484375,2.0,25.86781789542343,2.3505987423154298,0.0,0.0094414333483069,54.9921875,2.0,3.400306728012269,4.855474326570583,0.0,0.0083163721798443,80.9921875,2.0,0.8000533404453927,0.486309308369391,0.0,0.0031570182209436,53.40234375,2.0,3.466897808596702,4.622846725664166,0.0,0.0039479184963994,137.640625,2.0,0.0045867761140176,47.94921875,2.0
2026-05-29T10:11:07Z,2.600173344889659,1099.999999999996,0.0,0.0183838167587472,58.4765625,2.0,4.466666666666667,4.790857043008028,0.0,0.006621022991175,94.51171875,0.0,0.1333333333333333,24.25,0.0,0.0033094145279808,54.50390625,2.0,11.86629780236873,4.319540301525457,0.0,0.0082528263051043,80.76171875,2.0,0.1333422234075654,4.8,0.0,0.0056421849207881,80.4453125,3.0,0.1333377780740938,4.7333323456204806,0.0,0.0025719829697449,81.6484375,2.0,26.26738228711429,2.360962331628845,0.0,0.0098346751679559,55.13671875,2.0,3.799871119703131,4.857142857142858,0.0,0.0085961980716072,81.015625,2.0,0.8000533404453927,0.486309308369391,0.0,0.0030960504914788,53.4140625,2.0,3.466897808596702,4.622846725664166,0.0,0.0039479184963994,137.640625,2.0,0.0045867761140176,47.94921875,2.0
2026-05-29T10:11:12Z,2.0,750.0,0.0,0.0183838167587472,58.4765625,2.0,4.466666666666667,4.790857043008028,0.0,0.007281973816717,92.921875,0.0,0.1333333333333333,24.25,0.0,0.0024747571031189,54.51171875,2.0,11.86629780236873,4.319540301525457,0.0,0.0086741405082212,80.76953125,2.0,0.1333333333333333,4.800000000000001,0.0,0.0056421849207881,80.4453125,3.0,0.2,4.750000555574074,0.0,0.0024809919288808,81.6484375,2.0,25.79987111970313,2.258638210719627,0.0,0.0098339794412625,55.13671875,2.0,3.799871119703131,4.857142857142857,0.0,0.0085961980716072,81.015625,2.0,0.8666666666666667,0.4889707160747526,0.0,0.0030025188916878,53.4140625,2.0,3.466897808596702,4.622846725664166,0.0,0.0039033940311867,137.640625,2.0,0.0037898821355757,47.69921875,2.0
2026-05-29T10:11:17Z,2.0,750.0,0.0,0.0162524082759646,58.65234375,2.0,3.867191198831134,4.792670157068063,0.0,0.007281973816717,92.921875,0.0,0.1333555594080989,24.25,0.0,0.0029498559929104,54.51171875,2.0,12.134271395309304,4.358249936261682,0.0,0.0086741405082212,80.76953125,2.0,0.1333422234075654,4.8,0.0,0.0045437140472942,80.1953125,3.0,0.2000088900742321,4.760001066709335,0.0,0.0026612319781229,79.96484375,2.0,24.13519596126388,2.3463548202120874,0.0,0.0098339794412625,55.13671875,2.0,3.4668445143820668,4.880282209460756,0.0,0.0092578987198069,81.015625,2.0,1.066777798818865,1.1000377794568676,0.0,0.0030025188916878,53.4140625,2.0,2.600253384010135,4.6274006064818245,0.0,0.0039530924178257,137.640625,2.0,0.0044747706422016,47.69921875,2.0
2026-05-29T10:11:22Z,2.0,750.0,0.0,0.0191970174530719,58.65234375,2.0,3.867191198831134,4.792670157068063,0.0,0.0077112409848296,92.921875,0.0,0.1333555594080989,24.25,0.0,0.0029498559929104,54.51171875,2.0,14.402347064959065,4.349714285714287,0.0,0.0065532109110244,80.76953125,2.0,0.1333422234075654,4.8,0.0,0.0056064857074217,80.1953125,3.0,0.2000088900742321,4.760001066709335,0.0,0.0027455278999278,79.96484375,2.0,24.002351580241815,2.395277656727269,0.0,0.0097919454258428,55.1640625,2.0,3.3340001333600053,4.877026456405734,0.0,0.0093576669187208,80.9296875,2.0,1.066777798818865,1.1000377794568676,0.0,0.0016993499999998,53.4140625,2.0,2.600253384010135,4.6274006064818245,0.0,0.0039530924178257,137.640625,2.0,0.0043765072187849,47.94921875,2.0
2026-05-29T10:11:27Z,2.73369782637685,641.6666666666655,0.0,0.0191970174530719,58.65234375,2.0,3.867191198831134,4.792670157068063,0.0,0.0089630574163538,93.83984375,0.0,0.1333555594080989,24.25,0.0,0.0024005682248972,54.51171875,2.0,14.402347064959065,4.349714285714287,0.0,0.0086267277952638,80.77734375,2.0,0.2667022269635951,4.8,0.0,0.0056064857074217,80.1953125,3.0,0.200035562075299,4.679998399871989,0.0,0.0027455278999278,79.96484375,2.0,28.871294105911907,2.2917795213991936,0.0,0.0104549344199678,55.1640625,2.0,3.3340001333600053,4.877026456405734,0.0,0.0093576669187208,80.9296875,2.0,1.4668933697838826,0.4956519144939565,0.0,0.0019973915995973,53.4140625,2.0,2.600253384010135,4.6274006064818245,0.0,0.0038622588857338,137.640625,2.0,0.0043765072187849,47.94921875,2.0
2026-05-29T10:11:32Z,2.73369782637685,641.6666666666655,0.0,0.0162818437027259,58.65234375,2.0,5.8,4.827135442912818,0.0,0.0077723912706057,93.83984375,0.0,0.2666666666666666,89.99999999999999,0.0,0.0032322999310105,54.66015625,2.0,15.40104013868516,4.337362687680876,0.0,0.0086267277952638,80.77734375,2.0,0.3333600035560297,4.8,0.0,0.0056064857074217,80.1953125,3.0,0.2666933386677335,4.699997036817542,0.0,0.0028836969192345,79.96484375,2.0,32.66930259768449,2.397838713254782,0.0,0.0106865579515377,51.84765625,2.0,3.8670267386810697,4.87402548973371,0.0,0.0093405777658527,80.9296875,2.0,1.6667822376316843,1.5332553023058244,0.0,0.0028651547655529,53.4140625,2.0,3.133435562370825,4.640506329113924,0.0,0.0038622588857338,137.640625,2.0,0.0043457490051771,47.70703125,2.0
2026-05-29T10:11:37Z,2.73369782637685,641.6666666666655,0.0,0.0202356166136882,58.609375,2.0,5.8,4.827135442912818,0.0,0.0086400490107686,93.83984375,0.0,0.2666666666666666,89.99999999999999,0.0,0.0032322999310105,54.66015625,2.0,14.333333333333334,4.303343077252713,0.0,0.0086267277952638,80.77734375,2.0,0.3333600035560297,4.8,0.0,0.0042418562690811,80.1953125,3.0,0.2666933386677335,4.699997036817542,0.0,0.00276798312125,79.984375,2.0,32.80214697870655,2.4107392531905427,0.0,0.0106865579515377,51.84765625,2.0,3.999871119703131,4.87080798771291,0.0,0.0094972278483618,80.92578125,2.0,1.6667822376316843,1.5332553023058244,0.0,0.0028651547655529,53.4140625,2.0,3.133435562370825,4.640506329113924,0.0,0.0038622588857338,137.640625,2.0,0.0043457490051771,47.70703125,2.0
2026-05-29T10:11:42Z,2.9333333333333336,62.49999999999975,0.0,0.0202356166136883,58.609375,2.0,5.8,4.827135442912818,0.0,0.010589075053673,94.109375,0.0,0.2666666666666666,89.99999999999999,0.0,0.0032322999310105,54.66015625,2.0,14.333333333333334,4.303343077252713,0.0,0.0068897573028508,80.77734375,2.0,0.1333333333333333,4.8,0.0,0.0037896544803523,80.1953125,3.0,0.1999955558518321,4.699999999999999,0.0,0.00276798312125,79.984375,2.0,30.133204453036463,2.3075398579004385,0.0,0.0106406115961049,51.84765625,2.0,3.999871119703131,4.87080798771291,0.0,0.0094972278483618,80.92578125,2.0,1.6666666666666663,1.3333338271897557,0.0,0.0030793654018037,53.4140625,2.0,3.133435562370825,4.640506329113924,0.0,0.0031239690559775,137.88671875,2.0,0.0043457490051771,47.70703125,2.0
2026-05-29T10:11:47Z,2.9333333333333336,62.49999999999975,0.0,0.0209556071376746,58.609375,2.0,6.800693411565038,4.821524775759917,0.0,0.010589075053673,94.109375,0.0,0.2666933362966519,87.49999999999997,0.0,0.0028181626103351,54.66015625,2.0,17.06740005481926,4.316680463422854,0.0,0.0088676632269264,80.8046875,2.0,0.1333511134817975,4.8,0.0,0.0054859223212163,80.19921875,3.0,0.2000133360002963,4.7142884355296495,0.0,0.0028540382850393,79.984375,2.0,33.73440009304272,1.9143164499658367,0.0,0.0089313155722084,51.84765625,2.0,4.466706686518696,4.845783095754507,0.0,0.0094972278483618,80.92578125,2.0,2.066764453334242,0.4979843487998141,0.0,0.0030793654018037,53.4140625,2.0,3.333448896593106,4.623199339370212,0.0,0.0037473513648256,137.88671875,2.0,0.0034366548878135,47.70703125,2.0
2026-05-29T10:11:52Z,2.9333333333333336,62.49999999999975,0.0,0.0225462493061597,58.7265625,2.0,6.800693411565038,4.821524775759917,0.0,0.010589075053673,94.109375,0.0,0.2666933362966519,87.49999999999997,0.0,0.003680619091186,55.11328125,2.0,20.402075789361643,4.254166666666666,0.0,0.0098007235973122,80.8046875,2.0,0.1333511134817975,4.8,0.0,0.0055567642748921,80.19921875,3.0,0.2000133360002963,4.7142884355296495,0.0,0.0029846323866715,80.0390625,2.0,34.334697873488494,2.156563885586705,0.0,0.0124463370658564,51.78515625,2.0,5.067004466964464,4.842696650536815,0.0,0.009682026234143,80.92578125,2.0,2.066764453334242,0.4979843487998141,0.0,0.0031464550921871,53.4140625,2.0,3.333448896593106,4.623199339370212,0.0,0.0037473513648256,137.88671875,2.0,0.0030815295028596,47.70703125,2.0
2026-05-29T10:11:57Z,3.533804507267636,87.49999999999974,0.0,0.0225462493061597,58.7265625,2.0,6.800693411565038,4.821524775759917,0.0,0.0107858540425053,94.4375,0.0,0.2666933362966519,87.49999999999997,0.0,0.0039563676519683,55.11328125,2.0,20.402075789361643,4.254166666666666,0.0,0.0105214855739717,80.9765625,2.0,0.4000355591115062,4.8,0.0,0.0058126964292471,80.1953125,3.0,0.3333777837044939,4.685714285714285,0.0,0.0029846323866715,80.0390625,2.0,39.20264907023494,2.0000167388312,0.0,0.0124463370658564,51.78515625,2.0,5.067004466964464,4.842696650536815,0.0,0.0101523575282669,80.92578125,2.0,2.5335200148161183,0.4930382081048927,0.0,0.0034265795295403,53.4140625,2.0,3.333448896593106,4.623199339370212,0.0,0.0039101484849007,137.76953125,2.0,0.0027293571473554,47.70703125,2.0
2026-05-29T10:12:02Z,3.533804507267636,87.49999999999974,0.0,0.0245442981938361,58.7265625,2.0,5.733484456889561,4.816528593364014,0.0,0.0107858540425053,94.4375,0.0,0.2666666678518518,85.00000000000003,0.0,0.0039563676519683,55.11328125,2.0,19.46857355410045,4.318541827886163,0.0,0.0105214855739717,80.9765625,2.0,0.4000088906667061,4.800000000000001,0.0,0.0058126964292471,80.1953125,3.0,0.3333511152596939,4.699994999638863,0.0,0.0028982870679704,80.0390625,2.0,34.73560459882491,2.15488499964113,0.0,0.0124463370658564,51.78515625,2.0,4.400293352890193,4.841758231560305,0.0,0.0101523575282669,80.92578125,2.0,2.2001111208893827,1.4799541302927288,0.0,0.0034265795295403,53.4140625,2.0,3.000297810670598,4.624653957775648,0.0,0.0039567924403329,137.76953125,2.0,0.0045132352941177,48.03515625,2.0
2026-05-29T10:12:07Z,3.533804507267636,87.49999999999974,0.0,0.0245442981938361,58.7265625,2.0,5.733484456889561,4.816528593364014,0.0,0.0107858540425053,94.4375,0.0,0.2666666678518518,85.00000000000003,0.0,0.0036914250531737,55.4453125,2.0,19.2672311528914,4.342975406056005,0.0,0.0105214855739717,80.9765625,2.0,0.4000088906667061,4.800000000000001,0.0,0.0058938920634924,80.1953125,3.0,0.3333511152596939,4.699994999638863,0.0,0.0028982870679704,80.0390625,2.0,33.93543569867601,2.1187614737453604,0.0,0.0111924329638186,51.78515625,2.0,3.600124452741294,4.840860254108637,0.0,0.0104508969119011,80.92578125,2.0,2.2001111208893827,1.4799541302927288,0.0,0.0024142499999996,53.4140625,2.0,3.000297810670598,4.624653957775648,0.0,0.0039567924403329,137.76953125,2.0,0.0045132352941177,48.03515625,2.0
2026-05-29T10:12:12Z,2.3331777881474567,76.2500000000002,0.0,0.0233345877647499,58.65234375,2.0,5.733484456889561,4.816528593364014,0.0,0.0085249855975949,94.4375,0.0,0.2666666678518518,85.00000000000003,0.0,0.0036649139298515,55.4453125,2.0,19.2672311528914,4.342975406056005,0.0,0.01069625287221,80.9765625,2.0,0.1333244450369975,4.800000000000001,0.0,0.0058011414372799,80.44921875,3.0,0.1333244450369975,4.75,0.0,0.0028061105481517,79.94140625,2.0,27.40081783526289,2.1705935287824687,0.0,0.0100492222549248,51.78515625,2.0,3.600124452741294,4.840860254108637,0.0,0.0101052913729776,80.61328125,2.0,1.2666888927408395,1.720031645288317,0.0,0.0030479572617403,53.22265625,2.0,3.000297810670598,4.624653957775648,0.0,0.004049659057219,137.76953125,2.0,0.0046466014111095,48.03515625,2.0
2026-05-29T10:12:17Z,2.3331777881474567,76.2500000000002,0.0,0.0233678706199486,58.65234375,2.0,4.133884517935725,4.788034178942739,0.0,0.0085778636307591,94.8984375,0.0,0.0,24.25,0.0,0.0036649139298515,55.4453125,2.0,16.33419567053385,4.3308421421505,0.0,0.0101487717634046,81.1328125,2.0,0.0,4.8,0.0,0.0039913440420755,80.44921875,3.0,0.0,4.733335308715137,0.0,0.0029164743259021,79.94140625,2.0,25.73483575587856,2.118037575710588,0.0,0.0123257190088866,51.7890625,2.0,3.466897808596702,4.840860293165322,0.0,0.0101052913729776,80.61328125,2.0,0.7333777837044939,1.150142225777875,0.0,0.0036046090229053,53.22265625,2.0,3.3335466951149044,4.621629121364244,0.0,0.0040586835686007,138.01171875,2.0,0.0045430974322265,48.13671875,2.0
