timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T10:12:22Z,2.3331777881474567,76.2500000000002,0.0,0.0233678706199486,58.65234375,2.0,4.133884517935725,4.788034178942739,0.0,0.0085778636307591,94.8984375,0.0,0.0,24.25,0.0,0.0035103279737778,54.20703125,2.0,12.868382450993469,4.33670905518578,0.0,0.0101487717634046,81.1328125,2.0,0.0,4.8,0.0,0.0044977119857056,80.44921875,3.0,0.0,4.733335308715137,0.0,0.0028168463284167,79.95703125,2.0,25.73518249189243,2.103112679227612,0.0,0.0125354701360146,51.7890625,2.0,3.4672445446105717,4.842458100558659,0.0,0.0102215021839029,80.61328125,2.0,0.7333777837044939,1.150142225777875,0.0,0.0036046090229053,53.22265625,2.0,3.3335466951149044,4.621629121364244,0.0,0.0040586835686007,138.01171875,2.0,0.004546699398662,48.13671875,2.0
2026-05-29T10:12:27Z,2.3336444859314573,46.3888888888889,0.0,0.0233678706199486,58.65234375,2.0,4.133884517935725,4.788034178942739,0.0,0.0076448630039548,94.8984375,0.0,0.0,24.25,0.0,0.0035103279737778,54.20703125,2.0,12.868382450993469,4.33670905518578,0.0,0.0088287923201443,81.16796875,2.0,0.0666800026672001,4.799999999999999,0.0,0.0049464994030123,80.453125,3.0,0.1333511134817975,4.699998518397795,0.0,0.0028168463284167,79.95703125,2.0,26.93796971600392,2.1163264662828896,0.0,0.0125354701360146,51.7890625,2.0,3.4672445446105717,4.842458100558659,0.0,0.0102215021839029,80.61328125,2.0,1.1334844645952793,1.2000522257039323,0.0,0.0036029487521096,53.234375,2.0,3.3335466951149044,4.621629121364244,0.0,0.0039629491510551,138.25390625,2.0,0.004546699398662,48.13671875,2.0
2026-05-29T10:12:32Z,2.3336444859314573,46.3888888888889,0.0,0.0187266220503164,58.65234375,2.0,4.666817787852524,4.790783395036461,0.0,0.0076448630039548,94.8984375,0.0,0.2666666666666666,24.25,0.0,0.003108652411736,54.20703125,2.0,14.200853447126285,4.341021662775777,0.0,0.0103325517145317,81.16796875,2.0,0.2000133360005334,4.8,0.0,0.0059376003557226,80.453125,3.0,0.2666844468151309,4.699995555259239,0.0,0.0028168463284167,79.95703125,2.0,28.40313396012536,2.13263746359225,0.0,0.0105631906485888,51.84375,2.0,3.600346736013869,4.864044698602063,0.0,0.0101713369149292,80.71484375,2.0,1.7334400142241186,2.0399879107349967,0.0,0.0035990983065761,53.234375,2.0,2.6001778014846426,4.638458224563166,0.0,0.0039629491510551,138.25390625,2.0,0.003090623083422,48.2578125,2.0
2026-05-29T10:12:37Z,2.3336444859314573,46.3888888888889,0.0,0.0158202345296194,58.65234375,2.0,4.666817787852524,4.790783395036461,0.0,0.0075019060443416,95.0859375,0.0,0.2666666666666666,24.25,0.0,0.003108652411736,54.20703125,2.0,15.933333333333334,4.359829794625963,0.0,0.0103325517145317,81.16796875,2.0,0.2000133360005334,4.8,0.0,0.0059376003557226,80.453125,3.0,0.2666844468151309,4.699995555259239,0.0,0.0026001818067835,79.95703125,2.0,28.469453890778155,1.7976719810537776,0.0,0.0105631906485888,51.84375,2.0,3.666666666666667,4.868674698795181,0.0,0.0079520720627919,80.71484375,2.0,1.7334400142241186,2.0399879107349967,0.0,0.0034425928541168,53.234375,2.0,2.6001778014846426,4.638458224563166,0.0,0.0040119955016871,138.515625,2.0,0.0034628303554666,48.2578125,2.0
2026-05-29T10:12:42Z,2.4000000000000004,47.74999999999993,0.0,0.0212354293156624,58.6796875,2.0,4.666817787852524,4.790783395036461,0.0,0.0068107012457044,95.0859375,0.0,0.2666666666666666,24.25,0.0,0.0031039222656717,54.22265625,2.0,15.933333333333334,4.359829794625963,0.0,0.0099096479634752,81.19140625,2.0,0.1999955558518321,4.8,0.0,0.0048480341971132,80.453125,3.0,0.1333333333333333,4.699997777679008,0.0,0.0027084254386823,80.0,2.0,28.599062284736576,1.9837490716351664,0.0,0.0105631906485888,51.84375,2.0,3.666666666666667,4.868674698795181,0.0,0.0096927036386905,80.76953125,2.0,1.7999999999999998,2.520016178814473,0.0,0.0032159414871248,53.234375,2.0,2.6001778014846426,4.638458224563166,0.0,0.0033612290768796,138.515625,2.0,0.0044664872645348,48.2578125,2.0
2026-05-29T10:12:47Z,2.4000000000000004,47.74999999999993,0.0,0.0212354293156624,58.6796875,2.0,5.00034224622398,4.7903380553331365,0.0,0.0068107012457044,95.0859375,0.0,0.1333466681483259,24.25,0.0,0.0031039222656717,54.22265625,2.0,16.800586706965806,4.286142727379076,0.0,0.0091476355247988,81.19140625,2.0,0.1333377792593975,4.8,0.0,0.0054040408355052,80.1953125,3.0,0.0666755567408987,4.666672592855979,0.0,0.0027084254386823,80.0,2.0,27.599849004443893,2.159117060412589,0.0,0.0110653643357251,51.7890625,2.0,3.5334488965931063,4.921019108280255,0.0,0.0096927036386905,80.76953125,2.0,1.7334000056301628,2.000040002000105,0.0,0.0032159414871248,53.234375,2.0,2.5333333445925925,4.62647796057813,0.0,0.0038885986678856,138.515625,2.0,0.0044664872645348,48.2578125,2.0
2026-05-29T10:12:52Z,2.4000000000000004,47.74999999999993,0.0,0.0211277902862634,58.6796875,2.0,5.00034224622398,4.7903380553331365,0.0,0.0068509674614102,95.6875,0.0,0.1333466681483259,24.25,0.0,0.0031512995135513,54.22265625,2.0,15.467706737190042,4.27179470405407,0.0,0.0091295310241341,81.234375,2.0,0.1333377792593975,4.8,0.0,0.0054040408355052,80.1953125,3.0,0.0666755567408987,4.666672592855979,0.0,0.0027444080398215,80.0,2.0,27.466737922966363,2.2200369799575226,0.0,0.0089599093909346,51.7890625,2.0,3.400337815115576,4.996129116622173,0.0,0.0095138559573187,80.76953125,2.0,1.7334000056301628,2.000040002000105,0.0,0.002735980086513,53.234375,2.0,2.5333333445925925,4.62647796057813,0.0,0.0037851315444779,138.70703125,2.0,0.0045394752873332,48.0234375,2.0
2026-05-29T10:12:57Z,2.2671200906848035,89.9999999999996,0.0,0.0211277902862634,58.6796875,2.0,5.00034224622398,4.7903380553331365,0.0,0.0070738572393604,95.6875,0.0,0.1333466681483259,24.25,0.0,0.0031512995135513,54.22265625,2.0,15.467706737190042,4.27179470405407,0.0,0.0076008442643075,81.234375,2.0,0.1333555594080989,4.799999999999999,0.0,0.0054173307216312,80.19921875,3.0,0.2000266702226963,4.533333333333332,0.0,0.0027444080398215,80.0,2.0,25.402609184924906,2.424988471510509,0.0,0.011352974504249,51.7890625,2.0,3.400337815115576,4.996129116622173,0.0,0.0095968958327964,80.76953125,2.0,1.4668133496315854,2.319988265727929,0.0,0.0034174466234931,53.2265625,2.0,2.5333333445925925,4.62647796057813,0.0,0.0030713810390761,138.70703125,2.0,0.0045394752873332,48.0234375,2.0
2026-05-29T10:13:02Z,2.2671200906848035,89.9999999999996,0.0,0.0217202326811218,58.640625,2.0,5.066666666666667,4.790565936866265,0.0,0.0070738572393604,95.6875,0.0,0.1333333333333333,24.25,0.0,0.0031988809213387,54.23046875,2.0,14.467120030224237,4.285269638280303,0.0,0.0091718865143688,81.234375,2.0,0.1333466693338667,4.8,0.0,0.0054173307216312,80.19921875,3.0,0.2000177801484642,4.599991110320918,0.0,0.0029492755104129,80.5,2.0,25.868489131884253,2.296660584544572,0.0,0.0113554858021856,51.78515625,2.0,3.5335555851891365,4.996129200982604,0.0,0.0095968958327964,80.76953125,2.0,1.400080010668089,2.159952707503129,0.0,0.0034174466234931,53.2265625,2.0,2.8002800560112022,4.6417812838025885,0.0,0.0036570590451582,138.70703125,2.0,0.0046617380180291,48.0234375,2.0
2026-05-29T10:13:07Z,2.2671200906848035,89.9999999999996,0.0,0.0217202326811218,58.640625,2.0,5.066666666666667,4.790565936866265,0.0,0.0070738572393604,95.6875,0.0,0.1333333333333333,24.25,0.0,0.003193757127324,54.23046875,2.0,17.0,4.285148364097069,0.0,0.0094497007366471,81.24609375,2.0,0.1333466693338667,4.8,0.0,0.0054173307216312,80.19921875,3.0,0.2000177801484642,4.599991110320918,0.0,0.0029492755104129,80.5,2.0,26.13493354669512,2.3173334284405507,0.0,0.0113554858021856,51.78515625,2.0,3.8,4.99119495519208,0.0,0.0098399123236198,80.7734375,2.0,1.400080010668089,2.159952707503129,0.0,0.0034174466234931,53.2265625,2.0,2.8002800560112022,4.6417812838025885,0.0,0.0029959237207777,138.70703125,2.0,0.0038165066436352,48.0234375,2.0
2026-05-29T10:13:12Z,3.199786680887941,64.9999999999999,0.0,0.0145509992941035,58.640625,2.0,5.066666666666667,4.790565936866265,0.0,0.0075508080081746,97.8671875,0.0,0.1333333333333333,24.25,0.0,0.0031388313047762,54.23046875,2.0,17.0,4.285148364097069,0.0,0.0094497007366471,81.24609375,2.0,0.1333288891851654,4.8,0.0,0.0055421803879979,80.19921875,3.0,0.0666666666666666,4.699999999999999,0.0,0.0029152632136422,80.6015625,2.0,31.6,2.2673966642599623,0.0,0.0113554858021856,51.78515625,2.0,3.8,4.99119495519208,0.0,0.0081233079838087,80.7734375,2.0,1.6666666666666663,2.0799868439766755,0.0,0.003237230102718,53.23046875,2.0,2.8002800560112022,4.6417812838025885,0.0,0.0038245838014504,138.9609375,2.0,0.0034280284754661,48.0234375,2.0
2026-05-29T10:13:17Z,3.199786680887941,64.9999999999999,0.0,0.0123320333333367,58.640625,2.0,4.800320021334755,4.789573464108365,0.0,0.0077176600691884,97.8671875,0.0,0.0,24.25,0.0,0.0031388313047762,54.23046875,2.0,17.13385336800231,4.304394816857043,0.0,0.0093285707098634,81.24609375,2.0,0.0666622225184987,4.8,0.0,0.0055421803879979,80.19921875,3.0,0.0,4.600004444641984,0.0,0.0029152632136422,80.6015625,2.0,32.46753783585572,2.186539186125124,0.0,0.0119121207096654,51.78515625,2.0,3.933466675556148,4.9662500000000005,0.0,0.0082293635888117,80.7734375,2.0,1.3333644465186567,0.4965908800103441,0.0,0.003237230102718,53.23046875,2.0,3.4664534079872027,4.61493697461572,0.0,0.0039487282746929,138.9609375,2.0,0.0046125097326758,48.19921875,2.0
2026-05-29T10:13:22Z,3.199786680887941,64.9999999999999,0.0,0.0175929214964307,58.640625,2.0,4.800320021334755,4.789573464108365,0.0,0.0077176600691884,97.8671875,0.0,0.0,24.25,0.0,0.0024881261124029,54.265625,2.0,14.534751265499755,4.320948134483188,0.0,0.0088962850931081,81.26171875,2.0,0.0666622225184987,4.8,0.0,0.0055421803879979,80.19921875,3.0,0.0,4.600004444641984,0.0,0.0023562152851219,80.6015625,2.0,32.5343378447452,2.2869863483716597,0.0,0.0092667861369027,51.78515625,2.0,4.00026668444563,4.970513139765069,0.0,0.0197920495175121,84.88671875,2.0,1.3333644465186567,0.4965908800103441,0.0,0.003237230102718,53.23046875,2.0,3.4664534079872027,4.61493697461572,0.0,0.0039487282746929,138.9609375,2.0,0.0046125097326758,48.19921875,2.0
2026-05-29T10:13:27Z,2.3334888992599505,82.49999999999967,0.0,0.0215121699612451,58.640625,2.0,4.800320021334755,4.789573464108365,0.0,0.007306086263572,97.6875,0.0,0.0,24.25,0.0,0.0029794151120785,54.265625,2.0,14.534751265499755,4.320948134483188,0.0,0.0077918601154946,81.26171875,2.0,0.1333511134817975,4.7599996444175785,0.0,0.0045951494721099,80.1953125,3.0,0.1333422228148543,4.399999999999999,0.0,0.0023860432709253,80.6015625,2.0,27.601840122674844,2.275254543160499,0.0,0.0082741094110973,51.78515625,2.0,4.00026668444563,4.970513139765069,0.0,0.0197920495175121,84.88671875,2.0,0.9333644465186568,0.4983606216944565,0.0,0.0033450102973226,53.22265625,2.0,3.4664534079872027,4.61493697461572,0.0,0.0038699142740509,138.9609375,2.0,0.0044322155132372,47.94140625,2.0
2026-05-29T10:13:32Z,2.3334888992599505,82.49999999999967,0.0,0.020652377946128,58.62109375,2.0,3.9333333333333336,4.792156862745098,0.0,0.007306086263572,97.6875,0.0,0.2666666666666666,45.62499999999999,0.0,0.0029794151120785,54.265625,2.0,12.934231230830775,4.322106866712139,0.0,0.00897119898162,81.26171875,2.0,0.2666844468151309,4.766665555493823,0.0,0.0054685172475151,80.1953125,3.0,0.2666755561481876,4.5333214806913045,0.0,0.0028073796791445,80.9609375,2.0,24.06763562015245,2.381414695066473,0.0,0.0111546097560959,51.8984375,2.0,3.400133342222815,62.72646459258896,0.0,0.0222951766792925,84.88671875,2.0,0.9333333333333332,0.4919642722501287,0.0,0.0033450102973226,53.22265625,2.0,2.733626725345069,4.6404998682055165,0.0,0.0038585642009439,139.109375,2.0,0.0043176232312446,47.94140625,2.0
2026-05-29T10:13:37Z,2.3334888992599505,82.49999999999967,0.0,0.020652377946128,58.62109375,2.0,3.9333333333333336,4.792156862745098,0.0,0.0069489995553579,97.46875,0.0,0.2666666666666666,45.62499999999999,0.0,0.003248305560756,54.3046875,2.0,12.2,4.300518520302573,0.0,0.0072014057025209,81.26171875,2.0,0.2666844468151309,4.766665555493823,0.0,0.0053695823483053,80.1953125,3.0,0.2666755561481876,4.5333214806913045,0.0,0.0028073796791445,80.9609375,2.0,23.467408950818115,2.6261175574944184,0.0,0.0111546097560959,51.8984375,2.0,2.799906672888474,82.1738996007683,0.0,0.0720732935049563,84.9921875,2.0,0.9333333333333332,0.4919642722501287,0.0,0.0026027846882012,53.22265625,2.0,2.733626725345069,4.6404998682055165,0.0,0.003992055140482,139.109375,2.0,0.0043176232312446,47.94140625,2.0
2026-05-29T10:13:42Z,1.733448896593106,175.0000000000005,0.0,0.0195130046274103,58.62109375,2.0,3.9333333333333336,4.792156862745098,0.0,0.0069489995553579,97.46875,0.0,0.2666666666666666,45.625,0.0,0.0026783988429783,54.3046875,2.0,12.2,4.300518520302573,0.0,0.0086047628402428,81.515625,2.0,0.1333333333333333,4.76,0.0,0.0053695823483053,80.1953125,3.0,0.1333333333333333,4.666669629629629,0.0,0.0019603500283275,81.07421875,2.0,21.46657333955514,2.4949373419181957,0.0,0.0102893379684451,51.9140625,2.0,2.799906672888474,82.1738996007683,0.0,0.0884676113804392,84.9921875,2.0,0.6,0.4846939786673511,0.0,0.0031548745974428,53.22265625,2.0,2.733626725345069,4.6404998682055165,0.0,0.003992055140482,139.109375,2.0,0.0041897131810322,48.3515625,2.0
2026-05-29T10:13:47Z,1.733448896593106,175.0,0.0,0.0163427105047577,58.62109375,2.0,4.200560074676623,4.7902702749456285,0.0,0.0069489995553579,97.46875,0.0,0.0,47.5,0.0,0.0027278111333094,54.3046875,2.0,13.334311241498868,4.279780718608536,0.0,0.0086047628402428,81.515625,2.0,0.0,4.750001666759264,0.0,0.005315608438646,80.1953125,3.0,0.0,4.6000177777777775,0.0,0.0023087462507497,81.07421875,2.0,21.33449350668854,2.692172694767488,0.0,0.0098759495010991,51.9140625,2.0,2.8667689211882474,85.74081207344415,0.0,0.1098323930292131,84.984375,2.0,0.4667111170378273,0.4865860377873333,0.0,0.0028736482058001,53.21875,2.0,2.933444477929146,4.618933709704059,0.0,0.003992055140482,139.109375,2.0,0.0041897131810322,48.3515625,2.0
2026-05-29T10:13:52Z,1.733448896593106,175.0,0.0,0.0147166267858069,58.62109375,2.0,4.200560074676623,4.7902702749456285,0.0,0.0051933639886228,97.484375,0.0,0.0,47.5,0.0,0.0031476698902491,54.53515625,2.0,16.468862515002,4.273137429308289,0.0,0.007894668728893,81.515625,2.0,0.0,4.750001666759264,0.0,0.0051787296090404,80.1953125,3.0,0.0,4.6000177777777775,0.0,0.0023365172941305,81.1171875,2.0,21.601586900480065,2.8973414570990226,0.0,0.0098759495010991,51.9140625,2.0,3.133862314979776,89.0909090909091,0.0,0.1377092022850856,84.984375,2.0,0.4667111170378273,0.4865860377873333,0.0,0.0028736482058001,53.21875,2.0,2.933444477929146,4.618933709704059,0.0,0.0031065713416606,139.15234375,2.0,0.0029805887292988,48.3515625,2.0
2026-05-29T10:13:57Z,2.600346712895053,462.4999999999977,0.0,0.0194562529800408,58.84765625,2.0,4.200560074676623,4.7902702749456285,0.0,0.0062011756024326,97.484375,0.0,0.0,47.5,0.0,0.0031476698902491,54.53515625,2.0,16.468862515002,4.273137429308289,0.0,0.008601395348839,81.55859375,2.0,0.1333511134817975,4.76,0.0,0.0048101223352088,80.1953125,3.0,0.1333600053344002,4.400008889481519,0.0,0.0023365172941305,81.1171875,2.0,24.53671602880829,2.9218178585571186,0.0,0.0100527928032723,51.92578125,2.0,3.133862314979776,89.0909090909091,0.0,0.1377092022850856,84.984375,2.0,1.1335378157108953,0.4875002558702483,0.0,0.0028340992267685,53.21875,2.0,2.933444477929146,4.618933709704059,0.0,0.003778268824771,139.15234375,2.0,0.0033617018292175,48.40234375,2.0
2026-05-29T10:14:02Z,2.600346712895053,462.4999999999977,0.0,0.0189778443727278,58.84765625,2.0,5.466840011556326,4.789473779014181,0.0,0.0062011756024326,97.484375,0.0,0.2666755561481876,45.0,0.0,0.0031985088973811,54.53515625,2.0,17.935106866098195,4.233130502112473,0.0,0.008601395348839,81.55859375,2.0,0.2666844468151309,4.771428208587983,0.0,0.0048101223352088,80.1953125,3.0,0.2666933386677335,4.6,0.0,0.0023439011284254,81.1171875,2.0,28.60300480893804,2.943119266055048,0.0,0.0061181827425448,51.92578125,2.0,3.6671334089028176,92.85714285714286,0.0,0.1553724156508864,85.48828125,2.0,1.6001955899324851,2.1333333333333258,0.0,0.0029692839821791,53.21875,2.0,3.267097849198481,4.64382943576045,0.0,0.003778268824771,139.15234375,2.0,0.0039340517139969,48.40234375,2.0
2026-05-29T10:14:07Z,2.600346712895053,462.4999999999977,0.0,0.0189778443727278,58.84765625,2.0,5.466840011556326,4.789473779014181,0.0,0.0062907164792033,97.4921875,0.0,0.2666755561481876,45.0,0.0,0.0031008855154965,54.546875,2.0,16.667222259261727,4.196370062626553,0.0,0.0089910418923282,81.55859375,2.0,0.2666844468151309,4.771428208587983,0.0,0.0050457050014128,79.953125,3.0,0.2666933386677335,4.6,0.0,0.0022914952234429,81.1484375,2.0,28.869209195294506,3.154070201017235,0.0,0.005667975,51.92578125,2.0,3.933337795259279,94.75000088892918,0.0,0.2043730181539505,85.48828125,2.0,1.6001955899324851,2.1333333333333258,0.0,0.0029692839821791,53.21875,2.0,3.267097849198481,4.64382943576045,0.0,0.0030827052769174,139.15234375,2.0,0.0039340517139969,48.40234375,2.0
2026-05-29T10:14:12Z,2.599826678221452,412.4999999999998,0.0,0.0189778443727278,58.84765625,2.0,5.466840011556326,4.789473779014181,0.0,0.0062746608817075,97.4921875,0.0,0.2666755561481876,45.0,0.0,0.0032474711832512,54.546875,2.0,16.667222259261727,4.196370062626553,0.0,0.0090145781460857,85.15625,2.0,0.1999955558518321,4.8,0.0,0.0051655096570211,79.953125,3.0,0.2,4.650003333481488,0.0,0.0017941092972078,81.1484375,2.0,30.06741340029961,3.188516249000652,0.0,0.0100994694650253,51.9453125,2.0,3.933337795259279,94.75000088892918,0.0,0.2043730181539505,85.48828125,2.0,1.5333688912594172,1.6666666666666663,0.0,0.0028129597298143,53.21875,2.0,3.267097849198481,4.64382943576045,0.0,0.0036432364385445,139.1640625,2.0,0.0039253847718489,48.42578125,2.0
2026-05-29T10:14:17Z,2.599826678221452,412.4999999999998,0.0,0.0195043851601781,59.1171875,2.0,4.266666666666667,4.789690814473563,0.0,0.0062746608817075,97.4921875,0.0,0.1333333333333333,24.25,0.0,0.0032474711832512,54.546875,2.0,14.533333333333331,4.236052799409583,0.0,0.0090145781460857,85.15625,2.0,0.1333288891851654,4.8,0.0,0.0051655096570211,79.953125,3.0,0.1333333333333333,4.600004444641984,0.0,0.0021262117621714,81.1484375,2.0,26.79987111970313,3.0389259880565205,0.0,0.0100994694650253,51.9453125,2.0,3.5332044530364644,95.37235667296008,0.0,0.1749841781434124,85.48828125,2.0,1.4,1.4666666666666708,0.0,0.0028129597298143,53.21875,2.0,2.666573339555141,4.623195338232874,0.0,0.0036432364385445,139.1640625,2.0,0.0039641249947429,48.42578125,2.0
2026-05-29T10:14:22Z,2.599826678221452,412.4999999999998,0.0,0.0199118765898855,59.1171875,2.0,4.266666666666667,4.789690814473563,0.0,0.0063533041913088,97.3984375,0.0,0.1333333333333333,24.25,0.0,0.0027708360005123,54.5546875,2.0,13.267106696001957,4.258100558659218,0.0,0.0096100864876996,85.42578125,2.0,0.1333288891851654,4.8,0.0,0.0051655096570211,79.953125,3.0,0.1333333333333333,4.600004444641984,0.0,0.0021653367503443,81.19140625,2.0,26.400204471707337,2.9308786243550218,0.0,0.0100994694650253,51.9453125,2.0,3.133537805040672,96.2500006313619,0.0,0.1986638913130632,82.09375,2.0,1.4,1.4666666666666708,0.0,0.0028133306072374,53.21875,2.0,2.666573339555141,4.623195338232874,0.0,0.0036432364385445,139.1640625,2.0,0.0039641249947429,48.42578125,2.0
2026-05-29T10:14:27Z,2.2001466764450965,1149.999999999999,0.0,0.0199494309202945,58.9609375,2.0,4.266666666666667,4.789690814473563,0.0,0.0065857199245647,97.3984375,0.0,0.1333333333333333,24.25,0.0,0.0027708360005123,54.5546875,2.0,13.267106696001957,4.258100558659218,0.0,0.0096100864876996,85.42578125,2.0,0.0666666666666666,4.800000000000001,0.0,0.0051959730466871,79.953125,3.0,0.0666666666666666,4.59999555516046,0.0,0.0021653367503443,81.19140625,2.0,22.001573543139084,2.926599728337435,0.0,0.0097583089699221,51.9453125,2.0,3.133537805040672,96.2500006313619,0.0,0.1986638913130632,82.09375,2.0,1.1333644465186568,1.3332903665511024,0.0,0.0030248334173242,53.21875,2.0,2.666573339555141,4.623195338232874,0.0,0.0036767837664701,139.1796875,2.0,0.003989865980062,48.42578125,2.0
2026-05-29T10:14:32Z,2.2001466764450965,1149.999999999999,0.0,0.014479687744269,58.9609375,2.0,4.800320021334755,4.790521432835469,0.0,0.0065857199245647,97.3984375,0.0,0.1333422228148543,24.25,0.0,0.0027708360005123,54.5546875,2.0,14.400960064004266,4.322216966866225,0.0,0.0096100864876996,85.42578125,2.0,0.0666711114074271,4.8,0.0,0.0051959730466871,79.953125,3.0,0.0666711114074271,4.649989999111032,0.0,0.0022684233239407,81.19140625,2.0,24.002386930698258,2.7871476210969788,0.0,0.0104215410256993,51.9453125,2.0,3.3336578130412056,95.52327438375832,0.0,0.1986638913130632,82.09375,2.0,1.1334088939262617,0.4987495601495413,0.0,0.0030248334173242,53.21875,2.0,2.800280031114845,4.641660338967146,0.0,0.0036499637831128,139.1796875,2.0,0.0041477398240951,48.51171875,2.0
2026-05-29T10:14:37Z,2.2001466764450965,1149.999999999999,0.0,0.0161861717862095,58.9609375,2.0,4.800320021334755,4.790521432835469,0.0,0.0065207713823053,97.3984375,0.0,0.1333422228148543,24.25,0.0,0.0021123563608672,54.5546875,2.0,14.800520034668978,4.318598386602174,0.0,0.0090981194615442,85.1953125,2.0,0.0666711114074271,4.8,0.0,0.0053607031272808,79.953125,3.0,0.0666711114074271,4.649989999111032,0.0,0.0018386894287479,81.19140625,2.0,24.268849125657585,2.4989080317554864,0.0,0.0105791445854079,51.9453125,2.0,3.600120008000533,94.32432793616128,0.0,0.131878103378104,82.34765625,2.0,1.1334088939262617,0.4987495601495413,0.0,0.0030248334173242,53.21875,2.0,2.800280031114845,4.641660338967146,0.0,0.0036499637831128,139.1796875,2.0,0.0041477398240951,48.51171875,2.0
2026-05-29T10:14:42Z,2.0,242.5000000000001,0.0,0.0173957276751369,58.9609375,2.0,4.800320021334755,4.790521432835469,0.0,0.0063980134585163,97.49609375,0.0,0.1333422228148543,24.25,0.0,0.0027593967013887,54.55859375,2.0,14.800520034668978,4.318598386602174,0.0,0.0087618642704481,85.1953125,2.0,0.1333377780740938,4.799999999999999,0.0,0.0053215245927565,79.953125,3.0,0.1333377780740938,4.699999999999999,0.0,0.002310943744236,81.36328125,2.0,27.866555671406918,2.4845454784970373,0.0,0.0105928704996819,51.9453125,2.0,3.600120008000533,94.32432793616128,0.0,0.131878103378104,82.34765625,2.0,1.2667111140742715,0.4991528698766999,0.0,0.0030595898455144,53.21484375,2.0,2.800280031114845,4.641660338967146,0.0,0.0036499637831128,139.1796875,2.0,0.0041690273305024,48.51171875,2.0
2026-05-29T10:14:47Z,2.0,242.5000000000001,0.0,0.0196579906758889,58.8828125,2.0,4.533937858381118,4.790862944162436,0.0,0.0063980134585163,97.49609375,0.0,0.0,24.25,0.0,0.0027593967013887,54.55859375,2.0,13.134151220162687,4.312914650975237,0.0,0.0087618642704481,85.1953125,2.0,0.0666666666666666,4.8,0.0,0.0053215245927565,79.953125,3.0,0.0666666666666666,4.600008889086424,0.0,0.002310943744236,81.36328125,2.0,27.26728915676413,2.561243595552294,0.0,0.0105928704996819,51.9453125,2.0,3.600240032004267,90.98206221258503,0.0,0.0976364645525188,82.34765625,2.0,1.1334044539271904,0.493269668001771,0.0,0.0029714983501781,53.21484375,2.0,2.9337244965995466,4.614705882352942,0.0,0.0029438782892697,139.1796875,2.0,0.0041690273305024,48.51171875,2.0
2026-05-29T10:14:52Z,2.0,242.5000000000001,0.0,0.0196579906758889,58.8828125,2.0,4.533937858381118,4.790862944162436,0.0,0.00634401179941,97.49609375,0.0,0.0,24.25,0.0,0.0027822066752815,54.5625,2.0,13.535138018402456,4.366137566137564,0.0,0.0088186368818585,85.21875,2.0,0.0666666666666666,4.8,0.0,0.0052037150216079,79.953125,3.0,0.0666666666666666,4.600008889086424,0.0,0.0025512788393651,80.6171875,2.0,27.60090697247289,2.209364943937995,0.0,0.0111172184160533,51.765625,2.0,3.933857847713029,84.2499741646285,0.0,0.0726275190806947,82.09765625,2.0,1.1334044539271904,0.493269668001771,0.0,0.0029714983501781,53.21484375,2.0,2.9337244965995466,4.614705882352942,0.0,0.0017729000000002,139.1796875,2.0,0.0032780540771324,48.51171875,2.0
2026-05-29T10:14:57Z,2.533840101353604,236.8750000000007,0.0,0.020283016215205,59.0703125,2.0,4.533937858381118,4.790862944162436,0.0,0.005150174512291,97.49609375,0.0,0.0,24.25,0.0,0.0027822066752815,54.5625,2.0,13.535138018402456,4.366137566137564,0.0,0.0075104673702159,85.21875,2.0,0.0666800026672001,4.8,0.0,0.0052037150216079,79.953125,3.0,0.0666755567408987,4.733333333333333,0.0,0.0025512788393651,80.6171875,2.0,31.13748499799973,2.141870792283381,0.0,0.0108822937119274,51.765625,2.0,3.933857847713029,84.2499741646285,0.0,0.0726275190806947,82.09765625,2.0,1.3335644859335916,0.4932690121462335,0.0,0.0029714983501781,53.21484375,2.0,2.9337244965995466,4.614705882352942,0.0,0.0037652003866122,138.41796875,2.0,0.0044329837089936,47.6875,2.0
