timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T10:15:02Z,2.533840101353604,236.8750000000007,0.0,0.020283016215205,59.0703125,2.0,4.6000000000000005,4.789999999999999,0.0,0.0066515145992053,97.24609375,0.0,0.1333333333333333,24.25,0.0,0.0027822066752815,54.5625,2.0,14.3343201315731,4.385567010309277,0.0,0.0086802694859865,85.2578125,2.0,0.1333466693338667,4.8,0.0,0.0052037150216079,79.953125,3.0,0.1333422234075654,4.733333333333333,0.0,0.0025512788393651,80.6171875,2.0,32.60260479175001,1.7797601150475444,0.0,0.0108822937119274,51.765625,2.0,4.066951149042095,68.54188543246644,0.0,0.0080424204176436,82.1015625,2.0,1.533493365339735,0.4922725318489353,0.0,0.0031574513983412,53.0234375,2.0,2.8,4.620584547927727,0.0,0.0037652003866122,138.41796875,2.0,0.0044329837089936,47.6875,2.0
2026-05-29T10:15:07Z,2.533840101353604,236.8750000000007,0.0,0.0201570853506978,58.93359375,2.0,4.6000000000000005,4.789999999999999,0.0,0.0067138255766343,97.24609375,0.0,0.1333333333333333,24.25,0.0,0.0027506508229763,54.57421875,2.0,12.933333333333334,4.390867394778855,0.0,0.0086802694859865,85.2578125,2.0,0.1333466693338667,4.8,0.0,0.0052351842418053,79.953125,3.0,0.1333422234075654,4.733333333333333,0.0,0.0021961891838212,80.6171875,2.0,32.26898697604125,1.5123191997174812,0.0,0.0090141666247132,51.765625,2.0,3.733333333333333,4.913773772289838,0.0,0.009434016462695,82.1015625,2.0,1.533493365339735,0.4922725318489353,0.0,0.0031574513983412,53.0234375,2.0,2.8,4.620584547927727,0.0,0.0037652003866122,138.41796875,2.0,0.0044329837089936,47.6875,2.0
2026-05-29T10:15:12Z,2.533164455702953,47.81249999999999,0.0,0.0201570853506978,58.93359375,2.0,4.6000000000000005,4.789999999999999,0.0,0.0066967342224088,97.31640625,0.0,0.1333333333333333,24.25,0.0,0.0027506508229763,54.57421875,2.0,12.933333333333334,4.390867394778855,0.0,0.0083388521255498,85.2578125,2.0,0.1333333333333333,4.800000000000001,0.0,0.005378436548223,80.0,3.0,0.1333333333333333,4.750000555586421,0.0,0.0025880841074209,80.80078125,2.0,28.73333333333333,1.3889476352580743,0.0,0.0116208827404471,51.64453125,2.0,3.733333333333333,4.913773772289838,0.0,0.009434016462695,82.1015625,2.0,1.4666666666666666,0.4919642857142857,0.0,0.0031574513983412,53.0234375,2.0,2.8,4.620584547927727,0.0,0.0037579054631511,138.41796875,2.0,0.0044370824744825,47.6796875,2.0
2026-05-29T10:15:17Z,2.533164455702953,47.81249999999999,0.0,0.0201864628928952,58.93359375,2.0,5.534071209494599,4.791133004926108,0.0,0.0066967342224088,97.31640625,0.0,0.2667022269635951,46.25,0.0,0.0027506508229763,54.57421875,2.0,12.66755567408988,4.377211038744951,0.0,0.0069829316064572,85.2578125,2.0,0.2000177801484642,4.8,0.0,0.005378436548223,80.0,3.0,0.2000177801484642,4.760001066733041,0.0,0.0025880841074209,80.80078125,2.0,31.135395830555183,1.589554840841309,0.0,0.0116208827404471,51.64453125,2.0,4.133644485931458,4.822222724746714,0.0,0.0077180474849346,82.1015625,2.0,1.6667911277059164,2.0500322243705176,0.0,0.0031574513983412,53.0234375,2.0,3.0669733674114967,4.603081029074788,0.0,0.0037662533714419,138.4140625,2.0,0.0044370824744825,47.6796875,2.0
2026-05-29T10:15:22Z,2.533164455702953,47.81249999999999,0.0,0.0200860553587809,59.06640625,2.0,5.534071209494599,4.791133004926108,0.0,0.0070820246379537,98.01171875,0.0,0.2667022269635951,46.25,0.0,0.0025941823464308,54.57421875,2.0,13.601813575143352,4.40102564102564,0.0,0.0093286944540123,88.12109375,2.0,0.2000177801484642,4.8,0.0,0.005378436548223,80.0,3.0,0.2000177801484642,4.760001066733041,0.0,0.0026478284456075,80.80078125,2.0,31.13563586255945,1.7114880674763313,0.0,0.0116208827404471,51.64453125,2.0,4.133884517935725,4.821839080459769,0.0,0.0097846636233686,82.1015625,2.0,1.6667911277059164,2.0500322243705176,0.0,0.0031947606999793,53.0234375,2.0,3.0669733674114967,4.603081029074788,0.0,0.0037662533714419,138.4140625,2.0,0.0044370824744825,47.6796875,2.0
2026-05-29T10:15:27Z,2.467160098686404,38.33333333333328,0.0,0.0178149234013803,59.06640625,2.0,5.534071209494599,4.791133004926108,0.0,0.0070820246379537,98.01171875,0.0,0.2667022269635951,46.25,0.0,0.0020219921935531,54.57421875,2.0,13.601813575143352,4.40102564102564,0.0,0.0093286944540123,88.12109375,2.0,0.3333777837044939,4.7599994666121415,0.0,0.0054672764722816,80.00390625,3.0,0.3333777837044939,4.68,0.0,0.002746421560609,80.99609375,2.0,33.67224985202401,1.6999682743055762,0.0,0.0117015338601135,51.63671875,2.0,4.133884517935725,4.821839080459769,0.0,0.0097846636233686,82.1015625,2.0,1.9335911454860648,1.799962218024231,0.0,0.0031947606999793,53.0234375,2.0,3.0669733674114967,4.603081029074788,0.0,0.0025497986915885,138.4140625,2.0,0.0044370824744825,47.6796875,2.0
2026-05-29T10:15:32Z,2.467160098686404,38.33333333333328,0.0,0.020915262475694,59.06640625,2.0,5.533315556740662,4.792857135770809,0.0,0.0070820246379537,98.01171875,0.0,0.2666577783703309,43.74999999999999,0.0,0.0031575507328621,54.578125,2.0,16.734222347868133,4.402809389068807,0.0,0.0093286944540123,88.12109375,2.0,0.3333511152596939,4.77142675721411,0.0,0.0054672764722816,80.00390625,3.0,0.3333511152596939,4.714281632367975,0.0,0.002746421560609,80.99609375,2.0,31.93682735657982,1.5724258111992315,0.0,0.0117015338601135,51.63671875,2.0,3.8002400320042673,4.82111064194403,0.0,0.0097846636233686,82.1015625,2.0,1.7334489078541435,1.499839428124789,0.0,0.0032021828268208,53.0234375,2.0,3.5335644752633684,4.614080491700704,0.0,0.0028785768540834,138.41796875,2.0,0.0032470938222561,47.93359375,2.0
2026-05-29T10:15:37Z,2.467160098686404,38.33333333333328,0.0,0.0219798317757012,59.109375,2.0,5.533315556740662,4.792857135770809,0.0,0.0071484051164362,97.640625,0.0,0.2666577783703309,43.74999999999999,0.0,0.0031575507328621,54.578125,2.0,20.666631113481326,4.32718424429477,0.0,0.0099366325864686,88.54296875,2.0,0.3333511152596939,4.77142675721411,0.0,0.0054672764722816,80.00390625,3.0,0.3333511152596939,4.714281632367975,0.0,0.002746421560609,80.99609375,2.0,32.336587324575554,1.4518482495041376,0.0,0.0113139639770707,51.63671875,2.0,4.2,4.821714285714285,0.0,0.0096485132044097,82.11328125,2.0,1.7334489078541435,1.499839428124789,0.0,0.0032021828268208,53.0234375,2.0,3.5335644752633684,4.614080491700704,0.0,0.0032023070865515,138.41796875,2.0,0.0036212756555738,47.93359375,2.0
2026-05-29T10:15:42Z,3.1331244583694424,45.3125,0.0,0.0219798317757012,59.109375,2.0,5.533315556740662,4.792857135770809,0.0,0.0059180308676565,97.640625,0.0,0.2666577783703309,43.74999999999999,0.0,0.0032488169102953,54.578125,2.0,20.666631113481326,4.32718424429477,0.0,0.0099366325864686,88.54296875,2.0,0.1333244450369975,4.774999652765239,0.0,0.0053566335045625,80.0,3.0,0.1333244450369975,4.6999981480727,0.0,0.0024741915125549,80.9296875,2.0,29.26664000177766,1.335961794310261,0.0,0.0112774043381409,51.8046875,2.0,4.2,4.821714285714285,0.0,0.0096485132044097,82.11328125,2.0,1.1333155567406616,1.599954442672765,0.0,0.0032082457293033,53.0234375,2.0,3.5335644752633684,4.614080491700704,0.0,0.0038847627896176,138.41796875,2.0,0.004997163342342,53.0078125,2.0
2026-05-29T10:15:47Z,3.1331244583694424,45.3125000000001,0.0,0.0216116239568715,59.109375,2.0,4.333911188158421,4.79459459026565,0.0,0.0062331482152708,97.640625,0.0,0.0,44.99999999999999,0.0,0.0030783309625415,54.44140625,2.0,20.534622394096992,4.2454644010834,0.0,0.0099366325864686,88.54296875,2.0,0.0,4.771428934259944,0.0,0.0053566335045625,80.0,3.0,0.0,4.680002133437634,0.0,0.0024741915125549,80.9296875,2.0,25.60134240120905,1.670015404320193,0.0,0.0112774043381409,51.8046875,2.0,3.6668622482997737,4.8,0.0,0.0096485132044097,82.11328125,2.0,0.6667022269635952,0.4995690690608573,0.0,0.0026583524113007,53.0234375,2.0,3.600240032004267,4.620783100277738,0.0,0.0038766102778165,138.41796875,2.0,0.004997163342342,53.0078125,2.0
2026-05-29T10:15:52Z,3.1331244583694424,45.3125000000001,0.0,0.0181308918217511,59.109375,2.0,4.333911188158421,4.79459459026565,0.0,0.0070618600856618,97.59765625,0.0,0.0,44.99999999999999,0.0,0.0033918325288786,54.44140625,2.0,18.335778103747167,4.181249517473116,0.0,0.0102669546157822,88.96484375,2.0,0.0,4.771428934259944,0.0,0.0041379879219558,80.24609375,3.0,0.0,4.680002133437634,0.0,0.0024970998395658,80.9296875,2.0,24.668093517950165,1.675023550318509,0.0,0.0089082886342673,51.8046875,2.0,2.733613365040889,4.800000000000001,0.0,0.0096372406659624,82.125,2.0,0.6667022269635952,0.4995690690608573,0.0,0.0030828028012096,53.0234375,2.0,3.600240032004267,4.620783100277738,0.0,0.0038766102778165,138.41796875,2.0,0.004997163342342,53.0078125,2.0
2026-05-29T10:15:57Z,2.000266702226964,40.41666666666659,0.0,0.0210548638547766,59.4375,2.0,4.333911188158421,4.79459459026565,0.0,0.0070618600856618,97.59765625,0.0,0.0,44.99999999999999,0.0,0.0033918325288786,54.44140625,2.0,18.335778103747167,4.181249517473116,0.0,0.0102669546157822,88.96484375,2.0,0.0,4.771428571428571,0.0,0.0045825074593829,80.24609375,3.0,0.0,4.649996666370344,0.0,0.0024970998395658,80.9296875,2.0,21.802124675582892,1.7797367800681116,0.0,0.0090542236121458,51.640625,2.0,2.733613365040889,4.800000000000001,0.0,0.0096372406659624,82.125,2.0,0.4667155611858766,1.2666355527898825,0.0,0.0030828028012096,53.0234375,2.0,3.600240032004267,4.620783100277738,0.0,0.0032346199554784,138.41796875,2.0,0.0052668793541246,53.0078125,2.0
2026-05-29T10:16:02Z,2.000266702226964,40.41666666666659,0.0,0.0210548638547766,59.4375,2.0,4.466537787554983,4.79609751486392,0.0,0.0070106193983671,97.81640625,0.0,0.1333333339259259,24.25,0.0,0.0033918325288786,54.44140625,2.0,16.800649079129403,4.132959245480738,0.0,0.0085090184496457,88.96484375,2.0,0.0666711114074271,4.766666296275719,0.0,0.005334234449126,80.24609375,3.0,0.0666711114074271,4.599991110320917,0.0,0.002615073748128,81.0234375,2.0,22.13344898725977,1.51935856717663,0.0,0.0104840095346875,51.640625,2.0,2.7999822346665875,4.8,0.0,0.007861253003024,82.12109375,2.0,0.7333288921481284,0.4841345880536325,0.0,0.0030155538694987,53.0234375,2.0,2.866671123851872,4.62499251340226,0.0,0.0039373559674122,138.41796875,2.0,0.0050434111115747,53.3671875,2.0
2026-05-29T10:16:07Z,2.000266702226964,40.41666666666659,0.0,0.022063069710912,59.43359375,2.0,4.466537787554983,4.79609751486392,0.0,0.0070106193983671,97.81640625,0.0,0.1333333339259259,24.25,0.0,0.0024026036822786,54.875,2.0,16.59949336947923,4.090209957947538,0.0,0.0101087070433598,89.28125,2.0,0.0666711114074271,4.766666296275719,0.0,0.0053301947991769,80.0,3.0,0.0666711114074271,4.599991110320917,0.0,0.002615073748128,81.0234375,2.0,22.66681787851919,1.3912023661153006,0.0,0.0106812508211803,51.63671875,2.0,3.333351125926005,4.800000000000001,0.0,0.0092456021492816,82.12109375,2.0,0.7333288921481284,0.4841345880536325,0.0,0.0031649911681962,53.0234375,2.0,2.866671123851872,4.62499251340226,0.0,0.0038607109350569,138.41796875,2.0,0.0050434111115747,53.3671875,2.0
2026-05-29T10:16:12Z,2.8001866791119405,949.999999999997,0.0,0.022063069710912,59.43359375,2.0,4.466537787554983,4.79609751486392,0.0,0.0069039410737337,97.81640625,0.0,0.1333333339259259,24.25,0.0,0.0030811334605785,54.875,2.0,16.59949336947923,4.090209957947538,0.0,0.0101087070433598,89.28125,2.0,0.2000044447407604,4.800000000000001,0.0,0.0052743377681884,80.0,3.0,0.2000044447407604,4.75,0.0,0.0024419820397683,81.0234375,2.0,27.20045345422424,1.5323685378515766,0.0,0.0104197073122819,51.63671875,2.0,3.333351125926005,4.800000000000001,0.0,0.0092456021492816,82.12109375,2.0,1.066613338073837,0.4851066888097284,0.0,0.0031649911681962,53.0234375,2.0,2.866671123851872,4.62499251340226,0.0,0.0038607109350569,138.41796875,2.0,0.0045214121701072,53.3671875,2.0
2026-05-29T10:16:17Z,2.8001866791119405,949.999999999997,0.0,0.022063069710912,59.43359375,2.0,6.534391289512737,4.793137260883226,0.0,0.0072573835125448,97.59765625,0.0,0.4000666782242967,24.25,0.0,0.0034009423527854,54.890625,2.0,18.135231486000272,4.073758218593094,0.0,0.0101087070433598,89.28125,2.0,0.3333600035560297,4.8,0.0,0.0052743377681884,80.0,3.0,0.3333600035560297,4.760002133456599,0.0,0.0025229695594465,80.91015625,2.0,32.07081845582896,1.5634306218533742,0.0,0.0104197073122819,51.63671875,2.0,4.067240098685337,4.8,0.0,0.009538597212232,82.12890625,2.0,1.5334711445981837,0.475,0.0,0.0031649911681962,53.0234375,2.0,3.733831194089563,4.620260749165784,0.0,0.0038609212348654,138.4765625,2.0,0.0043646839947881,53.3671875,2.0
2026-05-29T10:16:22Z,2.8001866791119405,949.999999999997,0.0,0.0226329618741569,59.18359375,2.0,6.534391289512737,4.793137260883226,0.0,0.0072257329376854,97.59765625,0.0,0.4000666782242967,24.25,0.0,0.0034009423527854,54.890625,2.0,19.669898330468424,4.085714215935052,0.0,0.0097106717825314,89.28125,2.0,0.3333600035560297,4.8,0.0,0.0044523761798309,80.0,3.0,0.3333600035560297,4.760002133456599,0.0,0.0025229695594465,80.91015625,2.0,32.87104516072348,1.635679502555778,0.0,0.0086760850680972,51.63671875,2.0,4.867466803579856,4.8,0.0,0.0095152468478272,82.12890625,2.0,1.5334711445981837,0.475,0.0,0.0026024166686246,53.0234375,2.0,3.733831194089563,4.620260749165784,0.0,0.0038609212348654,138.4765625,2.0,0.0039199388888885,53.3671875,2.0
2026-05-29T10:16:27Z,3.733831177490332,48.95833333333322,0.0,0.0226329618741569,59.18359375,2.0,6.534391289512737,4.793137260883226,0.0,0.0072257329376854,97.59765625,0.0,0.4000666782242967,24.25,0.0,0.0034009423527854,54.890625,2.0,19.669898330468424,4.085714215935052,0.0,0.0075397701832816,89.28125,2.0,0.4000666782242967,4.775000277805559,0.0,0.0041599402343329,80.0,3.0,0.4000533404453927,4.64000284470995,0.0,0.0027693997301451,80.91015625,2.0,37.00592987869032,1.5813328592065712,0.0,0.0073728816439674,51.63671875,2.0,4.867466803579856,4.8,0.0,0.0095152468478272,82.12890625,2.0,2.5338134257957963,0.475,0.0,0.0023404314904011,53.0234375,2.0,3.733831194089563,4.620260749165784,0.0,0.0038609212348654,138.4765625,2.0,0.0034751937829889,53.3671875,2.0
2026-05-29T10:16:32Z,3.733831177490332,48.95833333333322,0.0,0.0226329618741569,59.18359375,2.0,5.133333333333334,4.787906989244255,0.0,0.0060925975126936,97.59765625,0.0,0.1333333333333333,24.25,0.0,0.0031131032825969,54.890625,2.0,19.20133351113482,4.160607451488207,0.0,0.0100846643857622,89.890625,2.0,0.266706674668267,4.777777503407677,0.0,0.0055835832456156,80.01171875,3.0,0.266693336889363,4.666664197320513,0.0,0.002772241555783,81.20703125,2.0,35.536231497533,1.479953122326461,0.0,0.0115228739364554,51.61328125,2.0,4.600346712895053,4.8,0.0,0.009590772885072,82.125,2.0,2.466973394678936,0.482421771912962,0.0,0.0036990936866161,52.95703125,2.0,2.7335111348179755,4.602769255082853,0.0,0.0032598905140018,138.4765625,2.0,0.0046401593939525,53.6171875,2.0
2026-05-29T10:16:37Z,3.733831177490332,48.95833333333322,0.0,0.0201409008062629,59.07421875,2.0,5.133333333333334,4.787906989244255,0.0,0.0072757253675052,97.64453125,0.0,0.1333333333333333,24.25,0.0,0.0033872013041228,54.96484375,2.0,17.333333333333332,4.217646924250957,0.0,0.0101286696121748,89.890625,2.0,0.266706674668267,4.777777503407677,0.0,0.0055835832456156,80.01171875,3.0,0.266693336889363,4.666664197320513,0.0,0.002772241555783,81.20703125,2.0,34.40255145130462,1.5209984195611674,0.0,0.0115228739364554,51.61328125,2.0,3.466666666666667,4.8,0.0,0.0097517502776312,82.125,2.0,2.466973394678936,0.482421771912962,0.0,0.0036990936866161,52.95703125,2.0,2.7335111348179755,4.602769255082853,0.0,0.0029380452207522,138.4765625,2.0,0.0046401593939525,53.6171875,2.0
2026-05-29T10:16:42Z,2.0665288980734617,50.0,0.0,0.0236576035781558,59.07421875,2.0,5.133333333333334,4.787906989244255,0.0,0.0072757253675052,97.64453125,0.0,0.1333333333333333,24.25,0.0,0.0033872013041228,54.96484375,2.0,17.333333333333332,4.217646924250957,0.0,0.0101286696121748,89.890625,2.0,0.0666666666666666,4.777778052141104,0.0,0.0055523208050934,80.01171875,3.0,0.0666666666666666,4.666669135921358,0.0,0.0027335998769801,81.20703125,2.0,27.59917783258894,1.4935152360191044,0.0,0.0125357505837112,51.61328125,2.0,3.466666666666667,4.8,0.0,0.0097517502776312,82.125,2.0,1.4666666666666668,0.4815972018591306,0.0,0.0036540729674477,52.96484375,2.0,2.7335111348179755,4.602769255082853,0.0,0.0026161999275026,138.4765625,2.0,0.0046377076236964,53.6171875,2.0
2026-05-29T10:16:47Z,2.0665288980734617,50.0,0.0,0.0236576035781558,59.07421875,2.0,4.13376004859852,4.787962953055268,0.0,0.0072757253675052,97.64453125,0.0,0.0,24.25,0.0,0.0032504720522332,54.984375,2.0,14.600431139853768,4.235305735587989,0.0,0.0101286696121748,89.890625,2.0,0.0,4.775000277793211,0.0,0.0054976115208994,80.01171875,3.0,0.0,4.640002844583513,0.0,0.0027335998769801,81.20703125,2.0,24.33321343496243,1.5641567898855824,0.0,0.0119151629308715,51.57421875,2.0,3.0667733404449184,4.8,0.0,0.0082533396710827,82.125,2.0,1.0000311131853237,0.4815973932737158,0.0,0.0036540729674477,52.96484375,2.0,2.733422228148543,4.600004251495269,0.0,0.003709738298943,138.48046875,2.0,0.0045882489745867,53.53515625,2.0
2026-05-29T10:16:52Z,2.0665288980734617,50.0,0.0,0.0199350796551329,59.07421875,2.0,4.13376004859852,4.787962953055268,0.0,0.0076309679723776,97.6875,0.0,0.0,24.25,0.0,0.0032504720522332,54.984375,2.0,15.93439562637509,4.284365013109941,0.0,0.0106039550318302,89.890625,2.0,0.0,4.775000277793211,0.0,0.0055680534407387,80.01171875,3.0,0.0,4.640002844583513,0.0,0.0020899168359477,81.20703125,2.0,25.000022333333437,1.7098057833803268,0.0,0.0119151629308715,51.57421875,2.0,3.733582238815921,4.800000000000001,0.0,0.0077925689192869,82.125,2.0,1.0000311131853237,0.4815973932737158,0.0,0.003714928916419,52.96484375,2.0,2.733422228148543,4.600004251495269,0.0,0.003709738298943,138.48046875,2.0,0.0045882489745867,53.53515625,2.0
2026-05-29T10:16:57Z,2.866857790519368,48.39285714285712,0.0,0.0237217611802686,59.08203125,2.0,4.13376004859852,4.787962953055268,0.0,0.0076309679723776,97.6875,0.0,0.0,24.25,0.0,0.0032504720522332,54.984375,2.0,15.93439562637509,4.284365013109941,0.0,0.0074442415312206,89.890625,2.0,0.0666755567408987,4.774999722200615,0.0,0.0055680534407387,80.01171875,3.0,0.0666711114074271,4.6,0.0,0.0018621168461993,81.20703125,2.0,29.86980480656305,1.5756313202490746,0.0,0.0121172449921409,51.57421875,2.0,3.733582238815921,4.800000000000001,0.0,0.0069522276181808,82.125,2.0,1.4000933395559705,0.4811688454124253,0.0,0.003714928916419,52.96484375,2.0,2.733422228148543,4.600004251495269,0.0,0.0037518050541519,138.49609375,2.0,0.0045882489745867,53.53515625,2.0
2026-05-29T10:17:02Z,2.866857790519368,48.39285714285712,0.0,0.0237217611802686,59.08203125,2.0,7.266440015110104,4.783549783549784,0.0,0.0073999882701387,97.6875,0.0,0.4,24.25,0.0,0.0034608484592657,54.984375,2.0,21.467297819854657,4.310908164385295,0.0,0.0104489397908273,90.84375,2.0,0.2666755567408988,4.774999166620368,0.0,0.0055680534407387,80.01171875,3.0,0.2666711114074271,4.599991110518479,0.0,0.0026800334168755,81.59765625,2.0,38.06910253752289,1.6888487330922897,0.0,0.0129098727399419,51.57421875,2.0,4.800142231704335,4.820212316764906,0.0,0.0099513193588176,82.41015625,2.0,2.3333955597039804,0.480588046817746,0.0,0.0036671188677864,52.97265625,2.0,3.4667777851856787,4.629722895437851,0.0,0.0037518050541519,138.49609375,2.0,0.0033418544779591,53.7109375,2.0
2026-05-29T10:17:07Z,2.866857790519368,48.39285714285712,0.0,0.0225441471071923,59.08203125,2.0,7.266440015110104,4.783549783549784,0.0,0.0073999882701387,97.6875,0.0,0.4,24.25,0.0,0.0032371731758012,54.984375,2.0,20.667244482965533,4.292635972733491,0.0,0.0103350689838171,90.84375,2.0,0.2666755567408988,4.774999166620368,0.0,0.0041280736510482,80.0078125,3.0,0.2666711114074271,4.599991110518479,0.0,0.0026800334168755,81.59765625,2.0,38.13562697248522,1.624938582012199,0.0,0.0097591007403958,51.57421875,2.0,4.866666666666667,4.8207650273224045,0.0,0.0099513193588176,82.41015625,2.0,2.3333955597039804,0.480588046817746,0.0,0.0027514277869052,52.97265625,2.0,3.4667777851856787,4.629722895437851,0.0,0.0037025745943645,138.60546875,2.0,0.0037263889463773,53.7109375,2.0
2026-05-29T10:17:12Z,3.0668711247416494,44.24999999999996,0.0,0.0227674668097093,59.08203125,2.0,7.266440015110104,4.783549783549784,0.0,0.0072018056389814,97.67578125,0.0,0.4,24.25,0.0,0.0032371731758012,54.984375,2.0,20.667244482965533,4.292635972733491,0.0,0.0100752213417618,91.00390625,2.0,0.3333244450369975,4.8,0.0,0.0052151224707148,80.0078125,3.0,0.3333333333333333,4.65,0.0,0.0026800334168755,81.59765625,2.0,38.06666666666667,1.7057471264367816,0.0,0.0126716882950021,51.57421875,2.0,4.866666666666667,4.8207650273224045,0.0,0.0098649893272203,82.15234375,2.0,2.2666666666666666,0.4809375,0.0,0.0034404988467374,57.97265625,2.0,3.4667777851856787,4.629722895437851,0.0,0.0037025745943645,138.60546875,2.0,0.004614413621019,53.7109375,2.0
2026-05-29T10:17:17Z,3.0668711247416494,44.24999999999996,0.0,0.0227674668097093,59.08203125,2.0,4.067088937191092,4.787499861103395,0.0,0.0072709420151312,97.67578125,0.0,0.0666755567408987,24.25,0.0,0.0030204173635825,54.734375,2.0,14.667657845634391,4.254459879541276,0.0,0.0100752213417618,91.00390625,2.0,0.2000000017778963,4.799999999999999,0.0,0.0052151224707148,80.0078125,3.0,0.2000088900742321,4.600008889086423,0.0,0.0026219259778984,81.59765625,2.0,28.93398226666979,1.2189389900853649,0.0,0.0106630145054393,51.57421875,2.0,3.666764450963398,4.821229284847715,0.0,0.0098895267007032,82.15234375,2.0,1.4000444485930272,0.475,0.0,0.0040322808671059,57.97265625,2.0,2.6000800053336888,4.627030499231212,0.0,0.0021006499999998,138.60546875,2.0,0.004614413621019,53.7109375,2.0
2026-05-29T10:17:22Z,3.0668711247416494,44.24999999999996,0.0,0.0234370005806381,59.08203125,2.0,4.067088937191092,4.787499861103395,0.0,0.0072709420151312,97.67578125,0.0,0.0666755567408987,24.25,0.0,0.0035956873946433,54.734375,2.0,13.000413362668858,4.260098296635396,0.0,0.0100752213417618,91.00390625,2.0,0.2000000017778963,4.799999999999999,0.0,0.0054607156673119,80.0078125,3.0,0.2000088900742321,4.600008889086423,0.0,0.0026854466918634,81.7734375,2.0,28.734248968896758,1.2027481022176605,0.0,0.0118557049002475,51.57421875,2.0,3.4670311531903613,4.820540306131029,0.0,0.0098895267007032,82.15234375,2.0,1.4000444485930272,0.475,0.0,0.0040322808671059,57.97265625,2.0,2.6000800053336888,4.627030499231212,0.0,0.0021006499999998,138.60546875,2.0,0.0045205761316874,54.17578125,2.0
2026-05-29T10:17:27Z,2.533502233482232,37.91666666666666,0.0,0.0224089828160211,59.09765625,2.0,4.067088937191092,4.787499861103395,0.0,0.0069917156228218,97.6484375,0.0,0.0666755567408987,24.25,0.0,0.0035956873946433,54.734375,2.0,13.000413362668858,4.260098296635396,0.0,0.0100752213417618,91.00390625,2.0,0.1333511134817975,4.799999999999999,0.0,0.0054607156673119,80.0078125,3.0,0.1333466681483259,4.533339259522645,0.0,0.0026854466918634,81.7734375,2.0,24.73512458282657,1.032852137555887,0.0,0.0118557049002475,51.57421875,2.0,3.4670311531903613,4.820540306131029,0.0,0.009706369840754,82.15234375,2.0,1.1334577925944496,0.4749999999999999,0.0,0.0033866006924804,57.97265625,2.0,2.6000800053336888,4.627030499231212,0.0,0.0031864631526956,138.61328125,2.0,0.0045205761316874,54.17578125,2.0
2026-05-29T10:17:32Z,2.533502233482232,37.91666666666666,0.0,0.0224089828160211,59.09765625,2.0,4.9331733439992895,4.784482923769709,0.0,0.0069917156228218,97.6484375,0.0,0.0666666666666666,24.25,0.0,0.0035956873946433,54.734375,2.0,14.866666666666664,4.26733147671631,0.0,0.0057923669058018,91.19140625,2.0,0.0666755567408987,4.8,0.0,0.0054509061582927,80.0,3.0,0.0666711114074271,4.599995555358016,0.0,0.0020172991335434,81.7734375,2.0,28.267808982823446,1.035087941637727,0.0,0.0125085227272744,51.57421875,2.0,4.000266702226964,4.840424623972739,0.0,0.006626214715125,82.15234375,2.0,1.1334133440014225,0.4749999999999999,0.0,0.0037532549216934,57.953125,2.0,3.4667822299264395,4.6289438756578125,0.0,0.0037745979361135,138.61328125,2.0,0.0045245789645649,54.17578125,2.0
2026-05-29T10:17:37Z,2.533502233482232,37.91666666666666,0.0,0.0184077405324401,59.0703125,2.0,4.9331733439992895,4.784482923769709,0.0,0.0066257549361207,97.6484375,0.0,0.0666666666666666,24.25,0.0,0.0032090989001561,54.4296875,2.0,16.866666666666667,4.220725388601035,0.0,0.0064976049518855,91.19140625,2.0,0.0666755567408987,4.8,0.0,0.0054509061582927,80.0,3.0,0.0666711114074271,4.599995555358016,0.0,0.0020279107964861,81.76171875,2.0,27.800773398521955,0.4999814973566256,0.0,0.0117504796186781,51.69921875,2.0,3.533231117925472,4.841758241758242,0.0,0.007410693143274,82.15234375,2.0,1.1334133440014225,0.4749999999999999,0.0,0.0037532549216934,57.953125,2.0,3.4667822299264395,4.6289438756578125,0.0,0.0038552599417132,138.6484375,2.0,0.0045245789645649,54.17578125,2.0
