timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T10:17:42Z,2.7333333333333334,40.833333333333286,0.0,0.0215288216486743,59.0703125,2.0,4.9331733439992895,4.784482923769709,0.0,0.0067849102223631,97.64453125,0.0,0.0666666666666666,24.25,0.0,0.0032090989001561,54.4296875,2.0,16.866666666666667,4.220725388601035,0.0,0.0078987865399428,91.2734375,2.0,0.0666666666666666,4.800000000000001,0.0,0.0054509061582927,80.0,3.0,0.0666666666666666,4.6,0.0,0.0025507108739979,81.76171875,2.0,29.99887563051352,1.1833673817397794,0.0,0.0117504796186781,51.69921875,2.0,3.533231117925472,4.841758241758242,0.0,0.0081125216544052,82.26171875,2.0,1.1333333333333333,0.4749999999999999,0.0,0.0032056922849743,57.94921875,2.0,3.4667822299264395,4.6289438756578125,0.0,0.0038552599417132,138.6484375,2.0,0.0045799026982671,54.13671875,2.0
2026-05-29T10:17:47Z,2.7333333333333334,40.833333333333286,0.0,0.0215288216486743,59.0703125,2.0,5.533897841489206,4.789767346187798,0.0,0.0067849102223631,97.64453125,0.0,0.2666844456297086,24.25,0.0,0.0030772783798188,54.43359375,2.0,17.533902260150676,4.177907051981334,0.0,0.0093441746169398,91.2734375,2.0,0.2000088894815209,4.800000000000001,0.0,0.0046640848188646,79.984375,3.0,0.2000088894815209,4.5333392593909485,0.0,0.0026623739962412,81.8046875,2.0,29.333040130369067,1.1522986423147663,0.0,0.0104068505288791,51.69921875,2.0,3.400022237333432,4.822093277305605,0.0,0.0094051861084625,82.26171875,2.0,1.53339555970398,0.4827868852459016,0.0,0.0037435462995642,57.94921875,2.0,2.6667600062226366,4.608337294331594,0.0,0.0038407523510971,138.6484375,2.0,0.0045123688677407,54.13671875,2.0
2026-05-29T10:17:52Z,2.7333333333333334,40.833333333333286,0.0,0.021788532559216,59.05078125,2.0,5.533897841489206,4.789767346187798,0.0,0.005476175917173,97.64453125,0.0,0.2666844456297086,24.25,0.0,0.0030772783798188,54.43359375,2.0,17.469022617555492,4.218073211170324,0.0,0.0093441746169398,91.2734375,2.0,0.2000088894815209,4.800000000000001,0.0,0.0055950181265349,79.984375,3.0,0.2000088894815209,4.5333392593909485,0.0,0.0026623739962412,81.8046875,2.0,29.80007571467056,1.1702359374937243,0.0,0.0104068505288791,51.69921875,2.0,3.867057821634924,4.822891311900193,0.0,0.0094051861084625,82.26171875,2.0,1.53339555970398,0.4827868852459016,0.0,0.0035607660110383,57.94140625,2.0,2.6667600062226366,4.608337294331594,0.0,0.0038309160511133,138.671875,2.0,0.0045007123122084,54.18359375,2.0
2026-05-29T10:17:57Z,2.6003467128950524,97.49999999999956,0.0,0.0182919308825829,59.05078125,2.0,5.533897841489206,4.789767346187798,0.0,0.007105856969479,97.69921875,0.0,0.2666844456297086,24.25,0.0,0.0030772783798188,54.43359375,2.0,17.469022617555492,4.218073211170324,0.0,0.009519688876054,91.48046875,2.0,0.3333688930375507,4.799999999999999,0.0,0.0055950181265349,79.984375,3.0,0.3333688930375507,4.466659258765398,0.0,0.0026623739962412,81.8046875,2.0,28.137165082191864,1.28233198259896,0.0,0.0109166500317565,51.625,2.0,3.867057821634924,4.822891311900193,0.0,0.0096038514908456,82.33984375,2.0,2.06688002429926,0.4824216997498448,0.0,0.0035607660110383,57.94140625,2.0,2.6667600062226366,4.608337294331594,0.0,0.0038225634753465,138.671875,2.0,0.0045007123122084,54.18359375,2.0
2026-05-29T10:18:02Z,2.6003467128950524,97.49999999999956,0.0,0.0211340496160938,59.05078125,2.0,4.733493344000711,4.788837306319016,0.0,0.007105856969479,97.69921875,0.0,0.2666844456297086,24.25,0.0,0.0022769143472619,54.43359375,2.0,17.068995949110928,4.256678812424836,0.0,0.0095356563447819,91.48046875,2.0,0.3333688930375507,4.8,0.0,0.0055950181265349,79.984375,3.0,0.3333688930375507,4.599991110518478,0.0,0.00175215,81.8046875,2.0,26.670400631228468,1.7845949055813208,0.0,0.0111332547169791,51.625,2.0,3.6670444874126416,4.870369569127072,0.0,0.0096217378894154,82.33984375,2.0,1.6668533558546963,0.4896150947827017,0.0,0.0030653245686118,57.94140625,2.0,3.3336667037081487,4.627774392784717,0.0,0.0038225634753465,138.671875,2.0,0.003733030107547,54.35546875,2.0
2026-05-29T10:18:07Z,2.6003467128950524,97.49999999999956,0.0,0.0205009177646544,59.0546875,2.0,4.733493344000711,4.788837306319016,0.0,0.007105856969479,97.69921875,0.0,0.2666844456297086,24.25,0.0,0.0031909246389988,54.46875,2.0,14.733875591706113,4.248447977110818,0.0,0.0095356563447819,91.48046875,2.0,0.3333688930375507,4.8,0.0,0.0041487837587742,79.984375,3.0,0.3333688930375507,4.599991110518478,0.0,0.0019285255777369,81.8046875,2.0,26.270133929001503,1.7558057254745263,0.0,0.0111332547169791,51.625,2.0,3.266777785185679,4.897436424884187,0.0,0.0096217378894154,82.33984375,2.0,1.6668533558546963,0.4896150947827017,0.0,0.0026358385373874,57.94140625,2.0,3.3336667037081487,4.627774392784717,0.0,0.0039311637484816,144.67578125,2.0,0.0045684933242123,54.35546875,2.0
2026-05-29T10:18:12Z,2.533333333333333,62.49999999999975,0.0,0.0208258352205094,59.0546875,2.0,4.733493344000711,4.788837306319016,0.0,0.006329803045017,97.69921875,0.0,0.2666844456297086,24.25,0.0,0.0031909246389988,54.46875,2.0,14.733875591706113,4.248447977110818,0.0,0.0070387249999981,91.48046875,2.0,0.1333422228148543,4.8,0.0,0.003703140393151,79.984375,3.0,0.1333422228148543,4.639992888414783,0.0,0.001713603774609,81.8046875,2.0,23.60073338222548,1.902556990097743,0.0,0.0107055724218973,52.8671875,2.0,3.266777785185679,4.897436424884187,0.0,0.0097895106532436,82.33984375,2.0,0.7333555588149135,0.4913795425503993,0.0,0.003257546032571,58.91015625,2.0,3.3336667037081487,4.627774392784717,0.0,0.0047226071080204,144.67578125,2.0,0.0045684933242123,54.35546875,2.0
2026-05-29T10:18:17Z,2.533333333333333,62.49999999999975,0.0,0.0208258352205094,59.0546875,2.0,4.333466675556148,4.78625593575169,0.0,0.0057058820730286,97.69921875,0.0,0.0,24.25,0.0,0.0032686143729264,54.46875,2.0,11.133635575705046,4.205434779982964,0.0,0.0093199806631646,93.71484375,2.0,0.0,4.8,0.0,0.0057305852455336,81.640625,3.0,0.0,4.60000444474076,0.0,0.0029119160656688,84.2421875,2.0,19.86715114340956,1.9526431419192083,0.0,0.0107055724218973,52.8671875,2.0,2.6000666711114078,4.877027667020336,0.0,0.0093212596755371,83.69921875,2.0,0.4000000017777778,0.4929248740264015,0.0,0.003257546032571,58.91015625,2.0,2.000062226370647,4.611597896971711,0.0,0.0047226071080204,144.67578125,2.0,0.0045178775743707,55.4765625,2.0
2026-05-29T10:18:22Z,2.533333333333333,62.49999999999975,0.0,0.019097711315766,61.48828125,2.0,4.333466675556148,4.786963366606216,0.0,0.0050819611010402,167.796875,0.0,0.0,24.25,0.0,0.0037524517659123,55.80078125,2.0,7.333635575705046,4.24972373248464,0.0,0.0093199806631646,93.71484375,2.0,0.0,4.8,0.0,0.005844560802084,81.640625,3.0,0.0,4.60000444474076,0.0,0.0031755905108365,84.2421875,2.0,18.53383558903927,1.8278064193403187,0.0,0.0109087904234422,52.8671875,2.0,1.266751116741116,4.886363636363636,0.0,0.0093212596755371,83.69921875,2.0,0.4000000017777778,0.4929248740264015,0.0,0.0030515353509238,58.7890625,2.0,2.000062226370647,4.611597896971711,0.0,0.0041675454221585,145.31640625,2.0,0.0038000260545173,55.4765625,2.0
2026-05-29T10:18:27Z,1.933462230815388,46.99999999999986,0.2547169811320754,0.0185005748609762,61.48828125,2.0,4.333466675556148,4.787286078031562,0.0,0.0046513113710726,167.796875,0.0,0.0,24.25,0.0,0.0037524517659123,55.80078125,2.0,7.333635575705046,4.24972373248464,0.0,0.0084955561152878,94.55859375,2.0,0.0,4.8,0.0,0.005844560802084,81.640625,3.0,0.0,4.649999999999999,0.0,0.0031755905108365,84.2421875,2.0,9.267284485632375,2.1666433415984576,0.0,0.0088896878472167,53.109375,2.0,1.266751116741116,4.886363636363636,0.0,0.0081540859450197,83.6015625,2.0,0.2000133342222814,0.4943876847549813,0.0,0.0030515353509238,58.7890625,2.0,2.000062226370647,4.611597896971711,0.0,0.0041825611827902,145.31640625,2.0,0.0044411274790484,55.4765625,2.0
2026-05-29T10:18:32Z,1.933462230815388,46.99999999999986,0.2547169811320754,0.0185005748609762,61.48828125,2.0,4.133333333333334,4.737557083965494,0.0,0.0039950879835059,167.796875,0.0,0.1333333333333333,23.94999933329481,0.0,0.0037524517659123,55.80078125,2.0,4.4,4.264423236400647,0.0,0.0076569534274513,94.55859375,2.0,0.0,4.8,0.0,0.0058079018746549,81.37109375,3.0,0.0,4.499993332740688,0.0,0.0033234667504889,88.6484375,2.0,3.533466675556148,2.471595777481128,0.0,0.0088896878472167,53.109375,2.0,0.2666844456297086,4.910678974840509,0.0,0.0081540859450197,83.6015625,2.0,0.0,0.4889703416834158,0.0,0.002925997394954,58.7890625,2.0,0.0,4.609087056681975,0.0,0.0041825611827902,145.31640625,2.0,0.0036928468446896,55.4765625,2.0
2026-05-29T10:18:37Z,1.933462230815388,46.99999999999986,0.2547169811320754,0.0136081181341715,61.72265625,2.0,4.133333333333334,4.73405704234235,0.0,0.0131800370296186,172.4453125,0.0,0.1333333333333333,23.94999933329481,0.0,0.003557228054409,55.34375,2.0,3.733333333333333,4.404034159278417,0.0,0.007148988038866,95.40234375,2.0,0.0,4.8,0.0,0.0058079018746549,81.37109375,3.0,0.0,4.499993332740688,0.0,0.0033946065180251,88.6484375,2.0,3.600137786963576,2.393597698862272,0.0,0.0056834236311414,53.109375,2.0,0.3333555570371358,4.948051948051948,0.0,0.0081540859450197,83.6015625,2.0,0.0,0.4889703416834158,0.0,0.0025146834389289,58.7890625,2.0,0.0,4.609087056681975,0.0,0.0036595243125035,145.31640625,2.0,0.0033227528881022,55.4765625,2.0
2026-05-29T10:18:42Z,2.0666666666666664,24.249999999999996,0.4795918367346939,0.0136081181341715,61.72265625,2.0,4.133333333333334,4.72997746475715,0.0,0.0121765242214532,172.4453125,0.0,0.1333333333333333,23.94999933329481,0.0,0.003557228054409,55.34375,2.0,3.733333333333333,4.404034159278417,0.0,0.0062154752516605,95.40234375,2.0,0.0,4.799999999999999,0.0,0.0058079018746549,81.37109375,3.0,0.0,4.800000000000001,0.0,0.0033946065180251,88.6484375,2.0,7.333355557037136,2.9650940940183874,0.0,0.0056065187060281,53.109375,2.0,0.3333555570371358,4.948051948051948,0.0,0.0069900070895641,83.6015625,2.0,0.0666666666666666,1.2000133328394436,0.0,0.0029787966578491,59.0234375,2.0,0.0,4.609087056681975,0.0,0.0037401675276294,145.6484375,2.0,0.0042543851525311,55.4296875,2.0
2026-05-29T10:18:47Z,2.0666666666666664,24.249999999999996,0.4795918367346939,0.0136081181341715,61.72265625,2.0,2.667013378969008,16.00000000000003,0.0,0.0107986666666666,172.4453125,0.0,0.1333466681483259,47.5,0.0,0.0032332208124786,55.1640625,2.0,8.667529003274472,4.41038277110278,0.0,0.0062154752516605,95.40234375,2.0,0.0666711114074271,4.8,0.0,0.0026089000000013,81.37109375,3.0,0.0666711114074271,4.800000000000001,0.0,0.004991354750568,88.90234375,2.0,16.20140462995054,2.939317455560258,0.0,0.0071978965531411,53.37890625,2.0,1.866893362077808,4.855881750254671,0.0,0.0075093905630097,84.70703125,2.0,0.533386673186015,2.000062223604963,0.0,0.0029787966578491,59.0234375,2.0,2.533591140151665,4.612125260870355,0.0,0.0037401675276294,145.6484375,2.0,0.0042543851525311,55.4296875,2.0
2026-05-29T10:18:52Z,2.0666666666666664,24.249999999999996,0.4795918367346939,0.0142131289138393,61.71875,2.0,2.667013378969008,16.00000000000003,0.0,0.0282562256889107,185.05859375,0.0,0.1333466681483259,47.5,0.0,0.0032332208124786,55.1640625,2.0,13.60227595266435,4.41705426356589,0.0,0.0071379169984954,95.75390625,2.0,0.0666711114074271,4.8,0.0,0.0041066056358501,81.21484375,3.0,0.0666711114074271,4.800000000000001,0.0,0.005584226159778,88.90234375,2.0,17.86831577514037,2.866701921409542,0.0,0.0071978965531411,53.37890625,2.0,3.533804507267636,4.8,0.0,0.0075093905630097,84.70703125,2.0,0.533386673186015,2.000062223604963,0.0,0.0022726257280553,59.0234375,2.0,2.533591140151665,4.612125260870355,0.0,0.0027379161236821,145.6484375,2.0,0.0041968276308031,55.21484375,2.0
2026-05-29T10:18:57Z,2.8670489398586483,99.16666666666652,0.4563106796116504,0.0142131289138393,61.71875,2.0,5.133844501043813,34.97814223263515,0.0,0.0320199837810606,185.05859375,0.0,0.1333466681483259,47.5,0.0,0.0032332208124786,55.1640625,2.0,13.60227595266435,4.41705426356589,0.0,0.0058708689059956,95.75390625,2.0,0.2000133342222814,4.8,0.0,0.0052437583270589,81.21484375,3.0,0.2000222248892247,4.8,0.0,0.0071144569105193,88.90234375,2.0,27.67136971926253,2.6518313684899324,0.0,0.006154058255844,53.37890625,2.0,3.533804507267636,4.8,0.0,0.0069362097577157,84.70703125,2.0,1.266773343408474,0.4976190476190475,0.0,0.0029705665452021,59.5390625,2.0,2.533591140151665,4.612125260870355,0.0,0.0030884855243051,145.7421875,2.0,0.0041968276308031,55.21484375,2.0
2026-05-29T10:19:02Z,2.8670489398586483,99.16666666666652,0.4563106796116504,0.0142131289138393,61.71875,2.0,4.466955574816099,21.60176563437548,0.0,0.0357837418732105,185.05859375,0.0,0.1333377780740938,46.25,0.0,0.0027339666131873,55.1640625,2.0,14.60189809279944,4.461038996271487,0.0,0.0069817646271242,95.75390625,2.0,0.2000088894815209,4.8,0.0,0.0052437583270589,81.21484375,3.0,0.2000177801484642,4.8,0.0,0.0071144569105193,88.90234375,2.0,26.80394291005559,2.790458659763786,0.0,0.0074480874316932,53.43359375,2.0,3.4003600417829336,4.849350150819964,0.0,0.0075343859568727,83.94140625,2.0,1.4667555614818764,2.000017778172845,0.0,0.0029705665452021,59.5390625,2.0,2.4002444720033385,4.611424627316315,0.0,0.0030884855243051,145.7421875,2.0,0.0041057761532918,55.21484375,2.0
2026-05-29T10:19:07Z,2.8670489398586483,99.16666666666652,0.4563106796116504,0.0169637264841721,61.9921875,2.0,4.466955574816099,15.226482282151922,0.0,0.0383498721404383,185.05859375,0.0,0.1333377780740938,46.25,0.0,0.0022367513480833,55.1640625,2.0,17.933817810076228,4.416560518930439,0.0,0.008022278268181,95.87109375,2.0,0.2000088894815209,4.8,0.0,0.0052598179348378,81.21484375,3.0,0.2000177801484642,4.8,0.0,0.0055696415231114,88.90234375,2.0,26.2702451032356,2.771856892908697,0.0,0.0074480874316932,53.43359375,2.0,2.866662234962943,4.8404260288999845,0.0,0.0075343859568727,83.94140625,2.0,1.4667555614818764,2.000017778172845,0.0,0.0029705665452021,59.5390625,2.0,2.4002444720033385,4.611424627316315,0.0,0.0032359540115901,145.7421875,2.0,0.0041364183690415,54.97265625,2.0
2026-05-29T10:19:12Z,2.7333333333333334,412.4999999999998,0.1739130434782608,0.0169637264841721,61.9921875,2.0,4.466791119407961,10.06642570696668,0.0,0.0412507088331515,187.20703125,0.0,0.1333377780740938,46.24999999999999,0.0,0.0019878015889822,55.1640625,2.0,17.933817810076228,4.416560518930439,0.0,0.008022278268181,95.87109375,2.0,0.0666666666666666,4.800000000000001,0.0,0.0052598179348378,81.21484375,3.0,0.0666666666666666,4.800000000000001,0.0,0.0049767701139014,88.90234375,2.0,23.533022325924545,2.3387370576093707,0.0,0.0086837404301836,53.43359375,2.0,2.866662234962943,4.8404260288999845,0.0,0.0075343859568727,83.94140625,2.0,1.2000711158521675,1.7000555576297107,0.0,0.0031755739477622,60.1171875,2.0,2.4002444720033385,4.611424627316315,0.0,0.0034417706171268,145.7421875,2.0,0.0041364183690415,54.97265625,2.0
2026-05-29T10:19:17Z,2.7333333333333334,412.4999999999998,0.1739130434782608,0.0169637264841721,61.9921875,2.0,5.666471125332464,4.998541536298141,0.0,0.0412507088331515,187.20703125,0.0,0.1333333339259259,46.24999999999999,0.0,0.0029548791267923,55.171875,2.0,21.199297825774657,4.406118937950588,0.0,0.0087971844315648,95.87109375,2.0,0.0666711114074271,4.8,0.0,0.0052600969774387,81.21484375,3.0,0.0666711114074271,4.8,0.0,0.00554086771486,89.3984375,2.0,28.398115681769404,2.064705882352945,0.0,0.0086837404301836,53.43359375,2.0,3.5997600159989336,4.830894308943089,0.0,0.0089096375230024,83.734375,2.0,1.2000088942222615,2.133333333333328,0.0,0.0031755739477622,60.1171875,2.0,3.933195564740128,4.6158691948992745,0.0,0.0034417706171268,145.7421875,2.0,0.002987461874817,54.97265625,2.0
2026-05-29T10:19:22Z,2.7333333333333334,412.4999999999998,0.1739130434782608,0.0213400317513381,62.22265625,2.0,5.666471125332464,4.988757359853768,0.0,0.0457096821230679,187.20703125,0.0,0.1333333339259259,46.24999999999999,0.0,0.0029136327122909,55.171875,2.0,18.79983119466592,4.297550283752004,0.0,0.0073534442832279,95.87109375,2.0,0.0666711114074271,4.8,0.0,0.0054210758642825,81.3671875,3.0,0.0666711114074271,4.8,0.0,0.00554086771486,89.3984375,2.0,28.865137931848498,2.107044426950707,0.0,0.009474489978846,53.46875,2.0,4.066782266078025,4.8249997039311365,0.0,0.0089096375230024,83.734375,2.0,1.2000088942222615,2.133333333333328,0.0,0.0027258558465949,60.1171875,2.0,3.933195564740128,4.6158691948992745,0.0,0.003809068483496,145.7734375,2.0,0.0033478703479705,54.97265625,2.0
2026-05-29T10:19:27Z,2.6668444562970866,874.9999999999975,0.0,0.0213400317513381,62.22265625,2.0,5.933320026370311,4.970358301854532,0.0,0.0349725832077239,188.7890625,0.0,0.1333333339259259,46.24999999999999,0.0,0.0031292568753657,55.16015625,2.0,18.79983119466592,4.297550283752004,0.0,0.0078168571789269,95.87109375,2.0,0.2666844456297086,4.800000000000001,0.0,0.0054210758642825,81.3671875,3.0,0.2666844456297086,4.733332592551438,0.0,0.00554086771486,89.3984375,2.0,30.867911467886664,1.562789325755857,0.0,0.0105114772409958,53.46875,2.0,4.066782266078025,4.8249997039311365,0.0,0.007804618434341,83.734375,2.0,1.6667066740742518,1.1999540710121444,0.0,0.0027299224875051,60.1171875,2.0,3.933195564740128,4.6158691948992745,0.0,0.003809068483496,145.7734375,2.0,0.0037082788211241,54.97265625,2.0
2026-05-29T10:19:32Z,2.6668444562970866,874.9999999999975,0.0,0.0213400317513381,62.22265625,2.0,5.067004466964464,4.8495145537367055,0.0,0.0349725832077239,188.7890625,0.0,0.2666844456297086,24.25,0.0,0.0031292568753657,55.16015625,2.0,16.134408960597373,4.230596151072184,0.0,0.0096677970020412,94.96875,2.0,0.3333555570371358,4.8,0.0,0.00554403046862,81.3671875,3.0,0.3333555570371358,4.742856417192093,0.0,0.0025496537943214,90.2890625,2.0,27.2695825630052,1.5915688911954096,0.0,0.0105114772409958,53.46875,2.0,3.533697819264317,4.824203266639687,0.0,0.0090534912558273,82.8125,2.0,1.8667911194079605,0.4991520935665937,0.0,0.0032936433301987,59.65625,2.0,2.400240026669868,4.594104918167803,0.0,0.003809068483496,145.7734375,2.0,0.0036529921613423,54.97265625,2.0
2026-05-29T10:19:37Z,2.6668444562970866,874.9999999999975,0.0,0.0207293359673145,61.69921875,2.0,5.067004466964464,4.846796433591631,0.0,0.0231047844623401,188.7890625,0.0,0.2666844456297086,24.25,0.0,0.0032016986217763,55.16015625,2.0,14.933875591706114,4.199999862536862,0.0,0.0095147879826556,94.96875,2.0,0.3333555570371358,4.8,0.0,0.0055092197011618,81.71484375,3.0,0.3333555570371358,4.742856417192093,0.0,0.0025496537943214,90.2890625,2.0,26.602658084185805,1.8284727930736224,0.0,0.0100919325672278,53.49609375,2.0,2.8667733404449187,4.825165562913908,0.0,0.0090534912558273,82.8125,2.0,1.8667911194079605,0.4991520935665937,0.0,0.0032936433301987,59.65625,2.0,2.400240026669868,4.594104918167803,0.0,0.0031821698763331,145.7734375,2.0,0.0045752611177941,51.88671875,2.0
2026-05-29T10:19:42Z,1.933462230815388,1037.4999999999973,0.0,0.0207293359673145,61.69921875,2.0,4.666977798519902,4.792301418192682,0.0,0.0178034762501959,191.06640625,0.0,0.2666844456297086,24.25,0.0,0.0032016986217763,55.16015625,2.0,14.933875591706114,4.199999862536862,0.0,0.0095147879826556,94.96875,2.0,0.2666844456297086,4.800000000000001,0.0,0.0055092197011618,81.71484375,3.0,0.2666755561481876,4.640002844520298,0.0,0.0025496537943214,90.2890625,2.0,25.199844550814124,2.0597678034683518,0.0,0.0100919325672278,53.49609375,2.0,2.8667733404449187,4.825165562913908,0.0,0.0090534912558273,82.8125,2.0,1.6000577816298864,0.4999998343029534,0.0,0.0032594910179641,59.65625,2.0,2.400240026669868,4.594104918167803,0.0,0.0037169184290032,145.765625,2.0,0.0046603340045011,51.88671875,2.0
2026-05-29T10:19:47Z,1.933462230815388,1037.4999999999973,0.0,0.0207293359673145,61.69921875,2.0,4.467213419571262,4.791369795929563,0.0,0.0178034762501959,191.06640625,0.0,0.2667022281492545,24.25,0.0,0.0025040712497144,55.1875,2.0,14.601480290724457,4.160650227713747,0.0,0.009597197866764,94.53125,2.0,0.2666844456297086,4.8,0.0,0.0055783555867885,81.4609375,3.0,0.2666755561481876,4.666671605084595,0.0,0.001863704833784,90.73046875,2.0,25.93470272541813,1.7572164993714248,0.0,0.0102316736870807,53.49609375,2.0,2.866986730679469,4.8,0.0,0.0091285057263952,82.8125,2.0,1.6001378029678428,0.4979841098812945,0.0,0.0032594910179641,59.65625,2.0,2.066813380452684,4.609685325663851,0.0,0.0037169184290032,145.765625,2.0,0.0046603340045011,51.88671875,2.0
2026-05-29T10:19:52Z,1.933462230815388,1037.4999999999973,0.0,0.0164132603567592,61.69921875,2.0,4.467213419571262,4.790506720814633,0.0,0.0095546808697433,191.06640625,0.0,0.2667022281492545,24.25,0.0,0.0027990860942545,55.1875,2.0,16.802680450745793,4.1358695652173925,0.0,0.0092191111551993,94.53125,2.0,0.2666844456297086,4.8,0.0,0.0056770885264589,81.4609375,3.0,0.2666755561481876,4.666671605084595,0.0,0.002092172830178,90.73046875,2.0,26.60162720423753,1.8850296082018685,0.0,0.0106009101446798,53.52734375,2.0,3.5339112094988674,4.800000000000001,0.0,0.0089203605143528,83.1796875,2.0,1.6001378029678428,0.4979841098812945,0.0,0.0024804726646707,59.65625,2.0,2.066813380452684,4.609685325663851,0.0,0.0037215117065909,146.015625,2.0,0.0046866698190259,51.890625,2.0
2026-05-29T10:19:57Z,2.533502233482232,1037.4999999999968,0.0,0.0199116243326327,61.7421875,2.0,3.86728899557468,4.7928685864190665,0.0,0.0087666841168464,191.73828125,0.0,0.2667022281492545,24.25,0.0,0.0035401781344815,55.1875,2.0,16.802680450745793,4.1358695652173925,0.0,0.0092191111551993,94.53125,2.0,0.2000177795557531,4.8,0.0,0.0056770885264589,81.4609375,3.0,0.2000177795557531,4.633333333333333,0.0,0.002320640826572,90.73046875,2.0,24.07058288989618,1.704120955063492,0.0,0.0106009101446798,53.52734375,2.0,3.5339112094988674,4.799999999999999,0.0,0.0089203605143528,83.1796875,2.0,1.5335600370434974,0.4945205479452054,0.0,0.0033724968067377,59.70703125,2.0,2.066813380452684,4.609685325663851,0.0,0.0036733848314605,146.015625,2.0,0.0046866698190259,51.890625,2.0
2026-05-29T10:20:02Z,2.533502233482232,1037.4999999999968,0.0,0.0199116243326327,61.7421875,2.0,3.733564475263369,4.7845745424044654,0.0,0.0087666841168464,191.73828125,0.0,0.1333333333333333,24.25,0.0,0.0032798572818684,55.37890625,2.0,14.867866826688005,4.057700023555875,0.0,0.008910828703785,94.48046875,2.0,0.1333422234075654,4.8,0.0,0.0055692400869291,81.4609375,3.0,0.1333422234075654,4.633330246719238,0.0,0.0027240188383047,91.08203125,2.0,22.735004667288973,1.3375385268966606,0.0,0.0085259888199335,53.52734375,2.0,3.533591145486065,4.8,0.0,0.0086460773971441,83.1796875,2.0,1.066755567408988,0.4885713768713284,0.0,0.0033724968067377,59.70703125,2.0,3.133555585189137,4.610348598486793,0.0,0.0036733848314605,146.015625,2.0,0.0046866698190259,51.890625,2.0
2026-05-29T10:20:07Z,2.533502233482232,1037.4999999999968,0.0,0.0192000441501111,61.91015625,2.0,3.733564475263369,4.783083973548523,0.0,0.0087666841168464,191.73828125,0.0,0.1333333333333333,24.25,0.0,0.0032798572818684,55.37890625,2.0,12.866666666666667,4.075540275842949,0.0,0.0069714390385553,94.48046875,2.0,0.1333422234075654,4.8,0.0,0.0054891507118315,81.4609375,3.0,0.1333422234075654,4.633330246719238,0.0,0.0027240188383047,91.08203125,2.0,22.601413521802908,1.4515198868038737,0.0,0.0103107606885041,53.53515625,2.0,3.4000000000000004,4.8,0.0,0.0089242438257327,82.87890625,2.0,1.066755567408988,0.4885713768713284,0.0,0.0033724968067377,59.70703125,2.0,3.133555585189137,4.610348598486793,0.0,0.0037970886789793,146.421875,2.0,0.0048188934617503,51.88671875,2.0
2026-05-29T10:20:12Z,2.4001600106673777,924.9999999999964,0.0,0.0192000441501111,61.91015625,2.0,4.599653379549394,4.787434881371836,0.0,0.0081664896361263,191.73828125,0.0,0.1333333333333333,24.25,0.0,0.0032798572818684,55.37890625,2.0,12.866666666666667,4.075540275842949,0.0,0.0089801968132103,94.48046875,2.0,0.1333288891851654,4.8,0.0,0.0054891507118315,81.4609375,3.0,0.1333333333333333,4.699999999999999,0.0,0.0027240188383047,91.08203125,2.0,27.33333333333333,1.5394665647085153,0.0,0.0103107606885041,53.53515625,2.0,3.4000000000000004,4.8,0.0,0.0089242438257327,82.87890625,2.0,1.0000400026668443,0.4900793012512805,0.0,0.0031764296933339,59.7109375,2.0,3.133555585189137,4.610348598486793,0.0,0.0038358720403245,146.421875,2.0,0.0048188934617503,51.88671875,2.0
