timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T10:20:17Z,2.4001600106673777,924.9999999999964,0.0,0.0192000441501111,61.91015625,2.0,4.799808946661433,4.787817604869627,0.0,0.0085953494717966,192.64453125,0.0,0.1333466681483259,24.25,0.0,0.0025668002145034,55.37890625,2.0,13.533777808594804,4.149381424985103,0.0,0.0083297543449204,94.9921875,2.0,0.1333377792593975,4.800000000000001,0.0,0.0044731089150715,81.4609375,3.0,0.1333422234075654,4.680002133437634,0.0,0.0027156462167065,91.08203125,2.0,28.467426717929424,1.0951519742064657,0.0,0.0103107606885041,53.53515625,2.0,3.5334488965931063,4.8,0.0,0.0090076969763844,82.87890625,2.0,1.2000888960006322,0.4824219806671859,0.0,0.0031764296933339,59.7109375,2.0,2.8000933395559704,4.61251130238159,0.0,0.0038358720403245,146.421875,2.0,0.0039409622857848,51.88671875,2.0
2026-05-29T10:20:22Z,2.4001600106673777,924.9999999999964,0.0,0.0185573453041094,61.94140625,2.0,4.799808946661433,4.787817604869627,0.0,0.0085953494717966,192.64453125,0.0,0.1333466681483259,24.25,0.0,0.0037968491352248,60.08984375,2.0,12.001173461348506,4.174522310484808,0.0,0.0083297543449204,94.9921875,2.0,0.1333377792593975,4.800000000000001,0.0,0.0053489166611567,81.4296875,3.0,0.1333422234075654,4.680002133437634,0.0,0.0027109499552823,91.65625,2.0,28.334204503115103,0.4997140130667936,0.0,0.0090564932213381,53.53515625,2.0,3.400226681778785,4.800000000000001,0.0,0.0090076969763844,82.87890625,2.0,1.2000888960006322,0.4824219806671859,0.0,0.0031441057991944,59.70703125,2.0,2.8000933395559704,4.61251130238159,0.0,0.0033205447799128,146.515625,2.0,0.004694655332771,51.88671875,2.0
2026-05-29T10:20:27Z,2.2669689291905586,500.00000000001,0.0,0.0185573453041094,61.94140625,2.0,4.267373491891981,4.789795909111319,0.0,0.0079808552844028,192.96484375,0.0,0.1333466681483259,24.25,0.0,0.0040201821598958,60.08984375,2.0,12.001173461348506,4.174522310484808,0.0,0.0083297543449204,94.9921875,2.0,0.1333511134817975,4.8,0.0,0.0053489166611567,81.4296875,3.0,0.1333511134817975,4.719998577657669,0.0,0.0027109499552823,91.65625,2.0,24.40239137247546,0.4980228464517078,0.0,0.0081450012355755,53.53515625,2.0,3.400226681778785,4.800000000000001,0.0,0.0088786371871185,82.83984375,2.0,1.0000488933337877,0.4831897650041707,0.0,0.0031441057991944,59.70703125,2.0,2.8000933395559704,4.61251130238159,0.0,0.0039865008146061,146.515625,2.0,0.004694655332771,51.88671875,2.0
2026-05-29T10:20:32Z,2.2669689291905586,500.00000000001,0.0,0.0185573453041094,61.94140625,2.0,4.267226814261463,4.8095735004002655,0.0,0.0079808552844028,192.96484375,0.0,0.1333377780740938,24.25,0.0,0.0040201821598958,60.08984375,2.0,13.86740898697598,4.16596529484784,0.0,0.0081004260089678,94.26171875,2.0,0.1333466681483259,4.800000000000001,0.0,0.0053489166611567,81.4296875,3.0,0.1333466681483259,4.699998333194433,0.0,0.0026992016829383,91.65625,2.0,23.001640210694227,0.4987706466081605,0.0,0.010127214323729,53.6328125,2.0,3.1334444518523457,4.8,0.0,0.0090504473368841,82.83984375,2.0,0.8000088894815209,0.475,0.0,0.0020559886386504,59.70703125,2.0,3.200213361781571,4.605785102937997,0.0,0.0034271836767035,146.515625,2.0,0.004694655332771,51.88671875,2.0
2026-05-29T10:20:37Z,2.2669689291905586,500.00000000001,0.0,0.0116600749999975,61.94140625,2.0,4.267226814261463,4.8095735004002655,0.0,0.0079808552844028,192.96484375,0.0,0.1333377780740938,24.25,0.0,0.0038134399160259,59.87890625,2.0,18.400013334222283,4.165326646648429,0.0,0.0081004260089678,94.26171875,2.0,0.1333466681483259,4.800000000000001,0.0,0.0053573308010358,81.34765625,3.0,0.1333466681483259,4.699998333194433,0.0,0.0026909965687007,92.18359375,2.0,23.068311322101653,0.4988344231814091,0.0,0.0096500704676477,53.6328125,2.0,3.2001155632597724,4.8,0.0,0.0090653348070007,82.921875,2.0,0.8000088894815209,0.475,0.0,0.0023225433338329,59.69921875,2.0,3.200213361781571,4.605785102937997,0.0,0.0040194019383958,146.65625,2.0,0.0046626889419252,51.81640625,2.0
2026-05-29T10:20:42Z,2.666488900739951,42.50000000000005,0.0,0.0128779572111014,61.94140625,2.0,4.666675556148188,4.812565147509839,0.0,0.007180607801478,192.96484375,0.0,0.1333377780740938,24.25,0.0,0.0038134399160259,59.87890625,2.0,18.400013334222283,4.165326646648429,0.0,0.0081004260089678,94.26171875,2.0,0.0666711114074271,4.8,0.0,0.0053573308010358,81.34765625,3.0,0.0666711114074271,4.750000833375002,0.0,0.0026909965687007,92.18359375,2.0,25.06768451230082,0.4995609760063401,0.0,0.0096500704676477,53.6328125,2.0,3.2001155632597724,4.8,0.0,0.0090653348070007,82.921875,2.0,0.7333644465186568,0.475,0.0,0.0025677252947417,59.69921875,2.0,3.200213361781571,4.605785102937997,0.0,0.0041032422212369,146.65625,2.0,0.0046626889419252,51.81640625,2.0
2026-05-29T10:20:47Z,2.666488900739951,42.50000000000005,0.0,0.0194746278622197,62.1875,2.0,4.666960039116327,4.813131577517003,0.0,0.0084375970782083,192.7734375,0.0,0.0,24.25,0.0,0.003754804520399,59.8515625,2.0,18.467795706094147,4.225439895167035,0.0,0.0086792059000883,93.44140625,2.0,0.0,4.800000000000001,0.0,0.0054003887003164,81.34765625,3.0,0.0,4.733336296493841,0.0,0.0026887295718196,92.18359375,2.0,25.602404697807074,1.4184466643189682,0.0,0.0096500704676477,53.6328125,2.0,3.333662258374677,4.8,0.0,0.0090653348070007,82.921875,2.0,0.600057784000731,0.475,0.0,0.0029421835309057,59.69921875,2.0,3.666906698670934,4.6296331353543865,0.0,0.0041032422212369,146.65625,2.0,0.0046547436772486,51.88671875,2.0
2026-05-29T10:20:52Z,2.666488900739951,42.50000000000005,0.0,0.0194746278622197,62.1875,2.0,4.666960039116327,4.813131577517003,0.0,0.0084375970782083,192.7734375,0.0,0.0,24.25,0.0,0.003754804520399,59.8515625,2.0,16.202160288038407,4.220988575212697,0.0,0.0086792059000883,93.44140625,2.0,0.0,4.800000000000001,0.0,0.0055258764280536,80.890625,3.0,0.0,4.733336296493841,0.0,0.0026384054261579,92.2421875,2.0,25.46906247499222,1.3269837036566676,0.0,0.0090999310523153,53.6328125,2.0,3.200320035559823,4.8,0.0,0.0095005826535711,86.87890625,2.0,0.600057784000731,0.475,0.0,0.0028652715988353,59.68359375,2.0,3.666906698670934,4.6296331353543865,0.0,0.0040644648884767,146.57421875,2.0,0.0045525652431789,51.88671875,2.0
2026-05-29T10:20:57Z,2.5336711561541536,1407.1428571428576,0.0,0.0192300610213017,62.1875,2.0,4.933808940154173,4.81347093148784,0.0,0.0066321848708471,192.7734375,0.0,0.0,24.25,0.0,0.003754804520399,59.8515625,2.0,16.202160288038407,4.220988575212697,0.0,0.0086792059000883,93.44140625,2.0,0.1333511134817975,4.8,0.0,0.0055258764280536,80.890625,3.0,0.1333422228148543,4.500013334222281,0.0,0.0026384054261579,92.2421875,2.0,28.00256470847445,1.3064113561212511,0.0,0.0111500962278688,58.12890625,2.0,3.200320035559823,4.8,0.0,0.0095005826535711,86.87890625,2.0,1.1334266752601485,0.475,0.0,0.0029062227357396,59.68359375,2.0,3.666906698670934,4.6296331353543865,0.0,0.0040644648884767,146.57421875,2.0,0.0045525652431789,51.88671875,2.0
2026-05-29T10:21:02Z,2.5336711561541536,1407.1428571428576,0.0,0.0192300610213017,62.1875,2.0,5.600337802668168,4.812120703282561,0.0,0.0087588652482269,193.41015625,0.0,0.2666666678518518,24.25,0.0,0.0020139,59.8515625,2.0,16.934871289502066,4.2193491412148845,0.0,0.0079560928315039,93.44140625,2.0,0.2666755585187951,4.800000000000001,0.0,0.0057751575329386,80.890625,3.0,0.2666666678518518,4.599995555259239,0.0,0.0021077100456236,92.2421875,2.0,32.00204458667575,1.541140865708468,0.0,0.0111500962278688,58.12890625,2.0,3.6669111274084942,4.8,0.0,0.0096410465461013,86.8828125,2.0,1.8667555638522468,0.475,0.0,0.0029062227357396,59.68359375,2.0,2.9336266992631708,4.634996608037479,0.0,0.0040644648884767,146.57421875,2.0,0.0037280956776392,51.88671875,2.0
2026-05-29T10:21:07Z,2.5336711561541536,1407.1428571428576,0.0,0.0225102781409189,62.26171875,2.0,5.600337802668168,4.812120703282561,0.0,0.0087588652482269,193.41015625,0.0,0.2666666678518518,24.25,0.0,0.0021798307043863,59.8515625,2.0,19.73313786548061,4.20209550287754,0.0,0.0103605103806223,86.44921875,2.0,0.2666755585187951,4.800000000000001,0.0,0.0057853109866319,80.96484375,3.0,0.2666666678518518,4.599995555259239,0.0,0.0027706357259454,92.50390625,2.0,32.86860457956417,1.3848029703308875,0.0,0.0128046880434039,58.12890625,2.0,4.533471120296909,4.8,0.0,0.0082199837270605,86.8828125,2.0,1.8667555638522468,0.475,0.0,0.0033001687239141,60.26171875,2.0,2.9336266992631708,4.634996608037479,0.0,0.0040758952591612,146.57421875,2.0,0.0044696408695446,52.0,2.0
2026-05-29T10:21:12Z,3.2,1107.1428571428614,0.0,0.0225102781409189,62.26171875,2.0,5.866822234963655,4.802727942730352,0.0,0.0087588652482269,193.41015625,0.0,0.2666666678518518,24.25,0.0,0.0033801929331755,59.8828125,2.0,19.73313786548061,4.20209550287754,0.0,0.0103605103806223,86.44921875,2.0,0.2666577783703309,4.800000000000001,0.0,0.0057853109866319,80.96484375,3.0,0.2666666678518518,4.533333333333333,0.0,0.0027706357259454,92.50390625,2.0,33.46754228652241,1.1283916424421565,0.0,0.0128046880434039,58.12890625,2.0,4.533471120296909,4.8,0.0,0.0101472232988204,86.8828125,2.0,2.000031115555694,0.4749999999999999,0.0,0.0033803217763559,60.26171875,2.0,2.9336266992631708,4.634996608037479,0.0,0.0031896937324381,146.57421875,2.0,0.0044696408695446,52.0,2.0
2026-05-29T10:21:17Z,3.2,1107.1428571428614,0.0,0.0225102781409189,62.26171875,2.0,6.400253353779615,4.786667069157204,0.0,0.00912815060476,193.80078125,0.0,0.4000400044449779,24.25,0.0,0.0033801929331755,59.8828125,2.0,19.799955651556427,4.253720517440777,0.0,0.010765195059314,86.44921875,2.0,0.3333600035560297,4.799999999999999,0.0,0.0057853109866319,80.96484375,3.0,0.3333688930375507,4.640003555713586,0.0,0.0027706357259454,92.50390625,2.0,36.26784452652446,0.4997175988524486,0.0,0.0125591727146873,58.00390625,2.0,5.066840011556327,4.8,0.0,0.0104554017050853,86.8828125,2.0,2.2001066773345186,0.4885717732676619,0.0,0.0033803217763559,60.26171875,2.0,3.5334533413338667,4.626513070770173,0.0,0.0039524317027246,146.5390625,2.0,0.0044696408695446,52.0,2.0
2026-05-29T10:21:22Z,3.2,1107.1428571428614,0.0,0.0186854607594963,62.265625,2.0,6.400253353779615,4.786667069157204,0.0,0.00912815060476,193.80078125,0.0,0.4000400044449779,24.25,0.0,0.0033973389856474,59.8828125,2.0,16.068231281205296,4.281943335565829,0.0,0.0101158434491421,86.42578125,2.0,0.3333600035560297,4.799999999999999,0.0,0.0057797606790684,80.96875,3.0,0.3333688930375507,4.640003555713586,0.0,0.0023933654364083,92.50390625,2.0,35.66809344860296,0.4999816854441733,0.0,0.0125591727146873,58.00390625,2.0,4.467088933634825,4.8,0.0,0.0104554017050853,86.8828125,2.0,2.2001066773345186,0.4885717732676619,0.0,0.0034767793534511,53.79296875,2.0,3.5334533413338667,4.626513070770173,0.0,0.0038912689942569,146.5390625,2.0,0.0037947225224421,52.0,2.0
2026-05-29T10:21:27Z,2.7336978263768508,46.07142857142855,0.0,0.0232631674678462,62.265625,2.0,5.86724895319287,4.787931150590337,0.0,0.0095773032227147,193.80078125,0.0,0.4000400044449779,24.25,0.0,0.0035499506221607,59.87890625,2.0,16.068231281205296,4.281943335565829,0.0,0.0101158434491421,86.42578125,2.0,0.4000400044449779,4.8,0.0,0.0057797606790684,80.96875,3.0,0.466711115852405,4.566666666666666,0.0,0.0026444929838494,92.390625,2.0,33.33570684505161,0.4997436755380132,0.0,0.0125591727146873,58.00390625,2.0,4.467088933634825,4.8,0.0,0.0108676272863319,86.8828125,2.0,2.2669867200097205,0.4880137382484197,0.0,0.0034767793534511,53.79296875,2.0,3.5334533413338667,4.626513070770173,0.0,0.0036797043729813,146.5390625,2.0,0.0046797866367211,52.5703125,2.0
2026-05-29T10:21:32Z,2.7336978263768508,46.07142857142855,0.0,0.0232631674678462,62.265625,2.0,5.7336622660799215,4.804236650366188,0.0,0.0095773032227147,193.80078125,0.0,0.5333333333333333,78.75001388935188,0.0,0.0035499506221607,59.87890625,2.0,15.267573454238343,4.297792861975788,0.0,0.0102704723810346,85.953125,2.0,0.4666800008889481,4.799999999999999,0.0,0.0057797606790684,80.96875,3.0,0.5333511122963752,5.749911105184779,0.0,0.0026444929838494,92.390625,2.0,31.534528985193816,0.4984909872535631,0.0,0.0093900885082204,58.109375,2.0,4.2669155887451655,4.820540316000795,0.0,0.0091430857752589,86.8828125,2.0,2.466880042675202,0.4976187005215878,0.0,0.0036696564412834,53.86328125,2.0,2.866760006222637,4.59999589198479,0.0,0.0036797043729813,146.5390625,2.0,0.0046797866367211,52.5703125,2.0
2026-05-29T10:21:37Z,2.7336978263768508,46.07142857142855,0.0,0.0232631674678462,62.265625,2.0,5.7336622660799215,4.804236650366188,0.0,0.0076126790882951,193.80078125,0.0,0.5333333333333333,78.75001388935188,0.0,0.0039654677024584,59.87890625,2.0,17.733333333333334,4.28850088109543,0.0,0.0102704723810346,85.953125,2.0,0.4666800008889481,4.799999999999999,0.0,0.0057201933529151,81.21875,3.0,0.5333511122963752,5.749911105184779,0.0,0.0026991939531725,92.390625,2.0,32.20094672978198,0.4993150766743244,0.0,0.0104458367172567,58.109375,2.0,4.933333333333334,4.819,0.0,0.0107823267753994,86.8828125,2.0,2.466880042675202,0.4976187005215878,0.0,0.0040838854321483,53.86328125,2.0,2.866760006222637,4.59999589198479,0.0,0.0034963632615807,146.5390625,2.0,0.0046947258037617,52.5703125,2.0
2026-05-29T10:21:42Z,2.933137790813946,44.44444444444442,0.0,0.0226008677951564,62.265625,2.0,6.4,4.81370935779389,0.0,0.0095107691250729,193.80859375,0.0,0.5333333333333333,78.75001388935188,0.0,0.0039654677024584,59.87890625,2.0,17.733333333333334,4.28850088109543,0.0,0.0102704723810346,85.953125,2.0,0.4666800008889481,4.8,0.0,0.0057201933529151,81.21875,3.0,0.4,5.749955553580163,0.0,0.0027669140522508,92.75390625,2.0,35.734515634375626,0.4980677228215982,0.0,0.0126689785084347,58.109375,2.0,4.933333333333334,4.819,0.0,0.0107823267753994,86.8828125,2.0,2.533257782814479,0.4936275240311293,0.0,0.0040838854321483,53.86328125,2.0,2.866760006222637,4.59999589198479,0.0,0.0034963632615807,146.5390625,2.0,0.0047895783759673,46.86328125,2.0
2026-05-29T10:21:47Z,2.933137790813946,44.44444444444442,0.0,0.0215741436584432,62.265625,2.0,5.599871122073501,4.814400613010562,0.0,0.0091586591663592,193.80859375,0.0,0.2666666678518518,77.49999999999996,0.0,0.0028040642713131,59.9296875,2.0,17.666160037331082,4.31341433002869,0.0,0.0065901749999994,85.953125,2.0,0.3333555570371358,4.8,0.0,0.0057201933529151,81.21875,3.0,0.2666755561481876,5.750044446419842,0.0,0.0027669140522508,92.75390625,2.0,31.467137906372464,0.4977269286100287,0.0,0.0118237552612666,58.11328125,2.0,4.266551118814301,4.818718777388376,0.0,0.0104691127303891,86.8984375,2.0,1.9332400085921777,0.4934459412762706,0.0,0.0033943327210562,53.86328125,2.0,2.866568895406973,4.587687867358465,0.0,0.0037048625792813,146.55859375,2.0,0.0049380826737038,46.86328125,2.0
2026-05-29T10:21:52Z,2.933137790813946,44.44444444444442,0.0,0.0217751425267294,62.44140625,2.0,5.599871122073501,4.814400613010562,0.0,0.0091586591663592,193.80859375,0.0,0.2666666678518518,77.49999999999996,0.0,0.0031283010224652,59.9296875,2.0,16.267209066090473,4.314516607188109,0.0,0.0092939934960054,86.05859375,2.0,0.3333555570371358,4.8,0.0,0.0054826464208234,80.359375,3.0,0.2666755561481876,5.750044446419842,0.0,0.0026285634975712,92.75390625,2.0,30.534017934820703,0.4989467186737142,0.0,0.0118237552612666,58.11328125,2.0,3.333431147262539,4.819894417572312,0.0,0.0105545188122217,86.8984375,2.0,1.9332400085921777,0.4934459412762706,0.0,0.0036048613713001,53.9609375,2.0,2.866568895406973,4.587687867358465,0.0,0.0027919009156787,146.55859375,2.0,0.0049093083429373,46.93359375,2.0
2026-05-29T10:21:57Z,2.800373383117749,48.00000000000004,0.0,0.0217751425267294,62.44140625,2.0,4.800026688000118,4.819328359128755,0.0,0.0091586591663592,193.80859375,0.0,0.2666666678518518,77.49999999999996,0.0,0.0036035691377259,59.9375,2.0,16.267209066090473,4.314516607188109,0.0,0.0092939934960054,86.05859375,2.0,0.2000133342222814,4.800000000000001,0.0,0.0054826464208234,80.359375,3.0,0.2000177795557531,6.000000000000005,0.0,0.0026285634975712,92.75390625,2.0,24.933644576596823,1.1756289306501335,0.0,0.0095141601124734,58.11328125,2.0,3.333431147262539,4.819894417572312,0.0,0.0105545188122217,86.8984375,2.0,1.6000889066684842,0.4954289456399599,0.0,0.0036048613713001,53.9609375,2.0,2.866568895406973,4.587687867358465,0.0,0.0030962848668882,146.55859375,2.0,0.0049093083429373,46.93359375,2.0
2026-05-29T10:22:02Z,2.800373383117749,48.00000000000004,0.0,0.0217751425267294,62.44140625,2.0,4.800648997946355,4.82035385081185,0.0,0.008608521220937,194.46875,0.0,0.0,84.99999999999997,0.0,0.0036035691377259,59.9375,2.0,15.335875994152468,4.282681532251636,0.0,0.0092939934960054,86.05859375,2.0,0.0666711114074271,4.8,0.0,0.0054826464208234,80.359375,3.0,0.0666755567408987,6.74996110851834,0.0,0.0026022940373237,92.79296875,2.0,25.736756118029334,1.2305508389486768,0.0,0.0111252415925781,57.9921875,2.0,3.467253436463174,4.841529106476493,0.0,0.0102449170291604,86.8984375,2.0,1.6002667128971868,0.485795203725497,0.0,0.0036048613713001,53.9609375,2.0,2.7337867449028765,4.60937110434369,0.0,0.003754692861468,146.55859375,2.0,0.0049093083429373,46.93359375,2.0
2026-05-29T10:22:07Z,2.800373383117749,48.00000000000004,0.0,0.021654112093606,62.44140625,2.0,4.800648997946355,4.82035385081185,0.0,0.008608521220937,194.46875,0.0,0.0,84.99999999999997,0.0,0.0036035691377259,59.9375,2.0,15.73482696539308,4.2727272727272725,0.0,0.009496784730019,86.28125,2.0,0.0666711114074271,4.8,0.0,0.005373545719687,80.359375,3.0,0.0666755567408987,6.74996110851834,0.0,0.00272096173383,92.79296875,2.0,25.869876089581098,1.0782221188696075,0.0,0.0111252415925781,57.9921875,2.0,3.6003734080149363,4.842458100558659,0.0,0.009785350763398,86.90234375,2.0,1.6002667128971868,0.485795203725497,0.0,0.0036046474829903,53.9921875,2.0,2.7337867449028765,4.60937110434369,0.0,0.003754692861468,146.55859375,2.0,0.0038419564660141,47.0625,2.0
2026-05-29T10:22:12Z,2.6666666666666665,337.499999999999,0.0,0.0209811453779986,62.3046875,2.0,4.933826765353071,4.818421205760616,0.0,0.008608521220937,194.46875,0.0,0.0,84.99999999999997,0.0,0.0034369794903666,59.9375,2.0,15.73482696539308,4.2727272727272725,0.0,0.009496784730019,86.28125,2.0,0.0,4.8,0.0,0.0053566641232392,80.359375,3.0,0.0,7.750016667037043,0.0,0.00272096173383,92.79296875,2.0,27.669996097581627,1.2985583729524786,0.0,0.0111252415925781,57.9921875,2.0,3.6003734080149363,4.842458100558659,0.0,0.009785350763398,86.90234375,2.0,1.3334933653397347,0.486176596236423,0.0,0.0036046474829903,53.9921875,2.0,2.7337867449028765,4.60937110434369,0.0,0.003754692861468,146.55859375,2.0,0.0042494052125822,47.0625,2.0
2026-05-29T10:22:17Z,2.6666666666666665,337.499999999999,0.0,0.0209811453779986,62.3046875,2.0,4.666813343111762,4.801826443242604,0.0,0.0055699356868476,194.46875,0.0,0.0,24.25,0.0,0.0030171615966517,59.953125,2.0,14.467080027557394,4.213339605240252,0.0,0.009496784730019,86.28125,2.0,0.0,4.8,0.0,0.0053566641232392,80.359375,3.0,0.0,4.5000066668148175,0.0,0.0026772973469198,92.8515625,2.0,27.86840900504478,1.3718187002674926,0.0,0.0103066142976649,58.0078125,2.0,3.600124452741294,4.8217145338914165,0.0,0.00918200447094,86.90234375,2.0,0.9333600017778962,0.475,0.0,0.0036046474829903,53.9921875,2.0,3.333440007111585,4.59394369981676,0.0,0.0033161469946821,146.55859375,2.0,0.0048893849588167,47.0625,2.0
2026-05-29T10:22:22Z,2.6666666666666665,337.499999999994,0.0,0.0208912650977496,62.3046875,2.0,4.666813343111762,4.801826443242604,0.0,0.0075016847105611,192.61328125,0.0,0.0,24.25,0.0,0.0030171615966517,59.953125,2.0,12.867524501633442,4.255555611799488,0.0,0.0090474280769143,86.47265625,2.0,0.0,4.8,0.0,0.005232952237247,80.359375,3.0,0.0,4.5000066668148175,0.0,0.0026772973469198,92.8515625,2.0,28.068537902526835,1.4361113580356668,0.0,0.0103066142976649,58.0078125,2.0,3.800253350223348,4.822352941176471,0.0,0.0097365905359634,86.90234375,2.0,0.9333600017778962,0.475,0.0,0.0026898428305002,53.9921875,2.0,3.333440007111585,4.59394369981676,0.0,0.0039895835313345,142.96875,2.0,0.0049011106069868,47.13671875,2.0
2026-05-29T10:22:27Z,2.533502233482232,49.374999999999886,0.0,0.0209004622843611,60.5,2.0,4.600306687112473,4.788625721801363,0.0,0.0075016847105611,192.61328125,0.0,0.0,24.25,0.0,0.0025088545843357,59.953125,2.0,12.867524501633442,4.255555611799488,0.0,0.0090474280769143,86.47265625,2.0,0.0666755567408987,4.7333323456204806,0.0,0.0057143111992065,84.9375,3.0,0.0666755567408987,4.599995555259239,0.0,0.0025617852241533,92.8515625,2.0,28.535235682378826,1.5808221613502424,0.0,0.0103066142976649,58.0078125,2.0,3.800253350223348,4.822352941176471,0.0,0.0097365905359634,86.90234375,2.0,1.1334088939262617,0.475,0.0,0.0024136243863992,53.9921875,2.0,3.333440007111585,4.59394369981676,0.0,0.0039335514505758,142.96875,2.0,0.0048326556870815,47.13671875,2.0
2026-05-29T10:22:32Z,2.533502233482232,49.374999999999886,0.0,0.0209004622843611,60.5,2.0,4.533502233482232,4.788059965530036,0.0,0.0075016847105611,192.61328125,0.0,0.1333377780740938,24.25,0.0,0.0027165262316257,60.52734375,2.0,14.667120030224236,4.214463460667713,0.0,0.0075534365680223,86.47265625,2.0,0.1333466681483259,4.699998888827157,0.0,0.0057143111992065,84.9375,3.0,0.1333466681483259,4.399991110518478,0.0,0.0025390603169531,92.88671875,2.0,26.13442673956041,1.6197362996851656,0.0,0.008786543846502,58.0078125,2.0,3.4001288974820545,4.82345706364655,0.0,0.0097365905359634,86.90234375,2.0,1.4000577816298865,0.4830509566301493,0.0,0.003380539828192,52.703125,2.0,2.4000755605929283,4.603080960694092,0.0,0.0039335514505758,142.96875,2.0,0.0047286389931199,47.21484375,2.0
2026-05-29T10:22:37Z,2.533502233482232,49.374999999999886,0.0,0.0209004622843611,60.5,2.0,4.533502233482232,4.788059965530036,0.0,0.0075016847105611,192.61328125,0.0,0.1333377780740938,24.25,0.0,0.0027165262316257,60.52734375,2.0,14.80046225303909,4.231963196992975,0.0,0.0072692474169369,86.47265625,2.0,0.1333466681483259,4.699998888827157,0.0,0.0058241616883967,84.9375,3.0,0.1333466681483259,4.399991110518478,0.0,0.0025390603169531,92.88671875,2.0,25.53429784207836,1.450747177022421,0.0,0.0079024611943677,58.0078125,2.0,2.8,4.850666621627167,0.0,0.0092858682829596,86.90234375,2.0,1.4000577816298865,0.4830509566301493,0.0,0.003380539828192,52.703125,2.0,2.4000755605929283,4.603080960694092,0.0,0.0031988623783945,142.96875,2.0,0.0047286389931199,47.21484375,2.0
2026-05-29T10:22:42Z,1.8001200080005333,662.4999999999998,0.0,0.0187259855123031,60.42578125,2.0,3.600106673778252,4.790673789914546,0.0,0.0068611961384506,193.1640625,0.0,0.1333377780740938,24.25,0.0,0.0027165262316257,60.52734375,2.0,14.80046225303909,4.231963196992975,0.0,0.0086892750666865,86.84765625,2.0,0.0666711114074271,4.6,0.0,0.0058241616883967,84.9375,3.0,0.0666711114074271,4.600004444543212,0.0,0.0020786769077298,92.88671875,2.0,19.666671111407428,1.6869822748561176,0.0,0.0070183785422334,58.0078125,2.0,2.8,4.850666621627167,0.0,0.0092858682829596,86.90234375,2.0,1.0000311131853237,0.4841348261976663,0.0,0.003380539828192,52.703125,2.0,2.4000755605929283,4.603080960694092,0.0,0.0028710664241798,142.96875,2.0,0.0046989843968734,47.21484375,2.0
2026-05-29T10:22:47Z,1.8001200080005333,662.4999999999998,0.0,0.0187259855123031,60.42578125,2.0,3.0668711247416494,4.81098901098901,0.0,0.0068611961384506,193.1640625,0.0,0.0,24.25,0.0,0.0026608198388912,60.52734375,2.0,14.000933395559702,4.22874251497006,0.0,0.0086892750666865,86.84765625,2.0,0.0,4.6,0.0,0.0058241616883967,84.9375,3.0,0.0,4.600004444543212,0.0,0.0025310877507847,92.88671875,2.0,17.867200035557925,1.7588145960726498,0.0,0.0095614387525714,58.58203125,2.0,2.533413338667022,4.8531468655358125,0.0,0.0076348930921033,86.90234375,2.0,0.6667111140742716,0.4851063829787234,0.0,0.0032617857992592,52.703125,2.0,2.600084450074449,4.603178628912922,0.0,0.0036226328147286,142.97265625,2.0,0.0045512978315172,47.23828125,2.0
2026-05-29T10:22:52Z,1.8001200080005333,662.4999999999998,0.0,0.0144054371374433,60.4140625,2.0,3.0668711247416494,4.81098901098901,0.0,0.0068611961384506,193.1640625,0.0,0.0,24.25,0.0,0.0026080734415652,60.8828125,2.0,14.333813365335466,4.220731707317072,0.0,0.0083373800959238,86.84765625,2.0,0.0,4.6,0.0,0.004968351546861,84.94140625,3.0,0.0,4.600004444543212,0.0,0.0025697063738363,89.15625,2.0,17.867288930373135,1.8260869565217408,0.0,0.0095614387525714,58.58203125,2.0,2.533502233482232,4.855882352941176,0.0,0.0094432814992001,86.90234375,2.0,0.6667111140742716,0.4851063829787234,0.0,0.0032052540615279,52.703125,2.0,2.600084450074449,4.603178628912922,0.0,0.0036226328147286,142.97265625,2.0,0.0044736539375304,47.23828125,2.0
