timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T10:22:57Z,2.066804453630242,824.9999999999985,0.0,0.0159378109030477,60.4140625,2.0,3.53356890459364,4.8137139616326445,0.0,0.0068611961384506,95.46484375,0.0,0.0,24.25,0.0,0.002779217273954,60.8828125,2.0,14.333813365335466,4.220731707317072,0.0,0.0085118300824989,86.9765625,2.0,0.0,4.599995555259239,0.0,0.0058534980032529,84.94140625,3.0,0.0,4.599995555259239,0.0,0.0025697063738363,89.15625,2.0,20.801386759117275,1.7939393939393864,0.0,0.0097808776733519,58.98046875,2.0,2.533502233482232,4.855882352941176,0.0,0.0092379751900743,86.90234375,2.0,0.6667111140742716,0.4857953345892953,0.0,0.0032052540615279,52.703125,2.0,2.600084450074449,4.603178628912922,0.0,0.0036226328147286,142.97265625,2.0,0.0044736539375304,47.23828125,2.0
2026-05-29T10:23:02Z,2.066804453630242,824.9999999999985,0.0,0.0183884851872534,60.4140625,2.0,4.200128897482054,4.813872169735113,0.0,0.0069390548167526,95.83984375,0.0,0.0666666666666666,24.25,0.0,0.002779217273954,60.8828125,2.0,13.8,4.263948020630294,0.0,0.0085118300824989,86.9765625,2.0,0.0666666666666666,4.599995555259239,0.0,0.0058534980032529,84.94140625,3.0,0.0666666666666666,4.599995555259239,0.0,0.0025681445952275,89.15625,2.0,24.000853390226013,1.734356635596046,0.0,0.0094022134882942,58.98046875,2.0,3.0000888948152102,4.85671642731647,0.0,0.0092379751900743,86.90234375,2.0,0.8666888903704691,2.133265180707524,0.0,0.0032052540615279,52.703125,2.0,2.8001778014846423,4.624235085746226,0.0,0.0034351295907139,142.97265625,2.0,0.0037260690841196,47.23828125,2.0
2026-05-29T10:23:07Z,2.066804453630242,824.9999999999985,0.0,0.0154689045307728,60.4140625,2.0,4.200128897482054,4.813872169735113,0.0,0.0069390548167526,95.83984375,0.0,0.0666666666666666,24.25,0.0,0.002779217273954,60.8828125,2.0,13.8671466986688,4.253795482519301,0.0,0.0084880682853213,86.9765625,2.0,0.0666666666666666,4.599995555259239,0.0,0.004698505288911,84.94140625,3.0,0.0666666666666666,4.599995555259239,0.0,0.0025681445952275,89.15625,2.0,24.53422228148543,1.7468568265754438,0.0,0.0097041997642107,58.9765625,2.0,3.533457786074627,4.858461568442829,0.0,0.0084808183392506,86.90234375,2.0,0.8666888903704691,2.133265180707524,0.0,0.0025816134001673,52.70703125,2.0,2.8001778014846423,4.624235085746226,0.0,0.0034351295907139,142.97265625,2.0,0.0044961180286705,47.2421875,2.0
2026-05-29T10:23:12Z,2.6,812.4999999999978,0.0,0.0179292801810465,60.4765625,2.0,4.666826677334044,4.8153839720540486,0.0,0.0069390548167526,95.83984375,0.0,0.0666666666666666,24.25,0.0,0.0029336119100594,61.03125,2.0,13.8671466986688,4.253795482519301,0.0,0.0084880682853213,86.9765625,2.0,0.2000088894815209,4.8,0.0,0.0053339997474644,84.9375,3.0,0.2000088894815209,4.699999999999999,0.0,0.0026711002041929,89.2890625,2.0,25.867644509633976,1.84921441516965,0.0,0.0097041997642107,58.9765625,2.0,3.533457786074627,4.858461568442829,0.0,0.0086851904772364,86.90234375,2.0,1.3332266808869928,2.1333629628312654,0.0,0.0032687443143469,52.70703125,2.0,2.8001778014846423,4.624235085746226,0.0,0.0034351295907139,142.97265625,2.0,0.0044961180286705,47.2421875,2.0
2026-05-29T10:23:17Z,2.6,812.4999999999978,0.0,0.0179292801810465,60.4765625,2.0,4.533777826376139,4.815384615384615,0.0,0.0069390548167526,95.83984375,0.0,0.2000266702226963,24.25,0.0,0.0028753293807637,61.03125,2.0,15.134871284169089,4.244576996838706,0.0,0.0088489997211765,87.12890625,2.0,0.2000177795557531,4.8,0.0,0.0053339997474644,84.9375,3.0,0.2000177795557531,4.733334321038868,0.0,0.0027440857404267,89.2890625,2.0,24.73565357750969,1.9015551230166023,0.0,0.0069684225528746,58.9765625,2.0,3.4003289244486323,4.859842503977473,0.0,0.0086851904772364,86.90234375,2.0,1.33329780148085,2.1334311111111104,0.0,0.0032687443143469,52.70703125,2.0,2.866853358225541,4.630306630099348,0.0,0.003535259267027,142.96875,2.0,0.0044961180286705,47.2421875,2.0
2026-05-29T10:23:22Z,2.6,812.4999999999978,0.0,0.0179292801810465,60.4765625,2.0,4.533777826376139,4.815384615384615,0.0,0.0102097308151524,96.43359375,0.0,0.2000266702226963,24.25,0.0,0.002824317287062,61.05078125,2.0,15.135351380184025,4.224561403508771,0.0,0.0092533121055319,87.12890625,2.0,0.2000177795557531,4.8,0.0,0.0053339997474644,84.9375,3.0,0.2000177795557531,4.733334321038868,0.0,0.002706598593975,89.44921875,2.0,24.269049149660606,2.032391465029137,0.0,0.0075347477065556,59.23828125,2.0,2.9337244965995466,4.829230444419181,0.0,0.0088402349875234,86.94140625,2.0,1.33329780148085,2.1334311111111104,0.0,0.0026546698355929,52.70703125,2.0,2.866853358225541,4.630306630099348,0.0,0.002801543211486,142.96875,2.0,0.004529385235506,47.2421875,2.0
2026-05-29T10:23:27Z,2.4669955994132557,1000.0,0.0,0.016005907207747,60.4765625,2.0,4.533937858381118,4.811560337660282,0.0,0.0102097308151524,96.43359375,0.0,0.2000266702226963,24.25,0.0,0.002824317287062,61.05078125,2.0,15.135351380184025,4.224561403508771,0.0,0.0092533121055319,87.12890625,2.0,0.1333466681483259,4.8,0.0,0.0052823040166344,84.9375,3.0,0.1333466681483259,4.666666666666666,0.0,0.002706598593975,89.44921875,2.0,23.802351369808616,1.8484985114923649,0.0,0.008376305529328,59.23828125,2.0,2.9337244965995466,4.829230444419181,0.0,0.0088402349875234,86.94140625,2.0,1.0668444752647912,2.0667007422552084,0.0,0.0033101468600109,52.390625,2.0,2.866853358225541,4.630306630099348,0.0,0.0036462008251311,142.96875,2.0,0.004515398067189,47.51171875,2.0
2026-05-29T10:23:32Z,2.4669955994132557,1000.0,0.0,0.0203012666543482,61.00390625,2.0,4.93365337600569,4.790425296498009,0.0,0.0102097308151524,96.43359375,0.0,0.2666666666666666,24.25,0.0,0.0024998840065757,61.05078125,2.0,15.867626794683735,4.203462262533069,0.0,0.0092533121055319,87.12890625,2.0,0.2000044447407604,4.8,0.0,0.0052823040166344,84.9375,3.0,0.2000044447407604,4.719998577689278,0.0,0.002238183589718,89.44921875,2.0,25.06767563526623,2.2076853276840502,0.0,0.0100986938732688,59.23828125,2.0,3.0668533582255413,4.827940582908713,0.0,0.0088402349875234,86.94140625,2.0,1.266773354670934,1.6666666666666663,0.0,0.0034687387561925,52.390625,2.0,2.933435562370825,4.734283194393029,0.0,0.0030429824761234,142.96875,2.0,0.0046516968148884,47.51171875,2.0
2026-05-29T10:23:37Z,2.4669955994132557,1000.0,0.0,0.0203012666543482,61.00390625,2.0,4.93365337600569,4.790425296498009,0.0,0.0102097308151524,96.43359375,0.0,0.2666666666666666,24.25,0.0,0.0032638213421154,61.06640625,2.0,17.8,4.19203939542135,0.0,0.0092722996931783,87.2578125,2.0,0.2000044447407604,4.8,0.0,0.0053065716464619,84.9375,3.0,0.2000044447407604,4.719998577689278,0.0,0.0027833175909683,89.80078125,2.0,25.20072006163283,2.2913322735476283,0.0,0.008595783809507,59.23828125,2.0,3.1998977845921384,4.826388888888888,0.0,0.0055692000000021,86.94140625,2.0,1.266773354670934,1.6666666666666663,0.0,0.0035004848259782,52.3984375,2.0,2.933435562370825,4.734283194393029,0.0,0.0036350459532774,142.9765625,2.0,0.0046516968148884,47.51171875,2.0
2026-05-29T10:23:42Z,2.2668177878525237,362.5000000000002,0.0,0.0204430859486527,61.00390625,2.0,4.533333333333333,4.78659777847732,0.0,0.0111336341819699,95.328125,0.0,0.2666666666666666,24.25,0.0,0.0032638213421154,61.06640625,2.0,17.8,4.19203939542135,0.0,0.0094427405003657,87.2578125,2.0,0.2,4.8,0.0,0.0053988438125588,84.9296875,3.0,0.2,4.68,0.0,0.0027833175909683,89.80078125,2.0,24.399897784592135,2.295121951219511,0.0,0.0098016893460472,59.015625,2.0,3.1998977845921384,4.826388888888888,0.0,0.0088060892829508,87.27734375,2.0,1.2666666666666666,1.3333748157366463,0.0,0.0035004848259782,52.3984375,2.0,2.933435562370825,4.734283194393029,0.0,0.0036350459532774,142.9765625,2.0,0.0046323031092909,47.37109375,2.0
2026-05-29T10:23:47Z,2.2668177878525237,362.5000000000002,0.0,0.0190770545454556,60.515625,2.0,3.666777785185679,4.786096269903711,0.0,0.0111336341819699,95.328125,0.0,0.0,24.25,0.0,0.0032638213421154,61.06640625,2.0,14.60036446874236,4.141104462943693,0.0,0.0088716502115651,87.328125,2.0,0.0666666666666666,4.8,0.0,0.0053988438125588,84.9296875,3.0,0.0666666666666666,4.680004266894234,0.0,0.0027833175909683,89.80078125,2.0,21.86715115703919,2.223392088671017,0.0,0.0095978290676406,59.015625,2.0,2.933324457481442,4.827338448568417,0.0,0.0088060892829508,87.27734375,2.0,1.0667022245927509,0.4836365311345859,0.0,0.0034622442653442,52.3984375,2.0,2.266742227259595,4.741940437172571,0.0,0.0036890859405496,142.9765625,2.0,0.004531586335985,47.37109375,2.0
2026-05-29T10:23:52Z,2.2668177878525237,362.5000000000002,0.0,0.0191618252674034,60.515625,2.0,3.666777785185679,4.786096269903711,0.0,0.0102513652425313,95.8359375,0.0,0.0,24.25,0.0,0.0022613250000006,61.06640625,2.0,10.534035602373493,4.154321149906796,0.0,0.0088716502115651,87.328125,2.0,0.0666666666666666,4.8,0.0,0.0044275834465112,85.3359375,3.0,0.0666666666666666,4.680004266894234,0.0,0.0021495198857882,90.04296875,2.0,22.067484514377085,2.1297579738844945,0.0,0.0095069699328965,59.00390625,2.0,3.1336578148193386,4.828787878787878,0.0,0.0088060892829508,87.27734375,2.0,1.0667022245927509,0.4836365311345859,0.0,0.0034622442653442,52.3984375,2.0,2.266742227259595,4.741940437172571,0.0,0.0036474675754995,143.24609375,2.0,0.004531586335985,47.37109375,2.0
2026-05-29T10:23:57Z,2.000133342222815,500.0,0.0,0.0191618252674034,60.515625,2.0,3.933595573038202,4.784444459809306,0.0,0.0102513652425313,95.8359375,0.0,0.0,24.25,0.0,0.0032340839823908,61.0703125,2.0,10.534035602373493,4.154321149906796,0.0,0.006934882203676,87.328125,2.0,0.1333511134817975,4.8,0.0,0.0048985578688017,85.3359375,3.0,0.1333511134817975,4.680002133485047,0.0,0.0026336417681461,90.04296875,2.0,24.00261364270531,2.15616482312436,0.0,0.0091738632721287,59.00390625,2.0,3.1336578148193386,4.828787878787878,0.0,0.0089486714708866,87.66015625,2.0,1.4668266856320002,0.4837960718454764,0.0,0.0033626574084971,52.39453125,2.0,2.266742227259595,4.741940437172571,0.0,0.0036474675754995,143.24609375,2.0,0.0044250390791524,47.68359375,2.0
2026-05-29T10:24:02Z,2.000133342222815,500.0,0.0,0.0191618252674034,60.515625,2.0,4.800302242371713,4.784946051299206,0.0,0.0070240227379608,95.80859375,0.0,0.2666755561481876,24.25,0.0,0.0032340839823908,61.0703125,2.0,12.3341244971887,4.214195085843036,0.0,0.0084334756952377,87.328125,2.0,0.2666844468151309,4.8,0.0,0.0056516930674865,85.3359375,3.0,0.2666844468151309,4.679997866533917,0.0,0.0026336417681461,90.04296875,2.0,28.736240328928837,1.9945046932799289,0.0,0.0091738632721287,59.00390625,2.0,3.733697817486184,4.826950074259498,0.0,0.0089486714708866,87.66015625,2.0,1.8668355751135213,0.475,0.0,0.0033626574084971,52.39453125,2.0,2.6002578062256205,4.745158879482863,0.0,0.003589349977508,143.24609375,2.0,0.0044250390791524,47.68359375,2.0
2026-05-29T10:24:07Z,2.000133342222815,500.0,0.0,0.0195989104912167,60.65625,2.0,4.800302242371713,4.784946051299206,0.0,0.0082964164785553,95.80859375,0.0,0.2666755561481876,24.25,0.0,0.0032340839823908,61.0703125,2.0,16.001035624597193,4.251724137931033,0.0,0.0065600142090227,87.328125,2.0,0.2666844468151309,4.8,0.0,0.0055236541297933,86.07421875,3.0,0.2666844468151309,4.679997866533917,0.0,0.0027646703608975,90.3125,2.0,29.136151418703136,1.8256859890881676,0.0,0.010777659187937,59.01953125,2.0,4.133608907260484,4.824516129032258,0.0,0.0093378983050843,88.04296875,2.0,1.8668355751135213,0.475,0.0,0.0033509110810635,52.39453125,2.0,2.6002578062256205,4.745158879482863,0.0,0.0036348551973091,138.8203125,2.0,0.0037732540258683,47.6953125,2.0
2026-05-29T10:24:12Z,3.1333333333333333,387.4999999999983,0.0,0.0182446989353168,60.65625,2.0,5.866817787852524,4.782474433586892,0.0,0.0082964164785553,95.80859375,0.0,0.2666755561481876,24.25,0.0,0.0034191405264486,61.0703125,2.0,16.001035624597193,4.251724137931033,0.0,0.0094290530846501,87.65625,2.0,0.2666666666666666,4.8,0.0,0.0049181961575954,86.07421875,3.0,0.2666755561481876,4.639997155378556,0.0,0.0028106637168139,90.3125,2.0,34.73435562370825,1.7041095890410891,0.0,0.010777659187937,59.01953125,2.0,4.133608907260484,4.824516129032258,0.0,0.0096460568103565,88.04296875,2.0,2.1333777807409384,0.475,0.0,0.0034167475076884,52.3984375,2.0,2.6002578062256205,4.745158879482863,0.0,0.0036348551973091,138.8203125,2.0,0.0044967126344013,47.6953125,2.0
2026-05-29T10:24:17Z,3.1333333333333333,387.4999999999983,0.0,0.02054897696507,60.234375,2.0,6.400035560296929,4.801990442162511,0.0,0.008157016580365,96.328125,0.0,0.2666844468151309,24.25,0.0,0.0034419782001626,54.37890625,2.0,17.867311158225917,4.30160394454364,0.0,0.0094934392548985,87.65625,2.0,0.2666844468151309,4.8,0.0,0.0056641125839654,86.07421875,3.0,0.2666933362966519,4.64000284464673,0.0,0.0028106637168139,90.3125,2.0,35.8001866820755,1.2852928103413015,0.0,0.010777659187937,59.01953125,2.0,4.266808898371002,4.823170731707316,0.0,0.0096044395397638,87.8515625,2.0,2.266702226963595,0.4875002266274041,0.0,0.0034167475076884,52.3984375,2.0,3.0001022290374912,4.616389702643632,0.0,0.0036461298563423,138.8203125,2.0,0.0044967126344013,47.6953125,2.0
2026-05-29T10:24:22Z,3.1333333333333333,387.4999999999983,0.0,0.02054897696507,60.234375,2.0,6.400035560296929,4.801990442162511,0.0,0.0062905170936023,96.328125,0.0,0.2666844468151309,24.25,0.0,0.0033308074408232,54.37890625,2.0,19.134062274967032,4.316057206530047,0.0,0.0094934392548985,87.65625,2.0,0.2666844468151309,4.8,0.0,0.0047300532179313,86.07421875,3.0,0.2666933362966519,4.64000284464673,0.0,0.0027935346633572,90.3125,2.0,35.53362670578299,1.3246732373784469,0.0,0.0094117635674243,59.015625,2.0,4.0002489220785,4.845238095238095,0.0,0.0078019109973178,87.8515625,2.0,2.266702226963595,0.4875002266274041,0.0,0.0034167475076884,52.3984375,2.0,3.0001022290374912,4.616389702643632,0.0,0.0037298554720315,138.8359375,2.0,0.003809302672154,47.6953125,2.0
2026-05-29T10:24:27Z,2.8001866791119405,299.999999999998,0.0,0.02054897696507,60.234375,2.0,5.467022269635952,4.798029120367913,0.0,0.0073381382469397,96.328125,0.0,0.2666844468151309,24.25,0.0,0.0033308074408232,54.37890625,2.0,19.134062274967032,4.316057206530047,0.0,0.0097735801706504,87.7890625,2.0,0.1333511134817975,4.8,0.0,0.0042917269966816,86.07421875,3.0,0.2000222248892247,4.68,0.0,0.0027490566037734,86.31640625,2.0,29.468693603591596,1.1825801795243047,0.0,0.0115671393261371,59.015625,2.0,4.0002489220785,4.845238095238095,0.0,0.0086374779009781,87.8515625,2.0,1.600142248301196,0.4874997989569346,0.0,0.0034991606367582,52.39453125,2.0,3.0001022290374912,4.616389702643632,0.0,0.0037298554720315,138.8359375,2.0,0.004615879450123,47.53515625,2.0
2026-05-29T10:24:32Z,2.8001866791119405,299.999999999998,0.0,0.0192279170731991,60.234375,2.0,5.934280168030762,4.798173920508924,0.0,0.007626559959071,97.21484375,0.0,0.3333600053344002,24.25,0.0,0.0033308074408232,54.37890625,2.0,21.46941379386396,4.312923496488226,0.0,0.0097735801706504,87.7890625,2.0,0.2,4.8,0.0,0.0055074928639395,87.1796875,3.0,0.2666711114074271,4.714282448710053,0.0,0.0027490566037734,86.31640625,2.0,31.67183645734792,1.29334506395477,0.0,0.0125841718528864,59.03515625,2.0,4.20071568209717,4.84318183999301,0.0,0.0084513135948426,87.8515625,2.0,1.666920050676802,0.4867280797094818,0.0,0.0034991606367582,52.39453125,2.0,3.533808968607509,4.611940298507463,0.0,0.0037298554720315,138.8359375,2.0,0.004615879450123,47.53515625,2.0
2026-05-29T10:24:37Z,2.8001866791119405,299.999999999998,0.0,0.0172913856756133,60.234375,2.0,5.934280168030762,4.798173920508924,0.0,0.007626559959071,97.21484375,0.0,0.3333600053344002,24.25,0.0,0.0027878393707149,54.37890625,2.0,22.002080416083217,4.240198349235888,0.0,0.0105689629556266,87.7890625,2.0,0.2,4.8,0.0,0.0055074928639395,87.1796875,3.0,0.2666711114074271,4.714282448710053,0.0,0.002878284053803,86.31640625,2.0,32.47158753526942,1.435430138100534,0.0,0.0125841718528864,59.03515625,2.0,5.00046676001867,4.839175280170863,0.0,0.0103530109100345,87.8828125,2.0,1.666920050676802,0.4867280797094818,0.0,0.0036734132858048,52.39453125,2.0,3.533808968607509,4.611940298507463,0.0,0.0031764085496254,138.8359375,2.0,0.004615879450123,47.53515625,2.0
2026-05-29T10:24:42Z,3.6002400160010666,46.56249999999999,0.0,0.0153548542780275,60.234375,2.0,7.000626792025072,4.796748721050868,0.0,0.0077123471345678,97.21484375,0.0,0.3333600053344002,24.25,0.0,0.002497584563669,54.37890625,2.0,22.002080416083217,4.240198349235888,0.0,0.0107047374829366,87.9375,2.0,0.4666844456297086,4.799999999999999,0.0,0.0055055972683,87.5390625,3.0,0.4,4.6,0.0,0.002878284053803,86.31640625,2.0,38.73652063746083,1.098791635212206,0.0,0.0134374652719045,59.03515625,2.0,5.00046676001867,4.839175280170863,0.0,0.0104858767683425,87.8828125,2.0,2.466813362672535,0.4854395094523222,0.0,0.0035977513113765,52.39453125,2.0,3.533808968607509,4.611940298507463,0.0,0.0039231339594659,138.8359375,2.0,0.0047469535624111,47.53515625,2.0
2026-05-29T10:24:47Z,3.6002400160010666,46.56249999999999,0.0,0.0244531090850355,60.4921875,2.0,5.80016445659356,4.796813495848953,0.0,0.0077123471345678,97.21484375,0.0,0.2000177795557531,24.25,0.0,0.0036011604599643,54.25390625,2.0,19.067248929484425,4.237114642765418,0.0,0.0077418159596539,87.9375,2.0,0.3333600023706073,4.8,0.0,0.0055055972683,87.5390625,3.0,0.2666755567408988,4.600008889283968,0.0,0.0027898533905843,86.3828125,2.0,33.60078672030003,1.441434395592302,0.0,0.012348117184455,59.02734375,2.0,4.466786674667199,4.838974378962774,0.0,0.0104858767683425,87.8828125,2.0,1.8667111152596936,0.4911933822041994,0.0,0.0035977513113765,52.39453125,2.0,2.866857790519368,4.608223084854771,0.0,0.0039231339594659,138.8359375,2.0,0.0047469535624111,47.53515625,2.0
2026-05-29T10:24:52Z,3.6002400160010666,46.56249999999999,0.0,0.0244531090850355,60.4921875,2.0,5.80016445659356,4.796813495848953,0.0,0.007472518923465,97.52734375,0.0,0.2000177795557531,24.25,0.0,0.0036011604599643,54.25390625,2.0,16.001080073782934,4.224445415614743,0.0,0.0086380721268758,87.9375,2.0,0.3333600023706073,4.8,0.0,0.0056351427763645,87.5390625,3.0,0.2666755567408988,4.600008889283968,0.0,0.0026524761545508,86.3828125,2.0,32.13420005896705,1.4667214160135127,0.0,0.0118394930579575,59.02734375,2.0,3.000200013334222,4.841304342837251,0.0,0.0087907182789981,87.8828125,2.0,1.8667111152596936,0.4911933822041994,0.0,0.0035977513113765,52.39453125,2.0,2.866857790519368,4.608223084854771,0.0,0.0039848716208571,138.8359375,2.0,0.0047469535624111,47.53515625,2.0
2026-05-29T10:24:57Z,1.8001200080005333,48.39285714285714,0.0,0.0244531090850355,60.4921875,2.0,4.400302243557136,4.800844227823172,0.0,0.007472518923465,97.52734375,0.0,0.2000177795557531,24.25,0.0,0.0034858661512437,54.25390625,2.0,16.001080073782934,4.224445415614743,0.0,0.0098776966359371,87.9765625,2.0,0.0666755567408987,4.8,0.0,0.0056351427763645,87.5390625,3.0,0.1333511134817975,4.666669629827174,0.0,0.0026524761545508,86.3828125,2.0,24.9350045570447,1.5903816288629362,0.0,0.0118394930579575,59.02734375,2.0,3.000200013334222,4.841304342837251,0.0,0.0097362080565148,80.609375,2.0,0.9334044503709236,0.4945205479452054,0.0,0.0034656531009544,52.390625,2.0,2.866857790519368,4.608223084854771,0.0,0.0041350853540433,139.0,2.0,0.0045530844695713,47.77734375,2.0
2026-05-29T10:25:02Z,1.8001200080005333,48.39285714285714,0.0,0.0244531090850355,60.4921875,2.0,4.600137786963575,4.783856661518589,0.0,0.0073435275426965,97.52734375,0.0,0.2,24.25,0.0,0.0034858661512437,54.25390625,2.0,16.26716447763184,4.190396143379607,0.0,0.0098776966359371,87.9765625,2.0,0.0666666666666666,4.8,0.0,0.0054822056318635,87.671875,3.0,0.2000088900742321,18.249933328888588,0.0,0.0026524761545508,86.3828125,2.0,25.600884503411336,1.519497855626705,0.0,0.0100588990770021,59.02734375,2.0,2.9334133386670223,4.821838848941813,0.0,0.0097362080565148,80.609375,2.0,1.400026668444563,0.4819853352096804,0.0,0.0034656531009544,52.390625,2.0,2.8000977842967307,4.6140883434023525,0.0,0.0041350853540433,139.0,2.0,0.0045530844695713,47.77734375,2.0
2026-05-29T10:25:07Z,1.8001200080005333,48.39285714285714,0.0,0.0228713446689689,60.8203125,2.0,4.600137786963575,4.783856661518589,0.0,0.0074431668717383,98.1328125,0.0,0.2,24.25,0.0,0.0034858661512437,54.25390625,2.0,18.333968931262085,4.177352173241912,0.0,0.0102036570698317,88.3046875,2.0,0.0666666666666666,4.8,0.0,0.0044124237531853,87.671875,3.0,0.2000088900742321,18.249933328888588,0.0,0.002707474921799,86.4296875,2.0,26.33413783141098,1.5298594242007513,0.0,0.0117713301083096,54.16796875,2.0,3.666666666666667,4.8,0.0,0.0098226182500337,80.609375,2.0,1.400026668444563,0.4819853352096804,0.0,0.0034656531009544,52.390625,2.0,2.8000977842967307,4.6140883434023525,0.0,0.0042471341781892,139.0,2.0,0.0036308580468191,47.77734375,2.0
2026-05-29T10:25:12Z,3.000200013334222,41.56249999999998,0.0079365079365079,0.0228713446689689,60.8203125,2.0,5.333520012445274,4.789380756534955,0.0,0.0074431668717383,98.1328125,0.0,0.2,24.25,0.0,0.0034858661512437,54.25390625,2.0,18.333968931262085,4.177352173241912,0.0,0.0087483637252902,88.3046875,2.0,0.1999911117036641,4.8,0.0,0.0055807547627716,87.671875,3.0,0.3333333333333333,16.749999999999993,0.0,0.002707474921799,86.4296875,2.0,29.334337844745203,1.465815715958069,0.0,0.0117713301083096,54.16796875,2.0,3.666666666666667,4.8,0.0,0.0097837080883508,80.609375,2.0,2.0667377825188344,0.4815974136371745,0.0,0.0033885093310098,52.390625,2.0,2.8000977842967307,4.6140883434023525,0.0,0.0042471341781892,139.0,2.0,0.0044770190037359,47.5546875,2.0
2026-05-29T10:25:17Z,3.000200013334222,41.56249999999998,0.0079365079365079,0.0162016075915376,60.8203125,2.0,5.26687112474165,4.789610289659543,0.0,0.0069892109500805,98.1328125,0.0,0.3333422228148543,24.25,0.0,0.001422633333333,54.25390625,2.0,17.600653376891792,4.229218044067406,0.0,0.0101074508769597,88.3046875,2.0,0.2666666678518518,4.8,0.0,0.0055807547627716,87.671875,3.0,0.3333422228148543,16.00010000444464,0.0,0.002707474921799,86.4296875,2.0,29.46768006756006,1.3107762821906408,0.0,0.0117713301083096,54.16796875,2.0,3.8,4.8,0.0,0.0075344364953134,80.609375,2.0,2.00008889481521,0.4935061730364263,0.0,0.0033885093310098,52.390625,2.0,2.6,4.614488810302541,0.0,0.0040338682572804,139.03125,2.0,0.0044770190037359,47.5546875,2.0
2026-05-29T10:25:22Z,3.000200013334222,41.56249999999998,0.0079365079365079,0.0176467765150054,60.82421875,2.0,5.26687112474165,4.789610289659543,0.0,0.0073255359846975,99.64453125,0.0,0.3333422228148543,24.25,0.0,0.001422633333333,54.25390625,2.0,17.534613502837338,4.255797736855527,0.0,0.0081906008943967,88.3046875,2.0,0.2666666678518518,4.8,0.0,0.0055640508371994,87.671875,3.0,0.3333422228148543,16.00010000444464,0.0,0.002707474921799,86.4296875,2.0,29.80116452207925,1.1256916291643586,0.0,0.0102888246857705,54.16796875,2.0,4.1334844545191896,4.8,0.0,0.0090881733278813,80.609375,2.0,2.00008889481521,0.4935061730364263,0.0,0.0033752725646233,52.39453125,2.0,2.6,4.614488810302541,0.0,0.0040140563966582,139.03125,2.0,0.0046431619551646,47.87109375,2.0
2026-05-29T10:25:27Z,3.133542236149077,1049.999999999999,0.0084033613445378,0.0221361778514227,60.82421875,2.0,5.466884458963931,4.789999775747564,0.0,0.0073255359846975,99.64453125,0.0,0.3333422228148543,24.25,0.0,0.001422633333333,54.25390625,2.0,17.534613502837338,4.255797736855527,0.0,0.0104262227324892,88.46484375,2.0,0.4000444497784494,4.8,0.0,0.0055640508371994,87.671875,3.0,0.3333688930375507,15.249883322962049,0.0,0.0020671341767487,86.4296875,2.0,31.601284530079784,1.274228740135262,0.0,0.0111734711689523,54.16796875,2.0,4.1334844545191896,4.8,0.0,0.0095182150609128,80.609375,2.0,2.2001022290374914,0.493505970070424,0.0,0.0033633585130703,52.39453125,2.0,2.6,4.614488810302541,0.0,0.0039246794871796,139.03515625,2.0,0.0046682360897953,47.87109375,2.0
2026-05-29T10:25:32Z,3.133542236149077,1049.999999999999,0.0084033613445378,0.0221361778514227,60.82421875,2.0,5.867195612747477,4.78976730436138,0.0,0.0077845878670442,99.64453125,0.0,0.4000266702226964,24.25,0.0,0.0036585005043143,54.26171875,2.0,19.202480330710763,4.234135079515155,0.0,0.0104262227324892,88.46484375,2.0,0.4667022269635951,4.8,0.0,0.00535588380649,87.671875,3.0,0.4000266702226964,14.499649968886128,0.0,0.0029002659574469,86.40234375,2.0,32.93639587885225,0.4991787266306028,0.0,0.0119241519153832,54.16796875,2.0,4.267084490079487,4.8,0.0,0.0095182150609128,80.609375,2.0,2.333506684150104,0.4870252318824785,0.0,0.0033633585130703,52.39453125,2.0,2.9336266992631708,4.612499999999999,0.0,0.0039246794871796,139.03515625,2.0,0.0046533656977085,47.984375,2.0
