timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T10:25:37Z,3.133542236149077,1049.999999999999,0.0084033613445378,0.0221361778514227,60.82421875,2.0,5.867195612747477,4.78976730436138,0.0,0.0075999199376356,99.5546875,0.0,0.4000266702226964,24.25,0.0,0.0036585005043143,54.26171875,2.0,18.934551273503136,4.23904221250805,0.0,0.0104262227324892,88.46484375,2.0,0.4667022269635951,4.8,0.0,0.00535588380649,87.671875,3.0,0.4000266702226964,14.499649968886128,0.0,0.0029002659574469,86.40234375,2.0,32.66957809099973,1.0276343361684603,0.0,0.0119625707210023,54.29296875,2.0,4.000266702226964,4.8,0.0,0.0100027497142149,80.609375,2.0,2.333506684150104,0.4870252318824785,0.0,0.0027836463026925,52.39453125,2.0,2.9336266992631708,4.612499999999999,0.0,0.0039246794871796,139.03515625,2.0,0.0046533656977085,47.984375,2.0
2026-05-29T10:25:42Z,2.4,45.46874999999998,0.0078125,0.0224189750075717,60.80078125,2.0,5.333662266079922,4.786899546791879,0.0,0.0075999199376356,99.5546875,0.0,0.4000266702226964,24.25,0.0,0.003510683279325,54.2578125,2.0,18.934551273503136,4.23904221250805,0.0,0.0107788559107064,88.30859375,2.0,0.2666666666666666,4.8,0.0,0.0055891160306124,80.25,3.0,0.2666622225184988,13.750000000000009,0.0,0.0029002659574469,86.40234375,2.0,30.33415141395339,0.4986248561030237,0.0,0.0119625707210023,54.29296875,2.0,4.000266702226964,4.8,0.0,0.0101568344082302,80.61328125,2.0,1.9334222340756544,0.4855555894384474,0.0,0.0036857510158172,52.40234375,2.0,2.9336266992631708,4.612499999999999,0.0,0.0037310481212922,139.32421875,2.0,0.0048604957950857,47.984375,2.0
2026-05-29T10:25:47Z,2.4,45.46874999999998,0.0078125,0.0225337223128611,60.80078125,2.0,4.800164456593561,4.78723419104484,0.0,0.0075999199376356,99.5546875,0.0,0.1333466681483259,24.25,0.0,0.0036443026435738,54.2578125,2.0,18.00059559644733,4.257272727272728,0.0,0.0107788559107064,88.30859375,2.0,0.1333422234075654,4.8,0.0,0.0055891160306124,80.25,3.0,0.1333377792593975,6.249922217036689,0.0,0.0029851982034759,86.40234375,2.0,28.59984011911052,1.1324803101130947,0.0,0.0104316317213873,54.29296875,2.0,3.733448896593106,4.843182799630892,0.0,0.0101568344082302,80.61328125,2.0,1.7334000056301628,0.4904893137705576,0.0,0.0036857510158172,52.40234375,2.0,2.466831122074805,4.612504036640543,0.0,0.0037310481212922,139.32421875,2.0,0.003999242942951,47.984375,2.0
2026-05-29T10:25:52Z,2.4,45.46874999999998,0.0078125,0.0225337223128611,60.80078125,2.0,4.800164456593561,4.78723419104484,0.0,0.0075695788964181,99.5546875,0.0,0.1333466681483259,24.25,0.0,0.0036443026435738,54.2578125,2.0,17.0678134109683,4.246082949308755,0.0,0.0107788559107064,88.30859375,2.0,0.1333422234075654,4.8,0.0,0.0055891160306124,80.25,3.0,0.1333377792593975,6.249922217036689,0.0,0.0027091563534565,86.4921875,2.0,28.20005348089209,1.1433221478727074,0.0,0.0119054615893402,54.4140625,2.0,3.333662258374677,4.889411764705882,0.0,0.0101568344082302,80.61328125,2.0,1.7334000056301628,0.4904893137705576,0.0,0.003616479060337,52.43359375,2.0,2.466831122074805,4.612504036640543,0.0,0.0037310481212922,139.32421875,2.0,0.0048585851196137,47.8046875,2.0
2026-05-29T10:25:57Z,2.133617815708761,47.74999999999994,0.0,0.022224524248004,61.12109375,2.0,4.333897869942897,4.786956366717501,0.0,0.007190064337173,99.58984375,0.0,0.1333466681483259,24.25,0.0,0.0018661333522104,54.41796875,2.0,17.0678134109683,4.246082949308755,0.0,0.0102837832706842,88.3984375,2.0,0.0666755567408987,4.800000000000001,0.0,0.0053125222404099,80.25390625,3.0,0.0666755567408987,4.628567618708964,0.0,0.0027091563534565,86.4921875,2.0,25.803449457289776,1.363157894736842,0.0,0.0119054615893402,54.4140625,2.0,3.333662258374677,4.889411764705882,0.0,0.0103462438497551,80.61328125,2.0,1.333462236149788,0.4913793103448275,0.0,0.0036194852045045,52.43359375,2.0,2.466831122074805,4.612504036640543,0.0,0.0026465000000001,139.32421875,2.0,0.0049062623274166,47.8046875,2.0
2026-05-29T10:26:02Z,2.133617815708761,47.74999999999994,0.0,0.022224524248004,61.12109375,2.0,4.333733413349337,4.786301203048162,0.0,0.007190064337173,99.58984375,0.0,0.0,24.25,0.0,0.0021198409230878,54.41796875,2.0,15.333884481187637,4.2654028432025655,0.0,0.0102837832706842,88.3984375,2.0,0.0,4.8,0.0,0.0052209455022987,80.25390625,3.0,0.0,4.499986665481375,0.0,0.0026284617114393,86.796875,2.0,25.33597384721199,1.701234952006094,0.0,0.0119054615893402,54.4140625,2.0,3.400213361781571,4.8921212121212125,0.0,0.0100041669123584,80.359375,2.0,0.8000622305196248,0.4940000450391455,0.0,0.0036194852045045,52.43359375,2.0,3.4001111185190123,4.631884057971014,0.0,0.0038312397841518,139.80859375,2.0,0.0049062623274166,47.8046875,2.0
2026-05-29T10:26:07Z,2.133617815708761,47.74999999999994,0.0,0.0223062520896018,61.12109375,2.0,4.333733413349337,4.786301203048162,0.0,0.0067923480595557,99.58984375,0.0,0.0,24.25,0.0,0.0023735484939652,54.41796875,2.0,12.4,4.304195911317029,0.0,0.0095555287954964,88.3984375,2.0,0.0,4.8,0.0,0.0052209455022987,80.25390625,3.0,0.0,4.499986665481375,0.0,0.001847872732307,86.796875,2.0,25.269093818763757,1.8261776051765517,0.0,0.0068331499999999,54.4140625,2.0,3.333333333333333,4.893827160493827,0.0,0.0100041669123584,80.359375,2.0,0.8000622305196248,0.4940000450391455,0.0,0.0030630295708142,52.43359375,2.0,3.4001111185190123,4.631884057971014,0.0,0.0038312397841518,139.80859375,2.0,0.0047665939144956,47.84375,2.0
2026-05-29T10:26:12Z,2.466831122074805,43.54166666666667,0.0,0.0223029353660723,61.32421875,2.0,5.333133346665778,4.790521430841171,0.0,0.0068336974092358,99.56640625,0.0,0.0,24.25,0.0,0.0025676347856864,54.41796875,2.0,12.4,4.304195911317029,0.0,0.0096172772599189,88.46484375,2.0,0.0666622225184987,4.8,0.0,0.0052209455022987,80.25390625,3.0,0.2,4.699999999999999,0.0,0.002344842575918,86.796875,2.0,30.53333333333333,1.966281693730973,0.0,0.0123478366998231,54.76171875,2.0,3.333333333333333,4.893827160493827,0.0,0.0098685120010143,80.359375,2.0,1.0666666666666669,0.4979841922664299,0.0,0.0036628149606298,52.43359375,2.0,3.4001111185190123,4.631884057971014,0.0,0.0038193827848375,139.5625,2.0,0.0046315221545312,47.84375,2.0
2026-05-29T10:26:17Z,2.466831122074805,43.54166666666667,0.0,0.0223029353660723,61.32421875,2.0,6.133524508153858,4.790950337268221,0.0,0.0068336974092358,99.56640625,0.0,0.4000400044449779,24.25,0.0,0.0034416802072814,54.47265625,2.0,13.40100457364654,4.354319850493644,0.0,0.0096172772599189,88.46484375,2.0,0.2666755567407802,4.799999999999999,0.0,0.0052261864748593,80.25,3.0,0.4000133342222814,4.700002222320991,0.0,0.002344842575918,86.796875,2.0,35.135435832036606,2.5909246398911927,0.0,0.0123478366998231,54.76171875,2.0,3.866977819264792,7.25006778139279,0.0,0.0334362388941728,86.2578125,2.0,1.866791125927783,2.7333562973169143,0.0,0.0036628149606298,52.43359375,2.0,2.800280031114845,4.632876712328766,0.0,0.0038635200071853,139.5625,2.0,0.0045909469922574,48.12109375,2.0
2026-05-29T10:26:22Z,2.466831122074805,43.54166666666667,0.0,0.0183080119558721,61.32421875,2.0,6.133524508153858,4.790950337268221,0.0,0.0069060301507537,99.63671875,0.0,0.4000400044449779,24.25,0.0,0.0034416802072814,54.47265625,2.0,16.468791389666453,4.351327433628319,0.0,0.0096172772599189,88.46484375,2.0,0.2666755567407802,4.799999999999999,0.0,0.0049821370924356,80.25,3.0,0.4000133342222814,4.700002222320991,0.0,0.0024728067938886,86.56640625,2.0,36.00242254137563,2.693942924828902,0.0,0.0123478366998231,54.76171875,2.0,4.733964528603814,56.00012000906735,0.0,0.0334362388941728,86.2578125,2.0,1.866791125927783,2.7333562973169143,0.0,0.0035033468802292,52.43359375,2.0,2.800280031114845,4.632876712328766,0.0,0.0039061734666108,139.5703125,2.0,0.0045868271193731,48.12109375,2.0
2026-05-29T10:26:27Z,2.6,96.0714285714287,0.0,0.0215457903016184,60.18359375,2.0,5.867422321198264,4.790990880962381,0.0,0.0069060301507537,99.63671875,0.0,0.4000400044449779,24.25,0.0,0.0034416802072814,54.47265625,2.0,16.468791389666453,4.351327433628319,0.0,0.0081375095686172,88.46484375,2.0,0.4000266684445629,4.799999999999999,0.0,0.0049821370924356,80.25,3.0,0.2666844456297086,4.719998577657669,0.0,0.0024728067938886,86.56640625,2.0,34.936844836195284,2.648681716803184,0.0,0.0114843260860249,50.84765625,2.0,4.733964528603814,56.00012000906735,0.0,0.0424936047660729,86.2578125,2.0,2.133524463705857,2.7666666666666613,0.0,0.0034566642997369,52.43359375,2.0,2.800280031114845,4.632876712328766,0.0,0.003382281678358,139.5703125,2.0,0.0045868271193731,48.12109375,2.0
2026-05-29T10:26:32Z,2.6,96.0714285714287,0.0,0.0215457903016184,60.18359375,2.0,5.466866726227972,4.789999696951942,0.0,0.0069060301507537,99.63671875,0.0,0.2666577783703309,24.25,0.0,0.0036865856523497,54.50390625,2.0,15.867342401203125,4.337372848054047,0.0,0.0073289576009078,88.46484375,2.0,0.3333466675556148,4.8,0.0,0.0049821370924356,80.25,3.0,0.2000044447407604,4.733329629341542,0.0,0.0025514009814779,86.56640625,2.0,32.80051573037693,2.576534607336765,0.0,0.0114843260860249,50.84765625,2.0,4.533511163264317,79.99972725344217,0.0,0.0424936047660729,86.2578125,2.0,1.9333555629630617,3.349966664444296,0.0,0.0034566642997369,52.43359375,2.0,3.0666666802962963,4.624650396326585,0.0,0.0038945440374123,139.5703125,2.0,0.003712128743436,48.12109375,2.0
2026-05-29T10:26:37Z,2.6,96.0714285714287,0.0,0.0220440025775566,60.421875,2.0,5.466866726227972,4.789999696951942,0.0,0.0057533347748146,99.61328125,0.0,0.2666577783703309,24.25,0.0,0.0036865856523497,54.50390625,2.0,15.79955558518321,4.382484222091181,0.0,0.0065204056331985,88.46484375,2.0,0.3333466675556148,4.8,0.0,0.0050498840552828,80.12890625,3.0,0.2000044447407604,4.733329629341542,0.0,0.0024342975482658,86.58984375,2.0,32.66686235437124,2.778636080603581,0.0,0.0118786656891513,50.84765625,2.0,4.399857787258627,85.90909397010402,0.0,0.0337202688920576,86.2578125,2.0,1.9333555629630617,3.349966664444296,0.0,0.0034566642997369,52.43359375,2.0,3.0666666802962963,4.624650396326585,0.0,0.0031943050194855,139.5703125,2.0,0.0042671924222616,47.87890625,2.0
2026-05-29T10:26:42Z,3.466666666666667,150.000000000001,0.0,0.0222604172099096,60.421875,2.0,5.799835566517788,4.785022026431719,0.0,0.0069983866375628,99.61328125,0.0,0.2666577783703309,24.25,0.0,0.0039785231507801,54.50390625,2.0,15.79955558518321,4.382484222091181,0.0,0.0102892982967936,84.77734375,2.0,0.3333333333333333,4.8,0.0,0.0052200660498377,80.12890625,3.0,0.3333200008888296,4.633336419764517,0.0,0.0024342975482658,86.58984375,2.0,33.199106726218254,2.584887126482243,0.0,0.0123507985224124,50.84765625,2.0,4.399857787258627,85.90909397010402,0.0,0.0533864119385997,86.2578125,2.0,2.066622225184988,3.124999999999998,0.0,0.0034618897797629,52.42578125,2.0,3.0666666802962963,4.624650396326585,0.0,0.00211635,139.5703125,2.0,0.0042671924222616,47.87890625,2.0
2026-05-29T10:26:47Z,3.466666666666667,150.00000000000034,0.0,0.0222604172099096,60.421875,2.0,6.20041783348891,4.785714597852309,0.0,0.0069983866375628,99.61328125,0.0,0.2667022269635951,24.25,0.0,0.0036872822117893,54.51171875,2.0,18.40134240120905,4.406254209031463,0.0,0.0102892982967936,84.77734375,2.0,0.3333511134817976,4.8,0.0,0.0052200660498377,80.12890625,3.0,0.3333377810372938,4.675007291727431,0.0,0.0024342975482658,86.58984375,2.0,33.60192914610837,2.5383716807841283,0.0,0.0123507985224124,50.84765625,2.0,4.400284482375428,88.83723267956898,0.0,0.1537151668926903,86.5078125,2.0,2.133466684446815,3.340034667437053,0.0,0.0034618897797629,52.42578125,2.0,3.26688891852247,4.6166704528478455,0.0,0.0038828740595645,139.59765625,2.0,0.0042671924222616,47.87890625,2.0
2026-05-29T10:26:52Z,3.466666666666667,150.00000000000034,0.0,0.0225630252100831,60.21484375,2.0,6.20041783348891,4.785714597852309,0.0,0.0069983866375628,99.61328125,0.0,0.2667022269635951,24.25,0.0,0.0036872822117893,54.51171875,2.0,19.33529355350809,4.361434977578474,0.0,0.0102892982967936,84.77734375,2.0,0.3333511134817976,4.8,0.0,0.0052892836591117,80.125,3.0,0.3333377810372938,4.675007291727431,0.0,0.0019802196360147,86.58984375,2.0,33.06871137603481,2.789598733768699,0.0,0.0090521332283191,50.84765625,2.0,3.867066712301867,91.55172413793105,0.0,0.1537151668926904,86.5078125,2.0,2.133466684446815,3.340034667437053,0.0,0.0027417011747933,52.42578125,2.0,3.26688891852247,4.6166704528478455,0.0,0.0038828740595645,139.59765625,2.0,0.0042271865443415,47.87890625,2.0
2026-05-29T10:26:57Z,2.933724496599547,228.2499999999999,0.0,0.0226621986699906,60.21484375,2.0,5.667253400304475,4.781742738589212,0.0,0.0070091434486327,99.58984375,0.0,0.2667022269635951,24.25,0.0,0.0034595900248072,54.51171875,2.0,19.33529355350809,4.361434977578474,0.0,0.0104986729857807,84.77734375,2.0,0.1333511134817975,4.8,0.0,0.0043106762155896,80.125,3.0,0.1333511134817975,4.675,0.0,0.0025003203645034,86.84375,2.0,29.80385828451149,2.821739130434781,0.0,0.011430724010947,50.84765625,2.0,3.867066712301867,91.55172413793102,0.0,0.1537151668926904,86.5078125,2.0,1.533537805040672,3.2999999999999963,0.0,0.0032102997375572,52.4296875,2.0,3.26688891852247,4.6166704528478455,0.0,0.0039039360156808,139.59765625,2.0,0.0041781845797183,47.8828125,2.0
2026-05-29T10:27:02Z,2.933724496599547,228.2499999999999,0.0,0.0215667932547591,60.48046875,2.0,4.533502233482232,4.780356753809048,0.0,0.0070091434486327,99.58984375,0.0,0.0,24.25,0.0,0.0030898805233386,54.515625,2.0,16.40061781896571,4.286421204326961,0.0,0.0098963417101698,85.03125,2.0,0.0,4.8,0.0,0.0053201530987782,80.125,3.0,0.0,4.599996444223196,0.0,0.0024039566902822,86.84375,2.0,25.33526247173646,2.5999878057237344,0.0,0.0109228635327507,50.84765625,2.0,3.26678222992644,92.89061284668206,0.0,0.2044717067899115,86.0703125,2.0,0.8000711205938569,2.9142285677316817,0.0,0.0032102997375572,52.4296875,2.0,3.133546695114904,4.613880961420338,0.0,0.0039355111236268,139.59765625,2.0,0.0041781845797183,47.8828125,2.0
2026-05-29T10:27:07Z,2.933724496599547,228.2499999999999,0.0,0.0215667932547591,60.48046875,2.0,4.533502233482232,4.780356753809048,0.0,0.0070091434486327,99.58984375,0.0,0.0,24.25,0.0,0.0030898805233386,54.515625,2.0,15.533893370669157,4.295426008179459,0.0,0.0098963417101698,85.03125,2.0,0.0,4.8,0.0,0.0050228558989987,80.125,3.0,0.0,4.599996444223196,0.0,0.0024039566902822,86.84375,2.0,25.268480241810018,2.5999483108615813,0.0,0.0109228635327507,50.84765625,2.0,3.2,93.14516129032258,0.0,0.2044717067899115,86.0703125,2.0,0.8000711205938569,2.9142285677316817,0.0,0.0032102997375572,52.4296875,2.0,3.133546695114904,4.613880961420338,0.0,0.0039355111236268,139.59765625,2.0,0.0040637934892032,47.8828125,2.0
2026-05-29T10:27:12Z,2.1333333333333333,247.95454545454533,0.0,0.0218519007107519,60.48046875,2.0,4.133475565037669,4.782407236124489,0.0,0.0064404740051806,99.875,0.0,0.0,24.25,0.0,0.0030898805233386,54.515625,2.0,15.533893370669157,4.295426008179459,0.0,0.0057864060113306,85.03125,2.0,0.0,4.8,0.0,0.0050228558989987,80.125,3.0,0.0666666666666666,4.6,0.0,0.0022747708201472,86.671875,2.0,23.66746672000356,2.725170552073528,0.0,0.0117253151846457,50.84765625,2.0,3.2,93.14516129032256,0.0,0.2044717067899115,86.0703125,2.0,0.5333333333333333,3.142831109954092,0.0,0.0025889948380426,52.4296875,2.0,3.133546695114904,4.613880961420338,0.0,0.0037551083210242,139.6015625,2.0,0.0041155328561385,47.88671875,2.0
2026-05-29T10:27:17Z,2.1333333333333333,247.95454545454533,0.0,0.0180480917942519,60.48046875,2.0,5.0005422886015225,4.783256218956279,0.0,0.0064404740051806,99.875,0.0,0.2667111188161978,24.25,0.0,0.0022629695603847,54.515625,2.0,17.801866888918166,4.273479640944281,0.0,0.0065217106103255,85.03125,2.0,0.1333600053344002,4.8,0.0,0.0041060174150512,80.125,3.0,0.2000266720010668,4.600013333925952,0.0,0.0022747708201472,86.671875,2.0,27.53602698137352,2.752599357102787,0.0,0.0117253151846457,50.84765625,2.0,3.6669333688936314,92.49998787807768,0.0,0.1068668000000002,86.0703125,2.0,1.1334666880035562,2.4800515573728603,0.0,0.0023271840179186,52.4296875,2.0,3.200222251855803,4.613706570288793,0.0,0.0037551083210242,139.6015625,2.0,0.0041544772415401,47.88671875,2.0
2026-05-29T10:27:22Z,2.1333333333333333,247.95454545454533,0.0,0.016227100068356,60.48046875,2.0,5.0005422886015225,4.783256218956279,0.0,0.0063281152901488,99.875,0.0,0.2667111188161978,24.25,0.0,0.0030061801472802,54.62890625,2.0,18.53646721698876,4.22346307813444,0.0,0.0067937733119537,85.03125,2.0,0.1333600053344002,4.8,0.0,0.0049156363816553,80.125,3.0,0.2000266720010668,4.600013333925952,0.0,0.0023550974623802,86.69921875,2.0,27.669720386721256,2.498065185225551,0.0,0.0088623840603947,50.84765625,2.0,3.8006267742413664,91.66666666666666,0.0,0.1238966333125945,83.30859375,2.0,1.1334666880035562,2.4800515573728603,0.0,0.0020653731977945,52.4296875,2.0,3.200222251855803,4.613706570288793,0.0,0.0027668143214293,139.6015625,2.0,0.0041544772415401,47.88671875,2.0
2026-05-29T10:27:27Z,2.667200106688004,248.6363636363636,0.0,0.0139852500000017,60.48046875,2.0,5.26738676623621,4.783653860126458,0.0,0.0063433356294127,99.6171875,0.0,0.2667111188161978,24.25,0.0,0.0030061801472802,54.62890625,2.0,18.53646721698876,4.22346307813444,0.0,0.0092106586667841,84.79296875,2.0,0.2667200106688004,4.8,0.0,0.0049156363816553,80.125,3.0,0.200035562075299,4.65,0.0,0.0023550974623802,86.69921875,2.0,28.871560861489986,2.6628131014700376,0.0,0.0104181353483712,51.26171875,2.0,3.8006267742413664,91.66666666666666,0.0,0.1587239816323493,83.30859375,2.0,1.7336978607607358,3.033299008154948,0.0,0.0030009616459799,52.4375,2.0,3.200222251855803,4.613706570288793,0.0,0.0031281458267801,139.6015625,2.0,0.0041749402088319,47.8984375,2.0
2026-05-29T10:27:32Z,2.667200106688004,248.6363636363636,0.0,0.0207424664612204,60.43359375,2.0,4.933813386673068,4.782089364439955,0.0,0.0063433356294127,99.6171875,0.0,0.0666666666666666,24.25,0.0,0.0029509143980461,54.62890625,2.0,16.468964841260362,4.13027273531973,0.0,0.0092106586667841,84.79296875,2.0,0.2000266720010668,4.8,0.0,0.0050768315098465,80.12890625,3.0,0.1333422234075654,4.499986665185021,0.0,0.0023550974623802,86.69921875,2.0,26.60376065079007,2.601928546930508,0.0,0.0104181353483712,51.26171875,2.0,3.533808968607509,89.60528455070585,0.0,0.1587239816323493,83.30859375,2.0,1.4669289526091698,1.4666162906989573,0.0,0.0030009616459799,52.4375,2.0,3.200435629050827,4.616208488730607,0.0,0.0036971834376505,139.6015625,2.0,0.0041749402088319,47.8984375,2.0
2026-05-29T10:27:37Z,2.667200106688004,248.6363636363636,0.0,0.0197942697870651,60.43359375,2.0,4.933813386673068,4.782089364439955,0.0,0.0052928945438799,100.54296875,0.0,0.0666666666666666,24.25,0.0,0.0023819535111495,54.62890625,2.0,14.133804475853946,4.139752375036148,0.0,0.0092106586667841,84.79296875,2.0,0.2000266720010668,4.8,0.0,0.0049214899857113,80.12890625,3.0,0.1333422234075654,4.499986665185021,0.0,0.0012521749999997,86.69921875,2.0,26.73686280959105,2.1237424856639078,0.0,0.0104181353483712,51.26171875,2.0,3.666911127408494,83.15211572726676,0.0,0.1049543448197465,83.29296875,2.0,1.4669289526091698,1.4666162906989573,0.0,0.0030009616459799,52.4375,2.0,3.200435629050827,4.616208488730607,0.0,0.0036971834376505,139.6015625,2.0,0.0042202927458871,47.8984375,2.0
2026-05-29T10:27:42Z,2.600173344889659,219.99999999999983,0.0,0.0203091788409087,60.2578125,2.0,5.400160010667378,4.785294117647059,0.0,0.0064070438799076,100.54296875,0.0,0.0666666666666666,24.25,0.0,0.0029585677399498,54.05078125,2.0,14.133804475853946,4.139752375036148,0.0,0.0094601988244661,84.79296875,2.0,0.1333333333333333,4.8,0.0,0.0049214899857113,80.12890625,3.0,0.1333377780740938,4.666666666666666,0.0,0.0023541494315358,86.56640625,2.0,30.133115688591623,1.9975131823448609,0.0,0.0106495443542649,51.26171875,2.0,3.666911127408494,83.15211572726676,0.0,0.1049543448197465,83.29296875,2.0,1.4666400059258071,1.4000000000000052,0.0,0.0030721468319827,52.4375,2.0,3.200435629050827,4.616208488730607,0.0,0.0030576528625689,139.6015625,2.0,0.0044690732666503,47.8984375,2.0
2026-05-29T10:27:47Z,2.600173344889659,219.99999999999983,0.0,0.0203091788409087,60.2578125,2.0,5.066960039116327,4.785577219371783,0.0,0.0064070438799076,100.54296875,0.0,0.0666755567408987,24.25,0.0,0.003174043476254,54.05078125,2.0,13.600906787571676,4.1872158782565005,0.0,0.0093173194819072,84.80078125,2.0,0.0666666666666666,4.8,0.0,0.0041326434950293,80.12890625,3.0,0.0666711114074271,4.700003333592612,0.0,0.0023541494315358,86.56640625,2.0,30.333929181060668,1.7253815246594533,0.0,0.0106495443542649,51.26171875,2.0,3.8003778195605538,69.2306817793278,0.0,0.0628458618275794,83.29296875,2.0,1.6000400168903706,1.9000322247285912,0.0,0.0030721468319827,52.4375,2.0,2.6001689114104103,4.608831651845387,0.0,0.0037057284966986,139.6328125,2.0,0.0044690732666503,47.8984375,2.0
2026-05-29T10:27:52Z,2.600173344889659,219.99999999999983,0.0,0.0208028450551147,60.4921875,2.0,5.066960039116327,4.785577219371783,0.0,0.0066128515892979,99.81640625,0.0,0.0666755567408987,24.25,0.0,0.003174043476254,54.05078125,2.0,14.468595812775035,4.171597633136095,0.0,0.0093173194819072,84.80078125,2.0,0.0666666666666666,4.8,0.0,0.0039920852777176,80.12890625,3.0,0.0666711114074271,4.700003333592612,0.0,0.002432918761577,85.91015625,2.0,30.267382538990447,1.526840900899448,0.0,0.0106495443542649,51.26171875,2.0,3.733831177490332,54.16660698851711,0.0,0.047652066957507,83.30859375,2.0,1.6000400168903706,1.9000322247285912,0.0,0.0030721468319827,52.4375,2.0,2.6001689114104103,4.608831651845387,0.0,0.0037057284966986,139.6328125,2.0,0.0044690732666503,47.8984375,2.0
2026-05-29T10:27:57Z,2.600173344889659,193.7499999999993,0.0,0.0208028450551147,60.4921875,2.0,4.467262301640218,4.784762060988077,0.0,0.007009458318852,99.81640625,0.0,0.0666755567408987,24.25,0.0,0.0032429271200014,54.11328125,2.0,14.468595812775035,4.171597633136095,0.0,0.0093173194819072,84.80078125,2.0,0.0666755567408987,4.8,0.0,0.0035554434456858,80.12890625,3.0,0.0666755567408987,4.65,0.0,0.0025941159392241,85.91015625,2.0,25.603413788505136,1.380051395450405,0.0,0.0107512156166828,51.5703125,2.0,3.733831177490332,54.16660698851711,0.0,0.047652066957507,83.30859375,2.0,1.533537805040672,1.4999999999999951,0.0,0.0033125179672274,52.47265625,2.0,2.6001689114104103,4.608831651845387,0.0,0.0038356658763292,139.65234375,2.0,0.0045442452549401,48.1484375,2.0
2026-05-29T10:28:02Z,2.600173344889659,193.7499999999993,0.0,0.0141246191636502,60.4921875,2.0,4.667111160894894,4.784761885411058,0.0,0.007009458318852,99.81640625,0.0,0.2666755561481876,24.25,0.0,0.0031340176951001,54.11328125,2.0,16.401573506390996,4.198856794337654,0.0,0.0066315604437688,84.80078125,2.0,0.2000088900742321,4.8,0.0,0.0054314309436143,80.14453125,3.0,0.2000088900742321,4.649992499291599,0.0,0.0025941159392241,85.91015625,2.0,25.20257807233229,1.2388359435102143,0.0,0.010852289617102,51.5703125,2.0,3.600364485338272,4.968358314095361,0.0,0.0096617634053598,83.30859375,2.0,1.6001422388168691,0.4953571320798856,0.0,0.0033125179672274,52.47265625,2.0,2.8002755857813733,4.63188064655046,0.0,0.0038356658763292,139.65234375,2.0,0.0045442452549401,48.1484375,2.0
2026-05-29T10:28:07Z,2.600173344889659,193.7499999999993,0.0,0.015424032043592,60.7109375,2.0,4.667111160894894,4.784761885411058,0.0,0.0059154765824548,99.81640625,0.0,0.2666755561481876,24.25,0.0,0.0033733891488137,54.13671875,2.0,15.266782288000517,4.232062086733992,0.0,0.0090665511921848,84.83984375,2.0,0.2000088900742321,4.8,0.0,0.0055650847457631,80.14453125,3.0,0.2000088900742321,4.649992499291599,0.0,0.0021165680183234,85.91015625,2.0,25.13554249158659,1.3593845959607327,0.0,0.0109858570098402,51.68359375,2.0,3.533328904592573,4.8,0.0,0.0097991834754853,83.30859375,2.0,1.6001422388168691,0.4953571320798856,0.0,0.0033125179672274,52.47265625,2.0,2.8002755857813733,4.63188064655046,0.0,0.0038356658763292,139.65234375,2.0,0.0045442452549401,48.1484375,2.0
2026-05-29T10:28:12Z,2.2,774.9999999999966,0.0,0.0171288535973807,60.7109375,2.0,4.666808898371002,4.790521492540206,0.0,0.0069549146505668,99.5234375,0.0,0.2666755561481876,24.25,0.0,0.0033733891488137,54.13671875,2.0,15.266782288000517,4.232062086733992,0.0,0.0090665511921848,84.83984375,2.0,0.2666666666666666,4.766666666666667,0.0,0.0055026895714035,80.125,3.0,0.2666577783703309,4.720000000000001,0.0,0.0026473486531238,86.09375,2.0,27.19968456385045,1.2926605877351398,0.0,0.0109858570098402,51.68359375,2.0,3.533328904592573,4.8,0.0,0.0097991834754853,83.30859375,2.0,1.399995560592573,0.4893946373183337,0.0,0.0033125179672274,52.47265625,2.0,2.8002755857813733,4.63188064655046,0.0,0.0041488974307101,139.7265625,2.0,0.004733747431347,47.8984375,2.0
