timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T10:28:17Z,2.2,774.9999999999966,0.0,0.0213952252368112,60.453125,2.0,4.666986709339024,4.791387849201382,0.0,0.0069549146505668,99.5234375,0.0,0.1333511134817975,24.25,0.0,0.0033733891488137,54.13671875,2.0,13.000426810680064,4.274890008044048,0.0,0.0090665511921848,84.83984375,2.0,0.2000088900742321,4.771429297098228,0.0,0.0055181813732686,80.125,3.0,0.2000000017778963,4.733335308759037,0.0,0.0026473486531238,86.09375,2.0,28.067249177209582,1.7422423845011743,0.0,0.0109858570098402,51.68359375,2.0,3.8001467102264304,4.8,0.0,0.0097991834754853,83.30859375,2.0,1.200040013334578,0.4821973889405405,0.0,0.0033444409535405,52.98046875,2.0,3.400222251855803,4.631439007316232,0.0,0.0041488974307101,139.7265625,2.0,0.004733747431347,47.8984375,2.0
2026-05-29T10:28:22Z,2.2,774.9999999999966,0.0,0.0213952252368112,60.453125,2.0,4.666986709339024,4.791387849201382,0.0,0.0069549146505668,99.5234375,0.0,0.1333511134817975,24.25,0.0,0.0026427281372784,54.171875,2.0,15.4693293639392,4.31031438433907,0.0,0.0093583874723053,84.8828125,2.0,0.2000088900742321,4.771429297098228,0.0,0.0055181813732686,80.125,3.0,0.2000000017778963,4.733335308759037,0.0,0.0021959216668352,86.26171875,2.0,28.33431142817798,1.807837028321486,0.0,0.0109858570098402,51.68359375,2.0,4.067208961194826,4.8,0.0,0.009930598436578,83.30859375,2.0,1.200040013334578,0.4821973889405405,0.0,0.0033444409535405,52.98046875,2.0,3.400222251855803,4.631439007316232,0.0,0.0041541525167576,139.73046875,2.0,0.0046558117336072,47.89453125,2.0
2026-05-29T10:28:27Z,2.600346712895053,675.0000000000015,0.0,0.0213952252368112,60.453125,2.0,5.267560157361961,4.792344491095214,0.0,0.0067560383747178,99.5234375,0.0,0.1333511134817975,24.25,0.0,0.0029293746682359,54.171875,2.0,15.4693293639392,4.31031438433907,0.0,0.0094876400745227,84.8828125,2.0,0.1333511134817975,4.766666666666666,0.0,0.0055181813732686,80.125,3.0,0.1333511134817975,4.7200014223233655,0.0,0.0025993989236544,86.26171875,2.0,30.672934749973415,1.7743297690354116,0.0,0.0080067084502544,52.2421875,2.0,4.067208961194826,4.8,0.0,0.0100463215822571,83.3125,2.0,1.20020003467289,0.4821970690592805,0.0,0.0022966646983371,52.98046875,2.0,3.400222251855803,4.631439007316232,0.0,0.0036528676440198,139.73046875,2.0,0.0045095622202539,47.89453125,2.0
2026-05-29T10:28:32Z,2.600346712895053,675.0000000000015,0.0,0.0171295051199506,60.453125,2.0,5.400413458688894,4.792523101268813,0.0,0.0052031629542889,99.5234375,0.0,0.1333288891851654,24.25,0.0,0.002994959394519,54.171875,2.0,18.00121373251385,4.278162891551911,0.0,0.0094876400745227,84.8828125,2.0,0.1333422234075654,4.76666567893918,0.0,0.0036203693798623,80.125,3.0,0.1333422234075654,4.719998577689278,0.0,0.0025993989236544,86.26171875,2.0,31.203787921496144,2.023170905781308,0.0,0.0090083169931036,52.2421875,2.0,4.000146712004327,4.8,0.0,0.0100463215822571,83.3125,2.0,1.400075582523122,0.4821968097536468,0.0,0.0025796132006394,52.98046875,2.0,3.000093366225245,4.6410192090382605,0.0,0.0042580280532294,139.73046875,2.0,0.0045381788407336,47.89453125,2.0
2026-05-29T10:28:37Z,2.600346712895053,675.0000000000015,0.0,0.0153684785835107,60.453125,2.0,5.400413458688894,4.792523101268813,0.0,0.0044633392915287,99.5234375,0.0,0.1333288891851654,24.25,0.0,0.003431202290076,54.1875,2.0,17.266080039108502,4.268965517241378,0.0,0.0094876400745227,84.8828125,2.0,0.1333422234075654,4.76666567893918,0.0,0.0040506434887821,80.125,3.0,0.1333422234075654,4.719998577689278,0.0,0.0026189553406343,86.30859375,2.0,31.33684566252828,1.9834205165141787,0.0,0.0100099255359527,52.2421875,2.0,4.133204453036464,4.800000000000001,0.0,0.0101761100313939,83.3125,2.0,1.400075582523122,0.4821968097536468,0.0,0.0034670869843986,53.1328125,2.0,3.000093366225245,4.6410192090382605,0.0,0.0041070154354603,139.734375,2.0,0.0045381788407336,47.89453125,2.0
2026-05-29T10:28:42Z,3.0666666666666664,45.31249999999997,0.0,0.0138078306050179,60.453125,2.0,5.13317334399929,4.789719505529853,0.0,0.0072609493188235,99.44140625,0.0,0.1333288891851654,24.25,0.0,0.0034065837356986,54.1875,2.0,17.266080039108502,4.268965517241378,0.0,0.0096117971487052,85.1484375,2.0,0.1333333333333333,4.771428571428571,0.0,0.0051632893070379,80.125,3.0,0.1333333333333333,4.733334321016919,0.0,0.0025891476264538,86.30859375,2.0,30.13148012354732,1.87057647334109,0.0,0.0120193025141895,52.2421875,2.0,4.133204453036464,4.800000000000001,0.0,0.0101748924268507,83.30859375,2.0,1.9332888918516544,0.481985294117647,0.0,0.0034670869843986,53.1328125,2.0,3.000093366225245,4.6410192090382605,0.0,0.0041070154354603,139.734375,2.0,0.0045846722116023,47.89453125,2.0
2026-05-29T10:28:47Z,3.0666666666666664,45.31249999999997,0.0,0.0217525053962379,60.34375,2.0,5.2670044883020655,4.789999999999999,0.0,0.0072609493188235,99.44140625,0.0,0.2666933362966519,24.25,0.0,0.0034065837356986,54.1875,2.0,16.80111125750088,4.300975807992384,0.0,0.0099042732343959,85.1484375,2.0,0.2000088894815209,4.771428934259944,0.0,0.0051632893070379,80.125,3.0,0.2000088894815209,4.733335308715137,0.0,0.0025891476264538,86.30859375,2.0,29.733960284172507,1.8344936444866289,0.0,0.0117795325465021,51.78125,2.0,4.066915588745166,4.8,0.0,0.0101748924268507,83.30859375,2.0,2.0667733463720297,0.4887682711468304,0.0,0.0035246298462906,53.20703125,2.0,2.866853358225541,4.626319446150175,0.0,0.0042011569274876,139.734375,2.0,0.003923817182701,47.89453125,2.0
2026-05-29T10:28:52Z,3.0666666666666664,45.31249999999997,0.0,0.0225659815841713,60.34375,2.0,5.2670044883020655,4.789999999999999,0.0,0.0077616309982719,99.44140625,0.0,0.2666933362966519,24.25,0.0,0.0035776857111838,54.1875,2.0,16.868889183446562,4.277766640565931,0.0,0.0099042732343959,85.1484375,2.0,0.2000088894815209,4.771428934259944,0.0,0.0053129736959429,80.12890625,3.0,0.2000088894815209,4.733335308715137,0.0,0.0021861282740517,86.21875,2.0,29.20084920269498,1.7837664862840872,0.0,0.0117795325465021,51.78125,2.0,3.533804507267636,4.820321082627346,0.0,0.0099502856476608,83.3125,2.0,2.0667733463720297,0.4887682711468304,0.0,0.0035246298462906,53.20703125,2.0,2.866853358225541,4.626319446150175,0.0,0.00403311991889,139.76953125,2.0,0.0035417611650675,47.89453125,2.0
2026-05-29T10:28:57Z,2.2669689291905586,47.91666666666654,0.0,0.0225659815841713,60.34375,2.0,4.933822276154588,4.787387237135251,0.0,0.0076000975423567,99.66796875,0.0,0.2666933362966519,24.25,0.0,0.0034415873319618,54.1875,2.0,16.868889183446562,4.277766640565931,0.0,0.0099042732343959,85.1484375,2.0,0.2666933362966519,4.8,0.0,0.0053129736959429,80.12890625,3.0,0.3333688930375507,4.679997866486502,0.0,0.0026138308717194,86.21875,2.0,25.93677379087574,1.8931290019297216,0.0,0.0112439944163172,51.7265625,2.0,3.533804507267636,4.820321082627346,0.0,0.0099502856476608,83.3125,2.0,1.6668222385203952,0.4881942896828458,0.0,0.0029262091976852,53.20703125,2.0,2.866853358225541,4.626319446150175,0.0,0.0037915880425063,139.76953125,2.0,0.002520849999999,47.89453125,2.0
2026-05-29T10:29:02Z,2.2669689291905586,47.91666666666654,0.0,0.0220034297191817,60.44921875,2.0,4.800168900148899,4.786486077134322,0.0,0.0076000975423567,99.66796875,0.0,0.2666755561481876,24.25,0.0,0.0032713355654763,54.19140625,2.0,14.734471261056912,4.226432450947222,0.0,0.0094141857668621,84.87890625,2.0,0.2666933362966519,4.8,0.0,0.0052723025583984,80.125,3.0,0.3333688930375507,4.699996295994488,0.0,0.0026138308717194,86.21875,2.0,26.66848913069883,1.6023999976338876,0.0,0.0112439944163172,51.7265625,2.0,3.66688891852247,4.8415300319495405,0.0,0.009967330135588,83.3125,2.0,1.533400004444741,0.4942560396538676,0.0,0.0036092805875478,53.20703125,2.0,2.866862248299773,4.619166686962663,0.0,0.0037915880425063,139.76953125,2.0,0.004615812711777,48.14453125,2.0
2026-05-29T10:29:07Z,2.2669689291905586,47.91666666666654,0.0,0.0213434156619436,60.44921875,2.0,4.800168900148899,4.786486077134322,0.0,0.0076000975423567,99.66796875,0.0,0.2666755561481876,24.25,0.0,0.0034261934141441,54.19140625,2.0,12.333360001777896,4.219245509532827,0.0,0.0091582549187338,84.87890625,2.0,0.2666933362966519,4.8,0.0,0.0052723025583984,80.125,3.0,0.3333688930375507,4.699996295994488,0.0,0.0026107238705831,86.22265625,2.0,27.20160021217636,1.4933746413486593,0.0,0.0084550479320105,51.7265625,2.0,4.2,4.843678177655032,0.0,0.0078803983601416,83.3125,2.0,1.533400004444741,0.4942560396538676,0.0,0.0027844246252711,53.20703125,2.0,2.866862248299773,4.619166686962663,0.0,0.0038268391269199,139.76953125,2.0,0.004615812711777,48.14453125,2.0
2026-05-29T10:29:12Z,2.5333333333333337,47.00000000000002,0.0,0.0213434156619436,60.44921875,2.0,5.066515567999328,4.788340937125389,0.0,0.0049964004971373,99.609375,0.0,0.2666755561481876,24.25,0.0,0.0034261934141441,54.19140625,2.0,12.333360001777896,4.219245509532827,0.0,0.0091582549187338,84.87890625,2.0,0.2666755561481876,4.8,0.0,0.0043270534019651,80.125,3.0,0.2000133342222814,4.633330246719238,0.0,0.0026778956073354,86.22265625,2.0,31.265622294217582,1.6592992230008834,0.0,0.0115666878548117,52.26171875,2.0,4.2,4.843678177655032,0.0,0.0098265457449237,83.3125,2.0,1.4000577816298865,0.4947913856653688,0.0,0.0035799921593781,53.21484375,2.0,2.866862248299773,4.619166686962663,0.0,0.0037338814366074,139.76953125,2.0,0.0046933293739708,48.14453125,2.0
2026-05-29T10:29:17Z,2.5333333333333337,47.00000000000002,0.0,0.0150700329867074,60.63671875,2.0,5.466533349333215,4.788235559111913,0.0,0.0056180598433198,99.609375,0.0,0.2666844468151309,24.25,0.0,0.002821955653948,54.19140625,2.0,13.53340445392719,4.261956446905851,0.0,0.0096648251438697,85.15625,2.0,0.2666844468151309,4.8,0.0,0.0053319012051901,80.12890625,3.0,0.2000222248892247,4.65714557842135,0.0,0.0026789534757223,86.5625,2.0,32.865657855699936,2.0337633139047626,0.0,0.0115666878548117,52.26171875,2.0,4.466666666666667,4.866666666666667,0.0,0.0079652342050727,83.3125,2.0,1.200075562963773,1.4499733309627498,0.0,0.0035957707871032,53.21484375,2.0,3.799880007999467,4.616905242875734,0.0,0.0037338814366074,139.76953125,2.0,0.0046933293739708,48.14453125,2.0
2026-05-29T10:29:22Z,2.5333333333333337,47.00000000000002,0.0,0.0168914491421266,60.63671875,2.0,5.466533349333215,4.788235559111913,0.0,0.0062397191895022,99.609375,0.0,0.2666844468151309,24.25,0.0,0.0035137037796464,54.28515625,2.0,16.20064449215196,4.309468522918152,0.0,0.007794216758675,85.15625,2.0,0.2666844468151309,4.8,0.0,0.0053319012051901,80.12890625,3.0,0.2000222248892247,4.65714557842135,0.0,0.0026779985177748,86.5625,2.0,32.732462309330174,2.024781960530653,0.0,0.0115666878548117,52.26171875,2.0,4.333471120296909,4.88735632183908,0.0,0.0101075761918419,83.3125,2.0,1.200075562963773,1.4499733309627498,0.0,0.0035957707871032,53.21484375,2.0,3.799880007999467,4.616905242875734,0.0,0.0031418922202315,139.76953125,2.0,0.0046328736900169,47.9140625,2.0
2026-05-29T10:29:27Z,2.933528901926795,100.0,0.0,0.0218569938650305,60.63671875,2.0,6.267369026990267,4.792241329351015,0.0,0.0074209784066213,99.5703125,0.0,0.2666844468151309,24.25,0.0,0.0035137037796464,54.28515625,2.0,16.20064449215196,4.309468522918152,0.0,0.0095695227142053,85.15625,2.0,0.333364447704079,4.800000000000001,0.0,0.0053319012051901,80.12890625,3.0,0.4000355591115062,4.6,0.0,0.0026779985177748,86.5625,2.0,35.470591874225,2.115508663262097,0.0,0.0121315832611292,51.83984375,2.0,4.333471120296909,4.88735632183908,0.0,0.0100862849872772,83.3125,2.0,1.7334444542231902,1.5999366618514674,0.0,0.0035957707871032,53.21484375,2.0,3.799880007999467,4.616905242875734,0.0,0.0038166589405367,139.828125,2.0,0.0046328736900169,47.9140625,2.0
2026-05-29T10:29:32Z,2.933528901926795,100.0,0.0,0.0220105220985147,60.47265625,2.0,6.067462367730949,4.792307566653669,0.0,0.0074209784066213,99.5703125,0.0,0.4000000017777778,24.25,0.0,0.0035137037796464,54.28515625,2.0,17.467724522078775,4.29156875066116,0.0,0.0095695227142053,85.15625,2.0,0.4000000017777778,4.8,0.0,0.0034783249999989,80.12890625,3.0,0.4666711131852049,4.6285638088465,0.0,0.0022993072107072,86.5625,2.0,34.2046897047462,2.0688238324248305,0.0,0.0121315832611292,51.83984375,2.0,4.0669377958530575,4.886363658173609,0.0,0.0086762223460558,83.3125,2.0,2.2000933431115257,0.4965903274967548,0.0,0.0036056071766152,53.22265625,2.0,2.6668444562970866,4.605551476159919,0.0,0.0038166589405367,139.828125,2.0,0.0032655404542823,47.9140625,2.0
2026-05-29T10:29:37Z,2.933528901926795,100.0,0.0,0.0220105220985147,60.47265625,2.0,6.067462367730949,4.792307566653669,0.0,0.0074209784066213,99.5703125,0.0,0.4000000017777778,24.25,0.0,0.002650149065891,54.28515625,2.0,17.66715115052067,4.3061221740820335,0.0,0.009674309824735,84.87890625,2.0,0.4000000017777778,4.8,0.0,0.0053917671499853,80.12890625,3.0,0.4666711131852049,4.6285638088465,0.0,0.0026504721435319,86.21875,2.0,34.0712185844493,1.9999191852680909,0.0,0.0121315832611292,51.83984375,2.0,3.933466675556148,4.8640449438202245,0.0,0.007835698597116,83.3125,2.0,2.2000933431115257,0.4965903274967548,0.0,0.0035789569532653,53.22265625,2.0,2.6668444562970866,4.605551476159919,0.0,0.0039713456036211,140.00390625,2.0,0.0036425844629053,47.9140625,2.0
2026-05-29T10:29:42Z,2.666666666666667,274.9999999999995,0.0,0.0220105220985147,60.47265625,2.0,5.20012890103761,4.793162343972897,0.0,0.0074490712147845,99.5390625,0.0,0.4000000017777778,24.25,0.0,0.0023791920724354,54.28515625,2.0,17.66715115052067,4.3061221740820335,0.0,0.0103227405904878,84.87890625,2.0,0.2666577789629234,4.799999999999999,0.0,0.0053917671499853,80.12890625,3.0,0.1999866675554963,4.628575238179896,0.0,0.0026504721435319,86.21875,2.0,28.79992456385152,1.9113626767250225,0.0,0.0100935109721019,51.83984375,2.0,3.933466675556148,4.8640449438202245,0.0,0.0104753491135988,83.3125,2.0,1.6000177825185975,0.4965905674068113,0.0,0.0035789569532653,53.22265625,2.0,2.6668444562970866,4.605551476159919,0.0,0.0039713456036211,140.00390625,2.0,0.0048459512681201,48.1875,2.0
2026-05-29T10:29:47Z,2.666666666666667,274.9999999999995,0.0,0.02266449770345,60.47265625,2.0,4.866666666666667,4.794042502489007,0.0,0.0074490712147845,99.5390625,0.0,0.0,24.25,0.0,0.0033161562945891,54.34765625,2.0,17.733333333333334,4.322329021804411,0.0,0.0103227405904878,84.87890625,2.0,0.0666711114074271,4.8,0.0,0.0053917671499853,80.12890625,3.0,0.0,4.560016000355564,0.0,0.0026911372178746,86.703125,2.0,26.66577339288492,2.1361680849172364,0.0,0.0124887565863171,52.23046875,2.0,3.666666666666667,4.842937853107345,0.0,0.0104753491135988,83.3125,2.0,1.0666666666666669,0.4976185449517358,0.0,0.0026548892209841,53.22265625,2.0,3.600120008000533,4.612820512820512,0.0,0.0039713456036211,140.00390625,2.0,0.0048459512681201,48.1875,2.0
2026-05-29T10:29:52Z,2.666666666666667,274.9999999999995,0.0,0.0221185364378573,60.390625,2.0,4.866666666666667,4.794042502489007,0.0,0.0074490712147845,99.5390625,0.0,0.0,24.25,0.0,0.0034953408878067,54.34765625,2.0,16.800524479409738,4.29622064843637,0.0,0.0100282923608683,84.89453125,2.0,0.0666711114074271,4.8,0.0,0.0054797348751933,80.12890625,3.0,0.0,4.560016000355564,0.0,0.0027153080416532,86.703125,2.0,26.399328978074056,2.216505851501446,0.0,0.0124887565863171,52.23046875,2.0,3.400222251855803,4.841988924499208,0.0,0.0103398722978696,83.3125,2.0,1.0666666666666669,0.4976185449517358,0.0,0.002822308451878,53.23046875,2.0,3.600120008000533,4.612820512820512,0.0,0.0039080411919366,140.1328125,2.0,0.0046544871674692,48.17578125,2.0
2026-05-29T10:29:57Z,2.20029337244966,612.5000000000002,0.0,0.0221185364378573,60.390625,2.0,4.4668044536302425,4.80704868586569,0.0,0.0059807390244966,99.5390625,0.0,0.0,24.25,0.0,0.0034414247368794,54.359375,2.0,16.800524479409738,4.29622064843637,0.0,0.0100282923608683,84.89453125,2.0,0.0,4.799999999999999,0.0,0.0055033630386042,80.2890625,3.0,0.0666800026672001,4.640003555792608,0.0,0.0027153080416532,86.703125,2.0,25.601902475885677,2.24203723671703,0.0,0.0119546007555859,52.23046875,2.0,3.400222251855803,4.841988924499208,0.0,0.0103398722978696,83.3125,2.0,1.000062230519625,1.6999299953700424,0.0,0.0034533507446097,53.23046875,2.0,3.600120008000533,4.612820512820512,0.0,0.0039080411919366,140.1328125,2.0,0.0046544871674692,48.17578125,2.0
2026-05-29T10:30:02Z,2.20029337244966,612.5000000000002,0.0,0.021670259386471,60.390625,2.0,4.333888984017643,4.824657594296847,0.0,0.0070543150655856,99.01953125,0.0,0.1333422251856988,24.25,0.0,0.0033536919831224,54.359375,2.0,13.935018048345512,4.293730208908626,0.0,0.0096402976190459,84.89453125,2.0,0.0666622225184987,4.8,0.0,0.0056336037266089,80.2890625,3.0,0.1333422251856988,4.599991110518479,0.0,0.0027153080416532,86.703125,2.0,26.00421405168216,1.6666577580638,0.0,0.009609008465667,52.23046875,2.0,3.4672489905368726,4.821348088046343,0.0,0.0101716342692581,83.3125,2.0,1.13349336356089,0.4976193268821722,0.0,0.0034533507446097,53.23046875,2.0,2.667111188161978,4.614084507042254,0.0,0.0039080411919366,140.1328125,2.0,0.0047265019521002,48.17578125,2.0
2026-05-29T10:30:07Z,2.20029337244966,612.5000000000002,0.0,0.0200470027975299,60.68359375,2.0,4.333888984017643,4.824657594296847,0.0,0.0070543150655856,99.01953125,0.0,0.1333422251856988,24.25,0.0,0.0033536919831224,54.359375,2.0,12.06822692893755,4.287766302348149,0.0,0.0096402976190459,84.89453125,2.0,0.0666622225184987,4.8,0.0,0.0056336037266089,80.2890625,3.0,0.1333422251856988,4.599991110518479,0.0,0.002482555378039,86.73828125,2.0,25.804089584123084,1.6105181741587742,0.0,0.0086127917360348,52.23046875,2.0,3.2671245229778005,4.8,0.0,0.0096093612672461,83.3125,2.0,1.13349336356089,0.4976193268821722,0.0,0.0034533507446097,53.23046875,2.0,2.667111188161978,4.614084507042254,0.0,0.0036711066736258,140.13671875,2.0,0.004635717264387,48.1875,2.0
2026-05-29T10:30:12Z,2.6666666666666665,675.0000000000005,0.0,0.0200470027975299,60.68359375,2.0,4.533751197054068,4.8277230748784525,0.0,0.0068637249212402,99.02734375,0.0,0.1333422251856988,24.25,0.0,0.0032042250888015,54.37109375,2.0,12.06822692893755,4.287766302348149,0.0,0.0090688821422717,84.92578125,2.0,0.1999955558518321,4.8,0.0,0.0054979490638616,80.12890625,3.0,0.1333244450369975,4.649999999999999,0.0,0.002482555378039,86.73828125,2.0,25.66907602675988,1.7120826569528331,0.0,0.0072601644537146,52.23046875,2.0,3.2671245229778005,4.8,0.0,0.0096093612672461,83.3125,2.0,1.6000977997079318,0.4987503694673945,0.0,0.0032743938182784,53.2265625,2.0,2.667111188161978,4.614084507042254,0.0,0.0036711066736258,140.13671875,2.0,0.004635717264387,48.1875,2.0
2026-05-29T10:30:17Z,2.6666666666666665,675.0000000000005,0.0,0.0189810955222937,60.68359375,2.0,4.466684446815131,4.82886614896534,0.0,0.0068637249212402,99.02734375,0.0,0.1333422234075654,24.25,0.0,0.0032042250888015,54.37109375,2.0,12.600417806816909,4.275274308409701,0.0,0.0086866529444795,84.92578125,2.0,0.2000088900742321,4.800000000000001,0.0,0.0044190202164359,80.12890625,3.0,0.1333377792593975,4.5000200004444535,0.0,0.0020236258230699,86.73828125,2.0,24.333440007704297,1.719507098624097,0.0,0.0101957053941891,51.71484375,2.0,3.0667644509633973,4.8,0.0,0.0096093612672461,83.3125,2.0,1.466684446815131,1.2000103706447118,0.0,0.0032743938182784,53.2265625,2.0,2.7333333333333334,4.638888888888888,0.0,0.0036711066736258,140.13671875,2.0,0.0046311393646335,47.9375,2.0
2026-05-29T10:30:22Z,2.6666666666666665,675.0000000000005,0.0,0.0193942220248289,60.4453125,2.0,4.466684446815131,4.82886614896534,0.0,0.0068637249212402,99.02734375,0.0,0.1333422234075654,24.25,0.0,0.0023924915750977,54.37109375,2.0,13.667626794683736,4.280893354465385,0.0,0.0086866529444795,84.92578125,2.0,0.2000088900742321,4.800000000000001,0.0,0.0053802459996582,80.12890625,3.0,0.1333377792593975,4.5000200004444535,0.0,0.0023804895162623,86.65234375,2.0,24.73346667614886,1.538308388274733,0.0,0.0101957053941891,51.71484375,2.0,3.4667911194079606,4.799999999999999,0.0,0.0073933648192876,82.9375,2.0,1.466684446815131,1.2000103706447118,0.0,0.0032517829338152,53.2265625,2.0,2.7333333333333334,4.638888888888888,0.0,0.0037147005257552,140.1328125,2.0,0.0034334624524525,47.9375,2.0
2026-05-29T10:30:27Z,2.667022269635952,167.50000000000105,0.0,0.0193942220248289,60.4453125,2.0,4.66701337956172,4.826177998287225,0.0,0.0066087454000061,99.02734375,0.0,0.1333422234075654,24.25,0.0,0.0030458522688733,54.37109375,2.0,13.667626794683736,4.280893354465385,0.0,0.0086866529444795,84.92578125,2.0,0.2000266702226963,4.8,0.0,0.0053802459996582,80.12890625,3.0,0.2000266702226963,4.499999999999999,0.0,0.0023804895162623,86.65234375,2.0,25.401884687439253,1.509063793248588,0.0,0.0096720507454865,51.71484375,2.0,3.4667911194079606,4.799999999999999,0.0,0.0091624886741146,82.9375,2.0,1.133391116148642,1.399994073547276,0.0,0.0032517829338152,53.2265625,2.0,2.7333333333333334,4.638888888888888,0.0,0.0035996549715467,140.1328125,2.0,0.0037937506496926,47.9375,2.0
2026-05-29T10:30:32Z,2.667022269635952,167.50000000000105,0.0,0.0148642299179476,60.4453125,2.0,5.133964528603814,4.826882121021461,0.0,0.0051798520352073,99.02734375,0.0,0.4000266702226964,24.25,0.0,0.0033195319139664,54.41015625,2.0,15.401991376627995,4.203852216220582,0.0,0.0089235977641808,84.9609375,2.0,0.3333511134817976,4.8,0.0,0.005562082728592,80.12890625,3.0,0.3333511134817976,4.679991999288825,0.0,0.0023804895162623,86.65234375,2.0,27.13679156391167,1.137961815415038,0.0,0.0097909504439498,51.72265625,2.0,3.667031151412228,4.8,0.0,0.0091624886741146,82.9375,2.0,1.5334444565940348,0.4925928677189809,0.0,0.0032342654238796,53.2265625,2.0,2.6669378082999904,4.6276994950418775,0.0,0.0035996549715467,140.1328125,2.0,0.0043513397138554,47.9375,2.0
2026-05-29T10:30:37Z,2.667022269635952,167.50000000000105,0.0,0.0199776973514152,65.5,2.0,5.133964528603814,4.826882121021461,0.0,0.0046291232518735,99.02734375,0.0,0.4000266702226964,24.25,0.0,0.0033195319139664,54.41015625,2.0,18.80035129749703,4.200018985617584,0.0,0.0087461128441931,84.9609375,2.0,0.3333511134817976,4.8,0.0,0.0055673369246352,80.12890625,3.0,0.3333511134817976,4.679991999288825,0.0,0.0022218056682431,86.65234375,2.0,27.536667111170377,1.2633367648017528,0.0,0.0097909504439498,51.72265625,2.0,4.066906698670934,4.825164751774386,0.0,0.0075683683529632,82.9375,2.0,1.5334444565940348,0.4925928677189809,0.0,0.0032799177667172,53.2265625,2.0,2.6669378082999904,4.6276994950418775,0.0,0.0035476526824142,140.1328125,2.0,0.0043513397138554,47.9375,2.0
2026-05-29T10:30:42Z,2.9333333333333336,152.50000000000014,0.0,0.0199776973514152,65.5,2.0,5.533635595857226,4.797939510982035,0.0,0.0066554504432278,99.0078125,0.0,0.4000266702226964,24.25,0.0,0.0033195319139664,54.41015625,2.0,18.80035129749703,4.200018985617584,0.0,0.0087461128441931,84.9609375,2.0,0.3333333333333333,4.77999977777037,0.0,0.0055673369246352,80.12890625,3.0,0.3333333333333333,4.5600000000000005,0.0,0.0024473065393383,86.7421875,2.0,30.53491576654665,1.03009039076342,0.0,0.0102772933144048,51.71875,2.0,4.066906698670934,4.825164751774386,0.0,0.0096311043694424,82.9453125,2.0,1.7334044539271902,0.4825401612907208,0.0,0.0032799177667172,53.2265625,2.0,2.6669378082999904,4.6276994950418775,0.0,0.003700451217436,140.015625,2.0,0.0044685596852218,47.9375,2.0
2026-05-29T10:30:47Z,2.9333333333333336,152.50000000000014,0.0,0.0199776973514152,65.5,2.0,5.1333511134817975,4.779512239543809,0.0,0.0066554504432278,99.0078125,0.0,0.1333422234075654,24.25,0.0,0.0027333587159477,54.41015625,2.0,17.399337829034568,4.15163372451772,0.0,0.0084624411470969,84.98046875,2.0,0.2000088900742321,4.7800004444740765,0.0,0.0055673369246352,80.12890625,3.0,0.2000088900742321,4.560016000355564,0.0,0.002620760481655,86.7421875,2.0,30.666693336889363,0.4998104390713785,0.0,0.0074914951448161,51.71875,2.0,4.133333333333333,4.848101265822785,0.0,0.0096311043694424,82.9453125,2.0,1.3333511134817977,0.475,0.0,0.0032799177667172,53.2265625,2.0,3.4000000000000004,4.619448172241077,0.0,0.003700451217436,140.015625,2.0,0.0038055123165954,47.9375,2.0
2026-05-29T10:30:52Z,2.9333333333333336,152.50000000000014,0.0,0.0208022747156615,65.375,2.0,5.1333511134817975,4.779512239543809,0.0,0.0066554504432278,99.0078125,0.0,0.1333422234075654,24.25,0.0,0.0024551500190264,54.41015625,2.0,13.200871227274748,4.13547731441869,0.0,0.0070651396682538,84.98046875,2.0,0.2000088900742321,4.7800004444740765,0.0,0.0055445177789053,80.12890625,3.0,0.2000088900742321,4.560016000355564,0.0,0.002620760481655,86.7421875,2.0,29.6669467208995,0.499328437455729,0.0,0.0084018946131245,51.71875,2.0,3.133586717343469,4.847204962428142,0.0,0.0102273191847509,82.9453125,2.0,1.3333511134817977,0.475,0.0,0.0022134000000001,53.2265625,2.0,3.4000000000000004,4.619448172241077,0.0,0.0038204572282039,140.01953125,2.0,0.0043719813455234,48.1875,2.0
