timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T10:30:57Z,1.866915588745166,122.4999999999988,0.0267857142857142,0.0208022747156615,65.375,2.0,5.1333511134817975,4.775616472987991,0.0,0.0066554504432278,99.0078125,0.0,0.1333422234075654,24.25,0.0,0.0037423959859686,55.03515625,2.0,13.200871227274748,4.13547731441869,0.0,0.0086418000865432,84.98046875,2.0,0.1333511134817975,4.779999999999999,0.0,0.0057093691320306,80.12890625,3.0,0.1333511134817975,4.5600000000000005,0.0,0.002620760481655,86.7421875,2.0,21.60135575321492,1.077365416103892,0.0,0.0084611239955122,53.76171875,2.0,3.133586717343469,4.847204962428142,0.0,0.0102273191847509,82.9453125,2.0,0.9334311294849982,0.475,0.0,0.0036513606546733,54.6640625,2.0,3.4000000000000004,4.619448172241077,0.0,0.0038204572282039,140.01953125,2.0,0.0043719813455234,48.1875,2.0
2026-05-29T10:31:02Z,1.866915588745166,122.4999999999988,0.0267857142857142,0.0208022747156615,65.375,2.0,4.800240032004267,4.763713844808537,0.0,0.0066612821976693,99.0078125,0.0,0.1333422234075654,24.25,0.0,0.0037423959859686,55.03515625,2.0,11.068089078543805,4.095043021158175,0.0,0.0086418000865432,84.98046875,2.0,0.1333422234075654,4.779999555525924,0.0,0.0057093691320306,80.12890625,3.0,0.1333422234075654,4.559989332385101,0.0,0.0028553340328784,88.21875,2.0,13.935231381076411,1.0315808187966211,0.0,0.009905867212099,53.76171875,2.0,1.8003245046039924,4.852054794520548,0.0,0.0092314085990601,83.765625,2.0,0.6667644628183316,0.4834818264434276,0.0,0.0036513606546733,54.6640625,2.0,1.1335244779319913,4.6,0.0,0.0038204572282039,140.01953125,2.0,0.0043719813455234,48.1875,2.0
2026-05-29T10:31:07Z,1.866915588745166,122.4999999999988,0.0267857142857142,0.0174000055135793,65.375,2.0,4.800240032004267,4.764760439583615,0.0,0.0066612821976693,156.77734375,0.0,0.1333422234075654,24.25,0.0,0.0037423959859686,55.03515625,2.0,6.534035641492426,4.15725312468868,0.0,0.0082452474674919,87.25390625,2.0,0.1333422234075654,4.779999555525924,0.0,0.0058415620539478,82.7578125,3.0,0.1333422234075654,4.559989332385101,0.0,0.0030922585543364,88.21875,2.0,12.668311330399607,0.4998808123995826,0.0,0.009905867212099,53.76171875,2.0,0.5334044539271903,4.863333216041781,0.0,0.0090107414473517,83.765625,2.0,0.6667644628183316,0.4834818264434276,0.0,0.0035407965773658,54.66796875,2.0,1.1335244779319913,4.6,0.0,0.0038897308850673,143.02734375,2.0,0.0043031262993256,50.38671875,2.0
2026-05-29T10:31:12Z,2.0665288980734617,637.499999999997,0.3106796116504854,0.016474560953065,65.609375,2.0,4.800240032004267,4.76144977207907,0.0,0.0066612821976693,156.77734375,0.0,0.1333422234075654,24.25,0.0,0.0037028178358181,55.03515625,2.0,6.534035641492426,4.15725312468868,0.0,0.0062941464759666,87.25390625,2.0,0.0666666666666666,4.775,0.0,0.0047558859780275,82.7578125,3.0,0.0666666666666666,4.639996444207392,0.0,0.0030922585543364,88.21875,2.0,7.267235631417522,1.6291319677622464,0.0,0.009905867212099,53.76171875,2.0,0.5334044539271903,4.863333216041781,0.0,0.0090107414473517,83.765625,2.0,0.2666844468151309,0.4851062300576307,0.0,0.0036542072909862,54.66796875,2.0,1.1335244779319913,4.6,0.0,0.0038897308850673,143.02734375,2.0,0.0043031262993256,50.38671875,2.0
2026-05-29T10:31:17Z,2.0665288980734617,637.499999999997,0.3106796116504854,0.016474560953065,65.609375,2.0,5.133222234962825,4.873889227702018,0.0,0.0066612821976693,156.77734375,0.0,0.2666755585187951,24.0,0.0,0.0037028178358181,55.03515625,2.0,5.399911137777739,4.250678230760002,0.0,0.0076050322166832,87.25390625,2.0,0.0666755567408987,4.766667407456793,0.0,0.005818546525053,82.7578125,3.0,0.0666755567408987,4.533339259654348,0.0,0.0030922585543364,88.21875,2.0,9.332915586961343,2.027563222675095,0.0,0.0086313268501038,53.7265625,2.0,0.9332711152589828,4.8703703558903895,0.0,0.0084754300432346,83.74609375,2.0,0.4000000035557926,0.4987503035058637,0.0,0.0036542072909862,54.66796875,2.0,1.3332444503699754,4.613329468144789,0.0,0.0038897308850673,143.02734375,2.0,0.0042542688606023,50.38671875,2.0
2026-05-29T10:31:22Z,2.0665288980734617,637.499999999997,0.3106796116504854,0.0157639707035179,65.95703125,2.0,5.133222234962825,4.885306376664191,0.0,0.0066612821976693,156.77734375,0.0,0.2666755585187951,24.0,0.0,0.0037028178358181,55.03515625,2.0,8.66679559674167,4.362403864984474,0.0,0.0076050322166832,87.25390625,2.0,0.0666755567408987,4.766667407456793,0.0,0.005818546525053,82.7578125,3.0,0.0666755567408987,4.533339259654348,0.0,0.0029767908007171,88.0234375,2.0,11.06636448355445,1.8945237561448045,0.0,0.0086313268501038,53.7265625,2.0,2.666720011852089,4.837622967646711,0.0,0.0073542421734539,83.74609375,2.0,0.4000000035557926,0.4987503035058637,0.0,0.0037512189023628,54.66796875,2.0,1.3332444503699754,4.613329468144789,0.0,0.003640033046146,142.88671875,2.0,0.0042542688606023,50.38671875,2.0
2026-05-29T10:31:27Z,2.667022269635952,512.4999999999973,0.3232323232323232,0.0157639707035179,65.95703125,2.0,2.266555568296158,4.99091176330945,0.0,0.031915196591064,187.625,0.0,0.2666755585187951,24.0,0.0,0.0037028178358181,55.03515625,2.0,8.66679559674167,4.362403864984474,0.0,0.0078477263408651,87.54296875,2.0,0.2666888909631802,4.800000000000001,0.0,0.0057261475583665,82.625,3.0,0.2666888909631802,4.6,0.0,0.0029767908007171,88.0234375,2.0,24.134080109040596,2.0406943121230308,0.0,0.0086313268501038,53.7265625,2.0,2.666720011852089,4.837622967646711,0.0,0.0073542421734539,83.74609375,2.0,1.3334577979283757,2.5333407410699715,0.0,0.0029483955369421,54.66796875,2.0,1.3332444503699754,4.613329468144789,0.0,0.003640033046146,142.88671875,2.0,0.0045540467542143,50.65234375,2.0
2026-05-29T10:31:32Z,2.667022269635952,512.4999999999973,0.3232323232323232,0.0157639707035179,65.95703125,2.0,2.26678223229681,10.249829624581484,0.0,0.0371378637253755,187.625,0.0,0.2666666678518518,46.87499999999999,0.0,0.0038657487643625,54.92578125,2.0,11.000671160002982,4.421787385238498,0.0,0.0079064591700139,87.54296875,2.0,0.333337779259279,4.800000000000001,0.0,0.0058285066873007,82.625,3.0,0.333337779259279,4.649989999111032,0.0,0.0029767908007171,88.0234375,2.0,29.335244574823307,2.0192090617163867,0.0,0.0087541216486601,53.6953125,2.0,3.6002400160010666,4.8,0.0,0.0073542421734539,83.74609375,2.0,1.600133352891141,3.14998138743044,0.0,0.0036644772142767,55.671875,2.0,2.866951142522272,4.618596775944139,0.0,0.0036740900874037,142.9140625,2.0,0.004730851121909,50.65234375,2.0
2026-05-29T10:31:37Z,2.667022269635952,512.4999999999973,0.3232323232323232,0.0160318035341937,65.8203125,2.0,4.533600020149333,9.267549296809795,0.0,0.0363667430148123,191.33203125,0.0,0.2666666678518518,46.87499999999999,0.0,0.0038657487643625,54.92578125,2.0,11.667004471112612,4.427273023750606,0.0,0.0078099004412971,87.3515625,2.0,0.333337779259279,4.800000000000001,0.0,0.0058285066873007,82.625,3.0,0.333337779259279,4.649989999111032,0.0,0.0029767908007171,88.0234375,2.0,29.668462344896867,2.107369220689935,0.0,0.0087541216486601,53.6953125,2.0,3.9334577860746274,4.8,0.0,0.0056449017936131,83.74609375,2.0,1.600133352891141,3.14998138743044,0.0,0.0033924975548012,55.671875,2.0,2.866951142522272,4.618596775944139,0.0,0.0036740900874037,142.9140625,2.0,0.004730851121909,50.65234375,2.0
2026-05-29T10:31:42Z,2.2666666666666666,92.4999999999998,0.2761904761904762,0.0160318035341937,65.8203125,2.0,4.533600020149333,9.121712182370178,0.0,0.0409385020506985,191.33203125,0.0,0.2666666678518518,46.87499999999999,0.0,0.0039426858178773,54.90625,2.0,11.667004471112612,4.427273023750606,0.0,0.0078099004412971,87.3515625,2.0,0.2666577783703309,4.8,0.0,0.005722260187048,82.57421875,3.0,0.2666577783703309,4.599995555358016,0.0,0.0020812814173222,88.0234375,2.0,27.800746719410725,1.8800178432896737,0.0,0.0090947083155034,53.6953125,2.0,3.9334577860746274,4.8,0.0,0.0048425380727483,83.74609375,2.0,1.466675558518558,2.850010555907418,0.0,0.0033924975548012,55.671875,2.0,2.866951142522272,4.618596775944139,0.0,0.0037092653995241,142.9140625,2.0,0.0045028972367854,50.40625,2.0
2026-05-29T10:31:47Z,2.2666666666666666,92.4999999999998,0.2761904761904762,0.0160318035341937,65.8203125,2.0,5.067040032003556,9.309305451939633,0.0,0.0455102610865847,191.33203125,0.0,0.2667022281492545,46.25,0.0,0.0039426858178773,54.90625,2.0,13.600600054228682,4.473368302018794,0.0,0.0065088771474662,87.3515625,2.0,0.2666933386677335,4.8,0.0,0.005722260187048,82.57421875,3.0,0.2666933386677335,4.640007111427174,0.0,0.0024949560388709,87.640625,2.0,29.33428007378483,1.9812416078059232,0.0,0.0090947083155034,53.6953125,2.0,4.1334711202969086,4.8,0.0,0.009090144312975,83.7265625,2.0,1.6000889019282176,2.499966663703436,0.0,0.0033677097859074,55.66796875,2.0,3.266777785185679,4.633962264150942,0.0,0.0037226200723017,143.1953125,2.0,0.0045028972367854,50.40625,2.0
2026-05-29T10:31:52Z,2.2666666666666666,92.4999999999998,0.2761904761904762,0.0171849648533198,65.91015625,2.0,5.13386673008249,9.120161221388347,0.0,0.0548611084306346,191.33203125,0.0,0.2667022281492545,46.25,0.0,0.0039426858178773,54.90625,2.0,15.33492018580178,4.414275401881977,0.0,0.0064289444463804,87.3515625,2.0,0.2666933386677335,4.8,0.0,0.0055058601016988,82.57421875,3.0,0.2666933386677335,4.640007111427174,0.0,0.0024949560388709,87.640625,2.0,28.801151212158835,2.038816341731051,0.0,0.009684070984847,53.59765625,2.0,3.6003422586709144,4.8,0.0,0.009090144312975,83.7265625,2.0,1.6000889019282176,2.499966663703436,0.0,0.0033677097859074,55.66796875,2.0,3.266777785185679,4.633962264150942,0.0,0.0036181370778399,143.1953125,2.0,0.0046019222448854,50.40625,2.0
2026-05-29T10:31:57Z,2.133617815708761,77.49999999999966,0.0,0.0200166542009471,65.91015625,2.0,5.13386673008249,8.969109484363479,0.0,0.0386624291291468,191.6015625,0.0,0.2667022281492545,46.25,0.0,0.0016396333333328,54.90625,2.0,15.33492018580178,4.414275401881977,0.0,0.0080171063651606,87.48046875,2.0,0.1333600053344002,4.8,0.0,0.0045499510237088,82.57421875,3.0,0.1333600053344002,4.60000444474076,0.0,0.0025122820626475,87.6796875,2.0,25.669249180776877,1.548426712294377,0.0,0.009245163849122,53.59765625,2.0,3.6003422586709144,4.8,0.0,0.0088380302417131,84.203125,2.0,1.0667911288918128,2.149914160467137,0.0,0.0033431503884917,55.67578125,2.0,3.266777785185679,4.633962264150942,0.0,0.0036181370778399,143.1953125,2.0,0.0045994513610463,50.8515625,2.0
2026-05-29T10:32:02Z,2.133617815708761,77.49999999999966,0.0,0.017337091425247,65.91015625,2.0,3.733831177490332,8.630382605884439,0.0,0.0386624291291468,191.6015625,0.0,0.0,47.187489582754594,0.0,0.0021670682070707,55.2890625,2.0,11.268169089211897,4.351195700298342,0.0,0.0080171063651606,87.48046875,2.0,0.0,4.8,0.0,0.0053186926627835,82.5546875,3.0,0.0,4.549988888148098,0.0,0.0024478075393947,87.6796875,2.0,20.469395919455927,0.4990882655676382,0.0,0.0114179526668139,53.59765625,2.0,2.867048939858648,4.8,0.0,0.0095257120459893,84.203125,2.0,0.6667555674089879,1.1333688896790224,0.0,0.0033431503884917,55.67578125,2.0,2.0669422589678623,4.612121212121212,0.0,0.0036181370778399,143.1953125,2.0,0.0045994513610463,50.8515625,2.0
2026-05-29T10:32:07Z,2.133617815708761,77.49999999999966,0.0,0.0196431852449243,66.11328125,2.0,3.066742254521344,6.780382343464785,0.0,0.0265342821709088,191.6015625,0.0,0.0,47.187489582754594,0.0,0.0024251016666667,55.2890625,2.0,10.067182290972127,4.334156980510743,0.0,0.0078401206147461,87.48046875,2.0,0.0,4.8,0.0,0.0052068409637135,82.5546875,3.0,0.0,4.549988888148098,0.0,0.0024478075393947,87.6796875,2.0,20.669307011008364,1.0101966771608346,0.0,0.0107010638510198,53.71875,2.0,3.0669600314110816,4.8245158478219095,0.0,0.0094528504771599,84.62109375,2.0,0.6667555674089879,1.1333688896790224,0.0,0.00240678465527,55.67578125,2.0,2.0669422589678623,4.612121212121212,0.0,0.0036660844504612,143.19921875,2.0,0.0034925372872044,50.8515625,2.0
2026-05-29T10:32:12Z,2.2666666666666666,550.000000000003,0.0,0.018887003841229,66.11328125,2.0,3.066742254521344,4.985587319953133,0.0,0.0265342821709088,191.6015625,0.0,0.0,47.187489582754594,0.0,0.0030964015151516,55.2890625,2.0,10.067182290972127,4.334156980510743,0.0,0.0082153846153833,87.5703125,2.0,0.0666711114074271,4.8,0.0,0.0052068409637135,82.5546875,3.0,0.0666666666666666,4.599995555358016,0.0,0.0024478075393947,87.6796875,2.0,21.26787570905699,1.2762442118663804,0.0,0.0107010638510198,53.71875,2.0,3.0669600314110816,4.8245158478219095,0.0,0.0094528504771599,84.62109375,2.0,1.0667200071120595,0.4925931718135464,0.0,0.0025864654300347,55.66796875,2.0,2.0669422589678623,4.612121212121212,0.0,0.0036660844504612,143.19921875,2.0,0.0042981732195845,50.65625,2.0
2026-05-29T10:32:17Z,2.2666666666666666,550.000000000003,0.0,0.018887003841229,66.11328125,2.0,3.999751128887783,4.857193033074928,0.0,0.020979109079411,191.6015625,0.0,0.1333333339259259,24.25,0.0,0.0030964015151516,55.2890625,2.0,15.532728930367684,4.294478447307952,0.0,0.0082153846153833,87.5703125,2.0,0.1333422228148543,4.799999999999999,0.0,0.0053504217287004,82.546875,3.0,0.1333377780740938,4.533339259522645,0.0,0.0024418181477104,87.78515625,2.0,22.866137829034688,1.8169101612275689,0.0,0.0101552633086916,53.71875,2.0,3.266680014518577,4.85170066854795,0.0,0.0058904556360043,84.62109375,2.0,1.1333200020740148,0.4841345919610231,0.0,0.0030871701219199,55.66796875,2.0,3.533217785480968,4.631884057971014,0.0,0.0036660844504612,143.19921875,2.0,0.0042981732195845,50.65625,2.0
2026-05-29T10:32:22Z,2.2666666666666666,550.000000000003,0.0,0.0190529765402528,66.4765625,2.0,4.866866722079468,4.832345505529403,0.0,0.0187679188985019,191.6015625,0.0,0.1333333339259259,24.25,0.0,0.002349549469697,55.2890625,2.0,18.33332897037035,4.262716545383629,0.0,0.0082153846153833,87.5703125,2.0,0.1333422228148543,4.799999999999999,0.0,0.0053504217287004,82.546875,3.0,0.1333377780740938,4.533339259522645,0.0,0.0019133502451964,87.78515625,2.0,22.866137829034688,1.9178291737035804,0.0,0.0098407214068714,53.59375,2.0,3.266680014518577,4.853521143513212,0.0,0.0052369499999997,84.62109375,2.0,1.1333200020740148,0.4841345919610231,0.0,0.0030205341979309,55.67578125,2.0,3.533217785480968,4.631884057971014,0.0,0.0036842601130573,143.203125,2.0,0.0042981732195845,50.65625,2.0
2026-05-29T10:32:27Z,2.666844456297086,950.000000000001,0.0,0.0190529765402528,66.4765625,2.0,4.866866722079468,4.831876378636982,0.0,0.0086489581086971,191.6015625,0.0,0.1333333339259259,24.25,0.0,0.002091516010101,55.2890625,2.0,18.33332897037035,4.262716545383629,0.0,0.0089276636786567,87.67578125,2.0,0.2000044447407604,4.799999999999999,0.0,0.0053028666503009,82.546875,3.0,0.2000133342222814,4.6,0.0,0.0024858927851668,87.78515625,2.0,27.26823588655347,2.018885070128672,0.0,0.0098407214068714,53.59375,2.0,3.266680014518577,4.853521143513212,0.0,0.0090992122776035,85.21484375,2.0,1.133408902816336,0.485106134484935,0.0,0.0030205341979309,55.67578125,2.0,3.533217785480968,4.631884057971014,0.0,0.0036842601130573,143.203125,2.0,0.0044123661456245,50.67578125,2.0
2026-05-29T10:32:32Z,2.666844456297086,950.000000000001,0.0,0.0190529765402528,66.4765625,2.0,5.400702314678916,4.81078522280556,0.0,0.0103028037383177,193.3046875,0.0,0.2666933362966519,24.25,0.0,0.0030633096790168,55.5625,2.0,17.40168462668814,4.251977527675143,0.0,0.0089276636786567,87.67578125,2.0,0.2666755561481876,4.8,0.0,0.0053028666503009,82.546875,3.0,0.2666844456297086,4.599991110518479,0.0,0.0024627593582884,88.19140625,2.0,31.60407164451493,1.9835458112909423,0.0,0.009241302615853,53.59375,2.0,3.867066712301867,4.853900713467684,0.0,0.0090992122776035,85.21484375,2.0,1.5335200237067856,0.475,0.0,0.0029147670175067,55.67578125,2.0,3.2003244808932942,4.616901408450704,0.0,0.0036508289526888,143.203125,2.0,0.0044123661456245,50.67578125,2.0
2026-05-29T10:32:37Z,2.666844456297086,950.000000000001,0.0,0.0213829586284783,66.77734375,2.0,5.600364491858095,4.787979973156823,0.0,0.0083869932647096,193.3046875,0.0,0.2666933362966519,24.25,0.0,0.0030633096790168,55.5625,2.0,16.534417920018807,4.244078206026876,0.0,0.0094634448574944,87.67578125,2.0,0.2666755561481876,4.8,0.0,0.0052366637738422,82.5546875,3.0,0.2666844456297086,4.599991110518479,0.0,0.0024627593582884,88.19140625,2.0,32.27062274792183,1.930519538412606,0.0,0.0107653754204824,53.73046875,2.0,4.5336178157087605,4.852413805153268,0.0,0.0090992122776035,85.21484375,2.0,1.5335200237067856,0.475,0.0,0.0023963918965932,55.67578125,2.0,3.2003244808932942,4.616901408450704,0.0,0.0038656395790385,143.2734375,2.0,0.0044123661456245,50.67578125,2.0
2026-05-29T10:32:42Z,3.000200013334222,937.5000000000013,0.0,0.0213829586284783,66.77734375,2.0,5.600364491858095,4.787701442000891,0.0,0.0085767811128908,194.00390625,0.0,0.2666933362966519,24.25,0.0,0.0034744627407201,55.5625,2.0,16.534417920018807,4.244078206026876,0.0,0.0092514840560513,87.7890625,2.0,0.2000133342222814,4.8,0.0,0.0053641496521043,82.5546875,3.0,0.2000133342222814,4.5333274071440215,0.0,0.0024627593582884,88.19140625,2.0,31.93416475884293,1.6667217504822551,0.0,0.0107653754204824,53.73046875,2.0,4.5336178157087605,4.852413805153268,0.0,0.0090992122776035,85.21484375,2.0,1.8000977896311312,0.475,0.0,0.0031163920056102,55.70703125,2.0,3.2003244808932942,4.616901408450704,0.0,0.0038656395790385,143.2734375,2.0,0.0043966529588986,50.68359375,2.0
2026-05-29T10:32:47Z,3.000200013334222,937.5000000000013,0.0,0.0213829586284783,66.77734375,2.0,5.400008889481521,4.788510210922778,0.0,0.0085767811128908,194.00390625,0.0,0.1333377780740938,24.25,0.0,0.0032734094541074,55.67578125,2.0,16.133346667555614,4.288659687053808,0.0,0.0092514840560513,87.7890625,2.0,0.1333422228148543,4.8,0.0,0.0053641496521043,82.5546875,3.0,0.1333422228148543,4.600004444641984,0.0,0.0024267571037792,88.19140625,2.0,30.93231562458807,1.6897524373258268,0.0,0.0107653754204824,53.73046875,2.0,4.4,4.848101299650424,0.0,0.0097538604201096,85.24609375,2.0,1.800008889481521,0.475,0.0,0.0031380463070987,55.70703125,2.0,2.933333333333333,4.636842105263158,0.0,0.0032329038957441,143.2734375,2.0,0.0043966529588986,50.68359375,2.0
2026-05-29T10:32:52Z,3.000200013334222,937.5000000000013,0.0,0.0209384787472046,66.62109375,2.0,5.066835566815565,4.784663172896739,0.0,0.0085767811128908,194.00390625,0.0,0.1333377780740938,24.25,0.0,0.0032734094541074,55.67578125,2.0,16.26778237009373,4.22266818458727,0.0,0.0092514840560513,87.7890625,2.0,0.1333422228148543,4.8,0.0,0.005360487292259,82.5546875,3.0,0.1333422228148543,4.600004444641984,0.0,0.0026390805029793,88.609375,2.0,30.13242229836632,1.5360063314944417,0.0,0.0097963671787489,53.73046875,2.0,3.600106673778252,4.82275423969583,0.0,0.0097538604201096,85.24609375,2.0,1.800008889481521,0.475,0.0,0.003217893828074,55.95703125,2.0,2.933333333333333,4.636842105263158,0.0,0.004052203077395,143.2734375,2.0,0.0043966529588986,50.68359375,2.0
2026-05-29T10:32:57Z,2.60017334488966,242.49999999999864,0.0,0.0209384787472046,66.62109375,2.0,5.066835566815565,4.784411955309065,0.0,0.0054990705728101,194.8359375,0.0,0.1333377780740938,24.25,0.0,0.0034264567452334,55.70703125,2.0,16.26778237009373,4.22266818458727,0.0,0.0076353098176478,87.7890625,2.0,0.2000222248892247,4.800000000000001,0.0,0.005360487292259,82.5546875,3.0,0.2000133342222814,4.6,0.0,0.0027533110173194,88.609375,2.0,28.73531581218185,1.4876124456192124,0.0,0.0112832748734552,53.984375,2.0,3.600106673778252,4.82275423969583,0.0,0.00976399113433,85.2578125,2.0,1.6001066802980743,0.475,0.0,0.0033100633610676,55.95703125,2.0,2.933333333333333,4.636842105263158,0.0,0.004052203077395,143.2734375,2.0,0.0044769544127828,50.4296875,2.0
2026-05-29T10:33:02Z,2.60017334488966,242.49999999999864,0.0,0.0209384787472046,66.62109375,2.0,5.267191169192139,4.785501410221899,0.0,0.0062570768960386,194.8359375,0.0,0.2666933362966519,24.25,0.0,0.0022543509291919,55.70703125,2.0,17.0689247443362,4.241420163106913,0.0,0.0095011006645131,88.3828125,2.0,0.2666933362966519,4.8,0.0,0.005220838755472,82.5546875,3.0,0.2666844456297086,4.640000000000001,0.0,0.0027533110173194,88.609375,2.0,28.203644922729925,1.2463932999923597,0.0,0.0112832748734552,53.984375,2.0,3.533697819264317,4.8,0.0,0.00976399113433,85.2578125,2.0,1.6001955804476844,0.481785735829169,0.0,0.0033100633610676,55.95703125,2.0,3.200426723563142,4.614088406004413,0.0,0.0039819311939864,143.2734375,2.0,0.0044769544127828,50.4296875,2.0
2026-05-29T10:33:07Z,2.60017334488966,242.49999999999864,0.0,0.0217930715387343,66.7890625,2.0,6.133697825191428,4.783260490412602,0.0,0.0064198482916821,195.25390625,0.0,0.2666933362966519,24.25,0.0,0.0025353947596185,55.70703125,2.0,17.80115570846475,4.239808148854724,0.0,0.0095011006645131,88.3828125,2.0,0.2666933362966519,4.8,0.0,0.005220838755472,82.5546875,3.0,0.2666844456297086,4.640000000000001,0.0,0.0025821450712959,88.796875,2.0,28.403658256952205,1.3324074823568746,0.0,0.0120676525677238,53.984375,2.0,3.733711153486598,4.8,0.0,0.0079195207735413,85.2578125,2.0,1.6001955804476844,0.481785735829169,0.0,0.0032963385575727,56.48046875,2.0,3.200426723563142,4.614088406004413,0.0,0.0040424110493922,143.2734375,2.0,0.0044769544127828,50.4296875,2.0
2026-05-29T10:33:12Z,3.0668711247416494,41.99999999999996,0.0,0.0217930715387343,66.7890625,2.0,6.133697825191428,4.783260490412602,0.0,0.0071157919527014,195.25390625,0.0,0.2666933362966519,24.25,0.0,0.00215125,55.70703125,2.0,17.80115570846475,4.239808148854724,0.0,0.009338689595226,88.578125,2.0,0.2000088894815209,4.8,0.0,0.0053345208680492,82.7265625,3.0,0.2000088894815209,4.600004444641984,0.0,0.0025821450712959,88.796875,2.0,26.002564726255788,1.1618189245953014,0.0,0.0120676525677238,53.984375,2.0,3.733711153486598,4.8,0.0,0.0096722881991965,84.62890625,2.0,1.6000489040012842,0.4813335660392465,0.0,0.0034283479080933,56.48046875,2.0,3.200426723563142,4.614088406004413,0.0,0.0040424110493922,143.2734375,2.0,0.0039161139067251,50.4296875,2.0
2026-05-29T10:33:17Z,3.0668711247416494,41.99999999999996,0.0,0.0217930715387343,66.7890625,2.0,6.000008889481521,4.78311132295934,0.0,0.0083513239322308,195.25390625,0.0,0.1333377780740938,24.25,0.0,0.0031088298892081,55.875,2.0,16.533342222814856,4.229319520978176,0.0,0.009338689595226,88.578125,2.0,0.1333377780740938,4.800000000000001,0.0,0.0054537519804116,82.7265625,3.0,0.1333377780740938,4.55000555580248,0.0,0.0026643754731269,88.796875,2.0,26.734231170966957,0.4998772481470351,0.0,0.0118327336187976,53.671875,2.0,3.800120008000533,4.821965317919075,0.0,0.0096722881991965,84.62890625,2.0,1.5332933371850077,0.4950706109936067,0.0,0.0034283479080933,56.48046875,2.0,3.0001022290374912,4.611760772521332,0.0,0.003412199166792,143.2734375,2.0,0.0045859623005014,50.4296875,2.0
2026-05-29T10:33:22Z,3.0668711247416494,41.99999999999996,0.0,0.015289780799142,66.7890625,2.0,5.667066719414401,4.780530760945763,0.0,0.0083369729446604,195.44140625,0.0,0.1333377780740938,24.25,0.0,0.0031088298892081,55.875,2.0,16.934595723281586,4.256399161638594,0.0,0.009338689595226,88.578125,2.0,0.1333377780740938,4.800000000000001,0.0,0.0054092409948547,83.1953125,3.0,0.1333377780740938,4.55000555580248,0.0,0.0027258931722408,86.62109375,2.0,27.467782319120573,1.2695988291605655,0.0,0.0111143630167283,53.671875,2.0,4.5336711561541545,4.821838572800308,0.0,0.0096722881991965,84.62890625,2.0,1.5332933371850077,0.4950706109936067,0.0,0.0023103249999998,56.48046875,2.0,3.0001022290374912,4.611760772521332,0.0,0.0038643435106273,142.9921875,2.0,0.0045859623005014,50.4296875,2.0
2026-05-29T10:33:27Z,3.2668844589639305,44.99999999999997,0.0,0.0136803471301131,66.7890625,2.0,5.667066719414401,4.780530760945763,0.0,0.0083369729446604,195.44140625,0.0,0.1333377780740938,24.25,0.0,0.0031088298892081,55.875,2.0,16.934595723281586,4.256399161638594,0.0,0.0102644903397733,88.6171875,2.0,0.2000133342222814,4.8,0.0,0.0054092409948547,83.1953125,3.0,0.2000133342222814,4.640002844583513,0.0,0.0027258931722408,86.62109375,2.0,36.00168457927125,1.2816492861514082,0.0,0.0111143630167283,53.671875,2.0,4.5336711561541545,4.821838572800308,0.0,0.0087207722981951,84.28125,2.0,1.6667911271132052,0.4962683604209973,0.0,0.0034999999999997,55.6171875,2.0,3.0001022290374912,4.611760772521332,0.0,0.0038643435106273,142.9921875,2.0,0.004593120317994,50.4296875,2.0
