timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T10:33:32Z,3.2668844589639305,44.99999999999997,0.0,0.0233968914476832,66.7578125,2.0,6.734160110236921,4.781967392143917,0.0,0.006948418026418,195.44140625,0.0,0.5333688936302619,24.25,0.0,0.0036939453579663,56.18359375,2.0,20.535964795306043,4.299106744596179,0.0,0.0102644903397733,88.6171875,2.0,0.4000088894815209,4.799999999999999,0.0,0.0054092409948547,83.1953125,3.0,0.4000088894815209,4.699999999999999,0.0,0.0025278625706306,86.62109375,2.0,40.60400044390507,1.843181334918584,0.0,0.0122654534271614,53.734375,2.0,5.267368982531004,4.820652173913043,0.0,0.0101415794012573,84.28125,2.0,1.933520024892208,2.0000284466332467,0.0,0.0034999999999997,55.6171875,2.0,4.733804496598836,4.60253164556962,0.0,0.0038643435106273,142.9921875,2.0,0.0037221307396931,50.4296875,2.0
2026-05-29T10:33:37Z,3.2668844589639305,44.99999999999997,0.0,0.0256717372689291,66.7578125,2.0,7.267102280304041,4.783077278919611,0.0,0.0088387363394251,196.36328125,0.0,0.5333688936302619,24.25,0.0,0.0036939453579663,56.18359375,2.0,20.068044628172647,4.286216671817006,0.0,0.0102644903397733,88.6171875,2.0,0.4000088894815209,4.799999999999999,0.0,0.0053634680796904,83.7265625,3.0,0.4000088894815209,4.699999999999999,0.0,0.0020594285707714,86.62109375,2.0,40.27032928775092,2.0812361925706027,0.0,0.0130095222504159,53.734375,2.0,4.93369782637685,4.838974378962774,0.0,0.0105363017324804,82.47265625,2.0,1.933520024892208,2.0000284466332467,0.0,0.0034999999999997,55.6171875,2.0,4.733804496598836,4.60253164556962,0.0,0.0039175384739669,142.9375,2.0,0.0045372573575457,50.67578125,2.0
2026-05-29T10:33:42Z,3.1333333333333333,46.1111111111111,0.0,0.0256717372689291,66.7578125,2.0,7.267102280304041,4.783077278919611,0.0,0.008737008758714,196.36328125,0.0,0.5333688936302619,24.25,0.0,0.0036939453579663,56.18359375,2.0,20.068044628172647,4.286216671817006,0.0,0.008827184175621,88.640625,2.0,0.4666666666666667,4.8,0.0,0.0053634680796904,83.7265625,3.0,0.4666666666666667,4.650002916739584,0.0,0.0026135953116845,86.07421875,2.0,36.86787149485111,1.9691480766470684,0.0,0.0130095222504159,53.734375,2.0,4.93369782637685,4.838974378962774,0.0,0.0105363017324804,82.47265625,2.0,2.000071120593857,1.7201050698407,0.0,0.0028868084633345,55.6171875,2.0,4.733804496598836,4.60253164556962,0.0,0.0039175384739669,142.9375,2.0,0.0045047194331221,50.67578125,2.0
2026-05-29T10:33:47Z,3.1333333333333333,46.1111111111111,0.0,0.0256717372689291,66.7578125,2.0,5.599875565036484,4.782879196819334,0.0,0.008737008758714,196.36328125,0.0,0.1333333339259259,24.25,0.0,0.0035928388182388,56.18359375,2.0,15.199608916739002,4.274202947226158,0.0,0.0103501514624841,88.640625,2.0,0.2666711114074271,4.8,0.0,0.0053527173723337,82.52734375,3.0,0.2666711114074271,4.6285746939604815,0.0,0.0026135953116845,86.07421875,2.0,29.798177900436347,2.1736083981121106,0.0,0.0130095222504159,53.734375,2.0,3.8665555629624695,4.857575292296744,0.0,0.010984890864594,82.47265625,2.0,1.4666488912591802,1.880003200127997,0.0,0.0034496068895253,55.6171875,2.0,2.799906672888474,4.602464964168523,0.0,0.0039685816605972,142.9375,2.0,0.0045047194331221,50.67578125,2.0
2026-05-29T10:33:52Z,3.1333333333333333,46.1111111111111,0.0,0.0276373213524971,66.7578125,2.0,4.400026686222341,4.787148300748635,0.0,0.0069926406905679,196.36328125,0.0,0.1333333339259259,24.25,0.0,0.0037638450769944,56.953125,2.0,12.866715612740958,4.284496537247447,0.0,0.0103501514624841,88.640625,2.0,0.2666711114074271,4.8,0.0,0.0044811609836511,82.52734375,3.0,0.2666711114074271,4.6285746939604815,0.0,0.0028000468137396,86.07421875,2.0,29.264955685622027,2.0455647867322764,0.0,0.0125667901096013,50.41015625,2.0,3.333333348148148,4.859374560165637,0.0,0.009450789828182,82.47265625,2.0,1.4666488912591802,1.880003200127997,0.0,0.0035296932782248,55.6171875,2.0,2.799906672888474,4.602464964168523,0.0,0.0038098277608917,142.90234375,2.0,0.004397430352831,50.43359375,2.0
2026-05-29T10:33:57Z,2.3336444859314573,47.49999999999997,0.0,0.0276373213524971,66.7578125,2.0,4.400026686222341,4.787148300748635,0.0,0.0097953032666241,197.09375,0.0,0.1333333339259259,24.25,0.0,0.0043305483333817,56.953125,2.0,12.866715612740958,4.284496537247447,0.0,0.0100618402024595,88.98828125,2.0,0.1333466681483259,4.78181796142004,0.0,0.0052625125318119,82.52734375,3.0,0.1333466681483259,4.657140135881644,0.0,0.002629665392346,86.05859375,2.0,26.00120029514039,2.0960702842397607,0.0,0.0132485811915015,50.41015625,2.0,3.333333348148148,4.859374560165637,0.0,0.0106759513355299,82.4375,2.0,1.2000266720001185,2.0399367071175685,0.0,0.0033687269664104,55.62109375,2.0,2.799906672888474,4.602464964168523,0.0,0.0038098277608917,142.90234375,2.0,0.0043216055882273,50.43359375,2.0
2026-05-29T10:34:02Z,2.3336444859314573,47.49999999999997,0.0,0.0232883547283616,67.69921875,2.0,4.533635575705047,4.786831121564576,0.0,0.0097953032666241,197.09375,0.0,0.1333422228148543,24.25,0.0,0.0043305483333817,56.953125,2.0,14.467631175411691,4.267613731788136,0.0,0.0101846894711873,88.98828125,2.0,0.1333466681483259,4.78181796142004,0.0,0.0044535327928591,82.52734375,3.0,0.1333466681483259,4.657140135881644,0.0,0.002629665392346,86.05859375,2.0,26.335986963295,2.3467969364048105,0.0,0.0132485811915015,50.41015625,2.0,3.3335555703713577,4.839999995321378,0.0,0.0106759513355299,82.4375,2.0,1.266751116741116,2.119967108918373,0.0,0.0033687269664104,55.62109375,2.0,2.933528901926795,4.612048192771084,0.0,0.003768312809445,142.90234375,2.0,0.0043216055882273,50.43359375,2.0
2026-05-29T10:34:07Z,2.3336444859314573,47.49999999999997,0.0,0.0193560847487239,67.69921875,2.0,4.533635575705047,4.790717299578059,0.0,0.0093275017060611,197.95703125,0.0,0.1333422228148543,24.25,0.0,0.0036547972671916,57.2890625,2.0,14.734315621041402,4.261244019138756,0.0,0.0101846894711873,88.98828125,2.0,0.1333466681483259,4.78181796142004,0.0,0.0051146940583264,82.55078125,3.0,0.1333466681483259,4.657140135881644,0.0,0.0025316573033706,86.05859375,2.0,26.535875844775983,2.284898618936551,0.0,0.0108116702885897,50.41015625,2.0,3.5334444518523456,4.841530042036604,0.0,0.0106759513355299,82.4375,2.0,1.266751116741116,2.119967108918373,0.0,0.0031793976571934,55.62109375,2.0,2.933528901926795,4.612048192771084,0.0,0.0037528461503846,142.91796875,2.0,0.0043216055882273,50.43359375,2.0
2026-05-29T10:34:12Z,2.466502233184454,44.25000000000004,0.0,0.0193560847487239,67.69921875,2.0,4.533635575705047,4.790717299578059,0.0,0.0093275017060611,197.95703125,0.0,0.1333422228148543,24.25,0.0,0.0036547972671916,57.2890625,2.0,14.734315621041402,4.261244019138756,0.0,0.0092069511658598,89.09375,2.0,0.1333377780740938,4.777777777777778,0.0,0.0050726394322231,82.55078125,3.0,0.1333377780740938,4.666666666666667,0.0,0.0025163297669472,86.09375,2.0,27.60171566993355,2.459806798682579,0.0,0.0123918120549556,50.40234375,2.0,3.5334444518523456,4.841530042036604,0.0,0.0100609898717981,82.4453125,2.0,1.4000933395559705,2.2399999999999944,0.0,0.0031933460413156,55.8125,2.0,2.933528901926795,4.612048192771084,0.0,0.0037528461503846,142.91796875,2.0,0.0043177494178592,50.43359375,2.0
2026-05-29T10:34:17Z,2.466502233184454,44.24999999999996,0.0,0.021367214024897,66.99609375,2.0,5.533702246816454,4.790178474965368,0.0,0.0093275017060611,197.95703125,0.0,0.2666844456297086,24.25,0.0,0.0032477473820932,57.2890625,2.0,16.267751183412226,4.258455870038583,0.0,0.0092069511658598,89.09375,2.0,0.2000088894815209,4.771428934259944,0.0,0.0050726394322231,82.55078125,3.0,0.2000088894815209,4.600004444641984,0.0,0.0025163297669472,86.09375,2.0,31.86866680000889,1.9246772281434552,0.0,0.0113614814452396,50.40234375,2.0,4.1334844545191896,4.843428571428571,0.0,0.0100609898717981,82.4453125,2.0,2.000133342222815,0.4965905455949701,0.0,0.0031933460413156,55.8125,2.0,2.6667600062226366,4.605882352941176,0.0,0.0037528461503846,142.91796875,2.0,0.00424537468576,50.43359375,2.0
2026-05-29T10:34:22Z,2.466502233184454,44.24999999999996,0.0,0.021367214024897,66.99609375,2.0,6.467097806520434,4.7880731343113165,0.0,0.0087070735524256,197.95703125,0.0,0.2666844456297086,24.25,0.0,0.0034762089211453,57.4296875,2.0,18.73458230548703,4.258189171300392,0.0,0.0092069511658598,89.09375,2.0,0.2000088894815209,4.771428934259944,0.0,0.0050337752595122,82.5546875,3.0,0.2000088894815209,4.600004444641984,0.0,0.0023704401494239,86.09375,2.0,32.068942392310085,1.8602311299078464,0.0,0.0113614814452396,50.40234375,2.0,4.333760046820386,4.867059337816148,0.0,0.0100609898717981,82.4453125,2.0,2.000133342222815,0.4965905455949701,0.0,0.0031933460413156,55.8125,2.0,2.6667600062226366,4.605882352941176,0.0,0.0037860680906382,139.90625,2.0,0.00424537468576,50.43359375,2.0
2026-05-29T10:34:27Z,3.400680136027206,39.9999999999999,0.0,0.021367214024897,66.99609375,2.0,6.467097806520434,4.7880731343113165,0.0,0.0084649405015698,199.46875,0.0,0.2666844456297086,24.25,0.0,0.0034762089211453,57.4296875,2.0,18.73458230548703,4.258189171300392,0.0,0.0094386807157553,89.0859375,2.0,0.3333555570371358,4.771428571428571,0.0,0.0050337752595122,82.5546875,3.0,0.3333688930375507,4.599995555160458,0.0,0.002470915046229,86.14453125,2.0,36.46923574520028,1.7549251619704416,0.0,0.0119117070478294,50.3203125,2.0,4.333760046820386,4.867059337816148,0.0,0.0099341931859923,82.58984375,2.0,2.3334888992599505,0.4965902984154947,0.0,0.0028022414554274,55.6328125,2.0,2.6667600062226366,4.605882352941176,0.0,0.0037860680906382,139.90625,2.0,0.0044844032506703,50.7421875,2.0
2026-05-29T10:34:32Z,3.400680136027206,39.9999999999999,0.0,0.0179597196779075,66.99609375,2.0,6.267235617192455,4.78869576468075,0.0,0.0084649405015698,199.46875,0.0,0.4000266702226964,24.25,0.0,0.0031237708018161,57.4296875,2.0,18.335066856318814,4.288354836844016,0.0,0.0094386807157553,89.0859375,2.0,0.4000133342222814,4.77777744854016,0.0,0.0050337752595122,82.5546875,3.0,0.4000266702226964,4.666660740213945,0.0,0.002470915046229,86.14453125,2.0,36.20350260508248,1.683941186447675,0.0,0.0120575771147079,50.3203125,2.0,4.333911188158421,4.886857104250982,0.0,0.0099341931859923,82.58984375,2.0,2.2668400180761483,0.4947917155426121,0.0,0.0033284181344551,55.6328125,2.0,3.467128950526737,4.611271375864964,0.0,0.0037860680906382,139.90625,2.0,0.0044844032506703,50.7421875,2.0
2026-05-29T10:34:37Z,3.400680136027206,39.9999999999999,0.0,0.0233556433620989,64.32421875,2.0,5.800355602969285,4.786325085043688,0.0,0.0075945557424682,199.46875,0.0,0.4000266702226964,24.25,0.0,0.0032784313725492,57.515625,2.0,17.334444592612346,4.286646393181489,0.0,0.0094386807157553,89.0859375,2.0,0.4000133342222814,4.77777744854016,0.0,0.0050427012305432,82.55859375,3.0,0.4000266702226964,4.666660740213945,0.0,0.002470915046229,86.14453125,2.0,36.20322701278128,1.7121742099842727,0.0,0.0120575771147079,50.3203125,2.0,4.333635595857226,4.884444423592579,0.0,0.008582594531074,82.58984375,2.0,2.2668400180761483,0.4947917155426121,0.0,0.0032737081952394,54.140625,2.0,3.467128950526737,4.611271375864964,0.0,0.0032291929276619,139.90625,2.0,0.0046501488095241,50.7421875,2.0
2026-05-29T10:34:42Z,2.3998400106659554,47.75000000000002,0.0,0.0233556433620989,64.32421875,2.0,5.800355602969285,4.786325085043688,0.0,0.0075945557424682,199.46875,0.0,0.4000266702226964,24.25,0.0,0.0032784313725492,57.515625,2.0,17.334444592612346,4.286646393181489,0.0,0.0091813513331676,89.1328125,2.0,0.2666666666666666,4.8,0.0,0.0050427012305432,82.55859375,3.0,0.2666622225184988,4.633337037119343,0.0,0.0025311861710133,86.17578125,2.0,30.135298039738636,1.6554638471923144,0.0,0.0115177737742392,50.92578125,2.0,4.333635595857226,4.884444423592579,0.0,0.010234314804622,82.73046875,2.0,1.8000977908165534,0.4935067534532113,0.0,0.0032737081952394,54.140625,2.0,3.467128950526737,4.611271375864964,0.0,0.0038522727272727,140.02734375,2.0,0.0046501488095241,50.7421875,2.0
2026-05-29T10:34:47Z,2.3998400106659554,47.75000000000002,0.0,0.0233556433620989,64.32421875,2.0,4.733200008888296,4.801716736559989,0.0,0.0074556954657457,200.578125,0.0,0.0,24.25,0.0,0.0032784313725492,57.515625,2.0,13.799635579850232,4.324107227719608,0.0,0.0091813513331676,89.1328125,2.0,0.0666666666666666,4.8,0.0,0.0041933033786894,82.55859375,3.0,0.0666622225184987,4.600008889086423,0.0,0.0025311861710133,86.17578125,2.0,26.199248938959627,1.4814808778747155,0.0,0.0115177737742392,50.92578125,2.0,3.8665466746661337,4.8826086956521735,0.0,0.010234314804622,82.73046875,2.0,0.9333155567406616,0.4873377673836534,0.0,0.003389338365373,54.140625,2.0,3.1998888962958025,4.621917808219177,0.0,0.0038522727272727,140.02734375,2.0,0.0045896375060423,50.4921875,2.0
2026-05-29T10:34:52Z,2.3998400106659554,47.75000000000002,0.0,0.0227730283970403,64.54296875,2.0,4.133484491263724,4.803433171016264,0.0,0.0074556954657457,200.578125,0.0,0.0,24.25,0.0,0.0029526117800393,57.5390625,2.0,12.000071164444762,4.353363296448983,0.0,0.0091813513331676,89.1328125,2.0,0.0666666666666666,4.8,0.0,0.0052515023710148,80.78125,3.0,0.0666622225184987,4.600008889086423,0.0,0.0025311861710133,86.17578125,2.0,26.19952453126082,1.521976469708708,0.0,0.0092981634879523,50.92578125,2.0,3.866822266967329,4.882162211512126,0.0,0.0101471613768427,82.640625,2.0,0.9333155567406616,0.4873377673836534,0.0,0.0033202109867489,54.13671875,2.0,3.1998888962958025,4.621917808219177,0.0,0.0039042235369924,140.02734375,2.0,0.0047207996597203,50.4921875,2.0
2026-05-29T10:34:57Z,2.8670489398586483,48.74999999999993,0.0,0.0227730283970403,64.54296875,2.0,4.133484491263724,4.803433171016264,0.0,0.0076519197797059,200.578125,0.0,0.0,24.25,0.0,0.0034275237596347,57.5390625,2.0,12.000071164444762,4.353363296448983,0.0,0.0093144367216906,89.1484375,2.0,0.1333511134817975,4.8,0.0,0.0052515023710148,80.78125,3.0,0.1333511134817975,4.56,0.0,0.0026337394124298,83.4453125,2.0,32.535418205973,1.5469816830954888,0.0,0.0121226961558728,50.48046875,2.0,3.866822266967329,4.882162211512126,0.0,0.010234324274185,82.640625,2.0,1.0667555709647805,0.48766663476374,0.0,0.0033554654248663,54.13671875,2.0,3.1998888962958025,4.621917808219177,0.0,0.0040460094805067,139.98046875,2.0,0.0047122564235215,50.7265625,2.0
2026-05-29T10:35:02Z,2.8670489398586483,48.74999999999993,0.0,0.0226514568325985,64.52734375,2.0,5.534017869049206,4.80256410548629,0.0,0.0076519197797059,200.578125,0.0,0.4000266702226964,24.25,0.0,0.0029571246863229,57.5390625,2.0,15.068151280020585,4.324175731352067,0.0,0.0093144367216906,89.1484375,2.0,0.3333511134817976,4.800000000000001,0.0,0.0052515023710148,80.78125,3.0,0.3333511134817976,4.599995555259239,0.0,0.0026337394124298,83.4453125,2.0,38.338382895497176,2.014442412170818,0.0,0.0121226961558728,50.48046875,2.0,4.600613415122016,4.901604094532882,0.0,0.010234324274185,82.640625,2.0,1.933537805040672,0.4881943426305887,0.0,0.0033554654248663,54.13671875,2.0,3.6004800640085346,4.617280095174363,0.0,0.0040460094805067,139.98046875,2.0,0.0047122564235215,50.7265625,2.0
2026-05-29T10:35:07Z,2.8670489398586483,48.74999999999993,0.0,0.0226514568325985,64.52734375,2.0,7.06731118074894,4.800836821017414,0.0,0.0077275747508305,199.01953125,0.0,0.4000266702226964,24.25,0.0,0.0033107579917174,57.546875,2.0,17.80104902875939,4.351860726540194,0.0,0.0097491872160014,85.6328125,2.0,0.3333511134817976,4.800000000000001,0.0,0.0053118932038828,80.78515625,3.0,0.3333511134817976,4.599995555259239,0.0,0.0026337394124298,83.4453125,2.0,38.80460509223227,1.9084970852706744,0.0,0.0128273394495425,50.5625,2.0,5.066835611857107,4.89895875025956,0.0,0.010234324274185,82.640625,2.0,1.933537805040672,0.4881943426305887,0.0,0.0026975705038975,54.13671875,2.0,3.6004800640085346,4.617280095174363,0.0,0.0039971489467712,139.98046875,2.0,0.0047122564235215,50.7265625,2.0
2026-05-29T10:35:12Z,3.4666666666666663,399.999999999999,0.0,0.0226514568325985,64.52734375,2.0,7.06731118074894,4.800836821017414,0.0,0.0077275747508305,199.01953125,0.0,0.4000266702226964,24.25,0.0,0.0033107579917174,57.546875,2.0,17.80104902875939,4.351860726540194,0.0,0.0095735278818132,85.6328125,2.0,0.3333333333333333,4.8,0.0,0.0053118932038828,80.78515625,3.0,0.4666666666666667,4.633337037119343,0.0,0.0027621390791639,83.453125,2.0,36.00204475085342,1.8020987709318248,0.0,0.0125515430225504,50.5625,2.0,5.066835611857107,4.89895875025956,0.0,0.0103871832305567,82.73046875,2.0,2.06676445748322,0.4880137481524778,0.0,0.0017885249999999,54.13671875,2.0,3.6004800640085346,4.617280095174363,0.0,0.0039971489467712,139.98046875,2.0,0.0037628887483476,50.7265625,2.0
2026-05-29T10:35:17Z,3.4666666666666663,399.999999999999,0.0,0.0199753821763245,64.26953125,2.0,7.20029780118722,4.800836204755454,0.0,0.0077275747508305,199.01953125,0.0,0.4000266702226964,24.25,0.0,0.0033107579917174,57.546875,2.0,18.86673778726052,4.356481164809919,0.0,0.0095735278818132,85.6328125,2.0,0.3333600035560297,4.8,0.0,0.0053325571978126,80.78125,3.0,0.466693336889363,4.633344444691364,0.0,0.0027621390791639,83.453125,2.0,35.26654223940745,1.643923516104577,0.0,0.0127410648887222,50.58203125,2.0,5.066497789036287,4.879166666666666,0.0,0.0103871832305567,82.73046875,2.0,2.0000533404453926,0.4878379920630321,0.0,0.0035321186047491,54.14453125,2.0,3.733333333333333,4.619996199835326,0.0,0.0041400813617385,139.98828125,2.0,0.0046520561889257,47.7890625,2.0
2026-05-29T10:35:22Z,3.4666666666666663,399.999999999999,0.0,0.024279619094729,64.26953125,2.0,6.666720007112059,4.799999380666108,0.0,0.0077275747508305,199.01953125,0.0,0.4000266702226964,24.25,0.0,0.0033394299938822,57.57421875,2.0,18.067866826688004,4.36288726535055,0.0,0.0096154097729879,85.73828125,2.0,0.3333600035560297,4.8,0.0,0.005364058405091,80.78125,3.0,0.466693336889363,4.633344444691364,0.0,0.0027621390791639,83.453125,2.0,35.067177877056494,1.7032216251149208,0.0,0.0127410648887222,50.58203125,2.0,4.867133426685337,4.876767625069434,0.0,0.0103871832305567,82.73046875,2.0,2.0000533404453926,0.4878379920630321,0.0,0.0035321186047491,54.14453125,2.0,3.733333333333333,4.619996199835326,0.0,0.004363087929101,139.98828125,2.0,0.0046520561889257,47.7890625,2.0
2026-05-29T10:35:27Z,2.7336978263768503,41.99999999999992,0.0,0.024279619094729,64.26953125,2.0,6.666720007112059,4.799999380666108,0.0,0.0078039353478566,199.78125,0.0,0.4000266702226964,24.25,0.0,0.0033394299938822,57.57421875,2.0,18.067866826688004,4.36288726535055,0.0,0.0100046220772156,85.73828125,2.0,0.3333777837044939,4.8,0.0,0.005364058405091,80.78125,3.0,0.2667022269635951,4.6,0.0,0.002880078294911,83.671875,2.0,33.602502587017824,1.6394912852213506,0.0,0.0137779919678732,50.58203125,2.0,4.867133426685337,4.876767625069434,0.0,0.0089247693328598,82.73046875,2.0,1.866773344001185,0.4875000036616734,0.0,0.0036759133777694,54.14453125,2.0,3.733333333333333,4.619996199835326,0.0,0.004363087929101,139.98828125,2.0,0.0047541538957897,47.7890625,2.0
2026-05-29T10:35:32Z,2.7336978263768503,41.99999999999992,0.0,0.0200482210336087,64.26953125,2.0,5.133582255411833,4.785542285026974,0.0,0.0078039353478566,199.78125,0.0,0.1333422234075654,24.25,0.0,0.0033394299938822,57.57421875,2.0,15.935440280926343,4.329036617589033,0.0,0.0100046220772156,85.73828125,2.0,0.2000177801484642,4.8,0.0,0.0045897118738294,80.78125,3.0,0.1333422234075654,4.6285638088465,0.0,0.002880078294911,83.671875,2.0,26.60369385696493,1.5431831313714914,0.0,0.0116529663400282,50.58203125,2.0,3.800662341651777,4.877157360406091,0.0,0.0103441795755637,82.7890625,2.0,1.333440010667852,0.4810125026177022,0.0,0.0034825539672999,54.13671875,2.0,3.000400053340446,4.5948717948717945,0.0,0.004363087929101,139.98828125,2.0,0.0046221727360049,47.78515625,2.0
2026-05-29T10:35:37Z,2.7336978263768503,41.99999999999992,0.0,0.0233363984849175,64.55078125,2.0,4.33373782133845,4.783132849706896,0.0,0.0078039353478566,199.78125,0.0,0.1333422234075654,24.25,0.0,0.0036641272549972,57.57421875,2.0,14.801466829649188,4.281695387383602,0.0,0.0096451446280997,85.828125,2.0,0.2000177801484642,4.8,0.0,0.0033180999999999,80.78125,3.0,0.1333422234075654,4.6285638088465,0.0,0.002880078294911,83.671875,2.0,25.9364493265754,1.626632788897255,0.0,0.0105048003427055,50.58203125,2.0,3.133417811262243,4.878350542389998,0.0,0.0103441795755637,82.7890625,2.0,1.333440010667852,0.4810125026177022,0.0,0.0036059985332424,54.13671875,2.0,3.000400053340446,4.5948717948717945,0.0,0.0041281402921538,139.9921875,2.0,0.0046221727360049,47.78515625,2.0
2026-05-29T10:35:42Z,2.333333333333333,549.999999999998,0.0,0.0233363984849175,64.55078125,2.0,4.33373782133845,4.783132849706896,0.0,0.0078039353478566,100.7734375,0.0,0.1333422234075654,24.25,0.0,0.00350613193839,54.890625,2.0,14.801466829649188,4.281695387383602,0.0,0.0097831501831514,85.828125,2.0,0.1333288891851654,4.783333549389518,0.0,0.0036441488523355,80.78125,3.0,0.0666666666666666,4.6285676187936335,0.0,0.0027137622238117,83.89453125,2.0,24.266906897795323,1.6296105117749908,0.0,0.0120773923944821,50.5625,2.0,3.133417811262243,4.878350542389998,0.0,0.0103152022902378,82.59765625,2.0,1.2000533404453928,0.4871793067272683,0.0,0.0036059985332424,54.13671875,2.0,3.000400053340446,4.5948717948717945,0.0,0.0040372982793628,139.9921875,2.0,0.0046221727360049,47.78515625,2.0
2026-05-29T10:35:47Z,2.333333333333333,549.999999999998,0.0,0.0233363984849175,64.55078125,2.0,4.266822232593284,4.782683982683983,0.0,0.0070684272506326,101.3125,0.0,0.0,24.25,0.0,0.00350613193839,54.890625,2.0,13.86715558815032,4.296645543609038,0.0,0.0097831501831514,85.828125,2.0,0.0666622225184987,4.777777997264103,0.0,0.0053515108028387,80.78125,3.0,0.0,4.49999333288886,0.0,0.0027137622238117,83.89453125,2.0,24.66567117747706,1.4734402919241454,0.0,0.0120773923944821,50.5625,2.0,3.133222229629136,4.8626371841772364,0.0,0.0103152022902378,82.59765625,2.0,1.1333333333333333,0.4953572441078119,0.0,0.0035284607438013,54.13671875,2.0,2.533333333333333,4.611267605633802,0.0,0.0040372982793628,139.9921875,2.0,0.0044912416587233,47.7890625,2.0
2026-05-29T10:35:52Z,2.333333333333333,549.999999999998,0.0,0.0207332446165009,64.140625,2.0,3.6001111185190124,4.790521327014218,0.0,0.0070684272506326,101.3125,0.0,0.0,24.25,0.0,0.0034287274415049,54.890625,2.0,13.333333333333332,4.310339750922527,0.0,0.0082482554456665,85.828125,2.0,0.0666622225184987,4.777777997264103,0.0,0.0053689846372983,80.78125,3.0,0.0,4.49999333288886,0.0,0.0027137622238117,83.89453125,2.0,24.265951192591665,1.562567443844133,0.0,0.0120773923944821,50.5625,2.0,2.733502244743744,4.822891063658879,0.0,0.008080144181712,82.59765625,2.0,1.1333333333333333,0.4953572441078119,0.0,0.0025564417400822,54.13671875,2.0,2.533333333333333,4.611267605633802,0.0,0.0038621776149257,139.99609375,2.0,0.0044912416587233,47.7890625,2.0
2026-05-29T10:35:57Z,2.000266702226964,750.000000000005,0.0,0.0207332446165009,64.140625,2.0,3.6001111185190124,4.790521327014218,0.0,0.0070684272506326,101.3125,0.0,0.0,24.25,0.0,0.0031414244662588,54.890625,2.0,13.333333333333332,4.310339750922527,0.0,0.0090789040661363,85.9296875,2.0,0.0,4.76666567893918,0.0,0.005253013962541,80.78125,3.0,0.0,4.599991110320918,0.0,0.0025492603298759,83.89453125,2.0,23.66852469218118,1.9051258321772404,0.0,0.0110252843195921,50.8984375,2.0,2.733502244743744,4.822891063658879,0.0,0.0095246363975381,82.59765625,2.0,0.9333955638529582,1.8500016667592576,0.0,0.0032112908453396,54.13671875,2.0,2.533333333333333,4.611267605633802,0.0,0.0035696396347135,139.99609375,2.0,0.0036158611730744,47.7890625,2.0
2026-05-29T10:36:02Z,2.000266702226964,750.000000000005,0.0,0.0184819834530823,64.140625,2.0,3.933746714376238,4.789637530030804,0.0,0.0070684272506326,101.3125,0.0,0.0,24.25,0.0,0.0031414244662588,54.890625,2.0,14.00096012801707,4.285869260542395,0.0,0.0090789040661363,85.9296875,2.0,0.0,4.733332345620481,0.0,0.005253013962541,80.78125,3.0,0.0,3.999964441283668,0.0,0.0027654028436018,84.29296875,2.0,25.470062675023332,1.850032641092438,0.0,0.0110252843195921,50.8984375,2.0,3.0670756100813445,4.8,0.0,0.0095246363975381,82.59765625,2.0,1.0668089078543803,2.250007222685212,0.0,0.0032112908453396,54.13671875,2.0,2.866955587855744,4.605974137545006,0.0,0.0035696396347135,139.99609375,2.0,0.0042878995284964,48.03515625,2.0
2026-05-29T10:36:07Z,2.000266702226964,750.000000000005,0.0,0.0184819834530823,64.140625,2.0,4.533635595857225,4.791208993022739,0.0,0.0059017976149506,103.2421875,0.0,0.0,24.25,0.0,0.0028812567968726,54.890625,2.0,13.801400157352358,4.296185621169657,0.0,0.0084865548343607,85.97265625,2.0,0.0,4.733332345620481,0.0,0.0051968077800058,80.78125,3.0,0.0,3.999964441283668,0.0,0.0027654028436018,84.29296875,2.0,26.20322709694626,1.7942745588497184,0.0,0.0100699365715582,50.859375,2.0,3.8002400320042673,4.8,0.0,0.0094254513158856,82.59765625,2.0,1.0668089078543803,2.250007222685212,0.0,0.002576726393922,54.13671875,2.0,2.866955587855744,4.605974137545006,0.0,0.0036330235618241,140.15234375,2.0,0.0042878995284964,48.03515625,2.0
