timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T10:36:12Z,2.6664889007399504,1237.4999999999989,0.0,0.0195168958242422,64.2890625,2.0,4.533635595857225,4.791208993022739,0.0,0.0071922708039492,103.2421875,0.0,0.0,24.25,0.0,0.0028054873921137,54.890625,2.0,13.801400157352358,4.296185621169657,0.0,0.0084865548343607,85.97265625,2.0,0.0,4.6,0.0,0.0051968077800058,80.78125,3.0,0.0,4.6,0.0,0.002743937578916,84.29296875,2.0,25.668204649508823,2.035177341430874,0.0,0.0100699365715582,50.859375,2.0,3.8002400320042673,4.8,0.0,0.0079613753502429,82.59765625,2.0,1.0667466773347558,2.600002222370379,0.0,0.0032499278205194,53.88671875,2.0,2.866955587855744,4.605974137545006,0.0,0.0036330235618241,140.15234375,2.0,0.0042878995284964,48.03515625,2.0
2026-05-29T10:36:17Z,2.6664889007399504,1237.4999999999989,0.0,0.0193171483182623,64.2890625,2.0,4.333195564740128,4.789999908638885,0.0,0.0071922708039492,103.2421875,0.0,0.0,0.0,0.0,0.0028054873921137,54.890625,2.0,12.266728943407683,4.3271685069193655,0.0,0.0084865548343607,85.97265625,2.0,0.0,0.475,0.0,0.003711674485424,80.78125,3.0,0.0,0.475,0.0,0.0025242247852333,84.59375,2.0,25.19926227140413,2.16666666666666,0.0,0.0071206873447428,50.859375,2.0,3.733217785480968,4.826388888888888,0.0,0.009335024154591,82.59765625,2.0,0.933302224296158,2.6999999999999997,0.0,0.0033283194185698,53.88671875,2.0,2.799906672888474,4.623529411764705,0.0,0.0036975891692532,140.38671875,2.0,0.0042911812601776,47.7890625,2.0
2026-05-29T10:36:22Z,2.6664889007399504,1237.4999999999989,0.0,0.0194962897829637,64.62890625,2.0,4.266822270523122,4.791061293543728,0.0,0.0096514211428233,102.02734375,0.0,0.0,0.0,0.0,0.0021166175464552,54.890625,2.0,12.000044497777974,4.389633273691711,0.0,0.008226528040327,86.21484375,2.0,0.0,0.475,0.0,0.0041474551301616,80.78125,3.0,0.0,0.475,0.0,0.0025242247852333,84.59375,2.0,25.066177860149292,2.19243996192131,0.0,0.0086571237424093,50.87109375,2.0,3.600133374226134,4.851700691996273,0.0,0.0075472114452509,82.59765625,2.0,0.933302224296158,2.6999999999999997,0.0,0.0033283194185698,53.88671875,2.0,2.799906672888474,4.623529411764705,0.0,0.0036975891692532,140.38671875,2.0,0.0042911812601776,47.7890625,2.0
2026-05-29T10:36:27Z,2.3336444859314573,1250.0,0.0,0.0194962897829637,64.62890625,2.0,4.266822270523122,4.791061293543728,0.0,0.0110801539777587,102.02734375,0.0,0.0,0.0,0.0,0.0025231954486189,54.890625,2.0,12.000044497777974,4.389633273691711,0.0,0.008226528040327,86.21484375,2.0,0.0666666666666666,4.800000000000001,0.0,0.0044594091077104,80.78125,3.0,0.0666711114074271,0.475,0.0,0.0026343778772583,84.59375,2.0,26.80136032892291,2.1012206432773923,0.0,0.0095754825668599,50.87109375,2.0,3.600133374226134,4.851700691996273,0.0,0.0095738089360666,82.59765625,2.0,1.4000933520020744,1.7999599973331488,0.0,0.0033193707016352,53.890625,2.0,2.799906672888474,4.623529411764705,0.0,0.0036975891692532,140.38671875,2.0,0.0042911812601776,47.7890625,2.0
2026-05-29T10:36:32Z,2.3336444859314573,1250.0,0.0,0.0194962897829637,64.62890625,2.0,4.934106801802197,4.791351427065349,0.0,0.0110801539777587,102.02734375,0.0,0.3333600053344002,24.25,0.0,0.0025231954486189,54.890625,2.0,14.335222543764258,4.363165973961918,0.0,0.0084861808371899,86.421875,2.0,0.2,4.8,0.0,0.0051718784652915,80.78125,3.0,0.2666711114074271,4.800000000000001,0.0,0.0026831227768922,84.296875,2.0,30.4049386256324,2.146988112460509,0.0,0.0110203058934073,50.87109375,2.0,4.00067567409557,4.85,0.0,0.0095431197140906,82.59765625,2.0,2.000271157045117,1.333339259654335,0.0,0.0032978264917929,53.890625,2.0,2.800466747570077,4.621215913938956,0.0,0.0036975891692532,140.38671875,2.0,0.0043746720778482,47.79296875,2.0
2026-05-29T10:36:37Z,2.3336444859314573,1250.0,0.0,0.0209949354351858,64.62890625,2.0,5.533813429352537,4.785714557841127,0.0,0.0099145488657683,102.4609375,0.0,0.3333600053344002,24.25,0.0,0.0021411345955643,54.890625,2.0,16.268133626725344,4.347700719106904,0.0,0.0066740660015637,86.421875,2.0,0.2,4.8,0.0,0.0051961277298588,80.7734375,3.0,0.2666711114074271,4.800000000000001,0.0,0.0026831227768922,84.296875,2.0,30.671214157479195,1.9771887209547776,0.0,0.0089910390109796,50.87109375,2.0,4.266951205942364,4.846913618861091,0.0,0.0095431197140906,82.59765625,2.0,2.000271157045117,1.333339259654335,0.0,0.0032978264917929,53.890625,2.0,2.800466747570077,4.621215913938956,0.0,0.003778506480514,140.5078125,2.0,0.0043746720778482,47.79296875,2.0
2026-05-29T10:36:42Z,3.0666666666666664,41.87499999999987,0.0082644628099173,0.0221372766429266,60.59765625,2.0,5.533813429352537,4.785714557841127,0.0,0.0099145488657683,102.4609375,0.0,0.3333600053344002,24.25,0.0,0.0029952297954317,55.13671875,2.0,16.268133626725344,4.347700719106904,0.0,0.0082919097203304,86.421875,2.0,0.2666755561481876,4.8,0.0,0.0051961277298588,80.7734375,3.0,0.4,4.666670617430276,0.0,0.0024484074877093,84.296875,2.0,35.60269835537225,1.9814204636661945,0.0,0.011982777054669,50.80859375,2.0,4.266951205942364,4.846913618861091,0.0,0.0099586215570375,82.74609375,2.0,1.9334222554130185,0.4898443272931397,0.0,0.0032978264917929,53.890625,2.0,2.800466747570077,4.621215913938956,0.0,0.003778506480514,140.5078125,2.0,0.0043746720778482,47.79296875,2.0
2026-05-29T10:36:47Z,3.0666666666666664,41.87499999999987,0.0082644628099173,0.0221372766429266,60.59765625,2.0,5.466515569184751,4.786792332578253,0.0,0.0101484597074252,102.9296875,0.0,0.2000000017778963,24.25,0.0,0.0029952297954317,55.13671875,2.0,16.666173375109512,4.34901526617112,0.0,0.0069957920987126,86.421875,2.0,0.2000177795557531,4.8,0.0,0.0052866051499194,80.7734375,3.0,0.2666755567408987,4.7200028445329405,0.0,0.0026819775024458,84.328125,2.0,35.0656356314033,2.0467846667693226,0.0,0.011982777054669,50.80859375,2.0,4.133057796146924,4.8439306358381495,0.0,0.0099586215570375,82.74609375,2.0,1.733244453925768,0.4953570523753224,0.0,0.001386366666666,53.890625,2.0,2.7998133457769483,4.6231884057971016,0.0,0.003778506480514,140.5078125,2.0,0.0036498106515245,47.79296875,2.0
2026-05-29T10:36:52Z,3.0666666666666664,41.87499999999987,0.0082644628099173,0.0192723128160857,60.6796875,2.0,6.000071139556109,4.785840443771587,0.0,0.0101484597074252,102.9296875,0.0,0.2000000017778963,24.25,0.0,0.0029952297954317,55.13671875,2.0,19.13427134372755,4.330722799942544,0.0,0.0063047996220184,86.421875,2.0,0.2000177795557531,4.8,0.0,0.0052866051499194,80.7734375,3.0,0.2666755567408987,4.7200028445329405,0.0,0.0026819775024458,84.328125,2.0,35.266088996742795,1.9543350039868868,0.0,0.0124694641589793,50.9453125,2.0,4.33351116148642,4.840860185762006,0.0,0.0099586215570375,82.74609375,2.0,1.733244453925768,0.4953570523753224,0.0,0.001386366666666,53.890625,2.0,2.7998133457769483,4.6231884057971016,0.0,0.0037613998845584,140.5078125,2.0,0.0045113071909117,47.83984375,2.0
2026-05-29T10:36:57Z,3.000200013334222,40.41666666666669,0.0079365079365079,0.0235752553196673,60.6796875,2.0,6.000071139556109,4.785840443771587,0.0,0.0101484597074252,102.9296875,0.0,0.2000000017778963,24.25,0.0,0.003806265038963,54.7890625,2.0,19.13427134372755,4.330722799942544,0.0,0.0059583131615852,86.421875,2.0,0.2666888909631802,4.8,0.0,0.0054499580654174,80.66015625,3.0,0.2667155647424991,4.633330863996325,0.0,0.0026819775024458,84.328125,2.0,36.00202712182614,1.670378305583327,0.0,0.013235212277994,50.9453125,2.0,4.33351116148642,4.840860185762006,0.0,0.0102632767086169,82.74609375,2.0,2.20014669600326,0.4928119755013103,0.0,0.001386366666666,53.890625,2.0,2.7998133457769483,4.6231884057971016,0.0,0.0038167496530896,140.55859375,2.0,0.0045113071909117,47.83984375,2.0
2026-05-29T10:37:02Z,3.000200013334222,40.41666666666669,0.0079365079365079,0.0235752553196673,60.6796875,2.0,6.800631180452702,4.787551987751469,0.0,0.0097232443229604,103.1171875,0.0,0.4000266702226964,24.25,0.0,0.003806265038963,54.7890625,2.0,22.06950260034672,4.368244564266086,0.0,0.0101784610132185,86.62890625,2.0,0.4000133342222814,4.8,0.0,0.0054499580654174,80.66015625,3.0,0.4000400080016003,4.688885047707473,0.0,0.0029547205594741,84.328125,2.0,38.47171622883051,1.8104126723262224,0.0,0.013235212277994,50.9453125,2.0,4.667288971862916,4.819587408964865,0.0,0.0103689017598567,82.765625,2.0,2.400266702226964,1.3599992897533892,0.0,0.0035270700982196,53.8984375,2.0,3.8671822909721296,4.637841089419936,0.0,0.0038167496530896,140.55859375,2.0,0.0045986657642853,47.83984375,2.0
2026-05-29T10:37:07Z,3.000200013334222,40.41666666666669,0.0079365079365079,0.0199029508958868,60.6796875,2.0,6.267075610081344,4.786290773452103,0.0,0.0076616770052451,103.1171875,0.0,0.4000266702226964,24.25,0.0,0.0035941961913576,54.79296875,2.0,20.13473796506201,4.310266536694475,0.0,0.0109758375527977,86.62890625,2.0,0.4000133342222814,4.8,0.0,0.0054499580654174,80.66015625,3.0,0.4000400080016003,4.688885047707473,0.0,0.0023475008618309,84.328125,2.0,37.87140507623239,1.9030099779291685,0.0,0.0130499801387969,50.9453125,2.0,4.066977819264791,4.8,0.0,0.0105598303016197,82.765625,2.0,2.400266702226964,1.3599992897533892,0.0,0.0035270700982196,53.8984375,2.0,3.8671822909721296,4.637841089419936,0.0,0.003808674685283,140.55859375,2.0,0.0045797931250659,48.2109375,2.0
2026-05-29T10:37:12Z,2.933528901926795,43.21428571428567,0.0074074074074074,0.0237555631051466,60.734375,2.0,6.267075610081344,4.786290773452103,0.0,0.0076616770052451,103.1171875,0.0,0.4000266702226964,24.25,0.0,0.0039243989334288,54.79296875,2.0,20.13473796506201,4.310266536694475,0.0,0.0104083368944485,86.6796875,2.0,0.2666711114074271,4.8,0.0,0.0045933154901682,80.66015625,3.0,0.2666666666666666,4.688886968331378,0.0,0.0021012741485413,84.328125,2.0,31.3346003422563,1.9333921011797977,0.0,0.0130499801387969,50.9453125,2.0,4.066977819264791,4.8,0.0,0.0105598303016197,82.765625,2.0,1.7334222340756549,1.4800752021310333,0.0,0.0036171655613312,53.8984375,2.0,3.8671822909721296,4.637841089419936,0.0,0.0037746126837395,140.5625,2.0,0.0045797931250659,48.2109375,2.0
2026-05-29T10:37:17Z,2.933528901926795,43.21428571428567,0.0074074074074074,0.0237555631051466,60.734375,2.0,5.466675556148188,4.801606422548536,0.0,0.0062709336517402,103.1171875,0.0,0.1333377780740938,24.25,0.0,0.0039243989334288,54.79296875,2.0,16.800017778963042,4.2991403463940125,0.0,0.0104083368944485,86.6796875,2.0,0.1333422228148543,4.8,0.0,0.0056663588263589,80.66015625,3.0,0.1333377780740938,4.675000000000001,0.0,0.0028584416786193,84.3671875,2.0,27.66581339199621,1.8319130022379653,0.0,0.0130499801387969,50.9453125,2.0,3.666666666666667,4.819587628865979,0.0,0.0101006223858774,83.02734375,2.0,1.400008889481521,0.4984571955744867,0.0,0.0035695224037136,53.88671875,2.0,2.8000844500744497,4.623996683712322,0.0,0.0030705700674645,140.5625,2.0,0.00459533808732,48.2109375,2.0
2026-05-29T10:37:22Z,2.933528901926795,43.21428571428567,0.0074074074074074,0.0235418651917527,60.734375,2.0,5.26702226904324,4.81935457739632,0.0,0.0074583314106409,103.53125,0.0,0.1333377780740938,24.25,0.0,0.003537641541805,54.796875,2.0,16.000551147854303,4.308465131450954,0.0,0.0107368905243773,86.74609375,2.0,0.1333422228148543,4.8,0.0,0.0056663588263589,80.66015625,3.0,0.1333377780740938,4.675000000000001,0.0,0.0028584416786193,84.3671875,2.0,27.99928451229312,1.908349973956826,0.0,0.0105170600541551,50.9453125,2.0,4.000137786963576,4.881721377208821,0.0,0.0101006223858774,83.02734375,2.0,1.400008889481521,0.4984571955744867,0.0,0.0035695224037136,53.88671875,2.0,2.8000844500744497,4.623996683712322,0.0,0.0038162888002335,140.5625,2.0,0.00459533808732,48.2109375,2.0
2026-05-29T10:37:27Z,2.8001866791119405,549.999999999999,0.0,0.0228625008268469,61.17578125,2.0,5.26702226904324,4.81935457739632,0.0,0.0074583314106409,103.53125,0.0,0.1333377780740938,24.25,0.0,0.003537641541805,54.796875,2.0,16.000551147854303,4.308465131450954,0.0,0.0107368905243773,86.74609375,2.0,0.0666711114074271,4.8,0.0,0.0058123259601742,80.66015625,3.0,0.0666711114074271,4.685714285714285,0.0,0.0028584416786193,84.3671875,2.0,29.13442673956041,1.6908951423031489,0.0,0.0123658186397972,50.9453125,2.0,4.000137786963576,4.881721377208821,0.0,0.009891246138001,83.02734375,2.0,1.2000711200011458,1.1499444393822529,0.0,0.0022211301129739,53.88671875,2.0,2.8000844500744497,4.623996683712322,0.0,0.0041474538893343,140.56640625,2.0,0.0045118281519079,48.14453125,2.0
2026-05-29T10:37:32Z,2.8001866791119405,549.999999999999,0.0,0.0228625008268469,61.17578125,2.0,4.733964528603814,4.820168237502644,0.0,0.0074583314106409,103.53125,0.0,0.0,24.25,0.0,0.0033822921900294,54.796875,2.0,14.734764599722038,4.3022074045944905,0.0,0.006450453416659,86.74609375,2.0,0.0,4.8,0.0,0.0058123259601742,80.66015625,3.0,0.0,4.6399943107824,0.0,0.0026849993926876,84.31640625,2.0,27.002520264030405,1.7294731469788722,0.0,0.0106971888123415,50.9453125,2.0,3.733693372152712,4.928813599756315,0.0,0.009891246138001,83.02734375,2.0,0.8001066808907855,0.4893930670093026,0.0,0.0025112122758562,53.88671875,2.0,3.4668800284482377,4.63544606334111,0.0,0.0041474538893343,140.56640625,2.0,0.0044459629710778,48.14453125,2.0
2026-05-29T10:37:37Z,2.8001866791119405,549.999999999999,0.0,0.0223476381329088,60.80078125,2.0,4.400284482375428,4.82477897235043,0.0,0.0073020797611603,105.328125,0.0,0.0,24.25,0.0,0.0033822921900294,54.796875,2.0,13.53423123083078,4.30456024295005,0.0,0.0056985749999995,86.74609375,2.0,0.0,4.8,0.0,0.005354978914962,80.66015625,3.0,0.0,4.6399943107824,0.0,0.0026849993926876,84.31640625,2.0,26.40248026136356,1.8299306729471352,0.0,0.0117818633368974,50.9921875,2.0,3.1336533694858675,4.937349287262293,0.0,0.0074544140113277,83.02734375,2.0,0.8001066808907855,0.4893930670093026,0.0,0.0020900999999999,53.88671875,2.0,3.4668800284482377,4.63544606334111,0.0,0.0042509691356198,140.56640625,2.0,0.0044459629710778,48.14453125,2.0
2026-05-29T10:37:42Z,2.0,724.9999999999985,0.0,0.0213061561829859,60.80078125,2.0,4.400284482375428,4.82477897235043,0.0,0.0073020797611603,105.328125,0.0,0.0,24.25,0.0,0.00271563345792,54.796875,2.0,13.53423123083078,4.30456024295005,0.0,0.0076327183476655,86.83984375,2.0,0.0666666666666666,4.8,0.0,0.005354978914962,80.66015625,3.0,0.0666711114074271,4.699999999999999,0.0,0.0026849993926876,84.31640625,2.0,24.26900469632589,2.086429194867782,0.0,0.0111074676342784,50.9921875,2.0,3.1336533694858675,4.937349287262293,0.0,0.0059806636065561,83.02734375,2.0,0.8000444503711606,0.4916660103713747,0.0,0.0024797093529672,53.88671875,2.0,3.4668800284482377,4.63544606334111,0.0,0.0042509691356198,140.56640625,2.0,0.0044459629710778,48.14453125,2.0
2026-05-29T10:37:47Z,2.0,724.9999999999985,0.0,0.0213061561829859,60.80078125,2.0,4.466684446815131,4.827184454288558,0.0,0.0068823381415632,105.328125,0.0,0.1333422234075654,24.25,0.0,0.0027808933093552,54.796875,2.0,14.866702226963596,4.243528682969856,0.0,0.0090842863736613,86.83984375,2.0,0.1333422234075654,4.8,0.0,0.005353277711562,80.66015625,3.0,0.1333466681483259,4.600008889086424,0.0,0.0012800333333331,84.31640625,2.0,24.667591174522983,1.9454878192265916,0.0,0.0111074676342784,50.9921875,2.0,3.133431117630064,4.949999999999999,0.0,0.009046328173093,82.8203125,2.0,1.1333511134817975,0.475,0.0,0.003408465911595,53.890625,2.0,2.7333333333333334,4.619447943329481,0.0,0.0041581848625667,140.578125,2.0,0.004359936266266,48.28125,2.0
2026-05-29T10:37:52Z,2.0,724.9999999999985,0.0,0.0142578749999984,60.80078125,2.0,4.533662266079922,4.831526951870349,0.0,0.0068823381415632,105.328125,0.0,0.1333422234075654,24.25,0.0,0.0027808933093552,54.796875,2.0,16.20166255236201,4.252962090375429,0.0,0.0092601024134659,87.19140625,2.0,0.1333422234075654,4.8,0.0,0.005353277711562,80.66015625,3.0,0.1333466681483259,4.600008889086424,0.0,0.0012800333333331,84.31640625,2.0,25.2009600657824,1.6486176575536695,0.0,0.0110453674260561,50.9921875,2.0,3.6668000088894814,4.953020077170552,0.0,0.009046328173093,82.8203125,2.0,1.1333511134817975,0.475,0.0,0.003408465911595,53.890625,2.0,2.7333333333333334,4.619447943329481,0.0,0.0041581848625667,140.578125,2.0,0.0042814241408007,48.28125,2.0
2026-05-29T10:37:57Z,2.5336711561541536,849.9999999999965,0.0,0.0201527744571702,60.6171875,2.0,4.533662266079922,4.831526951870349,0.0,0.0053756796167393,105.328125,0.0,0.1333422234075654,24.25,0.0,0.0027567548007333,54.796875,2.0,16.20166255236201,4.252962090375429,0.0,0.0092601024134659,87.19140625,2.0,0.0666755567408987,4.800000000000001,0.0,0.0042504291760236,80.66015625,3.0,0.0666755567408987,4.600004444641984,0.0,0.0028604417670679,83.97265625,2.0,25.735164679734485,1.608508953355737,0.0,0.0110453674260561,50.9921875,2.0,3.6668000088894814,4.953020077170552,0.0,0.009046328173093,82.8203125,2.0,1.2000533380745482,0.475,0.0,0.003408465911595,53.890625,2.0,2.7333333333333334,4.619447943329481,0.0,0.0043370564190685,140.578125,2.0,0.0042814241408007,48.28125,2.0
2026-05-29T10:38:02Z,2.5336711561541536,849.9999999999965,0.0,0.0201527744571702,60.6171875,2.0,4.4004489395617,4.812935469265305,0.0,0.0065462969957946,105.11328125,0.0,0.0,24.25,0.0,0.0027567548007333,54.796875,2.0,13.935347017844578,4.279138921181447,0.0,0.0094298873551435,87.19140625,2.0,0.0,4.799999999999999,0.0,0.0055271845932134,80.59765625,3.0,0.0,4.399999999999999,0.0,0.0028604417670679,83.97265625,2.0,25.335858057514987,1.6903749798674537,0.0,0.0106012836008909,51.03125,2.0,3.733582238815921,4.925000000000001,0.0,0.0094274707645556,83.046875,2.0,0.8000533368891258,0.4857954654504496,0.0,0.0032610539067233,53.890625,2.0,3.26699114696725,4.633769582433821,0.0,0.0043370564190685,140.578125,2.0,0.004303393504435,48.34375,2.0
2026-05-29T10:38:07Z,2.5336711561541536,849.9999999999965,0.0,0.0202424584155613,60.625,2.0,3.800137786963576,4.795811566084222,0.0,0.0065462969957946,105.11328125,0.0,0.0,24.25,0.0,0.0026575497131267,54.80078125,2.0,11.33335116148156,4.295657436715263,0.0,0.0074874615306416,87.19140625,2.0,0.0,4.799999999999999,0.0,0.0055271845932134,80.59765625,3.0,0.0,4.399999999999999,0.0,0.0028604417670679,83.97265625,2.0,25.269058048625507,1.701324445701209,0.0,0.0102294543213817,51.03125,2.0,3.666782229926439,4.850331688797405,0.0,0.0094274707645556,83.046875,2.0,0.8000533368891258,0.4857954654504496,0.0,0.0032610539067233,53.890625,2.0,3.26699114696725,4.633769582433821,0.0,0.0041947194138159,140.703125,2.0,0.004271007866413,48.34375,2.0
2026-05-29T10:38:12Z,2.7998133457769487,48.7499999999998,0.0,0.0197642953733223,60.625,2.0,3.800137786963576,4.795811566084222,0.0,0.0067818233564177,105.36328125,0.0,0.0,24.25,0.0,0.0026575497131267,54.80078125,2.0,11.33335116148156,4.295657436715263,0.0,0.0090883981337492,87.359375,2.0,0.1333244450369975,4.8,0.0,0.0055271845932134,80.59765625,3.0,0.2,4.399999999999999,0.0,0.0027917389918167,83.94921875,2.0,29.934053381336533,1.8974271396127824,0.0,0.0102294543213817,51.03125,2.0,3.666782229926439,4.850331688797405,0.0,0.0094274707645556,83.046875,2.0,1.000017778963042,0.4860467970814571,0.0,0.0032610539067233,53.890625,2.0,3.26699114696725,4.633769582433821,0.0,0.0039479390324716,140.703125,2.0,0.004271007866413,48.34375,2.0
2026-05-29T10:38:17Z,2.7998133457769487,48.7499999999998,0.0,0.0197642953733223,60.625,2.0,5.133368891259417,4.796019860893454,0.0,0.0067818233564177,105.36328125,0.0,0.5333511122963752,24.25,0.0,0.0026575497131267,54.80078125,2.0,15.333026695406046,4.314866894978455,0.0,0.0090883981337492,87.359375,2.0,0.4000088906667061,4.799999999999999,0.0,0.0049055961197136,80.59765625,3.0,0.4666844456297086,4.720001777856794,0.0,0.0028254017158837,83.94921875,2.0,36.46671111407427,1.878964680634948,0.0,0.0102294543213817,51.03125,2.0,4.466666666666667,4.824050375821406,0.0,0.0076668400389845,83.046875,2.0,2.000035557926084,0.4929243779826162,0.0,0.0022099143195315,53.88671875,2.0,3.5334533413338667,4.626308796111099,0.0,0.0039479390324716,140.703125,2.0,0.004271007866413,48.34375,2.0
2026-05-29T10:38:22Z,2.7998133457769487,48.75000000000004,0.0,0.0165077983056445,60.625,2.0,6.667137838230125,4.791044469178527,0.0,0.0068798696816587,105.36328125,0.0,0.5333511122963752,24.25,0.0,0.0033056019529747,54.8046875,2.0,19.53469351054187,4.298004479765491,0.0,0.0095550246561914,87.359375,2.0,0.4000088906667061,4.799999999999999,0.0,0.0058900726850868,80.59765625,3.0,0.4666844456297086,4.720001777856794,0.0,0.0028254017158837,83.94921875,2.0,36.40029336948611,1.966630932853592,0.0,0.0114348041534328,50.99609375,2.0,4.400248922078499,4.84550896386787,0.0,0.0085569203230667,83.046875,2.0,2.000035557926084,0.4929243779826162,0.0,0.0024770767653754,53.88671875,2.0,3.5334533413338667,4.6263087961111,0.0,0.0039479390324716,140.703125,2.0,0.0033007238584945,48.34375,2.0
2026-05-29T10:38:27Z,2.400480096019204,47.2916666666666,0.0,0.0208049271412102,60.62109375,2.0,6.667137838230125,4.791044469178527,0.0,0.0066744803184431,105.14453125,0.0,0.5333511122963752,24.25,0.0,0.0033056019529747,54.8046875,2.0,19.53469351054187,4.298004479765491,0.0,0.0095550246561914,87.359375,2.0,0.4000355591115062,4.8,0.0,0.0058900726850868,80.59765625,3.0,0.3333644482969087,4.639996444128366,0.0,0.0027787146763903,84.015625,2.0,34.267964547564645,1.8809140166146328,0.0,0.0114348041534328,50.99609375,2.0,4.400248922078499,4.84550896386787,0.0,0.0106809634089862,83.046875,2.0,2.0001333487426374,0.4911012097240463,0.0,0.0032059493501267,53.88671875,2.0,3.5334533413338667,4.6263087961111,0.0,0.0037715740164088,140.94140625,2.0,0.0022151666666654,48.34375,2.0
2026-05-29T10:38:32Z,2.400480096019204,47.2916666666666,0.0,0.0208049271412102,60.62109375,2.0,5.000666755567409,4.791176354277868,0.0,0.0066744803184431,105.14453125,0.0,0.0,24.25,0.0,0.0034896609568055,54.8046875,2.0,16.06880917455661,4.30354791758058,0.0,0.0090826116812254,87.46875,2.0,0.1333511134817975,4.8,0.0,0.005040380616324,80.59765625,3.0,0.0666800026672001,4.599991110320918,0.0,0.0018791459936802,84.015625,2.0,26.669218050994928,1.8325586563537175,0.0,0.0114348041534328,50.99609375,2.0,3.33377783704494,4.843181818181818,0.0,0.0100238745448524,83.046875,2.0,1.1334844645952793,0.4987500703737066,0.0,0.0025871476930631,53.88671875,2.0,2.466915583410766,4.618663136877702,0.0,0.0037715740164088,140.94140625,2.0,0.0043432437407951,48.375,2.0
2026-05-29T10:38:37Z,2.400480096019204,47.2916666666666,0.0,0.0177333810812851,60.65625,2.0,4.066897808596702,4.78883261958862,0.0,0.0049740268091113,105.13671875,0.0,0.0,24.25,0.0,0.0028332411905764,54.8046875,2.0,13.934177890385383,4.310891310503901,0.0,0.0090826116812254,87.46875,2.0,0.1333511134817975,4.8,0.0,0.0059170405927155,80.59765625,3.0,0.0666800026672001,4.599991110320918,0.0,0.0020968514009836,84.015625,2.0,26.602302462249764,1.7547541587330855,0.0,0.011463611503176,51.05859375,2.0,3.2668622482997733,4.842937839629559,0.0,0.0100238745448524,83.046875,2.0,1.1334844645952793,0.4987500703737066,0.0,0.0023199852472192,53.88671875,2.0,2.466915583410766,4.618663136877702,0.0,0.0037715740164088,140.94140625,2.0,0.0043432437407951,48.375,2.0
2026-05-29T10:38:42Z,2.19941348973607,47.65624999999995,0.0,0.0215882657718786,60.65625,2.0,4.066897808596702,4.78883261958862,0.0,0.0055271163929559,105.13671875,0.0,0.0,24.25,0.0,0.0033043332080771,54.9296875,2.0,13.934177890385383,4.310891310503901,0.0,0.0088663011695881,87.46875,2.0,0.0666666666666666,4.8,0.0,0.0059170405927155,80.59765625,3.0,0.0666622225184987,4.549999999999999,0.0,0.0025521763085404,84.07421875,2.0,25.40222245691607,1.7170950847129118,0.0,0.011463611503176,51.05859375,2.0,3.2668622482997733,4.842937839629559,0.0,0.0100238745448524,83.046875,2.0,1.0667200071120595,0.4979842005049759,0.0,0.0032658275280613,53.88671875,2.0,2.466915583410766,4.618663136877702,0.0,0.0037029662051731,140.9375,2.0,0.0043432437407951,48.375,2.0
2026-05-29T10:38:47Z,2.19941348973607,47.65624999999995,0.0,0.0215882657718786,60.65625,2.0,5.066684445629709,4.788888903854326,0.0,0.0066370750061346,105.13671875,0.0,0.2666755561481876,24.25,0.0,0.0038022318849394,54.9296875,2.0,17.200040002666846,4.262832364372638,0.0,0.0092402942937796,87.83984375,2.0,0.2000088894815209,4.8,0.0,0.0056553863257361,80.58984375,3.0,0.200004445333353,4.633337037201654,0.0,0.0025521763085404,84.07421875,2.0,29.13428895259684,1.542856161550744,0.0,0.011463611503176,51.05859375,2.0,3.733333333333333,4.844186046511628,0.0,0.0184022052624556,88.2890625,2.0,1.6666844456297083,0.4965908218494491,0.0,0.0033281999776812,53.88671875,2.0,2.933435562370825,4.61689780840261,0.0,0.0036007514053,140.9375,2.0,0.0043338885738599,48.375,2.0
