timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T10:38:52Z,2.19941348973607,47.65624999999995,0.0,0.0179021293587353,60.65625,2.0,5.20018223437118,4.788625470220789,0.0,0.006593155208646,105.14453125,0.0,0.2666755561481876,24.25,0.0,0.003574632565675,54.95703125,2.0,19.00066671111407,4.213678117440317,0.0,0.0091544026679571,87.83984375,2.0,0.2000088894815209,4.8,0.0,0.0056553863257361,80.58984375,3.0,0.200004445333353,4.633337037201654,0.0,0.0025521763085404,84.07421875,2.0,29.201204541342005,1.3973115521975272,0.0,0.0116228917868708,51.3359375,2.0,3.8002489220785,4.934119669185702,0.0,0.0184022052624556,88.2890625,2.0,1.6666844456297083,0.4965908218494491,0.0,0.0032718751139801,53.890625,2.0,2.933435562370825,4.61689780840261,0.0,0.0036007514053,140.9375,2.0,0.0043338885738599,48.375,2.0
2026-05-29T10:38:57Z,3.134378126042014,724.9999999999985,0.0,0.0218616282642073,60.8359375,2.0,5.20018223437118,4.788625470220789,0.0,0.006593155208646,105.14453125,0.0,0.2666755561481876,24.25,0.0,0.003574632565675,54.95703125,2.0,19.00066671111407,4.213678117440317,0.0,0.0091544026679571,87.83984375,2.0,0.2666933362966519,4.779999733311998,0.0,0.0056553863257361,80.58984375,3.0,0.2666844456297086,4.6,0.0,0.0024270679089685,83.9609375,2.0,29.734573432601422,1.2704015949592289,0.0,0.0116228917868708,51.3359375,2.0,3.8002489220785,4.934119669185702,0.0,0.0184022052624556,88.2890625,2.0,2.1334266728893034,0.4947913612240626,0.0,0.0032718751139801,53.890625,2.0,2.933435562370825,4.61689780840261,0.0,0.0036007514053,140.9375,2.0,0.0042081798730222,48.40234375,2.0
2026-05-29T10:39:02Z,3.134378126042014,724.9999999999985,0.0,0.0218616282642073,60.8359375,2.0,4.600297797630953,4.787999991999639,0.0,0.0054659814068233,105.14453125,0.0,0.1333377780740938,24.25,0.0,0.0033546717811391,55.0,2.0,18.201204524746093,4.169832572302104,0.0,0.0091544026679571,87.83984375,2.0,0.2000177801484642,4.771428027176329,0.0,0.0047299119755268,80.58984375,3.0,0.2000088894815209,4.399991110518478,0.0,0.0024270679089685,83.9609375,2.0,26.068524584900462,1.1757675735210025,0.0,0.0087244294619977,51.3359375,2.0,3.333680039708564,61.81804085178593,0.0,0.0783809575460434,87.9140625,2.0,1.8001111185190122,0.4962686990440683,0.0,0.0032484571075911,53.890625,2.0,2.60008889481521,4.6238839693663945,0.0,0.0036015118992071,140.94140625,2.0,0.0040850288174415,48.40234375,2.0
2026-05-29T10:39:07Z,3.134378126042014,724.9999999999985,0.0,0.0171074105193307,60.70703125,2.0,4.200133342222816,4.789796149762443,0.0,0.0059739558892538,105.08984375,0.0,0.1333377780740938,24.25,0.0,0.002843318631541,55.0,2.0,16.46724448296553,4.155695374452225,0.0,0.0092059960026635,87.9375,2.0,0.2000177801484642,4.771428027176329,0.0,0.0052969596347405,80.6015625,3.0,0.2000088894815209,4.399991110518478,0.0,0.0024270679089685,83.9609375,2.0,25.66817789156227,1.428545432276068,0.0,0.0104740881628992,51.27734375,2.0,2.9333333463703704,77.05872702339853,0.0,0.0783809575460434,87.9140625,2.0,1.8001111185190122,0.4962686990440683,0.0,0.0032484571075911,53.890625,2.0,2.60008889481521,4.6238839693663945,0.0,0.0035771373075498,140.94140625,2.0,0.0040850288174415,48.40234375,2.0
2026-05-29T10:39:12Z,2.533164455702953,1100.000000000001,0.0,0.0202732469787942,60.70703125,2.0,4.200133342222816,4.789796149762443,0.0,0.0059626648613409,105.08984375,0.0,0.1333377780740938,24.25,0.0,0.002843318631541,55.0,2.0,16.46724448296553,4.155695374452225,0.0,0.0097513279198974,87.9375,2.0,0.0666666666666666,4.76,0.0,0.0052969596347405,80.6015625,3.0,0.0666666666666666,4.600008888888889,0.0,0.002308743111262,84.23046875,2.0,23.733053438517278,1.5972258817240794,0.0,0.0104740881628992,51.27734375,2.0,2.9333333463703704,77.05872702339853,0.0,0.0783809575460434,87.9140625,2.0,1.0667288930373136,1.8500236122917213,0.0,0.0031132887542486,53.890625,2.0,2.60008889481521,4.6238839693663945,0.0,0.0035771373075498,140.94140625,2.0,0.0040850288174415,48.40234375,2.0
2026-05-29T10:39:17Z,2.533164455702953,1100.000000000001,0.0,0.0202732469787942,60.70703125,2.0,4.666666666666667,4.790099022972457,0.0,0.0051608851929859,105.08984375,0.0,0.0,24.25,0.0,0.0023646854304576,55.0,2.0,16.6,4.169473363844521,0.0,0.0097513279198974,87.9375,2.0,0.0,4.760000533361779,0.0,0.0051265412070089,80.6015625,3.0,0.0,4.600013333333333,0.0,0.002308743111262,84.23046875,2.0,26.46573783969957,2.014999111051844,0.0,0.0104740881628992,51.27734375,2.0,3.33323556207364,84.88636363636361,0.0,0.1425226881893002,87.921875,2.0,0.9333600017778962,3.199978411638141,0.0,0.0019841922473982,53.890625,2.0,3.4667822299264395,4.651945231794558,0.0,0.0038008783081014,141.04296875,2.0,0.0039658274975617,48.65625,2.0
2026-05-29T10:39:22Z,2.533164455702953,1100.000000000001,0.0,0.0167745913814288,60.70703125,2.0,5.066995599413255,4.788349255651923,0.0,0.0046639964545409,105.08984375,0.0,0.0,24.25,0.0,0.0015090499999999,55.0,2.0,18.53461350402276,4.157499899533454,0.0,0.0078755787334391,87.9375,2.0,0.0,4.760000533361779,0.0,0.0050505322532765,80.6015625,3.0,0.0,4.600013333333333,0.0,0.002308743111262,84.23046875,2.0,26.599382306074176,2.415244626526042,0.0,0.0085428106581267,51.27734375,2.0,3.4668800284482377,89.6154109149964,0.0,0.1425226881893002,87.921875,2.0,0.9333600017778962,3.199978411638141,0.0,0.0022164181526272,53.88671875,2.0,3.4667822299264395,4.651945231794558,0.0,0.0038008783081014,141.04296875,2.0,0.0039658274975617,48.65625,2.0
2026-05-29T10:39:27Z,1.933720077348803,1087.4999999999986,0.0,0.0196154721736664,60.71484375,2.0,5.066995599413255,4.788349255651923,0.0,0.0060226581636962,105.59375,0.0,0.0,24.25,0.0,0.0017307787397792,55.0,2.0,18.53461350402276,4.157499899533454,0.0,0.0070629680734477,87.9375,2.0,0.0,4.749999166597216,0.0,0.0050505322532765,80.6015625,3.0,0.0666755567408987,4.666666666666666,0.0,0.0022291542090218,84.23046875,2.0,24.468947108530923,2.579146457322865,0.0,0.0101183327098394,51.5234375,2.0,3.4668800284482377,89.6154109149964,0.0,0.1425226881893002,87.921875,2.0,0.8666888903704691,3.28568199351707,0.0,0.0024541963917939,53.88671875,2.0,3.4667822299264395,4.651945231794558,0.0,0.0039168351302791,141.04296875,2.0,0.0039468132470287,48.4140625,2.0
2026-05-29T10:39:32Z,1.933720077348803,1087.4999999999986,0.0,0.0196154721736664,60.71484375,2.0,4.867297861937148,4.788118806652707,0.0,0.0060226581636962,105.59375,0.0,0.1333422234075654,24.25,0.0,0.002619692066294,55.015625,2.0,17.73567142285638,4.176842029667289,0.0,0.0091849217294534,88.15234375,2.0,0.0666666666666666,4.733331357878361,0.0,0.0050505322532765,80.6015625,3.0,0.1333422234075654,4.599995555259239,0.0,0.0017448518808268,84.23046875,2.0,23.60381842470641,2.839622767301188,0.0,0.0101183327098394,51.5234375,2.0,3.33377783704494,92.56944444444444,0.0,0.1665665246318378,87.921875,2.0,0.9334177875567606,3.166669629761322,0.0,0.0028533388700005,53.88671875,2.0,3.0004000533404453,4.699999999999999,0.0,0.0039168351302791,141.04296875,2.0,0.0027203978212153,48.4140625,2.0
2026-05-29T10:39:37Z,1.933720077348803,1087.4999999999986,0.0,0.0153785055843402,60.71484375,2.0,5.066968929190559,4.78526333198862,0.0,0.0058474228014559,105.59375,0.0,0.1333422234075654,24.25,0.0,0.002619692066294,55.015625,2.0,17.134391252166957,4.20518719445122,0.0,0.0091849217294534,88.15234375,2.0,0.0666666666666666,4.733331357878361,0.0,0.0048640823230898,80.6015625,3.0,0.1333422234075654,4.599995555259239,0.0,0.0015590890300749,84.23046875,2.0,24.00360506292484,3.0655225340882706,0.0,0.0101546862647497,51.5234375,2.0,3.733564475263369,93.57954924259258,0.0,0.2043495182555789,88.16796875,2.0,0.9334177875567606,3.166669629761322,0.0,0.002952661021495,53.890625,2.0,3.0004000533404453,4.699999999999999,0.0,0.0030306511820534,141.04296875,2.0,0.0030380899642978,48.4140625,2.0
2026-05-29T10:39:42Z,3.0,1235.7142857142826,0.0,0.020551743775487,60.7109375,2.0,5.066968929190559,4.78526333198862,0.0,0.0061910899621566,106.17578125,0.0,0.1333422234075654,24.25,0.0,0.0025614626109626,55.015625,2.0,17.134391252166957,4.20518719445122,0.0,0.0098476981330132,88.06640625,2.0,0.2,4.8,0.0,0.0048932307192019,80.59765625,3.0,0.2000088894815209,4.599995555259239,0.0,0.0023175776397516,84.73046875,2.0,30.468204649508824,3.117067932400152,0.0,0.0101546862647497,51.5234375,2.0,3.733564475263369,93.57954924259258,0.0,0.2043495182555789,88.16796875,2.0,1.5333955638529582,3.4571527442663736,0.0,0.0029365884891749,53.890625,2.0,3.0004000533404453,4.699999999999999,0.0,0.0038226205637113,141.0625,2.0,0.0038123057169899,48.4140625,2.0
2026-05-29T10:39:47Z,3.0,1235.7142857142826,0.0,0.020551743775487,60.7109375,2.0,5.466684445629708,4.785858595382052,0.0,0.0061910899621566,106.17578125,0.0,0.2666755561481876,24.25,0.0,0.0026927074096409,54.859375,2.0,18.20003555792608,4.274999997427811,0.0,0.01005650743519,88.06640625,2.0,0.2666755561481876,4.800000000000001,0.0,0.0049280527870569,80.59765625,3.0,0.2666844456297086,4.666666666666666,0.0,0.0023175776397516,84.73046875,2.0,32.93336000177789,3.2437862114962748,0.0,0.011507265546758,51.5390625,2.0,4.0,93.97959752899072,0.0,0.1961732694236985,86.0,2.0,1.8000177789630418,3.879997333155542,0.0,0.0029365884891749,53.890625,2.0,3.066666666666667,4.717644558089919,0.0,0.0038226205637113,141.0625,2.0,0.0038859354782113,48.41796875,2.0
2026-05-29T10:39:52Z,3.0,1235.7142857142826,0.0,0.020551743775487,60.7109375,2.0,5.600204458074982,4.785781830288386,0.0,0.0065524040300981,106.17578125,0.0,0.2666755561481876,24.25,0.0,0.0027269589152359,54.859375,2.0,17.06775125335214,4.278692794318137,0.0,0.01005650743519,88.06640625,2.0,0.2666755561481876,4.800000000000001,0.0,0.0049280527870569,80.59765625,3.0,0.2666844456297086,4.666666666666666,0.0,0.0023175776397516,84.73046875,2.0,33.20032893096845,3.24639480077332,0.0,0.0119549608016215,51.5390625,2.0,4.26696892919056,94.10376587108568,0.0,0.1961732694236985,86.0,2.0,1.8000177789630418,3.879997333155542,0.0,0.0030062864077672,53.890625,2.0,3.066666666666667,4.717644558089919,0.0,0.0038785111439639,141.05859375,2.0,0.0038859354782113,48.41796875,2.0
2026-05-29T10:39:57Z,3.466897793186212,487.4999999999992,0.0,0.0235842516117072,60.828125,2.0,5.600204458074982,4.785781830288386,0.0,0.0067486219739292,106.28125,0.0,0.2666755561481876,24.25,0.0,0.0027269589152359,54.859375,2.0,17.06775125335214,4.278692794318137,0.0,0.0097068057585667,88.125,2.0,0.3333555570371358,4.799999999999999,0.0,0.0049280527870569,80.59765625,3.0,0.2666844456297086,4.533327406880611,0.0,0.0023550234378775,84.41796875,2.0,35.33492457067777,3.0685955424599074,0.0,0.0119549608016215,51.5390625,2.0,4.26696892919056,94.10376587108568,0.0,0.1961732694236985,86.0,2.0,2.066844466965887,3.622206363865334,0.0,0.0030062864077672,53.890625,2.0,3.066666666666667,4.717644558089919,0.0,0.0038785111439639,141.05859375,2.0,0.0039586678052939,48.41796875,2.0
2026-05-29T10:40:02Z,3.466897793186212,487.4999999999992,0.0,0.0235842516117072,60.828125,2.0,5.800368913483121,4.785388098199439,0.0,0.0067486219739292,106.28125,0.0,0.2666755561481876,24.25,0.0,0.0021759719855763,54.90625,2.0,16.668280177502638,4.278133973973208,0.0,0.0097068057585667,88.125,2.0,0.3333466675556148,4.8,0.0,0.0049255549337816,80.59765625,3.0,0.2666755561481876,4.639989332385101,0.0,0.0023550234378775,84.41796875,2.0,35.202484630237294,2.9261467538873056,0.0,0.0119414671083767,51.5390625,2.0,4.400444494228228,92.45001502338404,0.0,0.1310937790353915,85.98828125,2.0,2.0001955792622623,3.057143219965011,0.0,0.0031459058351285,53.890625,2.0,3.666911127408494,4.703703703703704,0.0,0.0037000109505037,141.05859375,2.0,0.0040908143582465,48.41796875,2.0
2026-05-29T10:40:07Z,3.466897793186212,487.4999999999992,0.0,0.0198683586723615,60.7890625,2.0,5.733515567704513,4.781250373280553,0.0,0.0070040526549327,106.28125,0.0,0.2666755561481876,24.25,0.0,0.0024384266175593,54.90625,2.0,17.200564482076583,4.28402345524025,0.0,0.0075021372363238,88.19921875,2.0,0.3333466675556148,4.8,0.0,0.0049336230950855,80.59765625,3.0,0.2666755561481876,4.639989332385101,0.0,0.0023550234378775,84.41796875,2.0,35.135369044157194,2.781926258137115,0.0,0.0130761694535975,51.5390625,2.0,4.333328908148128,90.43479668198134,0.0,0.1310937790353915,85.98828125,2.0,2.0001955792622623,3.057143219965011,0.0,0.0031459058351285,53.890625,2.0,3.666911127408494,4.703703703703704,0.0,0.0038452013683388,141.2109375,2.0,0.0040908143582465,48.41796875,2.0
2026-05-29T10:40:12Z,2.6,474.999999999996,0.0,0.0240278457472795,60.7890625,2.0,5.733515567704513,4.781250373280553,0.0,0.0070040526549327,106.28125,0.0,0.2666755561481876,24.25,0.0,0.0031494555837961,54.90625,2.0,17.200564482076583,4.28402345524025,0.0,0.0083367311907261,88.19921875,2.0,0.4,4.784615384615385,0.0,0.0051783511815028,80.6015625,3.0,0.3999822234073283,4.479999999999999,0.0,0.0018087302671049,84.37109375,2.0,31.73410673778121,2.6430008791889303,0.0,0.0132227314390466,51.54296875,2.0,4.333328908148128,90.43479668198134,0.0,0.1310937790353915,85.98828125,2.0,1.8000355579260838,2.7714473479843567,0.0,0.0032496407258552,53.890625,2.0,3.666911127408494,4.703703703703704,0.0,0.0038452013683388,141.2109375,2.0,0.0040908143582465,48.41796875,2.0
2026-05-29T10:40:17Z,2.6,474.999999999996,0.0,0.0240278457472795,60.7890625,2.0,6.333377780740938,4.7827160778348805,0.0,0.0055374332125425,106.28125,0.0,0.6666888903704691,24.25,0.0,0.0037670378251075,54.90625,2.0,17.466742227259594,4.317294416680129,0.0,0.0100151274528277,88.19921875,2.0,0.6000222237038024,4.788235432530475,0.0,0.0051783511815028,80.6015625,3.0,0.6000044471111309,4.6222261729273,0.0,0.0020544232432458,84.37109375,2.0,34.79990667999959,2.437287344597605,0.0,0.0132227314390466,51.54296875,2.0,4.733186676443792,86.875,0.0,0.0554092499999996,85.98828125,2.0,2.6000444474076048,2.724978749173572,0.0,0.002775382742256,53.890625,2.0,2.8,4.655813953488371,0.0,0.0024059000000001,141.2109375,2.0,0.0042228767689057,48.421875,2.0
2026-05-29T10:40:22Z,2.6,474.999999999996,0.0,0.0243758637846207,60.796875,2.0,7.133848954675241,4.782100796394827,0.0,0.0049537621579648,106.28125,0.0,0.6666888903704691,24.25,0.0,0.0037670378251075,54.90625,2.0,18.4006978242994,4.306656261121338,0.0,0.0101427443861236,88.29296875,2.0,0.6000222237038024,4.788235432530475,0.0,0.0043581414027439,80.6015625,3.0,0.6000044471111309,4.6222261729273,0.0,0.0023001162193867,84.37109375,2.0,34.800493424906726,2.104787176552094,0.0,0.0132227314390466,51.54296875,2.0,4.733773421350937,79.4790561275041,0.0,0.0614332351041849,85.98828125,2.0,2.6000444474076048,2.724978749173577,0.0,0.0033322652100043,53.89453125,2.0,2.8,4.655813953488371,0.0,0.0031109893094684,141.14453125,2.0,0.0042228767689057,48.421875,2.0
2026-05-29T10:40:27Z,2.933528901926795,195.62499999999972,0.0,0.0239743146882492,60.796875,2.0,7.133848954675241,4.782100796394827,0.0,0.0043958100551914,106.28125,0.0,0.6666888903704691,24.25,0.0,0.0037670378251075,54.90625,2.0,18.4006978242994,4.306656261121338,0.0,0.0101427443861236,88.29296875,2.0,0.4667066705189334,4.787499843741101,0.0,0.0053652907757961,80.6015625,3.0,0.4667066705189334,4.622222222222222,0.0,0.0023880232529172,84.37890625,2.0,38.401769065504986,1.9519977932511825,0.0,0.0089538750000002,51.54296875,2.0,4.733773421350937,79.4790561275041,0.0,0.0547977941126275,85.98828125,2.0,2.8667955641487213,2.199933964117643,0.0,0.0033322652100043,53.89453125,2.0,2.8,4.655813953488371,0.0,0.0037642801251962,141.14453125,2.0,0.0043299446703554,48.421875,2.0
2026-05-29T10:40:32Z,2.933528901926795,195.62499999999972,0.0,0.0239743146882492,60.796875,2.0,6.000791216013948,4.781960759159853,0.0,0.0077014503833004,106.55859375,0.0,0.1333466681483259,24.25,0.0,0.004120380567792,54.90625,2.0,15.668124596758243,4.283105146177551,0.0,0.0095259046584419,88.29296875,2.0,0.2000222248892247,4.786666508633078,0.0,0.0053652907757961,80.6015625,3.0,0.2000222248892247,4.6,0.0,0.0027590902326505,84.37890625,2.0,34.73683152153638,1.275663252240237,0.0,0.0125781564021253,51.48046875,2.0,4.3340579037263645,58.125321781903146,0.0,0.0464291439862794,85.9921875,2.0,2.200200020446756,0.4947916254320519,0.0,0.0033322652100043,53.89453125,2.0,2.6669333629665197,4.624327964618193,0.0,0.0037642801251962,141.14453125,2.0,0.0034411152781482,48.421875,2.0
2026-05-29T10:40:37Z,2.933528901926795,195.62499999999972,0.0,0.0237355620473277,60.6328125,2.0,4.866826719412267,4.780080104425355,0.0,0.0077014503833004,106.55859375,0.0,0.1333466681483259,24.25,0.0,0.0035973931787506,54.91015625,2.0,14.534715702831985,4.342605400067068,0.0,0.0096524637578926,88.40234375,2.0,0.2000222248892247,4.786666508633078,0.0,0.0053485058451487,80.6015625,3.0,0.2000222248892247,4.6,0.0,0.0023832408298473,84.37890625,2.0,34.402933664036745,0.4998979945395465,0.0,0.0125781564021253,51.48046875,2.0,4.000160046226727,4.917527487469664,0.0,0.010156928453454,85.9921875,2.0,2.200200020446756,0.4947916254320519,0.0,0.0034980136561143,53.89453125,2.0,2.6669333629665197,4.624327964618193,0.0,0.003133198562207,141.14453125,2.0,0.0030802865556185,48.421875,2.0
2026-05-29T10:40:42Z,2.1333333333333333,43.50000000000003,0.0,0.0221978352941197,60.6328125,2.0,4.866826719412267,4.780080104425355,0.0,0.0078891581789176,106.55859375,0.0,0.1333466681483259,24.25,0.0,0.0035973931787506,54.91015625,2.0,14.534715702831985,4.342605400067068,0.0,0.009934843812843,88.40234375,2.0,0.1333377780740938,4.769230769230769,0.0,0.0046519419765305,80.6015625,3.0,0.1333377780740938,4.62500388897531,0.0,0.002718713303137,84.4140625,2.0,26.469071406552917,1.1146815712998972,0.0,0.0118286849134487,51.48828125,2.0,4.000160046226727,4.917527487469664,0.0,0.0097348927875243,86.23828125,2.0,1.7334489037056398,0.4952131840895792,0.0,0.0035493739384604,53.88671875,2.0,2.6669333629665197,4.624327964618193,0.0,0.0035838279253127,141.140625,2.0,0.0044281216296148,48.4296875,2.0
2026-05-29T10:40:47Z,2.1333333333333333,43.50000000000003,0.0,0.0221978352941197,60.6328125,2.0,4.33318223348081,4.779574730777568,0.0,0.0078891581789176,106.55859375,0.0,0.1333377780740938,24.25,0.0,0.0037583982800323,54.91015625,2.0,18.33390670489144,4.279611499660117,0.0,0.009934843812843,88.40234375,2.0,0.1333377780740938,4.766667098788638,0.0,0.0055399131038383,80.6015625,3.0,0.1333377780740938,4.600008889086424,0.0,0.002718713303137,84.4140625,2.0,21.5339778373362,0.4981099360261468,0.0,0.0118034647412986,51.48828125,2.0,2.999875563851299,4.820429887840905,0.0,0.0098735195128853,86.23828125,2.0,1.5333422228148543,0.4903227051311868,0.0,0.0035493739384604,53.88671875,2.0,2.2,4.630306515744989,0.0,0.0035838279253127,141.140625,2.0,0.0044634163906098,48.4296875,2.0
2026-05-29T10:40:52Z,2.1333333333333333,43.50000000000003,0.0,0.0215238756196481,60.88671875,2.0,4.267142316166858,4.784888545600623,0.0,0.0078891581789176,106.55859375,0.0,0.1333377780740938,24.25,0.0,0.0037185854025581,54.9140625,2.0,18.93394670755828,4.25293611208097,0.0,0.0098405431720971,89.20703125,2.0,0.1333377780740938,4.766667098788638,0.0,0.0047532300544457,80.6015625,3.0,0.1333377780740938,4.600008889086424,0.0,0.002718713303137,84.4140625,2.0,21.3343245253407,0.4971263476909952,0.0,0.0118034647412986,51.48828125,2.0,2.800222251855803,4.8,0.0,0.0098735195128853,86.23828125,2.0,1.5333422228148543,0.4903227051311868,0.0,0.00343976829167,53.890625,2.0,2.2,4.630306515744989,0.0,0.0033495505778288,141.140625,2.0,0.0044634163906098,48.4296875,2.0
2026-05-29T10:40:57Z,2.8670489398586483,49.64285714285715,0.0,0.0227237046869276,60.88671875,2.0,4.267142316166858,4.784888545600623,0.0,0.0078891581789176,106.55859375,0.0,0.1333377780740938,24.25,0.0,0.0037185854025581,54.9140625,2.0,18.93394670755828,4.25293611208097,0.0,0.0099783432593393,89.20703125,2.0,0.1333466681483259,4.779999688863306,0.0,0.0056422977432879,81.3359375,3.0,0.1333466681483259,4.657139682257471,0.0,0.0024814511356909,84.4296875,2.0,22.00103563941497,0.4977253913085631,0.0,0.0114813275797782,51.578125,2.0,2.800222251855803,4.8,0.0,0.0096290056699823,85.99609375,2.0,1.6001244604465386,0.4901593486754987,0.0,0.00343976829167,53.890625,2.0,2.2,4.630306515744989,0.0,0.0037144249512673,141.3671875,2.0,0.0043982401618906,48.43359375,2.0
2026-05-29T10:41:02Z,2.8670489398586483,49.64285714285715,0.0,0.0227237046869276,60.88671875,2.0,4.867293437352715,4.783962070809167,0.0,0.0066772234120992,106.72265625,0.0,0.1333377780740938,24.25,0.0,0.0030643007730149,54.9140625,2.0,17.86784896770896,4.228282792910704,0.0,0.0099783432593393,89.20703125,2.0,0.1333422234075654,4.76666592587654,0.0,0.0055780155273634,81.3359375,3.0,0.1333422234075654,4.466651850534863,0.0,0.0024814511356909,84.4296875,2.0,24.868431243566363,0.4990457172365032,0.0,0.0107996515269237,51.578125,2.0,3.400337815115576,4.822618781316072,0.0,0.0061569692723583,85.99609375,2.0,1.600155573631862,0.485919556965582,0.0,0.0027955381536899,53.890625,2.0,3.0669733674114967,4.641269841269841,0.0,0.0037144249512673,141.3671875,2.0,0.0044237831535998,48.43359375,2.0
2026-05-29T10:41:07Z,2.8670489398586483,49.64285714285715,0.0,0.0176982146884673,60.88671875,2.0,4.866671132148168,4.786666965797876,0.0,0.0066772234120992,106.72265625,0.0,0.1333377780740938,24.25,0.0,0.0029427207637235,55.02734375,2.0,17.467262261928575,4.21762182002249,0.0,0.0095426422910668,88.5546875,2.0,0.1333422234075654,4.76666592587654,0.0,0.0055780155273634,81.3359375,3.0,0.1333422234075654,4.466651850534863,0.0,0.0024814511356909,84.4296875,2.0,24.66820899171056,0.4997477290710355,0.0,0.0107996515269237,51.578125,2.0,3.2001155632597724,4.824675858796692,0.0,0.0068863556550669,85.99609375,2.0,1.600155573631862,0.485919556965582,0.0,0.0033376664624877,53.88671875,2.0,3.0669733674114967,4.641269841269841,0.0,0.0039758226411799,141.3671875,2.0,0.0044237831535998,48.43359375,2.0
2026-05-29T10:41:12Z,2.5333333333333337,749.999999999995,0.0,0.0213667297147541,60.53125,2.0,4.866671132148168,4.786666965797876,0.0,0.0074300494599777,107.1328125,0.0,0.1333377780740938,24.25,0.0,0.0029427207637235,55.02734375,2.0,17.467262261928575,4.21762182002249,0.0,0.0095426422910668,88.5546875,2.0,0.266653334222163,4.766667037049382,0.0,0.0046719902752259,81.3359375,3.0,0.2666666666666666,4.533333333333333,0.0,0.001999285516699,84.4296875,2.0,28.000751161188525,1.3218858962902706,0.0,0.0063388000000003,51.578125,2.0,3.2001155632597724,4.824675858796692,0.0,0.0087526365925035,85.99609375,2.0,1.6000400026668444,0.4880138610630194,0.0,0.0033376664624877,53.88671875,2.0,3.0669733674114967,4.641269841269841,0.0,0.0040081598700755,141.36328125,2.0,0.0044237831535998,48.43359375,2.0
2026-05-29T10:41:17Z,2.5333333333333337,749.999999999995,0.0,0.0213667297147541,60.53125,2.0,5.600088919112217,4.786916054974308,0.0,0.0074300494599777,107.1328125,0.0,0.4000400044449779,43.75,0.0,0.0026455151214866,55.02734375,2.0,18.200706720893454,4.206091546245119,0.0,0.0095426422910668,88.5546875,2.0,0.4000133377781927,4.775000694471451,0.0,0.0055735470221932,80.85546875,3.0,0.4000266702226964,4.640003555713586,0.0,0.0026320924412468,84.39453125,2.0,32.40108896682072,1.4363520780070111,0.0,0.0108773345580201,51.66796875,2.0,3.73348445451919,4.850667229648396,0.0,0.0091380317571887,85.9921875,2.0,1.866760009778904,0.4815972018591306,0.0,0.0033376664624877,53.88671875,2.0,3.333448896593106,4.63076923076923,0.0,0.0040081598700755,141.36328125,2.0,0.0033763246953645,48.6796875,2.0
2026-05-29T10:41:22Z,2.5333333333333337,749.999999999995,0.0,0.0204713155715482,60.53125,2.0,6.267311184305206,4.787962695455142,0.0,0.0074300494599777,107.1328125,0.0,0.4000400044449779,43.75,0.0,0.0037375627668278,55.00390625,2.0,20.734768991711505,4.161194236789953,0.0,0.0061203250000005,88.5546875,2.0,0.4000133377781927,4.775000694471451,0.0,0.0055735470221932,80.85546875,3.0,0.4000266702226964,4.640003555713586,0.0,0.0026320924412468,84.39453125,2.0,33.001226753784294,1.3218827294354136,0.0,0.0108773345580201,51.66796875,2.0,4.333622241482765,4.8759997185028805,0.0,0.0091380317571887,85.9921875,2.0,1.866760009778904,0.4815972018591306,0.0,0.0027180435459648,53.89453125,2.0,3.333448896593106,4.63076923076923,0.0,0.0042722972366094,141.36328125,2.0,0.004443092752307,48.6796875,2.0
2026-05-29T10:41:27Z,2.933724496599547,46.56249999999999,0.0,0.0204713155715482,60.53125,2.0,6.267311184305206,4.787962695455142,0.0,0.0071979016807607,106.75390625,0.0,0.4000400044449779,43.75,0.0,0.0037375627668278,55.00390625,2.0,20.734768991711505,4.161194236789953,0.0,0.0103268957060595,88.76953125,2.0,0.3333777837044939,4.781818181818181,0.0,0.0055998761953549,80.6015625,3.0,0.3333688930375507,4.6,0.0,0.0027314905314607,84.39453125,2.0,31.669742555891244,1.2184347628676266,0.0,0.0108437593799102,51.7734375,2.0,4.333622241482765,4.8759997185028805,0.0,0.0091539445330163,85.94140625,2.0,1.800146680001363,0.4811687421478582,0.0,0.0032517128528708,53.89453125,2.0,3.333448896593106,4.63076923076923,0.0,0.0042722972366094,141.36328125,2.0,0.004443092752307,48.6796875,2.0
