timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T10:41:32Z,2.933724496599547,46.56249999999999,0.0,0.0216792473713346,60.953125,2.0,5.60071120593857,4.788444417052215,0.0,0.0054111963548059,106.75390625,0.0,0.2666844468151309,42.5,0.0,0.0037375627668278,55.00390625,2.0,18.668382402391156,4.228048545943723,0.0,0.0103268957060595,88.76953125,2.0,0.2666844468151309,4.783333148137859,0.0,0.0055998761953549,80.6015625,3.0,0.2666755561481876,4.628568163057971,0.0,0.0022506571482392,84.39453125,2.0,27.60351601517178,1.6135397104730371,0.0,0.0113209642408311,51.7734375,2.0,3.867044485634509,4.873077162521261,0.0,0.0093816899806663,85.94140625,2.0,1.533448900742084,0.4812501169680763,0.0,0.0032517128528708,53.89453125,2.0,3.0004000533404453,4.611594202898552,0.0,0.0033442296681485,141.36328125,2.0,0.0036265448688653,48.6796875,2.0
2026-05-29T10:41:37Z,2.933724496599547,46.56249999999999,0.0,0.0224227719170646,60.953125,2.0,5.400311152598125,4.788793470590784,0.0,0.0060543565750254,106.75390625,0.0,0.2666844468151309,42.5,0.0,0.0033988393977418,54.92578125,2.0,14.200986798239766,4.275243528472817,0.0,0.0106437144853995,88.76953125,2.0,0.2666844468151309,4.783333148137859,0.0,0.0045586138009424,80.6015625,3.0,0.2666755561481876,4.628568163057971,0.0,0.0027078931250961,84.14453125,2.0,27.536711561541537,1.7641070013062794,0.0,0.0113209642408311,51.7734375,2.0,3.8002400320042673,4.869091718686423,0.0,0.0092898203377009,85.9453125,2.0,1.533448900742084,0.4812501169680763,0.0,0.002789852204799,53.89453125,2.0,3.0004000533404453,4.611594202898552,0.0,0.002988204898431,141.36328125,2.0,0.0032562871395064,48.6796875,2.0
2026-05-29T10:41:42Z,2.2666666666666666,48.75000000000003,0.0,0.0224227719170646,60.953125,2.0,5.400311152598125,4.788793470590784,0.0,0.0065227058473892,106.75390625,0.0,0.2666844468151309,42.5,0.0,0.0033988393977418,54.92578125,2.0,14.200986798239766,4.275243528472817,0.0,0.0098236849008252,89.1640625,2.0,0.1333333333333333,4.780000266674963,0.0,0.0044679267009087,80.6015625,3.0,0.1333333333333333,4.685716462640321,0.0,0.0027329675466876,84.14453125,2.0,25.86819575943459,1.779780313478188,0.0,0.0114534748373851,51.66796875,2.0,3.8002400320042673,4.869091718686423,0.0,0.008139400990106,85.9453125,2.0,1.1333955638529585,0.4820898273738037,0.0,0.0032750606934618,53.890625,2.0,3.0004000533404453,4.611594202898552,0.0,0.002492200938792,141.36328125,2.0,0.0044625095965192,48.6953125,2.0
2026-05-29T10:41:47Z,2.2666666666666666,48.75000000000003,0.0,0.0224227719170646,60.953125,2.0,4.866528898073462,4.788546409126477,0.0,0.0058795456271697,106.75390625,0.0,0.0,43.75,0.0,0.0033988393977418,54.92578125,2.0,13.132888918516544,4.2786781672034255,0.0,0.0098236849008252,89.1640625,2.0,0.0,4.777778600865723,0.0,0.0052787155547302,80.6015625,3.0,0.0,4.666674074320996,0.0,0.0027329675466876,84.14453125,2.0,24.932617825478303,1.9024297385811983,0.0,0.0114534748373851,51.66796875,2.0,3.733217785480968,4.845508985063906,0.0,0.0093917068319188,85.9453125,2.0,0.93329778014799,0.4908333978333826,0.0,0.0032750606934618,53.890625,2.0,3.0665688954069728,4.618666666666666,0.0,0.00402456644433,141.6171875,2.0,0.0044625095965192,48.6953125,2.0
2026-05-29T10:41:52Z,2.2666666666666666,48.75000000000003,0.0,0.022382284946237,60.90625,2.0,4.400173384004919,4.79004503464482,0.0,0.0052363854069502,106.75390625,0.0,0.0,43.75,0.0,0.0030218347181273,54.92578125,2.0,13.19999116977774,4.316037883403618,0.0,0.0101097262408189,89.1640625,2.0,0.0,4.777778600865723,0.0,0.0052787155547302,80.6015625,3.0,0.0,4.666674074320996,0.0,0.0027329675466876,84.14453125,2.0,24.866208970964365,1.9976551749463536,0.0,0.011454742005813,51.66796875,2.0,3.666808930967033,4.843930616086615,0.0,0.0094427269413043,85.9609375,2.0,0.93329778014799,0.4908333978333826,0.0,0.0033368408357702,53.890625,2.0,3.0665688954069728,4.618666666666666,0.0,0.00402456644433,141.6171875,2.0,0.0044625095965192,48.6953125,2.0
2026-05-29T10:41:57Z,2.6668444562970866,425.0000000000015,0.0,0.022382284946237,60.90625,2.0,4.400173384004919,4.79004503464482,0.0,0.0072889099526066,106.796875,0.0,0.0,43.75,0.0,0.0027091448673277,54.92578125,2.0,13.19999116977774,4.316037883403618,0.0,0.0101097262408189,89.1640625,2.0,0.0,4.775000347248266,0.0,0.0043734344081908,80.6015625,3.0,0.0,4.700001851982176,0.0,0.0020241202711708,84.14453125,2.0,30.335231507302545,1.7999452334301032,0.0,0.0090152397329372,51.66796875,2.0,3.666808930967033,4.843930616086615,0.0,0.0078513397331752,85.9609375,2.0,1.4000800177796744,0.4898434665098313,0.0,0.003242126267717,53.890625,2.0,3.0665688954069728,4.618666666666666,0.0,0.0038460442544857,141.37890625,2.0,0.0043552569457045,48.6953125,2.0
2026-05-29T10:42:02Z,2.6668444562970866,425.0000000000015,0.0,0.022300860751347,60.6484375,2.0,5.200502276450825,4.789908022316699,0.0,0.0067979649302444,106.796875,0.0,0.0,24.25,0.0,0.0031502075755906,54.94921875,2.0,14.000933395559704,4.333023255813952,0.0,0.0097406082942577,89.015625,2.0,0.0,4.75999964442548,0.0,0.0050839734820578,80.60546875,3.0,0.0,4.599997036861442,0.0,0.0025640555058186,84.21875,2.0,34.93696930553249,1.9158571477707835,0.0,0.0096605997723893,51.66796875,2.0,4.267080044746015,4.864772471002816,0.0,0.0096603462321774,85.9609375,2.0,1.9335200201505187,1.5999611085183407,0.0,0.003242126267717,53.890625,2.0,2.60017334488966,4.618915112160495,0.0,0.0038460442544857,141.37890625,2.0,0.0044113518729715,48.45703125,2.0
2026-05-29T10:42:07Z,2.6668444562970866,425.0000000000015,0.0,0.022300860751347,60.6484375,2.0,5.6666711362963165,4.791628005627884,0.0,0.0067979649302444,106.796875,0.0,0.0,24.25,0.0,0.0024569455303626,54.94921875,2.0,16.467764517634507,4.35868544600939,0.0,0.0086461213571719,89.015625,2.0,0.0,4.75999964442548,0.0,0.0050839734820578,80.60546875,3.0,0.0,4.599997036861442,0.0,0.0025640555058186,84.21875,2.0,35.203231503156886,1.9843738400940023,0.0,0.0112722516166948,51.60546875,2.0,4.533342242370409,4.842938343688149,0.0,0.0096603462321774,85.9609375,2.0,1.9335200201505187,1.5999611085183407,0.0,0.0031318114643274,53.890625,2.0,2.60017334488966,4.618915112160495,0.0,0.0038460442544857,141.37890625,2.0,0.0044113518729715,48.45703125,2.0
2026-05-29T10:42:12Z,3.0,750.0,0.0,0.0176259651913496,60.6484375,2.0,5.6666711362963165,4.791628005627884,0.0,0.0068696638296916,106.87109375,0.0,0.0,24.25,0.0,0.0024569455303626,54.94921875,2.0,16.467764517634507,4.35868544600939,0.0,0.0086461213571719,89.015625,2.0,0.0666711114074271,4.8,0.0,0.0050839734820578,80.60546875,3.0,0.0666666666666666,4.699999999999999,0.0,0.0025118136853715,84.24609375,2.0,33.46648014873991,2.054963439727933,0.0,0.0112722516166948,51.60546875,2.0,4.533342242370409,4.842938343688149,0.0,0.0096603462321774,85.9609375,2.0,1.9334044491855007,2.4399999999999986,0.0,0.0032076151273477,53.890625,2.0,2.60017334488966,4.618915112160495,0.0,0.0014132666666673,141.37890625,2.0,0.0045248020082028,48.9296875,2.0
2026-05-29T10:42:17Z,3.0,750.0,0.0,0.0213465443316348,60.66015625,2.0,5.066631133629471,4.791549299301519,0.0,0.0068696638296916,106.87109375,0.0,0.1333422228148543,24.25,0.0,0.0024569455303626,54.94921875,2.0,17.801186745783053,4.387151882111224,0.0,0.0096058439133665,85.52734375,2.0,0.1333422228148543,4.8,0.0,0.0051980952006139,80.2265625,3.0,0.1333377780740938,4.600004444641984,0.0,0.0024286337130086,84.24609375,2.0,29.53288457570171,1.986666469122627,0.0,0.0114270545128241,51.60546875,2.0,3.933302239703565,4.842458100558659,0.0,0.0083327856056155,85.9609375,2.0,1.4667066693335111,1.7999788879690892,0.0,0.0032076151273477,53.890625,2.0,3.266773340444918,4.62972972972973,0.0,0.0014132666666673,141.37890625,2.0,0.003436984590094,48.9296875,2.0
2026-05-29T10:42:22Z,3.0,750.0,0.0,0.0213465443316348,60.66015625,2.0,4.200408933338588,4.78971939129967,0.0,0.0068696638296916,106.87109375,0.0,0.1333422228148543,24.25,0.0,0.0024193981293209,54.94921875,2.0,15.934395626375093,4.394512804541875,0.0,0.0096058439133665,85.52734375,2.0,0.1333422228148543,4.8,0.0,0.0051980952006139,80.2265625,3.0,0.1333377780740938,4.600004444641984,0.0,0.0024273832373635,84.2734375,2.0,29.06659570785462,1.853505088410846,0.0,0.0094087510094965,51.60546875,2.0,3.467013371856474,4.843180858543208,0.0,0.0094796867703589,85.9609375,2.0,1.4667066693335111,1.7999788879690892,0.0,0.0032010896483409,53.890625,2.0,3.266773340444918,4.62972972972973,0.0,0.0014132666666673,141.37890625,2.0,0.0038274511855774,48.9296875,2.0
2026-05-29T10:42:27Z,2.000266702226964,41.87500000000029,0.0,0.0213465443316348,60.66015625,2.0,4.200408933338588,4.78971939129967,0.0,0.0041131211691026,106.87109375,0.0,0.1333422228148543,24.25,0.0,0.0027010991058121,54.94921875,2.0,15.934395626375093,4.394512804541875,0.0,0.0102387157951754,85.52734375,2.0,0.0666711114074271,4.8,0.0,0.0053014692091284,80.2265625,3.0,0.0666711114074271,4.6,0.0,0.0024273832373635,84.2734375,2.0,24.802546955590703,1.7975444409071275,0.0,0.0111765269941786,51.6171875,2.0,3.467013371856474,4.843180858543208,0.0,0.0096207474518686,85.9609375,2.0,1.0667377825188344,1.7999622201233394,0.0,0.0031492645086752,53.89453125,2.0,3.266773340444918,4.62972972972973,0.0,0.003627535003094,141.40234375,2.0,0.00447032781929,48.453125,2.0
2026-05-29T10:42:32Z,2.000266702226964,41.87500000000029,0.0,0.0146649499999966,60.66015625,2.0,4.067066710523734,4.789767437629855,0.0,0.0046336705798604,106.87109375,0.0,0.0,24.25,0.0,0.0027010991058121,54.94921875,2.0,13.000866724448295,4.403636484851177,0.0,0.009632019857274,85.27734375,2.0,0.0,4.800000000000001,0.0,0.0051034377852142,80.23046875,3.0,0.0,4.599991110518479,0.0,0.0024273832373635,84.2734375,2.0,25.13590251262784,1.759036358773158,0.0,0.0111765269941786,51.6171875,2.0,3.600355594671329,4.864406779661017,0.0,0.0096207474518686,85.9609375,2.0,1.0000666711114072,0.497619079533802,0.0,0.0031492645086752,53.89453125,2.0,2.933528901926795,4.597019236350549,0.0,0.003627535003094,141.40234375,2.0,0.00447032781929,48.453125,2.0
2026-05-29T10:42:37Z,2.000266702226964,41.87500000000029,0.0,0.0162054467720794,60.66015625,2.0,4.200142231704335,4.789767676664313,0.0,0.0051542199906182,106.87109375,0.0,0.0,24.25,0.0,0.0029392231007215,54.94921875,2.0,10.66705780385359,4.428322010417361,0.0,0.009632019857274,85.27734375,2.0,0.0,4.800000000000001,0.0,0.0051034377852142,80.23046875,3.0,0.0,4.599991110518479,0.0,0.0013776249999999,84.2734375,2.0,25.002338037364467,1.9522490889852424,0.0,0.0106497846861211,51.6484375,2.0,3.4667911194079606,4.865897375851659,0.0,0.0095855200608478,85.9921875,2.0,1.0000666711114072,0.497619079533802,0.0,0.0031492645086752,53.89453125,2.0,2.933528901926795,4.597019236350549,0.0,0.003627535003094,141.40234375,2.0,0.00447032781929,48.453125,2.0
2026-05-29T10:42:42Z,2.2,24.789325842696627,0.0,0.0143952272984216,60.66015625,2.0,4.200142231704335,4.7897676766643125,0.0,0.0062500604648094,106.20703125,0.0,0.0,24.25,0.0,0.0032439456150267,54.94921875,2.0,10.66705780385359,4.428322010417361,0.0,0.0099750787389515,85.27734375,2.0,0.1333333333333333,4.7333333333333325,0.0,0.0051034377852142,80.23046875,3.0,0.1333422228148543,4.599995555358016,0.0,0.0021719072654475,84.19140625,2.0,26.000782274373847,1.986242999439312,0.0,0.0104566104287966,51.6484375,2.0,3.4667911194079606,4.865897375851659,0.0,0.0095855200608478,85.9921875,2.0,1.2667022245927506,0.4987501583402534,0.0,0.0031925517365082,53.89453125,2.0,2.933528901926795,4.597019236350549,0.0,0.0035890722512327,141.390625,2.0,0.0036737520180415,48.70703125,2.0
2026-05-29T10:42:47Z,2.2,24.789325842696627,0.0,0.0199666285589842,60.80859375,2.0,4.000035560296928,4.788889016091323,0.0,0.0062500604648094,106.20703125,0.0,0.2666844468151309,24.25,0.0,0.0032439456150267,54.94921875,2.0,11.000071120593857,4.390954664212752,0.0,0.0096370117657344,85.28125,2.0,0.2666844468151309,4.760001066709335,0.0,0.0052217971901527,80.234375,3.0,0.2666933362966519,4.733334814880662,0.0,0.0025749261184148,84.19140625,2.0,23.80005334044539,2.0271796032338014,0.0,0.0104566104287966,51.6484375,2.0,3.0,4.824050917063563,0.0,0.0095855200608478,85.9921875,2.0,1.333368893630262,0.4837961768357682,0.0,0.0031925517365082,53.89453125,2.0,2.200071115852168,4.596774193548388,0.0,0.0036314839133285,141.390625,2.0,0.0043773792551457,48.70703125,2.0
2026-05-29T10:42:52Z,2.2,24.789325842696627,0.0,0.0193512434539601,60.80859375,2.0,4.066986709339023,4.789130190594703,0.0,0.0062500604648094,106.20703125,0.0,0.2666844468151309,24.25,0.0,0.0032439456150267,54.94921875,2.0,14.534515713206206,4.397934512832743,0.0,0.0096370117657344,85.28125,2.0,0.2666844468151309,4.760001066709335,0.0,0.0052217971901527,80.234375,3.0,0.2666933362966519,4.733334814880662,0.0,0.0022198867221207,84.19140625,2.0,23.466888918522468,1.9359530835247327,0.0,0.009734765875562,51.6484375,2.0,2.6668355780770767,4.8255027851218735,0.0,0.0074851283800842,85.9921875,2.0,1.333368893630262,0.4837961768357682,0.0,0.0031925517365082,53.89453125,2.0,2.200071115852168,4.596774193548388,0.0,0.0035530181194382,141.390625,2.0,0.0043393730961968,48.453125,2.0
2026-05-29T10:42:57Z,1.6668889185224698,700.000000000007,0.0,0.0193512434539601,60.80859375,2.0,4.066986709339023,4.789130190594703,0.0,0.0060641381645783,106.33984375,0.0,0.2666844468151309,24.25,0.0,0.0030419331781609,54.9765625,2.0,14.534515713206206,4.397934512832743,0.0,0.0096370117657344,85.28125,2.0,0.2000266702226963,4.750000833375002,0.0,0.0052217971901527,80.234375,3.0,0.2000222248892247,4.666666666666666,0.0,0.002638876708004,84.3515625,2.0,22.46844468151309,2.2480678127934177,0.0,0.010234180268554,51.65625,2.0,2.6668355780770767,4.8255027851218735,0.0,0.0067273900782509,85.9921875,2.0,1.2001155709650175,0.475,0.0,0.0032154325831973,53.38671875,2.0,2.200071115852168,4.596774193548388,0.0,0.0020362276785715,141.390625,2.0,0.0043393730961968,48.453125,2.0
2026-05-29T10:43:02Z,1.6668889185224698,700.000000000007,0.0,0.0182792940255516,60.80859375,2.0,4.46722674134329,4.788950139213453,0.0,0.0060641381645783,106.33984375,0.0,0.2666844468151309,24.25,0.0,0.0022025212111845,54.9765625,2.0,17.60229363915189,4.348351751537583,0.0,0.0089148605039724,85.34765625,2.0,0.2000088900742321,4.76,0.0,0.0040992997257971,80.234375,3.0,0.2000044447407604,4.699997777629619,0.0,0.0027223919973618,84.3515625,2.0,24.00316486642664,2.329097483705012,0.0,0.010234180268554,51.65625,2.0,2.8670489398586483,4.880280747794783,0.0,0.0089446924069693,85.96484375,2.0,1.4668266880028449,0.475,0.0,0.0032154325831973,53.38671875,2.0,2.6002578062256205,4.60983606557377,0.0,0.0023166998106061,141.390625,2.0,0.0041587953799505,48.453125,2.0
2026-05-29T10:43:07Z,1.6668889185224698,700.000000000007,0.0,0.0182792940255516,60.80859375,2.0,4.733448936300484,4.789887865178303,0.0,0.0060641381645783,106.33984375,0.0,0.2666844468151309,24.25,0.0,0.0029004163668721,55.203125,2.0,18.733884644166363,4.298314018617492,0.0,0.0089148605039724,85.34765625,2.0,0.2000088900742321,4.76,0.0,0.0052315999999994,80.21484375,3.0,0.2000044447407604,4.699997777629619,0.0,0.0027223919973618,84.3515625,2.0,24.73632928834956,2.4341107235408224,0.0,0.0101572847682117,51.65625,2.0,3.600213361781571,4.93868647334093,0.0,0.0089446924069693,85.96484375,2.0,1.4668266880028449,0.475,0.0,0.0031511671303521,53.390625,2.0,2.6002578062256205,4.60983606557377,0.0,0.0020732500000001,141.390625,2.0,0.0033856175577707,48.453125,2.0
2026-05-29T10:43:12Z,2.933333333333333,1059.9999999999975,0.0,0.0191425954198504,60.67578125,2.0,4.733448936300484,4.789887865178303,0.0,0.0052006504952775,106.33984375,0.0,0.2666844468151309,24.25,0.0,0.0032096797539437,55.203125,2.0,18.733884644166363,4.298314018617492,0.0,0.0089148605039724,85.34765625,2.0,0.2666755561481876,4.742856417192093,0.0,0.0052315999999994,80.21484375,3.0,0.2666666666666666,4.549999999999999,0.0,0.0027724076958701,84.0859375,2.0,26.134773525358938,2.388110868153248,0.0,0.0102224474598707,51.78125,2.0,3.600213361781571,4.93868647334093,0.0,0.0089515635315997,85.96875,2.0,1.6668000142238817,0.475,0.0,0.0031905205828959,53.390625,2.0,2.6002578062256205,4.60983606557377,0.0,0.0034102229877567,141.39453125,2.0,0.0043631077216389,48.70703125,2.0
2026-05-29T10:43:17Z,2.933333333333333,1059.9999999999975,0.0,0.0200225228492707,60.67578125,2.0,4.733191124147753,4.790270410524396,0.0,0.0063134024015983,106.21875,0.0,0.1333422234075654,24.25,0.0,0.00371116064486,55.203125,2.0,17.399386711108622,4.251140516204622,0.0,0.0091304775092692,85.3515625,2.0,0.2000177795557531,4.750000694496531,0.0,0.0055149908895147,80.21484375,3.0,0.2000088900742321,4.600008889283968,0.0,0.0027724076958701,84.0859375,2.0,25.53334222340757,1.9918905704531067,0.0,0.0102224474598707,51.78125,2.0,3.6,4.909352517985612,0.0,0.0089515635315997,85.96875,2.0,1.6667377837042567,0.475,0.0,0.0031905205828959,53.390625,2.0,2.333333333333333,4.616949152542373,0.0,0.0034102229877567,141.39453125,2.0,0.0043631077216389,48.70703125,2.0
2026-05-29T10:43:22Z,2.933333333333333,1059.9999999999975,0.0,0.0200225228492707,60.67578125,2.0,4.733831209501002,4.786021204743729,0.0,0.0063134024015983,106.21875,0.0,0.1333422234075654,24.25,0.0,0.0033173326758587,55.26953125,2.0,16.334471262835045,4.139993357922451,0.0,0.0091304775092692,85.3515625,2.0,0.2000177795557531,4.750000694496531,0.0,0.0043853599014412,80.21484375,3.0,0.2000088900742321,4.600008889283968,0.0,0.0026845828120488,84.12109375,2.0,25.266906698670933,1.6212302534681151,0.0,0.0102224474598707,51.78125,2.0,3.3335644752633686,4.907801367466404,0.0,0.0087644587246673,85.96875,2.0,1.6667377837042567,0.475,0.0,0.0027536674146401,53.390625,2.0,2.333333333333333,4.616949152542373,0.0,0.0034102229877567,141.39453125,2.0,0.004397918936178,48.70703125,2.0
2026-05-29T10:43:27Z,2.4001600106673777,924.9999999999964,0.0,0.0205273422119275,60.94140625,2.0,4.733831209501002,4.786021204743729,0.0,0.0063388543410667,106.21875,0.0,0.1333422234075654,24.25,0.0,0.0031225452070778,55.26953125,2.0,16.334471262835045,4.139993357922451,0.0,0.0091304775092692,85.3515625,2.0,0.1333466681483259,4.775,0.0,0.0039257773273149,80.21484375,3.0,0.2000266702226963,4.633336419970295,0.0,0.0026845828120488,84.12109375,2.0,25.068622482997736,1.678745251322152,0.0,0.0105721248361728,52.05078125,2.0,3.3335644752633686,4.907801367466404,0.0,0.0087644587246673,85.96875,2.0,2.06676445214882,0.475,0.0,0.0034155524354679,53.39453125,2.0,2.333333333333333,4.616949152542373,0.0,0.0033005937342093,141.39453125,2.0,0.004455428130873,48.70703125,2.0
2026-05-29T10:43:32Z,2.4001600106673777,924.9999999999964,0.0,0.0205273422119275,60.94140625,2.0,5.134124581950662,4.786868651496478,0.0,0.0067300039401103,106.2578125,0.0,0.4000266702226964,24.25,0.0,0.0034274170656473,55.3359375,2.0,17.268880295150463,4.1956580738294775,0.0,0.0092709206009253,85.3515625,2.0,0.2666711114074271,4.777777119292788,0.0,0.0054916435164435,80.046875,3.0,0.3333511134817976,4.657140135881644,0.0,0.0026845828120488,84.12109375,2.0,28.137022714139665,1.146665590074809,0.0,0.0105721248361728,52.05078125,2.0,3.800506734231231,4.92751677852349,0.0,0.0089214804630174,85.96484375,2.0,2.466862242965373,1.4399580418337097,0.0,0.0034155524354679,53.39453125,2.0,2.4669955994132557,4.6210563211695455,0.0,0.0033005937342093,141.39453125,2.0,0.004455428130873,48.70703125,2.0
2026-05-29T10:43:37Z,2.4001600106673777,924.9999999999964,0.0,0.0208357054339264,60.69140625,2.0,5.266977819264791,4.787677984689009,0.0,0.0067300039401103,106.2578125,0.0,0.4000266702226964,24.25,0.0,0.0034274170656473,55.3359375,2.0,16.468266846243914,4.16364924606872,0.0,0.009611297757638,85.6171875,2.0,0.2666711114074271,4.777777119292788,0.0,0.0054916435164435,80.046875,3.0,0.3333511134817976,4.657140135881644,0.0,0.0026544256120524,84.171875,2.0,28.270124905542964,1.2580344994200372,0.0,0.0085715630870558,52.05078125,2.0,3.933608925634529,4.92418354045919,0.0,0.0072232063307164,85.96484375,2.0,2.466862242965373,1.4399580418337097,0.0,0.0034155524354679,53.39453125,2.0,2.4669955994132557,4.6210563211695455,0.0,0.0033005937342093,141.39453125,2.0,0.0044402375513936,48.4609375,2.0
2026-05-29T10:43:42Z,3.0,625.00000000001,0.0,0.0208357054339264,60.69140625,2.0,5.266977819264791,4.787677984689009,0.0,0.0068845164260759,106.2578125,0.0,0.4000266702226964,24.25,0.0,0.0037758067414574,55.3359375,2.0,16.468266846243914,4.16364924606872,0.0,0.009611297757638,85.6171875,2.0,0.4666844456297086,4.763635922840079,0.0,0.0054916435164435,80.046875,3.0,0.3999866675554963,4.657145578300401,0.0,0.0025979943923813,84.171875,2.0,32.201742454549496,1.1692640230851783,0.0,0.010892609650066,51.8125,2.0,3.933608925634529,4.92418354045919,0.0,0.0091320286111652,85.96484375,2.0,2.333448904298351,1.4400344910349914,0.0,0.0033724493365357,53.390625,2.0,2.4669955994132557,4.6210563211695455,0.0,0.0035115382261123,141.39453125,2.0,0.004500011410055,48.4609375,2.0
2026-05-29T10:43:47Z,3.0,625.00000000001,0.0,0.0154624903030823,60.69140625,2.0,5.2666933351112295,4.788073411517163,0.0,0.0068845164260759,106.2578125,0.0,0.4000133342222814,24.25,0.0,0.0031752122374683,55.3359375,2.0,15.60053781363202,4.1608696130046265,0.0,0.0095436277853567,85.6171875,2.0,0.4666977798519901,4.766666666666666,0.0,0.0055432380952384,80.30078125,3.0,0.4000000017777778,4.675004861246146,0.0,0.0025979943923813,84.171875,2.0,31.200017778963044,1.2840583948564692,0.0,0.010892609650066,51.8125,2.0,3.8666666666666663,4.893827160493827,0.0,0.0094076177315202,85.984375,2.0,1.933360001777896,1.4000195566854947,0.0,0.0033724493365357,53.390625,2.0,3.2666666666666666,4.603225806451612,0.0,0.0035115382261123,141.39453125,2.0,0.004500011410055,48.4609375,2.0
2026-05-29T10:43:52Z,3.0,625.00000000001,0.0,0.018143933214151,60.67578125,2.0,6.266928906371536,4.785585262357435,0.0,0.0055717252000785,106.2578125,0.0,0.4000133342222814,24.25,0.0,0.0028605616756802,55.3359375,2.0,16.867288930373135,4.190362452385568,0.0,0.0094742723163365,85.38671875,2.0,0.4666977798519901,4.766666666666666,0.0,0.0055432380952384,80.30078125,3.0,0.4000000017777778,4.675004861246146,0.0,0.002608637885525,84.07421875,2.0,31.60032004148693,1.1853173307450748,0.0,0.010892609650066,51.8125,2.0,4.26696892919056,4.842457120083631,0.0,0.0094076177315202,85.984375,2.0,1.933360001777896,1.4000195566854947,0.0,0.0033790924543637,53.38671875,2.0,3.2666666666666666,4.603225806451612,0.0,0.0029380497523539,141.39453125,2.0,0.0027285750000004,48.4609375,2.0
2026-05-29T10:43:57Z,2.800373383117749,450.000000000001,0.0,0.0228145062612228,60.67578125,2.0,6.266928906371536,4.785585262357435,0.0,0.005362778719963,106.2578125,0.0,0.4000133342222814,24.25,0.0,0.0021995158450706,55.3359375,2.0,16.867288930373135,4.190362452385568,0.0,0.0094742723163365,85.38671875,2.0,0.4000266684445629,4.769230769230769,0.0,0.0055432380952384,80.30078125,3.0,0.4000400044449779,4.666666666666666,0.0,0.0025985752114923,84.07421875,2.0,28.13454232297237,1.2542796917624526,0.0,0.0110880439781855,52.078125,2.0,4.26696892919056,4.842457120083631,0.0,0.0094076177315202,85.984375,2.0,1.6667466720003556,1.2400209789898928,0.0,0.0035142357583345,53.38671875,2.0,3.2666666666666666,4.603225806451612,0.0,0.0035148452162896,141.390625,2.0,0.0045387587133624,48.4609375,2.0
2026-05-29T10:44:02Z,2.800373383117749,450.000000000001,0.0,0.0228145062612228,60.67578125,2.0,5.800368913483121,4.785387908401566,0.0,0.0071851341895582,106.203125,0.0,0.2666755561481876,24.25,0.0,0.0033739192274582,55.359375,2.0,15.86770673600462,4.215700950060356,0.0,0.0098233395563733,85.38671875,2.0,0.3333466675556148,4.771427845770432,0.0,0.0055432380952384,80.30078125,3.0,0.3333600035560297,4.6799957330868,0.0,0.0025985752114923,84.07421875,2.0,26.001875700753107,1.3342954258146649,0.0,0.0110880439781855,52.078125,2.0,3.933746714376238,4.843181311083469,0.0,0.0093575698477966,85.96484375,2.0,1.3334044491855013,2.0333479025478605,0.0,0.0035142357583345,53.38671875,2.0,3.200213347556504,4.6,0.0,0.0035148452162896,141.390625,2.0,0.0045387587133624,48.4609375,2.0
2026-05-29T10:44:07Z,2.800373383117749,450.000000000001,0.0,0.0184409020373179,60.67578125,2.0,5.800368913483121,4.786733661770235,0.0,0.0071851341895582,106.203125,0.0,0.2666755561481876,24.25,0.0,0.0037810328590697,55.359375,2.0,12.133782252150144,4.255842687716184,0.0,0.0078800783392152,85.38671875,2.0,0.3333466675556148,4.771427845770432,0.0,0.0043503452295409,81.7265625,3.0,0.3333600035560297,4.6799957330868,0.0,0.0025985752114923,84.07421875,2.0,24.601515664303037,1.2617452300822287,0.0,0.0110880439781855,52.078125,2.0,2.533386677926163,4.846342480711208,0.0,0.0093575698477966,85.96484375,2.0,1.3334044491855013,2.0333479025478605,0.0,0.002099725,53.38671875,2.0,3.200213347556504,4.6,0.0,0.0035148452162896,141.390625,2.0,0.0045387587133624,48.4609375,2.0
