timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T10:44:12Z,1.666555562962469,250.000000000005,0.0803571428571428,0.0184040847308887,61.9765625,2.0,5.800368913483121,4.787561428205035,0.0,0.0071851341895582,106.203125,0.0,0.2666755561481876,24.25,0.0,0.0037810328590697,55.359375,2.0,12.133782252150144,4.255842687716184,0.0,0.0070614667095175,85.38671875,2.0,0.1333333333333333,4.769230348439859,0.0,0.0055451080790158,81.7265625,3.0,0.1333333333333333,4.666666666666666,0.0,0.0026926469674691,84.75,2.0,16.800626716150934,1.462719365601436,0.0,0.0114933652724803,52.078125,2.0,2.533386677926163,4.846342480711208,0.0,0.0094204992105329,85.96484375,2.0,0.8666844456297086,2.4333708655876176,0.0,0.0033371317461397,54.71484375,2.0,3.200213347556504,4.6,0.0,0.0036535090861331,143.03515625,2.0,0.0045422880096849,48.4609375,2.0
2026-05-29T10:44:17Z,1.666555562962469,250.000000000005,0.0803571428571428,0.0184040847308887,61.9765625,2.0,5.800386692446163,4.757216584087569,0.0,0.0069923307769256,164.390625,0.0,0.2666844456297086,23.977272727272727,0.0,0.0037810328590697,55.359375,2.0,7.466822232593284,4.255294117647058,0.0,0.0078249838222604,86.31640625,2.0,0.0,4.76,0.0,0.0055451080790158,81.7265625,3.0,0.0,4.600003703799729,0.0,0.0026926469674691,84.75,2.0,9.466813350815466,2.1459655893983705,0.0,0.0094464552276951,53.81640625,2.0,1.1332933383701926,4.826389218761454,0.0,0.0074575419396182,85.96484375,2.0,0.6000177789630419,0.4829167692937344,0.0,0.0033371317461397,54.71484375,2.0,0.1333422228148543,4.592592592592592,0.0,0.0036535090861331,143.03515625,2.0,0.0044407665505229,49.23828125,2.0
2026-05-29T10:44:22Z,1.666555562962469,250.000000000005,0.0803571428571428,0.0168328708489771,62.9765625,2.0,5.800386692446163,4.753030566006022,0.0,0.0069923307769256,164.390625,0.0,0.2666844456297086,23.977272727272727,0.0,0.0034763320043493,55.359375,2.0,4.53378227170961,4.340736202530116,0.0,0.0078249838222604,86.31640625,2.0,0.0,4.76,0.0,0.005790600980336,81.7265625,3.0,0.0,4.600003703799729,0.0,0.0027497616044788,84.75,2.0,8.933582241779476,2.0145223980845754,0.0,0.0094464552276951,53.81640625,2.0,0.6000622293342026,4.832203056254956,0.0,0.0066725003387404,85.96484375,2.0,0.6000177789630419,0.4829167692937344,0.0,0.0032249496244734,55.7109375,2.0,0.1333422228148543,4.592592592592592,0.0,0.0036535090861331,143.03515625,2.0,0.0044571062411897,49.23828125,2.0
2026-05-29T10:44:27Z,2.2002933724496603,34.9999999999996,0.34,0.0156415412615964,62.9765625,2.0,5.800386692446163,4.752577939809491,0.0,0.0069923307769256,164.390625,0.0,0.2666844456297086,23.977272727272727,0.0,0.0032125231567249,56.37109375,2.0,4.53378227170961,4.340736202530116,0.0,0.0075826237522905,87.3203125,2.0,0.0,4.774999652757522,0.0,0.005790600980336,81.7265625,3.0,0.0,4.6666617279926506,0.0,0.0027410305266148,85.5703125,2.0,8.667266709632889,2.275002803999556,0.0,0.0080989228251987,53.80859375,2.0,0.6000622293342026,4.832203056254956,0.0,0.0058874587378627,85.96484375,2.0,0.4000355591115062,0.4844998944385799,0.0,0.0032089272964521,55.7109375,2.0,0.1333422228148543,4.592592592592592,0.0,0.00330745952489,143.0078125,2.0,0.0047215896584154,50.25390625,2.0
2026-05-29T10:44:32Z,2.2002933724496603,34.9999999999996,0.34,0.0156415412615964,62.9765625,2.0,5.600115580444959,4.904577710532458,0.0,0.0069923307769256,164.390625,0.0,0.1333333339259259,23.821427891132707,0.0,0.0029367184539603,56.37109375,2.0,8.333235621929402,4.392537122243168,0.0,0.0075826237522905,87.3203125,2.0,0.0666711114074271,4.766666296275719,0.0,0.0058041752745462,81.7265625,3.0,0.0666711114074271,4.599993332814774,0.0,0.0027410305266148,85.5703125,2.0,14.933115626369997,2.326647330267849,0.0,0.0080989228251987,53.80859375,2.0,1.733284456592968,4.799999999999999,0.0,0.007667215664746,85.953125,2.0,0.5333422263706469,0.4863091887009084,0.0,0.0032089272964521,55.7109375,2.0,2.399991121777738,4.614277671421481,0.0,0.00330745952489,143.0078125,2.0,0.0047215896584154,50.25390625,2.0
2026-05-29T10:44:37Z,2.2002933724496603,34.9999999999996,0.34,0.0119395279779794,62.9765625,2.0,2.0665466758513187,5.12503194550926,0.0,0.0255985156209905,179.46875,0.0,0.1333333339259259,23.821427891132707,0.0,0.0029367184539603,56.37109375,2.0,12.19960891614641,4.419103958065392,0.0,0.007514744700155,87.6015625,2.0,0.0666711114074271,4.766666296275719,0.0,0.0057739048060932,81.72265625,3.0,0.0666711114074271,4.599993332814774,0.0,0.0027967912791771,85.5703125,2.0,16.39961785066497,2.409806858432076,0.0,0.0086726987334459,53.80859375,2.0,3.199786680887941,4.8,0.0,0.007667215664746,85.953125,2.0,0.5333422263706469,0.4863091887009084,0.0,0.0032307305659069,55.71484375,2.0,2.399991121777738,4.614277671421481,0.0,0.00330745952489,143.0078125,2.0,0.0037883577045856,50.50390625,2.0
2026-05-29T10:44:42Z,2.2001466764450965,59.9999999999996,0.3736263736263736,0.0146520275010557,62.77734375,2.0,3.999880009184652,7.243344576384627,0.0,0.0293616197181592,179.46875,0.0,0.1333333339259259,23.821427891132707,0.0,0.0030099435843269,56.37109375,2.0,12.19960891614641,4.419103958065392,0.0,0.007514744700155,87.6015625,2.0,0.1333333339259259,4.8,0.0,0.0057739048060932,81.72265625,3.0,0.1333333339259259,4.733334814847737,0.0,0.0026979024316171,85.59765625,2.0,23.19926671614489,2.403503792594022,0.0,0.0078073481867615,53.80859375,2.0,3.199786680887941,4.8,0.0,0.0081133433642237,85.953125,2.0,0.7999911128888494,0.4908331104870592,0.0,0.0031886893998106,55.71484375,2.0,2.399991121777738,4.614277671421481,0.0,0.0032417733508508,143.0078125,2.0,0.0041910089542935,50.50390625,2.0
2026-05-29T10:44:47Z,2.2001466764450965,59.9999999999996,0.3736263736263736,0.0146520275010557,62.77734375,2.0,4.400164455408138,7.128902923092851,0.0,0.033124723815328,179.46875,0.0,0.0,22.75,0.0,0.0030099435843269,56.37109375,2.0,13.333817810076228,4.453983562801488,0.0,0.007514744700155,87.6015625,2.0,0.0666622225184987,4.8,0.0,0.0060050309128367,81.72265625,3.0,0.0666622225184987,4.600008889086424,0.0,0.0026979024316171,85.59765625,2.0,26.00068895081788,2.882854369145488,0.0,0.0086736860872848,53.80859375,2.0,3.7333422388148554,4.840860634888243,0.0,0.007896306374626,85.953125,2.0,0.9333688912594172,0.4919640568227842,0.0,0.0031886893998106,55.71484375,2.0,3.4001111185190123,4.619043597704871,0.0,0.0034555273060105,143.2421875,2.0,0.0042219325702711,50.50390625,2.0
2026-05-29T10:44:52Z,2.2001466764450965,59.9999999999996,0.3736263736263736,0.0149819410072363,62.890625,2.0,4.400164455408138,6.843709612059639,0.0,0.0421717029124967,179.46875,0.0,0.0,22.75,0.0,0.0030099435843269,56.37109375,2.0,14.400960064004266,4.45332488928978,0.0,0.0064233774140864,87.3671875,2.0,0.0666622225184987,4.8,0.0,0.0057393752656177,81.890625,3.0,0.0666622225184987,4.600008889086424,0.0,0.0025270067335175,85.625,2.0,25.86780900949841,2.8514345292851973,0.0,0.0086736860872848,53.80859375,2.0,3.6004622974953904,4.836537196676913,0.0,0.007896306374626,85.953125,2.0,0.9333688912594172,0.4919640568227842,0.0,0.0025587793431785,55.71875,2.0,3.4001111185190123,4.619043597704871,0.0,0.0034555273060105,143.2421875,2.0,0.0046704558568956,50.25390625,2.0
2026-05-29T10:44:57Z,3.0668711247416494,49.166666666666615,0.2232142857142857,0.0177262035074624,62.890625,2.0,5.067004466964464,5.287588549814614,0.0,0.0338359504896929,179.46875,0.0,0.0,22.75,0.0,0.0030099435843269,56.37109375,2.0,14.400960064004266,4.45332488928978,0.0,0.0071260258094286,87.3671875,2.0,0.0,4.800000000000001,0.0,0.0057393752656177,81.890625,3.0,0.0,4.599995555160458,0.0,0.0025270067335175,85.625,2.0,28.403089269088586,2.6056680138005,0.0,0.0083368407328183,53.80859375,2.0,3.6004622974953904,4.836537196676913,0.0,0.007896306374626,85.953125,2.0,1.0667377825188344,0.4913789086896382,0.0,0.0030506551093516,55.71875,2.0,3.4001111185190123,4.619043597704871,0.0,0.0034530360398262,143.2421875,2.0,0.0041417098664892,50.25390625,2.0
2026-05-29T10:45:02Z,3.0668711247416494,49.166666666666615,0.2232142857142857,0.0177262035074624,62.890625,2.0,4.73379116059842,4.990302565386232,0.0,0.0411781847526394,187.41015625,0.0,0.0,24.25,0.0,0.002131695800865,56.375,2.0,13.934715708166385,4.426225796893064,0.0,0.0072005065393349,87.3671875,2.0,0.0,4.800000000000001,0.0,0.0057437898363474,82.0390625,3.0,0.0,4.599995555160458,0.0,0.0025270067335175,85.625,2.0,26.67033384451705,2.3605431821352774,0.0,0.0086035473783658,53.80859375,2.0,3.2672134284615737,4.831404335726398,0.0,0.0069585355488073,86.05859375,2.0,1.0000977884457087,1.6999644420739153,0.0,0.0030506551093516,55.71875,2.0,2.600346712895053,4.628121359353096,0.0,0.0034530360398262,143.2421875,2.0,0.0048025790231333,50.2265625,2.0
2026-05-29T10:45:07Z,3.0668711247416494,49.166666666666615,0.2232142857142857,0.0191381380301939,62.7421875,2.0,4.73379116059842,4.982842897445296,0.0,0.0411781847526394,187.41015625,0.0,0.0,24.25,0.0,0.0023681476081564,56.375,2.0,14.601426822240654,4.3657755042788935,0.0,0.0086859632801084,87.3671875,2.0,0.0,4.800000000000001,0.0,0.0055116523304657,82.0390625,3.0,0.0,4.599995555160458,0.0,0.002432687177663,85.6015625,2.0,27.00320045339201,2.5874694425753386,0.0,0.0077514494692684,53.80859375,2.0,3.600080037336534,4.851351405326099,0.0,0.00776361876968,86.05859375,2.0,1.0000977884457087,1.6999644420739153,0.0,0.0024352786555016,55.71875,2.0,2.600346712895053,4.628121359353096,0.0,0.0036483542591885,142.8203125,2.0,0.0048025790231333,50.2265625,2.0
2026-05-29T10:45:12Z,2.1333333333333333,850.0000000000009,0.0,0.0213922409751527,62.7421875,2.0,4.467106714968711,4.969916364013445,0.0,0.0339921103171444,188.4609375,0.0,0.0,24.25,0.0,0.0027553242246795,56.38671875,2.0,14.601426822240654,4.3657755042788935,0.0,0.0086859632801084,87.3671875,2.0,0.0,4.8,0.0,0.0055116523304657,82.0390625,3.0,0.0,4.600004444641984,0.0,0.0023082349955583,85.6015625,2.0,26.801253527135174,2.182491194899169,0.0,0.0104218016172893,53.75,2.0,3.600080037336534,4.851351405326099,0.0,0.0096609986504715,86.05859375,2.0,1.066768899853136,0.498749973609381,0.0,0.0022961356932603,55.71875,2.0,2.600346712895053,4.628121359353096,0.0,0.0039523353428369,142.8203125,2.0,0.0048025790231333,50.2265625,2.0
2026-05-29T10:45:17Z,2.1333333333333333,850.0000000000009,0.0,0.0213922409751527,62.7421875,2.0,4.000266684445629,4.86016995889866,0.0,0.0283136615159741,188.4609375,0.0,0.0,0.0,0.0,0.0027553242246795,56.38671875,2.0,12.600840056003731,4.391009227362559,0.0,0.0092326210440918,87.3671875,2.0,0.0,4.8,0.0,0.0046490175001663,82.0390625,3.0,0.0,0.475,0.0,0.0023082349955583,85.6015625,2.0,26.000506718224475,2.124427317857361,0.0,0.0110371015771475,53.75,2.0,3.4666311265183607,4.923379304701872,0.0,0.0094573607533814,86.5,2.0,1.0000666711114077,2.066734817843757,0.0,0.0032105928477211,55.7109375,2.0,2.5334088939262616,4.608579572259539,0.0,0.0039523353428369,142.8203125,2.0,0.004472003593539,50.2265625,2.0
2026-05-29T10:45:22Z,2.1333333333333333,850.0000000000009,0.0,0.0141902749999985,62.7421875,2.0,4.000266684445629,4.858968698493912,0.0,0.0234963995401093,189.14453125,0.0,0.0,0.0,0.0,0.0027553242246795,56.38671875,2.0,9.933995599706646,4.418361449296305,0.0,0.0090297383446005,87.3828125,2.0,0.0,4.8,0.0,0.0033821250000002,82.0390625,3.0,0.0,0.475,0.0,0.0024214845414296,85.5859375,2.0,25.26739115941063,2.148834752304201,0.0,0.0110371015771475,53.75,2.0,2.7335155677045133,4.931945303778981,0.0,0.0094573607533814,86.5,2.0,1.0000666711114077,2.066734817843757,0.0,0.0031778115501522,55.7109375,2.0,2.5334088939262616,4.608579572259539,0.0,0.0037644595946499,142.82421875,2.0,0.004472003593539,50.2265625,2.0
2026-05-29T10:45:27Z,1.6667777851856789,49.58333333333331,0.0,0.0198596176957402,62.73828125,2.0,2.933528901926795,4.7959549044458765,0.0,0.0234963995401093,189.14453125,0.0,0.0,0.0,0.0,0.002634323196716,56.3828125,2.0,9.933995599706646,4.418361449296305,0.0,0.0090179191005316,87.3828125,2.0,0.0,0.0,0.0,0.0053875247408338,82.0625,3.0,0.0,0.0,0.0,0.002407721280603,85.5859375,2.0,20.335320216618253,2.2891481428128446,0.0,0.0102354836078964,53.79296875,2.0,2.7335155677045133,4.931945303778981,0.0,0.0094573607533814,86.5,2.0,0.7333822254816988,2.1333659280989066,0.0,0.0031778115501522,55.7109375,2.0,2.5334088939262616,4.608579572259539,0.0,0.0037133610356402,142.82421875,2.0,0.0043625418223555,50.2265625,2.0
2026-05-29T10:45:32Z,1.6667777851856789,49.58333333333331,0.0,0.0198596176957402,62.73828125,2.0,3.26687556948241,4.795230296943644,0.0,0.0234963995401093,189.14453125,0.0,0.0666666666666666,0.0,0.0,0.002634323196716,56.3828125,2.0,11.600764495410804,4.393517832561527,0.0,0.0090179191005316,87.3828125,2.0,0.0666666666666666,0.0,0.0,0.0053875247408338,82.0625,3.0,0.0666666666666666,0.0,0.0,0.002407721280603,85.5859375,2.0,20.602000217507204,2.056746054746872,0.0,0.0102354836078964,53.79296875,2.0,2.800186679111941,4.96642465801868,0.0,0.0094673309282508,86.5,2.0,0.8000444474076049,2.200032594765571,0.0,0.0031778115501522,55.7109375,2.0,2.866951142522272,4.61875,0.0,0.0037133610356402,142.82421875,2.0,0.0035637967691973,50.2265625,2.0
2026-05-29T10:45:37Z,1.6667777851856789,49.58333333333331,0.0,0.0198596176957402,62.73828125,2.0,3.26687556948241,4.794751834320897,0.0,0.00519425,189.14453125,0.0,0.0666666666666666,0.0,0.0,0.0028277186708918,56.39453125,2.0,14.000422250372248,4.403305132408725,0.0,0.0088118616427771,87.4375,2.0,0.0666666666666666,0.0,0.0,0.0054907885837955,82.0625,3.0,0.0666666666666666,0.0,0.0,0.0023659526452766,85.7890625,2.0,20.86868466313691,2.212782450805003,0.0,0.0097663634000525,53.79296875,2.0,3.0668711247416494,4.998510397431896,0.0,0.009459692004167,86.88671875,2.0,0.8000444474076049,2.200032594765571,0.0,0.0032733738213205,55.7109375,2.0,2.866951142522272,4.61875,0.0,0.0037133610356402,142.82421875,2.0,0.0044638683574053,50.1953125,2.0
2026-05-29T10:45:42Z,2.533333333333333,262.49999999999727,0.0,0.0196186816905912,62.9921875,2.0,4.600124452741294,4.79213742442713,0.0,0.0074314779510516,190.5703125,0.0,0.0666666666666666,0.0,0.0,0.0024987168216371,56.39453125,2.0,14.000422250372248,4.403305132408725,0.0,0.0088118616427771,87.4375,2.0,0.1333288891851654,4.8,0.0,0.0054524111943776,82.0625,3.0,0.1333333333333333,0.475,0.0,0.0023815881939566,85.7890625,2.0,23.46661788177756,2.2734664679146706,0.0,0.0099760186001167,53.65234375,2.0,3.0668711247416494,4.998510397431896,0.0,0.0092635071614248,86.88671875,2.0,1.0666888903704692,2.2000651880824305,0.0,0.002388799102339,55.7109375,2.0,2.866951142522272,4.61875,0.0,0.003814821532211,142.81640625,2.0,0.0044638683574053,50.1953125,2.0
2026-05-29T10:45:47Z,2.533333333333333,262.49999999999727,0.0,0.0196186816905912,62.9921875,2.0,5.133164455702953,4.792090308089346,0.0,0.0086398302036117,190.5703125,0.0,0.0666622225184987,24.25,0.0,0.0029332156915977,56.39453125,2.0,17.332680043552653,4.358007036254612,0.0,0.0092015562030041,87.76953125,2.0,0.0666622225184987,4.800000000000001,0.0,0.0054524111943776,82.0625,3.0,0.0666666666666666,4.600004444543211,0.0,0.0023815881939566,85.7890625,2.0,25.66516011406738,2.218181760459192,0.0,0.0069375249766663,53.65234375,2.0,3.2666533478517925,5.035714285714263,0.0,0.0092635071614248,86.88671875,2.0,1.199960002666489,0.4987496833234811,0.0,0.0032007194374648,55.7109375,2.0,2.9998000133324445,4.615625,0.0,0.003709735543604,142.81640625,2.0,0.0044638683574053,50.1953125,2.0
2026-05-29T10:45:52Z,2.533333333333333,262.49999999999727,0.0,0.0181659027925819,62.9921875,2.0,5.133164455702953,4.792090308089346,0.0,0.0086398302036117,190.5703125,0.0,0.0666622225184987,24.25,0.0,0.0031114573651888,56.80859375,2.0,19.73334230992597,4.326082449411334,0.0,0.0092028600100337,87.76953125,2.0,0.0666622225184987,4.800000000000001,0.0,0.0055406339131483,82.078125,3.0,0.0666666666666666,4.600004444543212,0.0,0.0026846147056227,85.953125,2.0,25.86528902695992,2.027808973506948,0.0,0.0077217717042261,53.65234375,2.0,3.4667822607443366,4.972723259652547,0.0,0.0092635071614248,86.88671875,2.0,1.199960002666489,0.4987496833234811,0.0,0.0031406925692398,55.7109375,2.0,2.9998000133324445,4.615625,0.0,0.0037813123860771,142.8515625,2.0,0.0044653654802915,50.19140625,2.0
2026-05-29T10:45:57Z,2.867048939858648,49.249999999999964,0.0,0.0181659027925819,62.9921875,2.0,5.000160055116209,4.787982564358634,0.0,0.0088019141121627,192.39453125,0.0,0.0666622225184987,24.25,0.0,0.0031114573651888,56.80859375,2.0,19.73334230992597,4.326082449411334,0.0,0.0092028600100337,87.76953125,2.0,0.1333511134817975,4.8,0.0,0.0055406339131483,82.078125,3.0,0.1333422228148543,4.199999999999999,0.0,0.0026846147056227,85.953125,2.0,28.801427017813875,2.148622034876824,0.0,0.0079626922989325,53.65234375,2.0,3.4667822607443366,4.972723259652547,0.0,0.0094809872762413,87.74609375,2.0,1.4667422402981731,0.4981701288675852,0.0,0.0031406925692398,55.7109375,2.0,2.9998000133324445,4.615625,0.0,0.0037813123860771,142.8515625,2.0,0.0044653654802915,50.19140625,2.0
2026-05-29T10:46:02Z,2.867048939858648,49.249999999999964,0.0,0.0181659027925819,62.9921875,2.0,5.067288971862915,4.788584968427781,0.0,0.0085353772499194,192.39453125,0.0,0.4000266702226964,24.25,0.0,0.003298242177937,56.80859375,2.0,20.535275770396076,4.229378531073446,0.0,0.0096719509540737,87.58984375,2.0,0.3333511134817976,4.8,0.0,0.0039122311265452,82.078125,3.0,0.3333422228148543,4.65,0.0,0.0026846147056227,85.953125,2.0,28.87040938791839,1.767642417636973,0.0,0.0071784455713727,53.65234375,2.0,3.4004533937858383,4.910947690259268,0.0,0.009667359181447,87.74609375,2.0,1.800186691558875,0.4841345255948308,0.0,0.0031406925692398,55.7109375,2.0,2.6669378082999904,4.609677419354838,0.0,0.0037813123860771,142.8515625,2.0,0.0045579341404934,50.19140625,2.0
2026-05-29T10:46:07Z,2.867048939858648,49.249999999999964,0.0,0.0147428071355366,62.9921875,2.0,5.067288971862915,4.788492272714297,0.0,0.0082648006121323,193.65234375,0.0,0.4000266702226964,24.25,0.0,0.0028424067853784,56.80859375,2.0,19.00184020802525,4.129885057471264,0.0,0.0088356208493768,87.58984375,2.0,0.3333511134817976,4.8,0.0,0.0044021191377829,82.46484375,3.0,0.3333422228148543,4.65,0.0,0.0026516150364752,86.015625,2.0,29.00351157932169,1.5969025134170538,0.0,0.0063941988438129,53.65234375,2.0,3.5335555851891365,4.932866785968768,0.0,0.0097367512099127,87.90234375,2.0,1.800186691558875,0.4841345255948308,0.0,0.0032261236235734,56.1875,2.0,2.6669378082999904,4.609677419354838,0.0,0.0032446381683811,142.8515625,2.0,0.004504423563568,50.20703125,2.0
2026-05-29T10:46:12Z,2.4001600106673777,812.4999999999964,0.0,0.0208692974500657,62.67578125,2.0,4.866960039116327,4.790175965452677,0.0,0.0085535698388676,193.65234375,0.0,0.4000266702226964,24.25,0.0,0.0027708290850334,56.80859375,2.0,19.00184020802525,4.129885057471264,0.0,0.0101577995400654,87.58984375,2.0,0.2666666666666666,4.800000000000001,0.0,0.0048784015026613,82.46484375,3.0,0.2666711114074271,4.6,0.0,0.0026516150364752,86.015625,2.0,26.20151131261946,1.3723537181478385,0.0,0.0062583459950885,53.65234375,2.0,3.5335555851891365,4.932866785968768,0.0,0.0097367512099127,87.90234375,2.0,1.4667377872605236,0.4830508474576271,0.0,0.0032261236235734,56.1875,2.0,2.6669378082999904,4.609677419354838,0.0,0.0040061499829756,143.40234375,2.0,0.004504423563568,50.20703125,2.0
2026-05-29T10:46:17Z,2.4001600106673777,812.4999999999964,0.0,0.0208692974500657,62.67578125,2.0,4.266666666666667,4.790441130713809,0.0,0.0085535698388676,193.65234375,0.0,0.0,24.25,0.0,0.0033126827705004,57.1015625,2.0,13.867226704002489,4.1362572595862215,0.0,0.0095173723182089,87.59375,2.0,0.0666666666666666,4.8,0.0,0.005715388378541,82.46484375,3.0,0.0666711114074271,4.600004444641984,0.0,0.0026516150364752,86.015625,2.0,24.4,1.4209145804482868,0.0,0.0105798693463143,53.73046875,2.0,3.533333333333333,4.902702702702703,0.0,0.0079205833600161,87.90234375,2.0,0.9333333333333332,0.475,0.0,0.0022825801207914,56.78125,2.0,2.866768895704158,4.619999999999999,0.0,0.0040061499829756,143.40234375,2.0,0.0044891599329165,50.20703125,2.0
2026-05-29T10:46:22Z,2.4001600106673777,812.4999999999964,0.0,0.0208692974500657,62.67578125,2.0,4.266666666666667,4.790356383230941,0.0,0.0068322032230442,194.97265625,0.0,0.0,24.25,0.0,0.0033126827705004,57.1015625,2.0,11.867093361779672,4.140971507160399,0.0,0.0097939483431786,87.59375,2.0,0.0666666666666666,4.8,0.0,0.0057611791433478,83.265625,3.0,0.0666711114074271,4.600004444641984,0.0,0.0027836127266503,86.046875,2.0,24.133440007111584,1.473550047322982,0.0,0.0105798693463143,53.73046875,2.0,3.266773340444918,4.876509488936348,0.0,0.0098033301426878,88.171875,2.0,0.9333333333333332,0.475,0.0,0.0025573166923669,56.78125,2.0,2.866768895704158,4.619999999999999,0.0,0.0033926574681953,143.40234375,2.0,0.0044891599329165,50.20703125,2.0
2026-05-29T10:46:27Z,2.2668177878525237,1112.4999999999968,0.0,0.021323963165542,62.67578125,2.0,4.400320042672357,4.791327187571769,0.0,0.0082447595561035,194.97265625,0.0,0.0,24.25,0.0,0.0033684710351376,56.9921875,2.0,11.867093361779672,4.140971507160399,0.0,0.0097939483431786,87.59375,2.0,0.0666755567408987,4.8,0.0,0.0058658247469679,83.265625,3.0,0.0666711114074271,4.6,0.0,0.0027836127266503,86.046875,2.0,26.13438673689357,1.492708110226873,0.0,0.0109111958952767,53.73828125,2.0,3.266773340444918,4.876509488936348,0.0,0.0098033301426878,88.171875,2.0,0.9333688912594174,0.475,0.0,0.003296838858905,56.78125,2.0,2.866768895704158,4.619999999999999,0.0,0.0039292731258963,143.15234375,2.0,0.0046302905204676,49.58984375,2.0
2026-05-29T10:46:32Z,2.2668177878525237,1112.4999999999968,0.0,0.0209059756019361,61.2578125,2.0,4.667271191714451,4.791327241259527,0.0,0.0082447595561035,194.97265625,0.0,0.1333422234075654,24.25,0.0,0.0033684710351376,56.9921875,2.0,13.401297922387757,4.1979020500649895,0.0,0.0079313570116025,87.59375,2.0,0.1333422234075654,4.8,0.0,0.0058658247469679,83.265625,3.0,0.1333377780740938,4.599991110518479,0.0,0.0027836127266503,86.046875,2.0,28.06930250344022,1.9488043310222296,0.0,0.0109111958952767,53.73828125,2.0,3.4003467057825194,4.873548633155828,0.0,0.0098033301426878,88.171875,2.0,1.0000800082972443,0.4826614441079934,0.0,0.003296838858905,56.78125,2.0,3.266995592300722,4.611597953999451,0.0,0.0039292731258963,143.15234375,2.0,0.0046302905204676,49.58984375,2.0
2026-05-29T10:46:37Z,2.2668177878525237,1112.4999999999968,0.0,0.0209059756019361,61.2578125,2.0,4.667271191714451,4.791242025665842,0.0,0.008160932256518,195.95703125,0.0,0.1333422234075654,24.25,0.0,0.0033049999999998,56.9921875,2.0,14.46704014934661,4.249230653595972,0.0,0.0091410384576144,87.62109375,2.0,0.1333422234075654,4.8,0.0,0.0058658247469679,83.265625,3.0,0.1333377780740938,4.599991110518479,0.0,0.0026538612633102,85.92578125,2.0,28.0025291629953,1.872513347572607,0.0,0.0109111958952767,53.73828125,2.0,3.3335733653376005,4.873549125257004,0.0,0.0076195932098756,88.18359375,2.0,1.0000800082972443,0.4826614441079934,0.0,0.0032667316180857,56.82421875,2.0,3.266995592300722,4.611597953999451,0.0,0.0038950192768575,143.16015625,2.0,0.0045857323765297,49.33203125,2.0
2026-05-29T10:46:42Z,2.466666666666667,1199.999999999997,0.0,0.0132294344621349,61.328125,2.0,4.533466714671053,4.794117843148149,0.0,0.0077453624774167,195.95703125,0.0,0.1333422234075654,24.25,0.0,0.0026384916666665,56.9921875,2.0,14.46704014934661,4.249230653595972,0.0,0.0091410384576144,87.62109375,2.0,0.1333333333333333,4.8,0.0,0.0057659154570926,82.859375,3.0,0.1333333333333333,4.699997777679008,0.0,0.0026538612633102,85.92578125,2.0,26.602435823439333,1.9375402804374964,0.0,0.0066654961205185,53.75,2.0,3.3335733653376005,4.873549125257004,0.0,0.0095112154407918,88.18359375,2.0,1.133377783704494,0.4834824862035001,0.0,0.0032667316180857,56.82421875,2.0,3.266995592300722,4.611597953999451,0.0,0.0038646682922729,143.16015625,2.0,0.0045857323765297,49.33203125,2.0
2026-05-29T10:46:47Z,2.466666666666667,1199.999999999997,0.0,0.0149184134303371,61.328125,2.0,4.999928914965492,4.81333358861031,0.0,0.0077453624774167,195.95703125,0.0,0.4000400080016003,24.25,0.0,0.0031533865731983,56.98828125,2.0,14.999622279409996,4.2963009498614735,0.0,0.0083466200397097,87.62109375,2.0,0.266706674668267,4.8,0.0,0.0057659154570926,82.859375,3.0,0.266706674668267,4.700004444641984,0.0,0.0026538612633102,85.92578125,2.0,28.40093340622921,2.1414569367566463,0.0,0.0076114127498885,53.75,2.0,3.666666666666667,4.876000281490864,0.0,0.0095112154407918,88.18359375,2.0,1.933413349336534,0.4932693088366063,0.0,0.0032082624067041,56.82421875,2.0,2.4,4.6173913043478265,0.0,0.0038646682922729,143.16015625,2.0,0.0045857323765297,49.33203125,2.0
