timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T10:46:52Z,2.466666666666667,1199.999999999997,0.0,0.0166073923985394,61.328125,2.0,4.999928914965492,4.81333358861031,0.0,0.0061732905583546,195.95703125,0.0,0.4000400080016003,24.25,0.0,0.0025617606541528,56.98828125,2.0,15.201142382541494,4.34148891651413,0.0,0.0088944528087906,87.65625,2.0,0.266706674668267,4.8,0.0,0.0057886998037549,82.859375,3.0,0.266706674668267,4.700004444641984,0.0,0.0027586934380905,85.9296875,2.0,29.134417860748403,2.1880939681410823,0.0,0.0085573293792585,53.75,2.0,4.400151121185857,4.871698113207547,0.0,0.0098382152098899,88.21484375,2.0,1.933413349336534,0.4932693088366063,0.0,0.0026466026013704,56.82421875,2.0,2.4,4.6173913043478265,0.0,0.0032860320321432,143.16015625,2.0,0.0047833841768919,49.4375,2.0
2026-05-29T10:46:57Z,2.4668311220748045,47.00000000000002,0.0,0.0211843833185486,61.22265625,2.0,5.466928917041048,4.810152265939008,0.0,0.0092817866397294,197.7265625,0.0,0.4000400080016003,24.25,0.0,0.0035165656179882,56.75390625,2.0,15.201142382541494,4.34148891651413,0.0,0.0088944528087906,87.65625,2.0,0.3333822308164546,4.8,0.0,0.0057964272211716,83.3203125,3.0,0.3333822308164546,4.680004266894234,0.0,0.0027586934380905,85.9296875,2.0,31.467906760008358,2.2408834303749083,0.0,0.0095680433574996,53.6796875,2.0,4.400151121185857,4.871698113207547,0.0,0.0098038008927344,88.21484375,2.0,2.2002044770424503,0.4916663612564793,0.0,0.0023792474008117,56.82421875,2.0,2.4,4.6173913043478265,0.0,0.0038503801050387,143.16015625,2.0,0.0047833841768919,49.4375,2.0
2026-05-29T10:47:02Z,2.4668311220748045,47.00000000000002,0.0,0.0211843833185486,61.22265625,2.0,5.133675578371891,4.8096621368746,0.0,0.0092817866397294,197.7265625,0.0,0.0,24.25,0.0,0.0035165656179882,56.75390625,2.0,14.134786831723796,4.366671058949446,0.0,0.0093271103459404,87.65625,2.0,0.1333422228148543,4.8,0.0,0.0057964272211716,83.3203125,3.0,0.1333422228148543,4.68,0.0,0.0027047844897807,85.921875,2.0,29.601973464897657,2.276591317126728,0.0,0.0114401623734585,53.6796875,2.0,4.200280018667911,4.844705876508711,0.0,0.0098038008927344,88.21484375,2.0,1.400155574224573,0.4903226245829551,0.0,0.0033100523404728,56.8671875,2.0,3.467017817189946,4.622857142857143,0.0,0.0038503801050387,143.16015625,2.0,0.0047833841768919,49.4375,2.0
2026-05-29T10:47:07Z,2.4668311220748045,47.00000000000002,0.0,0.0211843833185486,61.22265625,2.0,5.133675578371891,4.8096621368746,0.0,0.0097996266144335,197.7265625,0.0,0.0,24.25,0.0,0.0035165656179882,56.75390625,2.0,12.400826721781453,4.376358794208932,0.0,0.0093271103459404,87.65625,2.0,0.1333422228148543,4.8,0.0,0.0057662363232363,83.3203125,3.0,0.1333422228148543,4.68,0.0,0.0027135388327692,85.921875,2.0,29.468631242082804,2.236555429995358,0.0,0.0117861327569529,53.68359375,2.0,4.066937795853057,4.843428579701142,0.0,0.0103522393712716,88.2109375,2.0,1.400155574224573,0.4903226245829551,0.0,0.0033430423068522,56.8671875,2.0,3.467017817189946,4.622857142857143,0.0,0.0038970714900946,142.9140625,2.0,0.0030503500000008,49.4375,2.0
2026-05-29T10:47:12Z,2.8001866791119405,39.06249999999997,0.0,0.0178683889048574,61.20703125,2.0,4.8668266773340445,4.807548107700647,0.0,0.009344923476637,199.2578125,0.0,0.0,24.25,0.0,0.0028716470201248,56.75390625,2.0,12.400826721781453,4.376358794208932,0.0,0.009311598700302,87.9609375,2.0,0.0666666666666666,4.800000000000001,0.0,0.0057424965617667,83.3671875,3.0,0.0666711114074271,4.68,0.0,0.0027135388327692,85.921875,2.0,29.53428895259684,2.2354354918836177,0.0,0.0117861327569529,53.68359375,2.0,4.066937795853057,4.843428579701142,0.0,0.0103522393712716,88.2109375,2.0,1.06669777985199,0.4898439613296753,0.0,0.0032895100598987,56.859375,2.0,3.467017817189946,4.622857142857143,0.0,0.0039298752984872,142.9140625,2.0,0.005262528832041,54.046875,2.0
2026-05-29T10:47:17Z,2.8001866791119405,39.06249999999997,0.0,0.0214349931380934,61.20703125,2.0,5.000186681482785,4.807619659975086,0.0,0.009344923476637,199.2578125,0.0,0.2666933362966519,24.25,0.0,0.0032510561494675,56.75390625,2.0,13.467595621634588,4.370984298446057,0.0,0.0096158306672763,87.9609375,2.0,0.2000177801484642,4.8,0.0,0.0057424965617667,83.3671875,3.0,0.2000222248892247,4.700003703895757,0.0,0.0027720068104826,86.125,2.0,29.600982290671624,2.0022977265922983,0.0,0.0118049826474942,53.68359375,2.0,4.000266684445629,4.84393063583815,0.0,0.0101267777474275,88.515625,2.0,1.3334000068155851,0.4820895052063983,0.0,0.0033299336625849,56.859375,2.0,3.0001022290374912,4.620289855072463,0.0,0.0039298752984872,142.9140625,2.0,0.005262528832041,54.046875,2.0
2026-05-29T10:47:22Z,2.8001866791119405,39.06249999999997,0.0,0.0183896164879987,61.20703125,2.0,5.000186681482785,4.807619659975086,0.0,0.0098957900061829,199.2578125,0.0,0.2666933362966519,24.25,0.0,0.0032510561494675,56.75390625,2.0,14.66815127764974,4.346861294979575,0.0,0.0096158306672763,87.9609375,2.0,0.2000177801484642,4.8,0.0,0.0057557120980077,83.3671875,3.0,0.2000222248892247,4.700003703895757,0.0,0.0024261717250451,86.125,2.0,29.067720087415527,1.972101569121992,0.0,0.0112917875148408,53.6796875,2.0,3.4670044811895315,4.844444427116027,0.0,0.0104369247301787,88.515625,2.0,1.3334000068155851,0.4820895052063983,0.0,0.0032771810148167,56.8671875,2.0,3.0001022290374912,4.620289855072463,0.0,0.0038922182139436,142.9296875,2.0,0.005262528832041,54.046875,2.0
2026-05-29T10:47:27Z,2.2001466764450965,39.06250000000003,0.0,0.0208458544388171,61.19921875,2.0,5.000680113502522,4.808611813384056,0.0,0.0090654939471506,200.37109375,0.0,0.2666933362966519,24.25,0.0,0.0035123871533786,56.7578125,2.0,14.66815127764974,4.346861294979575,0.0,0.0093935538266976,87.828125,2.0,0.2000266702226963,4.8,0.0,0.0056115042565317,83.37890625,3.0,0.2000266702226963,4.666666666666666,0.0,0.0028219593647236,86.125,2.0,26.868586811863825,1.8976282698466087,0.0,0.011394140244561,53.6796875,2.0,3.4670044811895315,4.844444427116027,0.0,0.0104369247301787,88.515625,2.0,1.2667688980750025,0.4887680250350034,0.0,0.0032771810148167,56.8671875,2.0,3.0001022290374912,4.620289855072463,0.0,0.0039283483456296,142.9296875,2.0,0.0052918740346664,54.0234375,2.0
2026-05-29T10:47:32Z,2.2001466764450965,39.06250000000003,0.0,0.0210002986171723,61.19921875,2.0,4.800493432019738,4.790565812254938,0.0,0.0090654939471506,200.37109375,0.0,0.0,24.25,0.0,0.0035123871533786,56.7578125,2.0,15.467617904609504,4.317512751530491,0.0,0.0093935538266976,87.828125,2.0,0.0666755567408987,4.8,0.0,0.0056115042565317,83.37890625,3.0,0.0666755567408987,4.533321480691305,0.0,0.0023853944122249,86.125,2.0,25.801080086229867,1.97932012762571,0.0,0.0097622461584233,53.6796875,2.0,3.3335466951149044,4.821839565805026,0.0,0.0104369247301787,88.515625,2.0,1.200035557926084,0.4976189678281818,0.0,0.0032771810148167,56.8671875,2.0,2.933431117630064,4.634663394554078,0.0,0.0039283483456296,142.9296875,2.0,0.0052918740346664,54.0234375,2.0
2026-05-29T10:47:37Z,2.2001466764450965,39.06250000000003,0.0,0.0210002986171723,61.19921875,2.0,4.800493432019738,4.790565812254938,0.0,0.0078593830568109,200.37109375,0.0,0.0,24.25,0.0,0.0035123871533786,56.7578125,2.0,17.266071150812166,4.295287957018697,0.0,0.0091117978497092,87.828125,2.0,0.0666755567408987,4.8,0.0,0.0056115042565317,83.37890625,3.0,0.0666755567408987,4.533321480691305,0.0,0.0021229898814298,86.125,2.0,26.267533391114963,1.9176509867836125,0.0,0.0113934356665795,53.8671875,2.0,3.8,4.8,0.0,0.0101604385986241,84.95703125,2.0,1.200035557926084,0.4976189678281818,0.0,0.0026451351651896,56.8671875,2.0,2.933431117630064,4.634663394554078,0.0,0.0033106678808968,142.9296875,2.0,0.005263768557621,54.38671875,2.0
2026-05-29T10:47:42Z,3.0,29.9999999999998,0.0,0.0166069718975425,61.19921875,2.0,4.666511121480791,4.7917431158992585,0.0,0.0080643868381925,198.0078125,0.0,0.0,24.25,0.0,0.0033105645812763,57.0,2.0,17.266071150812166,4.295287957018697,0.0,0.0091117978497092,87.828125,2.0,0.0,4.800000000000001,0.0,0.0045982888220192,83.37890625,3.0,0.0,4.599991110518479,0.0,0.0018940010417033,86.125,2.0,28.601022290374917,1.8891607253999776,0.0,0.0113203911837682,53.8671875,2.0,3.8,4.8,0.0,0.0101604385986241,84.95703125,2.0,1.3333333333333333,1.1333520993214663,0.0,0.0029331288029992,56.8671875,2.0,2.933431117630064,4.634663394554078,0.0,0.0039498380912649,143.04296875,2.0,0.005263768557621,54.38671875,2.0
2026-05-29T10:47:47Z,3.0,29.9999999999998,0.0,0.020640883506736,61.203125,2.0,4.5334711605971165,4.791628001303224,0.0,0.0080643868381925,198.0078125,0.0,0.0,24.25,0.0,0.0030681216327278,57.0,2.0,15.466942378086916,4.290057141819944,0.0,0.0090384804950621,84.48046875,2.0,0.0,4.8,0.0,0.0055422243026442,81.015625,3.0,0.0,4.6,0.0,0.0026591223189447,83.90625,2.0,28.40248915262321,1.7273015151939235,0.0,0.0113203911837682,53.8671875,2.0,3.8002311419300354,4.8,0.0,0.0101604385986241,84.95703125,2.0,0.9333688936302618,2.3000322232963324,0.0,0.0034559236537149,56.8671875,2.0,3.466897808596702,4.620786450214737,0.0,0.0039498380912649,143.04296875,2.0,0.005263768557621,54.38671875,2.0
2026-05-29T10:47:52Z,3.0,29.9999999999998,0.0,0.020640883506736,61.203125,2.0,4.5334711605971165,4.791628001303224,0.0,0.0080643868381925,198.0078125,0.0,0.0,24.25,0.0,0.0031386219338721,56.76953125,2.0,13.135084677957062,4.249723756906077,0.0,0.0089246227100326,84.48046875,2.0,0.0,4.8,0.0,0.0055422243026442,81.015625,3.0,0.0,4.6,0.0,0.0026970895665518,83.90625,2.0,28.33608918818351,1.648032489889728,0.0,0.0110808377442101,51.953125,2.0,3.733831177490332,4.8,0.0,0.0100165652959126,85.21875,2.0,0.9333688936302618,2.3000322232963324,0.0,0.0033276381909551,54.09375,2.0,3.466897808596702,4.620786450214737,0.0,0.004020684934437,143.05078125,2.0,0.0040783686441849,54.38671875,2.0
2026-05-29T10:47:57Z,2.7336978263768508,599.999999999998,0.0,0.0206735131475036,61.203125,2.0,4.733964528603814,4.7925232798528725,0.0,0.0085497631366385,199.578125,0.0,0.0,24.25,0.0,0.0027141146259724,56.76953125,2.0,13.135084677957062,4.249723756906077,0.0,0.0089246227100326,84.48046875,2.0,0.0666711114074271,4.800000000000001,0.0,0.0054836897426605,81.015625,3.0,0.0666755567408987,4.699997777580228,0.0,0.0026970895665518,83.90625,2.0,27.13695159354581,1.5027478867039907,0.0,0.010561682412791,51.953125,2.0,3.733831177490332,4.8,0.0,0.0100165652959126,85.21875,2.0,1.2002222643043967,2.399985554351744,0.0,0.0033276381909551,54.09375,2.0,3.466897808596702,4.620786450214737,0.0,0.004020684934437,143.05078125,2.0,0.0049221319104044,54.60546875,2.0
2026-05-29T10:48:02Z,2.7336978263768508,599.999999999998,0.0,0.0207396387989251,61.13671875,2.0,5.333857835266095,4.791627828994697,0.0,0.0085497631366385,199.578125,0.0,0.3333555570371358,24.25,0.0,0.0032074677075573,56.76953125,2.0,14.001373483573396,4.269148866125326,0.0,0.0096407132801496,89.0859375,2.0,0.2666844456297086,4.8,0.0,0.0054058281551325,81.015625,3.0,0.2666888909631802,4.699995555160458,0.0,0.0027550810508664,83.86328125,2.0,29.803062569820074,1.3915198467309104,0.0,0.010561682412791,51.953125,2.0,4.000400044449778,4.8231704773745925,0.0,0.0100165652959126,85.21875,2.0,2.066928931267064,3.399986030617189,0.0,0.0033917896746717,54.09375,2.0,2.6003511700851183,4.632428960008217,0.0,0.0039662700804076,143.05078125,2.0,0.0049221319104044,54.60546875,2.0
2026-05-29T10:48:07Z,2.7336978263768508,599.999999999998,0.0,0.0207396387989251,61.13671875,2.0,5.333857835266095,4.791627828994697,0.0,0.0085497631366385,199.578125,0.0,0.3333555570371358,24.25,0.0,0.0027343751303251,56.76953125,2.0,15.06716003289108,4.264905023843662,0.0,0.0096407132801496,89.0859375,2.0,0.2666844456297086,4.8,0.0,0.0054058281551325,81.015625,3.0,0.2666888909631802,4.699995555160458,0.0,0.0027550810508664,83.86328125,2.0,29.269364763000084,1.7493166444258672,0.0,0.0109579722093753,52.3828125,2.0,3.466702237629788,4.845783132530121,0.0,0.0102455072953641,85.21875,2.0,2.066928931267064,3.399986030617189,0.0,0.0034819442067431,54.08984375,2.0,2.6003511700851183,4.632428960008217,0.0,0.0040302628086009,143.05078125,2.0,0.0049221319104044,54.60546875,2.0
2026-05-29T10:48:12Z,2.333333333333333,624.9999999999975,0.0,0.0213038238075947,61.13671875,2.0,4.866991132742182,4.790654287715287,0.0,0.00772505111819,199.578125,0.0,0.3333555570371358,24.25,0.0,0.003706038533424,60.43359375,2.0,15.06716003289108,4.264905023843662,0.0,0.009973903648501,89.0859375,2.0,0.3333555570371358,4.8,0.0,0.0054518664047161,81.015625,3.0,0.3333466675556148,4.666666666666667,0.0,0.0027550810508664,83.86328125,2.0,26.00008900444484,1.879022102589147,0.0,0.0109579722093753,52.3828125,2.0,3.466702237629788,4.845783132530121,0.0,0.0096605032067097,84.96875,2.0,1.6667066740742518,3.228583039138495,0.0,0.0035670765084847,54.08984375,2.0,2.6003511700851183,4.632428960008217,0.0,0.0040302628086009,143.05078125,2.0,0.0048481973434534,54.36328125,2.0
2026-05-29T10:48:17Z,2.333333333333333,624.9999999999975,0.0,0.0213038238075947,61.13671875,2.0,4.266813343111763,4.790697760475875,0.0,0.0085483176143374,199.99609375,0.0,0.2000044447407604,24.25,0.0,0.0037286278735632,60.43359375,2.0,16.600008889481522,4.287889825840192,0.0,0.009973903648501,89.0859375,2.0,0.2000133342222814,4.8,0.0,0.0054518664047161,81.015625,3.0,0.2000044447407604,4.720001422291757,0.0,0.0020389482566805,83.875,2.0,21.9991822773297,2.0262011246566125,0.0,0.0109579722093753,52.3828125,2.0,2.9332355620736394,4.894411052093034,0.0,0.0095765938017248,84.96875,2.0,1.133306669629511,3.200014603870021,0.0,0.0035670765084847,54.08984375,2.0,2.733244450369975,4.629733258014557,0.0,0.0039826215958461,141.36328125,2.0,0.0048481973434534,54.36328125,2.0
2026-05-29T10:48:22Z,2.333333333333333,624.9999999999975,0.0,0.0213038238075947,61.13671875,2.0,4.266813343111763,4.790697760475875,0.0,0.0085483176143374,199.99609375,0.0,0.2000044447407604,24.25,0.0,0.0037286278735632,60.43359375,2.0,18.934675733949675,4.299497270413189,0.0,0.0101621355397948,89.65234375,2.0,0.2000133342222814,4.8,0.0,0.0044526301571717,81.015625,3.0,0.2000044447407604,4.720001422291757,0.0,0.0022818392277544,83.875,2.0,21.732773403258907,2.1116543921939472,0.0,0.0107277399895365,52.3828125,2.0,2.666826688002845,4.898701298701299,0.0,0.0093634217556071,85.0,2.0,1.133306669629511,3.200014603870021,0.0,0.0032452181152914,54.33203125,2.0,2.733244450369975,4.629733258014557,0.0,0.0031997831339967,141.36328125,2.0,0.0046874221003528,54.50390625,2.0
2026-05-29T10:48:27Z,2.066804453630242,899.999999999998,0.0,0.0154006026578828,61.13671875,2.0,4.466675556148188,4.79009900990099,0.0,0.0085408801372851,199.99609375,0.0,0.2000044447407604,24.25,0.0,0.0038778632533883,60.6953125,2.0,18.934675733949675,4.299497270413189,0.0,0.0108601601517807,89.65234375,2.0,0.1333422228148543,4.800000000000001,0.0,0.0038566657135165,81.015625,3.0,0.1333377780740938,4.680002133437634,0.0,0.0029146916528877,83.875,2.0,21.20154242758292,2.2404761904761834,0.0,0.0098521917031284,52.17578125,2.0,2.666826688002845,4.898701298701299,0.0,0.0093634217556071,85.0,2.0,1.20008890014961,3.257129341245121,0.0,0.0032452181152914,54.33203125,2.0,2.733244450369975,4.629733258014557,0.0,0.0039683677887212,141.36328125,2.0,0.004628033295711,54.50390625,2.0
2026-05-29T10:48:32Z,2.066804453630242,899.999999999998,0.0,0.0194099858563646,60.6640625,2.0,4.400133342222815,4.789583234707041,0.0,0.0077806674897285,200.50390625,0.0,0.1333377780740938,24.25,0.0,0.0038778632533883,60.6953125,2.0,17.735164655433326,4.252961971668556,0.0,0.0108601601517807,89.65234375,2.0,0.1333377780740938,4.800000000000001,0.0,0.0051816203088484,81.015625,3.0,0.1333333333333333,4.699999999999999,0.0,0.0029146916528877,83.875,2.0,21.268840247437577,2.0513352445580795,0.0,0.0098521917031284,52.17578125,2.0,2.666924472299576,4.906293041405379,0.0,0.0093634217556071,85.0,2.0,1.1334400124459854,3.228544578282649,0.0,0.0032432033200862,54.09375,2.0,2.800280031114845,4.641784747371752,0.0,0.0033661900232704,141.36328125,2.0,0.004628033295711,54.50390625,2.0
2026-05-29T10:48:37Z,2.066804453630242,899.999999999998,0.0,0.0194099858563646,60.6640625,2.0,4.400133342222815,4.789583234707041,0.0,0.0077806674897285,200.50390625,0.0,0.1333377780740938,24.25,0.0,0.0038778632533883,60.6953125,2.0,14.13340450607439,4.2450316488870605,0.0,0.0102648711335051,90.3515625,2.0,0.1333377780740938,4.800000000000001,0.0,0.0051816203088484,81.015625,3.0,0.1333333333333333,4.699999999999999,0.0,0.0022838795119115,83.875,2.0,21.868560234100865,2.072922156627161,0.0,0.0095689886035655,52.17578125,2.0,3.2666444589628645,4.912593862183582,0.0,0.0071779105423024,85.0,2.0,1.1334400124459854,3.228544578282649,0.0,0.0033253271452837,54.09375,2.0,2.800280031114845,4.641784747371752,0.0,0.0038700698511249,141.48046875,2.0,0.0024194750000006,54.50390625,2.0
2026-05-29T10:48:42Z,2.4,958.3333333333331,0.0,0.0194099858563646,60.6640625,2.0,4.66696890903838,4.78860103626943,0.0,0.0067883412634287,200.50390625,0.0,0.1333377780740938,24.25,0.0,0.0040972516505454,60.6953125,2.0,14.13340450607439,4.2450316488870605,0.0,0.0102648711335051,90.3515625,2.0,0.2,4.8,0.0,0.0051816203088484,81.015625,3.0,0.2000088894815209,4.666669135866485,0.0,0.0020409885408375,83.875,2.0,26.60051560592822,2.18648949982566,0.0,0.0095689886035655,52.17578125,2.0,3.2666444589628645,4.912593862183582,0.0,0.0089907139953361,85.24609375,2.0,1.199982226962884,3.2285982768144548,0.0,0.0033253271452837,54.09375,2.0,2.800280031114845,4.641784747371752,0.0,0.0037543620678471,141.48046875,2.0,0.0024194750000006,54.50390625,2.0
2026-05-29T10:48:47Z,2.4,958.3333333333331,0.0,0.019166297390446,60.57421875,2.0,5.333688912594173,4.789690721649484,0.0,0.0070924991523902,200.7265625,0.0,0.1333422228148543,24.25,0.0,0.0038306712962966,60.96875,2.0,13.866737839407724,4.232984230315317,0.0,0.009322418754043,90.26953125,2.0,0.2000044447407604,4.8,0.0,0.0052846014371087,80.7734375,3.0,0.2000133342222814,4.640002844520298,0.0,0.0027037045677224,84.09375,2.0,30.80080895881841,1.8363620636432476,0.0,0.0101170200551136,52.1328125,2.0,3.933355573037136,4.9688914188037785,0.0,0.0089907139953361,85.24609375,2.0,1.4000044506666864,2.1500350003888853,0.0,0.0028097259343876,54.09375,2.0,3.1334444518523457,4.631431879445942,0.0,0.0037543620678471,141.48046875,2.0,0.004395767958612,54.98828125,2.0
2026-05-29T10:48:52Z,2.4,958.3333333333331,0.0,0.019166297390446,60.57421875,2.0,5.333688912594173,4.789690721649484,0.0,0.0070924991523902,200.7265625,0.0,0.1333422228148543,24.25,0.0,0.0033197244423241,60.96875,2.0,14.068044594980822,4.229664579599886,0.0,0.009322418754043,90.26953125,2.0,0.2000044447407604,4.8,0.0,0.0052846014371087,80.7734375,3.0,0.2000133342222814,4.640002844520298,0.0,0.0027037045677224,84.09375,2.0,31.001195653045908,1.7156660582038952,0.0,0.009708889264201,52.1328125,2.0,4.1337422672646325,4.960562090343304,0.0,0.0093267329869479,85.24609375,2.0,1.4000044506666864,2.1500350003888853,0.0,0.0030489216078278,54.09375,2.0,3.1334444518523457,4.631431879445942,0.0,0.0038380835033434,141.484375,2.0,0.004395767958612,54.98828125,2.0
2026-05-29T10:48:57Z,2.7336978263768508,562.4999999999969,0.0,0.019166297390446,60.57421875,2.0,5.133675578371891,4.787692307692307,0.0,0.0069151549508692,200.7265625,0.0,0.1333422228148543,24.25,0.0,0.0031960691144707,61.265625,2.0,14.068044594980822,4.229664579599886,0.0,0.009322418754043,90.26953125,2.0,0.0666711114074271,4.8,0.0,0.0052846014371087,80.7734375,3.0,0.0666711114074271,4.720000000000001,0.0,0.0026933904201227,84.390625,2.0,29.402991448040797,1.4793128478975426,0.0,0.009708889264201,52.1328125,2.0,4.1337422672646325,4.960562090343304,0.0,0.0096344262654142,85.2578125,2.0,1.2668222468192996,1.4665896227812871,0.0,0.0030489216078278,54.09375,2.0,3.1334444518523457,4.631431879445942,0.0,0.0038380835033434,141.484375,2.0,0.0044155225395384,54.98828125,2.0
2026-05-29T10:49:02Z,2.7336978263768508,562.4999999999969,0.0,0.0148187626504778,60.6015625,2.0,4.000266684445629,4.787564898573152,0.0,0.0069151549508692,94.5234375,0.0,0.0,24.25,0.0,0.0031960691144707,61.265625,2.0,12.601280144017425,4.203571535338757,0.0,0.0052641749999992,90.26953125,2.0,0.0,4.8,0.0,0.0040664435240962,80.7734375,3.0,0.0,4.666664691284862,0.0,0.0026691802481144,84.390625,2.0,24.20264475826148,1.1830163753958585,0.0,0.0099749343986207,52.14453125,2.0,3.333688930375507,4.903401360544217,0.0,0.0096344262654142,85.2578125,2.0,0.8001244669673094,0.4846933587712476,0.0,0.0030489216078278,54.09375,2.0,2.9336355899301143,4.625710990190578,0.0,0.0038903167624848,141.48046875,2.0,0.0044446079263572,55.19140625,2.0
2026-05-29T10:49:07Z,2.7336978263768508,562.4999999999969,0.0,0.0165576764603287,60.6015625,2.0,4.000266684445629,4.787564898573152,0.0,0.0052716531242126,94.5234375,0.0,0.0,24.25,0.0,0.0031960691144707,61.265625,2.0,12.933733360001778,4.224402130035819,0.0,0.0085870756975686,90.53515625,2.0,0.0,4.8,0.0,0.0044570426703302,80.7734375,3.0,0.0,4.666664691284862,0.0,0.0026691802481144,84.390625,2.0,23.66904472270118,1.193150962249007,0.0,0.0108675889906095,52.14453125,2.0,2.80008889481521,4.9055567284471895,0.0,0.0096344262654142,85.2578125,2.0,0.8001244669673094,0.4846933587712476,0.0,0.0032197285430919,54.09765625,2.0,2.9336355899301143,4.625710990190578,0.0,0.0038903167624848,141.48046875,2.0,0.0044446079263572,55.19140625,2.0
2026-05-29T10:49:12Z,2.533164455702953,47.49999999999985,0.0,0.0208669657182107,60.6015625,2.0,4.133444451852346,4.785858731883941,0.0,0.0077802880736149,96.07421875,0.0,0.0,24.25,0.0,0.0032305640577173,61.609375,2.0,12.933733360001778,4.224402130035819,0.0,0.0085870756975686,90.53515625,2.0,0.0666666666666666,4.799999999999999,0.0,0.005521722867994,80.7734375,3.0,0.1333333333333333,4.733332345642431,0.0,0.0027484369524722,84.1796875,2.0,24.06632454488737,1.0813950361200095,0.0,0.0108675889906095,52.14453125,2.0,2.80008889481521,4.9055567284471895,0.0,0.0098823717245098,85.265625,2.0,0.9999688933331952,0.4853258874091624,0.0,0.0032197285430919,54.09765625,2.0,2.9336355899301143,4.625710990190578,0.0,0.0038903167624848,141.48046875,2.0,0.0045512654276511,55.19140625,2.0
2026-05-29T10:49:17Z,2.533164455702953,47.49999999999985,0.0,0.016763911638177,60.6015625,2.0,5.400053344002134,4.786854476552978,0.0,0.0083848823488582,96.07421875,0.0,0.2666933386677335,24.25,0.0,0.0032305640577173,61.609375,2.0,16.00010668800427,4.269279146497409,0.0,0.0085870756975686,90.53515625,2.0,0.2000266720010668,4.8,0.0,0.005521722867994,80.7734375,3.0,0.2666933386677335,4.750001666759264,0.0,0.0018760346615971,84.1796875,2.0,30.46582229985094,1.3507420182270398,0.0,0.0089817453293932,52.14453125,2.0,3.733333333333333,4.895597915180769,0.0,0.0098823717245098,85.265625,2.0,1.7333377917056203,0.475,0.0,0.0032197285430919,54.09765625,2.0,3.266560007110637,4.605637689261034,0.0,0.0024952000000006,141.48046875,2.0,0.0046813903467255,55.30859375,2.0
2026-05-29T10:49:22Z,2.533164455702953,47.49999999999985,0.0,0.0150249978283261,60.6015625,2.0,5.400053344002134,4.786854476552978,0.0,0.0083848823488582,96.07421875,0.0,0.2666933386677335,24.25,0.0,0.0032305640577173,61.609375,2.0,18.200715617488456,4.264438715960853,0.0,0.0091223040620988,90.75,2.0,0.2000266720010668,4.8,0.0,0.0056547241423568,80.7734375,3.0,0.2666933386677335,4.750001666759264,0.0,0.002111693723701,84.1796875,2.0,31.33280011911573,1.354344677399706,0.0,0.0080761129135091,52.14453125,2.0,4.600311152598124,4.886362654893494,0.0,0.0099827944136881,85.265625,2.0,1.7333377917056203,0.475,0.0,0.003255770046669,54.08984375,2.0,3.266560007110637,4.605637689261034,0.0,0.0047010109046662,146.1015625,2.0,0.003787809254359,55.30859375,2.0
2026-05-29T10:49:27Z,2.8670489398586483,44.249999999999964,0.0,0.0132860840184752,60.6015625,2.0,5.667084503712317,4.8056604384747965,0.0,0.0106891024552586,101.53515625,0.0,0.2666933386677335,24.25,0.0,0.0027175074296539,62.0234375,2.0,18.200715617488456,4.264438715960853,0.0,0.0091223040620988,90.75,2.0,0.2667022281492545,4.8,0.0,0.0056547241423568,80.7734375,3.0,0.200035562075299,4.650002500180569,0.0,0.0024184477792591,83.7890625,2.0,33.736978486064814,1.154887281118278,0.0,0.0068457042921475,52.14453125,2.0,4.600311152598124,4.886362654893494,0.0,0.0101177395798223,85.21484375,2.0,1.9335111383747168,0.475,0.0,0.003255770046669,54.08984375,2.0,3.266560007110637,4.605637689261034,0.0,0.0047010109046662,146.1015625,2.0,0.0047489341683574,55.30859375,2.0
