timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T10:49:32Z,2.8670489398586483,44.249999999999964,0.0,0.0223546680358999,60.46484375,2.0,5.6673867626794685,4.823148148148148,0.0,0.0118744368034147,101.53515625,0.0,0.2666844468151309,41.24999999999997,0.0,0.0032596615887947,62.0234375,2.0,18.60181797957976,4.295959595959596,0.0,0.0091223040620988,90.75,2.0,0.2666755561481876,4.800000000000001,0.0,0.0057397613581612,80.7734375,3.0,0.2000088900742321,4.68,0.0,0.0028816774253906,83.7890625,2.0,32.87209871898369,1.759979062317064,0.0,0.0117023628874929,51.93359375,2.0,4.40058674489932,4.821229287493886,0.0,0.0101177395798223,85.21484375,2.0,1.9335555851891364,1.4999622188638868,0.0,0.0034771357804564,60.12109375,2.0,3.067075610081344,4.6085714285714285,0.0,0.0047010109046662,146.1015625,2.0,0.0047489341683574,55.30859375,2.0
2026-05-29T10:49:37Z,2.8670489398586483,44.249999999999964,0.0,0.0223546680358999,60.46484375,2.0,5.6673867626794685,4.823148148148148,0.0,0.0118744368034147,101.53515625,0.0,0.2666844468151309,41.24999999999997,0.0,0.0035429899302863,62.5546875,2.0,17.60120905009557,4.29953566770714,0.0,0.0100667367206509,91.04296875,2.0,0.2666755561481876,4.800000000000001,0.0,0.0057397613581612,80.7734375,3.0,0.2000088900742321,4.68,0.0,0.0028816774253906,83.7890625,2.0,32.671787566385575,1.730912142106212,0.0,0.0117023628874929,51.93359375,2.0,4.200275592301196,4.8,0.0,0.0101177395798223,85.21484375,2.0,1.9335555851891364,1.4999622188638868,0.0,0.0042052235057759,60.12109375,2.0,3.067075610081344,4.6085714285714285,0.0,0.004144111831509,146.1015625,2.0,0.0047552324052157,55.328125,2.0
2026-05-29T10:49:42Z,2.600173344889659,1012.5000000000008,0.0,0.0222122819929171,60.59375,2.0,5.400355602969285,4.82511218851058,0.0,0.0109435025044891,101.35546875,0.0,0.2666844468151309,41.24999999999997,0.0,0.0035429899302863,62.5546875,2.0,17.60120905009557,4.29953566770714,0.0,0.0100667367206509,91.04296875,2.0,0.2,4.8,0.0,0.0057042822666642,80.7734375,3.0,0.2,4.680002133437634,0.0,0.0027825564335082,83.74609375,2.0,32.20081365247295,1.818438475174064,0.0,0.0117023628874929,51.93359375,2.0,4.200275592301196,4.8,0.0,0.008154191766408,85.21484375,2.0,1.66676445748322,1.4000800017778203,0.0,0.0042052235057759,60.12109375,2.0,3.067075610081344,4.6085714285714285,0.0,0.0048119051152141,146.37109375,2.0,0.0047552324052157,55.328125,2.0
2026-05-29T10:49:47Z,2.600173344889659,1012.5000000000008,0.0,0.0225884873754948,60.59375,2.0,4.800000000000001,4.842533902433997,0.0,0.0092200612352317,101.35546875,0.0,0.0,44.99999999999999,0.0,0.0034197143564766,62.72265625,2.0,16.333333333333332,4.314683741117337,0.0,0.008685910842088,91.04296875,2.0,0.0666666666666666,4.8,0.0,0.0057672647748531,80.7734375,3.0,0.0666666666666666,4.680002133437634,0.0,0.0028198561615417,83.74609375,2.0,29.865613403550874,1.8092254555054677,0.0,0.012270938215106,51.93359375,2.0,3.9333333333333336,4.84367816091954,0.0,0.0103331327717591,84.921875,2.0,1.1333333333333333,1.350071668870442,0.0,0.0033979374044309,60.12109375,2.0,3.333333333333333,4.624660988803079,0.0,0.0048119051152141,146.37109375,2.0,0.0048409784608727,55.140625,2.0
2026-05-29T10:49:52Z,2.600173344889659,1012.5000000000008,0.0,0.0225884873754948,60.59375,2.0,4.800000000000001,4.842533902433997,0.0,0.0089793453232975,100.28125,0.0,0.0,44.99999999999999,0.0,0.0034197143564766,62.72265625,2.0,17.201200160021337,4.30666209815556,0.0,0.0109052383093516,91.3828125,2.0,0.0666666666666666,4.8,0.0,0.0057672647748531,80.7734375,3.0,0.0666666666666666,4.680002133437634,0.0,0.0028198561615417,83.74609375,2.0,29.665871215703607,1.963093753511299,0.0,0.01224069154289,52.5625,2.0,3.7335911454860646,4.927375197809512,0.0,0.0103331327717591,84.921875,2.0,1.1333333333333333,1.3500716688704513,0.0,0.00335974756174,60.12109375,2.0,3.333333333333333,4.624660988803079,0.0,0.0048036746987948,146.24609375,2.0,0.0048409784608727,55.140625,2.0
2026-05-29T10:49:57Z,2.933528901926795,48.88888888888888,0.0,0.0225884873754948,60.59375,2.0,5.067031159710184,4.844052350034836,0.0,0.0099319633030588,100.28125,0.0,0.0,44.99999999999999,0.0,0.0030334582578046,62.72265625,2.0,17.201200160021337,4.30666209815556,0.0,0.0109052383093516,91.3828125,2.0,0.0666755567408987,4.800000000000001,0.0,0.0057672647748531,80.7734375,3.0,0.0666711114074271,4.68,0.0,0.0023275543261974,83.74609375,2.0,29.267951213935078,2.0371106555769023,0.0,0.01224069154289,52.5625,2.0,3.7335911454860646,4.927375197809512,0.0,0.0106752588538892,84.921875,2.0,1.0000711205938568,1.1999466617773318,0.0,0.0029687405193905,60.12109375,2.0,3.333333333333333,4.624660988803079,0.0,0.0048036746987948,146.24609375,2.0,0.0048409784608727,55.140625,2.0
2026-05-29T10:50:02Z,2.933528901926795,48.88888888888888,0.0,0.016300477163461,60.60546875,2.0,5.400542282673936,4.844052675734909,0.0,0.0114314157571358,100.28125,0.0,0.1333422228148543,46.24999999999999,0.0,0.0027856825276939,62.72265625,2.0,18.80185353691313,4.281981703679203,0.0,0.0109052383093516,91.3828125,2.0,0.1333466681483259,4.8,0.0,0.0056385038543666,80.73046875,3.0,0.1333422228148543,4.649994999722207,0.0,0.0027706866015896,83.65234375,2.0,29.868786825198043,2.190104807850582,0.0,0.0087209055046409,52.5625,2.0,3.733711153486598,4.974712554418317,0.0,0.0105031027540838,84.87109375,2.0,1.2001155680014617,2.119924794680469,0.0,0.0039971811529272,60.12109375,2.0,3.266884458963931,4.618421052631579,0.0,0.0043597285781915,146.24609375,2.0,0.0047470900894846,55.140625,2.0
2026-05-29T10:50:07Z,2.933528901926795,48.88888888888888,0.0,0.0182234288862174,60.60546875,2.0,5.400542282673936,4.844052675734909,0.0,0.0101835796932956,100.57421875,0.0,0.1333422228148543,46.24999999999999,0.0,0.0035558182151364,62.9609375,2.0,20.534702313487568,4.276444164383074,0.0,0.0116115054074934,91.5625,2.0,0.1333466681483259,4.8,0.0,0.0054991685222247,80.73046875,3.0,0.1333422228148543,4.649994999722207,0.0,0.0027706866015896,83.65234375,2.0,29.60175124267445,2.2333114734954176,0.0,0.0097369254390073,52.5625,2.0,3.4666755709630026,5.166654731950378,0.0,0.0105031027540838,84.87109375,2.0,1.2001155680014617,2.119924794680469,0.0,0.0042123427829909,60.12109375,2.0,3.266884458963931,4.618421052631579,0.0,0.0042810079953119,146.24609375,2.0,0.0047718040378601,55.36328125,2.0
2026-05-29T10:50:12Z,2.8,387.4999999999983,0.0,0.0200283187318524,61.0,2.0,5.40017778963042,4.827313238611664,0.0,0.0063384612475623,100.57421875,0.0,0.1333422228148543,46.24999999999999,0.0,0.0035580396554598,62.9609375,2.0,20.534702313487568,4.276444164383074,0.0,0.0116115054074934,91.5625,2.0,0.1333377780740938,4.800000000000001,0.0,0.0054991685222247,80.73046875,3.0,0.1333422228148543,4.699998333268516,0.0,0.0026697402031023,83.65234375,2.0,28.801697905785325,2.5121662871081964,0.0,0.012183874162813,51.9453125,2.0,3.4666755709630026,5.166654731950378,0.0,0.0104325510477397,84.86328125,2.0,1.6000444474076048,2.866659012368556,0.0,0.004106161812547,60.125,2.0,3.266884458963931,4.618421052631579,0.0,0.0042810079953119,146.24609375,2.0,0.0047718040378601,55.36328125,2.0
2026-05-29T10:50:17Z,2.8,387.4999999999983,0.0,0.0232228845311644,61.0,2.0,5.333186679999586,4.810713761326348,0.0,0.0073921746806521,100.57421875,0.0,0.1333377792593975,43.74983332222147,0.0,0.0035580396554598,62.9609375,2.0,19.20020453333472,4.255948790045241,0.0,0.0116115054074934,91.5625,2.0,0.1333422234075654,4.8,0.0,0.0045043460233521,80.73046875,3.0,0.1333466681483259,4.666668642077736,0.0,0.0031600112061721,87.94140625,2.0,29.46668902251897,2.3619901682740547,0.0,0.012183874162813,51.9453125,2.0,3.5997600159989336,6.090904637227917,0.0,0.0104325510477397,84.86328125,2.0,1.6666444494816195,2.00000111194451,0.0,0.004106161812547,60.125,2.0,3.1332311179254715,4.620509201473421,0.0,0.0042810079953119,146.24609375,2.0,0.0038705797882174,55.36328125,2.0
2026-05-29T10:50:22Z,2.8,387.4999999999983,0.0,0.0241739443151068,60.59765625,2.0,5.333186679999586,4.810713761326348,0.0,0.0061487287640922,100.57421875,0.0,0.1333377792593975,43.74983332222147,0.0,0.0032017884914462,63.06640625,2.0,17.866782305186174,4.25469710612519,0.0,0.0109766980774784,91.953125,2.0,0.1333422234075654,4.8,0.0,0.0039216560315447,80.73046875,3.0,0.1333466681483259,4.666668642077736,0.0,0.0031600112061721,87.94140625,2.0,30.067102388747063,2.411775105724515,0.0,0.012183874162813,51.9453125,2.0,4.200173382227023,6.090895729541677,0.0,0.0104325510477397,84.86328125,2.0,1.6666444494816195,2.00000111194451,0.0,0.0035099087226043,60.125,2.0,3.1332311179254715,4.620509201473421,0.0,0.0035349122126386,146.24609375,2.0,0.004914188934889,55.13671875,2.0
2026-05-29T10:50:27Z,3.533804507267636,129.9999999999994,0.0,0.0241739443151068,60.59765625,2.0,5.6002534000066975,4.804384673177004,0.0,0.0078912173247293,101.0703125,0.0,0.1333377792593975,43.74983332222147,0.0,0.0028906135903696,63.06640625,2.0,17.866782305186174,4.25469710612519,0.0,0.0109766980774784,91.953125,2.0,0.0666755567408987,4.800000000000001,0.0,0.0056952356179823,80.734375,3.0,0.0666755567408987,4.6,0.0,0.0032631626094553,87.99609375,2.0,32.467262399414444,2.25596820141592,0.0,0.0121315321145437,51.9375,2.0,4.200173382227023,6.090895729541677,0.0,0.010042539132814,85.12109375,2.0,1.4666933416299852,1.9999833327777528,0.0,0.0035099087226043,60.125,2.0,3.1332311179254715,4.620509201473421,0.0,0.0044921259842518,146.3359375,2.0,0.004914188934889,55.13671875,2.0
2026-05-29T10:50:32Z,3.533804507267636,129.9999999999994,0.0,0.0250188775510196,60.59765625,2.0,6.601066853367118,4.787603178431072,0.0,0.0078912173247293,101.0703125,0.0,0.2666933386677335,24.25,0.0,0.0028906135903696,63.06640625,2.0,20.936107137866447,4.216662043505727,0.0,0.0109766980774784,91.953125,2.0,0.1333333333333333,4.8,0.0,0.0056952356179823,80.734375,3.0,0.1333333333333333,4.699999999999999,0.0,0.0032631626094553,87.99609375,2.0,37.27156969822318,2.1102040816326566,0.0,0.0120998001806589,51.9375,2.0,4.800809030544164,5.111111111111098,0.0,0.010042539132814,85.12109375,2.0,1.7335289214875669,3.114285714285712,0.0,0.0024663340864719,60.11328125,2.0,3.933991225502068,4.60506329113924,0.0,0.0044921259842518,146.3359375,2.0,0.004914188934889,55.13671875,2.0
2026-05-29T10:50:37Z,3.533804507267636,129.9999999999994,0.0,0.0239562173229466,60.66015625,2.0,6.601066853367118,4.787603178431072,0.0,0.0075650951114747,101.1015625,0.0,0.2666933386677335,24.25,0.0,0.0030918240690774,63.06640625,2.0,20.202147096085884,4.154722808321075,0.0,0.0106810934441732,90.57421875,2.0,0.1333333333333333,4.8,0.0,0.0056952356179823,80.734375,3.0,0.1333333333333333,4.699999999999999,0.0,0.0031330860560458,87.828125,2.0,36.73804966562573,1.9526785899906691,0.0,0.0120998001806589,51.9375,2.0,4.267288997946711,4.909827342975831,0.0,0.010042539132814,85.12109375,2.0,1.7335289214875669,3.114285714285712,0.0,0.0027599662609691,60.11328125,2.0,3.933991225502068,4.60506329113924,0.0,0.0044921259842518,146.3359375,2.0,0.0049755611979914,55.13671875,2.0
2026-05-29T10:50:42Z,2.7333333333333334,114.9999999999979,0.0,0.0204149232574008,60.66015625,2.0,6.667129035877616,4.785833632111602,0.0,0.0074882695740059,101.1015625,0.0,0.2666933386677335,24.25,0.0,0.0034269716600736,63.06640625,2.0,20.202147096085884,4.154722808321075,0.0,0.0106810934441732,90.57421875,2.0,0.3333466675556148,4.8,0.0,0.0058177786968113,80.7109375,3.0,0.4,4.600004444641984,0.0,0.0027221188148832,87.828125,2.0,36.73804966562573,1.865158111397737,0.0,0.0121836345596393,51.94921875,2.0,4.267288997946711,4.909827342975831,0.0,0.010042539132814,85.12109375,2.0,1.800200032894994,3.0571576424274123,0.0,0.0035235860939666,60.11328125,2.0,3.933991225502068,4.60506329113924,0.0,0.0044418908971946,146.4296875,2.0,0.0049259360587822,55.375,2.0
2026-05-29T10:50:47Z,2.7333333333333334,114.9999999999979,0.0,0.0238579579501319,60.66015625,2.0,5.533293357925748,4.785833632111602,0.0,0.0074882695740059,101.1015625,0.0,0.4000266684445629,24.25,0.0,0.0032303315494862,63.06640625,2.0,15.933817810076226,4.182331441424027,0.0,0.0106810934441732,90.57421875,2.0,0.4000266684445629,4.8,0.0,0.0058177786968113,80.7109375,3.0,0.4666800008889481,4.666669629761323,0.0,0.0032853126642147,87.828125,2.0,31.00206680445363,1.945642455415076,0.0,0.0121836345596393,51.94921875,2.0,3.6002400160010666,4.864407014174546,0.0,0.0104515071060433,85.3203125,2.0,1.8001200080005333,2.914300046033939,0.0,0.0035235860939666,60.11328125,2.0,2.666751116741116,4.612991007096136,0.0,0.0044418908971946,146.4296875,2.0,0.0040835329159302,55.375,2.0
2026-05-29T10:50:52Z,2.7333333333333334,114.9999999999979,0.0,0.024639249639248,60.8984375,2.0,5.533293357925748,4.785833632111602,0.0,0.0076839123255738,101.1015625,0.0,0.4000266684445629,24.25,0.0,0.0034872336125397,63.0703125,2.0,17.468511324767075,4.215962441314554,0.0,0.0099619287833841,90.57421875,2.0,0.4000266684445629,4.8,0.0,0.0058177786968113,80.7109375,3.0,0.4666800008889481,4.666669629761323,0.0,0.0027942861830738,87.828125,2.0,31.335422361490767,1.871119702236508,0.0,0.0097489104398793,51.94921875,2.0,3.9335955730382026,4.841988475962776,0.0,0.0104515071060433,85.3203125,2.0,1.8001200080005333,2.914300046033939,0.0,0.0034905822923602,60.59765625,2.0,2.666751116741116,4.612991007096136,0.0,0.0045968002437902,146.4296875,2.0,0.0049976945426988,55.375,2.0
2026-05-29T10:50:57Z,2.866857790519368,47.29166666666668,0.0,0.024639249639248,60.8984375,2.0,4.800475608006263,4.7850622406639,0.0,0.0077803884258205,101.74609375,0.0,0.4000266684445629,24.25,0.0,0.0034872336125397,63.0703125,2.0,17.468511324767075,4.215962441314554,0.0,0.0104167629167641,90.8671875,2.0,0.3333466675556148,4.8,0.0,0.0057354937633523,80.71484375,3.0,0.2666844456297086,4.633337037201653,0.0,0.0025205101277226,87.828125,2.0,27.66851123408227,1.5835397864970004,0.0,0.0099851762516474,51.94921875,2.0,3.9335955730382026,4.841988475962776,0.0,0.0101760411453028,84.85546875,2.0,1.866733337778074,2.4000281493992306,0.0,0.0034905822923602,60.59765625,2.0,2.666751116741116,4.612991007096136,0.0,0.0045968002437902,146.4296875,2.0,0.0049286039108688,55.1640625,2.0
2026-05-29T10:51:02Z,2.866857790519368,47.29166666666668,0.0,0.0249276857932497,60.8984375,2.0,4.866977819264791,4.784166758651944,0.0,0.0077803884258205,101.74609375,0.0,0.2,24.25,0.0,0.0034872336125397,63.0703125,2.0,19.068026848024186,4.186414019952036,0.0,0.0104167629167641,90.8671875,2.0,0.2666666666666666,4.8,0.0,0.004013882056625,80.71484375,3.0,0.2000044447407604,4.657139682398583,0.0,0.0026568684000351,88.28515625,2.0,27.06769340178234,1.5156972245461884,0.0,0.0117844436396189,51.9375,2.0,3.800137786963576,4.8,0.0,0.0101707072507696,84.85546875,2.0,1.5333333333333332,1.84002062473184,0.0,0.0034950847390977,61.453125,2.0,3.266773340444918,4.615388507824747,0.0,0.003524424206917,146.4296875,2.0,0.0049286039108688,55.1640625,2.0
2026-05-29T10:51:07Z,2.866857790519368,47.29166666666668,0.0,0.0196173270399994,60.8984375,2.0,4.866977819264791,4.784166758651944,0.0,0.0061077391054805,103.51953125,0.0,0.2,24.25,0.0,0.0034342127983823,63.0703125,2.0,16.532822256294025,4.149524268547422,0.0,0.0107073575189845,90.8671875,2.0,0.2666666666666666,4.8,0.0,0.0044784114153757,80.71484375,3.0,0.2000044447407604,4.657139682398583,0.0,0.0026568684000351,88.28515625,2.0,26.867431178670063,1.3950082100713763,0.0,0.0117844436396189,51.9375,2.0,3.599875563851299,4.8,0.0,0.0101707072507696,84.85546875,2.0,1.5333333333333332,1.84002062473184,0.0,0.0034950847390977,61.453125,2.0,3.266773340444918,4.615388507824747,0.0,0.0017529666666661,146.4296875,2.0,0.0048170604341325,55.1640625,2.0
2026-05-29T10:51:12Z,2.333333333333333,45.2083333333333,0.0,0.0220401704199642,60.9453125,2.0,5.133160011554785,4.804385608462802,0.0,0.0072250297473227,103.51953125,0.0,0.2,24.25,0.0,0.0030829765111532,63.0703125,2.0,16.532822256294025,4.149524268547422,0.0,0.0101642240931305,91.22265625,2.0,0.2666755561481876,4.8,0.0,0.0047033365308828,80.71484375,3.0,0.3333333333333333,4.65,0.0,0.0026147202010154,88.46875,2.0,25.1998755638513,1.5282429438267469,0.0,0.0117141246959733,51.9375,2.0,3.599875563851299,4.8,0.0,0.0103610095098758,84.85546875,2.0,1.4667200035557926,1.880019913546448,0.0,0.0029718291382902,61.453125,2.0,3.266773340444918,4.615388507824747,0.0,0.0039579374637586,146.4609375,2.0,0.0048248413567874,51.703125,2.0
2026-05-29T10:51:17Z,2.333333333333333,45.2083333333333,0.0,0.0220401704199642,60.9453125,2.0,5.06650223436964,4.823148216067786,0.0,0.0072250297473227,103.51953125,0.0,0.2000044447407604,24.25,0.0,0.0037587563251103,63.15234375,2.0,15.132844479997829,4.204999842770842,0.0,0.0101642240931305,91.22265625,2.0,0.2000133342222814,4.799999999999999,0.0,0.0054693201000637,80.70703125,3.0,0.2666711114074271,4.6285746939604815,0.0,0.0025764300238705,88.46875,2.0,25.73322667614768,1.6129551853874164,0.0,0.009645117421547,51.9375,2.0,3.733208897184632,4.800000000000001,0.0,0.010231091276165,84.87109375,2.0,1.53339555970398,0.4881943955746836,0.0,0.0033824488317332,61.390625,2.0,2.7333333333333334,4.616901408450703,0.0,0.0039579374637586,146.4609375,2.0,0.0048248413567874,51.703125,2.0
2026-05-29T10:51:22Z,2.333333333333333,45.2083333333333,0.0,0.022147419062964,60.921875,2.0,5.06650223436964,4.823148216067786,0.0,0.0061926332050115,103.51953125,0.0,0.2000044447407604,24.25,0.0,0.0035505478017156,63.15234375,2.0,15.001026802092031,4.278596711585792,0.0,0.0100375271894683,91.31640625,2.0,0.2000133342222814,4.799999999999999,0.0,0.0054693201000637,80.70703125,3.0,0.2666711114074271,4.6285746939604815,0.0,0.0025764300238705,88.46875,2.0,25.73360003437488,1.5815548967255189,0.0,0.0112947983351676,51.6953125,2.0,3.7335822554118328,4.8,0.0,0.010231091276165,84.87109375,2.0,1.53339555970398,0.4881943955746836,0.0,0.0033824488317332,61.390625,2.0,2.7333333333333334,4.616901408450703,0.0,0.0039579374637586,146.4609375,2.0,0.0048264239761495,51.703125,2.0
2026-05-29T10:51:27Z,2.933724496599547,45.49999999999999,0.0,0.022147419062964,60.921875,2.0,4.933671155561443,4.820183200803357,0.0,0.0077038681563784,103.1015625,0.0,0.2000044447407604,24.25,0.0,0.003288314764453,63.4140625,2.0,15.001026802092031,4.278596711585792,0.0,0.0100375271894683,91.31640625,2.0,0.1333422228148543,4.8,0.0,0.0053885117493473,80.70703125,3.0,0.0666711114074271,4.657140135881644,0.0,0.0026653361076901,88.81640625,2.0,30.06800010549073,1.5183959493161567,0.0,0.0108742992947724,51.6953125,2.0,3.7335822554118328,4.8,0.0,0.0096671206936635,84.87109375,2.0,1.400097790223842,0.4880134985614718,0.0,0.0033824488317332,61.390625,2.0,2.7333333333333334,4.616901408450703,0.0,0.0039289265039021,146.4609375,2.0,0.0046951812902209,51.703125,2.0
2026-05-29T10:51:32Z,2.933724496599547,45.49999999999999,0.0,0.022147419062964,60.921875,2.0,4.933991198826511,4.8207545767494135,0.0,0.0077038681563784,103.1015625,0.0,0.0,24.25,0.0,0.003288314764453,63.4140625,2.0,16.868915855447394,4.254634053244802,0.0,0.0100375271894683,91.31640625,2.0,0.0666711114074271,4.8,0.0,0.0053435298368153,80.21875,3.0,0.0,4.549995833078688,0.0,0.0026653361076901,88.81640625,2.0,28.736098075294187,1.2985507246376853,0.0,0.0108742992947724,51.6953125,2.0,3.467128950526737,4.8,0.0,0.0079158009409976,84.87109375,2.0,1.0668089078543803,0.4823075973650551,0.0,0.0020753249999998,61.390625,2.0,3.4004533937858383,4.626663071370578,0.0,0.0040100454388007,146.7265625,2.0,0.0046951812902209,51.703125,2.0
2026-05-29T10:51:37Z,2.933724496599547,45.49999999999999,0.0,0.0203229226447605,60.921875,2.0,4.933991198826511,4.8207545767494135,0.0,0.007564456216286,103.1015625,0.0,0.0,24.25,0.0,0.003288314764453,63.4140625,2.0,17.93457794372583,4.202122641370776,0.0,0.0058244000000001,91.31640625,2.0,0.0666711114074271,4.8,0.0,0.0053435298368153,80.21875,3.0,0.0,4.549995833078688,0.0,0.0020527357291548,88.81640625,2.0,28.669182486549023,1.405622060562508,0.0,0.0109709006417344,51.703125,2.0,3.400213361781571,4.8,0.0,0.0097954251452736,84.859375,2.0,1.0668089078543803,0.4823075973650551,0.0,0.0033809566303763,60.87109375,2.0,3.4004533937858383,4.626663071370578,0.0,0.0040100454388007,146.7265625,2.0,0.0046951812902209,51.703125,2.0
2026-05-29T10:51:42Z,2.999800013332445,36.24999999999992,0.0,0.0221239294903811,60.93359375,2.0,6.000564504006895,4.817840375586854,0.0,0.007642412712623,102.94140625,0.0,0.0,24.25,0.0,0.0032381694095461,63.26171875,2.0,17.93457794372583,4.202122641370776,0.0,0.009545011076024,91.15625,2.0,0.1333422228148543,4.8,0.0,0.005283759666864,80.21875,3.0,0.1333333333333333,4.65,0.0,0.0023085700209378,89.20703125,2.0,31.336026942846107,1.3942737502440614,0.0,0.0108588830478758,51.703125,2.0,3.400213361781571,4.8,0.0,0.0097954251452736,84.859375,2.0,1.2666622331858768,0.4833333333333333,0.0,0.0033809566303763,60.87109375,2.0,3.4004533937858383,4.626663071370578,0.0,0.0027078424545575,146.7265625,2.0,0.0048209314156221,51.69140625,2.0
2026-05-29T10:51:47Z,2.999800013332445,36.24999999999992,0.0,0.0221239294903811,60.93359375,2.0,6.866920016890015,4.8177777654861575,0.0,0.0076424127126231,102.94140625,0.0,0.2666755561481876,24.25,0.0,0.0032381694095461,63.26171875,2.0,18.20002666844456,4.224495990719956,0.0,0.009545011076024,91.15625,2.0,0.2666844456297086,4.8,0.0,0.005283759666864,80.21875,3.0,0.2666755561481876,4.650002500125006,0.0,0.0027242889467412,89.20703125,2.0,36.53459563970932,1.3945085895539528,0.0,0.0112279799326841,51.7578125,2.0,4.133333333333334,4.8686754526790175,0.0,0.010002079761669,84.859375,2.0,1.8666266717035256,0.4911016585248993,0.0,0.0033809566303763,60.87109375,2.0,3.533333333333333,4.618918918918919,0.0,0.0030544374159099,146.7265625,2.0,0.0048209314156221,51.69140625,2.0
2026-05-29T10:51:52Z,2.999800013332445,36.24999999999992,0.0,0.0237241357851798,60.93359375,2.0,6.866920016890015,4.8177777654861575,0.0,0.0073443295728406,102.9609375,0.0,0.2666755561481876,24.25,0.0,0.0023751194444445,63.34765625,2.0,19.734711293061174,4.210349889441538,0.0,0.0096524921268844,91.28515625,2.0,0.2666844456297086,4.8,0.0,0.0052036969718999,80.21484375,3.0,0.2666755561481876,4.650002500125006,0.0,0.0027242889467412,89.20703125,2.0,36.934889012158976,1.5263418303058605,0.0,0.0112279799326841,51.7578125,2.0,4.533626705782993,12.893022458426152,0.0,0.0460979609159463,89.3515625,2.0,1.8666266717035256,0.4911016585248993,0.0,0.0032663991143094,60.94140625,2.0,3.533333333333333,4.618918918918919,0.0,0.0023974666666665,146.7265625,2.0,0.0045909023805131,51.6875,2.0
2026-05-29T10:51:57Z,2.8672401146896043,48.43749999999997,0.0,0.0225650175550558,61.58984375,2.0,6.000195568593462,4.797367619982943,0.0,0.0074259639414494,102.9609375,0.0,0.2666755561481876,24.25,0.0,0.0026319853809877,63.34765625,2.0,19.734711293061174,4.210349889441538,0.0,0.0099225647806618,91.28515625,2.0,0.2000133342222814,4.800000000000001,0.0,0.0051400992357703,80.21484375,3.0,0.2666933362966519,4.59999555516046,0.0,0.0026095963172804,89.578125,2.0,31.534528988157373,1.360517724842642,0.0,0.0112279799326841,51.7578125,2.0,4.533626705782993,12.893022458426152,0.0,0.0636835265090649,89.3515625,2.0,1.933475573335625,0.4896151747424737,0.0,0.0032663991143094,60.94140625,2.0,3.533333333333333,4.618918918918919,0.0,0.0028089788642801,146.7265625,2.0,0.0045107425190358,51.6875,2.0
2026-05-29T10:52:02Z,2.8672401146896043,48.43749999999997,0.0,0.0225650175550558,61.58984375,2.0,5.199893386662163,4.7810336180069015,0.0,0.0071620823902218,102.95703125,0.0,0.2666577807404642,24.25,0.0,0.0030823912385184,63.34765625,2.0,19.20030255289356,4.145919460407569,0.0,0.0099225647806618,91.28515625,2.0,0.2000133342222814,4.800000000000001,0.0,0.0051400992357703,80.21484375,3.0,0.2666933362966519,4.649996666370344,0.0,0.0026511175898928,89.578125,2.0,28.666218101609267,1.1999476268712366,0.0,0.0100055423586118,51.7578125,2.0,4.066711183408199,24.24980475074764,0.0,0.0636835265090649,89.3515625,2.0,1.8667200296303408,1.3998533235549022,0.0,0.0033748963820622,60.94140625,2.0,2.7999200302194964,4.613687425337829,0.0,0.0040046750409611,145.58984375,2.0,0.0045107425190358,51.6875,2.0
2026-05-29T10:52:07Z,2.8672401146896043,48.43749999999997,0.0,0.0225650175550558,61.58984375,2.0,5.199893386662163,4.7810336180069015,0.0,0.0054644022263383,102.95703125,0.0,0.2666577807404642,24.25,0.0,0.0032309788304339,58.51171875,2.0,17.06508463049679,4.082213956761315,0.0,0.0096078287614889,91.34375,2.0,0.2000133342222814,4.800000000000001,0.0,0.004947853668851,80.21484375,3.0,0.2666933362966519,4.649996666370344,0.0,0.0026511175898928,89.578125,2.0,28.13248029212208,1.5682078806024735,0.0,0.0117054310707794,51.7578125,2.0,3.532973373921008,66.34624227557492,0.0,0.1124234941452003,89.34375,2.0,1.8667200296303408,1.3998533235549022,0.0,0.0033748963820622,60.94140625,2.0,2.7999200302194964,4.613687425337829,0.0,0.0040046750409611,145.58984375,2.0,0.0043062297380174,51.6875,2.0
