timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T10:52:12Z,2.0665288980734617,97.81250000000004,0.0,0.0220839233569365,60.89453125,2.0,4.533048930365077,4.783999642857069,0.0,0.0067848932229243,102.95703125,0.0,0.2666577807404642,24.25,0.0,0.0032309788304339,58.51171875,2.0,17.06508463049679,4.082213956761315,0.0,0.0096144662762559,91.34375,2.0,0.2000088894815209,4.8,0.0,0.004947853668851,80.21484375,3.0,0.2000088894815209,4.600004444641984,0.0,0.0024873835062424,90.05859375,2.0,27.53159578871074,1.7523375919405526,0.0,0.0117054310707794,51.7578125,2.0,3.532973373921008,66.34624227557492,0.0,0.1124234941452003,89.34375,2.0,1.599928901924425,1.4499344418023292,0.0,0.0033022664575105,61.4609375,2.0,2.7999200302194964,4.613687425337829,0.0,0.0037492412840186,145.703125,2.0,0.0042888593147314,51.6875,2.0
2026-05-29T10:52:17Z,2.0665288980734617,97.8124999999999,0.0,0.0220839233569365,60.89453125,2.0,4.267102308165257,4.783856336539401,0.0,0.0057249421260986,102.95703125,0.0,0.1333511140746272,24.25,0.0,0.0034364812357848,58.51171875,2.0,15.267560319165344,4.065908737924392,0.0,0.0096144662762559,91.34375,2.0,0.1333377780740938,4.799999999999999,0.0,0.0048831997826974,80.46875,3.0,0.1333377780740938,4.640003555713586,0.0,0.0024873835062424,90.05859375,2.0,25.53544489519921,1.9392961347058175,0.0,0.009894730944475,51.7578125,2.0,3.400235632309672,79.16666666666663,0.0,0.167204802300505,89.34375,2.0,1.466808916153522,2.8285587293121144,0.0,0.0032296897455404,61.4609375,2.0,2.4669200506768023,4.606153846153846,0.0,0.0037492412840186,145.703125,2.0,0.0042888593147314,51.6875,2.0
2026-05-29T10:52:22Z,2.0665288980734617,97.8124999999999,0.0,0.0167927597677058,60.89453125,2.0,4.267102308165257,4.783856336539401,0.0,0.0066105681472467,102.96875,0.0,0.1333511140746272,24.25,0.0,0.0033097709344933,58.515625,2.0,15.469187096076045,4.104530399688264,0.0,0.0063290499999993,91.34375,2.0,0.1333377780740938,4.799999999999999,0.0,0.0048831997826974,80.46875,3.0,0.1333377780740938,4.640003555713586,0.0,0.0024873835062424,90.05859375,2.0,25.46910269401831,2.1666741753437178,0.0,0.011538716638275,51.63671875,2.0,3.333893431128774,84.55360190039889,0.0,0.1755397478374969,89.34375,2.0,1.466808916153522,2.8285587293121144,0.0,0.0031898103853178,60.98828125,2.0,2.4669200506768023,4.606153846153846,0.0,0.0037492412840186,145.703125,2.0,0.0042888593147314,51.6875,2.0
2026-05-29T10:52:27Z,3.000200013334222,192.4999999999997,0.0,0.0201377187610832,60.89453125,2.0,4.400577873202926,4.789040981349657,0.0,0.0061842504695016,102.96875,0.0,0.1333511140746272,24.25,0.0,0.0031114346149061,58.515625,2.0,15.469187096076045,4.104530399688264,0.0,0.0097802578206291,88.62890625,2.0,0.1333422228148543,4.8,0.0,0.0048831997826974,80.46875,3.0,0.0666711114074271,4.640000000000001,0.0,0.0024097674809736,90.2734375,2.0,25.73749403508601,2.1915604802384543,0.0,0.011538716638275,51.63671875,2.0,3.333893431128774,84.55360190039889,0.0,0.1755397478374969,89.34375,2.0,1.6001955863759814,2.9999566640183524,0.0,0.0031898103853178,60.98828125,2.0,2.4669200506768023,4.606153846153846,0.0,0.0037129552577061,145.8125,2.0,0.0028753214572978,51.6875,2.0
2026-05-29T10:52:32Z,3.000200013334222,192.4999999999997,0.0,0.0207358230152225,60.66796875,2.0,4.333768937487329,4.788000122673946,0.0,0.0053459237829401,102.96875,0.0,0.0,24.25,0.0,0.0031114346149061,58.515625,2.0,17.66902253633818,4.081657352190298,0.0,0.0097802578206291,88.62890625,2.0,0.0666711114074271,4.800000000000001,0.0,0.0028988749999996,80.46875,3.0,0.0,4.5333214806913045,0.0,0.0024097674809736,90.2734375,2.0,25.47006267502334,2.534654521475611,0.0,0.011538716638275,51.63671875,2.0,3.200426723563142,87.80303030303028,0.0,0.1755397478374969,89.34375,2.0,1.4668089042981138,2.9142933335026484,0.0,0.0031770314651974,60.984375,2.0,2.800373383117749,4.603174603174603,0.0,0.0024371169842599,145.8125,2.0,0.0039380196523052,51.45703125,2.0
2026-05-29T10:52:37Z,3.000200013334222,192.4999999999997,0.0,0.0207358230152225,60.66796875,2.0,4.333768937487329,4.788000122673946,0.0,0.0061774324850458,102.92578125,0.0,0.0,24.25,0.0,0.0028332912715866,58.515625,2.0,19.00126239054096,4.120917501479329,0.0,0.0097802578206291,88.62890625,2.0,0.0666711114074271,4.800000000000001,0.0,0.0047005301823536,80.21484375,3.0,0.0,4.5333214806913045,0.0,0.0024097674809736,90.2734375,2.0,25.869849313241765,2.5980296567703607,0.0,0.0115989724446586,55.83984375,2.0,3.600213361781571,90.19229235081504,0.0,0.2045765904078202,92.86328125,2.0,1.4668089042981138,2.9142933335026484,0.0,0.00311779857693,60.984375,2.0,2.800373383117749,4.603174603174603,0.0,0.0027297495282229,145.8125,2.0,0.0039380196523052,51.45703125,2.0
2026-05-29T10:52:42Z,2.8000000000000003,1075.0000000000016,0.0,0.0210226541822028,60.66796875,2.0,5.20029337244966,4.794117772657236,0.0,0.0061463892177397,102.92578125,0.0,0.0,24.25,0.0,0.0028516681586138,58.515625,2.0,19.00126239054096,4.120917501479329,0.0,0.0098073059752752,88.71484375,2.0,0.0666711114074271,4.8,0.0,0.0047005301823536,80.21484375,3.0,0.0666666666666666,4.6,0.0,0.002343041065483,90.296875,2.0,28.40042692979912,2.6951637983393013,0.0,0.0115989724446586,55.83984375,2.0,3.600213361781571,90.19229235081504,0.0,0.2045765904078202,92.86328125,2.0,1.2000889007423212,3.1428923366064416,0.0,0.00311779857693,60.984375,2.0,2.800373383117749,4.603174603174603,0.0,0.0035861381911333,145.8359375,2.0,0.0040117609913958,51.45703125,2.0
2026-05-29T10:52:47Z,2.8000000000000003,1075.0000000000016,0.0,0.0210226541822028,60.66796875,2.0,6.1332311392616505,4.794312992081664,0.0,0.0061463892177397,102.92578125,0.0,0.3333644530385978,24.25,0.0,0.0028516681586138,58.515625,2.0,19.19960452059747,4.188619823615488,0.0,0.0098073059752752,88.71484375,2.0,0.2667111194090275,4.8,0.0,0.0048747362261273,80.21484375,3.0,0.266706674668267,4.600008889086423,0.0,0.002343041065483,90.296875,2.0,32.86480460770065,2.903476346920862,0.0,0.0115438764550476,55.83984375,2.0,4.199853343110459,90.36583769491612,0.0,0.2045765904078202,92.86328125,2.0,1.5333733520030228,2.400053335466758,0.0,0.0031782774204437,60.98828125,2.0,3.3998888962958027,4.617398938952402,0.0,0.0035861381911333,145.8359375,2.0,0.0040117609913958,51.45703125,2.0
2026-05-29T10:52:52Z,2.8000000000000003,1075.0000000000016,0.0,0.0225938400709513,60.78125,2.0,6.1332311392616505,4.794312992081664,0.0,0.0069260097344377,102.9140625,0.0,0.3333644530385978,24.25,0.0,0.0019976654705053,58.515625,2.0,19.53425358491716,4.211000179011952,0.0,0.0103188374962767,89.05078125,2.0,0.2667111194090275,4.8,0.0,0.0050071313757902,80.21484375,3.0,0.266706674668267,4.600008889086423,0.0,0.002343041065483,90.296875,2.0,33.3318002071139,2.826611423043545,0.0,0.0124045629282954,55.84375,2.0,4.666848942523714,88.51351351351352,0.0,0.1556014650283557,90.29296875,2.0,1.5333733520030228,2.400053335466758,0.0,0.0025826968582113,60.98828125,2.0,3.3998888962958027,4.617398938952402,0.0,0.003793595577451,145.85546875,2.0,0.0041818755635713,51.45703125,2.0
2026-05-29T10:52:57Z,3.1337511668222437,234.99999999999972,0.0,0.0236089110215265,60.78125,2.0,6.200306749342994,4.7909503217999685,0.0,0.0069260097344377,102.9140625,0.0,0.3333644530385978,24.25,0.0,0.0017915208075839,58.515625,2.0,19.53425358491716,4.211000179011952,0.0,0.0103188374962767,89.05078125,2.0,0.4000533422238818,4.799999999999999,0.0,0.0050071313757902,80.21484375,3.0,0.4000666782242967,4.533333333333332,0.0,0.0024244176669812,90.33203125,2.0,37.73680537764782,2.6053575000238047,0.0,0.0124045629282954,55.84375,2.0,4.666848942523714,88.51351351351352,0.0,0.1556014650283557,90.29296875,2.0,2.333640072013692,2.1600053336889107,0.0,0.0031917874259136,60.98828125,2.0,3.3998888962958027,4.617398938952402,0.0,0.003793595577451,145.85546875,2.0,0.0045038899234439,51.73046875,2.0
2026-05-29T10:53:02Z,3.1337511668222437,234.9999999999997,0.0,0.0242754491017936,60.6171875,2.0,6.267644617512144,4.790517305793131,0.0,0.0072944709985789,102.9140625,0.0,0.3333644530385978,24.25,0.0,0.0031687734751855,58.64453125,2.0,18.66965384897993,4.237559636190028,0.0,0.0103188374962767,89.05078125,2.0,0.333337779259279,4.8,0.0,0.0050071313757902,80.21484375,3.0,0.3333511152596939,4.639992888414783,0.0,0.0024244176669812,90.33203125,2.0,38.87422371525841,2.489287380989419,0.0,0.013264866778219,55.84375,2.0,5.00083570076686,84.56896551724137,0.0,0.1241494945388001,90.5859375,2.0,2.333728972757198,1.2500333340740928,0.0,0.0032238577863576,60.984375,2.0,3.467253436463174,4.625316455696202,0.0,0.0039185122158748,145.85546875,2.0,0.0045038899234439,51.73046875,2.0
2026-05-29T10:53:07Z,3.1337511668222437,234.9999999999997,0.0,0.0242754491017936,60.6171875,2.0,6.267644617512144,4.790517305793131,0.0,0.0075039506066231,102.765625,0.0,0.3333644530385978,24.25,0.0,0.0032576290182895,58.64453125,2.0,17.001671451326906,4.224198053230342,0.0,0.0084711622405006,88.88671875,2.0,0.333337779259279,4.8,0.0,0.0050928082979571,80.21484375,3.0,0.3333511152596939,4.639992888414783,0.0,0.0024244176669812,90.33203125,2.0,38.74040590399261,2.335819201411541,0.0,0.0132749112920051,55.84375,2.0,4.867017889501062,78.97735537624197,0.0,0.1056168788285911,90.5859375,2.0,2.333728972757198,1.2500333340740928,0.0,0.0032238577863576,60.984375,2.0,3.467253436463174,4.625316455696202,0.0,0.0032912781424309,145.85546875,2.0,0.0036712212766823,51.74609375,2.0
2026-05-29T10:53:12Z,3.266884458963931,649.999999999997,0.0,0.0215046130778511,60.6171875,2.0,6.3339023407641335,4.781666992924902,0.0,0.0075039506066231,102.765625,0.0,0.3333644530385978,24.25,0.0,0.003636805892044,56.4296875,2.0,17.001671451326906,4.224198053230342,0.0,0.0101993926641479,88.88671875,2.0,0.3999911117036642,4.73999933331111,0.0,0.0050928082979571,80.21484375,3.0,0.3999911117036642,4.519993777501222,0.0,0.0015419749999999,90.33203125,2.0,36.93643177583365,2.321841516183434,0.0,0.0132749112920051,55.84375,2.0,4.867017889501062,78.97735537624197,0.0,0.1056168788285911,90.5859375,2.0,2.133386702227676,0.4996758623707545,0.0,0.0032690493792538,60.984375,2.0,3.467253436463174,4.625316455696202,0.0,0.0030691067376418,145.85546875,2.0,0.0046356730559787,51.74609375,2.0
2026-05-29T10:53:17Z,3.266884458963931,649.999999999997,0.0,0.0218199012100227,60.6171875,2.0,5.7332666924469935,4.78253959240064,0.0,0.0075039506066231,102.765625,0.0,0.4000266755570966,24.25,0.0,0.003636805892044,56.4296875,2.0,15.066315600297582,4.2396158255741945,0.0,0.0101993926641479,88.88671875,2.0,0.466706674668267,4.753848047469994,0.0,0.0053535524008082,80.21484375,3.0,0.466706674668267,4.625011667185208,0.0,0.002665828321487,90.2421875,2.0,32.8657334062195,2.079970174200678,0.0,0.0132749112920051,55.84375,2.0,4.266382241183921,71.3235294117647,0.0,0.0814566370778483,91.28125,2.0,1.8666489114101736,0.4978915770002763,0.0,0.0026475395274086,60.984375,2.0,3.2000000142222222,4.629622711550328,0.0,0.0041273673741459,146.01171875,2.0,0.0046356730559787,51.74609375,2.0
2026-05-29T10:53:22Z,3.266884458963931,649.999999999997,0.0,0.0196633476383977,60.6171875,2.0,5.7332666924469935,4.78253959240064,0.0,0.0067853169478625,102.765625,0.0,0.4000266755570966,24.25,0.0,0.0042830386162071,56.4296875,2.0,13.733897944610158,4.25920567566341,0.0,0.0086574711464991,88.88671875,2.0,0.466706674668267,4.753848047469994,0.0,0.0042982556902672,80.21484375,3.0,0.466706674668267,4.625011667185208,0.0,0.002665828321487,90.2421875,2.0,32.066195679417646,1.8949467234256276,0.0,0.0117635721438456,55.84375,2.0,3.4668445143820668,50.24934495487473,0.0,0.0288259721380984,91.28125,2.0,1.8666489114101736,0.4978915770002763,0.0,0.0034678834678833,61.32421875,2.0,3.2000000142222222,4.629622711550328,0.0,0.0041273673741459,146.01171875,2.0,0.0048521988450515,47.96484375,2.0
2026-05-29T10:53:27Z,2.20029337244966,88.33333333333329,0.0,0.0237671397514967,60.7578125,2.0,5.000253401786017,4.780912323491236,0.0,0.0060912627305051,102.765625,0.0,0.4000266755570966,24.25,0.0,0.0038877109608238,56.5390625,2.0,13.733897944610158,4.25920567566341,0.0,0.0099858453584223,89.0,2.0,0.2000400080016003,4.7538467850713655,0.0,0.0056098504140492,80.203125,3.0,0.2000400080016003,4.600004444839541,0.0,0.00290746150569,90.2421875,2.0,26.667884793521747,1.9840786386870477,0.0,0.0126170556289446,55.84375,2.0,3.4668445143820668,50.24934495487473,0.0,0.0288259721380984,91.28125,2.0,1.1334444690410872,0.4981704836670625,0.0,0.0034678834678833,61.32421875,2.0,3.2000000142222222,4.629622711550328,0.0,0.0042426026053431,146.140625,2.0,0.0048521988450515,47.96484375,2.0
2026-05-29T10:53:32Z,2.20029337244966,88.33333333333329,0.0,0.0228911736539642,60.7578125,2.0,5.067484589062959,4.7802576234784375,0.0,0.0080055999091906,102.62109375,0.0,0.1333422251856988,24.25,0.0,0.0038877109608238,56.5390625,2.0,14.869147104079186,4.275868310756607,0.0,0.0099858453584223,89.0,2.0,0.0666622225184987,4.749998055436721,0.0,0.0056098504140492,80.203125,3.0,0.0666622225184987,4.571413331978715,0.0,0.0023556979984477,90.2421875,2.0,26.87117856873569,1.7999914483321835,0.0,0.0126170556289446,55.84375,2.0,3.467360138694405,5.349957551405057,0.0,0.0244353762207418,91.28125,2.0,1.2668578148215914,0.499358943137947,0.0,0.0035179065769151,61.32421875,2.0,3.0003867297894544,4.621056236091576,0.0,0.0042426026053431,146.140625,2.0,0.0028847749999997,47.96484375,2.0
2026-05-29T10:53:37Z,2.20029337244966,88.33333333333329,0.0,0.0228911736539642,60.7578125,2.0,5.067484589062959,4.7802576234784375,0.0,0.0077403425333299,102.62109375,0.0,0.1333422251856988,24.25,0.0,0.0027380074356632,56.515625,2.0,17.00156475976661,4.307332679044613,0.0,0.0099858453584223,89.0,2.0,0.0666622225184987,4.749998055436721,0.0,0.00569279491223,80.203125,3.0,0.0666622225184987,4.571413331978715,0.0,0.0021134095396402,90.2421875,2.0,27.470871840723422,1.6413564385349853,0.0,0.0118351908040612,55.84375,2.0,4.067053410682137,4.907345247368662,0.0,0.0101821863279704,92.0546875,2.0,1.2668578148215914,0.499358943137947,0.0,0.0036979136565914,56.6171875,2.0,3.0003867297894544,4.621056236091576,0.0,0.0042426026053431,146.140625,2.0,0.0039045152925282,48.015625,2.0
2026-05-29T10:53:42Z,3.2,687.4999999999937,0.0,0.0228911736539642,60.7578125,2.0,5.333831213057269,4.778261487974792,0.0,0.0077403425333299,102.62109375,0.0,0.1333422251856988,24.25,0.0,0.003038070717902,56.515625,2.0,17.00156475976661,4.307332679044613,0.0,0.0098845617445684,89.109375,2.0,0.266648890073995,4.749999351829045,0.0,0.0056371545643347,80.18359375,3.0,0.2666622225184988,4.571423491837732,0.0,0.0029126890259357,90.171875,2.0,28.068298341133907,1.757734844945155,0.0,0.0116629361034894,55.859375,2.0,4.067053410682137,4.907345247368662,0.0,0.0101821863279704,92.0546875,2.0,2.000137807709532,0.4984572148914681,0.0,0.0036979136565914,56.6171875,2.0,3.0003867297894544,4.621056236091576,0.0,0.0034082887115207,146.140625,2.0,0.0048356623812184,48.015625,2.0
2026-05-29T10:53:47Z,3.2,687.4999999999987,0.0,0.0231893392164508,60.8671875,2.0,5.866560021333807,4.778854470298105,0.0,0.0077403425333299,102.62109375,0.0,0.5333511170375902,24.25,0.0,0.0031076253867249,56.515625,2.0,19.53277783436921,4.286427271632931,0.0,0.0098845617445684,89.109375,2.0,0.4666888945190914,4.753847416251256,0.0,0.0057694888178913,80.18359375,3.0,0.4667022269635951,4.600008889283968,0.0,0.0029126890259357,90.171875,2.0,29.531600127993126,1.6025717271567377,0.0,0.0116629361034894,55.859375,2.0,4.266524453925294,4.911764442897843,0.0,0.0101821863279704,92.0546875,2.0,2.333360012445511,0.4863097661751209,0.0,0.003850843926931,56.6171875,2.0,3.2665555629624694,4.608567668773106,0.0,0.0040513643351264,142.70703125,2.0,0.0041623366918202,48.015625,2.0
2026-05-29T10:53:52Z,3.2,687.4999999999987,0.0,0.022352185147235,60.8671875,2.0,5.866560021333807,4.778854470298105,0.0,0.0076221918828348,102.62109375,0.0,0.5333511170375902,24.25,0.0,0.00386895948703,56.6640625,2.0,19.000573540463357,4.281538667345608,0.0,0.0098043877283467,89.1796875,2.0,0.4666888945190914,4.753847416251256,0.0,0.0057694888178913,80.18359375,3.0,0.4667022269635951,4.600008889283968,0.0,0.0029126890259357,90.171875,2.0,29.39840013688261,1.5584661333308647,0.0,0.0108600304218102,55.859375,2.0,4.133324462814775,4.888887355341301,0.0,0.0100585849114309,92.68359375,2.0,2.333360012445511,0.4863097661751209,0.0,0.003850843926931,56.6171875,2.0,3.2665555629624694,4.608567668773106,0.0,0.0031084124399353,142.70703125,2.0,0.0047566406992207,48.21484375,2.0
2026-05-29T10:53:57Z,2.8001866791119405,437.4999999999988,0.0,0.022352185147235,60.8671875,2.0,6.066751145186509,4.787499754455329,0.0,0.0054583151255637,102.62109375,0.0,0.5333511170375902,24.25,0.0,0.00386895948703,56.6640625,2.0,19.000573540463357,4.281538667345608,0.0,0.0098043877283467,89.1796875,2.0,0.4000533404453927,4.8,0.0,0.0055664603595636,80.17578125,3.0,0.4000444497784494,4.650003333555571,0.0,0.0029342041157229,90.2421875,2.0,34.33504484596672,1.358290085874493,0.0,0.0108600304218102,55.859375,2.0,4.133324462814775,4.888887355341301,0.0,0.0100585849114309,92.68359375,2.0,2.066808916743862,0.4811689646991729,0.0,0.0036951085160296,56.6875,2.0,3.2665555629624694,4.608567668773106,0.0,0.0039783435664701,142.70703125,2.0,0.0048749643298781,48.21484375,2.0
2026-05-29T10:54:02Z,2.8001866791119405,437.4999999999988,0.0,0.0162069525775123,60.6171875,2.0,4.867124492746331,4.787272828845438,0.0,0.0075008448612013,102.81640625,0.0,0.0,24.25,0.0,0.0035617205070538,56.6640625,2.0,13.26843579143886,4.306541983870378,0.0,0.0098043877283467,89.1796875,2.0,0.1333511134817975,4.8,0.0,0.0055664603595636,80.17578125,3.0,0.1333422228148543,4.559983998933261,0.0,0.0029342041157229,90.2421875,2.0,31.670756091922776,1.3699005441079717,0.0,0.0113564329944187,56.1953125,2.0,3.800373374227082,4.86551724137931,0.0,0.0099888479100818,92.68359375,2.0,1.4001866915588743,0.4880138570941503,0.0,0.0037065299046521,56.6875,2.0,2.600346712895053,4.611432272361446,0.0,0.0031874488654558,142.70703125,2.0,0.0047914439449186,48.3359375,2.0
2026-05-29T10:54:07Z,2.8001866791119405,437.4999999999988,0.0,0.0217983098907916,60.6171875,2.0,4.867124492746331,4.787272828845438,0.0,0.007402034766204,102.81640625,0.0,0.0,24.25,0.0,0.0033537883415707,56.75390625,2.0,11.733511227268586,4.322079579762337,0.0,0.0065990249999998,89.1796875,2.0,0.1333511134817975,4.8,0.0,0.0043601420503381,80.17578125,3.0,0.1333422228148543,4.559983998933261,0.0,0.0029342041157229,90.2421875,2.0,31.87062274969996,1.3194544266366828,0.0,0.0118207958259271,56.1953125,2.0,4.000240032004268,4.843430027400892,0.0,0.0101102586631802,93.55859375,2.0,1.4001866915588743,0.4880138570941503,0.0,0.0037065299046521,56.6875,2.0,2.600346712895053,4.611432272361446,0.0,0.0028559202349166,142.70703125,2.0,0.0045916704805487,48.3359375,2.0
2026-05-29T10:54:12Z,2.266515565628958,474.999999999996,0.0,0.0217983098907916,60.6171875,2.0,4.333755601486914,4.785965183154554,0.0,0.007402034766204,102.81640625,0.0,0.0,24.25,0.0,0.0035350467289721,56.75390625,2.0,11.733511227268586,4.322079579762337,0.0,0.0099386627123195,88.46484375,2.0,0.0666622225184987,4.8,0.0,0.0052891344383063,80.17578125,3.0,0.0666666666666666,4.599995555456788,0.0,0.003070349827009,87.10546875,2.0,27.26819575943459,1.191639062568456,0.0,0.0118207958259271,56.1953125,2.0,4.000240032004268,4.843430027400892,0.0,0.0101102586631802,93.55859375,2.0,1.2666889016306768,0.4875005848324294,0.0,0.0036546352657475,56.76171875,2.0,2.600346712895053,4.611432272361446,0.0,0.0039293963567091,142.8046875,2.0,0.0045916704805487,48.3359375,2.0
2026-05-29T10:54:17Z,2.266515565628958,474.999999999996,0.0,0.0217983098907916,60.6171875,2.0,5.200035588150203,4.78620663495624,0.0,0.0072425568406702,102.796875,0.0,0.2666844503713977,24.25,0.0,0.0035350467289721,56.75390625,2.0,17.0657067662227,4.274391332365216,0.0,0.0099386627123195,88.46484375,2.0,0.2000222278528989,4.8,0.0,0.0042118699815843,80.17578125,3.0,0.2000266720010668,4.633344444691364,0.0,0.0024301612343006,87.10546875,2.0,30.66581786281484,1.5399691547849574,0.0,0.0097197478745004,56.1953125,2.0,4.399853343110459,4.842457636703282,0.0,0.0105067260072281,93.55859375,2.0,1.7332889060757737,1.799978667520109,0.0,0.0036546352657475,56.76171875,2.0,3.26644890340644,4.626663241411454,0.0,0.0038961190302779,142.8046875,2.0,0.0045916704805487,48.3359375,2.0
2026-05-29T10:54:22Z,2.266515565628958,474.999999999996,0.0,0.0221300688011709,61.140625,2.0,5.200035588150203,4.78620663495624,0.0,0.0072425568406702,102.796875,0.0,0.2666844503713977,24.25,0.0,0.0037891942990111,56.40234375,2.0,19.467413568024657,4.243121504579765,0.0,0.0098291765637358,88.52734375,2.0,0.2000222278528989,4.8,0.0,0.0037711087783921,80.17578125,3.0,0.2000266720010668,4.633344444691364,0.0,0.0022507500000003,87.10546875,2.0,30.199382338078205,1.6048662788303425,0.0,0.0087346815556731,56.1953125,2.0,3.933417818373828,4.840640320238553,0.0,0.0084256938093965,93.55859375,2.0,1.7332889060757737,1.799978667520109,0.0,0.003449525554997,56.76171875,2.0,3.26644890340644,4.626663241411454,0.0,0.0038961190302779,142.8046875,2.0,0.0045897960035036,48.46484375,2.0
2026-05-29T10:54:27Z,2.533840101353604,40.62499999999998,0.0,0.0212046977857606,61.140625,2.0,5.20019117482171,4.789237191959465,0.0,0.0072425568406702,102.796875,0.0,0.2666844503713977,24.25,0.0,0.0039373700333158,56.40234375,2.0,19.467413568024657,4.243121504579765,0.0,0.0097614885351533,88.52734375,2.0,0.2000400080016003,4.8,0.0,0.0054243320840732,80.18359375,3.0,0.200035562075299,4.714287347052809,0.0,0.003132825700555,87.00390625,2.0,29.334413675589875,1.6808458484618052,0.0,0.0081299544712743,56.1953125,2.0,3.933417818373828,4.840640320238553,0.0,0.0075501333087941,93.55859375,2.0,1.8667866960039712,1.9599153738934,0.0,0.0034745985209816,53.5546875,2.0,3.26644890340644,4.626663241411454,0.0,0.0038785082393762,142.8046875,2.0,0.0045897960035036,48.46484375,2.0
2026-05-29T10:54:32Z,2.533840101353604,40.62499999999998,0.0,0.020069502097233,60.58984375,2.0,4.267235631417522,4.788732256816709,0.0,0.0050280983266209,102.87109375,0.0,0.0,24.25,0.0,0.0039373700333158,56.40234375,2.0,16.4021869582611,4.265346593038148,0.0,0.0097614885351533,88.52734375,2.0,0.0666800026672001,4.8,0.0,0.0054243320840732,80.18359375,3.0,0.0666755567408987,4.599997036861442,0.0,0.003132825700555,87.00390625,2.0,23.203093745832778,1.604905724240031,0.0,0.0114746153523669,56.9765625,2.0,3.000400053340446,4.820652173913043,0.0,0.010229066479351,94.828125,2.0,1.4668622482997733,2.5999940737887317,0.0,0.0034745985209816,53.5546875,2.0,2.0669422589678623,4.615384615384615,0.0,0.0042141539493543,142.94140625,2.0,0.0045897960035036,48.46484375,2.0
2026-05-29T10:54:37Z,2.533840101353604,40.62499999999998,0.0,0.020069502097233,60.58984375,2.0,4.267235631417522,4.788732256816709,0.0,0.0056182818840413,102.87109375,0.0,0.0,24.25,0.0,0.0031459749781537,56.40234375,2.0,14.534275681201938,4.297471746195821,0.0,0.0082725361505912,88.52734375,2.0,0.0666800026672001,4.8,0.0,0.0054243320840732,80.18359375,3.0,0.0666755567408987,4.599997036861442,0.0,0.003132825700555,87.00390625,2.0,22.86952927056941,1.6780066248778582,0.0,0.0114746153523669,56.9765625,2.0,2.6668355780770767,4.844705864820256,0.0,0.0100813142437588,94.828125,2.0,1.4668622482997733,2.5999940737887317,0.0,0.0027918704652275,53.5546875,2.0,2.0669422589678623,4.615384615384615,0.0,0.0042141539493543,142.94140625,2.0,0.004667234427891,48.93359375,2.0
2026-05-29T10:54:42Z,2.866475568295447,35.41666666666667,0.0,0.020069502097233,60.58984375,2.0,4.200106711115023,4.78550741597391,0.0,0.0070822026890447,102.87109375,0.0,0.0,24.25,0.0,0.0031459749781537,56.40234375,2.0,14.534275681201938,4.297471746195821,0.0,0.0074529987913512,88.52734375,2.0,0.0,4.8,0.0,0.005605937921728,80.18359375,3.0,0.0,4.7333333333333325,0.0,0.0029757195536616,87.01953125,2.0,22.800320211572508,1.8786186671488452,0.0,0.0109731804653699,56.9765625,2.0,2.6668355780770767,4.844705864820256,0.0,0.0100813142437588,94.828125,2.0,1.333462236149788,2.6333534577590703,0.0,0.0033264163293008,53.5546875,2.0,2.0669422589678623,4.615384615384615,0.0,0.0042141539493543,142.94140625,2.0,0.004667234427891,48.93359375,2.0
2026-05-29T10:54:47Z,2.866475568295447,35.41666666666667,0.0,0.0173437603109452,60.58984375,2.0,4.666675576296336,4.785000013334506,0.0,0.0070822026890447,102.87109375,0.0,0.0,24.25,0.0,0.0030213193954918,56.40234375,2.0,17.133977820743603,4.260421406604329,0.0,0.0098028174533194,88.66015625,2.0,0.0,4.8,0.0,0.0054935536202185,80.19140625,3.0,0.0,4.733335308759037,0.0,0.0029757195536616,87.01953125,2.0,25.666595663407094,1.8307981816615653,0.0,0.01084708707969,57.1328125,2.0,3.066777785185679,4.873076923076923,0.0,0.0099271171489046,95.41796875,2.0,1.533435562370825,2.633344939217267,0.0,0.0033587080774221,53.55859375,2.0,2.6667555614818763,4.610348747614407,0.0,0.0035476884130505,142.94140625,2.0,0.004667234427891,48.93359375,2.0
