timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T10:54:52Z,2.866475568295447,35.41666666666667,0.0,0.0156491731855548,60.58984375,2.0,4.666675576296336,4.785000013334506,0.0,0.0070358572114615,103.0078125,0.0,0.0,24.25,0.0,0.0030949156459439,56.40234375,2.0,20.202049119138948,4.2299894902773385,0.0,0.0097515296540876,88.66015625,2.0,0.0,4.8,0.0,0.0054935536202185,80.19140625,3.0,0.0,4.733335308759037,0.0,0.0029757195536616,87.01953125,2.0,26.40021347911585,1.9976129237796212,0.0,0.01084708707969,57.1328125,2.0,3.80039560089444,4.875496096135873,0.0,0.0097814218781822,95.41796875,2.0,1.533435562370825,2.633344939217267,0.0,0.0033587080774221,53.55859375,2.0,2.6667555614818763,4.610348747614407,0.0,0.0037595201008164,142.94140625,2.0,0.0047945211097218,48.9609375,2.0
2026-05-29T10:54:57Z,2.800373383117749,281.2500000000019,0.0,0.022830237242614,60.72265625,2.0,5.6672622909714185,4.786206748571837,0.0,0.0070358572114615,103.0078125,0.0,0.0,24.25,0.0,0.0030949156459439,56.40234375,2.0,20.202049119138948,4.2299894902773385,0.0,0.0097515296540876,88.66015625,2.0,0.0666711114074271,4.8,0.0,0.0034537740244799,80.18359375,3.0,0.1333155579256099,4.6666745681353525,0.0,0.0027015883594357,87.1328125,2.0,30.20325371560309,2.048187814621227,0.0,0.01084708707969,57.1328125,2.0,3.80039560089444,4.875496096135873,0.0,0.0097814218781822,95.41796875,2.0,1.600053336889126,2.466649875833548,0.0,0.0028574418595034,53.55859375,2.0,2.6667555614818763,4.610348747614407,0.0,0.0033656344783436,142.94140625,2.0,0.0047945211097218,48.9609375,2.0
2026-05-29T10:55:02Z,2.800373383117749,281.2500000000019,0.0,0.0228215370554547,60.72265625,2.0,6.267284514675221,4.804808047467546,0.0,0.0070788426657305,103.0078125,0.0,0.2666755561481876,24.25,0.0,0.0030949156459439,56.40234375,2.0,19.868653559434968,4.244761756912673,0.0,0.0102141275279954,88.74609375,2.0,0.2000044447407604,4.8,0.0,0.0038977980172907,80.18359375,3.0,0.2666488912589432,4.66666864198994,0.0,0.0027015883594357,87.1328125,2.0,33.87013372982626,1.6947642248256565,0.0,0.0078809677391259,57.1328125,2.0,4.333764492153858,4.874025974025974,0.0,0.009889551530759,95.5234375,2.0,1.666706669333511,0.4942570574845285,0.0,0.0032691273336712,53.55859375,2.0,3.467013371856474,4.612698412698412,0.0,0.0047345441242921,143.1171875,2.0,0.0040096888914537,48.9609375,2.0
2026-05-29T10:55:07Z,2.800373383117749,281.2500000000019,0.0,0.0228215370554547,60.72265625,2.0,6.267284514675221,4.804808047467546,0.0,0.0070744914107037,102.625,0.0,0.2666755561481876,24.25,0.0,0.0028435112788715,56.37890625,2.0,16.400111181333827,4.232866005988403,0.0,0.0102141275279954,88.74609375,2.0,0.2000044447407604,4.8,0.0,0.0043418220101015,80.18359375,3.0,0.2666488912589432,4.66666864198994,0.0,0.0027015883594357,87.1328125,2.0,33.80304481219096,1.7794669008022634,0.0,0.0120044723895697,57.16796875,2.0,4.266675574518558,4.874026796582493,0.0,0.0077478942805355,95.5234375,2.0,1.666706669333511,0.4942570574845285,0.0,0.0032691273336712,53.55859375,2.0,3.467013371856474,4.612698412698412,0.0,0.0047345441242921,143.1171875,2.0,0.0047238623847266,48.96484375,2.0
2026-05-29T10:55:12Z,2.533333333333333,1024.999999999999,0.0,0.0214999314491641,60.59375,2.0,4.733400019852148,4.8219053690366565,0.0,0.0070744914107037,102.625,0.0,0.2666755561481876,24.25,0.0,0.0028435112788715,56.37890625,2.0,16.400111181333827,4.232866005988403,0.0,0.0104622826086945,88.74609375,2.0,0.2,4.8,0.0,0.0057810351413284,85.1875,3.0,0.1333333333333333,4.6,0.0,0.0026848260859394,87.41015625,2.0,30.866613468444207,1.6857860655987804,0.0,0.0120044723895697,57.16796875,2.0,4.266675574518558,4.874026796582493,0.0,0.0098773737494743,95.5234375,2.0,1.4000755605929285,0.4962692069871341,0.0,0.0031857392803715,53.55859375,2.0,3.467013371856474,4.612698412698412,0.0,0.0047399608582198,143.1171875,2.0,0.0047238623847266,48.96484375,2.0
2026-05-29T10:55:17Z,2.533333333333333,1024.999999999999,0.0,0.0214999314491641,60.59375,2.0,4.2664178014813245,4.821596343168412,0.0,0.0070089907844459,102.625,0.0,0.1333422251856988,24.25,0.0,0.0028435112788715,56.37890625,2.0,14.33241340177464,4.233171013786354,0.0,0.0104622826086945,88.74609375,2.0,0.1333466693338667,4.8,0.0,0.0057810351413284,85.1875,3.0,0.0666800026672001,4.66667555575309,0.0,0.0026848260859394,87.41015625,2.0,28.598111240584675,1.623408800608659,0.0,0.0118140032948918,57.046875,2.0,4.066395573628425,4.871698113207547,0.0,0.0098097778151123,95.54296875,2.0,1.2000266767418075,0.4898434871307754,0.0,0.0027192851047947,53.55859375,2.0,3.1998933404439702,4.629726201455497,0.0,0.0044322795105737,143.140625,2.0,0.0047238623847266,48.96484375,2.0
2026-05-29T10:55:22Z,2.533333333333333,1024.999999999999,0.0,0.0225724799870962,60.59375,2.0,4.2664178014813245,4.821596343168412,0.0,0.0068524977138847,102.6328125,0.0,0.1333422251856988,24.25,0.0,0.0024743325256296,56.37890625,2.0,14.867231283276231,4.235912034693788,0.0,0.0055650666666641,88.74609375,2.0,0.1333466693338667,4.8,0.0,0.0057810351413284,85.1875,3.0,0.0666800026672001,4.66667555575309,0.0,0.0027567027746787,83.109375,2.0,28.39862241719281,1.3155666750412478,0.0,0.0118140032948918,57.046875,2.0,3.866906750236566,4.845236551313789,0.0,0.0098097778151123,95.54296875,2.0,1.2000266767418075,0.4898434871307754,0.0,0.0031138258371869,53.3671875,2.0,3.1998933404439702,4.629726201455497,0.0,0.0044322795105737,143.140625,2.0,0.0048290707199413,48.40625,2.0
2026-05-29T10:55:27Z,2.933724496599547,524.9999999999915,0.0,0.0225724799870962,60.59375,2.0,5.667160141358761,4.822017913731829,0.0,0.0068524977138847,102.6328125,0.0,0.1333422251856988,24.25,0.0,0.0022093494435398,56.37890625,2.0,14.867231283276231,4.235912034693788,0.0,0.0100057791146589,88.90234375,2.0,0.2000311161489976,4.8,0.0,0.0050459683554734,85.1875,3.0,0.2000311161489976,4.533339259654348,0.0,0.002798888787685,83.109375,2.0,31.20170264745777,1.0840275913730562,0.0,0.0118140032948918,57.046875,2.0,3.866906750236566,4.845236551313789,0.0,0.0098097778151123,95.54296875,2.0,1.4667644663731758,0.489393512889111,0.0,0.0031959894909398,53.3671875,2.0,3.1998933404439702,4.629726201455497,0.0,0.0044322795105737,143.140625,2.0,0.0048290707199413,48.40625,2.0
2026-05-29T10:55:32Z,2.933724496599547,524.9999999999915,0.0,0.0138270030768447,60.59375,2.0,5.601084663747407,4.821333229818191,0.0,0.0067964846117583,102.6328125,0.0,0.1333422251856988,24.25,0.0,0.003081442743982,56.59375,2.0,15.73590267326607,4.236893115903918,0.0,0.0100057791146589,88.90234375,2.0,0.2000133360002963,4.8,0.0,0.0060526199261991,85.1875,3.0,0.2000133360002963,4.599995555259239,0.0,0.002798888787685,83.109375,2.0,31.00505864785812,1.0648025139134072,0.0,0.0107048331389809,57.046875,2.0,3.800760152030406,4.8,0.0,0.0084745224880217,95.54296875,2.0,1.4001911445981836,0.4749999999999999,0.0,0.0033092291529408,53.37890625,2.0,3.4004489632731087,4.635714285714286,0.0,0.0019073000000001,143.140625,2.0,0.0048290707199413,48.40625,2.0
2026-05-29T10:55:37Z,2.933724496599547,524.9999999999915,0.0,0.0155867672603951,60.59765625,2.0,5.601084663747407,4.821333229818191,0.0,0.0067255754201905,102.6640625,0.0,0.1333422251856988,24.25,0.0,0.0032414884222919,56.59375,2.0,16.134889204803606,4.25197083962213,0.0,0.0100057791146589,88.90234375,2.0,0.2000133360002963,4.8,0.0,0.0060526199261991,85.1875,3.0,0.2000133360002963,4.599995555259239,0.0,0.002798888787685,83.109375,2.0,30.73791191362049,0.498838820303648,0.0,0.0118557672649963,57.046875,2.0,3.5336134177927736,4.8,0.0,0.0098414176718829,95.56640625,2.0,1.4001911445981836,0.4749999999999999,0.0,0.0032689477476691,53.37890625,2.0,3.4004489632731087,4.635714285714286,0.0,0.0019073000000001,143.140625,2.0,0.0046564432352214,48.40625,2.0
2026-05-29T10:55:42Z,1.9333333333333331,737.4999999999992,0.0,0.0196184037205299,60.59765625,2.0,4.333791205055668,4.823041597171457,0.0,0.0067255754201905,102.6640625,0.0,0.1333422251856988,24.25,0.0,0.0032414884222919,56.59375,2.0,16.134889204803606,4.25197083962213,0.0,0.0100057791146589,88.90234375,2.0,0.0666622225184987,4.800000000000001,0.0,0.0049610299225091,85.1875,3.0,0.0666622225184987,4.649989998888765,0.0,0.0028637437130984,83.0078125,2.0,27.203253902326303,0.4993780175239491,0.0,0.0118557672649963,57.046875,2.0,3.5336134177927736,4.8,0.0,0.0098414176718829,95.56640625,2.0,1.000057798818391,0.475,0.0,0.0032689477476691,53.37890625,2.0,3.4004489632731087,4.635714285714286,0.0,0.0024517328347387,143.140625,2.0,0.0046564432352214,48.40625,2.0
2026-05-29T10:55:47Z,1.9333333333333331,737.4999999999992,0.0,0.0169793469511574,60.59765625,2.0,3.9333333333333336,4.80609136780969,0.0,0.0065495982668326,102.43359375,0.0,0.0,24.25,0.0,0.0029800468566959,56.59375,2.0,14.6,4.229384310042548,0.0,0.0093347703774101,88.90234375,2.0,0.0,4.8,0.0,0.0060346106304073,85.17578125,3.0,0.0,4.499986665185021,0.0,0.0028637437130984,83.0078125,2.0,25.66741339733665,0.49876973556925,0.0,0.0089602179153232,57.046875,2.0,3.333226673777304,4.8,0.0,0.0096702306733188,95.56640625,2.0,0.7999733351109926,0.475,0.0,0.0032667577257979,53.37890625,2.0,2.933426672889304,4.618666666666666,0.0,0.0041805457435538,142.9453125,2.0,0.0046564432352214,48.40625,2.0
2026-05-29T10:55:52Z,1.9333333333333331,737.4999999999992,0.0,0.0153444799744465,60.59765625,2.0,3.9333333333333336,4.80609136780969,0.0,0.0063156812211924,102.43359375,0.0,0.0,24.25,0.0,0.0028927206431485,56.44921875,2.0,14.000493366224417,4.282017717447243,0.0,0.0093347703774101,88.90234375,2.0,0.0,4.8,0.0,0.0060346106304073,85.17578125,3.0,0.0,4.499986665185021,0.0,0.0027980623199787,82.93359375,2.0,25.934435645637848,0.4980931551935429,0.0,0.0107161443700033,57.046875,2.0,3.6002489220784994,4.8,0.0,0.0080211340024955,95.56640625,2.0,0.7999733351109926,0.475,0.0,0.0025180304665355,53.37890625,2.0,2.933426672889304,4.618666666666666,0.0,0.0041805457435538,142.9453125,2.0,0.0047654103143241,48.62890625,2.0
2026-05-29T10:55:57Z,2.333488899259951,824.9999999999985,0.0,0.0142759416050847,60.59765625,2.0,4.800182234371181,4.790862740072342,0.0,0.0063156812211924,102.43359375,0.0,0.0,24.25,0.0,0.0028927206431485,56.44921875,2.0,14.000493366224417,4.282017717447243,0.0,0.0064827646578518,88.90234375,2.0,0.0,4.800000000000001,0.0,0.0057309309309309,85.17578125,3.0,0.1333511134817975,4.599995555160458,0.0,0.0027919646562034,82.93359375,2.0,26.267791202674985,0.498220039839398,0.0,0.0107161443700033,57.046875,2.0,3.6002489220784994,4.8,0.0,0.0094461034302234,95.86328125,2.0,0.8667288971862915,0.475,0.0,0.0022458006560523,53.37890625,2.0,2.933426672889304,4.618666666666666,0.0,0.0041805457435538,142.9453125,2.0,0.0047654103143241,48.62890625,2.0
2026-05-29T10:56:02Z,2.333488899259951,824.9999999999985,0.0,0.0220172056514914,60.5859375,2.0,5.7336889125941735,4.79142854240353,0.0,0.0053565046792827,102.43359375,0.0,0.4000133342222814,44.99999999999999,0.0,0.0028927206431485,56.44921875,2.0,16.53438229215281,4.329707318558846,0.0,0.009365577964185,88.9609375,2.0,0.2,4.799999999999999,0.0,0.0057309309309309,85.17578125,3.0,0.3333511134817976,4.6999911103209175,0.0,0.0028471179381365,82.953125,2.0,30.535453491272,1.2117678431372545,0.0,0.0114915582225222,57.3046875,2.0,4.133733376597689,4.8,0.0,0.009367926296901,95.86328125,2.0,1.6001111226679905,0.4932688247897953,0.0,0.0034572829131651,53.375,2.0,3.2002133475565038,4.6207828873770325,0.0,0.0041472558388784,142.7734375,2.0,0.0047676565082552,48.3828125,2.0
2026-05-29T10:56:07Z,2.333488899259951,824.9999999999985,0.0,0.0220172056514914,60.5859375,2.0,5.7336889125941735,4.79142854240353,0.0,0.0067346235146838,102.41796875,0.0,0.4000133342222814,44.99999999999999,0.0,0.0027054910759975,56.46875,2.0,18.26722225926173,4.318853989483472,0.0,0.009365577964185,88.9609375,2.0,0.2,4.799999999999999,0.0,0.0054868402024587,85.16796875,3.0,0.3333511134817976,4.6999911103209175,0.0,0.0028471179381365,82.953125,2.0,31.201702358229788,1.802410815307265,0.0,0.0115754074009349,57.3046875,2.0,4.7333200210369775,4.8,0.0,0.009367926296901,95.86328125,2.0,1.6001111226679905,0.4932688247897953,0.0,0.0034572829131651,53.375,2.0,3.2002133475565038,4.6207828873770325,0.0,0.0041472558388784,142.7734375,2.0,0.0046397592618612,48.3828125,2.0
2026-05-29T10:56:12Z,3.6,46.74999999999997,0.0,0.0222496316105456,60.5859375,2.0,6.266840011556326,4.791071703177025,0.0,0.0067346235146838,102.41796875,0.0,0.4000133342222814,44.99999999999999,0.0,0.0033888533550416,56.46875,2.0,18.26722225926173,4.318853989483472,0.0,0.0102220638297859,89.0546875,2.0,0.6000000000000001,4.799999999999999,0.0,0.005291331036805,85.16796875,3.0,0.466648890073995,4.649996666592591,0.0,0.0027986993268892,82.953125,2.0,39.33416007763331,1.6098837256526246,0.0,0.0115754074009349,57.3046875,2.0,4.7333200210369775,4.8,0.0,0.009942486187844,95.625,2.0,2.933382225481699,0.4991523907561319,0.0,0.0034572829131651,53.375,2.0,3.2002133475565038,4.6207828873770325,0.0,0.0039976224358754,142.8046875,2.0,0.0046397592618612,48.3828125,2.0
2026-05-29T10:56:17Z,3.6,46.74999999999997,0.0,0.0236798267682591,60.58984375,2.0,6.666893348445452,4.791342092126351,0.0,0.0067346235146838,102.41796875,0.0,0.5333688912594172,41.25000000000001,0.0,0.0033888533550416,56.46875,2.0,20.134066715558816,4.340811445525112,0.0,0.0102220638297859,89.0546875,2.0,0.6666844456297086,4.800000000000001,0.0,0.005291331036805,85.16796875,3.0,0.5333333357037037,4.714287619089948,0.0,0.0028711940270438,83.03515625,2.0,39.40087119170757,1.7534590850433869,0.0,0.0105374275313648,57.5625,2.0,4.799991132444405,4.8209949391146765,0.0,0.0100683638757799,95.625,2.0,3.0000800053336887,2.880019022729493,0.0,0.0036026193006791,53.19140625,2.0,3.4666755709630026,4.619448172241077,0.0,0.0024485234282346,142.8046875,2.0,0.0045816031759439,48.6484375,2.0
2026-05-29T10:56:22Z,3.6,46.74999999999997,0.0,0.0247087535110752,60.58984375,2.0,6.666893348445452,4.791342092126351,0.0,0.0068058638083228,102.41796875,0.0,0.5333688912594172,41.25000000000001,0.0,0.0036667656447185,56.4609375,2.0,21.935524687732883,4.333329135544142,0.0,0.0102220638297859,89.0546875,2.0,0.6666844456297086,4.800000000000001,0.0,0.0053654524727215,85.1640625,3.0,0.5333333357037037,4.714287619089948,0.0,0.0024312839520344,83.03515625,2.0,39.13467566519518,1.8045605782773213,0.0,0.0131075664411213,57.5625,2.0,4.667133385191408,4.819895056470239,0.0,0.0100683638757799,95.625,2.0,3.0000800053336887,2.880019022729493,0.0,0.0035654323800846,53.19140625,2.0,3.4666755709630026,4.619448172241077,0.0,0.0027499487900998,142.8046875,2.0,0.0046202313796726,48.6484375,2.0
2026-05-29T10:56:27Z,2.933724496599547,40.35714285714283,0.0,0.0247087535110752,60.58984375,2.0,6.267084472298152,4.7908333333333335,0.0,0.0076711721517484,103.56640625,0.0,0.5333688912594172,41.25000000000001,0.0,0.0036667656447185,56.4609375,2.0,21.935524687732883,4.333329135544142,0.0,0.0055194999999988,89.0546875,2.0,0.3333600023706073,4.799999999999999,0.0,0.0052576392032599,85.1640625,3.0,0.3333600023706073,4.688886968331378,0.0,0.0028985840030613,83.03515625,2.0,32.00228461690307,1.7289041435839838,0.0,0.0131075664411213,57.5625,2.0,4.667133385191408,4.819895056470239,0.0,0.0100685633115251,95.640625,2.0,2.000133342222815,2.2799703092636765,0.0,0.0035654323800846,53.19140625,2.0,3.4666755709630026,4.619448172241077,0.0,0.0024551999999999,142.8046875,2.0,0.0046202313796726,48.6484375,2.0
2026-05-29T10:56:32Z,2.933724496599547,40.35714285714283,0.0,0.0247087535110752,60.58984375,2.0,5.3335244571860345,4.791269841269841,0.0,0.0076711721517484,103.56640625,0.0,0.0,41.25000000000001,0.0,0.0041864401789925,56.4609375,2.0,18.3347913055074,4.357027301865757,0.0,0.0078170000654167,89.1640625,2.0,0.0666755567408987,4.799999999999999,0.0,0.0052576392032599,85.1640625,3.0,0.0666755567408987,4.688886968331378,0.0,0.00284543507884,82.55078125,2.0,28.60124454756512,1.9373864352660808,0.0,0.0106149806328081,57.5625,2.0,4.2003111525981245,4.819289122499622,0.0,0.0100685633115251,95.640625,2.0,1.5333866702224592,2.039971375996718,0.0,0.0025976194556098,53.1640625,2.0,2.866862248299773,4.626666666666667,0.0,0.0037698356910639,143.01171875,2.0,0.0046202313796726,48.6484375,2.0
2026-05-29T10:56:37Z,2.933724496599547,40.35714285714283,0.0,0.0260612745759049,60.515625,2.0,5.3335244571860345,4.791269841269841,0.0,0.0082301178298588,103.56640625,0.0,0.0,41.25000000000001,0.0,0.0040349100515788,56.39453125,2.0,16.46666666666667,4.35249042145594,0.0,0.0087605238334063,89.1640625,2.0,0.0666755567408987,4.799999999999999,0.0,0.0052080066284056,85.23828125,3.0,0.0666755567408987,4.688886968331378,0.0,0.00284543507884,82.55078125,2.0,28.534128961485017,1.8721412413509968,0.0,0.0137997250791623,57.09765625,2.0,4.0665200097771255,4.858162847646693,0.0,0.0092371765890714,87.30078125,2.0,1.5333866702224592,2.039971375996718,0.0,0.0029047356466705,53.1640625,2.0,2.866862248299773,4.626666666666667,0.0,0.0037698356910639,143.01171875,2.0,0.0046905576762752,48.35546875,2.0
2026-05-29T10:56:42Z,2.999800013332445,42.37499999999995,0.0,0.0260612745759049,60.515625,2.0,5.6000000000000005,4.787692447604891,0.0,0.0082301178298588,103.56640625,0.0,0.0,41.25000000000001,0.0,0.0040349100515788,56.39453125,2.0,16.46666666666667,4.35249042145594,0.0,0.0113222852158747,89.1640625,2.0,0.0666622225184987,4.8,0.0,0.0052080066284056,85.23828125,3.0,0.0666666666666666,4.6666689712560085,0.0,0.0029346226296626,82.55078125,2.0,33.4011200942272,1.8519767979850508,0.0,0.0137997250791623,57.09765625,2.0,4.0665200097771255,4.858162847646693,0.0,0.0108808854614295,87.30078125,2.0,1.7333333333333334,1.8000328897659403,0.0,0.0036853942927275,53.1640625,2.0,2.866862248299773,4.626666666666667,0.0,0.0037698356910639,143.01171875,2.0,0.0046905576762752,48.35546875,2.0
2026-05-29T10:56:47Z,2.999800013332445,42.37499999999995,0.0,0.0243557522875384,60.515625,2.0,5.866675556148188,4.787739484480771,0.0,0.0084348471356485,103.33984375,0.0,0.1333377780740938,24.25,0.0,0.0040349100515788,56.39453125,2.0,17.26668000088895,4.344743157001051,0.0,0.0113222852158747,89.1640625,2.0,0.1333333339259259,4.8,0.0,0.0053291225563423,85.23828125,3.0,0.1333377780740938,4.62857687093835,0.0,0.0023856444046775,82.55078125,2.0,35.13446231704205,2.0814434676297453,0.0,0.0137997250791623,57.09765625,2.0,4.266520009777127,4.897436130618454,0.0,0.0108808854614295,87.30078125,2.0,2.000008889481521,0.4947920332020905,0.0,0.0036386337480725,53.19921875,2.0,2.7333333333333334,4.621333333333333,0.0,0.0037799937951509,142.8984375,2.0,0.0046905576762752,48.35546875,2.0
2026-05-29T10:56:52Z,2.999800013332445,42.37499999999995,0.0,0.0243557522875384,60.515625,2.0,5.866675556148188,4.787739484480771,0.0,0.0084348471356485,103.33984375,0.0,0.1333377780740938,24.25,0.0,0.0037206264096342,58.359375,2.0,13.467382316753286,4.343987758735853,0.0,0.0103576923076913,90.48046875,2.0,0.1333333339259259,4.8,0.0,0.0043970146118834,85.23828125,3.0,0.1333377780740938,4.62857687093835,0.0,0.0029213255650594,83.0703125,2.0,34.2682090272756,1.7979441045080842,0.0,0.0125321624962702,50.55078125,2.0,3.400266720010669,4.901063227670965,0.0,0.0106031490001266,87.328125,2.0,2.000008889481521,0.4947920332020905,0.0,0.0036386337480725,53.19921875,2.0,2.7333333333333334,4.621333333333333,0.0,0.0037799937951509,142.8984375,2.0,0.0047291388124261,50.12109375,2.0
2026-05-29T10:56:57Z,2.133617815708761,47.32142857142859,0.0743801652892562,0.0243557522875384,60.515625,2.0,5.866675556148188,4.787903174860632,0.0,0.0084348471356485,103.33984375,0.0,0.1333377780740938,24.25,0.0,0.0037206264096342,58.359375,2.0,13.467382316753286,4.343987758735853,0.0,0.0103576923076913,90.48046875,2.0,0.0666711114074271,4.800000000000001,0.0,0.0054062110803104,86.10546875,3.0,0.0666711114074271,4.714284353629188,0.0,0.0029213255650594,83.0703125,2.0,22.934120088012985,2.1550670639697374,0.0,0.0125321624962702,50.55078125,2.0,3.400266720010669,4.901063227670965,0.0,0.0103305670816034,87.328125,2.0,1.266711116445116,0.4919643575237497,0.0,0.0036386337480725,53.19921875,2.0,2.7333333333333334,4.621333333333333,0.0,0.0037894755461217,142.97265625,2.0,0.0047291388124261,50.12109375,2.0
2026-05-29T10:57:02Z,2.133617815708761,47.32142857142859,0.0743801652892562,0.0188512686496891,60.515625,2.0,5.666995598820544,4.765674475107716,0.0,0.0084348471356485,163.59765625,0.0,0.2666933362966519,23.12499583310184,0.0,0.0037206264096342,58.359375,2.0,7.867715695426057,4.316087891906866,0.0,0.0096543615412687,90.48046875,2.0,0.0,4.800000000000001,0.0,0.0054062110803104,86.10546875,3.0,0.0,4.599998518408771,0.0,0.0027740842549385,83.1328125,2.0,13.534715723579245,2.215712524791882,0.0,0.0116010720424159,50.55078125,2.0,1.8003289505302935,4.89268267563996,0.0,0.0089638330567073,87.328125,2.0,0.2667022269635951,0.475,0.0,0.0033204812985485,54.421875,2.0,0.9334266770382816,4.61966845208906,0.0,0.0038816906565366,142.97265625,2.0,0.0048722029854218,50.12109375,2.0
2026-05-29T10:57:07Z,2.133617815708761,47.32142857142859,0.0743801652892562,0.0169389582929998,60.515625,2.0,5.666995598820544,4.765238389113439,0.0,0.0058076224910492,163.59765625,0.0,0.2666933362966519,23.12499583310184,0.0,0.0032784117591804,58.49609375,2.0,4.46701337956172,4.395789474176702,0.0,0.0096543615412687,90.48046875,2.0,0.0,4.800000000000001,0.0,0.0053403163487083,86.10546875,3.0,0.0,4.599998518408771,0.0,0.0027740842549385,83.1328125,2.0,12.20111567023524,2.14044518325533,0.0,0.0091769772905258,50.5546875,2.0,0.4667288971862915,4.92063472914484,0.0,0.0088450430016062,88.07421875,2.0,0.2667022269635951,0.475,0.0,0.0033204812985485,54.421875,2.0,0.9334266770382816,4.61966845208906,0.0,0.0038816906565366,142.97265625,2.0,0.0046315342803444,50.4140625,2.0
2026-05-29T10:57:12Z,2.4001600106673777,39.06249999999997,0.3716814159292035,0.0167787316079497,62.3203125,2.0,5.666995598820544,4.762958871134014,0.0,0.0051644606833625,163.59765625,0.0,0.2666933362966519,23.12499583310184,0.0,0.0032784117591804,58.49609375,2.0,4.46701337956172,4.395789474176702,0.0,0.0070580734286163,90.5078125,2.0,0.0,4.8,0.0,0.0055197746074624,86.87890625,3.0,0.0,4.600004444641984,0.0,0.0027740842549385,83.1328125,2.0,6.200715643566797,2.63569428447157,0.0,0.0091769772905258,50.5546875,2.0,0.4667288971862915,4.92063472914484,0.0,0.0084243917305823,88.07421875,2.0,0.0,0.475,0.0,0.0033204812985485,54.421875,2.0,0.9334266770382816,4.61966845208906,0.0,0.0024053999999999,142.97265625,2.0,0.0046315342803444,50.4140625,2.0
2026-05-29T10:57:17Z,2.4001600106673777,39.06249999999997,0.3716814159292035,0.0124260011922166,62.3203125,2.0,4.800115563852484,4.697683696896165,0.0,0.0045212988756758,163.59765625,0.0,0.1333466681483259,22.0,0.0,0.0032784117591804,58.49609375,2.0,4.666853345778607,4.388316332008474,0.0,0.0070580734286163,90.5078125,2.0,0.0,4.8,0.0,0.0055197746074624,86.87890625,3.0,0.0,4.600008889283968,0.0,0.0029142645971909,82.90625,2.0,3.466897793186212,2.775671594719773,0.0,0.0075729586178723,50.5546875,2.0,0.1333422228148543,4.95670142584016,0.0,0.0084243917305823,88.07421875,2.0,0.0,0.475,0.0,0.0032708415776284,54.421875,2.0,0.1333422228148543,4.611432402898673,0.0,0.0031990021544395,142.98046875,2.0,0.0037617440148215,50.4140625,2.0
2026-05-29T10:57:22Z,2.4001600106673777,39.06249999999997,0.3716814159292035,0.0124260011922166,62.3203125,2.0,4.800115563852484,4.6912429747416144,0.0,0.0038781370679891,163.59765625,0.0,0.1333466681483259,22.0,0.0,0.0025490973815048,58.49609375,2.0,7.000746753788564,4.489607444892229,0.0,0.0070580734286163,90.5078125,2.0,0.0,4.8,0.0,0.0056792733639742,87.68359375,3.0,0.0,4.600008889283968,0.0,0.0029142645971909,82.90625,2.0,4.333680030817897,2.772224063946305,0.0,0.0075729586178723,50.5546875,2.0,1.000124460446539,4.897434925776194,0.0,0.0066928048125374,88.07421875,2.0,0.0,0.475,0.0,0.0025268341467705,54.421875,2.0,0.1333422228148543,4.611432402898673,0.0,0.0031990021544395,142.98046875,2.0,0.0044942507009411,50.4140625,2.0
2026-05-29T10:57:27Z,2.0669422589678623,40.83333333333326,0.5353535353535354,0.0136153655514232,62.41796875,2.0,1.6667822305191506,4.621052537182614,0.0,0.026304515764413,186.44140625,0.0,0.1333466681483259,22.0,0.0,0.0022910158209754,58.49609375,2.0,7.000746753788564,4.489607444892229,0.0,0.0071117199624466,90.546875,2.0,0.0666800026672001,4.8,0.0,0.0056792733639742,87.68359375,3.0,0.0666755567408987,4.6,0.0,0.0029142645971909,82.90625,2.0,11.534751292171755,3.1304213080987573,0.0,0.0077373317198613,51.81640625,2.0,1.000124460446539,4.897434925776194,0.0,0.0071329228619456,89.0,2.0,0.2667022269635951,0.475,0.0,0.0022542640153015,54.421875,2.0,0.1333422228148543,4.611432402898673,0.0,0.0031990021544395,142.98046875,2.0,0.0045997361259995,50.43359375,2.0
