timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T10:57:32Z,2.0669422589678623,40.83333333333326,0.5353535353535354,0.0136153655514232,62.41796875,2.0,4.667106715561423,27.155485561427344,0.0,0.0296518702513138,186.44140625,0.0,0.2000088900742321,22.74998888781883,0.0,0.0031162640779642,58.50390625,2.0,11.33478241543317,4.494818319247104,0.0,0.0050667865807872,90.546875,2.0,0.2000133360005334,4.8,0.0,0.0056792733639742,87.68359375,3.0,0.2000088900742321,4.699997777580228,0.0,0.0022124422336467,82.8515625,2.0,21.336133706716453,3.24069345864593,0.0,0.0077373317198613,51.81640625,2.0,2.667022269635952,4.859375721644097,0.0,0.0071329228619456,89.0,2.0,0.8000711205938569,1.400080006321489,0.0,0.0028547091475249,54.6171875,2.0,3.533804507267636,4.620693502789139,0.0,0.0035666509656149,144.140625,2.0,0.0045997361259995,50.43359375,2.0
2026-05-29T10:57:37Z,2.0669422589678623,40.83333333333326,0.5353535353535354,0.0124584071257414,62.41796875,2.0,4.667106715561423,32.56125014261063,0.0,0.0382130747382147,186.44140625,0.0,0.2000088900742321,22.74998888781883,0.0,0.0030994660916882,58.50390625,2.0,14.934222340756545,4.517151719400676,0.0,0.0061048379665193,90.546875,2.0,0.2000133360005334,4.8,0.0,0.0038614749999993,87.68359375,3.0,0.2000088900742321,4.699997777580228,0.0,0.0026687458882576,82.8515625,2.0,22.402813699900157,3.263344658161248,0.0,0.0063288770053491,51.81640625,2.0,3.733702262819655,4.857577909573072,0.0,0.0072680968591432,87.85546875,2.0,0.8000711205938569,1.400080006321489,0.0,0.0028547091475249,54.6171875,2.0,3.533804507267636,4.620693502789139,0.0,0.0035666509656149,144.140625,2.0,0.0044604384231813,50.43359375,2.0
2026-05-29T10:57:42Z,3.066462235850944,82.49999999999994,0.3893805309734514,0.0169403022444806,62.19921875,2.0,4.667106715561423,36.81540368749593,0.0,0.0426223028992224,199.66015625,0.0,0.2000088900742321,22.74998888781883,0.0,0.003212360225577,58.45703125,2.0,14.934222340756545,4.517151719400676,0.0,0.0079414381622594,90.515625,2.0,0.2,4.800000000000001,0.0,0.005663786929275,87.77734375,3.0,0.2,4.600004444641984,0.0,0.0026687458882576,82.8515625,2.0,30.8004802856518,3.0328436988997947,0.0,0.0063288770053491,51.81640625,2.0,3.733702262819655,4.857577909573072,0.0,0.0072680968591432,87.85546875,2.0,1.2000800077045333,1.2001333422228078,0.0,0.002951430835608,55.10546875,2.0,3.533804507267636,4.620693502789139,0.0,0.0035666509656149,144.140625,2.0,0.0045765295468786,50.87109375,2.0
2026-05-29T10:57:47Z,3.066462235850944,82.49999999999994,0.3893805309734514,0.0165700939697962,62.19921875,2.0,5.466675556148188,10.250909187935685,0.0,0.0426223028992224,199.66015625,0.0,0.2000044447407604,23.8,0.0,0.003212360225577,58.45703125,2.0,18.266688890370467,4.495289982891535,0.0,0.0079414381622594,90.515625,2.0,0.1333377780740938,4.8,0.0,0.005663786929275,87.77734375,3.0,0.1333377780740938,4.666669629761323,0.0,0.0027188103583948,83.0,2.0,33.53232897540294,3.2620831697452672,0.0,0.0084073309712529,51.61328125,2.0,4.000128897482055,4.929546665010012,0.0,0.0072680968591432,87.85546875,2.0,1.2667200035557924,2.3000000000000043,0.0,0.0029023895401259,55.10546875,2.0,4.1334711202969086,4.611107471104474,0.0,0.0036813678430167,144.16015625,2.0,0.0045765295468786,50.87109375,2.0
2026-05-29T10:57:52Z,3.066462235850944,82.49999999999994,0.3893805309734514,0.0184918324512947,62.19921875,2.0,5.466675556148188,10.52878855341607,0.0,0.0426223028992224,199.66015625,0.0,0.2000044447407604,23.8,0.0,0.0032851901541498,58.45703125,2.0,20.400684490077115,4.396954314720811,0.0,0.0095229903332491,90.515625,2.0,0.1333377780740938,4.8,0.0,0.005663786929275,87.77734375,3.0,0.1333377780740938,4.666669629761323,0.0,0.0027705446563317,83.0,2.0,33.46565786399552,3.3118445449372294,0.0,0.0102953381984516,51.61328125,2.0,3.9334577860746274,4.897434675923973,0.0,0.0090128040973112,86.6171875,2.0,1.2667200035557924,2.299999999999997,0.0,0.0028993367693477,55.08203125,2.0,4.1334711202969086,4.611107471104474,0.0,0.0036813678430167,144.16015625,2.0,0.0048035583496107,50.87109375,2.0
2026-05-29T10:57:57Z,2.7336978263768503,1062.5000000000011,0.0932203389830508,0.0193854408451915,62.19921875,2.0,5.466675556148188,10.783880212782496,0.0,0.0426223028992224,199.66015625,0.0,0.2000044447407604,23.8,0.0,0.0032522538730637,58.46484375,2.0,20.400684490077115,4.396954314720811,0.0,0.0092374427304437,90.61328125,2.0,0.1333422228148543,4.800000000000001,0.0,0.0054880136238586,87.875,3.0,0.1333422228148543,4.6,0.0,0.0027705446563317,83.0,2.0,29.601035624597195,2.817807117996111,0.0,0.0102953381984516,51.61328125,2.0,3.9334577860746274,4.897434675923973,0.0,0.0090128040973112,86.6171875,2.0,1.2666755561481875,1.2999999999999947,0.0,0.0028993367693477,55.08203125,2.0,4.1334711202969086,4.611107471104474,0.0,0.0044093597094223,144.16015625,2.0,0.0048035583496107,50.87109375,2.0
2026-05-29T10:58:02Z,2.7336978263768503,1062.5000000000011,0.0932203389830508,0.0223302600827639,62.2734375,2.0,4.666960040894224,7.341154922295143,0.0,0.0220521512419415,200.99609375,0.0,0.0666622225184987,24.25,0.0,0.0032522538730637,58.46484375,2.0,17.867315600595475,4.4164471675824455,0.0,0.0092374427304437,90.61328125,2.0,0.1333333339259259,4.800000000000001,0.0,0.0054880136238586,87.875,3.0,0.1333333339259259,4.599986665777718,0.0,0.0025971626208935,83.0,2.0,27.001008957337817,2.716006100177318,0.0,0.0109224480994283,51.97265625,2.0,3.533457786074627,4.879165053901842,0.0,0.0090128040973112,86.6171875,2.0,1.5333244450369974,2.649989998444336,0.0,0.0020449241991507,55.08203125,2.0,2.333333333333333,4.613509829319208,0.0,0.0044093597094223,144.16015625,2.0,0.0048031724272995,50.421875,2.0
2026-05-29T10:58:07Z,2.7336978263768503,1062.5000000000011,0.0932203389830508,0.0223302600827639,62.2734375,2.0,4.666960040894224,7.229451011789801,0.0,0.0245320526450511,200.99609375,0.0,0.0666622225184987,24.25,0.0,0.0025435706867155,58.46484375,2.0,16.466084483256672,4.341859435613015,0.0,0.0105071009861065,87.04296875,2.0,0.1333333339259259,4.800000000000001,0.0,0.0054897224540898,87.92578125,3.0,0.1333333339259259,4.599986665777718,0.0,0.0019834314505545,83.0,2.0,27.00076006844782,2.824292623561179,0.0,0.0104844991355071,51.97265625,2.0,3.5332088971846325,4.8686755078419,0.0,0.0099841522460331,86.609375,2.0,1.5333244450369974,2.649989998444336,0.0,0.0017585500000002,55.08203125,2.0,2.333333333333333,4.613509829319208,0.0,0.0034857642012874,144.16015625,2.0,0.0048049854227417,50.421875,2.0
2026-05-29T10:58:12Z,3.0666666666666664,167.4999999999988,0.0,0.0239373380782935,62.2734375,2.0,4.666960040894224,7.124060387010004,0.0,0.0297588168373151,200.99609375,0.0,0.0666622225184987,24.25,0.0,0.0026959342218402,58.55859375,2.0,16.466084483256672,4.341859435613015,0.0,0.0115850052317922,87.04296875,2.0,0.1333288891851654,4.8,0.0,0.0054564561232189,87.92578125,3.0,0.1333244450369975,4.6,0.0,0.002596230563288,83.3515625,2.0,28.266533342221628,2.6367402341506088,0.0,0.0125798264842981,51.97265625,2.0,3.5332088971846325,4.8686755078419,0.0,0.0099841522460331,86.609375,2.0,1.6667111152594567,2.760010666666669,0.0,0.0017585500000002,55.08203125,2.0,2.333333333333333,4.613509829319208,0.0,0.0040603820847076,144.1640625,2.0,0.0046980519480519,50.1796875,2.0
2026-05-29T10:58:17Z,3.0666666666666664,167.4999999999988,0.0,0.0239373380782935,62.2734375,2.0,4.733155609476307,4.859368036816198,0.0,0.0244631113860447,200.99609375,0.0,0.0666711114074271,24.25,0.0,0.0031883061049013,58.55859375,2.0,16.666640074073957,4.340566356324565,0.0,0.0115850052317922,87.04296875,2.0,0.0666666666666666,4.8,0.0,0.0054564561232189,87.92578125,3.0,0.0666622225184987,4.500019999999999,0.0,0.002692334581773,83.3515625,2.0,28.26732450489181,2.5518105665869317,0.0,0.0120402182161227,52.2421875,2.0,3.599991127111072,4.84367816091954,0.0,0.0099841522460331,86.609375,2.0,1.3334222281485433,2.9666460484110115,0.0,0.0032556568196105,55.89453125,2.0,3.000097784296731,4.622499999999999,0.0,0.0037995951417005,144.1640625,2.0,0.0046980519480519,50.1796875,2.0
2026-05-29T10:58:22Z,3.0666666666666664,167.4999999999988,0.0,0.0240931472220727,62.58203125,2.0,4.733155609476307,4.836373622198018,0.0,0.0219840085695703,201.35546875,0.0,0.0666711114074271,24.25,0.0,0.0031883061049013,58.55859375,2.0,16.33606284163943,4.317117782694916,0.0,0.0115850052317922,87.04296875,2.0,0.0666666666666666,4.8,0.0,0.0050927910598139,87.9375,3.0,0.0666622225184987,4.500019999999999,0.0,0.002692334581773,83.3515625,2.0,28.134462343721047,2.624386774221774,0.0,0.0120402182161227,52.2421875,2.0,3.467128965940309,4.8449694325544375,0.0,0.0099841522460331,86.609375,2.0,1.3334222281485433,2.9666460484110115,0.0,0.0032556568196105,55.89453125,2.0,3.000097784296731,4.622499999999999,0.0,0.0037995951417005,144.1640625,2.0,0.0046980519480519,50.1796875,2.0
2026-05-29T10:58:27Z,1.9335911454860648,227.49999999999864,0.0,0.0228313821752267,62.58203125,2.0,4.733155609476307,4.810590414287463,0.0,0.0131740005677858,201.35546875,0.0,0.0666711114074271,24.25,0.0,0.0029739921518945,58.8125,2.0,16.33606284163943,4.317117782694916,0.0,0.0110383092365783,87.30078125,2.0,0.0,4.800000000000001,0.0,0.0050927910598139,87.9375,3.0,0.0,4.599995555160458,0.0,0.0026810416824846,83.44921875,2.0,25.8702761731536,2.7537978278686346,0.0,0.0117004273086081,52.2421875,2.0,3.467128965940309,4.8449694325544375,0.0,0.0097609041576572,86.6171875,2.0,1.2001244586684052,2.866627652009004,0.0,0.0032556568196105,55.89453125,2.0,3.000097784296731,4.622499999999999,0.0,0.0038025021842988,144.359375,2.0,0.0039249368334783,50.1796875,2.0
2026-05-29T10:58:32Z,1.9335911454860648,227.49999999999864,0.0,0.0228313821752267,62.58203125,2.0,4.267520189675152,4.793025751221801,0.0,0.0131740005677858,201.35546875,0.0,0.0,24.25,0.0,0.0028062508486851,58.8125,2.0,17.670116307140944,4.269085927955116,0.0,0.0110383092365783,87.30078125,2.0,0.0,4.799999999999999,0.0,0.0050927910598139,87.9375,3.0,0.0,4.399982220641834,0.0,0.0026118384511622,83.44921875,2.0,25.137627427694724,2.365932441856565,0.0,0.0096556313810874,52.2421875,2.0,3.4005689878696725,4.8,0.0,0.0097609041576572,86.6171875,2.0,1.266835578077077,2.4400017778567853,0.0,0.003276274547432,56.42578125,2.0,3.0004978637190742,4.629411764705882,0.0,0.0036622882113921,144.359375,2.0,0.0046189120488047,50.4375,2.0
2026-05-29T10:58:37Z,1.9335911454860648,227.49999999999864,0.0,0.0228313821752267,62.58203125,2.0,4.267520189675152,4.792336946875542,0.0,0.0131740005677858,201.35546875,0.0,0.0,24.25,0.0,0.0028062508486851,58.8125,2.0,18.267342429649467,4.282412216646389,0.0,0.0110383092365783,87.30078125,2.0,0.0,4.799999999999999,0.0,0.0050927910598139,87.9375,3.0,0.0,4.399982220641834,0.0,0.0026118384511622,83.44921875,2.0,24.80394735834752,2.3829430060636487,0.0,0.0086805957720368,52.2421875,2.0,3.0668889185224697,4.8,0.0,0.0094378320935182,86.6171875,2.0,1.266835578077077,2.44000177785679,0.0,0.003276274547432,56.42578125,2.0,3.0004978637190742,4.629411764705882,0.0,0.0036622882113921,144.359375,2.0,0.0046189120488047,50.4375,2.0
2026-05-29T10:58:42Z,2.466666666666667,749.999999999995,0.0,0.0182742204185117,62.58203125,2.0,4.267520189675152,4.791999905770465,0.0,0.0070143612022272,201.35546875,0.0,0.0,24.25,0.0,0.0025953242001357,59.2265625,2.0,18.267342429649467,4.282412216646389,0.0,0.010951018852698,87.44921875,2.0,0.0,4.8,0.0,0.0049448398186876,87.953125,3.0,0.0,4.6,0.0,0.0026018021232936,83.9453125,2.0,26.934800195581637,2.5354071093816013,0.0,0.0077055601629861,52.2421875,2.0,3.0668889185224697,4.8,0.0,0.0093846375974604,86.609375,2.0,0.9334133440014224,2.680001777856789,0.0,0.003383489732082,56.42578125,2.0,3.0004978637190742,4.629411764705882,0.0,0.003808486959019,144.8828125,2.0,0.0045101366668815,50.4375,2.0
2026-05-29T10:58:47Z,2.466666666666667,749.999999999995,0.0,0.0219542960003503,62.109375,2.0,5.266666666666667,4.794174825780674,0.0,0.0086122068050464,201.890625,0.0,0.0,24.25,0.0,0.0025953242001357,59.2265625,2.0,16.599413372441838,4.274183270067054,0.0,0.010951018852698,87.44921875,2.0,0.0,4.8,0.0,0.0049448398186876,87.953125,3.0,0.0,4.600008889283968,0.0,0.0019349340743441,83.9453125,2.0,30.866666666666667,2.609892106866062,0.0,0.0110606940834736,52.85546875,2.0,3.6,4.824359234618775,0.0,0.0093846375974604,86.609375,2.0,0.9333333333333332,2.2499977775802265,0.0,0.003383489732082,56.42578125,2.0,3.399884452147635,4.618922779981915,0.0,0.0030295209487981,144.8828125,2.0,0.0045067245602307,50.2421875,2.0
2026-05-29T10:58:52Z,2.466666666666667,749.999999999995,0.0,0.0219542960003503,62.109375,2.0,5.266666666666667,4.794174825780674,0.0,0.0086122068050464,201.890625,0.0,0.0,24.25,0.0,0.0025953242001357,59.2265625,2.0,17.333968931262085,4.266661762275879,0.0,0.010951018852698,87.44921875,2.0,0.0,4.8,0.0,0.0049448398186876,87.953125,3.0,0.0,4.600008889283968,0.0,0.0021522081268222,83.9453125,2.0,31.66681334311176,2.498976156289035,0.0,0.0110606940834736,52.85546875,2.0,4.400146676445097,4.823456529472184,0.0,0.0094609143564574,83.78125,2.0,0.9333333333333332,2.2499977775802265,0.0,0.0016567666666664,56.42578125,2.0,3.399884452147635,4.618922779981915,0.0,0.0039859276899758,144.8828125,2.0,0.0045067245602307,50.2421875,2.0
2026-05-29T10:58:57Z,2.666844456297086,725.000000000005,0.0,0.0219542960003503,62.109375,2.0,5.266666666666667,4.794174825780674,0.0,0.0086122068050464,201.890625,0.0,0.0,24.25,0.0,0.0025092116635582,59.6640625,2.0,17.333968931262085,4.266661762275879,0.0,0.0099096377664433,87.578125,2.0,0.0,4.8,0.0,0.0047548064183717,87.953125,3.0,0.0,4.8,0.0,0.0026845757882161,84.33203125,2.0,30.801057848301,2.4618409307525924,0.0,0.0111523852063601,53.08984375,2.0,4.400146676445097,4.823456529472184,0.0,0.0094609143564574,83.78125,2.0,1.1333333333333333,2.4000100004012443,0.0,0.0034019134396351,57.47265625,2.0,3.399884452147635,4.618922779981915,0.0,0.0040228308548197,144.9296875,2.0,0.0045067245602307,50.2421875,2.0
2026-05-29T10:59:02Z,2.666844456297086,725.000000000005,0.0,0.0220762018157444,62.29296875,2.0,4.533626686223525,4.794923741046355,0.0,0.0081549449660084,201.890625,0.0,0.1333377780740938,24.25,0.0,0.0025092116635582,59.6640625,2.0,20.001320088005865,4.24830426432195,0.0,0.0099096377664433,87.578125,2.0,0.0666666666666666,4.8,0.0,0.0049901043507379,87.9609375,3.0,0.0666666666666666,4.8,0.0,0.0026845757882161,84.33203125,2.0,26.201737893637358,2.2459624285884567,0.0,0.0112267171717166,53.08984375,2.0,3.666911127408493,4.824050358895605,0.0,0.0094609143564574,83.78125,2.0,1.1333644465186568,0.4952127994075326,0.0,0.0034019134396351,57.47265625,2.0,3.0668711247416494,4.623999999999999,0.0,0.0040228308548197,144.9296875,2.0,0.0046640842513011,49.8203125,2.0
2026-05-29T10:59:07Z,2.666844456297086,725.000000000005,0.0,0.0220762018157444,62.29296875,2.0,4.533626686223525,4.794923741046355,0.0,0.0081549449660084,201.890625,0.0,0.1333377780740938,24.25,0.0,0.0025092116635582,59.6640625,2.0,19.93401782341045,4.233016618213458,0.0,0.0087427729758395,87.62890625,2.0,0.0666666666666666,4.8,0.0,0.005195679659969,87.9609375,3.0,0.0666666666666666,4.8,0.0,0.0027553423153869,84.05078125,2.0,26.068257883858923,2.183488516995089,0.0,0.0112267171717166,53.08984375,2.0,3.533431117630064,4.824204369820982,0.0,0.0080723758252408,83.78125,2.0,1.1333644465186568,0.4952127994075326,0.0,0.0034019134396351,57.47265625,2.0,3.0668711247416494,4.623999999999999,0.0,0.0040228308548197,144.9296875,2.0,0.0046640842513011,49.8203125,2.0
2026-05-29T10:59:12Z,3.199786680887941,787.4999999999982,0.0,0.0229551012078146,62.0390625,2.0,4.533626686223525,4.794923741046355,0.0,0.0058464159618808,201.890625,0.0,0.1333377780740938,24.25,0.0,0.0028835879193691,58.78125,2.0,19.93401782341045,4.233016618213458,0.0,0.0104065144780116,87.62890625,2.0,0.1333288891851654,4.8,0.0,0.005195679659969,87.9609375,3.0,0.1333333333333333,4.600004444444444,0.0,0.0027870646993088,84.05078125,2.0,28.73401337866969,2.014155278241331,0.0,0.0114807749406185,53.546875,2.0,3.533431117630064,4.824204369820982,0.0,0.0097373776374657,83.42578125,2.0,1.4667555614818766,0.4940000506690537,0.0,0.0033900383010737,57.51171875,2.0,3.0668711247416494,4.623999999999999,0.0,0.0040369093112126,144.94921875,2.0,0.0047125048070754,49.8203125,2.0
2026-05-29T10:59:17Z,3.199786680887941,787.4999999999982,0.0,0.0229551012078146,62.0390625,2.0,6.26647557185124,4.792139837914441,0.0,0.0084919596278302,201.96484375,0.0,0.1333422234075654,24.25,0.0,0.0028835879193691,58.78125,2.0,18.9333511134818,4.291155465246598,0.0,0.0104065144780116,87.62890625,2.0,0.1333377792593975,4.8,0.0,0.0052373660859214,81.671875,3.0,0.1333422234075654,4.700006666666666,0.0,0.0027870646993088,84.05078125,2.0,35.0666755567409,2.043010465930697,0.0,0.0079215396086194,53.546875,2.0,4.533333333333333,4.821965317919075,0.0,0.0097373776374657,83.42578125,2.0,1.733408895111684,1.2666548140246376,0.0,0.0034021893464023,57.51171875,2.0,3.8,4.630591778551343,0.0,0.0040369093112126,144.94921875,2.0,0.003958975288424,49.8203125,2.0
2026-05-29T10:59:22Z,3.199786680887941,787.4999999999982,0.0,0.0194525561760675,62.0390625,2.0,6.26647557185124,4.792139837914441,0.0,0.0087600180243973,201.96484375,0.0,0.1333422234075654,24.25,0.0,0.0028835879193691,58.78125,2.0,19.201315730986355,4.2820856572199215,0.0,0.0082704906604457,87.62890625,2.0,0.1333377792593975,4.8,0.0,0.0053594263048673,81.671875,3.0,0.1333422234075654,4.700006666666666,0.0,0.0027654972074764,84.15234375,2.0,35.133626705782994,1.9782747582224616,0.0,0.0096383895419188,52.78125,2.0,4.600284482375428,4.820212311986369,0.0,0.0097373776374657,83.42578125,2.0,1.733408895111684,1.2666548140246376,0.0,0.0034021893464023,57.51171875,2.0,3.8,4.630591778551343,0.0,0.0041239018369277,144.9609375,2.0,0.0046420178695275,49.66015625,2.0
2026-05-29T10:59:27Z,3.0670756100813445,587.5000000000002,0.0,0.0177905250000037,62.0390625,2.0,6.26647557185124,4.792139837914441,0.0,0.0087600180243973,201.96484375,0.0,0.1333422234075654,24.25,0.0,0.0031541781560967,58.8984375,2.0,19.201315730986355,4.2820856572199215,0.0,0.0111559664962473,87.671875,2.0,0.200035562075299,4.8,0.0,0.0053594263048673,81.671875,3.0,0.2000266702226963,4.5,0.0,0.0028504684698332,84.15234375,2.0,34.468004553195044,1.7355405216454072,0.0,0.0107177366228929,52.78125,2.0,4.600284482375428,4.820212311986369,0.0,0.0099463070780071,83.671875,2.0,1.733408895111684,0.4983604713419139,0.0,0.0034021893464023,57.51171875,2.0,3.8,4.630591778551343,0.0,0.0035359815547597,144.9609375,2.0,0.0046420178695275,49.66015625,2.0
2026-05-29T10:59:32Z,3.0670756100813445,587.5000000000002,0.0,0.0240219619963901,59.2421875,2.0,4.4007156803188,4.78759555861429,0.0,0.0087113127902068,201.11328125,0.0,0.1333422234075654,24.25,0.0,0.0031541781560967,58.8984375,2.0,18.00234697959728,4.246902797145243,0.0,0.0111559664962473,87.671875,2.0,0.2000266720010668,4.800000000000001,0.0,0.0053594263048673,81.671875,3.0,0.2000177801484642,4.599995555259239,0.0,0.0028504684698332,84.15234375,2.0,28.669400294849485,1.4300348932853166,0.0,0.0113720368233795,52.78125,2.0,3.733831177490332,4.8,0.0,0.0099463070780071,83.671875,2.0,1.6001377922979756,0.4891791350479264,0.0,0.0023480702763947,57.5234375,2.0,2.667111188161978,4.62368054984924,0.0,0.0041111284208344,144.9609375,2.0,0.0046992855101453,49.66015625,2.0
2026-05-29T10:59:37Z,3.0670756100813445,587.5000000000002,0.0,0.0240219619963901,59.2421875,2.0,4.4007156803188,4.787515875356348,0.0,0.0087113127902068,201.11328125,0.0,0.1333422234075654,24.25,0.0,0.0031541781560967,58.8984375,2.0,16.667715695426057,4.246642094809763,0.0,0.0111559664962473,87.671875,2.0,0.2000266720010668,4.800000000000001,0.0,0.0053594263048673,81.671875,3.0,0.2000177801484642,4.599995555259239,0.0,0.0023875761442362,84.15234375,2.0,28.069115812474056,1.3195075885484464,0.0,0.0116474428523331,52.6171875,2.0,3.133546695114904,4.8,0.0,0.0099463070780071,83.671875,2.0,1.6001377922979756,0.4891791350479264,0.0,0.0026201084482319,57.5234375,2.0,2.667111188161978,4.62368054984924,0.0,0.0034085365737138,144.9609375,2.0,0.0046968027116501,50.22265625,2.0
2026-05-29T10:59:42Z,2.2,962.4999999999992,0.0,0.0240219619963901,59.2421875,2.0,4.4007156803188,4.787436132289823,0.0,0.0087113127902068,201.11328125,0.0,0.1333422234075654,24.25,0.0,0.0032333219732466,58.92578125,2.0,16.667715695426057,4.246642094809763,0.0,0.0102434839181876,87.67578125,2.0,0.1333333333333333,4.800000000000001,0.0,0.0056347870205943,81.6796875,3.0,0.1333333333333333,4.533333333333333,0.0,0.0028643602170949,84.22265625,2.0,25.468071298395344,1.3514153104532438,0.0,0.0116474428523331,52.6171875,2.0,3.133546695114904,4.8,0.0,0.0099336190389344,83.671875,2.0,1.400080010668089,0.4817858069214814,0.0,0.0034086065387929,57.69921875,2.0,2.667111188161978,4.62368054984924,0.0,0.0038315457268963,144.98046875,2.0,0.0046968027116501,50.22265625,2.0
2026-05-29T10:59:47Z,2.2,962.4999999999992,0.0,0.0235893011571873,59.2421875,2.0,5.999831125925176,4.785795669980919,0.0,0.0059507425127214,201.11328125,0.0,0.3333466675556148,24.25,0.0,0.0032333219732466,58.92578125,2.0,17.400048892148366,4.225961444664222,0.0,0.0102434839181876,87.67578125,2.0,0.2666800008889481,4.8,0.0,0.0056347870205943,81.6796875,3.0,0.2666800008889481,4.600004444641984,0.0,0.0028643602170949,84.22265625,2.0,29.600035557926084,1.3594950872402725,0.0,0.0122329997193919,52.63671875,2.0,3.666666666666667,4.8,0.0,0.0097965372277884,83.421875,2.0,1.800026668444563,0.4815972059317387,0.0,0.0034086065387929,57.69921875,2.0,2.8665733395551407,4.6,0.0,0.0038315457268963,144.98046875,2.0,0.0045987619076253,50.22265625,2.0
2026-05-29T10:59:52Z,2.2,962.4999999999992,0.0,0.0235893011571873,59.2421875,2.0,5.999831125925176,4.78571531254415,0.0,0.00752407976279,203.28125,0.0,0.3333466675556148,24.25,0.0,0.0032333219732466,58.92578125,2.0,17.60062226370647,4.203858748463,0.0,0.0102434839181876,87.67578125,2.0,0.2666800008889481,4.8,0.0,0.0056347870205943,81.6796875,3.0,0.2666800008889481,4.600004444641984,0.0,0.0028139793542104,84.1015625,2.0,30.26699559704241,1.1831478797066486,0.0,0.0122329997193919,52.63671875,2.0,4.333626705782994,4.8,0.0,0.0096899762854994,83.421875,2.0,1.800026668444563,0.4815972059317387,0.0,0.0034086065387929,57.69921875,2.0,2.8665733395551407,4.6,0.0,0.0038315457268963,144.98046875,2.0,0.0046651122763487,50.34375,2.0
2026-05-29T10:59:57Z,2.8670489398586483,412.4999999999998,0.0,0.0235893011571873,59.2421875,2.0,5.999831125925176,4.785634894793558,0.0,0.0096026543103941,203.28125,0.0,0.3333466675556148,24.25,0.0,0.0031109537745049,58.92578125,2.0,17.60062226370647,4.203858748463,0.0,0.0097740624517723,87.67578125,2.0,0.4666977798519901,4.8,0.0,0.0056347870205943,81.6796875,3.0,0.4667155611858766,4.549994443950572,0.0,0.002761951766685,84.1015625,2.0,38.13645374701797,1.1098320372977502,0.0,0.0122505425485747,52.63671875,2.0,4.333626705782994,4.8,0.0,0.0101829113515614,83.421875,2.0,2.2668444663731755,0.4815067581945715,0.0,0.0035486982114557,57.703125,2.0,2.8665733395551407,4.6,0.0,0.0040003195568814,144.87109375,2.0,0.0046651122763487,50.34375,2.0
2026-05-29T11:00:02Z,2.8670489398586483,412.4999999999998,0.0,0.0228227037534629,59.2421875,2.0,5.3338533923034674,4.784553791669589,0.0,0.008948905426222,202.6171875,0.0,0.3333466675556148,24.25,0.0,0.0036460806643419,58.94921875,2.0,17.867817854523636,4.198077006083476,0.0,0.0102833010797419,87.90234375,2.0,0.4000177789630419,4.799999999999999,0.0,0.0058624840561233,81.6796875,3.0,0.4000355602969284,4.63332222123448,0.0,0.002761951766685,84.1015625,2.0,36.33726713457713,0.4992493115081075,0.0,0.0120877295085045,52.7421875,2.0,4.133755603265048,4.8,0.0,0.0101829113515614,83.421875,2.0,1.866848911113936,0.481089785230226,0.0,0.0035486982114557,57.703125,2.0,3.133542236149077,4.603030303030304,0.0,0.0040003195568814,144.87109375,2.0,0.004746329476174,50.34375,2.0
2026-05-29T11:00:07Z,2.8670489398586483,412.4999999999998,0.0,0.0182110911762788,59.2421875,2.0,5.3338533923034674,4.784395792650849,0.0,0.008948905426222,202.6171875,0.0,0.3333466675556148,24.25,0.0,0.0036460806643419,58.94921875,2.0,19.46792452830189,4.213597954847882,0.0,0.0081442993571622,87.90234375,2.0,0.4000177789630419,4.799999999999999,0.0,0.0058624840561233,81.6796875,3.0,0.4000355602969284,4.63332222123448,0.0,0.0027860276350671,81.625,2.0,35.87019154760844,1.127757399919754,0.0,0.0120877295085045,52.7421875,2.0,3.666680016296356,4.8,0.0,0.0101829113515614,83.421875,2.0,1.866848911113936,0.481089785230226,0.0,0.0035486982114557,57.703125,2.0,3.133542236149077,4.603030303030304,0.0,0.0040003195568814,144.87109375,2.0,0.004746329476174,50.34375,2.0
