timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T11:05:32Z,2.6003467128950524,242.49999999999997,0.0,0.0199532357395264,64.1640625,2.0,5.267008911705225,4.792820594644445,0.0,0.0063765285358385,93.296875,0.0,0.1333377780740938,24.25,0.0,0.0028318767589984,55.62109375,2.0,15.46768006756006,4.302857168980758,0.0,0.0089570644661343,84.7109375,2.0,0.0666666666666666,4.8,0.0,0.0052737554419838,79.9921875,3.0,0.0666666666666666,4.599995555259239,0.0,0.002357280250503,79.87109375,2.0,30.469640325668333,2.940496088164064,0.0,0.0107515989440159,52.203125,2.0,4.000266684445629,90.7222222222222,0.0,0.122783711911358,81.3125,2.0,1.800164462520672,0.4936274834480371,0.0,0.0031111698095876,52.44921875,2.0,3.000200013334222,4.636111111111111,0.0,0.0038004006913892,141.9375,2.0,0.004251058889295,46.59765625,2.0
2026-05-29T11:05:37Z,2.6003467128950524,242.49999999999997,0.0,0.0199532357395264,64.1640625,2.0,5.267008911705225,4.792820594644445,0.0,0.0069328720690498,93.296875,0.0,0.1333377780740938,24.25,0.0,0.0026966671321506,55.62109375,2.0,15.800497810965176,4.26782893856244,0.0,0.0088603090687271,84.7109375,2.0,0.0666666666666666,4.8,0.0,0.0052737554419838,79.9921875,3.0,0.0666666666666666,4.599995555259239,0.0,0.002357280250503,79.87109375,2.0,30.60284920626037,2.725435165853757,0.0,0.0107515989440159,52.203125,2.0,4.133475565037669,88.37840232279329,0.0,0.0974631678446379,81.31640625,2.0,1.800164462520672,0.4936274834480371,0.0,0.0030804625258187,52.453125,2.0,3.000200013334222,4.636111111111111,0.0,0.0037043471101601,141.9375,2.0,0.004251058889295,46.59765625,2.0
2026-05-29T11:05:42Z,2.9333333333333336,235.0000000000001,0.0,0.0206687568067116,64.1640625,2.0,5.267008911705225,4.792820594644445,0.0,0.0069328720690498,93.296875,0.0,0.1333377780740938,24.25,0.0,0.0030700714139209,55.828125,2.0,15.800497810965176,4.26782893856244,0.0,0.0090490948883446,84.828125,2.0,0.266653334222163,4.800000000000001,0.0,0.0044805826235095,79.9921875,3.0,0.2666666666666666,4.400008889086424,0.0,0.0025436840223546,79.921875,2.0,32.9342711736338,2.5626455381187405,0.0,0.0113464729021869,52.20703125,2.0,4.133475565037669,88.37840232279329,0.0,0.0974631678446379,81.31640625,2.0,2.066724448296553,0.4913797371155667,0.0,0.0030804625258187,52.453125,2.0,3.000200013334222,4.636111111111111,0.0,0.0037829584445291,141.94140625,2.0,0.0043289412177162,46.59765625,2.0
2026-05-29T11:05:47Z,2.9333333333333336,235.0000000000001,0.0,0.022228758586956,60.96484375,2.0,5.467031135409027,4.786666674568423,0.0,0.0069172154872268,93.25390625,0.0,0.2666844456297086,24.25,0.0,0.0032678400000001,55.828125,2.0,17.267280040891617,4.269473753405634,0.0,0.0071165865939626,84.828125,2.0,0.3333288903703506,4.8,0.0,0.0041891184274827,79.9921875,3.0,0.3333422228148543,4.666672592724282,0.0,0.0025436840223546,79.921875,2.0,30.60079560859613,2.4264148846820355,0.0,0.0113464729021869,52.20703125,2.0,3.800120008000533,84.48275862068965,0.0,0.0974631678446379,81.31640625,2.0,1.666706669333511,0.4898437190735235,0.0,0.003089885784406,52.453125,2.0,3.6667866746672,4.633769534384094,0.0,0.0037829584445291,141.94140625,2.0,0.0044258074768582,46.6015625,2.0
2026-05-29T11:05:52Z,2.9333333333333336,235.0000000000001,0.0,0.022228758586956,60.96484375,2.0,5.467031135409027,4.786666674568423,0.0,0.0069172154872268,93.25390625,0.0,0.2666844456297086,24.25,0.0,0.0031298537965726,56.015625,2.0,16.934977956169206,4.255664150966739,0.0,0.0078615540709445,84.87890625,2.0,0.3333288903703506,4.8,0.0,0.0037356303892602,79.9921875,3.0,0.3333422228148543,4.666672592724282,0.0,0.002650044235375,79.9453125,2.0,30.0676578568959,1.816473011459827,0.0,0.011140558139535,52.20703125,2.0,3.266982256300307,71.83317702731131,0.0,0.0549621180284564,81.31640625,2.0,1.666706669333511,0.4898437190735235,0.0,0.003089885784406,52.453125,2.0,3.6667866746672,4.633769534384094,0.0,0.0038921775270887,141.94140625,2.0,0.0044258074768582,46.6015625,2.0
2026-05-29T11:05:57Z,2.1334755650376693,933.3333333333312,0.0,0.0220815729515351,60.96484375,2.0,5.467031135409027,4.786666674568423,0.0,0.0069172154872268,93.25390625,0.0,0.2666844456297086,24.25,0.0,0.0031298537965726,56.015625,2.0,16.934977956169206,4.25566415096674,0.0,0.0095602514087571,84.87890625,2.0,0.1333422228148543,4.800000000000001,0.0,0.0056807736063717,79.9921875,3.0,0.1333422228148543,4.59999555516046,0.0,0.002650044235375,79.9453125,2.0,23.26831567852845,1.978798135725184,0.0,0.0102673166416669,52.30078125,2.0,3.266982256300307,71.83317702731131,0.0,0.0376571417850232,81.31640625,2.0,0.6667111140742716,0.4905735719084307,0.0,0.0033734515164456,52.47265625,2.0,3.6667866746672,4.633769534384094,0.0,0.0040135728051827,142.32421875,2.0,0.0046303147518485,46.6015625,2.0
2026-05-29T11:06:02Z,2.1334755650376693,933.3333333333312,0.0,0.0203270396807114,61.21484375,2.0,3.667031151412228,4.787254742287695,0.0,0.0052466300863018,93.25390625,0.0,0.0666711114074271,24.25,0.0,0.0023844497931647,56.015625,2.0,13.33473794016814,4.220111640012667,0.0,0.0095602514087571,84.87890625,2.0,0.0666711114074271,4.8,0.0,0.0056807736063717,79.9921875,3.0,0.0666711114074271,4.599991110320917,0.0,0.002650044235375,79.9453125,2.0,20.468128999416518,1.507246698887089,0.0,0.0102673166416669,52.30078125,2.0,2.866955587855744,4.978523489932886,0.0,0.0069047617606948,81.31640625,2.0,0.5333688912594172,0.475,0.0,0.0033734515164456,52.47265625,2.0,2.400235581336396,4.637333333333332,0.0,0.0040135728051827,142.32421875,2.0,0.0045878667104939,46.6171875,2.0
2026-05-29T11:06:07Z,2.1334755650376693,933.3333333333312,0.0,0.0203270396807114,61.21484375,2.0,3.667031151412228,4.787254742287695,0.0,0.0068583806474181,93.79296875,0.0,0.0666711114074271,24.25,0.0,0.0021378499999997,56.015625,2.0,12.267040024890548,4.264486249608663,0.0,0.0091899787824379,85.00390625,2.0,0.0666711114074271,4.8,0.0,0.0056807736063717,79.9921875,3.0,0.0666711114074271,4.599991110320917,0.0,0.0027902968188474,79.9453125,2.0,20.467933417783406,1.5457098129403564,0.0,0.0087702403051461,52.30078125,2.0,2.866760006222637,4.823899638302732,0.0,0.007672546146579,81.31640625,2.0,0.5333688912594172,0.475,0.0,0.0033734515164456,52.47265625,2.0,2.400235581336396,4.637333333333332,0.0,0.0032695350425379,142.16796875,2.0,0.0045878667104939,46.6171875,2.0
2026-05-29T11:06:12Z,2.4,850.0000000000009,0.0,0.0208284109004552,61.21484375,2.0,3.667031151412228,4.787254742287695,0.0,0.0068583806474181,93.79296875,0.0,0.0666711114074271,24.25,0.0,0.0034994585877202,55.32421875,2.0,12.267040024890548,4.264486249608663,0.0,0.0090876036085538,85.00390625,2.0,0.1333377780740938,4.800000000000001,0.0,0.0054957572640777,80.0,3.0,0.1333377780740938,4.533333333333333,0.0,0.0027163835546369,79.72265625,2.0,24.93394226281752,1.4896180992118095,0.0,0.010485283112995,52.30078125,2.0,2.866760006222637,4.823899638302732,0.0,0.0095329476052707,81.24609375,2.0,1.1334088939262617,0.475,0.0,0.0033902332729311,52.46875,2.0,2.400235581336396,4.637333333333332,0.0,0.0039222261609355,142.16796875,2.0,0.0045878667104939,46.6171875,2.0
2026-05-29T11:06:17Z,2.4,850.0000000000009,0.0,0.0208284109004552,61.21484375,2.0,4.866666666666667,4.785781855845832,0.0,0.0067412587412587,93.5546875,0.0,0.0666666666666666,24.25,0.0,0.0034994585877202,55.32421875,2.0,14.4,4.252173876284052,0.0,0.0090876036085538,85.00390625,2.0,0.0666666666666666,4.8,0.0,0.0054957572640777,80.0,3.0,0.0666666666666666,4.533339259522645,0.0,0.0027163835546369,79.72265625,2.0,27.666666666666668,1.3600359392665218,0.0,0.0083745956223491,52.30078125,2.0,3.2666666666666666,4.8,0.0,0.0095329476052707,81.24609375,2.0,1.0667111140742715,0.4749999999999999,0.0,0.0033902332729311,52.46875,2.0,3.3332222296291363,4.62532009195154,0.0,0.0039222261609355,142.16796875,2.0,0.0045678061894724,46.6171875,2.0
2026-05-29T11:06:22Z,2.4,850.0000000000009,0.0,0.021334912891984,61.06640625,2.0,4.866666666666667,4.785781855845832,0.0,0.0067412587412587,93.5546875,0.0,0.0666666666666666,24.25,0.0,0.0034994585877202,55.32421875,2.0,16.06722225926173,4.266661657535584,0.0,0.0075448215365119,84.91015625,2.0,0.0666666666666666,4.8,0.0,0.0054957572640777,80.0,3.0,0.0666666666666666,4.533339259522645,0.0,0.0019941698508317,79.73046875,2.0,28.466817787852523,1.421254354746294,0.0,0.0075008220295995,52.30078125,2.0,4.066817787852523,4.8,0.0,0.0095329476052707,81.24609375,2.0,1.0667111140742715,0.4749999999999999,0.0,0.0033902332729311,52.46875,2.0,3.3332222296291363,4.62532009195154,0.0,0.0040697359257654,142.1796875,2.0,0.004571274509804,46.6171875,2.0
2026-05-29T11:06:27Z,2.8670489398586483,1074.999999999994,0.0,0.021334912891984,61.06640625,2.0,4.866666666666667,4.785781855845832,0.0,0.0054588837721794,93.5546875,0.0,0.0666666666666666,24.25,0.0,0.0034994585877202,55.32421875,2.0,16.06722225926173,4.266661657535584,0.0,0.0093654363473324,84.91015625,2.0,0.0666711114074271,4.800000000000001,0.0,0.0036445521360581,80.00390625,3.0,0.0666711114074271,4.6,0.0,0.0025214640072894,79.73046875,2.0,28.93545805099872,1.5246113125191627,0.0,0.0108234276891409,51.890625,2.0,4.066817787852523,4.8,0.0,0.0094028606140914,81.24609375,2.0,1.0,0.475,0.0,0.0034409353905497,52.47265625,2.0,3.3332222296291363,4.62532009195154,0.0,0.0041163661842781,142.1796875,2.0,0.004571274509804,46.6171875,2.0
2026-05-29T11:06:32Z,2.8670489398586483,1074.999999999994,0.0,0.0194781985853695,61.06640625,2.0,7.000208906371299,4.785148249941527,0.0,0.0054412850917365,93.5546875,0.0,0.3999866675554963,24.25,0.0,0.0031497175721475,55.3671875,2.0,16.800511151113383,4.284314025336976,0.0,0.0093654363473324,84.91015625,2.0,0.2666577789629234,4.8,0.0,0.0041178244973292,80.00390625,3.0,0.2666577789629234,4.64999333288886,0.0,0.0025214640072894,79.73046875,2.0,34.068760275294885,1.409037750283516,0.0,0.0108234276891409,51.890625,2.0,4.8001511211858565,4.8,0.0,0.0094075428059831,81.23828125,2.0,1.7999733351109926,0.4844998986632436,0.0,0.0034409353905497,52.47265625,2.0,3.4002311419300355,4.628940365824274,0.0,0.0035229576957628,142.1796875,2.0,0.0045434271627586,46.6171875,2.0
2026-05-29T11:06:37Z,2.8670489398586483,1074.999999999994,0.0,0.0158480304831821,61.06640625,2.0,7.000208906371299,4.785148249941527,0.0,0.0068678522571819,93.79296875,0.0,0.3999866675554963,24.25,0.0,0.0031497175721475,55.3671875,2.0,16.333288891851655,4.2897297297297285,0.0,0.0080669446128757,84.91015625,2.0,0.2666577789629234,4.8,0.0,0.0044204684736471,80.0,3.0,0.2666577789629234,4.64999333288886,0.0,0.0021106614879685,79.73046875,2.0,33.86860915410902,1.677715681922973,0.0,0.0108234276891409,51.890625,2.0,4.6,4.82289156626506,0.0,0.0097622885009968,81.23828125,2.0,1.7999733351109926,0.4844998986632436,0.0,0.0034464524142216,52.47265625,2.0,3.4002311419300355,4.628940365824274,0.0,0.0031799271804063,142.1796875,2.0,0.0044314847052973,46.6328125,2.0
2026-05-29T11:06:42Z,2.933333333333333,687.5000000000013,0.0,0.0207087846398166,61.3984375,2.0,7.000208906371299,4.785148249941527,0.0,0.0068678522571819,93.79296875,0.0,0.3999866675554963,24.25,0.0,0.0037282834149178,55.38671875,2.0,16.333288891851655,4.2897297297297285,0.0,0.0094575665642087,85.03125,2.0,0.3333200008888296,4.8,0.0,0.0055386437138704,80.0,3.0,0.3999866675554963,4.6,0.0,0.0024762382578996,79.765625,2.0,35.865515632291185,1.5386666666666629,0.0,0.0121401676152072,52.140625,2.0,4.6,4.82289156626506,0.0,0.0097622885009968,81.23828125,2.0,2.1333688948149727,0.4831895547596168,0.0,0.0034145432904249,52.47265625,2.0,3.4002311419300355,4.628940365824274,0.0,0.0038313737291232,142.2890625,2.0,0.0044314847052973,46.6328125,2.0
2026-05-29T11:06:47Z,2.933333333333333,687.5000000000013,0.0,0.022449057655285,61.3984375,2.0,4.533351113481798,4.780785913650822,0.0,0.0068965763437935,93.79296875,0.0,0.1333422234075654,24.25,0.0,0.0037282834149178,55.38671875,2.0,15.266728897186292,4.307838284758585,0.0,0.0094575665642087,85.03125,2.0,0.2000088900742321,4.8,0.0,0.0055386437138704,80.0,3.0,0.2666755567408988,4.64000355563457,0.0,0.0024762382578996,79.765625,2.0,31.19893341510708,1.2346476141479543,0.0,0.0121401676152072,52.140625,2.0,3.866666666666667,4.863333114400805,0.0,0.0100273063510528,81.23828125,2.0,1.5334133398524443,0.489393861849526,0.0,0.0034145432904249,52.47265625,2.0,2.933333333333333,4.608104019065878,0.0,0.0038313737291232,142.2890625,2.0,0.0043967577270436,46.6328125,2.0
2026-05-29T11:06:52Z,2.933333333333333,687.5000000000013,0.0,0.022449057655285,61.3984375,2.0,4.533351113481798,4.780785913650822,0.0,0.0054937265082616,93.79296875,0.0,0.1333422234075654,24.25,0.0,0.0031450519658121,55.38671875,2.0,14.400528928299478,4.273256476857795,0.0,0.0099788680279583,85.03125,2.0,0.2000088900742321,4.8,0.0,0.0054915582618324,79.99609375,3.0,0.2666755567408988,4.64000355563457,0.0,0.0020415845570738,79.765625,2.0,31.26574231347809,1.074987932424922,0.0,0.01178965272039,51.890625,2.0,3.9334755650376687,4.862982982058771,0.0,0.0100273063510528,81.23828125,2.0,1.5334133398524443,0.489393861849526,0.0,0.0034145432904249,52.47265625,2.0,2.933333333333333,4.608104019065878,0.0,0.0038313737291232,142.2890625,2.0,0.004518341801958,46.625,2.0
2026-05-29T11:06:57Z,2.666844456297086,700.000000000001,0.0,0.022449057655285,61.3984375,2.0,4.533351113481798,4.780785913650822,0.0,0.0066946102183226,94.2109375,0.0,0.1333422234075654,24.25,0.0,0.0036087068702649,55.38671875,2.0,14.400528928299478,4.273256476857795,0.0,0.0094923616568592,85.08984375,2.0,0.1333466681483259,4.8,0.0,0.0055241359194988,79.99609375,3.0,0.0666755567408987,4.639999999999999,0.0,0.0019821302109401,79.765625,2.0,29.202160278555027,1.005326448048933,0.0,0.0069843628791467,51.890625,2.0,3.9334755650376687,4.862982982058771,0.0,0.0099725904002087,81.23828125,2.0,1.2667288942227355,0.4889705060540204,0.0,0.0032485600950228,52.47265625,2.0,2.933333333333333,4.608104019065878,0.0,0.0039752824258895,142.2890625,2.0,0.004518341801958,46.625,2.0
2026-05-29T11:07:02Z,2.666844456297086,700.000000000001,0.0,0.0225386083251969,61.3984375,2.0,4.667133385191408,4.800000000000001,0.0,0.0066946102183226,94.2109375,0.0,0.0,24.25,0.0,0.0036087068702649,55.38671875,2.0,14.33477793927872,4.281025618817521,0.0,0.0094923616568592,85.08984375,2.0,0.0666711114074271,4.799999999999999,0.0,0.0055241359194988,79.99609375,3.0,0.0,4.599995555358015,0.0,0.0024949536223593,79.8125,2.0,28.737022704656287,1.2908760099634904,0.0,0.0065585249999998,51.890625,2.0,3.933715597041936,4.86551724137931,0.0,0.0096983819755564,81.4921875,2.0,1.0667644545196642,0.4979837583796874,0.0,0.0032485600950228,52.47265625,2.0,3.33377783704494,4.602848884537185,0.0,0.0039328620535627,142.234375,2.0,0.003763490342046,46.625,2.0
2026-05-29T11:07:07Z,2.666844456297086,700.000000000001,0.0,0.016619218492056,61.3984375,2.0,4.667133385191408,4.800000000000001,0.0,0.0067849323435444,94.2109375,0.0,0.0,24.25,0.0,0.0036087068702649,55.38671875,2.0,14.534791273501,4.295918353694908,0.0,0.009198848740454,85.08984375,2.0,0.0666711114074271,4.799999999999999,0.0,0.0055068318557535,79.99609375,3.0,0.0,4.599995555358015,0.0,0.0024949536223593,79.8125,2.0,28.070213806285285,1.394893828659356,0.0,0.0065585249999998,51.890625,2.0,3.266906698670934,4.867059071903704,0.0,0.0096983819755564,81.4921875,2.0,1.0667644545196642,0.4979837583796874,0.0,0.0032485600950228,52.47265625,2.0,3.33377783704494,4.602848884537185,0.0,0.003743024313494,142.234375,2.0,0.0037238201957628,46.625,2.0
2026-05-29T11:07:12Z,2.2,46.49999999999994,0.0,0.0218199367268448,61.359375,2.0,4.667133385191408,4.800000000000001,0.0,0.0069874314724391,94.34375,0.0,0.0,24.25,0.0,0.0032053718780859,55.484375,2.0,14.534791273501,4.295918353694908,0.0,0.009198848740454,85.08984375,2.0,0.1333333333333333,4.8,0.0,0.005335231335576,79.99609375,3.0,0.1333422228148543,4.649996666518511,0.0,0.0025102882878025,79.8125,2.0,27.468249099879984,1.5461734062281502,0.0,0.0114600453854465,51.953125,2.0,3.266906698670934,4.867059071903704,0.0,0.0082969364912769,81.4921875,2.0,1.0666755656303804,1.0666908649145033,0.0,0.0033786137547133,52.47265625,2.0,3.33377783704494,4.602848884537185,0.0,0.0037662854846371,142.25,2.0,0.0046676167689578,46.62890625,2.0
2026-05-29T11:07:17Z,2.2,46.49999999999994,0.0,0.0218199367268448,61.359375,2.0,5.000186681482785,4.801914511752742,0.0,0.0068733017460276,94.34375,0.0,0.2666933362966519,24.25,0.0,0.0037223913577215,55.484375,2.0,14.73433784770876,4.277010756070728,0.0,0.0094119102769698,85.18359375,2.0,0.2666844468151309,4.8,0.0,0.0054861030800661,79.99609375,3.0,0.2666933362966519,4.600008889283968,0.0,0.0026798888137629,82.6484375,2.0,28.467537837633856,1.47635493213203,0.0,0.0114600453854465,51.953125,2.0,3.4001288974820545,4.867059320283516,0.0,0.0098290688769754,81.23828125,2.0,1.4000222320005729,0.4925931573281168,0.0,0.0033786137547133,52.47265625,2.0,3.0000044577777976,4.588414943842553,0.0,0.0037662854846371,142.25,2.0,0.0046676167689578,46.62890625,2.0
2026-05-29T11:07:22Z,2.2,46.49999999999994,0.0,0.0212846329289647,61.359375,2.0,5.000186681482785,4.801914511752742,0.0,0.0068733017460276,94.34375,0.0,0.2666933362966519,24.25,0.0,0.0035764091093153,55.71875,2.0,16.734471189931575,4.298395686843339,0.0,0.0073838499557936,85.18359375,2.0,0.2666844468151309,4.8,0.0,0.0054861030800661,79.99609375,3.0,0.2666933362966519,4.600008889283968,0.0,0.0028270434881596,82.6484375,2.0,29.20131125898479,1.239506141558354,0.0,0.0114600453854465,51.953125,2.0,4.133902318832991,4.845508485425476,0.0,0.0098290688769754,81.23828125,2.0,1.4000222320005729,0.4925931573281168,0.0,0.0033786137547133,52.47265625,2.0,3.0000044577777976,4.588414943842553,0.0,0.0030625494315742,142.25,2.0,0.0048605878649936,46.625,2.0
2026-05-29T11:07:27Z,2.8670489398586483,37.49999999999925,0.0,0.0212846329289647,61.359375,2.0,5.000186681482785,4.801914511752742,0.0,0.0068733017460276,94.34375,0.0,0.2666933362966519,24.25,0.0,0.0035764091093153,55.71875,2.0,16.734471189931575,4.298395686843339,0.0,0.009122199003374,85.18359375,2.0,0.2000266702226963,4.8,0.0,0.0055702132816287,79.99609375,3.0,0.2000222248892247,4.533339259654348,0.0,0.0028270434881596,82.6484375,2.0,30.803409316503576,1.2371168014609508,0.0,0.0111837619366725,51.8359375,2.0,4.133902318832991,4.845508485425476,0.0,0.0098137623337629,81.24609375,2.0,1.5335600388219863,0.491964440560509,0.0,0.0033949832624629,51.4140625,2.0,3.0000044577777976,4.588414943842553,0.0,0.0037388483965018,142.2578125,2.0,0.0048605878649936,46.625,2.0
2026-05-29T11:07:32Z,2.8670489398586483,37.49999999999925,0.0,0.0210838654480207,61.28125,2.0,5.067164500154865,4.804831254068216,0.0,0.006787274281246,94.40625,0.0,0.1333377780740938,24.25,0.0,0.0031413568200489,55.71875,2.0,19.134582305487037,4.268788118517436,0.0,0.0097115931933512,85.31640625,2.0,0.1333422234075654,4.8,0.0,0.0047405919045887,79.99609375,3.0,0.1333377780740938,4.533327407012319,0.0,0.0028270434881596,82.6484375,2.0,29.603293751465667,1.5626676148569474,0.0,0.0111837619366725,51.8359375,2.0,3.800546761795856,4.823456790123457,0.0,0.0095483415192085,81.24609375,2.0,1.533533368006579,0.4916669395920812,0.0,0.0033949832624629,51.4140625,2.0,2.667022281492545,4.614084507042254,0.0,0.0037388483965018,142.2578125,2.0,0.0048605878649936,46.625,2.0
2026-05-29T11:07:37Z,2.8670489398586483,37.49999999999925,0.0,0.0210838654480207,61.28125,2.0,5.067164500154865,4.804831254068216,0.0,0.0056709977791509,94.40625,0.0,0.1333377780740938,24.25,0.0,0.003188449848024,56.0625,2.0,19.534608973931597,4.228130686165914,0.0,0.0097115931933512,85.31640625,2.0,0.1333422234075654,4.8,0.0,0.0054842815687648,79.99609375,3.0,0.1333377780740938,4.533327407012319,0.0,0.0021517570336212,82.6484375,2.0,28.602853663448062,1.6999932473677968,0.0,0.0111837619366725,51.8359375,2.0,2.800106673778252,4.847798738797872,0.0,0.0095483415192085,81.24609375,2.0,1.533533368006579,0.4916669395920812,0.0,0.0033949832624629,51.4140625,2.0,2.667022281492545,4.614084507042254,0.0,0.0037022212199798,142.265625,2.0,0.0047183949109183,46.62890625,2.0
2026-05-29T11:07:42Z,2.2,549.999999999993,0.0,0.0131244738061409,61.0,2.0,5.067164500154865,4.804831254068216,0.0,0.0068784463943699,94.7734375,0.0,0.1333377780740938,24.25,0.0,0.0032692416325374,56.0625,2.0,19.534608973931597,4.228130686165914,0.0,0.0103247200439824,85.31640625,2.0,0.0666666666666666,4.8,0.0,0.0054842815687648,79.99609375,3.0,0.0666666666666666,4.6,0.0,0.0020442251459088,82.6484375,2.0,21.93408893926262,1.9494106998865,0.0,0.0114059472190998,51.8359375,2.0,2.800106673778252,4.847798738797872,0.0,0.0093464541945036,81.234375,2.0,1.133373336000178,0.4922732018706801,0.0,0.0033590736824473,51.41015625,2.0,2.667022281492545,4.614084507042254,0.0,0.0030550496361487,142.265625,2.0,0.0047183949109183,46.62890625,2.0
2026-05-29T11:07:47Z,2.2,549.999999999993,0.0,0.0148154233276495,61.0,2.0,5.066666689185185,4.786274795176439,0.0,0.0068784463943699,94.7734375,0.0,0.0,24.25,0.0,0.0032692416325374,56.0625,2.0,18.401226748449893,4.171276595744681,0.0,0.0102313438928808,85.390625,2.0,0.0,4.800000000000001,0.0,0.0054842815687648,79.99609375,3.0,0.0,4.600004444641984,0.0,0.0028277731806103,82.6875,2.0,22.534151165633265,2.1277347666891946,0.0,0.0111663779111126,51.875,2.0,3.06679111940796,4.873548387096774,0.0,0.0094248762879216,81.234375,2.0,0.9333688912594172,0.4833334243065307,0.0,0.0033590736824473,51.41015625,2.0,3.600120008000533,4.632435854390864,0.0,0.0036419739754873,142.265625,2.0,0.0047183949109183,46.62890625,2.0
2026-05-29T11:07:52Z,2.2,549.999999999993,0.0,0.0176388351946544,60.74609375,2.0,5.066666689185185,4.786274795176439,0.0,0.0068784463943699,94.7734375,0.0,0.0,24.25,0.0,0.0031838177099629,55.32421875,2.0,16.46725337244705,4.194928615190305,0.0,0.0102313438928808,85.390625,2.0,0.0,4.800000000000001,0.0,0.0055105143768002,79.99609375,3.0,0.0,4.600004444641984,0.0,0.0028277731806103,82.6875,2.0,23.400955619263502,2.1547917545208053,0.0,0.008873706224097,51.875,2.0,3.9335955730382026,4.89681525236278,0.0,0.0094248762879216,81.234375,2.0,0.9333688912594172,0.4833334243065307,0.0,0.0033590736824473,51.41015625,2.0,3.600120008000533,4.632435854390864,0.0,0.0039907065659717,142.59375,2.0,0.003815011650171,46.87890625,2.0
2026-05-29T11:07:57Z,3.000200013334222,450.000000000001,0.0,0.0219158314583757,60.74609375,2.0,5.066666689185185,4.786274795176439,0.0,0.0065478351387397,94.7734375,0.0,0.0,24.25,0.0,0.0031021122390724,55.32421875,2.0,16.46725337244705,4.194928615190305,0.0,0.0103849819795671,85.390625,2.0,0.0666711114074271,4.8,0.0,0.0055105143768002,79.99609375,3.0,0.0666755567408987,4.533333333333332,0.0,0.0028277731806103,82.6875,2.0,31.00206680445363,2.1448335566814567,0.0,0.0108552397868561,51.875,2.0,3.9335955730382026,4.89681525236278,0.0,0.007711564679837,81.234375,2.0,1.2000800053336889,0.4826611996981846,0.0,0.0031731998092519,51.4140625,2.0,3.600120008000533,4.632435854390864,0.0,0.0039907065659717,142.59375,2.0,0.0044496850629887,46.87890625,2.0
2026-05-29T11:08:02Z,3.000200013334222,450.000000000001,0.0,0.0219158314583757,60.74609375,2.0,4.800302242371713,4.788292808573695,0.0,0.0068829493652772,94.9140625,0.0,0.2666755561481876,24.25,0.0,0.0031021122390724,55.32421875,2.0,14.000386692446163,4.230698332767635,0.0,0.0099512479095669,85.4609375,2.0,0.2000044447407604,4.8,0.0,0.0055105143768002,79.99609375,3.0,0.2000088900742321,4.5333214806913045,0.0,0.0028186520233321,82.6953125,2.0,30.802026801786784,2.156825153183948,0.0,0.0090340019316163,51.875,2.0,3.866924461630776,4.896202504582282,0.0,0.0099672237365405,81.2421875,2.0,1.333404449185501,0.4903224653001308,0.0,0.0031731998092519,51.4140625,2.0,2.6668444562970866,4.647997027299242,0.0,0.004047719768881,142.59375,2.0,0.0038491259023206,46.87890625,2.0
2026-05-29T11:08:07Z,3.000200013334222,450.000000000001,0.0,0.0216346497099526,60.9140625,2.0,4.800302242371713,4.788292808573695,0.0,0.0068829493652772,94.9140625,0.0,0.2666755561481876,24.25,0.0,0.0033221166055943,55.359375,2.0,13.200386692446164,4.2463149157668285,0.0,0.0099512479095669,85.4609375,2.0,0.2000044447407604,4.8,0.0,0.0055821218556028,79.99609375,3.0,0.2000088900742321,4.5333214806913045,0.0,0.0028186520233321,82.6953125,2.0,30.46844013363751,2.282586198007837,0.0,0.0081293986160449,51.875,2.0,3.5333377934815013,4.896815348292086,0.0,0.0099672237365405,81.2421875,2.0,1.333404449185501,0.4903224653001308,0.0,0.0031786339088765,51.41796875,2.0,2.6668444562970866,4.647997027299242,0.0,0.0041633878022454,142.6015625,2.0,0.0045201049105956,46.625,2.0
