timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T11:08:12Z,2.0,575.000000000012,0.0,0.0184385223401328,60.9140625,2.0,4.800302242371713,4.788292808573695,0.0,0.0070352329671013,94.9140625,0.0,0.2666755561481876,24.25,0.0,0.0033929358819921,55.359375,2.0,13.200386692446164,4.2463149157668285,0.0,0.0099512479095669,85.4609375,2.0,0.2000044447407604,4.8,0.0,0.0055821218556028,79.99609375,3.0,0.2666577783703309,4.666666666666666,0.0,0.0027081271834158,82.72265625,2.0,28.200662281780723,2.3066884689006275,0.0,0.0071924639435838,51.875,2.0,3.5333377934815013,4.896815348292086,0.0,0.0099672237365405,81.2421875,2.0,1.200026668444563,1.2000385199451795,0.0,0.0031098956368662,51.41796875,2.0,2.6668444562970866,4.647997027299242,0.0,0.0043450226784431,142.6015625,2.0,0.0044867809191133,46.625,2.0
2026-05-29T11:08:17Z,2.0,575.000000000012,0.0,0.0220722968295724,60.9140625,2.0,4.266684446815131,4.790338394522342,0.0,0.0070352329671013,94.9140625,0.0,0.1333422234075654,24.25,0.0,0.0033929358819921,55.359375,2.0,15.600026670222697,4.280004644027094,0.0,0.0097244909363197,85.578125,2.0,0.1333466681483259,4.8,0.0,0.0047659170159614,79.99609375,3.0,0.2000000017778963,4.666672592724282,0.0,0.0018145632541054,82.72265625,2.0,27.066568898962768,2.594008339187177,0.0,0.0110706644568322,51.85546875,2.0,3.333217785480968,4.896202558707369,0.0,0.0081441592596041,81.2421875,2.0,1.0666844468151309,2.92001777834668,0.0,0.0031098956368662,51.41796875,2.0,3.2666666666666666,4.64500305702002,0.0,0.0043194326241132,142.60546875,2.0,0.0044867809191133,46.625,2.0
2026-05-29T11:08:22Z,2.0,575.000000000012,0.0,0.0218231115090415,60.78515625,2.0,4.266684446815131,4.790338394522342,0.0,0.0070141218177214,95.86328125,0.0,0.1333422234075654,24.25,0.0,0.0035129576795058,55.5234375,2.0,17.335080347624842,4.332071824073161,0.0,0.0097244909363197,85.578125,2.0,0.1333466681483259,4.8,0.0,0.0049118604581629,79.99609375,3.0,0.2000000017778963,4.666672592724282,0.0,0.0020412986351007,82.72265625,2.0,26.8669911748274,2.6237889966602896,0.0,0.0110706644568322,51.85546875,2.0,3.1336400613456026,4.873076652406615,0.0,0.007305976666208,81.2421875,2.0,1.0666844468151309,2.92001777834668,0.0,0.0024917261316482,51.41796875,2.0,3.2666666666666666,4.64500305702002,0.0,0.0043194326241132,142.60546875,2.0,0.0037110865552313,46.625,2.0
2026-05-29T11:08:27Z,2.466995599413255,424.99999999999824,0.0,0.0218231115090415,60.78515625,2.0,4.266684446815131,4.790338394522342,0.0,0.0070141218177214,95.86328125,0.0,0.1333422234075654,24.25,0.0,0.0035129576795058,55.5234375,2.0,17.335080347624842,4.332071824073161,0.0,0.0097244909363197,85.578125,2.0,0.1333422234075654,4.800000000000001,0.0,0.0044266761423334,79.99609375,3.0,0.0666755567408987,4.699999999999999,0.0,0.002212775777551,82.74609375,2.0,23.5351335938166,2.58810383728304,0.0,0.0113217538291685,51.85546875,2.0,3.1336400613456026,4.873076652406615,0.0,0.0073756720981625,81.2421875,2.0,1.0000800106680892,2.999991110597501,0.0,0.0030076315404496,51.41796875,2.0,3.2666666666666666,4.64500305702002,0.0,0.0045386198280296,142.60546875,2.0,0.0033354324854639,46.625,2.0
2026-05-29T11:08:32Z,2.466995599413255,424.99999999999824,0.0,0.022021618951729,60.78515625,2.0,4.267226760906552,4.791132803014893,0.0,0.0069249035322053,95.125,0.0,0.1333377780740938,24.25,0.0,0.0035129576795058,55.5234375,2.0,15.66883148481153,4.373019455040556,0.0,0.0095895862205498,85.578125,2.0,0.1333333333333333,4.800000000000001,0.0,0.0057429573502378,79.99609375,3.0,0.0666666666666666,4.719998577689278,0.0,0.002656880780183,82.74609375,2.0,23.269138081819342,2.467353694162739,0.0,0.0107543308724128,51.9765625,2.0,3.1337467351238546,4.849032254549464,0.0,0.010281921540509,81.23828125,2.0,1.066760010371615,2.9999875547811827,0.0,0.0030076315404496,51.41796875,2.0,2.6668444562970866,4.632,0.0,0.003820723636731,142.60546875,2.0,0.0044797177498791,46.88671875,2.0
2026-05-29T11:08:37Z,2.466995599413255,424.99999999999824,0.0,0.022021618951729,60.78515625,2.0,4.267226760906552,4.791132803014893,0.0,0.0069249035322053,95.125,0.0,0.1333377780740938,24.25,0.0,0.0035553510036596,55.55859375,2.0,14.467111140742716,4.335318642312245,0.0,0.0095073920247895,85.91796875,2.0,0.1333333333333333,4.800000000000001,0.0,0.005827996388933,79.99609375,3.0,0.0666666666666666,4.719998577689278,0.0,0.002656880780183,82.74609375,2.0,23.40205358343621,2.446778762933404,0.0,0.0107543308724128,51.9765625,2.0,3.266662236740721,4.82483687547487,0.0,0.010281921540509,81.23828125,2.0,1.066760010371615,2.9999875547811827,0.0,0.003164866206054,51.41796875,2.0,2.6668444562970866,4.632,0.0,0.0040737525153182,142.6015625,2.0,0.0045429076468593,46.88671875,2.0
2026-05-29T11:08:42Z,2.6666666666666665,1175.0000000000005,0.0,0.0209523409565434,60.78515625,2.0,4.267226760906552,4.791132803014893,0.0,0.0066300954971103,95.125,0.0,0.1333377780740938,24.25,0.0,0.0035553510036596,55.55859375,2.0,14.467111140742716,4.335318642312245,0.0,0.0095073920247895,85.91796875,2.0,0.1333377780740938,4.800000000000001,0.0,0.0057424767826545,79.99609375,3.0,0.1333333333333333,4.7200014222601485,0.0,0.0027252282504132,82.625,2.0,25.33304455555427,2.42199412730617,0.0,0.0107543308724128,51.9765625,2.0,3.266662236740721,4.82483687547487,0.0,0.0098347077209533,81.23828125,2.0,1.33331556088881,2.96001315590638,0.0,0.0032001158972374,51.41796875,2.0,2.6668444562970866,4.632,0.0,0.0040737525153182,142.6015625,2.0,0.0045429076468593,46.88671875,2.0
2026-05-29T11:08:47Z,2.6666666666666665,1175.0000000000005,0.0,0.0177941829639742,60.78515625,2.0,5.666684446815131,4.791999827548361,0.0,0.0066300954971103,95.125,0.0,0.1333422234075654,24.25,0.0,0.0035363195274596,55.4375,2.0,16.46672889718629,4.282169130830537,0.0,0.0098526050531606,85.7421875,2.0,0.1333466681483259,4.8,0.0,0.0057424767826545,79.99609375,3.0,0.1333422234075654,4.700005000194452,0.0,0.0026044575725031,82.625,2.0,27.799075627848456,2.3272707574006573,0.0,0.0072203380928082,51.9765625,2.0,3.533222229629136,4.824999999999999,0.0,0.00991053556938,81.24609375,2.0,1.5333022278519506,2.920011734219917,0.0,0.0032001158972374,51.41796875,2.0,3.0001022290374912,4.632428960162553,0.0,0.0040737525153182,142.6015625,2.0,0.0045849583698507,46.64453125,2.0
2026-05-29T11:08:52Z,2.6666666666666665,1175.0000000000005,0.0,0.0219169431441164,60.86328125,2.0,5.666684446815131,4.791999827548361,0.0,0.0053049880358191,95.125,0.0,0.1333422234075654,24.25,0.0,0.0034010987704239,55.4375,2.0,17.933986714374104,4.244538904501225,0.0,0.0098526050531606,85.7421875,2.0,0.1333466681483259,4.8,0.0,0.0055877207597473,79.99609375,3.0,0.1333422234075654,4.700005000194452,0.0,0.0026044575725031,82.625,2.0,28.06611121037205,2.357327650678537,0.0,0.0088272413169379,52.0,2.0,3.800257812152732,4.824999166620367,0.0,0.00991053556938,81.24609375,2.0,1.5333022278519506,2.920011734219917,0.0,0.0032862152249749,51.515625,2.0,3.0001022290374912,4.632428960162553,0.0,0.0039216691558367,142.30078125,2.0,0.0045392599160308,46.64453125,2.0
2026-05-29T11:08:57Z,2.533671156154154,350.000000000001,0.0434782608695652,0.0219169431441164,60.86328125,2.0,5.666684446815131,4.791999827548361,0.0,0.0047524800777266,95.125,0.0,0.1333422234075654,24.25,0.0,0.0034010987704239,55.4375,2.0,17.933986714374104,4.244538904501225,0.0,0.0098526050531606,85.7421875,2.0,0.1333511134817975,4.800000000000001,0.0,0.0058086964924145,82.49609375,3.0,0.1333555594080989,4.699998333157389,0.0,0.0031347823043539,85.7578125,2.0,27.469458315364008,2.2726745279909686,0.0,0.0109151222928564,52.0,2.0,3.800257812152732,4.824999166620367,0.0,0.0100183627876553,82.3515625,2.0,1.5334978094876652,2.1499274947635123,0.0,0.0033064954582623,51.515625,2.0,3.0001022290374912,4.632428960162553,0.0,0.0039216691558367,142.30078125,2.0,0.0047551054883999,49.39453125,2.0
2026-05-29T11:09:02Z,2.533671156154154,350.000000000001,0.0434782608695652,0.0219169431441164,60.86328125,2.0,5.333644485931457,4.770477672868134,0.0,0.0026822333333333,95.125,0.0,0.1333422234075654,24.06250208344908,0.0,0.0028361101321804,55.4375,2.0,12.80111566490084,4.245399893823048,0.0,0.0080485148332684,85.7421875,2.0,0.0666755567408987,4.8,0.0,0.0058086964924145,82.49609375,3.0,0.0666800026672001,4.666660740213944,0.0,0.0033629398982998,85.7578125,2.0,20.47022286174797,1.8499832547833976,0.0,0.0096687451760985,51.67578125,2.0,2.667022269635952,4.8,0.0,0.0068791563376427,82.3515625,2.0,1.0001822563027962,0.4836362729031951,0.0,0.0033064954582623,51.515625,2.0,1.0667733451866075,4.617857142857142,0.0,0.0039216691558367,142.30078125,2.0,0.0047551054883999,49.39453125,2.0
2026-05-29T11:09:07Z,2.533671156154154,350.000000000001,0.0434782608695652,0.0178996312552176,60.86328125,2.0,5.333644485931457,4.7701067144609,0.0,0.0032125288373773,165.98828125,0.0,0.1333422234075654,24.06250208344908,0.0,0.0035239849955868,56.8671875,2.0,6.267191181046362,4.298873678278036,0.0,0.0072427407386032,85.7421875,2.0,0.0666755567408987,4.8,0.0,0.0045002508605027,82.49609375,3.0,0.0666800026672001,4.666660740213944,0.0,0.0033629398982998,85.7578125,2.0,18.53663171626191,1.6211683292811632,0.0,0.0096687451760985,51.67578125,2.0,0.7334311241498866,4.800000000000001,0.0,0.0063952999999997,82.3515625,2.0,1.0001822563027962,0.4836362729031951,0.0,0.0023402999999994,51.515625,2.0,1.0667733451866075,4.617857142857142,0.0,0.003787849758512,144.06640625,2.0,0.003817824058064,49.39453125,2.0
2026-05-29T11:09:12Z,2.8000000000000003,26.249999999999822,0.3833333333333333,0.0160429771129039,60.86328125,2.0,5.333644485931457,4.769700118671349,0.0,0.0027024821854161,165.98828125,0.0,0.1333422234075654,24.06250208344908,0.0,0.0035239849955868,56.8671875,2.0,6.267191181046362,4.298873678278036,0.0,0.0082470318798087,85.97265625,2.0,0.0,4.8,0.0,0.0049083190550044,82.484375,3.0,0.0,4.6,0.0,0.003708547008547,85.7578125,2.0,8.467329008310145,2.0092743984906987,0.0,0.0096687451760985,51.67578125,2.0,0.7334311241498866,4.800000000000001,0.0,0.0063952999999997,82.3515625,2.0,0.2667022269635951,0.4846940006549127,0.0,0.0026039182315628,51.515625,2.0,1.0667733451866075,4.617857142857142,0.0,0.003787849758512,144.06640625,2.0,0.0038990134083333,49.375,2.0
2026-05-29T11:09:17Z,2.8000000000000003,26.249999999999822,0.3833333333333333,0.0172522141930704,63.26953125,2.0,5.466835566815565,4.686064172208599,0.0,0.0162255717068731,178.0234375,0.0,0.2666844456297086,22.75,0.0,0.0035239849955868,56.8671875,2.0,4.333466675556148,4.30567138253428,0.0,0.007781607101023,85.97265625,2.0,0.0,4.8,0.0,0.0058559403328703,82.484375,3.0,0.0,4.400008889283968,0.0,0.0032314133667241,85.91796875,2.0,4.59999557599998,2.535254307807893,0.0,0.009526628396987,51.67578125,2.0,0.0,4.800000000000001,0.0,0.0079564347290646,82.44921875,2.0,0.0,0.4863096674307314,0.0,0.0037090765588001,54.75390625,2.0,0.0,4.622222222222222,0.0,0.0031958223088622,144.06640625,2.0,0.0046842498197909,49.375,2.0
2026-05-29T11:09:22Z,2.8000000000000003,26.249999999999822,0.3833333333333333,0.0163021334027894,63.26953125,2.0,5.466835566815565,4.679935149845342,0.0,0.0178115788695458,178.0234375,0.0,0.2666844456297086,22.75,0.0,0.0030508151674879,56.8671875,2.0,5.733715581038736,4.420003419611151,0.0,0.007781607101023,85.97265625,2.0,0.0,4.8,0.0,0.0058559403328703,82.484375,3.0,0.0,4.400008889283968,0.0,0.0032314133667241,85.91796875,2.0,5.133364467259398,2.485351439568988,0.0,0.0075460820475384,51.67578125,2.0,0.5333688912594172,4.846914159472682,0.0,0.0079564347290646,82.44921875,2.0,0.0,0.4863096674307314,0.0,0.0037090765588001,54.75390625,2.0,0.0,4.622222222222222,0.0,0.0038487074125604,144.06640625,2.0,0.0040479725526026,49.375,2.0
2026-05-29T11:09:27Z,2.3336444859314573,26.87499999999986,0.5391304347826087,0.0169465563344652,64.01953125,2.0,5.466835566815565,4.672880200667004,0.0,0.0215900215656734,178.0234375,0.0,0.2666844456297086,22.75,0.0,0.0032958251793868,57.98046875,2.0,5.733715581038736,4.420003419611151,0.0,0.007781607101023,85.97265625,2.0,0.0,4.8,0.0,0.0057354721445845,82.3671875,3.0,0.0,4.599995555160458,0.0,0.0033739286314489,85.91796875,2.0,10.934604601501594,2.8029703994963384,0.0,0.0067521963477895,51.67578125,2.0,0.5333688912594172,4.846914159472682,0.0,0.0079564347290646,82.44921875,2.0,0.1333422228148543,0.489393793989156,0.0,0.0037025699745546,54.75390625,2.0,0.0,4.622222222222222,0.0,0.0038546298316247,142.046875,2.0,0.0047423330622566,49.36328125,2.0
2026-05-29T11:09:32Z,2.3336444859314573,26.87499999999986,0.5391304347826087,0.0140883127722285,64.01953125,2.0,2.0,4.776744496137813,0.0,0.0180579333333333,178.0234375,0.0,0.0,4.700001666750005,0.0,0.0032958251793868,57.98046875,2.0,10.600248905482587,4.460134475717983,0.0,0.0079446581881669,85.8984375,2.0,0.0,4.8,0.0,0.0058038774752741,82.3671875,3.0,0.0,0.475,0.0,0.0033739286314489,85.91796875,2.0,18.267786813649067,3.055866736476474,0.0,0.0071564588838817,51.73046875,2.0,2.000035557926084,4.965216699519447,0.0,0.0076335440577747,81.59765625,2.0,0.4000088894815209,0.475,0.0,0.0034389495047615,55.9453125,2.0,3.000097784296731,4.635294117647058,0.0,0.0038546298316247,142.046875,2.0,0.0047514869222497,49.36328125,2.0
2026-05-29T11:09:37Z,2.3336444859314573,26.87499999999986,0.5391304347826087,0.0140883127722285,64.01953125,2.0,2.0,4.776744496137812,0.0,0.0283063143180188,188.76953125,0.0,0.0,4.700001666750005,0.0,0.0032467326339801,57.98046875,2.0,13.733791141631665,4.497405673582831,0.0,0.0073370704251144,85.8984375,2.0,0.0,4.8,0.0,0.0058038774752741,82.3671875,3.0,0.0,0.475,0.0,0.0031719619392842,85.50390625,2.0,19.667751255722987,3.0357974703790704,0.0,0.0071564588838817,51.73046875,2.0,3.4,4.972727912493454,0.0,0.0076335440577747,81.59765625,2.0,0.4000088894815209,0.475,0.0,0.0034075747046562,55.9453125,2.0,3.000097784296731,4.635294117647058,0.0,0.0037948581659493,142.046875,2.0,0.0047514869222497,49.36328125,2.0
2026-05-29T11:09:42Z,2.6,574.9999999999995,0.4913793103448275,0.0164031801262359,64.0,2.0,2.0,4.776744496137812,0.0,0.0318212512455588,188.76953125,0.0,0.0,4.700001666750005,0.0,0.0032467326339801,57.98046875,2.0,13.733791141631665,4.497405673582831,0.0,0.0073370704251144,85.8984375,2.0,0.0,0.0,0.0,0.0047044102239789,82.296875,3.0,0.0,0.0,0.0,0.0026302859340946,85.50390625,2.0,26.000964508745028,3.0500157197248208,0.0,0.0071564588838817,51.73046875,2.0,3.4,4.972727912493454,0.0,0.0076335440577747,81.59765625,2.0,0.7333333333333334,0.475,0.0,0.0034075747046562,55.9453125,2.0,3.000097784296731,4.635294117647058,0.0,0.0038518465735578,142.16015625,2.0,0.0047813841390472,49.40625,2.0
2026-05-29T11:09:47Z,2.6,574.9999999999995,0.4913793103448275,0.0164031801262359,64.0,2.0,4.667124494524465,4.820074281209312,0.0,0.0353361881730988,188.76953125,0.0,0.0,4.66666370350616,0.0,0.0025692889561272,57.88671875,2.0,13.600906727115142,4.5325153374233125,0.0,0.006235779826519,85.8984375,2.0,0.0,0.0,0.0,0.0054450592885375,82.296875,3.0,0.0,0.0,0.0,0.0026262570925456,85.21484375,2.0,30.86859568415672,3.1064935064935097,0.0,0.0087213925840005,52.0234375,2.0,4.133480009778429,4.994871794871795,0.0,0.0068404650919186,81.59765625,2.0,1.1333777807409384,0.475,0.0,0.0034075747046562,55.9453125,2.0,3.1334400071115853,4.634042553191488,0.0,0.0038518465735578,142.16015625,2.0,0.0045932720982951,49.40625,2.0
2026-05-29T11:09:52Z,2.6,574.9999999999995,0.4913793103448275,0.0130038000000013,64.0,2.0,4.667124494524465,4.817507543346302,0.0,0.0356785430298412,188.76953125,0.0,0.0,4.66666370350616,0.0,0.0025692889561272,57.88671875,2.0,12.134502348162943,4.517153332281311,0.0,0.0062735359703836,85.8984375,2.0,0.0,0.0,0.0,0.0054313615863437,82.15625,3.0,0.0,0.0,0.0,0.0026262570925456,85.21484375,2.0,30.668711247416493,3.207142857142859,0.0,0.0095293721556597,52.0234375,2.0,3.933595573038202,4.988118811881188,0.0,0.007926758748019,81.31640625,2.0,1.1333777807409384,0.475,0.0,0.0022999818674151,56.0234375,2.0,3.1334400071115853,4.634042553191488,0.0,0.0037970775604758,142.07421875,2.0,0.0045932720982951,49.40625,2.0
2026-05-29T11:09:57Z,1.8001200080005333,100.0,0.1584158415841584,0.0177322995888832,64.05859375,2.0,4.667124494524465,4.815315760076604,0.0,0.0387413762037278,193.0546875,0.0,0.0,4.66666370350616,0.0,0.0025692889561272,57.88671875,2.0,12.134502348162943,4.517153332281311,0.0,0.009538597364967,86.8671875,2.0,0.0,0.0,0.0,0.005353353726778,82.15625,3.0,0.0,0.0,0.0,0.0022953988872357,85.21484375,2.0,28.06853790252683,2.7877545953874527,0.0,0.0095293721556597,52.0234375,2.0,3.933595573038202,4.988118811881188,0.0,0.0094549886252838,81.31640625,2.0,1.2667111140742715,0.475,0.0,0.0029271010768828,56.0234375,2.0,3.1334400071115853,4.634042553191488,0.0,0.0037970775604758,142.07421875,2.0,0.0048646986721148,49.57421875,2.0
2026-05-29T11:10:02Z,1.8001200080005333,100.0,0.1584158415841584,0.0208618698083235,64.05859375,2.0,3.4001111185190123,4.98480349988715,0.0,0.0387413762037278,193.0546875,0.0,0.0,0.0,0.0,0.0026752354333931,58.19921875,2.0,11.667804568310956,4.538302872801703,0.0,0.009538597364967,86.8671875,2.0,0.0,0.0,0.0,0.005353353726778,82.15625,3.0,0.0,0.0,0.0,0.0027294225655313,85.21484375,2.0,22.334822321488097,2.5184680583930263,0.0,0.0079233586555605,52.4140625,2.0,3.0668711247416494,5.458333333333328,0.0,0.0094549886252838,81.31640625,2.0,1.06669777985199,0.4889707343377234,0.0,0.0034983994608712,56.19140625,2.0,2.33356891526244,4.8151479775298665,0.0,0.0042555613129164,141.9296875,2.0,0.0048646986721148,49.57421875,2.0
2026-05-29T11:10:07Z,1.8001200080005333,100.0,0.1584158415841584,0.0208618698083235,64.05859375,2.0,3.4001111185190123,4.982028487899438,0.0,0.036666271940212,193.0546875,0.0,0.0,0.0,0.0,0.002654328860033,58.19921875,2.0,12.600417805631489,4.534243945267489,0.0,0.0109200493986261,86.9140625,2.0,0.0,0.0,0.0,0.0044849951410135,82.15625,3.0,0.0,0.0,0.0,0.0030899042578033,85.09375,2.0,22.13470675822833,2.694195527409248,0.0,0.0088843073909763,52.4140625,2.0,2.8667555614818765,7.324995444282463,0.0,0.0110264909378044,81.6171875,2.0,1.06669777985199,0.4889707343377234,0.0,0.0034983994608712,56.19140625,2.0,2.33356891526244,4.8151479775298665,0.0,0.0035533440298084,141.9296875,2.0,0.0048646986721148,49.57421875,2.0
2026-05-29T11:10:12Z,2.4001600106673777,500.0,0.0,0.0208618698083235,64.05859375,2.0,3.4001111185190123,4.979508864066701,0.0,0.0289191047369102,192.109375,0.0,0.0,0.0,0.0,0.002654328860033,58.19921875,2.0,12.600417805631489,4.534243945267489,0.0,0.0121383595040232,86.9140625,2.0,0.0,0.0,0.0,0.0061169658647678,82.1171875,3.0,0.0,0.0,0.0,0.0030899042578033,85.09375,2.0,22.800582261039622,3.391172517198976,0.0,0.0115313848249894,52.4140625,2.0,2.8667555614818765,7.324995444282463,0.0,0.0110264909378044,81.6171875,2.0,1.0001022337791805,2.8999999999999964,0.0,0.0034983994608712,56.19140625,2.0,2.33356891526244,4.8151479775298665,0.0,0.0044651998573424,141.9296875,2.0,0.0052928059963986,49.875,2.0
2026-05-29T11:10:17Z,2.4001600106673777,500.0,0.0,0.0261182429519755,64.1796875,2.0,4.933511122963753,6.703762888088004,0.0,0.0229660504296698,192.109375,0.0,0.2666755561481876,47.5,0.0,0.0035351684420373,58.4921875,2.0,14.466715558815032,4.585597440410989,0.0,0.0121383595040232,86.9140625,2.0,0.1333422228148543,4.8,0.0,0.0061169658647678,82.1171875,3.0,0.1333422228148543,4.8,0.0,0.0032657684474378,85.09375,2.0,27.93337333600018,3.849493365717223,0.0,0.0096121299631802,52.4140625,2.0,3.466666666666667,9.133346370775978,0.0,0.0121509678510038,81.6171875,2.0,1.4667555662235654,3.959999999999997,0.0,0.0038914364166814,56.19140625,2.0,2.4665866719996448,4.831887164777673,0.0,0.0048190054989136,141.98828125,2.0,0.0052928059963986,49.875,2.0
2026-05-29T11:10:22Z,2.4001600106673777,500.0,0.0,0.0261182429519755,64.1796875,2.0,4.933511122963753,5.944420025927521,0.0,0.0229660504296698,192.109375,0.0,0.2666755561481876,47.5,0.0,0.0035351684420373,58.4921875,2.0,17.4673378225215,4.640134677650636,0.0,0.0118839998472166,87.0,2.0,0.1333422228148543,4.8,0.0,0.0061169658647678,82.1171875,3.0,0.1333422228148543,4.8,0.0,0.0032657684474378,85.09375,2.0,29.0670622723028,3.872550998887072,0.0,0.0146436230476646,53.33984375,2.0,4.600355602969285,9.212491013399616,0.0,0.0121509678510038,81.6171875,2.0,1.4667555662235654,3.959999999999997,0.0,0.0040923685182372,56.64453125,2.0,2.4665866719996448,4.831887164777673,0.0,0.0048190054989136,141.98828125,2.0,0.0052928059963986,49.875,2.0
2026-05-29T11:10:27Z,3.133542236149077,97.18750000000011,0.0,0.0266562809800248,64.1796875,2.0,4.933511122963753,5.944420025927521,0.0,0.0229660504296698,192.109375,0.0,0.2666755561481876,47.5,0.0,0.0041789852555805,58.4921875,2.0,17.4673378225215,4.640134677650636,0.0,0.0118839998472166,87.0,2.0,0.4000266684445629,4.759999644425481,0.0,0.0060948037895023,82.1171875,3.0,0.4000266684445629,4.75999964442548,0.0,0.0025475579290036,85.09375,2.0,36.86841791823475,3.819907282138568,0.0,0.0146436230476646,53.33984375,2.0,4.600355602969285,9.212491013399616,0.0,0.0121880873593656,81.8125,2.0,2.066760006222637,3.719992977356417,0.0,0.0040923685182372,56.64453125,2.0,2.4665866719996448,4.831887164777673,0.0,0.0051077950648042,141.98828125,2.0,0.0053223665722746,49.65625,2.0
2026-05-29T11:10:32Z,3.133542236149077,97.18750000000011,0.0,0.0266562809800248,64.1796875,2.0,6.000382272006559,4.995647590209896,0.0,0.0190475134742555,193.01953125,0.0,0.2666933362966519,44.99999999999999,0.0,0.0041789852555805,58.4921875,2.0,16.201506824018075,4.613770641542725,0.0,0.0097430564766389,87.0,2.0,0.4000266684445629,4.771428208596046,0.0,0.0060948037895023,82.1171875,3.0,0.4000266684445629,4.771428208596046,0.0,0.0030494505494501,84.92578125,2.0,38.6037692996042,3.710151446262691,0.0,0.0142369357397013,53.0859375,2.0,5.067342312308308,9.049999999999994,0.0,0.0133899221581804,81.8125,2.0,1.9334977934831603,3.6909123233759873,0.0,0.0046978988065227,56.64453125,2.0,3.667155620749434,4.824324324324325,0.0,0.0043175482266809,141.98828125,2.0,0.0053223665722746,49.65625,2.0
2026-05-29T11:10:37Z,3.133542236149077,97.18750000000011,0.0,0.0198061721073455,64.1796875,2.0,6.000382272006559,4.993725829012304,0.0,0.0107566259227883,193.01953125,0.0,0.2666933362966519,44.99999999999999,0.0,0.0040358702923928,58.7109375,2.0,12.800884560311609,4.592766209045728,0.0,0.0086998749999992,87.0,2.0,0.4000266684445629,4.771428208596046,0.0,0.0060948037895023,82.1171875,3.0,0.4000266684445629,4.771428208596046,0.0,0.0031732955211284,84.92578125,2.0,37.60341369663491,3.702916813204595,0.0,0.0142369357397013,53.0859375,2.0,4.066986709339023,8.986850138955168,0.0,0.0133899221581804,81.8125,2.0,1.9334977934831603,3.6909123233759873,0.0,0.0043282187985393,56.59375,2.0,3.667155620749434,4.824324324324325,0.0,0.0046945707505296,142.19921875,2.0,0.0053223665722746,49.65625,2.0
2026-05-29T11:10:42Z,2.2666666666666666,324.9999999999995,0.0,0.0223321736605988,64.1796875,2.0,6.000382272006559,4.991858196882653,0.0,0.0107566259227883,193.01953125,0.0,0.2666933362966519,44.99999999999999,0.0,0.0040358702923928,58.7109375,2.0,12.800884560311609,4.592766209045728,0.0,0.0112576165706844,87.12109375,2.0,0.1333422228148543,4.771428934251881,0.0,0.0061462113127001,82.1171875,3.0,0.1333422228148543,4.771428571428571,0.0,0.0029424679371057,84.9375,2.0,30.80205805070296,3.6946968450456312,0.0,0.0142369357397013,53.0859375,2.0,4.066986709339023,8.986850138955168,0.0,0.0121798283176322,81.828125,2.0,1.4667555662235654,3.6909123233759873,0.0,0.0043282187985393,56.59375,2.0,3.667155620749434,4.824324324324325,0.0,0.00503838407223,142.19921875,2.0,0.005153187255829,49.90234375,2.0
2026-05-29T11:10:47Z,2.2666666666666666,324.9999999999995,0.0,0.0270013573490782,64.5,2.0,5.533524457186035,4.913796925074514,0.0,0.008725057840171,193.01953125,0.0,0.1333377780740938,44.37499305516972,0.0,0.0045682765455129,58.7109375,2.0,14.133342222814854,4.566667860111194,0.0,0.0112576165706844,87.12109375,2.0,0.0666711114074271,4.775000694471451,0.0,0.0061462113127001,82.1171875,3.0,0.0666711114074271,4.775000347240548,0.0,0.0025383854931644,84.9375,2.0,29.866671111407427,3.636280774025128,0.0,0.0158526244329927,53.0859375,2.0,3.866666666666667,8.597222222222221,0.0,0.0121798283176322,81.828125,2.0,1.5333422228148543,3.5399897327172964,0.0,0.0043282187985393,56.59375,2.0,3.0666666666666664,4.655265951132105,0.0,0.00503838407223,142.19921875,2.0,0.005153187255829,49.90234375,2.0
2026-05-29T11:10:52Z,2.2666666666666666,324.9999999999995,0.0,0.0270013573490782,64.5,2.0,5.533524457186035,4.913247689886553,0.0,0.0078286723466053,193.01953125,0.0,0.1333377780740938,44.37499305516972,0.0,0.0045682765455129,58.7109375,2.0,16.800582261039626,4.502602105484394,0.0,0.0110634090781789,87.13671875,2.0,0.0666711114074271,4.775000694471451,0.0,0.0055574878018265,82.1171875,3.0,0.0666711114074271,4.775000347240548,0.0,0.0025383854931644,84.9375,2.0,30.53349334400071,3.5830921202050283,0.0,0.0148887220391215,53.5078125,2.0,4.53348889925995,7.423055784438762,0.0,0.0110230078067472,81.828125,2.0,1.5333422228148543,3.5399897327172964,0.0,0.0040089696269872,56.65625,2.0,3.0666666666666664,4.655265951132105,0.0,0.0045295250052311,142.421875,2.0,0.0050921709643759,49.65625,2.0
