timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T11:10:57Z,2.8666666666666667,75.00000000000017,0.0,0.0230098478361181,64.5,2.0,5.533524457186035,4.912728743378659,0.0,0.0070416379932334,193.01953125,0.0,0.1333377780740938,44.37499305516972,0.0,0.0040315631450554,58.71875,2.0,16.800582261039626,4.502602105484394,0.0,0.0096456198189169,87.13671875,2.0,0.2000133342222814,4.780000222234568,0.0,0.0055574878018265,82.1171875,3.0,0.2000222248892247,4.755555555555555,0.0,0.0027003459663468,85.02734375,2.0,34.86920921722825,3.0519333286865824,0.0,0.0148887220391215,53.5078125,2.0,4.53348889925995,7.423055784438762,0.0,0.01111706749257,81.8203125,2.0,1.8000711158521678,2.742850793227481,0.0,0.0040089696269872,56.65625,2.0,3.0666666666666664,4.655265951132105,0.0,0.0045295250052311,142.421875,2.0,0.0040064813112293,49.65625,2.0
2026-05-29T11:11:02Z,2.8666666666666667,75.00000000000017,0.0,0.0225587370153283,64.3671875,2.0,4.533617815708761,4.837413835463888,0.0,0.0096270182416971,191.44921875,0.0,0.1333422234075654,37.500222232099205,0.0,0.0034319171256225,58.71875,2.0,14.66803125483143,4.455875264590562,0.0,0.0096456198189169,87.13671875,2.0,0.2000088894815209,4.777777777777778,0.0,0.0055336436648415,82.1875,3.0,0.2000177801484642,4.749999444413579,0.0,0.0027003459663468,85.02734375,2.0,31.80407608866298,1.7833469415957777,0.0,0.0120921165381324,53.5078125,2.0,4.133728931264217,4.93571360862906,0.0,0.01111706749257,81.8203125,2.0,1.6001333469645038,0.4876670344961644,0.0,0.0037791069337637,56.65625,2.0,2.8002755857813733,4.621337145146398,0.0,0.004026028678304,142.421875,2.0,0.0046437749224635,49.65625,2.0
2026-05-29T11:11:07Z,2.8666666666666667,75.00000000000017,0.0,0.0225587370153283,64.3671875,2.0,4.533617815708761,4.837143378144169,0.0,0.0096270182416971,191.44921875,0.0,0.1333422234075654,37.500222232099205,0.0,0.0034147423406985,58.67578125,2.0,13.00079121660666,4.369621144791605,0.0,0.0092542489920494,87.54296875,2.0,0.2000088894815209,4.777777777777778,0.0,0.0055336436648415,82.1875,3.0,0.2000177801484642,4.749999444413579,0.0,0.002010032844135,85.02734375,2.0,31.137253856069695,1.5573010417010749,0.0,0.0117745346206399,53.83203125,2.0,3.4669066986709343,4.860638842642656,0.0,0.0088432051481355,81.8203125,2.0,1.6001333469645038,0.4876670344961644,0.0,0.0036611751904241,56.6796875,2.0,2.8002755857813733,4.621337145146398,0.0,0.004026028678304,142.421875,2.0,0.0046642206477731,47.8515625,2.0
2026-05-29T11:11:12Z,2.533502233482232,42.708333333333314,0.0,0.0225587370153283,64.3671875,2.0,4.533617815708761,4.836874804014967,0.0,0.0089220861982223,191.44921875,0.0,0.1333422234075654,37.500222232099205,0.0,0.0034147423406985,58.67578125,2.0,13.00079121660666,4.369621144791605,0.0,0.0092542489920494,87.54296875,2.0,0.2,4.76666716050846,0.0,0.0055994444132661,82.1875,3.0,0.1999911117036641,4.7200014222601485,0.0,0.0022062863728336,84.97265625,2.0,26.00068915054209,1.5087021616680296,0.0,0.0117745346206399,53.83203125,2.0,3.4669066986709343,4.860638842642656,0.0,0.0087899945724124,81.8203125,2.0,1.5334044539271905,0.4889711270047681,0.0,0.0036611751904241,56.6796875,2.0,2.8002755857813733,4.621337145146398,0.0,0.004026028678304,142.421875,2.0,0.0045822461170841,47.8515625,2.0
2026-05-29T11:11:17Z,2.533502233482232,42.70833333333337,0.0,0.0153789139990088,64.3671875,2.0,5.266742250964009,4.848924475356718,0.0,0.0087815972857113,191.4375,0.0,0.4000133377781927,24.25,0.0,0.0026408421017655,58.67578125,2.0,15.79950226785047,4.359605990498116,0.0,0.0092542489920494,87.54296875,2.0,0.3333600035560297,4.771429478489725,0.0,0.0055994444132661,82.1875,3.0,0.3333511152596939,4.733335802542296,0.0,0.0026346514197862,84.97265625,2.0,27.065026783104297,1.4906659555081394,0.0,0.0117745346206399,53.83203125,2.0,3.5332088971846325,4.84393063583815,0.0,0.0103321225426584,81.82421875,2.0,1.8666800097785483,0.4887680272531711,0.0,0.0036611751904241,56.6796875,2.0,2.7332400062218074,4.623880597014924,0.0,0.0028596,142.421875,2.0,0.0045822461170841,47.8515625,2.0
2026-05-29T11:11:22Z,2.533502233482232,42.70833333333337,0.0,0.0172227868849706,64.3671875,2.0,5.266742250964009,4.848806976738516,0.0,0.0087815972857113,191.4375,0.0,0.4000133377781927,24.25,0.0,0.0039048694112439,58.734375,2.0,18.06739576476117,4.319989830519021,0.0,0.0087306318137615,88.78125,2.0,0.3333600035560297,4.771429478489725,0.0,0.0042199746200212,82.1875,3.0,0.3333511152596939,4.733335802542296,0.0,0.0026346514197862,84.97265625,2.0,27.465302375405493,1.4378604184623165,0.0,0.0124648944552732,54.0078125,2.0,3.933484489485828,4.843428543853667,0.0,0.0103321225426584,81.82421875,2.0,1.8666800097785483,0.4887680272531711,0.0,0.0036621052884732,56.69140625,2.0,2.7332400062218074,4.623880597014924,0.0,0.0040809214668783,142.7421875,2.0,0.0046461216398967,48.1015625,2.0
2026-05-29T11:11:27Z,2.933528901926795,49.53124999999997,0.0,0.0221264746315418,64.3671875,2.0,5.266742250964009,4.848689295209531,0.0,0.0087815972857113,191.4375,0.0,0.4000133377781927,24.25,0.0,0.0039048694112439,58.734375,2.0,18.06739576476117,4.319989830519021,0.0,0.0102346073662288,88.78125,2.0,0.466711115852405,4.78333348766318,0.0,0.0036930224809194,82.1875,3.0,0.4667288971862915,4.628571428571428,0.0,0.0022068133031176,84.97265625,2.0,30.868302605669736,1.5594546551648911,0.0,0.0124648944552732,54.0078125,2.0,3.933484489485828,4.843428543853667,0.0,0.0106345592179752,81.82421875,2.0,2.066822250966262,0.4870249511163695,0.0,0.0036621052884732,56.69140625,2.0,2.7332400062218074,4.623880597014924,0.0,0.0040809214668783,142.7421875,2.0,0.0048099833931027,48.1015625,2.0
2026-05-29T11:11:32Z,2.933528901926795,49.53124999999997,0.0,0.023400599145894,63.796875,2.0,5.93365780414959,4.840992988757593,0.0,0.0060950717570036,191.296875,0.0,0.4666622242962766,40.0,0.0,0.0039048694112439,58.734375,2.0,19.80177354402424,4.298108485120104,0.0,0.0102346073662288,88.78125,2.0,0.5333333357037037,4.786666508636591,0.0,0.0057505600265492,82.1875,3.0,0.5333511170375902,4.6799957330868,0.0,0.0029645732689211,84.76953125,2.0,30.803142601824103,1.484597605735929,0.0,0.009727388691124,54.0078125,2.0,3.800391155560968,4.84367814418369,0.0,0.0106345592179752,81.82421875,2.0,2.133475579261788,0.4919641600422714,0.0,0.0036621052884732,56.69140625,2.0,2.9336266992631708,4.620891964820277,0.0,0.0040809214668783,142.7421875,2.0,0.0048099833931027,48.1015625,2.0
2026-05-29T11:11:37Z,2.933528901926795,49.53124999999997,0.0,0.023400599145894,63.796875,2.0,5.93365780414959,4.84082197206081,0.0,0.0068039658901745,191.296875,0.0,0.4666622242962766,40.0,0.0,0.0034378996523471,58.80859375,2.0,20.333231201481027,4.277630596384499,0.0,0.0102346073662288,88.78125,2.0,0.5333333357037037,4.786666508636591,0.0,0.0057505600265492,82.1875,3.0,0.5333511170375902,4.6799957330868,0.0,0.0029645732689211,84.76953125,2.0,30.536200342856244,1.2766823824806828,0.0,0.0114041884362729,54.1171875,2.0,3.5334488965931063,4.846913580246913,0.0,0.0080616162365129,81.82421875,2.0,2.133475579261788,0.4919641600422714,0.0,0.0035456437768237,56.9609375,2.0,2.9336266992631708,4.620891964820277,0.0,0.0039325703073903,142.765625,2.0,0.0046441142429194,47.8515625,2.0
2026-05-29T11:11:42Z,2.8666666666666667,762.5000000000007,0.0,0.023400599145894,63.796875,2.0,5.93365780414959,4.840650587101019,0.0,0.0085067295980511,191.296875,0.0,0.4666622242962766,40.0,0.0,0.0040671966547539,58.80859375,2.0,20.333231201481027,4.277630596384499,0.0,0.0103084750515796,89.21875,2.0,0.3333155567406617,4.785714285714286,0.0,0.0058108233117484,82.43359375,3.0,0.3333155567406617,4.666666666666666,0.0,0.0028060534363075,84.94921875,2.0,29.13404894489207,1.4301663025275824,0.0,0.0114041884362729,54.1171875,2.0,3.5334488965931063,4.846913580246913,0.0,0.0101723497780814,80.078125,2.0,1.6666666714074074,0.493750087721658,0.0,0.0035456437768237,56.9609375,2.0,2.9336266992631708,4.620891964820277,0.0,0.0039325703073903,142.765625,2.0,0.0045778229029397,47.8515625,2.0
2026-05-29T11:11:47Z,2.8666666666666667,762.5000000000007,0.0,0.0204986809652665,63.796875,2.0,5.667226728303645,4.79217365972105,0.0,0.0085067295980511,191.296875,0.0,0.0666711114074271,41.24999999999999,0.0,0.0037892809204217,58.92578125,2.0,17.199848965332663,4.267907002513548,0.0,0.0103084750515796,89.21875,2.0,0.0666666666666666,4.784615752809949,0.0,0.0058108233117484,82.43359375,3.0,0.0666666666666666,4.650005833495374,0.0,0.0028060534363075,84.94921875,2.0,31.46766228859702,1.546671107295969,0.0,0.0114041884362729,54.1171875,2.0,4.133488899259951,4.823313153600831,0.0,0.0101723497780814,80.078125,2.0,1.1333688912594173,0.4881941838044734,0.0,0.0035456437768237,56.9609375,2.0,3.866791119407961,4.627023614820812,0.0,0.0039325703073903,142.765625,2.0,0.0046485214456973,48.1015625,2.0
2026-05-29T11:11:52Z,2.8666666666666667,762.5000000000007,0.0,0.025210976732505,63.8515625,2.0,5.667226728303645,4.79217365972105,0.0,0.0065601063083637,191.296875,0.0,0.0666711114074271,41.24999999999999,0.0,0.0037892809204217,58.92578125,2.0,15.002004779025452,4.244114951159816,0.0,0.0105192813858111,89.21875,2.0,0.0666666666666666,4.784615752809949,0.0,0.0058108233117484,82.43359375,3.0,0.0666666666666666,4.650005833495374,0.0,0.0028060534363075,84.94921875,2.0,31.73446674222726,1.821970843869164,0.0,0.0115782448334404,54.1171875,2.0,4.400293352890193,4.913775028900165,0.0,0.0101723497780814,80.078125,2.0,1.1333688912594173,0.4881941838044734,0.0,0.0040445810914683,56.74609375,2.0,3.866791119407961,4.627023614820812,0.0,0.0038870608246818,142.765625,2.0,0.003974813718181,48.1015625,2.0
2026-05-29T11:11:57Z,2.667200106688004,849.9999999999959,0.0,0.025210976732505,63.8515625,2.0,5.667226728303645,4.79217365972105,0.0,0.0058512121751928,191.296875,0.0,0.0666711114074271,41.24999999999999,0.0,0.0038949521861173,58.92578125,2.0,15.002004779025452,4.244114951159816,0.0,0.013415593542651,89.35546875,2.0,0.0666800026672001,4.799999999999999,0.0,0.0058108233117484,82.43359375,3.0,0.0666711114074271,4.688888888888888,0.0,0.0029053239255932,84.94921875,2.0,30.53627142729638,2.7321934072983787,0.0,0.013833626303384,54.015625,2.0,4.400293352890193,4.913775028900165,0.0,0.0132436382393397,80.08203125,2.0,1.200124458668405,3.100016112083392,0.0,0.0040445810914683,56.74609375,2.0,3.866791119407961,4.627023614820812,0.0,0.0045294161550951,142.86328125,2.0,0.0046218167030955,48.1015625,2.0
2026-05-29T11:12:02Z,2.667200106688004,849.9999999999959,0.0,0.0261996490824325,63.8515625,2.0,4.7999822429628844,6.125036344204023,0.0,0.0128869954303122,190.7890625,0.0,0.1333377780740938,46.5624930552469,0.0,0.0032649653086361,58.92578125,2.0,16.335413672951717,4.422829433416204,0.0,0.013415593542651,89.35546875,2.0,0.1333466693338667,4.799999999999999,0.0,0.0024436999999996,82.43359375,3.0,0.1333377780740938,4.657138321750697,0.0,0.0036343689480404,84.96484375,2.0,26.335982519146945,3.762955056477328,0.0,0.013833626303384,54.015625,2.0,3.6002400160010666,9.403846153846152,0.0,0.0132436382393397,80.08203125,2.0,1.4001289034091655,4.039997510881429,0.0,0.0040445810914683,56.74609375,2.0,2.5335822494847218,4.661173982103055,0.0,0.0048368595608416,142.86328125,2.0,0.0039178113121762,48.1015625,2.0
2026-05-29T11:12:07Z,2.667200106688004,849.9999999999959,0.0,0.0261996490824325,63.8515625,2.0,4.7999822429628844,6.125036344204023,0.0,0.0128869954303122,190.7890625,0.0,0.1333377780740938,46.5624930552469,0.0,0.0049492327422281,59.1171875,2.0,18.200573371558104,4.568548033224824,0.0,0.0164896118986736,89.51171875,2.0,0.1333466693338667,4.799999999999999,0.0,0.0024436999999996,82.43359375,3.0,0.1333377780740938,4.657138321750697,0.0,0.0036343689480404,84.96484375,2.0,25.935955850702385,3.847609231677627,0.0,0.0144355850754497,54.015625,2.0,3.2002133475565038,12.550053669409769,0.0,0.0132436382393397,80.08203125,2.0,1.4001289034091655,4.039997510881429,0.0,0.0041708598534888,56.74609375,2.0,2.5335822494847218,4.661173982103055,0.0,0.0048368595608416,142.86328125,2.0,0.0064246887966806,47.8515625,2.0
2026-05-29T11:12:12Z,3.0,412.49999999999926,0.0,0.020022426820022,63.8515625,2.0,4.7999822429628844,6.125036344204023,0.0,0.0128869954303122,190.7890625,0.0,0.1333377780740938,46.5624930552469,0.0,0.0049492327422281,59.1171875,2.0,18.200573371558104,4.568548033224824,0.0,0.0164896118986736,89.51171875,2.0,0.1999911117036641,4.8,0.0,0.0085116512327673,82.6171875,3.0,0.2666800008889481,4.733332098715133,0.0,0.0038771193129798,84.96484375,2.0,29.668635686823563,4.120537991725307,0.0,0.0185216346153847,54.0546875,2.0,3.2002133475565038,12.550053669409769,0.0,0.014961629204237,80.0703125,2.0,1.8001111185190124,4.305264586064887,0.0,0.0053586663866023,56.5078125,2.0,2.5335822494847218,4.661173982103055,0.0,0.0054901362984213,142.96875,2.0,0.0064246887966806,47.8515625,2.0
2026-05-29T11:12:17Z,3.0,412.49999999999926,0.0,0.0419052307126143,63.6875,2.0,6.133973406823824,8.430001013421615,0.0,0.0151049452459586,191.546875,0.0,0.4000400044449779,88.7500138899692,0.0,0.0049492327422281,59.1171875,2.0,18.60065338222619,4.695962314595256,0.0,0.0174715202640747,89.8359375,2.0,0.3333511152596939,8.000044446419839,0.0,0.0085116512327673,82.6171875,3.0,0.4000400044449779,4.720002844596156,0.0,0.0040919869174165,85.46484375,2.0,33.66893793275155,4.38911553011827,0.0,0.0185216346153847,54.0546875,2.0,3.933595573038202,16.25005222477543,0.0,0.0139079535129392,80.0703125,2.0,2.066831125631072,4.553334464292195,0.0,0.0053586663866023,56.5078125,2.0,3.600120008000533,4.784467047527319,0.0,0.0054901362984213,142.96875,2.0,0.0064246887966806,47.8515625,2.0
2026-05-29T11:12:22Z,3.0,412.49999999999926,0.0,0.0419052307126143,63.6875,2.0,6.133973406823824,8.430001013421615,0.0,0.0151049452459586,191.546875,0.0,0.4000400044449779,88.7500138899692,0.0,0.0048233332161411,59.1171875,2.0,17.26785786252488,4.754407441641726,0.0,0.0171854326565463,89.8359375,2.0,0.3333511152596939,8.000044446419839,0.0,0.0085116512327673,82.6171875,3.0,0.4000400044449779,4.720002844596156,0.0,0.0040919869174165,85.46484375,2.0,34.20230682401096,4.409150392368357,0.0,0.0228991277479161,54.0546875,2.0,4.46696446429762,15.799999999999992,0.0,0.0139957163964489,80.0703125,2.0,2.066831125631072,4.553334464292195,0.0,0.0063815085592007,56.5078125,2.0,3.600120008000533,4.784467047527319,0.0,0.0057912552579147,143.07421875,2.0,0.0075499038203999,48.10546875,2.0
2026-05-29T11:12:27Z,3.0666666666666664,216.24999999999991,0.0,0.0380080240347842,63.43359375,2.0,6.133973406823824,8.430001013421615,0.0,0.0151049452459586,191.546875,0.0,0.4000400044449779,88.7500138899692,0.0,0.0059033100689768,59.2890625,2.0,17.26785786252488,4.754407441641726,0.0,0.0207111629653473,89.8359375,2.0,0.3333777837044939,7.749999999999999,0.0,0.0085116512327673,82.6171875,3.0,0.2666977816301235,4.742857868536015,0.0,0.0040919869174165,85.46484375,2.0,30.93542236504703,4.429957014916564,0.0,0.0185281613260003,54.0546875,2.0,4.46696446429762,15.799999999999992,0.0,0.0154925951331724,80.0703125,2.0,1.800146680001363,4.600000120129066,0.0,0.0055770665409018,56.50390625,2.0,3.600120008000533,4.784467047527319,0.0,0.0057912552579147,143.07421875,2.0,0.0075499038203999,48.10546875,2.0
2026-05-29T11:12:32Z,3.0666666666666664,216.24999999999991,0.0,0.0443574875039727,63.43359375,2.0,4.800155565926618,8.540027023054648,0.0,0.0107302012919007,191.546875,0.0,0.1333377780740938,87.5,0.0,0.0059033100689768,59.2890625,2.0,15.534360068449008,4.752400223820131,0.0,0.0172337587034655,89.8359375,2.0,0.2000177801484642,7.499944439505735,0.0,0.0080902802083543,82.62109375,3.0,0.1333377780740938,4.749999305515043,0.0,0.0040731183692184,85.69140625,2.0,28.1352045691935,4.441065049670266,0.0,0.0203107450980389,54.1328125,2.0,4.000266684445629,16.199999999999985,0.0,0.0160500750225052,80.07421875,2.0,1.4667555614818764,4.589188172977052,0.0,0.0055770665409018,56.50390625,2.0,3.000200013334222,4.798019801980198,0.0,0.0057912552579147,143.07421875,2.0,0.0075499038203999,48.10546875,2.0
2026-05-29T11:12:37Z,3.0666666666666664,216.24999999999991,0.0,0.0443574875039727,63.43359375,2.0,4.800155565926618,8.540027023054648,0.0,0.0088954666666666,191.546875,0.0,0.1333377780740938,87.5,0.0,0.0068174016058971,59.2890625,2.0,17.400488921483657,4.752404257328337,0.0,0.0173284456424062,89.7265625,2.0,0.2000177801484642,7.499944439505735,0.0,0.0080902802083543,82.62109375,3.0,0.1333377780740938,4.749999305515043,0.0,0.0040731183692184,85.69140625,2.0,28.201724559415076,4.435339966112759,0.0,0.0210497150997142,54.1328125,2.0,4.0667866746672,16.35005933623421,0.0,0.0160500750225052,80.07421875,2.0,1.4667555614818764,4.589188172977052,0.0,0.0054094224003349,56.51953125,2.0,3.000200013334222,4.798019801980198,0.0,0.0042130530231021,143.1015625,2.0,0.0067210844775398,48.10546875,2.0
2026-05-29T11:12:42Z,3.000200013334222,122.4999999999991,0.0,0.0377463838184522,63.6171875,2.0,4.800155565926618,8.540027023054648,0.0,0.0109153322631196,191.546875,0.0,0.1333377780740938,87.5,0.0,0.0068174016058971,59.2890625,2.0,17.400488921483657,4.752404257328337,0.0,0.0164977343847787,89.7265625,2.0,0.2,7.2500333340740895,0.0,0.0036009828947367,82.62109375,3.0,0.2,4.725,0.0,0.0030304618059865,85.69140625,2.0,31.66745783052204,4.384272822508687,0.0,0.0210497150997142,54.1328125,2.0,4.0667866746672,16.35005933623421,0.0,0.014793806297113,80.07421875,2.0,1.4666488948147358,4.503228382559227,0.0,0.0054094224003349,56.51953125,2.0,3.000200013334222,4.798019801980198,0.0,0.005192503400675,143.1015625,2.0,0.0060227428256319,48.10546875,2.0
2026-05-29T11:12:47Z,3.000200013334222,122.4999999999991,0.0,0.0377463838184522,63.6171875,2.0,7.3336089072604835,5.964254930067101,0.0,0.011134459823836,192.25,0.0,0.4000133342222814,83.74998611033944,0.0,0.0046841097973413,59.59375,2.0,20.466720003555796,4.693780896790744,0.0,0.0164977343847787,89.7265625,2.0,0.3333466675556148,6.750066668148184,0.0,0.0042071994765421,80.6953125,3.0,0.3333466675556148,4.740000933381039,0.0,0.0033273067720796,85.85546875,2.0,37.46670666933351,4.1966758516417215,0.0,0.0189634531447999,54.16015625,2.0,4.866666666666667,9.86734693877551,0.0,0.0137994927297736,80.05859375,2.0,1.999973338666548,4.352001166271743,0.0,0.0049427198885198,56.5,2.0,3.666666666666667,4.768422441404258,0.0,0.005192503400675,143.1015625,2.0,0.005580505505506,48.10546875,2.0
2026-05-29T11:12:52Z,3.000200013334222,122.4999999999991,0.0,0.0169336217411834,63.6171875,2.0,7.3336089072604835,5.964254930067101,0.0,0.011134459823836,192.25,0.0,0.4000133342222814,83.74998611033944,0.0,0.0046841097973413,59.59375,2.0,19.86734226726226,4.605899898203697,0.0,0.0134004222351564,89.7265625,2.0,0.3333466675556148,6.750066668148184,0.0,0.0056762319583225,80.6953125,3.0,0.3333466675556148,4.740000933381039,0.0,0.0033273067720796,85.85546875,2.0,37.46685779051937,4.154335217530516,0.0,0.0189634531447999,54.16015625,2.0,4.866817787852524,9.292857142857136,0.0,0.0137994927297736,80.05859375,2.0,1.999973338666548,4.352001166271743,0.0,0.0028934857376404,56.5,2.0,3.666666666666667,4.768422441404258,0.0,0.0050617986874943,143.0703125,2.0,0.005580505505506,48.10546875,2.0
2026-05-29T11:12:57Z,3.133542236149077,89.74999999999999,0.0,0.0198798276419621,63.73046875,2.0,7.3336089072604835,5.964254930067101,0.0,0.011134459823836,192.25,0.0,0.4000133342222814,83.74998611033944,0.0,0.0044188004002589,59.82421875,2.0,19.86734226726226,4.605899898203697,0.0,0.0129025676248964,89.84765625,2.0,0.2666844456297086,6.999999999999997,0.0,0.0056762319583225,80.6953125,3.0,0.2666888909631802,4.74,0.0,0.0033273067720796,85.85546875,2.0,37.00132453274663,3.9130434831621255,0.0,0.0152933889081866,54.16015625,2.0,4.866817787852524,9.292857142857136,0.0,0.0115127905742493,80.05859375,2.0,2.066751116741116,4.228575298707784,0.0,0.0036040926771523,56.5,2.0,3.666666666666667,4.768422441404258,0.0,0.004306709183018,143.0703125,2.0,0.0055044468486965,47.13671875,2.0
2026-05-29T11:13:02Z,3.133542236149077,89.74999999999999,0.0,0.023936058754043,63.73046875,2.0,4.600151121185856,4.800876852524208,0.0,0.0081415694359154,192.5234375,0.0,0.0,24.25,0.0,0.0044188004002589,59.82421875,2.0,16.9339555970398,4.438708264746003,0.0,0.0129025676248964,89.84765625,2.0,0.0666711114074271,4.8,0.0,0.0056762319583225,80.6953125,3.0,0.0666755567408987,4.7142835373113,0.0,0.0026785320267377,85.85546875,2.0,30.93461786341312,2.907139363829684,0.0,0.014385855349864,51.25,2.0,4.000151121185857,7.176496636522159,0.0,0.0097353436294805,80.05859375,2.0,1.4000577816298865,3.636363636363635,0.0,0.003531143804815,56.50390625,2.0,3.0002044717073386,4.639018216291838,0.0,0.0042658031088087,143.1015625,2.0,0.0055044468486965,47.13671875,2.0
2026-05-29T11:13:07Z,3.133542236149077,89.74999999999999,0.0,0.0207806213197392,63.73046875,2.0,4.600151121185856,4.800876852524208,0.0,0.0081415694359154,192.5234375,0.0,0.0,24.25,0.0,0.0034346033419105,59.82421875,2.0,15.867217814520968,4.267302739158886,0.0,0.0104080418936325,89.84765625,2.0,0.0666711114074271,4.8,0.0,0.0056749095754811,80.6953125,3.0,0.0666755567408987,4.7142835373113,0.0,0.0025699378986947,85.8984375,2.0,30.33446674222726,2.6888790746886677,0.0,0.014385855349864,51.25,2.0,3.4000000000000004,4.820879120879121,0.0,0.0110169995750105,80.05859375,2.0,1.4000577816298865,3.636363636363635,0.0,0.003531143804815,56.50390625,2.0,3.0002044717073386,4.639018216291838,0.0,0.0042658031088087,143.1015625,2.0,0.004939557528821,47.13671875,2.0
2026-05-29T11:13:12Z,2.7335155677045138,47.678571428571445,0.0,0.0227931468608008,63.875,2.0,4.600151121185856,4.800876852524208,0.0,0.0081415694359154,192.5234375,0.0,0.0,24.25,0.0,0.0034346033419105,59.82421875,2.0,15.867217814520968,4.267302739158886,0.0,0.0103064335390687,87.02734375,2.0,0.0,4.8,0.0,0.0058345788849356,80.6953125,3.0,0.0,4.719998577720887,0.0,0.0025699378986947,85.8984375,2.0,24.466666666666665,1.884444444444438,0.0,0.010327918144317,51.25,2.0,3.4000000000000004,4.820879120879121,0.0,0.0104296245104823,80.05859375,2.0,0.8666888903704691,1.6499999999999957,0.0,0.0035441717621676,56.50390625,2.0,3.0002044717073386,4.639018216291838,0.0,0.0042558859819203,143.1015625,2.0,0.004939557528821,47.13671875,2.0
2026-05-29T11:13:17Z,2.7335155677045138,47.678571428571445,0.0,0.0231406068200137,63.875,2.0,4.333768937487329,4.801754054733455,0.0,0.0055279366200856,192.5234375,0.0,0.0,24.25,0.0,0.0026672700227859,59.82421875,2.0,18.60192910936028,4.258215866823907,0.0,0.0102312772421102,87.02734375,2.0,0.0,4.800000000000001,0.0,0.0056410124410128,80.6953125,3.0,0.0,4.700001666750005,0.0,0.0027228596262493,85.8125,2.0,21.60117348979864,2.150537540286308,0.0,0.0120796718972889,51.25,2.0,2.933502244743744,4.821348559814126,0.0,0.0104296245104823,80.05859375,2.0,0.5333822272598322,2.520023111387647,0.0,0.0028300113071693,56.50390625,2.0,3.600120040003734,4.627503434804275,0.0,0.0035423748751459,143.1015625,2.0,0.0047302204699357,47.38671875,2.0
2026-05-29T11:13:22Z,2.7335155677045138,47.678571428571445,0.0,0.0231406068200137,63.875,2.0,4.333768937487329,4.801754054733455,0.0,0.005929432121072,192.7421875,0.0,0.0,24.25,0.0,0.0023810530776267,59.82421875,2.0,19.06862688921227,4.2260410981559575,0.0,0.0102312772421102,87.02734375,2.0,0.0,4.800000000000001,0.0,0.0056410124410128,80.6953125,3.0,0.0,4.700001666750005,0.0,0.0027228596262493,85.8125,2.0,21.06806686847437,2.147957756601496,0.0,0.0120796718972889,51.25,2.0,2.4003956234194788,4.823029812924725,0.0,0.0085902671207371,80.05859375,2.0,0.5333822272598322,2.520023111387647,0.0,0.0025346636603219,56.50390625,2.0,3.600120040003734,4.627503434804275,0.0,0.0042390486976215,143.19921875,2.0,0.0037392223597304,47.38671875,2.0
2026-05-29T11:13:27Z,2.2,375.0,0.0,0.0185879057205064,63.875,2.0,4.333768937487329,4.801754054733455,0.0,0.0073624768946395,192.7421875,0.0,0.0,24.25,0.0,0.0015515666666667,59.82421875,2.0,19.06862688921227,4.2260410981559575,0.0,0.0102312772421102,87.02734375,2.0,0.0,4.8,0.0,0.0056410124410128,80.6953125,3.0,0.0,4.733333333333333,0.0,0.0027228596262493,85.8125,2.0,22.13636041872552,2.385553566368902,0.0,0.0117387344537232,51.54296875,2.0,2.4003956234194788,4.823029812924725,0.0,0.0098744704438388,79.98828125,2.0,0.6000800106680891,2.879953773787304,0.0,0.0020920427461939,56.50390625,2.0,3.600120040003734,4.627503434804275,0.0,0.0042390486976215,143.19921875,2.0,0.0047284793446159,47.38671875,2.0
2026-05-29T11:13:32Z,2.2,375.0,0.0,0.0223721634515644,62.18359375,2.0,4.466960039116326,4.787317370156268,0.0,0.0073624768946395,97.6171875,0.0,0.0,24.25,0.0,0.0027049986646489,59.90625,2.0,15.73484905216733,4.197092802410181,0.0,0.0103501716782854,83.99609375,2.0,0.0,4.8,0.0,0.005443553443554,80.6953125,3.0,0.0,0.475,0.0,0.0022146289348121,85.8125,2.0,25.470138255770458,2.268207832352206,0.0,0.0109706042847992,51.54296875,2.0,3.000475634087568,4.824358974358974,0.0,0.0092580310007865,79.98828125,2.0,1.0668089078543803,2.649999999999997,0.0,0.0032546609301372,56.50390625,2.0,2.867048939858648,4.62308038814061,0.0,0.0042390486976215,143.19921875,2.0,0.0046428632606731,47.10546875,2.0
