timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T11:13:37Z,2.2,375.0,0.0,0.0223721634515644,62.18359375,2.0,4.466960039116326,4.787317370156268,0.0,0.0076769497788477,95.62109375,0.0,0.0,24.25,0.0,0.0027049986646489,59.90625,2.0,13.934266791127706,4.234323357129084,0.0,0.0103460334989871,83.99609375,2.0,0.0,4.8,0.0,0.0054503150553647,80.6953125,3.0,0.0,0.475,0.0,0.0025607939931965,85.109375,2.0,26.603093776057012,2.3377883742570043,0.0,0.0109706042847992,51.54296875,2.0,4.133431154374124,4.875999391959825,0.0,0.0095466305655838,79.8359375,2.0,1.0668089078543803,2.649999999999997,0.0,0.003264529010482,56.50390625,2.0,2.867048939858648,4.62308038814061,0.0,0.0041237904077751,141.6875,2.0,0.0046428632606731,47.10546875,2.0
2026-05-29T11:13:42Z,3.000200013334222,399.999999999999,0.0,0.021358937700374,62.26171875,2.0,4.466960039116326,4.787317370156268,0.0,0.0076769497788477,95.62109375,0.0,0.0,24.25,0.0,0.0027049986646489,59.90625,2.0,13.934266791127706,4.234323357129084,0.0,0.0103460334989871,83.99609375,2.0,0.0666666666666666,4.8,0.0,0.0054503150553647,80.6953125,3.0,0.2000133342222814,0.475,0.0,0.0025607939931965,85.109375,2.0,30.133751406838247,2.4000576818372994,0.0,0.0115333333333335,51.2421875,2.0,4.133431154374124,4.875999391959825,0.0,0.0095466305655838,79.8359375,2.0,1.4667555674089878,2.800022223703804,0.0,0.0034189071678292,53.44921875,2.0,2.867048939858648,4.62308038814061,0.0,0.0041237904077751,141.6875,2.0,0.0046428632606731,47.10546875,2.0
2026-05-29T11:13:47Z,3.000200013334222,399.999999999999,0.0,0.021358937700374,62.26171875,2.0,7.200346753786668,4.788235301216135,0.0,0.007669120374333,95.62109375,0.0,0.4000133377781927,24.25,0.0,0.0023356795814128,59.90625,2.0,16.666151163258153,4.255177454149502,0.0,0.0109360863052925,84.88671875,2.0,0.266693336889363,4.8,0.0,0.0053282336578582,80.6953125,3.0,0.4000400044449779,4.8,0.0,0.0026616384751323,85.109375,2.0,35.53105794191664,2.256220746480692,0.0,0.0112867044882668,51.2421875,2.0,4.86634224385041,4.949020084039485,0.0,0.009382617801048,79.8359375,2.0,2.066662233185877,3.0000035558558245,0.0,0.003443608846406,53.44921875,2.0,3.399884452147635,4.618189143565798,0.0,0.0041237904077751,141.6875,2.0,0.0036338300566987,47.10546875,2.0
2026-05-29T11:13:52Z,3.000200013334222,399.999999999999,0.0,0.021358937700374,62.26171875,2.0,7.200346753786668,4.788235301216135,0.0,0.007669120374333,95.62109375,0.0,0.4000133377781927,24.25,0.0,0.0030289246649206,59.94140625,2.0,19.73348454103889,4.235826341200449,0.0,0.0109360863052925,84.88671875,2.0,0.266693336889363,4.8,0.0,0.005216667044398,80.6953125,3.0,0.4000400044449779,4.8,0.0,0.0026459434861744,85.1328125,2.0,35.26480907851465,2.2270224466839017,0.0,0.0112867044882668,51.2421875,2.0,4.600093380448415,4.9853658034199935,0.0,0.0099218611871743,79.83203125,2.0,2.066662233185877,3.0000035558558245,0.0,0.003443608846406,53.44921875,2.0,3.399884452147635,4.618189143565798,0.0,0.0041234286982822,141.6875,2.0,0.0045149441422475,47.08203125,2.0
2026-05-29T11:13:57Z,3.333555570371358,44.82142857142854,0.0,0.0239556861464817,62.39453125,2.0,7.200346753786668,4.788235301216135,0.0,0.008364873306524,96.19921875,0.0,0.4000133377781927,24.25,0.0,0.0027175320652537,59.94140625,2.0,19.73348454103889,4.235826341200449,0.0,0.0113802392607824,84.88671875,2.0,0.5334044539271903,4.799999999999999,0.0,0.005216667044398,80.6953125,3.0,0.4000400044449779,4.600004444740761,0.0,0.0026459434861744,85.1328125,2.0,41.86883607235004,2.077281215132782,0.0,0.0115766664262023,51.4296875,2.0,4.600093380448415,4.9853658034199935,0.0,0.0099218611871743,79.83203125,2.0,2.800097795556701,2.480005867162115,0.0,0.0034931481343557,53.453125,2.0,3.399884452147635,4.618189143565798,0.0,0.0041118422296591,141.7265625,2.0,0.0046504029559796,47.08203125,2.0
2026-05-29T11:14:02Z,3.333555570371358,44.82142857142854,0.0,0.0239556861464817,62.39453125,2.0,6.20018223437118,4.783539094650205,0.0,0.0074773160429079,96.19921875,0.0,0.4000133342222814,24.25,0.0,0.0030635293743691,59.94140625,2.0,19.001204524746093,4.293212669683257,0.0,0.0113802392607824,84.88671875,2.0,0.533377783704494,4.8,0.0,0.005216667044398,80.6953125,3.0,0.4000133342222814,4.699997777629619,0.0,0.0026459434861744,85.1328125,2.0,39.87089827621022,1.5654253451736595,0.0,0.0121314054610075,51.4296875,2.0,4.20041337867206,4.970786730085039,0.0,0.0100402672854471,79.83203125,2.0,2.7334888992599504,2.399975553925811,0.0,0.0025929878767818,53.453125,2.0,2.866955587855744,4.60276950030836,0.0,0.004199552676678,141.7265625,2.0,0.0046504029559796,47.08203125,2.0
2026-05-29T11:14:07Z,3.333555570371358,44.82142857142854,0.0,0.0246419583860524,63.05078125,2.0,6.20018223437118,4.783539094650205,0.0,0.0091640326121041,96.19921875,0.0,0.4000133342222814,24.25,0.0,0.0034109333302279,56.0625,2.0,19.001204524746093,4.303669724770639,0.0,0.0091206453378904,84.88671875,2.0,0.533377783704494,4.8,0.0,0.005389489120355,80.6875,3.0,0.4000133342222814,4.699997777629619,0.0,0.0025293565605017,85.1328125,2.0,41.003964907316586,1.6729007804782718,0.0,0.0121314054610075,51.4296875,2.0,5.333480009778429,4.951243889786406,0.0,0.0091479132861376,79.83203125,2.0,2.7334888992599504,2.399975553925811,0.0,0.0028690369200814,53.453125,2.0,2.866955587855744,4.60276950030836,0.0,0.004199552676678,141.7265625,2.0,0.0046504029559796,47.08203125,2.0
2026-05-29T11:14:12Z,3.466897793186212,41.62499999999997,0.0,0.0219647360150997,63.05078125,2.0,6.20018223437118,4.783539094650205,0.0,0.0104532130777903,96.93359375,0.0,0.4000133342222814,24.25,0.0,0.004256262539409,56.0625,2.0,19.001204524746093,4.303669724770639,0.0,0.0061110666666688,84.88671875,2.0,0.2666666666666666,4.799999999999999,0.0,0.005389489120355,80.6875,3.0,0.2666666666666666,4.5666666666666655,0.0,0.0027692599117276,82.28515625,2.0,37.13555125897282,1.2413648192593751,0.0,0.0135812447591544,51.921875,2.0,5.333480009778429,4.951243889786406,0.0,0.0107016780283153,79.83203125,2.0,2.133386670222459,1.833370371193432,0.0,0.0031806076682197,53.453125,2.0,2.866955587855744,4.60276950030836,0.0,0.0042603535154711,141.765625,2.0,0.004732031321971,47.33203125,2.0
2026-05-29T11:14:17Z,3.466897793186212,41.62499999999997,0.0,0.0262666255827661,63.05078125,2.0,5.667035580149787,4.780842542843695,0.0,0.0104532130777903,96.93359375,0.0,0.1333377780740938,24.25,0.0,0.004256262539409,56.0625,2.0,16.534417850078892,4.342852088799203,0.0,0.0107064699369391,85.07421875,2.0,0.1333333333333333,4.800000000000001,0.0,0.0043111894961091,80.6875,3.0,0.1333333333333333,4.6,0.0,0.0029472144300669,82.28515625,2.0,37.00224459408405,1.406349204848142,0.0,0.0135812447591544,51.921875,2.0,5.533493344000711,4.944761904761904,0.0,0.0107764426251139,79.83203125,2.0,1.5333644465186569,1.800001481541831,0.0,0.0035956527910136,53.453125,2.0,3.800253350223348,4.61999239951019,0.0,0.0042603535154711,141.765625,2.0,0.0048357651154459,47.33203125,2.0
2026-05-29T11:14:22Z,3.466897793186212,41.62499999999997,0.0,0.0217090741927608,63.05078125,2.0,5.667035580149787,4.780842542843695,0.0,0.0114665154322959,96.93359375,0.0,0.1333377780740938,24.25,0.0,0.0040627490803187,56.06640625,2.0,14.26760006222637,4.333625828851918,0.0,0.0107064699369391,85.07421875,2.0,0.1333333333333333,4.800000000000001,0.0,0.0056619766959887,80.6953125,3.0,0.1333333333333333,4.6,0.0,0.0029249973005077,82.29296875,2.0,35.46901793452897,1.220209281007488,0.0,0.0135812447591544,51.921875,2.0,4.00026668444563,4.911218700367031,0.0,0.0107764426251139,79.83203125,2.0,1.5333644465186569,1.800001481541831,0.0,0.0035956527910136,53.453125,2.0,3.800253350223348,4.61999239951019,0.0,0.0042354711529775,141.765625,2.0,0.0048357651154459,47.33203125,2.0
2026-05-29T11:14:27Z,2.3334888992599505,49.21874999999992,0.0,0.0236808825653644,63.1484375,2.0,5.667035580149787,4.780842542843695,0.0,0.0093359413106801,96.93359375,0.0,0.1333377780740938,24.25,0.0,0.0040627490803187,56.06640625,2.0,14.26760006222637,4.333625828851918,0.0,0.010577651837159,85.36328125,2.0,0.1333377780740938,4.8,0.0,0.0056619766959887,80.6953125,3.0,0.1333377780740938,4.571428571428571,0.0,0.0029249973005077,82.29296875,2.0,27.53445340800498,1.306769840673407,0.0,0.0122882001328296,51.8203125,2.0,4.00026668444563,4.911218700367031,0.0,0.010963341330648,79.83203125,2.0,1.000084453630716,1.8999314771423796,0.0,0.0035956527910136,53.453125,2.0,3.800253350223348,4.61999239951019,0.0,0.0041331031609022,141.91015625,2.0,0.0047124436090223,47.3828125,2.0
2026-05-29T11:14:32Z,2.3334888992599505,49.21874999999992,0.0,0.023832740054178,63.1484375,2.0,5.000151121185857,4.7823532729335065,0.0,0.0104769080807096,96.96484375,0.0,0.2666755561481876,24.25,0.0,0.0040081243049548,56.06640625,2.0,17.401124519412402,4.300465861042925,0.0,0.0098526018365892,85.36328125,2.0,0.2000044447407604,4.799999999999999,0.0,0.005746623517527,80.69921875,3.0,0.2000044447407604,4.533321480954708,0.0,0.0029249973005077,82.29296875,2.0,23.66751561215192,1.0683578059071814,0.0,0.0122882001328296,51.8203125,2.0,3.266884458963931,4.8578680203045685,0.0,0.0090519741308273,79.83203125,2.0,1.2000888983714766,0.491764863669305,0.0,0.0029281190421375,53.453125,2.0,2.933431117630064,4.632911392405063,0.0,0.0041331031609022,141.91015625,2.0,0.0046647864151824,47.3828125,2.0
2026-05-29T11:14:37Z,2.3334888992599505,49.21874999999992,0.0,0.023832740054178,63.1484375,2.0,5.000151121185857,4.7823532729335065,0.0,0.0107554245685973,96.96484375,0.0,0.2666755561481876,24.25,0.0,0.0037948341888698,56.09375,2.0,17.53394226281752,4.297228228142624,0.0,0.0103331605907791,85.98828125,2.0,0.2000044447407604,4.799999999999999,0.0,0.0059942886431863,80.69921875,3.0,0.2000044447407604,4.533321480954708,0.0,0.0030507050079879,82.15625,2.0,23.867408938373668,1.2843107282337165,0.0,0.0122882001328296,51.8203125,2.0,3.4667777851856787,4.903259417863438,0.0,0.010965163842316,79.8046875,2.0,1.2000888983714766,0.491764863669305,0.0,0.0036042487125112,53.45703125,2.0,2.933431117630064,4.632911392405063,0.0,0.0041562285748355,141.91015625,2.0,0.004859537995192,47.296875,2.0
2026-05-29T11:14:42Z,2.533333333333333,399.999999999999,0.0,0.0227834041015435,63.4375,2.0,5.000151121185857,4.7823532729335065,0.0,0.0107554245685973,96.96484375,0.0,0.2666755561481876,24.25,0.0,0.0037948341888698,56.09375,2.0,17.53394226281752,4.297228228142624,0.0,0.0103331605907791,85.98828125,2.0,0.2000044447407604,4.8,0.0,0.0059942886431863,80.69921875,3.0,0.2,4.657140136002591,0.0,0.0030507050079879,82.15625,2.0,28.067408938373667,1.9408376943749897,0.0,0.0121588108625417,51.8203125,2.0,3.4667777851856787,4.903259417863438,0.0,0.010965163842316,79.8046875,2.0,1.600035557926084,0.4996757217029692,0.0,0.0035829584609497,53.45703125,2.0,2.933431117630064,4.632911392405063,0.0,0.0041562285748355,141.91015625,2.0,0.004859537995192,47.296875,2.0
2026-05-29T11:14:47Z,2.533333333333333,399.999999999999,0.0,0.0227834041015435,63.4375,2.0,4.667031221945565,4.822964859381926,0.0,0.0096456722276741,96.76953125,0.0,0.0666800026672001,24.25,0.0,0.0037948341888698,56.09375,2.0,14.199613366221453,4.256078579982978,0.0,0.0072565288743903,85.98828125,2.0,0.1333511140746272,4.799999999999999,0.0,0.0060028437341898,80.69921875,3.0,0.1333466693338667,4.550008333611121,0.0,0.0030414109359748,82.08203125,2.0,28.13257783170082,2.6368414034619816,0.0,0.0127364727681291,52.08984375,2.0,3.666542230517965,5.041666666666673,0.0,0.010965163842316,79.8046875,2.0,1.3333333404453929,1.5499613870909577,0.0,0.0035829584609497,53.45703125,2.0,3.3332222296291363,4.646341463414634,0.0,0.0042263945248624,141.9296875,2.0,0.004859537995192,47.296875,2.0
2026-05-29T11:14:52Z,2.533333333333333,399.999999999999,0.0,0.0233240403969059,62.92578125,2.0,4.667031221945565,4.822964859381926,0.0,0.0096456722276741,96.76953125,0.0,0.0666800026672001,24.25,0.0,0.0034672991262636,56.10546875,2.0,11.667346912930794,4.310866325759521,0.0,0.0072606522501553,86.2265625,2.0,0.1333511140746272,4.799999999999999,0.0,0.0061201773730769,80.69921875,3.0,0.1333466693338667,4.550008333611121,0.0,0.0024755463328217,82.08203125,2.0,28.59954676089138,2.5690991902138705,0.0,0.0127364727681291,52.08984375,2.0,4.133511159708524,5.458317591892978,0.0,0.0111262699564586,79.734375,2.0,1.3333333404453929,1.5499613870909577,0.0,0.0029470629554302,53.45703125,2.0,3.3332222296291363,4.646341463414634,0.0,0.0042263945248624,141.9296875,2.0,0.0040362976877111,47.30078125,2.0
2026-05-29T11:14:57Z,2.7336978263768503,749.99999999999,0.0,0.0223175857615125,62.92578125,2.0,4.667031221945565,4.822964859381926,0.0,0.0081574143849953,96.76953125,0.0,0.0666800026672001,24.25,0.0,0.0034672991262636,56.10546875,2.0,11.667346912930794,4.310866325759521,0.0,0.0080722731384041,86.2265625,2.0,0.2000311161489976,4.8,0.0,0.0061201773730769,80.69921875,3.0,0.2667200106688004,4.649997499791649,0.0,0.0029614061408728,82.08203125,2.0,30.669574099692472,2.7799750128592478,0.0,0.0123808653766277,52.26171875,2.0,4.133511159708524,5.458317591892978,0.0,0.0111262699564586,79.734375,2.0,1.2667644645952794,2.099938329175647,0.0,0.0026503173879167,53.45703125,2.0,3.3332222296291363,4.646341463414634,0.0,0.0041464893231996,141.9296875,2.0,0.0047988638069974,47.30078125,2.0
2026-05-29T11:15:02Z,2.7336978263768503,749.99999999999,0.0,0.0223175857615125,62.92578125,2.0,7.000591344353458,4.823149188074519,0.0,0.0084705655873407,97.80078125,0.0,0.6000889125989153,24.25,0.0,0.0034672991262636,56.10546875,2.0,16.070276447038317,4.28400006533774,0.0,0.0097394506589856,86.2265625,2.0,0.4000177801484642,4.8,0.0,0.0051318197288031,80.69921875,3.0,0.466706674668267,4.724998541541077,0.0,0.0025364032290167,82.08203125,2.0,35.9412462902198,2.601954148455118,0.0,0.0123808653766277,52.26171875,2.0,4.667609099902749,5.50000833398153,0.0,0.0110269708209181,79.8125,2.0,1.933608949347717,0.4979839863072621,0.0,0.003545199613468,53.31640625,2.0,3.467360154111061,4.648107333523496,0.0,0.0033884419667633,141.9296875,2.0,0.0047988638069974,47.30078125,2.0
2026-05-29T11:15:07Z,2.7336978263768503,749.99999999999,0.0,0.0204682445426832,62.9765625,2.0,7.000591344353458,4.823149188074519,0.0,0.0084705655873407,97.80078125,0.0,0.6000889125989153,24.25,0.0,0.0039104312983968,56.1171875,2.0,21.46849405914061,4.253149871529024,0.0,0.0103820661282937,86.6875,2.0,0.4000177801484642,4.8,0.0,0.0063018888963223,80.57421875,3.0,0.466706674668267,4.724998541541077,0.0,0.0022896193839439,82.08203125,2.0,35.474397369029774,2.6400116410862613,0.0,0.0123808653766277,52.26171875,2.0,4.200760178712724,6.714281292166037,0.0,0.0110269708209181,79.8125,2.0,1.933608949347717,0.4979839863072621,0.0,0.0036626787910953,53.31640625,2.0,3.467360154111061,4.648107333523496,0.0,0.00304290118983,141.9296875,2.0,0.0038240279453149,47.30078125,2.0
2026-05-29T11:15:12Z,3.0,78.74999999999973,0.0,0.0242796026049331,62.9765625,2.0,7.000591344353458,4.823149188074519,0.0,0.0081842311183448,97.80078125,0.0,0.6000889125989153,24.25,0.0,0.0039104312983968,56.1171875,2.0,21.46849405914061,4.253149871529024,0.0,0.0103820661282937,86.6875,2.0,0.4666666666666667,4.8,0.0,0.0063018888963223,80.57421875,3.0,0.4,4.675,0.0,0.0020723747128239,82.08203125,2.0,33.80437003022868,2.6854650604843737,0.0,0.0118338893705641,52.26171875,2.0,4.200760178712724,6.714281292166037,0.0,0.0110269708209181,79.8125,2.0,2.266844491864497,1.400015556938386,0.0,0.0036626787910953,53.31640625,2.0,3.467360154111061,4.648107333523496,0.0,0.0028235487249261,141.9296875,2.0,0.0050870680616598,47.05078125,2.0
2026-05-29T11:15:17Z,3.0,78.74999999999973,0.0,0.0242796026049331,62.9765625,2.0,3.4667866746672003,4.839449460848432,0.0,0.0081842311183448,97.80078125,0.0,0.0,24.25,0.0,0.0039104312983968,56.1171875,2.0,16.19928449214497,4.282763793167144,0.0,0.0104580566703147,86.6875,2.0,0.2,4.8,0.0,0.0063018888963223,80.57421875,3.0,0.1333333333333333,4.63333950663012,0.0,0.0028800818106389,81.95703125,2.0,25.000120008000533,2.964798933214799,0.0,0.0129025969820621,52.328125,2.0,3.1334533413338663,7.6562500000000036,0.0,0.0091280358087744,79.8125,2.0,1.4666666666666668,2.239989687153554,0.0,0.0033871046765142,53.3203125,2.0,2.400080005333689,4.645,0.0,0.0044633924116536,142.40234375,2.0,0.0050870680616598,47.05078125,2.0
2026-05-29T11:15:22Z,3.0,78.74999999999973,0.0,0.0238828444475891,61.4453125,2.0,3.4667866746672003,4.839449460848432,0.0,0.007783348448405,97.484375,0.0,0.0,24.25,0.0,0.0034667894720372,56.1171875,2.0,13.334382362092724,4.329698664806993,0.0,0.0088277327858849,86.6875,2.0,0.2,4.8,0.0,0.005963107892773,80.578125,3.0,0.1333333333333333,4.63333950663012,0.0,0.0028453348484475,81.95703125,2.0,25.2,2.8749988887654148,0.0,0.0129025969820621,52.328125,2.0,3.333333333333333,5.099999999999978,0.0,0.0103407331840056,79.8203125,2.0,1.4666666666666668,2.239989687153554,0.0,0.0033871046765142,53.3203125,2.0,2.400080005333689,4.645,0.0,0.0044633924116536,142.40234375,2.0,0.0050870680616598,47.05078125,2.0
2026-05-29T11:15:27Z,2.600173344889659,49.46428571428569,0.0,0.0236009361206744,61.4453125,2.0,3.4667866746672003,4.839449460848432,0.0,0.007783348448405,97.484375,0.0,0.0,24.25,0.0,0.0038761065722388,56.26171875,2.0,13.334382362092724,4.329698664806993,0.0,0.0097653367560041,86.74609375,2.0,0.1333422228148543,4.8,0.0,0.005963107892773,80.578125,3.0,0.2000133342222814,4.520006222775358,0.0,0.0028453348484475,81.95703125,2.0,24.200942285041226,2.5256897949847588,0.0,0.0103082126792963,52.38671875,2.0,3.333333333333333,5.099999999999978,0.0,0.0103407331840056,79.8203125,2.0,1.2667244482965532,1.4499777753083642,0.0,0.0033871046765142,53.3203125,2.0,2.400080005333689,4.645,0.0,0.0045110424761712,142.40234375,2.0,0.0049059539330727,47.05078125,2.0
2026-05-29T11:15:32Z,2.600173344889659,49.46428571428569,0.0,0.0236009361206744,61.4453125,2.0,6.8666711416296495,4.799194246620859,0.0,0.0080552880481513,97.484375,0.0,0.3999733351109926,24.25,0.0,0.0038761065722388,56.26171875,2.0,17.93371129571937,4.302343707187889,0.0,0.0097653367560041,86.74609375,2.0,0.3333288903703506,4.8,0.0,0.0059330103223079,80.578125,3.0,0.4000000017777778,4.624988332296203,0.0,0.0028453348484475,81.95703125,2.0,33.066480138073246,1.766269611998299,0.0,0.012275294529629,52.38671875,2.0,4.466502233184455,4.904395604395605,0.0,0.0103407331840056,79.8203125,2.0,2.1333066761480297,0.4930378596699589,0.0,0.0033871046765142,53.3203125,2.0,3.333333348148148,4.640503053712138,0.0,0.0045110424761712,142.40234375,2.0,0.0049059539330727,47.05078125,2.0
2026-05-29T11:15:37Z,2.600173344889659,49.46428571428569,0.0,0.0232059540205514,62.33203125,2.0,6.8666711416296495,4.799194246620859,0.0,0.0079900845382002,99.33984375,0.0,0.3999733351109926,24.25,0.0,0.0040896360181257,56.26171875,2.0,18.33266226695998,4.231589725857198,0.0,0.0106688661906066,86.74609375,2.0,0.3333288903703506,4.8,0.0,0.0057962449463406,80.57421875,3.0,0.4000000017777778,4.624988332296203,0.0,0.0027550911854097,81.95703125,2.0,33.066480138073246,1.8044087557013888,0.0,0.0120177915335465,52.34375,2.0,4.466502233184455,4.904972752035233,0.0,0.008034166014109,79.8203125,2.0,2.1333066761480297,0.4930378596699589,0.0,0.0018250666666659,53.3203125,2.0,3.333333348148148,4.640503053712138,0.0,0.0045110424761712,142.40234375,2.0,0.004985820610126,47.05078125,2.0
2026-05-29T11:15:42Z,2.8001866791119405,189.9999999999994,0.0,0.0226322958077316,62.33203125,2.0,6.8666711416296495,4.799194246620859,0.0,0.0079900845382002,99.33984375,0.0,0.3999733351109926,24.25,0.0,0.0038411794531767,56.61328125,2.0,18.33266226695998,4.231589725857198,0.0,0.0100044231627659,86.91796875,2.0,0.266653334222163,4.799999999999999,0.0,0.0057962449463406,80.57421875,3.0,0.266648890073995,4.650003333333334,0.0,0.0027657348494681,81.890625,2.0,32.533111246813824,1.7348994987351862,0.0,0.0120177915335465,52.34375,2.0,4.466502233184455,4.904972752035233,0.0,0.009982515909238,79.82421875,2.0,1.9332488945181432,0.4930379679178984,0.0,0.003438206709653,53.328125,2.0,3.333333348148148,4.640503053712138,0.0,0.0045110424761712,142.40234375,2.0,0.0049573106713415,47.01171875,2.0
2026-05-29T11:15:47Z,2.8001866791119405,189.9999999999994,0.0,0.0226322958077316,62.33203125,2.0,4.400595636751922,4.802713873395613,0.0,0.0074405841615716,99.33984375,0.0,0.1333555594080989,24.25,0.0,0.0038411794531767,56.61328125,2.0,15.600991245944437,4.21139833403844,0.0,0.0100044231627659,86.91796875,2.0,0.1333466693338667,4.8,0.0,0.004413264453477,80.57421875,3.0,0.1333422251856988,4.500026666666667,0.0,0.0027758889412445,81.890625,2.0,26.33568025425245,1.8833027852113504,0.0,0.0113602223104415,52.34375,2.0,3.66688891852247,4.935714285714285,0.0,0.009982515909238,79.82421875,2.0,1.133404455705561,0.4953574595498486,0.0,0.003438206709653,53.328125,2.0,3.133546695114904,4.630552103762444,0.0,0.004253262602923,141.76171875,2.0,0.0049573106713415,47.01171875,2.0
2026-05-29T11:15:52Z,2.8001866791119405,189.9999999999994,0.0,0.0208631851631097,61.27734375,2.0,4.400595636751922,4.802713873395613,0.0,0.0074405841615716,99.33984375,0.0,0.1333555594080989,24.25,0.0,0.003355164422865,56.61328125,2.0,13.135098015735965,4.256826609355513,0.0,0.0091108274059235,86.91796875,2.0,0.1333466693338667,4.8,0.0,0.004174286434808,80.57421875,3.0,0.1333422251856988,4.500026666666667,0.0,0.0027758889412445,81.890625,2.0,25.86932031559805,1.9720795647494191,0.0,0.0090229512385874,52.34375,2.0,3.2005289798680723,4.941613877333661,0.0,0.0098175946296609,79.82421875,2.0,1.133404455705561,0.4953574595498486,0.0,0.003438206709653,53.328125,2.0,3.133546695114904,4.630552103762444,0.0,0.004253262602923,141.76171875,2.0,0.0048343922739689,47.01171875,2.0
2026-05-29T11:15:57Z,2.133475565037669,1049.999999999999,0.0,0.0208631851631097,61.27734375,2.0,4.400595636751922,4.802713873395613,0.0,0.0073063168449197,99.27734375,0.0,0.1333555594080989,24.25,0.0,0.003355164422865,56.61328125,2.0,13.135098015735965,4.256826609355513,0.0,0.0089895175626797,86.97265625,2.0,0.2000400080016003,4.8,0.0,0.0057043739706611,80.38671875,3.0,0.1333600053344002,4.60000444474076,0.0,0.0027758889412445,81.890625,2.0,26.47030717429435,1.904801507359304,0.0,0.0094747832889535,52.3515625,2.0,3.2005289798680723,4.941613877333661,0.0,0.0099286148007588,79.828125,2.0,1.2668978210452957,0.4893938376136755,0.0,0.003438206709653,53.328125,2.0,3.133546695114904,4.630552103762444,0.0,0.004253262602923,141.76171875,2.0,0.0048524408284022,47.0234375,2.0
2026-05-29T11:16:02Z,2.133475565037669,1049.999999999999,0.0,0.0208631851631097,61.27734375,2.0,5.533635595857226,4.787610603631336,0.0,0.0074161274691446,99.27734375,0.0,0.4000266702226963,24.25,0.0,0.0033996215314862,55.765625,2.0,14.268506912032716,4.248975037318393,0.0,0.0089895175626797,86.97265625,2.0,0.2666933386677335,4.800000000000001,0.0,0.0057043739706611,80.38671875,3.0,0.2666800026672001,16.74993332888858,0.0,0.0029707558422054,82.3046875,2.0,27.00366717607201,1.5432105757768757,0.0,0.0110574051103926,52.3515625,2.0,3.267204536608971,4.893251533742332,0.0,0.0101732223690514,79.828125,2.0,1.7335733760078238,0.4817855182434025,0.0,0.0034279128648548,53.33203125,2.0,2.8671467502372767,4.632428859356093,0.0,0.0041645213555968,141.73828125,2.0,0.0048524408284022,47.0234375,2.0
2026-05-29T11:16:07Z,2.133475565037669,1049.999999999999,0.0,0.0216160944112399,61.26953125,2.0,5.533635595857226,4.787610603631336,0.0,0.007373008454332,98.515625,0.0,0.4000266702226963,24.25,0.0,0.0034186794549392,55.765625,2.0,19.401795746392573,4.2130001835637945,0.0,0.0103916598341987,90.0078125,2.0,0.2666933386677335,4.800000000000001,0.0,0.0059678237650204,80.38671875,3.0,0.2666800026672001,16.74993332888858,0.0,0.0029707558422054,82.3046875,2.0,27.20336044805974,1.844414269524038,0.0,0.0110232190777062,52.3671875,2.0,3.466897808596702,4.893827160493827,0.0,0.0101099670682393,79.83984375,2.0,1.7335733760078238,0.4817855182434025,0.0,0.0034279128648548,53.33203125,2.0,2.8671467502372767,4.632428859356093,0.0,0.0041645213555968,141.73828125,2.0,0.0048524408284022,47.0234375,2.0
2026-05-29T11:16:12Z,3.333333333333333,49.06249999999994,0.0080645161290322,0.0216160944112399,61.26953125,2.0,5.533635595857226,4.787610603631336,0.0,0.007373008454332,98.515625,0.0,0.4000266702226963,24.25,0.0,0.0034186794549392,55.765625,2.0,19.401795746392573,4.2130001835637945,0.0,0.0103916598341987,90.0078125,2.0,0.3333333333333333,4.8,0.0,0.0059678237650204,80.38671875,3.0,0.4666666666666667,15.249999999999975,0.0,0.0029707558422054,82.3046875,2.0,27.8014668622483,1.901235500727327,0.0,0.0110232190777062,52.3671875,2.0,3.466897808596702,4.893827160493827,0.0,0.0101099670682393,79.83984375,2.0,1.7333600142234076,0.4817856604276759,0.0,0.0034279128648548,53.33203125,2.0,2.8671467502372767,4.632428859356093,0.0,0.0041531306024425,141.609375,2.0,0.0048918710290357,47.0234375,2.0
