timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T11:16:17Z,3.333333333333333,49.06249999999994,0.0080645161290322,0.0216160944112399,61.26953125,2.0,5.400200013334222,4.790867685558235,0.0,0.007373008454332,98.515625,0.0,0.4000133342222814,24.25,0.0,0.0038142642924088,55.82421875,2.0,20.0007644954108,4.225257936423308,0.0,0.0103916598341987,90.0078125,2.0,0.4000133342222814,4.8,0.0,0.0048064355284827,80.38671875,3.0,0.4666800008889482,15.250200008889257,0.0,0.0021763784160903,82.40625,2.0,28.400022223703804,2.2643840977318384,0.0,0.0107360550105772,52.3671875,2.0,3.533333333333333,4.898701327188746,0.0,0.0101099670682393,79.83984375,2.0,1.5333066719998816,0.4900797161571436,0.0,0.002403528422799,53.33203125,2.0,3.5332133413328,4.613341069004118,0.0,0.0027315648690681,141.609375,2.0,0.0048184202285889,47.28125,2.0
2026-05-29T11:16:22Z,3.333333333333333,49.06249999999994,0.0080645161290322,0.021346823467579,61.26953125,2.0,5.400200013334222,4.790867685558235,0.0,0.0071885724512852,98.5703125,0.0,0.4000133342222814,24.25,0.0,0.0038142642924088,55.82421875,2.0,17.13336889125942,4.2689700390153815,0.0,0.010294347226256,90.390625,2.0,0.4000133342222814,4.8,0.0,0.0047691441009562,80.38671875,3.0,0.4666800008889482,15.250200008889257,0.0,0.0024235845879108,82.40625,2.0,28.666822232593283,2.262097178991679,0.0,0.0089075259080257,52.3671875,2.0,3.800133342222815,4.898064516129032,0.0,0.0088318691508926,79.828125,2.0,1.5333066719998816,0.4900797161571436,0.0,0.0026755392445708,53.33203125,2.0,3.5332133413328,4.613341069004118,0.0,0.0030686307281946,141.609375,2.0,0.0048184202285889,47.28125,2.0
2026-05-29T11:16:27Z,2.6003467128950524,34.374999999999936,0.0082644628099173,0.0214320626777211,61.50390625,2.0,5.400200013334222,4.790867685558235,0.0,0.0071885724512852,98.5703125,0.0,0.4000133342222814,24.25,0.0,0.0040358629434629,55.82421875,2.0,17.13336889125942,4.2689700390153815,0.0,0.0109796106793864,90.390625,2.0,0.2666844456297086,4.8,0.0,0.0058344154632641,80.390625,3.0,0.2666844456297086,14.499999999999996,0.0,0.0029664740618458,82.40625,2.0,26.86768895704158,2.301150365555505,0.0,0.0081170104975749,52.3671875,2.0,3.800133342222815,4.898064516129032,0.0,0.0102565957757799,79.828125,2.0,1.6667555614818763,0.4893941138796794,0.0,0.0032641298612618,53.33203125,2.0,3.5332133413328,4.613341069004118,0.0,0.0031876704401098,141.4921875,2.0,0.0046938072634947,47.03125,2.0
2026-05-29T11:16:32Z,2.6003467128950524,34.374999999999936,0.0082644628099173,0.0214320626777211,61.50390625,2.0,4.53348889925995,4.790783604577986,0.0,0.0071885724512852,98.5703125,0.0,0.0,24.25,0.0,0.0040358629434629,55.82421875,2.0,14.533764473187102,4.28457698681528,0.0,0.0095488759111067,90.390625,2.0,0.0666711114074271,4.800000000000001,0.0,0.0058344154632641,80.390625,3.0,0.0666711114074271,15.249649968886136,0.0,0.0023844271302945,82.40625,2.0,27.801853456897124,2.2292262002708307,0.0,0.0111232795509693,52.1796875,2.0,4.0669377958530575,4.84662629451131,0.0,0.0102565957757799,79.828125,2.0,1.8001200080005333,0.4956520009752292,0.0,0.0026737439731471,53.33203125,2.0,2.466911138077294,4.61142462368913,0.0,0.0038054289821876,141.4921875,2.0,0.0046938072634947,47.03125,2.0
2026-05-29T11:16:37Z,2.6003467128950524,34.374999999999936,0.0082644628099173,0.0229253899076235,61.50390625,2.0,4.53348889925995,4.790783604577986,0.0,0.004615375,98.5703125,0.0,0.0,24.25,0.0,0.0035965230334721,55.83984375,2.0,12.533764473187102,4.299018537033582,0.0,0.0086339083544911,90.390625,2.0,0.0666711114074271,4.800000000000001,0.0,0.0055003646973017,80.390625,3.0,0.0666711114074271,15.249649968886136,0.0,0.002137220958474,82.40625,2.0,27.535169011267417,2.1863533075441683,0.0,0.011475881929446,52.1796875,2.0,3.800253350223348,4.8,0.0,0.0102554852580926,79.83203125,2.0,1.8001200080005333,0.4956520009752292,0.0,0.0024017331513753,53.33203125,2.0,2.466911138077294,4.61142462368913,0.0,0.0038054289821876,141.4921875,2.0,0.0046938072634947,47.03125,2.0
2026-05-29T11:16:42Z,2.4,33.75000000000003,0.008,0.0229253899076235,61.50390625,2.0,4.53348889925995,4.790783604577986,0.0,0.0071090087672213,98.0234375,0.0,0.0,24.25,0.0,0.0036464268503558,55.83984375,2.0,12.533764473187102,4.299018537033582,0.0,0.0071974000000011,90.390625,2.0,0.0666711114074271,4.8,0.0,0.0055003646973017,80.390625,3.0,0.0666711114074271,15.999899995555362,0.0,0.0011841333333336,82.40625,2.0,26.734302286819123,2.16981253159086,0.0,0.011475881929446,52.1796875,2.0,3.800253350223348,4.8,0.0,0.0102985543205802,79.83203125,2.0,1.4667644509633977,0.4953574487687612,0.0,0.0035220910930711,53.0859375,2.0,2.466911138077294,4.61142462368913,0.0,0.0039547664923384,141.453125,2.0,0.0037339316016331,47.03125,2.0
2026-05-29T11:16:47Z,2.4,33.75000000000003,0.008,0.021779423927503,61.296875,2.0,4.600466719117453,4.78862545943864,0.0,0.0071090087672213,98.0234375,0.0,0.1333422228148543,24.25,0.0,0.0036464268503558,55.83984375,2.0,13.2671466986688,4.273579572310625,0.0,0.0105438160348047,91.01171875,2.0,0.1333422228148543,4.8,0.0,0.005347901378877,80.390625,3.0,0.1333422228148543,7.5,0.0,0.0026236229830413,82.15234375,2.0,24.000786719114608,2.190725572429333,0.0,0.0111822670716179,52.44140625,2.0,3.266884458963931,4.9888198757763975,0.0,0.0102985543205802,79.83203125,2.0,1.2000800053336889,0.4959561357497561,0.0,0.0035220910930711,53.0859375,2.0,2.866662234962943,4.722396160517945,0.0,0.0039511082777555,141.453125,2.0,0.0045605935522106,47.35546875,2.0
2026-05-29T11:16:52Z,2.4,33.75000000000003,0.008,0.020596634344054,61.296875,2.0,4.600466719117453,4.78862545943864,0.0,0.0071090087672213,98.0234375,0.0,0.1333422228148543,24.25,0.0,0.0034348407047547,56.03125,2.0,15.268222397650886,4.270212765957446,0.0,0.0105438160348047,91.01171875,2.0,0.1333422228148543,4.8,0.0,0.005347901378877,80.390625,3.0,0.1333422228148543,7.5,0.0,0.0026236229830413,82.15234375,2.0,24.267471164744315,2.236821329745888,0.0,0.0111822670716179,52.44140625,2.0,3.53356890459364,74.53128711138521,0.0,0.065109320957154,84.6796875,2.0,1.2000800053336889,0.4959561357497561,0.0,0.0035220910930711,53.0859375,2.0,2.866662234962943,4.722396160517945,0.0,0.0038428337854408,141.36328125,2.0,0.0045605935522106,47.35546875,2.0
2026-05-29T11:16:57Z,2.600173344889659,649.999999999997,0.0,0.020596634344054,61.296875,2.0,4.600466719117453,4.78862545943864,0.0,0.0066145716348467,97.33203125,0.0,0.1333422228148543,24.25,0.0,0.0034348407047547,56.03125,2.0,15.268222397650886,4.270212765957446,0.0,0.0090923835616431,91.01171875,2.0,0.1333377780740938,4.8,0.0,0.003236281905744,80.39453125,3.0,0.2000133342222814,4.679997866533917,0.0,0.0026236229830413,82.15234375,2.0,26.335089005933728,2.3217500972885503,0.0,0.0112679243337979,52.44140625,2.0,3.53356890459364,74.53128711138521,0.0,0.0805836364868849,84.6796875,2.0,1.5334977970394277,0.4956516683844369,0.0,0.0035220910930711,53.0859375,2.0,2.866662234962943,4.722396160517945,0.0,0.0038428337854408,141.36328125,2.0,0.0037387917559974,47.109375,2.0
2026-05-29T11:17:02Z,2.600173344889659,649.999999999997,0.0,0.0209027918877233,61.9140625,2.0,5.333333333333334,4.789108903702086,0.0,0.0066145716348467,97.33203125,0.0,0.2666666666666666,24.25,0.0,0.0028091469836011,56.03125,2.0,15.801075698982086,4.304761976430041,0.0,0.0090923835616431,91.01171875,2.0,0.2,4.8,0.0,0.0036659528969474,80.39453125,3.0,0.2666755561481876,4.649994999722207,0.0,0.0025222240581621,82.08203125,2.0,28.867751183412228,2.389483657135816,0.0,0.0112679243337979,52.44140625,2.0,4.000133342222815,83.49995199718381,0.0,0.0805836364868849,84.6796875,2.0,2.00012446103925,1.9599242601428293,0.0,0.0036062524591336,53.0859375,2.0,2.6001689114104103,4.750815899901706,0.0,0.0037393059743444,141.36328125,2.0,0.0044143605969023,47.109375,2.0
2026-05-29T11:17:07Z,2.600173344889659,649.999999999997,0.0,0.0169947719711114,61.9140625,2.0,5.333333333333334,4.789108903702086,0.0,0.006387830068143,97.33203125,0.0,0.2666666666666666,24.25,0.0,0.0033179233318329,56.63671875,2.0,15.2,4.309189263470543,0.0,0.0087304107424953,91.01171875,2.0,0.2,4.8,0.0,0.0040956238881508,80.39453125,3.0,0.2666755561481876,4.649994999722207,0.0,0.0025222240581621,82.08203125,2.0,28.867484516744376,2.7137475883578963,0.0,0.0057395666666669,52.44140625,2.0,3.999866675554963,87.42646482102658,0.0,0.1318002713764566,84.8359375,2.0,2.00012446103925,1.9599242601428293,0.0,0.0036062524591336,53.0859375,2.0,2.6001689114104103,4.750815899901706,0.0,0.0036507288846021,141.328125,2.0,0.0044143605969023,47.109375,2.0
2026-05-29T11:17:12Z,2.933333333333333,574.999999999992,0.0,0.0205095025069856,61.9140625,2.0,5.333333333333334,4.789108903702086,0.0,0.0065381345478698,97.37109375,0.0,0.2666666666666666,24.25,0.0,0.0033179233318329,56.63671875,2.0,15.2,4.309189263470543,0.0,0.0063532654041595,91.01171875,2.0,0.3333466675556148,4.8,0.0,0.0052492908575164,80.265625,3.0,0.2666666666666666,4.5333274071440215,0.0,0.0025222240581621,82.08203125,2.0,31.066533342221632,2.7819884520825475,0.0,0.0070039604761908,52.44140625,2.0,3.999866675554963,87.42646482102658,0.0,0.1318002713764566,84.8359375,2.0,2.199924449481146,2.433328271473705,0.0,0.0025861938989638,53.0859375,2.0,2.6001689114104103,4.750815899901706,0.0,0.0037680362420655,141.328125,2.0,0.0044191783741538,47.1171875,2.0
2026-05-29T11:17:17Z,2.933333333333333,574.999999999992,0.0,0.0224266610190017,61.625,2.0,6.467542369509082,4.787499585780806,0.0,0.0065381345478698,97.37109375,0.0,0.2667022281492545,24.25,0.0,0.0030634140783047,55.97265625,2.0,17.534057836746804,4.336841988853457,0.0,0.0091915275212072,91.9375,2.0,0.3333733395566817,4.8,0.0,0.0052492908575164,80.265625,3.0,0.2666933386677335,4.640007111427174,0.0,0.0016985143897157,82.08203125,2.0,33.934266753783824,2.886448626167182,0.0,0.0116397414836589,52.1875,2.0,4.333355574814913,90.00001938045591,0.0,0.1318002713764566,84.8359375,2.0,2.133360018964978,2.7428587756449696,0.0,0.0034517220466658,53.078125,2.0,3.4667866746672003,4.748574869925392,0.0,0.0037680362420655,141.328125,2.0,0.004420422658716,47.1171875,2.0
2026-05-29T11:17:22Z,2.933333333333333,575.000000000012,0.0,0.0224266610190017,61.625,2.0,6.467542369509082,4.787499585780806,0.0,0.0063378228394876,97.37109375,0.0,0.2667022281492545,24.25,0.0,0.0035878711425699,55.97265625,2.0,20.069391570160157,4.285974285379108,0.0,0.0095751223839396,91.9375,2.0,0.3333733395566817,4.8,0.0,0.0052492908575164,80.265625,3.0,0.2666933386677335,4.640007111427174,0.0,0.0019309828392497,82.13671875,2.0,33.801564655449454,3.0254405826783937,0.0,0.0116397414836589,52.1875,2.0,4.200653476480543,92.17593983477116,0.0,0.1991951791323348,84.8359375,2.0,2.133360018964978,2.7428587756449696,0.0,0.0034517220466658,53.078125,2.0,3.4667866746672003,4.748574869925392,0.0,0.0036914590371619,141.35546875,2.0,0.0042815069569316,47.1171875,2.0
2026-05-29T11:17:27Z,3.3342224593224854,699.999999999999,0.0,0.0201185846467177,61.625,2.0,6.467542369509082,4.787499585780806,0.0,0.0063378228394876,97.37109375,0.0,0.2667022281492545,24.25,0.0,0.0035878711425699,55.97265625,2.0,20.069391570160157,4.285974285379108,0.0,0.0095751223839396,91.9375,2.0,0.2667111188161978,4.8,0.0,0.0051381459655486,80.26171875,3.0,0.2667111188161978,4.560005333688912,0.0,0.0023780088740991,82.13671875,2.0,33.60481863957961,2.9450272639272272,0.0,0.0122289245305626,51.92578125,2.0,4.200653476480543,92.17593983477116,0.0,0.1991951791323348,84.8359375,2.0,1.8668844737821837,2.628554012662656,0.0,0.0034517220466658,53.078125,2.0,3.4667866746672003,4.748574869925392,0.0,0.0034684848764295,141.35546875,2.0,0.0034809886219701,47.1171875,2.0
2026-05-29T11:17:32Z,3.3342224593224854,699.999999999999,0.0,0.0204941936909425,61.625,2.0,6.2001956213393,4.785714468390459,0.0,0.0066700108961575,97.34765625,0.0,0.2666933362966519,24.25,0.0,0.0030405115008446,55.97265625,2.0,20.936756142919645,4.322796883462265,0.0,0.0095751223839396,91.9375,2.0,0.2666933362966519,4.8,0.0,0.0051381459655486,80.26171875,3.0,0.2666933362966519,4.600004444740761,0.0,0.0023780088740991,82.13671875,2.0,32.93903215249612,3.011105385349176,0.0,0.0128764218375245,51.92578125,2.0,4.000782392929353,92.85714184925304,0.0,0.1991951791323348,84.8359375,2.0,1.8668978074112796,2.485714648557178,0.0,0.0034517220466658,53.078125,2.0,3.60060010401867,4.613505560367559,0.0,0.0034684848764295,141.35546875,2.0,0.004153194724837,47.1171875,2.0
2026-05-29T11:17:37Z,3.3342224593224854,699.999999999999,0.0,0.0233238859144586,61.15625,2.0,6.2001956213393,4.785714468390459,0.0,0.0066700108961575,97.34765625,0.0,0.2666933362966519,24.25,0.0,0.0036370693050956,56.0703125,2.0,20.934089120614445,4.284216013384336,0.0,0.010148934455949,92.53515625,2.0,0.2666933362966519,4.8,0.0,0.0051381459655486,80.26171875,3.0,0.2666933362966519,4.600004444740761,0.0,0.0023780088740991,82.13671875,2.0,33.33853424194219,2.9972053149021187,0.0,0.0128764218375245,51.92578125,2.0,4.400284482375428,92.91044776119404,0.0,0.2012443271887302,82.08984375,2.0,1.8668978074112796,2.485714648557178,0.0,0.0034517220466658,53.078125,2.0,3.60060010401867,4.613505560367559,0.0,0.0034684848764295,141.35546875,2.0,0.0035001625376165,47.1171875,2.0
2026-05-29T11:17:42Z,2.933137790813946,238.12499999999983,0.0,0.0233238859144586,61.15625,2.0,6.2001956213393,4.785714468390459,0.0,0.0069762424837403,97.27734375,0.0,0.2666933362966519,24.25,0.0,0.0036370693050956,56.0703125,2.0,20.934089120614445,4.284216013384336,0.0,0.010148934455949,92.53515625,2.0,0.2000088894815209,4.800000000000001,0.0,0.0050990563640373,80.26171875,3.0,0.2000088894815209,4.600008889283968,0.0,0.00179813141015,82.13671875,2.0,32.201946924478705,2.932374282230591,0.0,0.0122593092469543,52.17578125,2.0,4.400284482375428,92.91044776119404,0.0,0.2012443271887302,82.08984375,2.0,1.8001689066687212,2.571446350000536,0.0,0.0034517220466658,53.078125,2.0,3.60060010401867,4.613505560367559,0.0,0.0036401104437903,140.71875,2.0,0.004294818385265,47.11328125,2.0
2026-05-29T11:17:47Z,2.933137790813946,238.12499999999983,0.0,0.0238860814354123,61.1171875,2.0,4.66696890903838,4.785484043977936,0.0,0.0069762424837403,97.27734375,0.0,0.1333377780740938,24.25,0.0,0.0036370693050956,56.0703125,2.0,16.73310229570268,4.256513678231985,0.0,0.0072351997789025,92.9140625,2.0,0.1333333333333333,4.8,0.0,0.0050540997287717,80.26171875,3.0,0.1333333333333333,4.560010667140761,0.0,0.0024779008139314,82.1484375,2.0,27.73401337866969,2.804621788259411,0.0,0.0082670818018534,52.17578125,2.0,3.866773340444919,92.03388780280171,0.0,0.2012443271887302,82.08984375,2.0,1.5334266728893038,0.4930381032327321,0.0,0.0032019192718646,52.828125,2.0,2.399991121777738,4.605341754853407,0.0,0.0036401104437903,140.71875,2.0,0.0043134423351261,47.11328125,2.0
2026-05-29T11:17:52Z,2.933137790813946,238.12499999999983,0.0,0.0238860814354123,61.1171875,2.0,4.66696890903838,4.785484043977936,0.0,0.0069860220866476,98.0546875,0.0,0.1333377780740938,24.25,0.0,0.0025657251505736,56.0703125,2.0,13.668026818981335,4.265777777777776,0.0,0.0081074360391681,92.9140625,2.0,0.1333333333333333,4.8,0.0,0.0050540997287717,80.26171875,3.0,0.1333333333333333,4.560010667140761,0.0,0.0024779008139314,82.1484375,2.0,27.26734671200302,2.6151475955770627,0.0,0.0092913891036232,52.17578125,2.0,3.400106673778252,91.0,0.0,0.1387253641726031,82.59375,2.0,1.5334266728893038,0.4930381032327321,0.0,0.0032019192718646,52.828125,2.0,2.399991121777738,4.605341754853407,0.0,0.0037351151174141,140.71875,2.0,0.0043134423351261,47.11328125,2.0
2026-05-29T11:17:57Z,2.333333333333333,774.9999999999995,0.0,0.0238860814354123,61.1171875,2.0,4.66696890903838,4.785484043977936,0.0,0.0059915861338369,98.0546875,0.0,0.1333377780740938,24.25,0.0,0.0034232016790691,55.97265625,2.0,13.668026818981335,4.265777777777776,0.0,0.0104668351231863,92.9140625,2.0,0.1333377780740938,4.8,0.0,0.0048427066228797,80.26171875,3.0,0.1333377780740938,4.60000444474076,0.0,0.0026350661278475,82.3125,2.0,24.734853434673425,2.628813559322033,0.0,0.0096517199398283,51.92578125,2.0,3.400106673778252,91.0,0.0,0.1387253641726031,82.59375,2.0,1.5333733360001778,0.487025448389242,0.0,0.0032019192718646,52.828125,2.0,2.399991121777738,4.605341754853407,0.0,0.0037351151174141,140.71875,2.0,0.0042603277029178,47.11328125,2.0
2026-05-29T11:18:02Z,2.333333333333333,774.9999999999995,0.0,0.0189862031865062,61.1171875,2.0,5.20018223437118,4.786147831172045,0.0,0.0061582351084476,98.0546875,0.0,0.2666844456297086,24.25,0.0,0.0034232016790691,55.97265625,2.0,16.068200163870994,4.220853388651957,0.0,0.0104668351231863,92.9140625,2.0,0.2000133342222814,4.8,0.0,0.0050565593784685,80.26171875,3.0,0.2000133342222814,4.599995555259239,0.0,0.0027282051282052,82.3125,2.0,27.935075671711445,2.591229161841888,0.0,0.0115689909680001,51.92578125,2.0,3.800133342222815,89.32926829268293,0.0,0.1158375865239494,82.5703125,2.0,1.8000666711114073,0.475,0.0,0.0032019192718646,52.828125,2.0,2.933528901926795,4.608337474558473,0.0,0.003807250407596,140.390625,2.0,0.0050000617144271,51.484375,2.0
2026-05-29T11:18:07Z,2.333333333333333,774.9999999999995,0.0,0.0231777777777766,61.19921875,2.0,5.20018223437118,4.786147831172045,0.0,0.0071431894253134,96.94140625,0.0,0.2666844456297086,24.25,0.0,0.0035516757052005,56.01171875,2.0,19.866560088295824,4.265135738833841,0.0,0.010780577936635,93.01171875,2.0,0.2000133342222814,4.8,0.0,0.0050565593784685,80.26171875,3.0,0.2000133342222814,4.599995555259239,0.0,0.0027572406639,82.5390625,2.0,27.935075671711445,2.4499572007109807,0.0,0.0119696374795114,51.98046875,2.0,3.800133342222815,85.0834254356464,0.0,0.0858740545949604,82.5703125,2.0,1.8000666711114073,0.475,0.0,0.0032019192718646,52.828125,2.0,2.933528901926795,4.608337474558473,0.0,0.0039428938519999,140.390625,2.0,0.0050000617144271,51.484375,2.0
2026-05-29T11:18:12Z,2.866857790519368,375.0,0.0,0.0231777777777766,61.19921875,2.0,5.20018223437118,4.786147831172045,0.0,0.0059945021552042,96.94140625,0.0,0.2666844456297086,24.25,0.0,0.0035516757052005,56.01171875,2.0,19.866560088295824,4.265135738833841,0.0,0.010780577936635,93.01171875,2.0,0.2666755561481876,4.8,0.0,0.005224507729862,80.26171875,3.0,0.3333555570371358,4.639999999999999,0.0,0.0027572406639,82.5390625,2.0,31.26756894904105,2.5724986787422264,0.0,0.0119696374795114,51.98046875,2.0,3.800133342222815,85.0834254356464,0.0,0.0858740545949604,82.5703125,2.0,2.066804453630242,0.4810125533582428,0.0,0.0032019192718646,52.828125,2.0,2.933528901926795,4.608337474558473,0.0,0.0039428938519999,140.390625,2.0,0.0053984463812052,51.484375,2.0
2026-05-29T11:18:17Z,2.866857790519368,375.0,0.0,0.0197042314303564,61.19921875,2.0,5.867289010987067,4.79111091268889,0.0,0.0070411954120871,96.94140625,0.0,0.2666844468151309,24.25,0.0,0.0037684456541028,56.01171875,2.0,20.59933783259036,4.316226037742268,0.0,0.0106046780153084,93.01171875,2.0,0.2666844468151309,4.799999999999999,0.0,0.005576227180527,80.26171875,3.0,0.333364447704079,4.640003555713587,0.0,0.0027572406639,82.5390625,2.0,31.20003556029693,2.644860354667883,0.0,0.011716009207081,51.67578125,2.0,3.866666666666667,68.92800337791711,0.0,0.0729726705872703,82.5703125,2.0,1.9334400094824296,0.4935064400932931,0.0,0.0034491267162563,52.66015625,2.0,3.466666666666667,4.626094237923963,0.0,0.0040783505154637,140.26953125,2.0,0.0052936116504857,51.58203125,2.0
2026-05-29T11:18:22Z,2.866857790519368,375.0,0.0,0.019667821209171,61.19921875,2.0,5.867289010987067,4.79111091268889,0.0,0.0071731903184141,97.21484375,0.0,0.2666844468151309,24.25,0.0,0.0036307718092684,56.01171875,2.0,18.267840156465308,4.339551316545336,0.0,0.0107779222234677,93.3046875,2.0,0.2666844468151309,4.799999999999999,0.0,0.005576227180527,80.26171875,3.0,0.333364447704079,4.640003555713587,0.0,0.0017769499999999,82.5390625,2.0,31.46711564298013,2.533363051047333,0.0,0.011716009207081,51.67578125,2.0,4.13374674934987,7.444415361860047,0.0,0.0080188460731429,82.5703125,2.0,1.9334400094824296,0.4935064400932931,0.0,0.0034491267162563,52.66015625,2.0,3.466666666666667,4.626094237923963,0.0,0.003422180839558,140.26953125,2.0,0.0046731198559469,51.58203125,2.0
2026-05-29T11:18:27Z,3.000400053340446,800.000000000004,0.0,0.0176672596055772,61.19921875,2.0,5.867289010987067,4.79111091268889,0.0,0.0071731903184141,97.21484375,0.0,0.2666844468151309,24.25,0.0,0.0036307718092684,56.01171875,2.0,18.267840156465308,4.339551316545336,0.0,0.0107779222234677,93.3046875,2.0,0.2667022269635951,4.8,0.0,0.0058331928008593,80.26171875,3.0,0.2000222248892247,4.640000000000001,0.0,0.0022764678450161,82.55078125,2.0,30.735809246571723,2.523515554734388,0.0,0.010456126136078,51.67578125,2.0,4.13374674934987,7.444415361860047,0.0,0.0071321586839236,82.5703125,2.0,1.5334577943725831,0.4935063742183209,0.0,0.0034491267162563,52.66015625,2.0,3.466666666666667,4.626094237923963,0.0,0.0041647992530344,140.26953125,2.0,0.0053637415916829,51.84375,2.0
2026-05-29T11:18:32Z,3.000400053340446,800.000000000004,0.0,0.0231211195739212,61.828125,2.0,4.600257813930628,4.792626720559541,0.0,0.0073457443106688,97.21484375,0.0,0.1333377792593975,24.25,0.0,0.0036307718092684,56.01171875,2.0,14.26851580566274,4.327441815465795,0.0,0.0100480707449858,93.1171875,2.0,0.2000133360002963,4.800000000000001,0.0,0.0058311542771759,80.26171875,3.0,0.1333333339259259,4.639996444207392,0.0,0.0026997157876203,82.55078125,2.0,28.60391166289372,2.484849068488338,0.0,0.0119945217800143,51.67578125,2.0,3.800644557946572,4.9641975308641975,0.0,0.0101224556543161,82.56640625,2.0,1.2001333528913782,0.4953572074860707,0.0,0.003232560649227,52.66015625,2.0,3.0671778663862748,4.634663335216954,0.0,0.0033938602046373,140.26953125,2.0,0.0053637415916829,51.84375,2.0
2026-05-29T11:18:37Z,3.000400053340446,800.000000000004,0.0,0.0229925268780238,61.828125,2.0,4.600257813930628,4.792626720559542,0.0,0.0072130806680641,96.96484375,0.0,0.1333377792593975,24.25,0.0,0.0024990500000001,56.01171875,2.0,12.934533465496772,4.326070921663122,0.0,0.0101796706003287,93.1171875,2.0,0.2000133360002963,4.800000000000001,0.0,0.0058311542771759,80.26171875,3.0,0.1333333339259259,4.639996444207392,0.0,0.0029633854680739,83.7578125,2.0,28.603498246877184,2.291304975873328,0.0,0.0119945217800143,51.67578125,2.0,3.8002311419300354,4.939024390243901,0.0,0.0100600065313246,82.56640625,2.0,1.2001333528913782,0.4953572074860707,0.0,0.003232560649227,52.66015625,2.0,3.0671778663862748,4.634663335216954,0.0,0.0030467936002178,140.26953125,2.0,0.0053637415916829,51.84375,2.0
2026-05-29T11:18:42Z,2.7333333333333334,887.4999999999998,0.0,0.0229925268780238,61.828125,2.0,4.600257813930628,4.792626720559542,0.0,0.0072569587360981,96.96484375,0.0,0.1333377792593975,24.25,0.0,0.0042125765654607,60.78515625,2.0,12.934533465496772,4.326070921663122,0.0,0.0101796706003287,93.1171875,2.0,0.1333288891851654,4.8,0.0,0.0060165595650029,80.26171875,3.0,0.200004445333353,4.599995555259239,0.0,0.0029633854680739,83.7578125,2.0,27.66813797661893,2.133361334640054,0.0,0.0126816798042966,51.67578125,2.0,3.8002311419300354,4.939024390243901,0.0,0.0101550874047527,82.56640625,2.0,1.2667111188157236,0.4956522404288513,0.0,0.003232560649227,52.66015625,2.0,3.0671778663862748,4.634663335216954,0.0,0.0042977143927681,140.390625,2.0,0.0040546462918101,51.84375,2.0
2026-05-29T11:18:47Z,2.7333333333333334,887.4999999999998,0.0,0.0222647073752644,61.4453125,2.0,5.266893400007409,4.7924047399597045,0.0,0.0072569587360981,96.96484375,0.0,0.2666844503713977,24.25,0.0,0.0042125765654607,60.78515625,2.0,14.93338674726234,4.355755961528958,0.0,0.008082300064167,93.1171875,2.0,0.2000266720010668,4.800000000000001,0.0,0.0058936942078014,80.26171875,3.0,0.2667022281492545,4.60000444474076,0.0,0.0028980942036137,83.7578125,2.0,29.199213399998403,2.1726168703719013,0.0,0.0122888723541739,51.61328125,2.0,3.999871119703131,4.909195915526237,0.0,0.0101550874047527,82.56640625,2.0,1.6000133466686226,1.299923328332976,0.0,0.0027050905434263,57.8671875,2.0,2.9332355620736394,4.639993688499679,0.0,0.0042977143927681,140.390625,2.0,0.0037449242276233,51.84375,2.0
2026-05-29T11:18:52Z,2.7333333333333334,887.4999999999998,0.0,0.0222647073752644,61.4453125,2.0,5.266893400007409,4.7924047399597045,0.0,0.0071694729250933,96.96484375,0.0,0.2666844503713977,24.25,0.0,0.0040235670694175,60.796875,2.0,15.267235736314827,4.340445612736852,0.0,0.0094743173315991,93.390625,2.0,0.2000266720010668,4.800000000000001,0.0,0.0058936942078014,80.26171875,3.0,0.2667022281492545,4.60000444474076,0.0,0.0027959648085432,83.9921875,2.0,28.59940898163151,2.031098408281583,0.0,0.0122888723541739,51.61328125,2.0,3.400066701336238,4.8447039654209085,0.0,0.0098960921672488,82.56640625,2.0,1.6000133466686226,1.299923328332976,0.0,0.0030257565751156,57.8671875,2.0,2.9332355620736394,4.639993688499679,0.0,0.0046737521386595,144.4921875,2.0,0.0033477428167657,51.84375,2.0
