timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T11:18:57Z,2.400480096019204,1012.5000000000052,0.0,0.0222647073752644,61.4453125,2.0,5.266893400007409,4.7924047399597045,0.0,0.0069770139509579,96.78515625,0.0,0.2666844503713977,24.25,0.0,0.0040902855805248,60.796875,2.0,15.267235736314827,4.340445612736852,0.0,0.0094743173315991,93.390625,2.0,0.2667200106688004,4.8,0.0,0.0058936942078014,80.26171875,3.0,0.200035562075299,4.666666666666666,0.0,0.0027817785174526,83.9921875,2.0,28.068822864408062,1.9198922250480612,0.0,0.011977160781873,51.61328125,2.0,3.400066701336238,4.8447039654209085,0.0,0.0098960921672488,82.56640625,2.0,1.6001600426744904,0.496921892639551,0.0,0.0038479923802718,57.8671875,2.0,2.9332355620736394,4.639993688499679,0.0,0.0046737521386595,144.4921875,2.0,0.0029505614059082,51.84375,2.0
2026-05-29T11:19:02Z,2.400480096019204,1012.5000000000052,0.0,0.0222647073752644,61.4453125,2.0,4.86727127233929,4.789320737451578,0.0,0.0069770139509579,96.78515625,0.0,0.1333511158531163,24.25,0.0,0.0040902855805248,60.796875,2.0,14.536151731110753,4.254839179117049,0.0,0.0094743173315991,93.390625,2.0,0.2000266720010668,4.8,0.0,0.0057326752156379,80.26171875,3.0,0.1333422234075654,4.639994310655963,0.0,0.0027817785174526,83.9921875,2.0,27.00603695618525,1.7797485232817665,0.0,0.0097961198034939,51.61328125,2.0,3.267342376333916,4.823456790123457,0.0,0.0069418354156078,82.56640625,2.0,1.200235608604783,0.4916668226204763,0.0,0.0036795548849489,57.73828125,2.0,3.400675704924612,4.643589743589743,0.0,0.0047732326733948,144.4921875,2.0,0.0044574976980263,51.76171875,2.0
2026-05-29T11:19:07Z,2.400480096019204,1012.5000000000052,0.0,0.0164082169511986,61.11328125,2.0,4.86727127233929,4.789320737451578,0.0,0.0067505193419796,96.78515625,0.0,0.1333511158531163,24.25,0.0,0.0040831119544592,60.78125,2.0,12.93555162531715,4.303788764734545,0.0,0.0069763054461383,93.390625,2.0,0.2000266720010668,4.8,0.0,0.0056454553073805,80.26953125,3.0,0.1333422234075654,4.639994310655963,0.0,0.0030581582942927,89.6484375,2.0,27.53930805010829,1.6499957891342767,0.0,0.0110992182802149,51.73828125,2.0,3.800613470256957,4.823313411081698,0.0,0.0077558023279956,82.56640625,2.0,1.200235608604783,0.4916668226204763,0.0,0.0036795548849489,57.73828125,2.0,3.400675704924612,4.643589743589743,0.0,0.0044638724035607,144.4453125,2.0,0.0044574976980263,51.76171875,2.0
2026-05-29T11:19:12Z,1.9333333333333331,887.4999999999998,0.0,0.0210625037080949,61.11328125,2.0,4.86727127233929,4.789320737451578,0.0,0.0066324935561652,97.1015625,0.0,0.1333511158531163,24.25,0.0,0.0040831119544592,60.78125,2.0,12.93555162531715,4.303788764734545,0.0,0.0062524195604506,93.390625,2.0,0.0666666666666666,4.8,0.0,0.0056454553073805,80.26953125,3.0,0.1333377780740938,4.679995732991973,0.0,0.0036110620473873,89.6484375,2.0,28.3365608339984,1.797460994903999,0.0,0.0110992182802149,51.73828125,2.0,3.800613470256957,4.823313411081698,0.0,0.0097676029486532,82.56640625,2.0,0.8000889125989152,0.4922733135538836,0.0,0.0036795548849489,57.73828125,2.0,3.400675704924612,4.643589743589743,0.0,0.0044638724035607,144.4453125,2.0,0.0044653965652633,52.0625,2.0
2026-05-29T11:19:17Z,1.9333333333333331,887.4999999999998,0.0,0.0210625037080949,61.11328125,2.0,4.533177827254657,4.7861747980628255,0.0,0.0066324935561652,97.1015625,0.0,0.1333200014813037,24.25,0.0,0.0040831119544592,60.78125,2.0,11.732942350802883,4.349986603295758,0.0,0.0087387021391334,93.92578125,2.0,0.0666622225184987,4.8,0.0,0.005572039018065,80.26953125,3.0,0.1333333339259259,4.679995732991973,0.0,0.0034299026868919,89.75,2.0,28.598533554935237,2.146015677857268,0.0,0.0109471846220383,51.73828125,2.0,3.933208932144159,4.8449694325544375,0.0,0.0097145341254896,82.55859375,2.0,0.9999200100727704,0.4911012825019417,0.0,0.0041082970253581,57.73828125,2.0,2.866471137181709,4.6455667352677406,0.0,0.0033559355914307,144.4453125,2.0,0.0044545905595271,52.0625,2.0
2026-05-29T11:19:22Z,1.9333333333333331,887.4999999999998,0.0,0.0205108435551011,60.57421875,2.0,4.533177827254657,4.7861747980628255,0.0,0.0068113703356716,96.86328125,0.0,0.1333200014813037,24.25,0.0,0.0029235604743729,60.8125,2.0,13.532555658356722,4.368991866648102,0.0,0.0090681458774311,93.92578125,2.0,0.0666622225184987,4.8,0.0,0.0046236083267026,80.26953125,3.0,0.1333333339259259,4.679995732991973,0.0,0.0034299026868919,89.75,2.0,28.59840021271242,2.175505499350824,0.0,0.0089058083696437,51.73828125,2.0,3.933075589921344,4.867455148219007,0.0,0.0097145341254896,82.55859375,2.0,0.9999200100727704,0.4911012825019417,0.0,0.0032122603262232,57.73828125,2.0,2.866471137181709,4.6455667352677406,0.0,0.0036382681183873,144.44140625,2.0,0.0044545905595271,52.0625,2.0
2026-05-29T11:19:27Z,2.933333333333333,583.3333333333284,0.0,0.0205108435551011,60.57421875,2.0,4.533177827254657,4.7861747980628255,0.0,0.0068113703356716,96.86328125,0.0,0.1333200014813037,24.25,0.0,0.0034662386485692,60.8125,2.0,13.532555658356722,4.368991866648102,0.0,0.0090681458774311,93.92578125,2.0,0.200004445333353,4.8,0.0,0.0056401672057344,80.265625,3.0,0.1333288891851654,4.679997866533917,0.0,0.0033196891704612,89.75,2.0,25.399155818641702,2.221904562737972,0.0,0.0079935429844739,51.73828125,2.0,3.933075589921344,4.867455148219007,0.0,0.0097145341254896,82.55859375,2.0,1.333253343406104,0.491963868322642,0.0,0.0028699022407767,57.73828125,2.0,2.866471137181709,4.6455667352677406,0.0,0.0045872086892334,144.44140625,2.0,0.0028480366020511,52.0625,2.0
2026-05-29T11:19:32Z,2.933333333333333,583.3333333333284,0.0,0.0197279562898367,60.57421875,2.0,4.600004464888909,4.785946334758727,0.0,0.0068113703356716,96.86328125,0.0,0.2666844456297086,24.25,0.0,0.0034662386485692,60.8125,2.0,16.400586705780384,4.310614905485961,0.0,0.0088011624229028,93.92578125,2.0,0.2666844456297086,4.8,0.0,0.0056330762212823,80.265625,3.0,0.2000088894815209,4.679993599658649,0.0,0.0031222911320215,89.77734375,2.0,23.201413427561835,2.2190210784468896,0.0,0.010247630602994,51.68359375,2.0,3.5334355623708245,4.873548387096774,0.0,0.0094207765263782,82.55859375,2.0,1.200035557926084,0.4845001013344142,0.0,0.0032448060941826,58.06640625,2.0,3.066871124741649,4.624657534246575,0.0,0.0045872086892334,144.44140625,2.0,0.0032366056959315,52.0625,2.0
2026-05-29T11:19:37Z,2.933333333333333,583.3333333333284,0.0,0.0189113936005444,60.62109375,2.0,4.600004464888909,4.785946334758727,0.0,0.004191575,96.86328125,0.0,0.2666844456297086,24.25,0.0,0.0028314740676093,60.8125,2.0,15.86725337244705,4.300567703477353,0.0,0.0088011624229028,93.92578125,2.0,0.2666844456297086,4.8,0.0,0.0056330762212823,80.265625,3.0,0.2000088894815209,4.679993599658649,0.0,0.0033460096542596,89.77734375,2.0,22.334671210376317,2.230918581994591,0.0,0.010247630602994,51.68359375,2.0,2.666693345185304,4.876000945810565,0.0,0.0089221753666133,82.55859375,2.0,1.200035557926084,0.4845001013344142,0.0,0.0032448060941826,58.06640625,2.0,3.066871124741649,4.624657534246575,0.0,0.0036688495096488,144.44140625,2.0,0.0035093210023055,51.89453125,2.0
2026-05-29T11:19:42Z,2.2666666666666666,204.9999999999997,0.0,0.0189113936005444,60.62109375,2.0,4.600004464888909,4.785946334758727,0.0,0.0066768603954463,96.25,0.0,0.2666844456297086,24.25,0.0,0.0026291303585552,60.8125,2.0,15.86725337244705,4.300567703477353,0.0,0.0063867101982198,93.92578125,2.0,0.2000088894815209,4.799999999999999,0.0,0.005733865639806,80.27734375,3.0,0.2000088894815209,4.599995555456788,0.0,0.0033460096542596,89.77734375,2.0,23.133915604447036,2.3671033347555337,0.0,0.010247630602994,51.68359375,2.0,2.666693345185304,4.876000945810565,0.0,0.0087779736422395,82.55859375,2.0,1.0667022245927509,0.4848962869131502,0.0,0.0033015076335878,58.4609375,2.0,3.066871124741649,4.624657534246575,0.0,0.0039075611983125,144.44140625,2.0,0.0038889491978363,51.89453125,2.0
2026-05-29T11:19:47Z,2.2666666666666666,204.9999999999997,0.0,0.0195747824327048,60.82421875,2.0,4.267262325946118,4.786734340773792,0.0,0.0066768603954463,96.25,0.0,0.1333555605938768,24.25,0.0,0.0033226351672142,60.90234375,2.0,13.733831158525474,4.319572032899174,0.0,0.0090651186639328,92.6328125,2.0,0.1333511158531163,4.8,0.0,0.0058509036987291,80.27734375,3.0,0.1333511158531163,4.600013333629636,0.0,0.0028792877798467,89.77734375,2.0,23.8673378432658,2.1037695839615544,0.0,0.0099376684241362,51.68359375,2.0,2.800035568000158,4.873548387096774,0.0,0.0087779736422395,82.55859375,2.0,1.0667289001507958,0.475,0.0,0.0033098827033099,58.4609375,2.0,3.266764450963397,4.623373119622364,0.0,0.0039075611983125,144.44140625,2.0,0.0045555383463687,51.89453125,2.0
2026-05-29T11:19:52Z,2.2666666666666666,204.9999999999997,0.0,0.0195747824327048,60.82421875,2.0,4.267262325946118,4.786734340773792,0.0,0.0066768603954463,96.25,0.0,0.1333555605938768,24.25,0.0,0.0033504721663654,60.90234375,2.0,14.93548482259162,4.318505381334987,0.0,0.0092928434984304,92.6328125,2.0,0.1333511158531163,4.8,0.0,0.0058509036987291,80.27734375,3.0,0.1333511158531163,4.600013333629636,0.0,0.0026767119746675,89.828125,2.0,25.00135133279061,2.187640245534965,0.0,0.0099376684241362,51.68359375,2.0,3.934049057524969,4.875999223084524,0.0,0.0090918779099834,82.81640625,2.0,1.0667289001507958,0.475,0.0,0.0033450817236257,58.91796875,2.0,3.266764450963397,4.623373119622364,0.0,0.004027336320557,144.44140625,2.0,0.0038290438685815,51.89453125,2.0
2026-05-29T11:19:57Z,3.0006001200240044,924.9999999999964,0.0,0.0195747824327048,60.82421875,2.0,4.267262325946118,4.786734340773792,0.0,0.0068289982133211,96.30859375,0.0,0.1333555605938768,24.25,0.0,0.0033504721663654,60.90234375,2.0,14.93548482259162,4.318505381334987,0.0,0.0092928434984304,92.6328125,2.0,0.2000355626682473,4.8,0.0,0.0058509036987291,80.27734375,3.0,0.2000444545208499,4.60000444474076,0.0,0.0026767119746675,89.828125,2.0,26.40225361516499,2.0049539918428776,0.0,0.0073090723120487,51.68359375,2.0,3.934049057524969,4.875999223084524,0.0,0.0090918779099834,82.81640625,2.0,1.2668755961566636,0.475,0.0,0.0033450817236257,58.91796875,2.0,3.266764450963397,4.623373119622364,0.0,0.0039827328433957,144.4609375,2.0,0.0046926071397391,52.15625,2.0
2026-05-29T11:20:02Z,3.0006001200240044,924.9999999999964,0.0,0.0195747824327048,60.82421875,2.0,5.9340490100962215,4.784615644335618,0.0,0.0068289982133211,96.30859375,0.0,0.2666844503713977,24.25,0.0,0.0035516744688512,61.140625,2.0,18.536934060589424,4.292865135856684,0.0,0.0095259570223189,92.8203125,2.0,0.2666755585187951,4.8,0.0,0.0056348093815086,80.265625,3.0,0.2666844503713977,4.640003555792608,0.0,0.0026767119746675,89.828125,2.0,28.403956271553017,1.7271096383659257,0.0,0.0109878196872138,51.6796875,2.0,4.134311347020893,4.850331088789137,0.0,0.0091640328479735,82.56640625,2.0,1.6002489434179972,0.4836365800022544,0.0,0.0023619486343325,58.91796875,2.0,3.200640128025605,4.618922605640147,0.0,0.0039827328433957,144.4609375,2.0,0.0047583152148767,52.15625,2.0
2026-05-29T11:20:07Z,3.0006001200240044,924.9999999999964,0.0,0.0214557579470777,60.92578125,2.0,5.9340490100962215,4.784615644335618,0.0,0.0068289982133211,96.30859375,0.0,0.2666844503713977,24.25,0.0,0.0034547553210385,61.140625,2.0,20.46861372985661,4.193628955926952,0.0,0.0095259570223189,92.8203125,2.0,0.2666755585187951,4.8,0.0,0.0055682901954305,80.265625,3.0,0.2666844503713977,4.640003555792608,0.0,0.0021517357125391,89.828125,2.0,27.86990278469469,1.7271032713633296,0.0,0.011923256218475,51.6796875,2.0,3.600257860162571,4.825000811465911,0.0,0.0091640328479735,82.56640625,2.0,1.6002489434179972,0.4836365800022544,0.0,0.002600059217764,59.40234375,2.0,3.200640128025605,4.618922605640147,0.0,0.0039538774098724,144.6328125,2.0,0.0047063612404777,51.80859375,2.0
2026-05-29T11:20:12Z,2.466666666666667,1062.5000000000011,0.0,0.0214557579470777,60.92578125,2.0,5.9340490100962215,4.784615644335618,0.0,0.0066292744215265,96.11328125,0.0,0.2666844503713977,24.25,0.0,0.0034547553210385,61.140625,2.0,20.46861372985661,4.193628955926952,0.0,0.0095259570223189,92.8203125,2.0,0.1999911117036641,4.775000694486884,0.0,0.0055682901954305,80.265625,3.0,0.1999911117036641,4.700001851982176,0.0,0.0027535741378307,89.6015625,2.0,29.6033516812878,1.8081801885724944,0.0,0.011923256218475,51.6796875,2.0,3.600257860162571,4.825000811465911,0.0,0.0091640328479735,82.56640625,2.0,1.6667155843007813,0.4829169686990884,0.0,0.0028819746686663,59.40234375,2.0,3.200640128025605,4.618922605640147,0.0,0.0039538774098724,144.6328125,2.0,0.0046625709786704,51.80859375,2.0
2026-05-29T11:20:17Z,2.466666666666667,1062.5000000000011,0.0,0.0214868192433463,60.8515625,2.0,5.399840011851141,4.785116136663425,0.0,0.0066292744215265,96.11328125,0.0,0.1333333339259259,24.25,0.0,0.0034620035009837,61.5625,2.0,16.86627558518345,4.235714096193108,0.0,0.0072837275564639,92.8203125,2.0,0.1333377780740938,4.771429297098228,0.0,0.0056410847113492,80.26953125,3.0,0.1333377780740938,4.680002133485047,0.0,0.0028147982188371,89.6015625,2.0,31.333324583703664,1.6657761100149933,0.0,0.0112243528718454,51.6640625,2.0,3.9330711285914273,4.824204075184879,0.0,0.0061636499999991,82.56640625,2.0,1.666573340740326,0.4825397437104521,0.0,0.0033829854108283,59.40234375,2.0,2.7998133457769483,4.605637814548704,0.0,0.0039538774098724,144.6328125,2.0,0.0046625709786704,51.80859375,2.0
2026-05-29T11:20:22Z,2.466666666666667,1062.5000000000011,0.0,0.0232487313547584,60.8515625,2.0,5.399840011851141,4.785116136663425,0.0,0.0062391417993852,98.26953125,0.0,0.1333333339259259,24.25,0.0,0.0029908176136538,61.5625,2.0,12.066275585183448,4.241052434824045,0.0,0.0091977502445395,92.90625,2.0,0.1333377780740938,4.771429297098228,0.0,0.0056410847113492,80.26953125,3.0,0.1333377780740938,4.680002133485047,0.0,0.0027594454371276,89.64453125,2.0,31.86692458607522,1.7922444088465883,0.0,0.0112243528718454,51.6640625,2.0,4.466671130962983,4.843678138604579,0.0,0.0101442012824085,82.81640625,2.0,1.666573340740326,0.4825397437104521,0.0,0.0028073798403576,59.40234375,2.0,2.7998133457769483,4.605637814548704,0.0,0.0034995135992912,144.828125,2.0,0.004733184880667,47.90234375,2.0
2026-05-29T11:20:27Z,2.666844456297086,45.17857142857143,0.0,0.0232487313547584,60.8515625,2.0,5.399840011851141,4.785116136663425,0.0,0.0073103520536462,98.26953125,0.0,0.1333333339259259,24.25,0.0,0.0037611870871707,61.5625,2.0,12.066275585183448,4.241052434824045,0.0,0.0091977502445395,92.90625,2.0,0.1333422228148543,4.771428934268007,0.0,0.0054898445445305,80.26953125,3.0,0.1333377780740938,4.680002133485047,0.0,0.0027594454371276,89.64453125,2.0,33.267017925631194,1.486851432767272,0.0,0.0112243528718454,51.6640625,2.0,4.466671130962983,4.843678138604579,0.0,0.0101442012824085,82.81640625,2.0,1.6000577946682275,0.4819851936680249,0.0,0.0034306693625627,60.62890625,2.0,2.7998133457769483,4.605637814548704,0.0,0.0041119013520402,144.828125,2.0,0.0048527988775459,47.90234375,2.0
2026-05-29T11:20:32Z,2.666844456297086,45.17857142857143,0.0,0.0227711548123124,61.18359375,2.0,4.800328932746589,4.784956185839738,0.0,0.0073103520536462,98.26953125,0.0,0.0,24.25,0.0,0.0037611870871707,61.5625,2.0,11.534151220162688,4.262111693254731,0.0,0.0089359396207794,92.95703125,2.0,0.0666711114074271,4.766665555518518,0.0,0.0054657271884202,80.20703125,3.0,0.0666666666666666,4.649992499624981,0.0,0.0024252029328334,89.64453125,2.0,32.00300476092548,1.6699141519985568,0.0,0.0050820666666671,51.6640625,2.0,4.333760046820386,4.841988950276244,0.0,0.0101442012824085,82.81640625,2.0,1.1334844645952795,0.4820896086735018,0.0,0.003413855991354,60.62890625,2.0,3.800506734231231,4.61081081081081,0.0,0.0041091095656141,145.1015625,2.0,0.0048527988775459,47.90234375,2.0
2026-05-29T11:20:37Z,2.666844456297086,45.17857142857143,0.0,0.0226027297099682,61.18359375,2.0,4.800328932746589,4.784956185839738,0.0,0.0071968737911875,96.1640625,0.0,0.0,24.25,0.0,0.002862247701724,61.5625,2.0,14.334151220162688,4.257014587987909,0.0,0.0089359396207794,92.95703125,2.0,0.0666711114074271,4.766665555518518,0.0,0.0054657271884202,80.20703125,3.0,0.0666666666666666,4.649992499624981,0.0,0.0023352285641894,89.64453125,2.0,31.80285363973962,1.6554235637672396,0.0,0.0050820666666671,51.6640625,2.0,4.13360892563453,4.840641778848507,0.0,0.0081848251740111,82.81640625,2.0,1.1334844645952795,0.4820896086735018,0.0,0.003413855991354,60.62890625,2.0,3.800506734231231,4.61081081081081,0.0,0.0041091095656141,145.1015625,2.0,0.0038298243686612,47.8984375,2.0
2026-05-29T11:20:42Z,2.8666666666666667,35.4166666666667,0.0,0.0226027297099682,61.18359375,2.0,4.800328932746589,4.784956185839738,0.0,0.0063395476753966,96.1640625,0.0,0.0,24.25,0.0,0.0025488154444598,61.5625,2.0,14.334151220162688,4.257014587987909,0.0,0.0089359396207794,92.95703125,2.0,0.0666666666666666,4.759999466659555,0.0,0.0056127983006403,80.20703125,3.0,0.0666666666666666,4.65,0.0,0.0027786535031319,90.03515625,2.0,29.73507578788283,1.77650129963625,0.0,0.0063028304527424,51.6640625,2.0,4.13360892563453,4.840641778848507,0.0,0.0100657133256167,82.5703125,2.0,1.200000010667378,0.482089947300546,0.0,0.0035539333976832,60.35546875,2.0,3.800506734231231,4.61081081081081,0.0,0.0042049339012111,145.1015625,2.0,0.0046824775093499,47.8984375,2.0
2026-05-29T11:20:47Z,2.8666666666666667,35.4166666666667,0.0,0.0179415600325458,61.18359375,2.0,6.067142364765853,4.787439184719349,0.0,0.0073880565575712,96.1640625,0.0,0.1333377792593975,24.25,0.0,0.0034522479442258,62.703125,2.0,16.466182263405848,4.282221939075983,0.0,0.0090576016430951,93.28515625,2.0,0.1333422234075654,4.750001111160496,0.0,0.0046006470604178,80.20703125,3.0,0.1333422234075654,4.600008889086423,0.0,0.0027786535031319,90.03515625,2.0,31.199084512589,1.8399394589374067,0.0,0.0116451703990085,51.68359375,2.0,4.199857787258628,4.841530054644808,0.0,0.0100657133256167,82.5703125,2.0,1.7999066764442668,0.475,0.0,0.0035539333976832,60.35546875,2.0,2.5332400062218072,4.597010549149484,0.0,0.0034658700465855,145.1015625,2.0,0.0046824775093499,47.8984375,2.0
2026-05-29T11:20:52Z,2.8666666666666667,35.4166666666667,0.0,0.0223057217777136,60.68359375,2.0,6.067142364765853,4.787439184719349,0.0,0.0071433898428404,96.14453125,0.0,0.1333377792593975,24.25,0.0,0.0034522479442258,62.703125,2.0,14.867062380754827,4.352321694302997,0.0,0.0090576016430951,93.28515625,2.0,0.1333422234075654,4.750001111160496,0.0,0.0056777510040152,80.20703125,3.0,0.1333422234075654,4.600008889086423,0.0,0.002602967077631,90.03515625,2.0,31.132684548149296,1.872056363845811,0.0,0.0116451703990085,51.68359375,2.0,4.133457822818924,4.841080984852143,0.0,0.0100589904528286,82.5703125,2.0,1.7999066764442668,0.475,0.0,0.0036826925769326,60.35546875,2.0,2.5332400062218072,4.597010549149484,0.0,0.0041824786165164,145.51953125,2.0,0.0046942092491402,48.15234375,2.0
2026-05-29T11:20:57Z,2.400320042672356,38.74999999999998,0.0,0.0223057217777136,60.68359375,2.0,6.067142364765853,4.787439184719349,0.0,0.0072343588921216,96.14453125,0.0,0.1333377792593975,24.25,0.0,0.0034522479442258,62.703125,2.0,14.867062380754827,4.352321694302997,0.0,0.0090576016430951,93.28515625,2.0,0.0666755567408987,4.800000000000001,0.0,0.0056777510040152,80.20703125,3.0,0.0666755567408987,4.600004444641984,0.0,0.0026360306001506,90.56640625,2.0,32.201440382260515,1.714210313690285,0.0,0.011578938935375,51.74609375,2.0,4.133457822818924,4.841080984852143,0.0,0.0100589904528286,82.5703125,2.0,1.4667200248926824,0.475,0.0,0.0034983750677052,60.4609375,2.0,2.5332400062218072,4.597010549149484,0.0,0.0041685322512948,145.51953125,2.0,0.0047407185761464,48.15234375,2.0
2026-05-29T11:21:02Z,2.400320042672356,38.74999999999998,0.0,0.0223057217777136,60.68359375,2.0,3.866822266967329,4.786046651050301,0.0,0.0072343588921216,96.14453125,0.0,0.0,24.25,0.0,0.0030801047120416,62.78125,2.0,12.06827577010268,4.361662911158481,0.0,0.0058877249999994,93.28515625,2.0,0.0,4.799999999999999,0.0,0.0056177061219795,80.20703125,3.0,0.0,4.399999999999999,0.0,0.0026360306001506,90.56640625,2.0,28.67048939858648,1.8157305368378385,0.0,0.0122049905630316,51.74609375,2.0,3.733831177490332,4.839790575916229,0.0,0.0100947061191628,82.5703125,2.0,0.8668133591157935,0.4833332423577898,0.0,0.0034983750677052,60.4609375,2.0,3.0670756100813445,4.621617871597149,0.0,0.0041685322512948,145.51953125,2.0,0.0047407185761464,48.15234375,2.0
2026-05-29T11:21:07Z,2.400320042672356,38.74999999999998,0.0,0.0210261475150355,60.76171875,2.0,3.866822266967329,4.786046651050301,0.0,0.0072343588921216,96.14453125,0.0,0.0,24.25,0.0,0.0030801047120416,62.78125,2.0,11.534062319420368,4.394849622673455,0.0,0.0090104636519733,93.12890625,2.0,0.0,4.799999999999999,0.0,0.0056177061219795,80.20703125,3.0,0.0,4.399999999999999,0.0,0.0026360306001506,90.56640625,2.0,28.203556029692848,1.73720299290793,0.0,0.0117573383296415,51.75,2.0,3.2668978085967018,4.821348543827263,0.0,0.0100947061191628,82.5703125,2.0,0.8668133591157935,0.4833332423577898,0.0,0.002935002180387,60.484375,2.0,3.0670756100813445,4.621617871597149,0.0,0.0032983614476699,145.51953125,2.0,0.0046572240424479,48.15234375,2.0
2026-05-29T11:21:12Z,2.066666666666667,41.49999999999999,0.0,0.0210261475150355,60.76171875,2.0,3.866822266967329,4.786046651050301,0.0,0.0066361637985177,96.140625,0.0,0.0,24.25,0.0,0.0030801047120416,62.78125,2.0,11.534062319420368,4.394849622673455,0.0,0.0090104636519733,93.12890625,2.0,0.0666666666666666,4.8,0.0,0.0042164161440694,80.20703125,3.0,0.0666711114074271,4.399991110518478,0.0,0.0026542721740834,90.56640625,2.0,24.733986916466908,1.925632892376505,0.0,0.0117573383296415,51.75,2.0,3.2668978085967018,4.821348543827263,0.0,0.0100947061191628,82.5703125,2.0,1.0666755656303804,0.483636566033271,0.0,0.003515159772108,60.484375,2.0,3.0670756100813445,4.621617871597149,0.0,0.0040123470991983,145.80078125,2.0,0.004671690307329,48.15234375,2.0
2026-05-29T11:21:17Z,2.066666666666667,41.49999999999999,0.0,0.0206827622183863,60.76171875,2.0,4.400320042672356,4.785858167510261,0.0,0.0066361637985177,96.140625,0.0,0.1333422234075654,24.25,0.0,0.0017432614155246,62.78125,2.0,13.066711117037828,4.366133104584643,0.0,0.008908245877061,88.609375,2.0,0.1333422234075654,4.8,0.0,0.0056892518560813,80.203125,3.0,0.1333466681483259,4.60000444474076,0.0,0.0026449037193843,90.94140625,2.0,24.46588894784887,1.374293693678016,0.0,0.0069978172051399,51.8203125,2.0,3.1333333333333337,4.8,0.0,0.0099093811439192,82.5703125,2.0,1.1999733386667852,0.483482102462588,0.0,0.003515159772108,60.484375,2.0,2.9332311179254718,4.617910447761194,0.0,0.0040123470991983,145.80078125,2.0,0.004671690307329,48.15234375,2.0
2026-05-29T11:21:22Z,2.066666666666667,41.49999999999999,0.0,0.0166622917776597,60.76171875,2.0,4.400320042672356,4.785858167510261,0.0,0.0065494385342789,96.140625,0.0,0.1333422234075654,24.25,0.0,0.0025955534285895,62.81640625,2.0,13.73427568120194,4.363717843474191,0.0,0.0091156820359678,88.609375,2.0,0.1333422234075654,4.8,0.0,0.0056892518560813,80.203125,3.0,0.1333466681483259,4.60000444474076,0.0,0.0026589399252993,90.94140625,2.0,24.8661467600016,1.4394667139107271,0.0,0.0078844885577954,51.8203125,2.0,3.533591145486065,4.8,0.0,0.008194801532492,82.5703125,2.0,1.1999733386667852,0.483482102462588,0.0,0.0034390191707531,60.5,2.0,2.9332311179254718,4.617910447761194,0.0,0.0039880183652919,145.80078125,2.0,0.004711771630372,48.15234375,2.0
2026-05-29T11:21:27Z,2.6003467128950524,48.00000000000008,0.0,0.0203133384703546,60.86328125,2.0,4.400320042672356,4.785858167510261,0.0,0.0063772775324917,96.12890625,0.0,0.1333422234075654,24.25,0.0,0.0032864986987727,62.81640625,2.0,13.73427568120194,4.363717843474191,0.0,0.0091156820359678,88.609375,2.0,0.1333466681483259,4.8,0.0,0.0056892518560813,80.203125,3.0,0.2000177795557531,4.6,0.0,0.0026589399252993,90.94140625,2.0,24.602680516545146,1.425641077740822,0.0,0.008771159910451,51.8203125,2.0,3.533591145486065,4.8,0.0,0.0099342467448142,82.5703125,2.0,1.0667911348193984,0.4836359448782864,0.0,0.0028379645222348,60.5,2.0,2.9332311179254718,4.617910447761194,0.0,0.0039880183652919,145.80078125,2.0,0.0048148878818661,48.15234375,2.0
2026-05-29T11:21:32Z,2.6003467128950524,48.00000000000008,0.0,0.0187710675819641,60.86328125,2.0,5.467173434686938,4.785507817099955,0.0,0.0063772775324917,96.12890625,0.0,0.2666933386677335,24.25,0.0,0.0032864986987727,62.81640625,2.0,14.602378193556657,4.380396342392194,0.0,0.008437073582683,88.93359375,2.0,0.2000044447407604,4.8,0.0,0.0058027926352604,80.203125,3.0,0.2666755561481876,4.666660740213945,0.0,0.002704297216025,90.8046875,2.0,26.87184546301624,1.5239694643312105,0.0,0.0088873138576488,51.8203125,2.0,3.867311222834868,4.823170986045625,0.0,0.0098993974220833,82.5703125,2.0,1.3335467093418685,1.3332785148639523,0.0,0.0032566316608319,60.5,2.0,2.8672401146896047,4.632880222997262,0.0,0.0038779401053931,145.80078125,2.0,0.0048148878818661,48.15234375,2.0
