timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T11:21:37Z,2.6003467128950524,48.00000000000008,0.0,0.0187710675819641,60.86328125,2.0,5.467173434686938,4.785507817099955,0.0,0.0062579210138897,96.12890625,0.0,0.2666933386677335,24.25,0.0,0.003425424723953,63.2578125,2.0,15.001480296059212,4.374760351041417,0.0,0.008437073582683,88.93359375,2.0,0.2000044447407604,4.8,0.0,0.0058027926352604,80.203125,3.0,0.2666755561481876,4.666660740213945,0.0,0.002704297216025,90.8046875,2.0,26.40492098419684,1.586113310107038,0.0,0.0110092861832853,52.8046875,2.0,3.40038674401547,4.848101184633036,0.0,0.0098993974220833,82.5703125,2.0,1.3335467093418685,1.3332785148639523,0.0,0.002666828528458,60.5,2.0,2.8672401146896047,4.632880222997262,0.0,0.0029619383363317,145.80078125,2.0,0.0050234142772214,49.640625,2.0
2026-05-29T11:21:42Z,2.7333333333333334,48.43750000000003,0.081081081081081,0.0187315308675519,63.8359375,2.0,5.467173434686938,4.785507817099955,0.0,0.0050979632046235,96.12890625,0.0,0.2666933386677335,24.25,0.0,0.003425424723953,63.2578125,2.0,15.001480296059212,4.374760351041417,0.0,0.008437073582683,88.93359375,2.0,0.2666666666666666,4.8,0.0,0.0058027926352604,80.203125,3.0,0.2000044447407604,4.533327407012319,0.0,0.0027529045689596,90.12109375,2.0,25.86844055743131,1.7612026660027835,0.0,0.0110092861832853,52.8046875,2.0,3.40038674401547,4.848101184633036,0.0,0.0096504390418706,82.5703125,2.0,1.4667733546709345,2.2000200015556715,0.0,0.0033806058178095,61.14453125,2.0,2.8672401146896047,4.632880222997262,0.0,0.0026387766608823,145.80078125,2.0,0.0050234142772214,49.640625,2.0
2026-05-29T11:21:47Z,2.7333333333333334,48.43750000000003,0.081081081081081,0.0187315308675519,63.8359375,2.0,5.000017778963042,4.761852861035422,0.0,0.0045764697867993,96.12890625,0.0,0.4000133342222814,23.96875,0.0,0.0038778452837586,63.2578125,2.0,9.80000888948152,4.377664044908093,0.0,0.0055405000000007,88.93359375,2.0,0.2000044447407604,4.8,0.0,0.0058027926352604,80.203125,3.0,0.1333422228148543,4.6,0.0,0.0027529045689596,90.12109375,2.0,17.265911162070715,1.99433894376432,0.0,0.0109462407930689,52.8046875,2.0,1.933333333333333,4.855072516981233,0.0,0.0096504390418706,82.5703125,2.0,0.9333422228148543,2.8800154674228526,0.0,0.0033806058178095,61.14453125,2.0,0.7999688909628246,4.627593209324994,0.0,0.003830228884235,145.046875,2.0,0.0050332253432979,50.796875,2.0
2026-05-29T11:21:52Z,2.7333333333333334,48.43750000000003,0.081081081081081,0.0192321973213097,63.8359375,2.0,5.000017778963042,4.761002999597126,0.0,0.0028675333333332,171.32421875,0.0,0.4000133342222814,23.96875,0.0,0.0038778452837586,63.2578125,2.0,4.666942258375151,4.411760831519157,0.0,0.007770335035888,87.8046875,2.0,0.2000044447407604,4.8,0.0,0.0030085333333336,80.203125,3.0,0.1333422228148543,4.6,0.0,0.0027529045689596,90.12109375,2.0,15.79924449540405,1.9254471326398457,0.0,0.0096724638740197,52.8046875,2.0,0.4666666666666667,4.86551730414023,0.0,0.0085645394058659,82.390625,2.0,0.9333422228148543,2.8800154674228526,0.0,0.0033806058178095,61.14453125,2.0,0.7999688909628246,4.627593209324994,0.0,0.0037944174679231,145.046875,2.0,0.0043354884371298,50.796875,2.0
2026-05-29T11:21:57Z,2.000266702226964,40.00000000000003,0.3545454545454545,0.0170170428374002,64.0703125,2.0,5.000017778963042,4.760632494328396,0.0,0.0033117591022703,171.32421875,0.0,0.4000133342222814,23.96875,0.0,0.003494934681512,62.89453125,2.0,4.666942258375151,4.411760831519157,0.0,0.007770335035888,87.8046875,2.0,0.0666711114074271,4.8,0.0,0.0064489885359721,82.4921875,3.0,0.0666711114074271,4.649999999999999,0.0,0.0023806607355324,89.9765625,2.0,8.467213405935587,2.331326134058309,0.0,0.0095121905520304,52.8046875,2.0,0.4666666666666667,4.86551730414023,0.0,0.0085645394058659,82.390625,2.0,0.3333511128890864,3.199980442445228,0.0,0.0031946299161302,61.02734375,2.0,0.7999688909628246,4.627593209324994,0.0,0.0034688489033492,144.87109375,2.0,0.0051746945210871,50.796875,2.0
2026-05-29T11:22:02Z,2.000266702226964,40.00000000000003,0.3545454545454545,0.0170170428374002,64.0703125,2.0,4.666800008889481,4.8125936241878895,0.0,0.0028140271482792,171.32421875,0.0,0.1333422228148543,23.875,0.0,0.003198567976899,62.89453125,2.0,5.733848941042885,4.437647045904834,0.0,0.007770335035888,87.8046875,2.0,0.0666711114074271,4.799999999999999,0.0,0.0064489885359721,82.4921875,3.0,0.0666711114074271,4.649996666444429,0.0,0.0027717285339325,89.9765625,2.0,10.667648990530116,3.002468807924422,0.0,0.0095121905520304,52.8046875,2.0,0.9333955597039802,4.875247524752475,0.0,0.0081995591906091,82.390625,2.0,0.4667022251854616,3.319988976551372,0.0,0.0031946299161302,61.02734375,2.0,1.1334444565940347,4.628571428571428,0.0,0.0034688489033492,144.87109375,2.0,0.0043528236637754,50.796875,2.0
2026-05-29T11:22:07Z,2.000266702226964,40.00000000000003,0.3545454545454545,0.0153254772713129,64.0703125,2.0,4.666800008889481,4.816015925564107,0.0,0.0285705442092975,186.7578125,0.0,0.1333422228148543,23.875,0.0,0.003198567976899,62.89453125,2.0,8.866915572149255,4.488242288730994,0.0,0.0075359297745739,86.5234375,2.0,0.0666711114074271,4.799999999999999,0.0,0.0064489885359721,82.4921875,3.0,0.0666711114074271,4.649996666444429,0.0,0.0027150649608249,89.2890625,2.0,12.400982323863447,3.0123377556921964,0.0,0.0074569534610235,52.8046875,2.0,2.6667288930373134,4.918749120311723,0.0,0.0081995591906091,82.390625,2.0,0.4667022251854616,3.319988976551372,0.0,0.0033007568348999,61.01953125,2.0,1.1334444565940347,4.628571428571428,0.0,0.0035396442025202,144.890625,2.0,0.0050881410537003,50.58203125,2.0
2026-05-29T11:22:12Z,2.333333333333333,47.749999999999964,0.3679245283018868,0.0168334898211775,64.3125,2.0,4.666800008889481,4.8199772488107495,0.0,0.0314217979295095,186.7578125,0.0,0.1333422228148543,23.875,0.0,0.0031977864609974,62.84765625,2.0,8.866915572149255,4.488242288730994,0.0,0.0075359297745739,86.5234375,2.0,0.1333377780740938,4.8,0.0,0.0064489885359721,82.4921875,3.0,0.2000044447407604,4.65,0.0,0.0027150649608249,89.2890625,2.0,20.534586750227792,3.1000301371348025,0.0,0.0091301518015468,52.8125,2.0,2.6667288930373134,4.918749120311723,0.0,0.0065588957262281,82.390625,2.0,0.8666933351112296,3.400017778884019,0.0,0.0033007568348999,61.01953125,2.0,1.1334444565940347,4.628571428571428,0.0,0.0019203731244536,144.890625,2.0,0.0051182294408103,50.58203125,2.0
2026-05-29T11:22:17Z,2.333333333333333,47.749999999999964,0.3679245283018868,0.0168334898211775,64.3125,2.0,5.000022246222558,14.929653351285468,0.0,0.0365893468440096,186.7578125,0.0,0.1333377792593975,87.5,0.0,0.0031977864609974,62.84765625,2.0,12.599542258072397,4.5122736082776616,0.0,0.0072169664025898,86.5234375,2.0,0.1333422234075654,4.800000000000001,0.0,0.0061439783894162,82.3125,3.0,0.2000088900742321,4.600008889283968,0.0,0.002281551249644,89.2890625,2.0,26.266684555259577,3.0891278737792107,0.0,0.0060960593882162,52.8125,2.0,3.599875563851299,4.959999962572276,0.0,0.0088076070552726,86.26171875,2.0,1.0666533377779557,3.199993333851915,0.0,0.0033275212477,61.03515625,2.0,3.3332222296291363,4.662497453656549,0.0,0.0021882673720477,144.890625,2.0,0.0051182294408103,50.58203125,2.0
2026-05-29T11:22:22Z,2.333333333333333,47.749999999999964,0.3679245283018868,0.0177547838412494,64.29296875,2.0,5.000022246222558,14.726347986045594,0.0,0.0308482,186.7578125,0.0,0.1333377792593975,87.5,0.0,0.00291059293375,62.84765625,2.0,15.067222393201524,4.540816025955281,0.0,0.0078346380779749,86.12109375,2.0,0.1333422234075654,4.800000000000001,0.0,0.0061439783894162,82.3125,3.0,0.2000088900742321,4.600008889283968,0.0,0.0020587659920062,89.2890625,2.0,26.200240140448717,3.065829859125063,0.0,0.0075500397519463,52.8125,2.0,3.5334311490404358,4.918748130705687,0.0,0.0088076070552726,86.26171875,2.0,1.0666533377779557,3.199993333851915,0.0,0.0027613780016777,61.03515625,2.0,3.3332222296291363,4.662497453656549,0.0,0.0026437183070125,144.9296875,2.0,0.0049773256438725,50.6015625,2.0
2026-05-29T11:22:27Z,2.667022269635951,88.74999999999983,0.2857142857142857,0.0173689004554344,64.29296875,2.0,5.000022246222558,14.541903428861833,0.0,0.0428289415475131,192.54296875,0.0,0.1333377792593975,87.5,0.0,0.0030541199115404,62.8125,2.0,15.067222393201524,4.540816025955281,0.0,0.0078346380779749,86.12109375,2.0,0.1333511134817975,4.8,0.0,0.0061439783894162,82.3125,3.0,0.0666755567408987,4.75,0.0,0.0026210858468677,89.17578125,2.0,30.001560370705253,2.995035806473729,0.0,0.0092072757859325,52.8046875,2.0,3.5334311490404358,4.918748130705687,0.0,0.009296728250406,86.26171875,2.0,1.533444465483872,3.149971109827099,0.0,0.0033109606873209,61.03515625,2.0,3.3332222296291363,4.662497453656549,0.0,0.0029306579398352,144.9296875,2.0,0.0048504836905255,50.6015625,2.0
2026-05-29T11:22:32Z,2.667022269635951,88.74999999999983,0.2857142857142857,0.0173689004554344,64.29296875,2.0,4.800506768020271,8.289674465346671,0.0,0.0550920644981706,192.54296875,0.0,0.0,93.75,0.0,0.0030541199115404,62.8125,2.0,15.535933785859276,4.54974608665664,0.0,0.0084145600714603,86.12109375,2.0,0.0666755567408987,4.799999999999999,0.0,0.0039306177533506,82.203125,3.0,0.0,4.73333234559853,0.0,0.0025566244187107,89.17578125,2.0,31.2050630777798,2.6987603510677287,0.0,0.0092072757859325,52.8046875,2.0,3.667288998538473,4.896609993602127,0.0,0.010744072326151,86.26171875,2.0,1.8669778317133845,2.649991943773089,0.0,0.0028238447933118,61.03515625,2.0,2.467160098686404,4.644821402432902,0.0,0.0034432755938731,144.9296875,2.0,0.0047942650927972,50.6796875,2.0
2026-05-29T11:22:37Z,2.667022269635951,88.74999999999983,0.2857142857142857,0.0173689004554344,64.29296875,2.0,4.800506768020271,7.774066653419697,0.0,0.0554198754078908,192.54296875,0.0,0.0,93.75,0.0,0.0032550565230675,62.8125,2.0,15.534920317396812,4.489324043704823,0.0,0.008954789865361,85.44140625,2.0,0.0666755567408987,4.799999999999999,0.0,0.0052597881294453,82.203125,3.0,0.0,4.73333234559853,0.0,0.0025865548326968,88.94140625,2.0,31.404840825924,2.77041247609325,0.0,0.010585829397055,52.8046875,2.0,3.86706674668267,4.879166996546257,0.0,0.010744072326151,86.26171875,2.0,1.8669778317133845,2.649991943773089,0.0,0.0033557658042907,61.16015625,2.0,2.467160098686404,4.644821402432902,0.0,0.0028409606106149,144.9296875,2.0,0.0047294349540085,50.6796875,2.0
2026-05-29T11:22:42Z,2.466666666666667,675.0000000000005,0.0,0.02147539676958,64.27734375,2.0,4.800506768020271,7.258458841492673,0.0,0.0402592446814791,191.59375,0.0,0.0,93.75,0.0,0.0033777914867367,60.8515625,2.0,15.534920317396812,4.489324043704823,0.0,0.008954789865361,85.44140625,2.0,0.0,4.8,0.0,0.0052597881294453,82.203125,3.0,0.0666622225184987,4.733334321038868,0.0,0.0025698942537437,88.94140625,2.0,26.73528503625308,2.413352224815216,0.0,0.010585829397055,52.8046875,2.0,3.86706674668267,4.879166996546257,0.0,0.010744072326151,86.26171875,2.0,1.466853370674135,2.680006044766831,0.0,0.0035070841392654,61.16015625,2.0,2.467160098686404,4.644821402432902,0.0,0.0035191495328746,145.05859375,2.0,0.0047294349540085,50.6796875,2.0
2026-05-29T11:22:47Z,2.466666666666667,675.0000000000005,0.0,0.02147539676958,64.27734375,2.0,4.467124534832735,4.9888647832024775,0.0,0.0402592446814791,191.59375,0.0,0.1333422234075654,95.0,0.0,0.0033777914867367,60.8515625,2.0,18.133368893630266,4.423744242007005,0.0,0.008954789865361,85.44140625,2.0,0.0666755567408987,4.8,0.0,0.0052597881294453,82.203125,3.0,0.1333377792593975,4.733335308759037,0.0,0.0025698942537437,88.94140625,2.0,22.865937831700823,2.022221673476599,0.0,0.0105249665787469,52.94921875,2.0,3.2,4.8754966887417215,0.0,0.0098690870544594,86.87890625,2.0,1.0000177801484642,3.0333419760128555,0.0,0.0035467844483204,59.04296875,2.0,3.3332222296291363,4.653333333333332,0.0,0.0037712789479811,145.05859375,2.0,0.0030567500000003,50.6796875,2.0
2026-05-29T11:22:52Z,2.466666666666667,675.0000000000005,0.0,0.0212565869170195,64.27734375,2.0,4.467124534832735,4.98245243284146,0.0,0.0312142160550586,191.59375,0.0,0.1333422234075654,95.0,0.0,0.0033777914867367,60.8515625,2.0,21.06810685869227,4.316027096555064,0.0,0.0098724283396438,85.640625,2.0,0.0666755567408987,4.8,0.0,0.005403177681636,80.640625,3.0,0.1333377792593975,4.733335308759037,0.0,0.0021181996456725,88.94140625,2.0,22.732835640297523,1.862349814530244,0.0,0.0113338219541076,52.94921875,2.0,3.0668978085967016,4.849349538353195,0.0,0.0072003467138732,86.87890625,2.0,1.0000177801484642,3.0333419760128555,0.0,0.0035467844483204,59.04296875,2.0,3.3332222296291363,4.653333333333332,0.0,0.0037712789479811,145.05859375,2.0,0.0046253906156814,50.7109375,2.0
2026-05-29T11:22:57Z,2.600173344889659,708.3333333333322,0.0,0.0216897881044771,64.27734375,2.0,4.467124534832735,4.925914478553604,0.0,0.0254494116680699,192.55078125,0.0,0.1333422234075654,95.0,0.0,0.0034584260990884,60.8515625,2.0,21.06810685869227,4.316027096555064,0.0,0.0098724283396438,85.640625,2.0,0.200035562075299,4.8,0.0,0.0054070326046796,80.640625,3.0,0.1333511134817975,4.666666666666666,0.0,0.0019613849475059,88.94140625,2.0,25.60215139796417,1.765771585895094,0.0,0.0113338219541076,52.94921875,2.0,3.0668978085967016,4.849349538353195,0.0,0.0092990691226018,86.87890625,2.0,1.0667244494819754,3.0000007409767058,0.0,0.0035225944584376,59.04296875,2.0,3.3332222296291363,4.653333333333332,0.0,0.0039761983131044,143.0078125,2.0,0.0046253906156814,50.7109375,2.0
2026-05-29T11:23:02Z,2.600173344889659,708.3333333333322,0.0,0.0219336889507349,64.25390625,2.0,4.399973352888771,4.8135365676601385,0.0,0.0254494116680699,192.55078125,0.0,0.1333333339259259,24.25,0.0,0.0032901356943509,60.83984375,2.0,18.801911335138332,4.211340553733001,0.0,0.0098724283396438,85.640625,2.0,0.2000222278528989,4.8,0.0,0.0054070326046796,80.640625,3.0,0.1333377792593975,4.666660740345653,0.0,0.0027182133063934,84.3203125,2.0,25.93608921663317,1.730699138167192,0.0,0.0108191962543907,52.9296875,2.0,3.267000037634193,4.8,0.0,0.0090698078850995,87.25390625,2.0,0.9333777819261234,2.6400172452733326,0.0,0.0034771074026526,59.1015625,2.0,3.26699114696725,4.632,0.0,0.0039761983131044,143.0078125,2.0,0.0046253906156814,50.7109375,2.0
2026-05-29T11:23:07Z,2.600173344889659,708.3333333333322,0.0,0.0219336889507349,64.25390625,2.0,4.399973352888771,4.813075537173551,0.0,0.0095972005859238,190.5625,0.0,0.1333333339259259,24.25,0.0,0.0032901356943509,60.83984375,2.0,16.53328896237017,4.173214610753831,0.0,0.0105071806996812,85.69140625,2.0,0.2000222278528989,4.8,0.0,0.005339323708207,80.640625,3.0,0.1333377792593975,4.666660740345653,0.0,0.0028227887323945,84.3203125,2.0,25.869191408036468,1.7546842801251334,0.0,0.0108191962543907,52.9296875,2.0,3.2001022290374914,4.799999999999999,0.0,0.0090698078850995,87.25390625,2.0,0.9333777819261234,2.6400172452733326,0.0,0.003482618241698,59.1015625,2.0,3.26699114696725,4.632,0.0,0.0040023640153878,143.0703125,2.0,0.0035930021019349,50.7109375,2.0
2026-05-29T11:23:12Z,3.000200013334222,758.3333333333321,0.0,0.022153427721712,64.25390625,2.0,4.399973352888771,4.812871837220014,0.0,0.0095972005859238,190.5625,0.0,0.1333333339259259,24.25,0.0,0.0032825743385629,60.83984375,2.0,16.53328896237017,4.173214610753831,0.0,0.0105071806996812,85.69140625,2.0,0.1333244450369975,4.8,0.0,0.005339323708207,80.640625,3.0,0.1333288891851654,4.5,0.0,0.0027254922172974,83.74609375,2.0,25.867297822225023,1.8395482410131208,0.0,0.0100754196301565,52.9296875,2.0,3.2001022290374914,4.799999999999999,0.0,0.0090698078850995,87.25390625,2.0,0.7999733368887704,2.250072224123503,0.0,0.003482618241698,59.1015625,2.0,3.26699114696725,4.632,0.0,0.0040023640153878,143.0703125,2.0,0.0032075116719266,50.7109375,2.0
2026-05-29T11:23:17Z,3.000200013334222,758.3333333333321,0.0,0.0187457997770181,64.25390625,2.0,6.000622293342026,4.789872794438259,0.0,0.0095972005859238,190.5625,0.0,0.2666933362966519,24.25,0.0,0.0032825743385629,60.83984375,2.0,17.60009786133448,4.121511532253672,0.0,0.0105071806996812,85.69140625,2.0,0.2000133360002963,4.8,0.0,0.0054425880425882,80.640625,3.0,0.2000177801484642,4.650006666814818,0.0,0.0027254922172974,83.74609375,2.0,30.80101340326424,2.125953219145545,0.0,0.0100754196301565,52.9296875,2.0,3.800142231704336,4.827536231884058,0.0,0.008418262597271,87.25390625,2.0,1.5333911214822125,2.350021666314772,0.0,0.0022777249999997,59.1015625,2.0,3.066768895704158,4.621336979839521,0.0,0.0040023640153878,143.0703125,2.0,0.0047161653413242,51.0,2.0
2026-05-29T11:23:22Z,3.000200013334222,758.3333333333321,0.0,0.0128687000000013,64.25390625,2.0,6.000622293342026,4.7895864094244525,0.0,0.0081490096763984,190.5625,0.0,0.2666933362966519,24.25,0.0,0.0034081755448172,60.796875,2.0,19.069262658451848,4.0999867731245,0.0,0.010565046232718,85.69140625,2.0,0.2000133360002963,4.8,0.0,0.0055342863524676,80.64453125,3.0,0.2000177801484642,4.650006666814818,0.0,0.0027254922172974,83.74609375,2.0,31.20128899556543,2.1432492100876264,0.0,0.0110294694380638,53.11328125,2.0,4.200417824005531,4.850666576586747,0.0,0.0092352092352076,88.3359375,2.0,1.5333911214822125,2.350021666314772,0.0,0.0034083442689715,59.3359375,2.0,3.066768895704158,4.621336979839521,0.0,0.0033167129511847,143.07421875,2.0,0.0047579534748889,51.0,2.0
2026-05-29T11:23:27Z,2.6668444562970866,608.3333333333328,0.0,0.0144861249018963,64.25390625,2.0,6.000622293342026,4.789502139014175,0.0,0.0091223238180196,189.5703125,0.0,0.2666933362966519,24.25,0.0,0.0033133867982729,60.796875,2.0,19.069262658451848,4.0999867731245,0.0,0.0100648097293055,85.734375,2.0,0.2000311161489976,4.799999999999999,0.0,0.0055342863524676,80.64453125,3.0,0.2000266702226963,4.599995555160458,0.0,0.0027349081364836,83.74609375,2.0,33.47015151056743,2.081882288062229,0.0,0.0113793406079062,53.11328125,2.0,4.200417824005531,4.850666576586747,0.0,0.0098176465340327,88.3359375,2.0,2.200315609195123,1.1332740701231865,0.0,0.0034083442689715,59.3359375,2.0,3.066768895704158,4.621336979839521,0.0,0.0040398862568861,143.07421875,2.0,0.0047579534748889,51.0,2.0
2026-05-29T11:23:32Z,2.6668444562970866,608.3333333333328,0.0,0.0220257751362088,63.9609375,2.0,5.000160010667377,4.788257717060912,0.0,0.0091223238180196,189.5703125,0.0,0.0,24.25,0.0,0.0033133867982729,60.796875,2.0,15.802351527487088,4.17565472975541,0.0,0.0100648097293055,85.734375,2.0,0.0666800026672001,4.8,0.0,0.0045555178444367,80.64453125,3.0,0.0666755567408987,4.533315553975168,0.0,0.0026968289043764,83.6171875,2.0,31.1366448299736,1.8609550441694276,0.0,0.0113793406079062,53.11328125,2.0,4.067075601190677,4.846341469694455,0.0,0.0098176465340327,88.3359375,2.0,1.666928936601819,0.4908334037055802,0.0,0.0034083442689715,59.3359375,2.0,3.000200013334222,4.602739726027396,0.0,0.0040398862568861,143.07421875,2.0,0.0047386888273318,50.8203125,2.0
2026-05-29T11:23:37Z,2.6668444562970866,608.3333333333328,0.0,0.0220257751362088,63.9609375,2.0,5.000160010667377,4.788176465088484,0.0,0.0091223238180196,189.5703125,0.0,0.0,24.25,0.0,0.0031611092705551,60.81640625,2.0,13.000404471409205,4.253613608271078,0.0,0.009937206639955,85.734375,2.0,0.0666800026672001,4.8,0.0,0.0045444288835128,80.64453125,3.0,0.0666755567408987,4.533315553975168,0.0,0.0019662401688453,83.6171875,2.0,31.0029070240422,1.967015031783669,0.0,0.0114740858208951,53.35546875,2.0,3.933337795259279,4.845783132530121,0.0,0.0098854621201631,89.046875,2.0,1.666928936601819,0.4908334037055802,0.0,0.0027408735103452,59.3359375,2.0,3.000200013334222,4.602739726027396,0.0,0.0040165034331315,142.8046875,2.0,0.0047386888273318,50.8203125,2.0
2026-05-29T11:23:42Z,2.8,48.124999999999886,0.0,0.0224515880893334,63.9609375,2.0,5.000160010667377,4.788095150734399,0.0,0.0090528846153846,189.5703125,0.0,0.0,24.25,0.0,0.0032613405961563,60.81640625,2.0,13.000404471409205,4.253613608271078,0.0,0.009777448437693,85.74609375,2.0,0.0,4.8,0.0,0.0053933460549238,80.64453125,3.0,0.0,4.66666370357201,0.0,0.0020945340307325,83.52734375,2.0,28.06737784237353,1.9623642707235749,0.0,0.0114740858208951,53.35546875,2.0,3.933337795259279,4.845783132530121,0.0,0.0098854621201631,89.046875,2.0,1.0000044488889086,0.4913797622103783,0.0,0.0032946017306842,59.12109375,2.0,3.000200013334222,4.602739726027396,0.0,0.0038508409951968,142.8046875,2.0,0.0047386888273318,50.8203125,2.0
2026-05-29T11:23:47Z,2.8,48.124999999999886,0.0,0.0224653458094544,63.9375,2.0,5.867280070527172,4.783420436238302,0.0,0.0084546911947416,189.43359375,0.0,0.2000222248892247,24.25,0.0,0.0032613405961563,60.81640625,2.0,15.86731116059676,4.276772863336688,0.0,0.009777448437693,85.74609375,2.0,0.1333511134817975,4.8,0.0,0.0053933460549238,80.64453125,3.0,0.1333511134817975,4.666672592855979,0.0,0.0024607801418435,83.52734375,2.0,29.934208969782738,1.917656677558304,0.0,0.0122302586343662,53.35546875,2.0,4.000008906666706,4.845238083269816,0.0,0.0105747879241514,89.046875,2.0,1.2000355644450766,0.491102022418867,0.0,0.0032745533354477,59.12109375,2.0,3.733582238815921,4.600004131642907,0.0,0.0038508409951968,142.8046875,2.0,0.0047386888273318,50.8203125,2.0
2026-05-29T11:23:52Z,2.8,48.124999999999886,0.0,0.0224149797570865,63.9375,2.0,5.867280070527172,4.7833406327503045,0.0,0.0084546911947416,189.43359375,0.0,0.2000222248892247,24.25,0.0,0.0026343614554644,60.81640625,2.0,17.935177987284764,4.261605235194095,0.0,0.0092518758044778,85.74609375,2.0,0.1333511134817975,4.8,0.0,0.0055014796266785,80.64453125,3.0,0.1333511134817975,4.666672592855979,0.0,0.0024607801418435,83.52734375,2.0,30.134622332455034,1.9863899702205392,0.0,0.0124467056375697,53.41796875,2.0,4.200422269339003,4.841304347826087,0.0,0.0104825755874484,89.84765625,2.0,1.2000355644450766,0.491102022418867,0.0,0.0032745533354477,59.12109375,2.0,3.733582238815921,4.600004131642907,0.0,0.0033113060814281,142.8046875,2.0,0.0038730498489057,50.32421875,2.0
2026-05-29T11:23:57Z,3.0670756100813445,39.374999999999964,0.0,0.0224149797570865,63.9375,2.0,5.867280070527172,4.78326077042994,0.0,0.0090023478929684,189.9375,0.0,0.2000222248892247,24.25,0.0,0.0032367286589708,60.80859375,2.0,17.935177987284764,4.261605235194095,0.0,0.0100973799999997,85.46484375,2.0,0.2667022269635951,4.8,0.0,0.0057036033650409,79.19921875,3.0,0.333364447704079,4.600004444740761,0.0,0.0024870833257474,83.4921875,2.0,36.47060490790954,1.7700831234385532,0.0,0.0124467056375697,53.41796875,2.0,4.200422269339003,4.841304347826087,0.0,0.0104825755874484,89.84765625,2.0,1.6669200441563867,0.4896149948395467,0.0,0.0034783471312878,59.125,2.0,3.733582238815921,4.600004131642907,0.0,0.0038689908493361,142.76953125,2.0,0.0049027757551037,50.32421875,2.0
2026-05-29T11:24:02Z,3.0670756100813445,39.374999999999964,0.0,0.0107351999999991,63.9375,2.0,6.199786680887941,4.787447558686524,0.0,0.0090023478929684,189.9375,0.0,0.3333200008888296,24.25,0.0,0.0030332965167961,60.80859375,2.0,19.867169095425645,4.28876427564421,0.0,0.0100973799999997,85.46484375,2.0,0.2666844468151309,4.799999999999999,0.0,0.0057036033650409,79.19921875,3.0,0.3333466675556148,4.649996666444429,0.0,0.0024955156950667,83.4921875,2.0,38.66850713071396,1.567370783303076,0.0,0.0122140139703116,53.41796875,2.0,4.600120048893215,4.858762424372389,0.0,0.0101632045729096,89.84765625,2.0,2.0001333742294536,0.475,0.0,0.0035784995302637,59.125,2.0,3.8001333760040303,4.623065903068638,0.0,0.0038689908493361,142.76953125,2.0,0.0049027757551037,50.32421875,2.0
2026-05-29T11:24:07Z,3.0670756100813445,39.374999999999964,0.0,0.0107351999999991,63.9375,2.0,6.199786680887941,4.787447558686524,0.0,0.0071095663041481,189.77734375,0.0,0.3333200008888296,24.25,0.0,0.0030332965167961,60.80859375,2.0,19.865968935404307,4.2760507909917695,0.0,0.0089202148561589,85.46484375,2.0,0.2666844468151309,4.799999999999999,0.0,0.0056700844390829,79.19921875,3.0,0.3333466675556148,4.649996666444429,0.0,0.0024955156950667,83.4921875,2.0,38.60155598167187,1.6226343495409647,0.0,0.0126426357923715,56.43359375,2.0,4.5331688998511215,4.8410810810810805,0.0,0.01028981679802,90.13671875,2.0,2.0001333742294536,0.475,0.0,0.0035784995302637,59.125,2.0,3.8001333760040303,4.623065903068638,0.0,0.0039640502082374,142.76953125,2.0,0.004836528200466,50.46484375,2.0
2026-05-29T11:24:12Z,2.6,48.95833333333336,0.0,0.0241575697759801,64.05859375,2.0,6.199786680887941,4.787447558686524,0.0,0.0086802003306428,189.77734375,0.0,0.3333200008888296,24.25,0.0,0.0030332965167961,60.80859375,2.0,19.865968935404307,4.2760507909917695,0.0,0.0099102678372474,84.69921875,2.0,0.2666666666666666,4.800000000000001,0.0,0.0056700844390829,79.19921875,3.0,0.2000044447407604,4.68,0.0,0.0015466249999995,83.4921875,2.0,31.198906739550697,1.5809185901187202,0.0,0.0126426357923715,56.43359375,2.0,4.5331688998511215,4.8410810810810805,0.0,0.01028981679802,90.13671875,2.0,1.6666133368886518,0.475,0.0,0.0035784995302637,59.125,2.0,3.8001333760040303,4.623065903068638,0.0,0.0040272504406673,142.796875,2.0,0.004836528200466,50.46484375,2.0
