timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T11:24:17Z,2.6,48.95833333333336,0.0,0.0241575697759801,64.05859375,2.0,3.733697817486184,4.790392904951716,0.0,0.0086802003306428,189.77734375,0.0,0.0,24.25,0.0,0.002405164001845,60.80859375,2.0,14.867448993199092,4.268518394481939,0.0,0.0099102678372474,84.69921875,2.0,0.1333333333333333,4.8,0.0,0.0059224044546653,83.51171875,3.0,0.0666711114074271,4.680002133437634,0.0,0.0023857676237887,83.109375,2.0,24.00126239054096,1.7563092017800723,0.0,0.0126426357923715,56.43359375,2.0,3.53352891496644,4.841989414257981,0.0,0.01028981679802,90.13671875,2.0,1.13340445392719,0.475,0.0,0.0028778144118234,59.125,2.0,2.3334844645952795,4.627156992100721,0.0,0.0040272504406673,142.796875,2.0,0.0049398081534765,50.46484375,2.0
2026-05-29T11:24:22Z,2.6,48.95833333333336,0.0,0.0241575697759801,64.05859375,2.0,3.733697817486184,4.790392904951716,0.0,0.0073346728327228,189.77734375,0.0,0.0,24.25,0.0,0.0023926196375211,60.80859375,2.0,13.20127124801608,4.262611223238841,0.0,0.0099102678372474,84.69921875,2.0,0.1333333333333333,4.8,0.0,0.0062531535450197,83.51171875,3.0,0.0666711114074271,4.680002133437634,0.0,0.0023857676237887,83.109375,2.0,23.40136017483769,1.6476288340677208,0.0,0.012138261997406,56.42578125,2.0,2.9336266992631708,4.842696165441442,0.0,0.0101152536414967,90.296875,2.0,1.13340445392719,0.475,0.0,0.0027897970418958,59.125,2.0,2.3334844645952795,4.627156992100721,0.0,0.0040627829857801,142.796875,2.0,0.0049398081534765,50.46484375,2.0
2026-05-29T11:24:27Z,2.066804453630242,49.500000000000014,0.0,0.0222592460033414,63.23828125,2.0,3.733697817486184,4.790392904951716,0.0,0.007366133835726,190.296875,0.0,0.0,24.25,0.0,0.0021258273807977,60.80859375,2.0,13.20127124801608,4.262611223238841,0.0,0.009786772737578,85.0703125,2.0,0.0,4.800000000000001,0.0,0.0062531535450197,83.51171875,3.0,0.0,4.68,0.0,0.0023857676237887,83.109375,2.0,21.002031330692528,1.6853425400424331,0.0,0.012138261997406,56.42578125,2.0,2.9336266992631708,4.842696165441442,0.0,0.0101152536414967,90.296875,2.0,1.0001022337791805,0.475,0.0,0.0024634401005278,59.125,2.0,2.3334844645952795,4.627156992100721,0.0,0.0033104571463883,142.796875,2.0,0.0047679253963763,50.421875,2.0
2026-05-29T11:24:32Z,2.066804453630242,49.500000000000014,0.0,0.0221802628316407,63.23828125,2.0,3.733462230815388,4.794088741782028,0.0,0.0086462889701674,190.296875,0.0,0.1333422228148543,24.25,0.0,0.0032393875130299,60.76171875,2.0,15.201013400893393,4.261830090634805,0.0,0.009786772737578,85.0703125,2.0,0.0666711114074271,4.8,0.0,0.0060073676251042,84.07421875,3.0,0.0666711114074271,4.679997866533917,0.0,0.0019607958083898,83.109375,2.0,20.068004533635573,1.5486243756000713,0.0,0.012138261997406,56.42578125,2.0,2.7335155677045133,4.845782599283576,0.0,0.0101152536414967,90.296875,2.0,0.8000533368891259,0.4826611200603338,0.0,0.0034101141858672,53.72265625,2.0,2.866857790519368,4.63683886097936,0.0,0.0039717923604311,143.0625,2.0,0.0045930849039864,50.421875,2.0
2026-05-29T11:24:37Z,2.066804453630242,49.500000000000014,0.0,0.0221802628316407,63.23828125,2.0,3.733462230815388,4.794088741782028,0.0,0.0091287743002895,190.65234375,0.0,0.1333422228148543,24.25,0.0,0.0032662591011032,60.76171875,2.0,15.066711178074272,4.292833033915835,0.0,0.009786772737578,85.0703125,2.0,0.0666711114074271,4.8,0.0,0.0060073676251042,84.07421875,3.0,0.0666711114074271,4.679997866533917,0.0,0.0017581086253848,83.109375,2.0,20.13457341600551,1.3390817977628864,0.0,0.0107528609857287,56.42578125,2.0,2.8000844500744497,4.850000533643286,0.0,0.0094294391192961,90.3359375,2.0,0.8000533368891259,0.4826611200603338,0.0,0.0034101141858672,53.72265625,2.0,2.866857790519368,4.63683886097936,0.0,0.0039761814964163,143.0625,2.0,0.0045930849039864,50.421875,2.0
2026-05-29T11:24:42Z,2.8000000000000003,875.0,0.0,0.0221802628316407,63.23828125,2.0,3.733462230815388,4.794088741782028,0.0,0.0091287743002895,190.65234375,0.0,0.1333422228148543,24.25,0.0,0.0032662591011032,60.76171875,2.0,15.066711178074272,4.292833033915835,0.0,0.0090293703114342,84.87890625,2.0,0.2000044447407604,4.8,0.0,0.0059879945840241,84.07421875,3.0,0.2000044447407604,4.720000000000001,0.0,0.0015624673382884,83.109375,2.0,24.26723559348401,1.5797356257832331,0.0,0.0107528609857287,56.42578125,2.0,2.8000844500744497,4.850000533643286,0.0,0.0094294391192961,90.3359375,2.0,1.0666888903704692,0.4836364473855933,0.0,0.0031281832273583,53.72265625,2.0,2.866857790519368,4.63683886097936,0.0,0.0040822635414942,143.33984375,2.0,0.0045930849039864,50.421875,2.0
2026-05-29T11:24:47Z,2.8000000000000003,875.0,0.0,0.0156154373149852,63.25390625,2.0,6.133551125630597,4.791752671796999,0.0,0.0084990175273127,190.65234375,0.0,0.2666755561481876,24.25,0.0,0.0032662591011032,60.76171875,2.0,16.732897812738805,4.225962138607924,0.0,0.0090293703114342,84.87890625,2.0,0.2666755561481876,4.8,0.0,0.0059879945840241,84.07421875,3.0,0.2666755561481876,4.700001666750005,0.0,0.0024824714546589,82.859375,2.0,32.00003555792608,1.5015918112952011,0.0,0.0115547051599239,56.42578125,2.0,4.0,4.851701821410986,0.0,0.0094294391192961,90.3359375,2.0,1.6666844456297083,0.4848960532505148,0.0,0.0032453212591635,53.91015625,2.0,3.8666666666666663,4.642111332884587,0.0,0.0040822635414942,143.33984375,2.0,0.0045930849039864,50.421875,2.0
2026-05-29T11:24:52Z,2.8000000000000003,875.0,0.0,0.0173917253937681,63.25390625,2.0,6.133551125630597,4.791752671796999,0.0,0.0067587728634493,190.65234375,0.0,0.2666755561481876,24.25,0.0,0.0036201442151366,54.17578125,2.0,18.535178140812956,4.236065573770491,0.0,0.0090293703114342,84.87890625,2.0,0.2666755561481876,4.8,0.0,0.0057946644340001,84.546875,3.0,0.2666755561481876,4.700001666750005,0.0,0.0024824714546589,82.859375,2.0,32.73382231527756,1.4282062532369952,0.0,0.0108508005648239,56.42578125,2.0,4.733786757351471,4.849672632609032,0.0,0.0098127838172564,90.84375,2.0,1.6666844456297083,0.4848960532505148,0.0,0.0032453212591635,53.91015625,2.0,3.8666666666666663,4.642111332884587,0.0,0.0040822635414942,143.33984375,2.0,0.0045202574291655,50.421875,2.0
2026-05-29T11:24:57Z,2.933724496599547,349.999999999993,0.0,0.0213154569453958,63.25390625,2.0,6.133551125630597,4.791752671796999,0.0,0.0062432082844099,190.65234375,0.0,0.2666755561481876,24.25,0.0,0.0027339575646995,54.17578125,2.0,18.535178140812956,4.236065573770491,0.0,0.0093984013462323,84.87890625,2.0,0.2000177795557531,4.8,0.0,0.0054852513045856,84.546875,3.0,0.2000177795557531,4.6,0.0,0.0025740046067787,82.859375,2.0,34.40260481961147,1.284383706252794,0.0,0.0108508005648239,56.42578125,2.0,4.733786757351471,4.849672632609032,0.0,0.0098127838172564,90.84375,2.0,1.7334577931871606,0.4839622641509433,0.0,0.0021110887443875,54.16796875,2.0,3.8666666666666663,4.642111332884587,0.0,0.0040952132977833,138.01171875,2.0,0.0046621155260533,50.734375,2.0
2026-05-29T11:25:02Z,2.933724496599547,349.999999999996,0.0,0.0213154569453958,63.25390625,2.0,5.267186723858668,4.788349638992733,0.0,0.0088885474050449,192.67578125,0.0,0.0,24.25,0.0,0.0030842852895457,54.17578125,2.0,16.86951605549807,4.232432536324745,0.0,0.0072227105945851,84.87890625,2.0,0.0666755567408987,4.800000000000001,0.0,0.0054852513045856,84.546875,3.0,0.0666755567408987,4.599995555259239,0.0,0.0025164943480903,81.0078125,2.0,30.0708272516396,1.4328441926625233,0.0,0.0109236985429356,56.4453125,2.0,4.06736012268907,4.849672632609032,0.0,0.0098127838172564,90.84375,2.0,1.3335111348179758,0.4936274996819022,0.0,0.0024027662331633,54.16796875,2.0,3.200426723563142,4.623999999999999,0.0,0.0040952132977833,138.01171875,2.0,0.0046621155260533,50.734375,2.0
2026-05-29T11:25:07Z,2.933724496599547,349.999999999996,0.0,0.0210791364059134,63.265625,2.0,5.267186723858668,4.788349638992733,0.0,0.009695339883928,192.67578125,0.0,0.0,24.25,0.0,0.0029078969213482,54.140625,2.0,16.4004801777939,4.219262201717561,0.0,0.0064395104823991,84.87890625,2.0,0.0666755567408987,4.800000000000001,0.0,0.0054852513045856,84.546875,3.0,0.0666755567408987,4.599995555259239,0.0,0.0025164943480903,81.0078125,2.0,29.67024939147276,1.4179035476001325,0.0,0.0112743579785448,56.4453125,2.0,3.666782262522233,4.848101834139754,0.0,0.0098762305371439,90.39453125,2.0,1.3335111348179758,0.4936274996819022,0.0,0.0026944437219392,54.16796875,2.0,3.200426723563142,4.623999999999999,0.0,0.0040952132977833,138.01171875,2.0,0.0047720502092047,50.734375,2.0
2026-05-29T11:25:12Z,2.8666666666666667,50.0,0.0,0.0229104919976253,63.265625,2.0,5.267186723858668,4.788349638992733,0.0,0.009695339883928,192.67578125,0.0,0.0,24.25,0.0,0.0036307865168538,54.140625,2.0,16.4004801777939,4.219262201717561,0.0,0.0099766397542973,85.12109375,2.0,0.0666666666666666,4.800000000000001,0.0,0.0055172242434993,84.72265625,3.0,0.0666622225184987,4.533339259390949,0.0,0.0025164943480903,81.0078125,2.0,29.601466887138848,1.428600971984637,0.0,0.0112743579785448,56.4453125,2.0,3.666782262522233,4.848101834139754,0.0,0.0098762305371439,90.39453125,2.0,1.2667377872605237,0.4929248063930038,0.0,0.0030725247800469,53.30078125,2.0,3.200426723563142,4.623999999999999,0.0,0.0030315000000001,138.01171875,2.0,0.0048208465236249,50.74609375,2.0
2026-05-29T11:25:17Z,2.8666666666666667,50.0,0.0,0.0229104919976253,63.265625,2.0,4.600488989057703,4.789610038764937,0.0,0.0079631866191652,192.67578125,0.0,0.1333511158531163,24.25,0.0,0.0037343412526994,54.18359375,2.0,17.666168945780306,4.262205514807528,0.0,0.0099766397542973,85.12109375,2.0,0.1333511158531163,4.8,0.0,0.0055197309759757,84.72265625,3.0,0.1333466717049485,4.533357037563796,0.0,0.0017272123257959,81.0078125,2.0,28.599928911410647,1.632498166462938,0.0,0.0111511301972916,56.59375,2.0,3.4665422305179656,4.84393063583815,0.0,0.0098762305371439,90.39453125,2.0,1.4000355650395662,0.4825396346636666,0.0,0.0035846172220231,53.30078125,2.0,3.0,4.625,0.0,0.004227531784305,138.07421875,2.0,0.0048208465236249,50.74609375,2.0
2026-05-29T11:25:22Z,2.8666666666666667,50.0,0.0,0.0225817935832979,63.390625,2.0,4.600488989057703,4.789610038764937,0.0,0.0071552416288379,192.67578125,0.0,0.1333511158531163,24.25,0.0,0.0037343412526994,54.18359375,2.0,18.602596247888325,4.223621477256302,0.0,0.0099766397542973,85.12109375,2.0,0.1333511158531163,4.8,0.0,0.0055197309759757,84.72265625,3.0,0.1333466717049485,4.533357037563796,0.0,0.0020349011268593,81.21875,2.0,28.600426755574286,1.739779474630258,0.0,0.0119877473400428,56.59375,2.0,3.467040074681603,4.842456677271668,0.0,0.0102727613026655,90.41796875,2.0,1.4000355650395662,0.4825396346636666,0.0,0.0035846172220231,53.30078125,2.0,3.0,4.625,0.0,0.004227531784305,138.07421875,2.0,0.0048208465236249,50.74609375,2.0
2026-05-29T11:25:27Z,2.800746865830888,35.0,0.0,0.0212270545981305,63.390625,2.0,4.600488989057703,4.789610038764937,0.0,0.0065050699964225,192.67578125,0.0,0.1333511158531163,24.25,0.0,0.0037343412526994,54.18359375,2.0,18.602596247888325,4.223621477256302,0.0,0.0101064083109606,85.56640625,2.0,0.2000444545208499,4.8,0.0,0.0057326091939827,85.80078125,3.0,0.2667377967457989,4.533333333333333,0.0,0.0025348863317428,81.21875,2.0,27.136627329022307,1.7138825460585918,0.0,0.0119877473400428,56.59375,2.0,3.467040074681603,4.842456677271668,0.0,0.0102727613026655,90.41796875,2.0,1.466862263712634,0.4818837719467763,0.0,0.0029508270253592,53.30078125,2.0,3.0,4.625,0.0,0.004227531784305,138.07421875,2.0,0.003070049117383,50.69921875,2.0
2026-05-29T11:25:32Z,2.800746865830888,35.0,0.0,0.0212270545981305,63.390625,2.0,5.8006490708627485,4.788596737998814,0.0,0.008281421015063,189.0390625,0.0,0.4000400151148454,24.25,0.0,0.0034185919716487,54.18359375,2.0,19.13821464983156,4.253773292076847,0.0,0.0101064083109606,85.56640625,2.0,0.3333466728898965,4.800000000000001,0.0,0.0058723825314896,85.80078125,3.0,0.4000400151148454,4.599991110123346,0.0,0.0025348863317428,81.21875,2.0,29.60665934793036,1.6482179038707596,0.0,0.0120286537538018,56.88671875,2.0,3.8008891010886448,4.8,0.0,0.0102727613026655,90.41796875,2.0,1.8002934097954413,0.481690268589858,0.0,0.003395801036453,53.21484375,2.0,3.000604579588117,4.616007623806854,0.0,0.0040890666901122,138.05078125,2.0,0.003477149945148,50.69921875,2.0
2026-05-29T11:25:37Z,2.800746865830888,35.0,0.0,0.0175484944823353,63.390625,2.0,5.8006490708627485,4.788596737998814,0.0,0.0075956068527835,189.0390625,0.0,0.4000400151148454,24.25,0.0,0.0036355213392121,54.16796875,2.0,18.33511179276054,4.245183923529547,0.0,0.0100431072370356,85.9453125,2.0,0.3333466728898965,4.800000000000001,0.0,0.0058723825314896,85.80078125,3.0,0.4000400151148454,4.599991110123346,0.0,0.0025348863317428,81.21875,2.0,29.47295260658209,1.704759770173495,0.0,0.0113604974263193,56.88671875,2.0,3.667182359740375,4.8,0.0,0.0095858565005968,90.4375,2.0,1.8002934097954413,0.481690268589858,0.0,0.003395801036453,53.21484375,2.0,3.000604579588117,4.616007623806854,0.0,0.0040890666901122,138.05078125,2.0,0.0038842507729131,50.69921875,2.0
2026-05-29T11:25:42Z,2.199853343110459,44.249999999999964,0.0,0.0214309455035614,63.3515625,2.0,5.8006490708627485,4.788596737998814,0.0,0.0075956068527835,189.0390625,0.0,0.4000400151148454,24.25,0.0,0.0036355213392121,54.16796875,2.0,18.33511179276054,4.245183923529547,0.0,0.0064196978304288,85.9453125,2.0,0.266653334222163,4.800000000000001,0.0,0.0058723825314896,85.80078125,3.0,0.266648890073995,4.680002133437634,0.0,0.0019129730943024,81.21875,2.0,30.070085366467403,1.923859687693422,0.0,0.0113604974263193,56.88671875,2.0,3.667182359740375,4.8,0.0,0.0095858565005968,90.4375,2.0,1.60013337778904,0.4820898414954044,0.0,0.003395801036453,53.21484375,2.0,3.000604579588117,4.616007623806854,0.0,0.0040279345827549,138.05078125,2.0,0.0048852099331803,50.69921875,2.0
2026-05-29T11:25:47Z,2.199853343110459,44.249999999999964,0.0,0.0218264027342652,63.3515625,2.0,6.399826678221452,4.787654320987654,0.0,0.0075956068527835,189.0390625,0.0,0.5333155567406618,24.25,0.0,0.0040385869274763,54.171875,2.0,16.865613403550874,4.278075744170602,0.0,0.0071444165236347,86.1953125,2.0,0.3333333333333333,4.8,0.0,0.0058458388726401,86.8671875,3.0,0.3333288891851654,4.733334650267542,0.0,0.0026972881674017,81.01953125,2.0,32.1323556207364,1.956314417222185,0.0,0.0120481559376413,57.39453125,2.0,3.9998488989622913,4.822093260183734,0.0,0.0095858565005968,90.4375,2.0,1.86661778103682,0.475,0.0,0.0034269066736081,53.3515625,2.0,2.799906672888474,4.621921603141207,0.0,0.0040866558015665,138.12890625,2.0,0.004953245865207,47.9375,2.0
2026-05-29T11:25:52Z,2.199853343110459,44.249999999999964,0.0,0.0222965923957044,63.48828125,2.0,6.399826678221452,4.787654320987654,0.0,0.0075956068527835,189.0390625,0.0,0.5333155567406618,24.25,0.0,0.0044801688811624,54.171875,2.0,16.999524476146036,4.2752212389380535,0.0,0.0079664894431008,86.1953125,2.0,0.3333333333333333,4.8,0.0,0.0059935032894732,86.8671875,3.0,0.3333288891851654,4.733334650267542,0.0,0.0026972881674017,81.01953125,2.0,32.465688954069726,2.1462365591397807,0.0,0.0120481559376413,57.39453125,2.0,4.333182232295625,4.821714285714286,0.0,0.0099742718656664,90.5234375,2.0,1.86661778103682,0.475,0.0,0.0034269066736081,53.3515625,2.0,2.799906672888474,4.621921603141207,0.0,0.0040866558015665,138.12890625,2.0,0.004953245865207,47.9375,2.0
2026-05-29T11:25:57Z,3.333333333333333,42.65624999999999,0.0,0.0222965923957044,63.48828125,2.0,6.399826678221452,4.787654320987654,0.0,0.0079794801871864,190.3671875,0.0,0.5333155567406618,24.25,0.0,0.0044801688811624,54.171875,2.0,16.999524476146036,4.2752212389380535,0.0,0.0098648750335933,86.1953125,2.0,0.6000222237038024,4.8,0.0,0.0059935032894732,86.8671875,3.0,0.5333511122963752,4.666664032694183,0.0,0.0026972881674017,81.01953125,2.0,32.13332901896295,2.0630170408579005,0.0,0.0120481559376413,57.39453125,2.0,4.333182232295625,4.821714285714285,0.0,0.0099742718656664,90.5234375,2.0,2.66661778103682,0.475,0.0,0.0032947557737872,53.3515625,2.0,2.799906672888474,4.621921603141207,0.0,0.0040593687526513,138.12890625,2.0,0.004960091689196,47.9375,2.0
2026-05-29T11:26:02Z,3.333333333333333,42.65624999999999,0.0,0.0222965923957044,63.48828125,2.0,4.533333333333334,4.798239053607814,0.0,0.0083821003621313,190.3671875,0.0,0.1333333333333333,24.25,0.0,0.0036156331811472,54.171875,2.0,15.866666666666667,4.21881168338986,0.0,0.0084113953071159,86.1953125,2.0,0.4000222237038024,4.8,0.0,0.0058212469577947,87.6640625,3.0,0.3333511122963752,4.666653496934333,0.0,0.0027743695848958,81.05859375,2.0,26.467640064893214,1.8433457189498843,0.0,0.0126180009474176,57.39453125,2.0,3.533333333333333,4.845238095238095,0.0,0.0099742718656664,90.5234375,2.0,1.9333333333333331,0.475,0.0,0.0031541061237705,53.58984375,2.0,2.7334266728893035,4.6179104477611945,0.0,0.0039660817977913,138.13671875,2.0,0.004960091689196,47.9375,2.0
2026-05-29T11:26:07Z,3.333333333333333,42.65624999999999,0.0,0.0225161725913821,63.48828125,2.0,4.533333333333334,4.798239053607814,0.0,0.0083821003621313,190.3671875,0.0,0.1333333333333333,24.25,0.0,0.004160823367461,54.33984375,2.0,14.733333333333333,4.242596939638754,0.0,0.0100212177284348,84.296875,2.0,0.4000222237038024,4.8,0.0,0.0058212469577947,87.6640625,3.0,0.3333511122963752,4.666653496934333,0.0,0.0027743695848958,81.05859375,2.0,26.26764006489321,1.81456759368246,0.0,0.0115492120430447,57.9296875,2.0,3.333333333333333,4.846343008181574,0.0,0.0101725670600252,85.984375,2.0,1.9333333333333331,0.475,0.0,0.0031541061237705,53.58984375,2.0,2.7334266728893035,4.617910447761194,0.0,0.0039660817977913,138.13671875,2.0,0.0046605679293544,48.265625,2.0
2026-05-29T11:26:12Z,2.6,42.67857142857149,0.0,0.0224554621513172,64.1328125,2.0,4.533333333333334,4.798239053607814,0.0,0.0081065382642354,190.02734375,0.0,0.1333333333333333,24.25,0.0,0.004160823367461,54.33984375,2.0,14.733333333333333,4.242596939638754,0.0,0.0099837080858749,84.296875,2.0,0.1333333333333333,4.799999999999999,0.0,0.0056154287959857,87.6640625,3.0,0.1333333333333333,4.6444413717497,0.0,0.0027743695848958,81.05859375,2.0,25.53240895051441,1.767553565734909,0.0,0.0115492120430447,57.9296875,2.0,3.333333333333333,4.846343008181574,0.0,0.0101725670600252,85.984375,2.0,1.2,0.475,0.0,0.0032197984436795,53.58984375,2.0,2.7334266728893035,4.617910447761194,0.0,0.0039660817977913,138.13671875,2.0,0.0045708374710363,48.265625,2.0
2026-05-29T11:26:17Z,2.6,42.67857142857149,0.0,0.0224554621513172,64.1328125,2.0,5.467235621934382,4.797259448841731,0.0,0.0081065382642354,190.02734375,0.0,0.1333511140746272,24.25,0.0,0.004215085861017,54.33984375,2.0,16.600631160301,4.233689696611927,0.0,0.0099837080858749,84.296875,2.0,0.1333466693338667,4.799999999999999,0.0,0.0056154287959857,87.6640625,3.0,0.1333466693338667,4.600011428680272,0.0,0.0028753775511985,81.2890625,2.0,28.33327568029746,1.9785711280981133,0.0,0.0112991328239038,57.9296875,2.0,3.733457786074627,4.870807453416148,0.0,0.0101725670600252,85.984375,2.0,1.266724451853057,0.475,0.0,0.0026652954883705,53.58984375,2.0,3.4667822299264395,4.608951234785746,0.0,0.0039975295570862,138.13671875,2.0,0.0044966810246164,48.484375,2.0
2026-05-29T11:26:22Z,2.6,42.67857142857149,0.0,0.0234906327486446,61.32421875,2.0,5.467235621934382,4.797259448841731,0.0,0.0081065382642354,190.02734375,0.0,0.1333511140746272,24.25,0.0,0.0040567217031441,54.28125,2.0,17.535684837703144,4.255772046709875,0.0,0.0099837080858749,84.296875,2.0,0.1333466693338667,4.8,0.0,0.0042350862050725,87.6640625,3.0,0.1333466693338667,4.600011428680272,0.0,0.0023624175374908,81.2890625,2.0,28.800253499562253,2.000023425595166,0.0,0.0112991328239038,57.9296875,2.0,4.200435605339418,4.891565149570767,0.0,0.0106771617613502,85.984375,2.0,1.266724451853057,0.475,0.0,0.0023969789513972,53.58984375,2.0,3.4667822299264395,4.608951234785746,0.0,0.0040022461481342,138.4453125,2.0,0.0044966810246164,48.484375,2.0
2026-05-29T11:26:27Z,2.9339201173568044,43.95833333333333,0.0,0.0234906327486446,61.32421875,2.0,5.467235621934382,4.797259448841731,0.0,0.0081065382642354,93.8984375,0.0,0.1333511140746272,24.25,0.0,0.0040567217031441,54.28125,2.0,17.535684837703144,4.255772046709875,0.0,0.0097867715365074,84.40625,2.0,0.2000311161489976,4.799999999999999,0.0,0.0025185666666667,87.6640625,3.0,0.2000311161489976,4.533333333333332,0.0,0.0029788698235617,81.2890625,2.0,32.736884865534485,1.8574325427139808,0.0,0.0117500882653539,58.0546875,2.0,4.200435605339418,4.891565149570767,0.0,0.0106771617613502,85.984375,2.0,1.466840022818075,0.475,0.0,0.0033603261326387,53.37890625,2.0,3.4667822299264395,4.608951234785746,0.0,0.0040022461481342,138.4453125,2.0,0.004187843012126,48.484375,2.0
2026-05-29T11:26:32Z,2.9339201173568044,43.95833333333333,0.0,0.0234906327486446,61.32421875,2.0,7.200408943414677,4.795614458488962,0.0,0.0054619189183866,94.2890625,0.0,0.6667111170378273,24.25,0.0,0.0040567217031441,54.28125,2.0,16.936049365716144,4.243157894736842,0.0,0.0097867715365074,84.40625,2.0,0.4666844468151309,4.8,0.0,0.0055919161402547,88.58984375,3.0,0.4666844468151309,4.571428571428571,0.0,0.0029788698235617,81.2890625,2.0,38.20502289194115,1.5580430804349263,0.0,0.0111610871276909,58.0546875,2.0,5.067342312308308,4.86666692659019,0.0,0.0107167583114798,85.984375,2.0,2.400231141930035,0.475,0.0,0.0032783083219646,53.37890625,2.0,3.0004934177927733,4.611424806927588,0.0,0.0039023931475521,138.4453125,2.0,0.0043241087888641,48.5859375,2.0
2026-05-29T11:26:37Z,2.9339201173568044,43.95833333333333,0.0,0.0233443362322992,61.44140625,2.0,7.200408943414677,4.795614458488962,0.0,0.0060977836313744,94.2890625,0.0,0.6667111170378273,24.25,0.0,0.0037852083926703,54.2890625,2.0,16.73432902164733,4.255958549222797,0.0,0.0098465840552682,84.40625,2.0,0.4666844468151309,4.8,0.0,0.0055919161402547,88.58984375,3.0,0.4666844468151309,4.571428571428571,0.0,0.0023282598301806,81.2890625,2.0,37.738293994754855,1.3237311974756605,0.0,0.0111610871276909,58.0546875,2.0,4.600613415122016,4.865516973599744,0.0,0.0107783218173694,85.984375,2.0,2.400231141930035,0.475,0.0,0.0032783083219646,53.37890625,2.0,3.0004934177927733,4.611424806927588,0.0,0.0039083089118923,138.69140625,2.0,0.0043241087888641,48.5859375,2.0
2026-05-29T11:26:42Z,2.799813345776948,47.49999999999997,0.0,0.0232777138833477,61.44140625,2.0,7.200408943414677,4.795614458488962,0.0,0.0076303765558531,94.2890625,0.0,0.6667111170378273,24.25,0.0,0.0037852083926703,54.2890625,2.0,16.73432902164733,4.255958549222797,0.0,0.0096881454102055,84.48828125,2.0,0.5333200008888296,4.8,0.0,0.0055919161402547,88.58984375,3.0,0.5333333333333333,4.650002916804404,0.0,0.0028357345154537,81.1953125,2.0,34.73592034493488,1.3200833566312522,0.0,0.0114988153206099,58.0703125,2.0,4.600613415122016,4.865516973599744,0.0,0.0107783218173694,85.984375,2.0,2.533448904298351,0.475,0.0,0.0032585115513912,53.4140625,2.0,3.0004934177927733,4.611424806927588,0.0,0.0039083089118923,138.69140625,2.0,0.0043241087888641,48.5859375,2.0
2026-05-29T11:26:47Z,2.799813345776948,47.49999999999997,0.0,0.0232777138833477,61.44140625,2.0,4.733511165042213,4.781434223125297,0.0,0.008672301611432,94.875,0.0,0.1333377792593975,24.25,0.0,0.0040133191747576,54.2890625,2.0,16.266168925627653,4.301430284295884,0.0,0.0075669181625751,84.48828125,2.0,0.2666622242963951,4.8,0.0,0.0057058526422131,88.62890625,3.0,0.2666755567408988,4.650008750461829,0.0,0.0028338944741363,81.1953125,2.0,28.466142308741848,1.744874442201506,0.0,0.0124229042756152,58.0703125,2.0,3.666795596744633,4.863332864166253,0.0,0.0091855852505905,85.984375,2.0,1.5333244485927902,0.4870255854032077,0.0,0.0034132742723705,53.4140625,2.0,3.3997733484434374,4.618181818181818,0.0,0.004056660596721,139.625,2.0,0.0038093045097974,48.7109375,2.0
2026-05-29T11:26:52Z,2.799813345776948,47.49999999999997,0.0,0.0192807228621324,61.515625,2.0,4.733511165042213,4.781434223125297,0.0,0.008672301611432,94.875,0.0,0.1333377792593975,24.25,0.0,0.0037457497526314,54.2890625,2.0,16.266728962963477,4.313074602658261,0.0,0.0093141331067347,84.48828125,2.0,0.2666622242963951,4.8,0.0,0.0057058526422131,88.62890625,3.0,0.2666755567408988,4.650008750461829,0.0,0.0028338944741363,81.1953125,2.0,28.46589338666335,1.6930686753605575,0.0,0.0124229042756152,58.0703125,2.0,3.6665466746661335,4.8612898246097,0.0,0.0104321182083486,85.98828125,2.0,1.5333244485927902,0.4870255854032077,0.0,0.0034132742723705,53.4140625,2.0,3.3997733484434374,4.618181818181818,0.0,0.004056660596721,139.625,2.0,0.004488076161749,48.7109375,2.0
2026-05-29T11:26:57Z,3.0670756100813445,537.4999999999973,0.0,0.0228205742751059,61.515625,2.0,4.733511165042213,4.781434223125297,0.0,0.0091194560433359,94.875,0.0,0.1333377792593975,24.25,0.0,0.0037457497526314,54.2890625,2.0,16.266728962963477,4.313074602658261,0.0,0.0093141331067347,84.48828125,2.0,0.1333511134817975,4.800000000000001,0.0,0.0057058526422131,88.62890625,3.0,0.1333466681483259,4.675004861462217,0.0,0.0028126621079934,81.2265625,2.0,28.60121809662468,1.851642623163024,0.0,0.012280545599362,58.0703125,2.0,3.6665466746661335,4.8612898246097,0.0,0.0104321182083486,85.98828125,2.0,1.266755572742677,0.4876666572895674,0.0,0.0034365996241908,53.58984375,2.0,3.3997733484434374,4.618181818181818,0.0,0.004056660596721,139.625,2.0,0.004488076161749,48.7109375,2.0
