timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T11:27:02Z,3.0670756100813445,537.4999999999973,0.0,0.0228205742751059,61.515625,2.0,5.267173434686938,4.848101680785598,0.0,0.0091194560433359,94.875,0.0,0.0,24.25,0.0,0.0037457497526314,54.2890625,2.0,18.13584042674704,4.308520042627816,0.0,0.0099444444444427,85.3125,2.0,0.0666755567408987,4.8,0.0,0.0040377749944097,88.62890625,3.0,0.0666711114074271,4.657137414637708,0.0,0.0026882145135175,81.2265625,2.0,28.270951835386416,1.6635308235607829,0.0,0.012280545599362,58.0703125,2.0,3.600346736013869,4.84,0.0,0.0104321182083486,85.98828125,2.0,1.400231150821888,0.4873373685744713,0.0,0.0023729550389873,53.58984375,2.0,3.2672089825352724,4.630000000000001,0.0,0.0031777371911339,138.76171875,2.0,0.0045062630838391,48.62109375,2.0
2026-05-29T11:27:07Z,3.0670756100813445,537.4999999999973,0.0,0.0194168856219738,61.515625,2.0,5.267173434686938,4.848101680785598,0.0,0.0113065328572807,96.44140625,0.0,0.0,24.25,0.0,0.0030022236035255,54.2890625,2.0,18.46861372274455,4.288196422277915,0.0,0.0102507103271718,85.3125,2.0,0.0666755567408987,4.8,0.0,0.0044385643764943,88.9140625,3.0,0.0666711114074271,4.657137414637708,0.0,0.0026882145135175,81.2265625,2.0,28.47108962234999,1.5927656504311654,0.0,0.0099181148675198,58.0703125,2.0,3.800484522977445,4.820321080212295,0.0,0.0103307290451999,81.484375,2.0,1.400231150821888,0.4873373685744713,0.0,0.0026529183515349,53.58984375,2.0,3.2672089825352724,4.630000000000001,0.0,0.0040052565771012,138.76171875,2.0,0.0045665440148042,48.62109375,2.0
2026-05-29T11:27:12Z,2.933333333333333,574.9999999999935,0.0,0.0224291546288165,61.69140625,2.0,5.267173434686938,4.848101680785598,0.0,0.0131970209884901,96.44140625,0.0,0.0,24.25,0.0,0.0026899490050446,54.2890625,2.0,18.46861372274455,4.288196422277915,0.0,0.0102507103271718,85.3125,2.0,0.0666666666666666,4.800000000000001,0.0,0.0056336193557459,88.9140625,3.0,0.1333422228148543,4.71428408156527,0.0,0.0026150257462541,81.25390625,2.0,30.402431579055328,1.4825582423755366,0.0,0.0117561187171802,58.0703125,2.0,3.800484522977445,4.820321080212295,0.0,0.0103307290451999,81.484375,2.0,1.4668000266720012,0.4878378070005435,0.0,0.0034236928819961,53.828125,2.0,3.2672089825352724,4.630000000000001,0.0,0.0040052565771012,138.76171875,2.0,0.0045665440148042,48.62109375,2.0
2026-05-29T11:27:17Z,2.933333333333333,574.9999999999935,0.0,0.0224291546288165,61.69140625,2.0,6.066902291858589,4.853332946152102,0.0,0.0131970209884901,96.44140625,0.0,0.2666755585187951,24.25,0.0,0.0034228190391985,54.15234375,2.0,16.266231149035693,4.294931166486435,0.0,0.0099662774847399,85.21875,2.0,0.2000177801484642,4.8,0.0,0.0055879951427855,88.65625,3.0,0.2666933362966519,4.650002500125006,0.0,0.0019223115751401,81.25390625,2.0,35.06576897244081,1.5505993906863238,0.0,0.0117561187171802,58.0703125,2.0,4.466644464296198,4.820429653504313,0.0,0.0103307290451999,81.484375,2.0,1.8666488971855804,0.4962686543703564,0.0,0.0034236928819961,53.828125,2.0,2.9332311179254718,4.616,0.0,0.0033142496861368,138.76171875,2.0,0.0045609764355374,48.62109375,2.0
2026-05-29T11:27:22Z,2.933333333333333,574.9999999999935,0.0,0.02229744883656,61.69140625,2.0,6.066902291858589,4.853332946152102,0.0,0.0113275068812408,95.98046875,0.0,0.2666755585187951,24.25,0.0,0.0030333594234975,54.15234375,2.0,15.400613511128418,4.2986078966387495,0.0,0.0099662774847399,85.21875,2.0,0.2000177801484642,4.8,0.0,0.0055879951427855,88.65625,3.0,0.2666933362966519,4.650002500125006,0.0,0.0020997093192707,81.27734375,2.0,35.06576897244081,1.522474108691071,0.0,0.0117923932596644,58.0703125,2.0,4.466644464296198,4.821110884354497,0.0,0.0100762094240834,80.984375,2.0,1.8666488971855804,0.4962686543703564,0.0,0.0033695579742332,54.1015625,2.0,2.9332311179254718,4.616,0.0,0.0039204953105417,138.76953125,2.0,0.0046303217768621,48.74609375,2.0
2026-05-29T11:27:27Z,2.400320042672356,77.49999999999966,0.0,0.0217550235748851,61.43359375,2.0,6.066902291858589,4.853332946152102,0.0,0.0113275068812408,95.98046875,0.0,0.2666755585187951,24.25,0.0,0.0030333594234975,54.15234375,2.0,15.400613511128418,4.2986078966387495,0.0,0.0102619260885887,85.21875,2.0,0.2000266702226963,4.800000000000001,0.0,0.0055879951427855,88.65625,3.0,0.1333511134817975,4.6,0.0,0.0025586622536184,81.27734375,2.0,30.60075585958132,1.592507439960647,0.0,0.0115930836957666,58.0703125,2.0,4.466644464296198,4.821110884354497,0.0,0.0100762094240834,80.984375,2.0,1.733404464594568,0.496922584715915,0.0,0.0034269463731712,54.1015625,2.0,2.9332311179254718,4.616,0.0,0.0039204953105417,138.76953125,2.0,0.0046303217768621,48.74609375,2.0
2026-05-29T11:27:32Z,2.400320042672356,77.49999999999966,0.0,0.0217550235748851,61.43359375,2.0,3.3335555851891367,4.86346175214919,0.0,0.0117522767537997,95.98046875,0.0,0.0,24.25,0.0,0.0030333594234975,54.15234375,2.0,16.00213361781571,4.244225849426689,0.0,0.0099022074215029,84.98046875,2.0,0.0666755567408987,4.8,0.0,0.0055068607764382,88.65625,3.0,0.0,4.499986665777717,0.0,0.0025586622536184,81.27734375,2.0,21.802769248936283,1.164687761438506,0.0,0.010096158966561,58.0703125,2.0,3.1336133614846227,4.8,0.0,0.0080673550909832,80.99609375,2.0,1.0001333511134818,0.4824219059252952,0.0,0.0034269463731712,54.1015625,2.0,2.7336000290404745,4.616905008512321,0.0,0.0039204953105417,138.76953125,2.0,0.0046563298843579,48.74609375,2.0
2026-05-29T11:27:37Z,2.400320042672356,77.49999999999966,0.0,0.0220331764178443,61.43359375,2.0,3.3335555851891367,4.86346175214919,0.0,0.0101478730171759,96.35546875,0.0,0.0,24.25,0.0,0.0028730468317115,54.3828125,2.0,16.067751255722985,4.250989830933344,0.0,0.0099022074215029,84.98046875,2.0,0.0666755567408987,4.8,0.0,0.0053659917821624,88.92578125,3.0,0.0,4.499986665777717,0.0,0.0026056152387833,81.3515625,2.0,20.73596479530604,1.1343110953535205,0.0,0.0091300686585804,58.0703125,2.0,2.0668089078543805,4.800000000000001,0.0,0.0098014823569944,80.99609375,2.0,1.0001333511134818,0.4824219059252952,0.0,0.0033389520714864,54.5546875,2.0,2.7336000290404745,4.616905008512321,0.0,0.0037933166890724,138.78125,2.0,0.0046478998001768,48.8984375,2.0
2026-05-29T11:27:42Z,2.333333333333333,299.999999999998,0.0,0.020541257888837,61.4453125,2.0,3.3335555851891367,4.86346175214919,0.0,0.0101478730171759,96.35546875,0.0,0.0,24.25,0.0,0.0028730468317115,54.3828125,2.0,16.067751255722985,4.250989830933344,0.0,0.009248084088089,84.98046875,2.0,0.0666666666666666,4.799999999999999,0.0,0.0053659917821624,88.92578125,3.0,0.0666711114074271,4.599991110518479,0.0,0.0021998306789835,81.3515625,2.0,18.2676445748322,1.175055228710463,0.0,0.0099873450192395,58.078125,2.0,2.0668089078543805,4.800000000000001,0.0,0.0098014823569944,80.99609375,2.0,0.8000444503711606,0.4826614935389525,0.0,0.0028401737965166,54.5546875,2.0,2.7336000290404745,4.616905008512321,0.0,0.0037933166890724,138.78125,2.0,0.0046478998001768,48.8984375,2.0
2026-05-29T11:27:47Z,2.333333333333333,299.999999999998,0.0,0.020541257888837,61.4453125,2.0,3.800266702226964,4.79166638597968,0.0,0.0071661928306551,96.35546875,0.0,0.1333422234075654,24.25,0.0,0.0028730468317115,54.3828125,2.0,14.7333511134818,4.217016999023764,0.0,0.009248084088089,84.98046875,2.0,0.1333422234075654,4.8,0.0,0.0043977742474125,88.92578125,3.0,0.1333466681483259,4.666669629827174,0.0,0.0026080347008269,81.44921875,2.0,20.066675556740897,1.1606262975982342,0.0,0.0099873450192395,58.078125,2.0,2.4,4.8,0.0,0.0081292677878715,80.99609375,2.0,0.9333511134817976,0.482916522987703,0.0,0.003272896120543,54.5546875,2.0,2.6666666666666665,4.609523809523809,0.0,0.0037560186347528,138.78125,2.0,0.0046929145897675,48.8984375,2.0
2026-05-29T11:27:52Z,2.333333333333333,299.999999999998,0.0,0.019065931761672,61.4453125,2.0,3.800266702226964,4.79166638597968,0.0,0.0069318937613621,96.51953125,0.0,0.1333422234075654,24.25,0.0,0.0024674661438852,54.1484375,2.0,12.734142330088456,4.243942326407876,0.0,0.0087614066547129,85.0703125,2.0,0.1333422234075654,4.8,0.0,0.0042775046306719,88.92578125,3.0,0.1333466681483259,4.666669629827174,0.0,0.0026080347008269,81.44921875,2.0,20.866915588745165,0.4999319497163333,0.0,0.0099873450192395,58.078125,2.0,3.200240032004267,4.8,0.0,0.0091367400256815,80.984375,2.0,0.9333511134817976,0.482916522987703,0.0,0.002667528526158,54.5546875,2.0,2.6666666666666665,4.609523809523809,0.0,0.0038236442383943,138.8125,2.0,0.0048063944260062,48.67578125,2.0
2026-05-29T11:27:57Z,2.133617815708761,349.9999999999985,0.0,0.0193516717525408,61.484375,2.0,3.800266702226964,4.79166638597968,0.0,0.0069318937613621,96.51953125,0.0,0.1333422234075654,24.25,0.0,0.0030888372341564,54.1484375,2.0,12.734142330088456,4.243942326407875,0.0,0.0087614066547129,85.0703125,2.0,0.1333466681483259,4.800000000000001,0.0,0.0038392042781187,88.92578125,3.0,0.2000177795557531,4.533339259654348,0.0,0.0026836628511967,81.44921875,2.0,23.468586922700805,1.3299149488135846,0.0,0.0097248378911742,58.078125,2.0,3.200240032004267,4.8,0.0,0.0091367400256815,80.984375,2.0,1.0000533380745482,0.4834819004996249,0.0,0.0018782000000001,54.5546875,2.0,2.6666666666666665,4.609523809523809,0.0,0.0038236442383943,138.8125,2.0,0.0048063944260062,48.67578125,2.0
2026-05-29T11:28:02Z,2.133617815708761,349.9999999999985,0.0,0.0193516717525408,61.484375,2.0,5.533444497486006,4.79234997390226,0.0,0.0070231099715889,96.76953125,0.0,0.4000266702226964,24.25,0.0,0.0030888372341564,54.1484375,2.0,12.868257989954216,4.226900411818708,0.0,0.0085322057064744,85.0703125,2.0,0.2666711114074271,4.8,0.0,0.0056436230766407,88.71484375,3.0,0.3333422228148543,4.599995555259239,0.0,0.0022432588680772,81.44921875,2.0,28.870418277992624,1.6812450040040314,0.0,0.0106985735259459,55.05859375,2.0,3.933857847713029,4.8,0.0,0.0091367400256815,80.984375,2.0,1.33342223170481,0.4749999999999999,0.0,0.0033338637472685,53.45703125,2.0,3.0004934177927733,4.626470588235295,0.0,0.0032833249885821,138.9375,2.0,0.0048365033499503,48.67578125,2.0
2026-05-29T11:28:07Z,2.133617815708761,349.9999999999985,0.0,0.0193516717525408,61.484375,2.0,5.533444497486006,4.79234997390226,0.0,0.0069155574638614,96.76953125,0.0,0.4000266702226964,24.25,0.0,0.0033064348779387,54.15234375,2.0,13.534573469349514,4.2485594324704445,0.0,0.0086597049719098,85.19140625,2.0,0.2666711114074271,4.8,0.0,0.0056981038278529,88.71484375,3.0,0.3333422228148543,4.599995555259239,0.0,0.0026749844816881,81.3984375,2.0,28.87017824598836,1.915925038182384,0.0,0.0103645758841036,55.05859375,2.0,3.933617815708761,4.799999999999999,0.0,0.0096271762487402,80.67578125,2.0,1.33342223170481,0.4749999999999999,0.0,0.0033338637472685,53.45703125,2.0,3.0004934177927733,4.626470588235295,0.0,0.00402879812633,138.9375,2.0,0.0048365033499503,48.67578125,2.0
2026-05-29T11:28:12Z,2.2,375.0,0.0,0.0200990006050604,61.66015625,2.0,5.533444497486006,4.79234997390226,0.0,0.0069155574638614,96.76953125,0.0,0.4000266702226964,24.25,0.0,0.0033064348779387,54.15234375,2.0,13.534573469349514,4.2485594324704445,0.0,0.0086597049719098,85.19140625,2.0,0.3333422228148543,4.8,0.0,0.0057707558859977,88.75,3.0,0.2666711114074271,4.679997866533917,0.0,0.0027321493958256,81.3984375,2.0,31.000862532769112,2.068551348295049,0.0,0.0103645758841036,55.05859375,2.0,3.933617815708761,4.799999999999999,0.0,0.0096271762487402,80.67578125,2.0,1.400093343112237,0.475,0.0,0.0033878266586319,53.45703125,2.0,3.0004934177927733,4.626470588235295,0.0,0.00402879812633,138.9375,2.0,0.0048626465661642,48.73828125,2.0
2026-05-29T11:28:17Z,2.2,375.0,0.0,0.0200990006050604,61.66015625,2.0,5.200186725338905,4.845770364503883,0.0,0.0058092987882257,96.76953125,0.0,0.1333377792593975,24.25,0.0,0.0037254086652911,54.15234375,2.0,13.999973397333452,4.36567723163994,0.0,0.0083735353124158,85.19140625,2.0,0.2000177795557531,4.8,0.0,0.006078377705898,88.75,3.0,0.1333466681483259,4.700001851982176,0.0,0.0027321493958256,81.3984375,2.0,29.99813345954738,2.221692705202017,0.0,0.010603591111111,55.04296875,2.0,3.8665288980734616,4.82516529624991,0.0,0.0096271762487402,80.67578125,2.0,1.333351118815131,0.475,0.0,0.0033998969906555,53.58203125,2.0,3.26644890340644,4.628165643357589,0.0,0.0040745056936275,138.96875,2.0,0.0048626465661642,48.73828125,2.0
2026-05-29T11:28:22Z,2.2,375.0,0.0,0.0200990006050604,61.66015625,2.0,5.200186725338905,4.845770364503883,0.0,0.005102602786101,96.76953125,0.0,0.1333377792593975,24.25,0.0,0.0035771540441257,54.16015625,2.0,15.20057350668332,4.385349370948554,0.0,0.0083735353124158,85.19140625,2.0,0.2000177795557531,4.8,0.0,0.006078377705898,88.75,3.0,0.1333466681483259,4.700001851982176,0.0,0.0026835188655811,81.4296875,2.0,30.598453502219737,2.350023297190069,0.0,0.0097377904630085,55.04296875,2.0,4.466848940745818,4.823169931049098,0.0,0.0101078214378132,80.67578125,2.0,1.333351118815131,0.475,0.0,0.0035076934385256,53.58203125,2.0,3.26644890340644,4.628165643357589,0.0,0.0041999603989802,138.96875,2.0,0.0049666020192808,48.73828125,2.0
2026-05-29T11:28:27Z,2.933724496599547,47.91666666666671,0.0,0.0212641132350559,61.609375,2.0,5.200186725338905,4.845770364503883,0.0,0.0045325560006308,96.76953125,0.0,0.1333377792593975,24.25,0.0,0.0035771540441257,54.16015625,2.0,15.20057350668332,4.385349370948554,0.0,0.0091481937521103,85.3359375,2.0,0.2000266702226963,4.8,0.0,0.0059247584289854,85.6015625,3.0,0.2000266702226963,4.685714285714285,0.0,0.0026835188655811,81.4296875,2.0,32.87061464150823,2.078574838289728,0.0,0.0120381878412369,55.04296875,2.0,4.466848940745818,4.823169931049098,0.0,0.0078304029201059,80.67578125,2.0,1.7334444672617684,0.475,0.0,0.0035076934385256,53.58203125,2.0,3.26644890340644,4.628165643357589,0.0,0.0041999603989802,138.96875,2.0,0.0048813645621178,49.0,2.0
2026-05-29T11:28:32Z,2.933724496599547,47.91666666666671,0.0,0.0212641132350559,61.609375,2.0,4.73391565127702,4.895695038406662,0.0,0.0073516930706187,98.828125,0.0,0.2666933386677335,24.25,0.0,0.0035771540441257,54.16015625,2.0,13.735427016060632,4.42084945449011,0.0,0.0098327405353284,85.3359375,2.0,0.2666844468151309,4.8,0.0,0.0059247584289854,85.6015625,3.0,0.2666844468151309,4.699996666407387,0.0,0.0027203740864151,81.45703125,2.0,32.74074398413354,2.096818273021979,0.0,0.0120381878412369,55.04296875,2.0,4.40072012268836,4.843428571428571,0.0,0.0112219127440297,80.68359375,2.0,1.8669200417849492,0.475,0.0,0.0034870895467566,53.73046875,2.0,2.6672001066880044,4.619440889529288,0.0,0.0035770246059148,138.96875,2.0,0.0048813645621178,49.0,2.0
2026-05-29T11:28:37Z,2.933724496599547,47.91666666666671,0.0,0.0212641132350559,61.609375,2.0,4.73391565127702,4.895695038406662,0.0,0.007674308379275,98.828125,0.0,0.2666933386677335,24.25,0.0,0.0028770581505725,54.16015625,2.0,12.20105354404214,4.430702021768332,0.0,0.0091274643599498,85.3828125,2.0,0.2666844468151309,4.8,0.0,0.0043603974200058,85.6015625,3.0,0.2666844468151309,4.699996666407387,0.0,0.0026865208088892,81.45703125,2.0,32.00720172664686,2.25343220829138,0.0,0.012006840320653,54.8125,2.0,3.667177865201682,4.862637602294293,0.0,0.0112219127440297,80.68359375,2.0,1.8669200417849492,0.475,0.0,0.0027049627804585,53.73046875,2.0,2.6672001066880044,4.619440889529288,0.0,0.0041137618732057,139.1015625,2.0,0.0047678929623148,48.75,2.0
2026-05-29T11:28:42Z,2.133475565037669,45.99999999999997,0.0,0.0212761509110215,61.4453125,2.0,4.73391565127702,4.895695038406662,0.0,0.007674308379275,98.828125,0.0,0.2666933386677335,24.25,0.0,0.0034336601762166,54.1640625,2.0,12.20105354404214,4.430702021768332,0.0,0.0091274643599498,85.3828125,2.0,0.2,4.8,0.0,0.0040028750000004,85.6015625,3.0,0.1999955558518321,4.725,0.0,0.0026865208088892,81.45703125,2.0,27.335200576692408,2.384936379840903,0.0,0.0094818751436788,54.8125,2.0,3.667177865201682,4.862637602294293,0.0,0.0107864399248691,80.671875,2.0,1.4001200240048008,0.475,0.0,0.0034249428498852,53.73046875,2.0,2.6672001066880044,4.619440889529288,0.0,0.0041137618732057,139.1015625,2.0,0.0047678929623148,48.75,2.0
2026-05-29T11:28:47Z,2.133475565037669,45.99999999999997,0.0,0.0212761509110215,61.4453125,2.0,4.1334711202969086,4.905102040816326,0.0,0.007674308379275,98.828125,0.0,0.1333422228148543,24.25,0.0,0.0034336601762166,54.1640625,2.0,13.20046225303909,4.431336405529954,0.0,0.0091274643599498,85.3828125,2.0,0.1333377780740938,4.8,0.0,0.0044540302346657,85.6015625,3.0,0.1333333339259259,4.700001481558303,0.0,0.0017276500000001,81.45703125,2.0,23.799951216888672,2.3627654920279397,0.0,0.011527182297544,54.8359375,2.0,3.2002133475565038,4.864406779661016,0.0,0.0107864399248691,80.671875,2.0,0.9333600017778962,0.475,0.0,0.0028459562611121,53.73046875,2.0,2.8000977842967307,4.62571775526175,0.0,0.0041137618732057,139.1015625,2.0,0.0047678929623148,48.75,2.0
2026-05-29T11:28:52Z,2.133475565037669,45.99999999999997,0.0,0.0212761509110215,61.4453125,2.0,4.1334711202969086,4.905102040816326,0.0,0.0078236557573992,98.828125,0.0,0.1333422228148543,24.25,0.0,0.0032587233113093,54.1640625,2.0,15.06712891970576,4.43945320866395,0.0,0.0092450267977539,85.3828125,2.0,0.1333377780740938,4.8,0.0,0.0039728749691985,85.6015625,3.0,0.1333333339259259,4.700001481558303,0.0,0.0027389323650801,81.5,2.0,24.26664899674066,2.372579352412548,0.0,0.011527182297544,54.8359375,2.0,3.666911127408493,4.86627881570649,0.0,0.010621075549748,80.67578125,2.0,0.9333600017778962,0.475,0.0,0.0033074991663232,54.18359375,2.0,2.8000977842967307,4.62571775526175,0.0,0.004004073881214,139.1015625,2.0,0.0040546217905822,49.0234375,2.0
2026-05-29T11:28:57Z,3.066666666666667,152.50000000000148,0.0,0.0166066054939198,61.4453125,2.0,4.1334711202969086,4.905102040816326,0.0,0.0076703681003713,98.66015625,0.0,0.1333422228148543,24.25,0.0,0.0037897846945938,54.1796875,2.0,15.06712891970576,4.43945320866395,0.0,0.0101157381471106,84.984375,2.0,0.3333555570371357,4.8,0.0,0.0058381037410497,85.6015625,3.0,0.3333555570371357,4.600003555729391,0.0,0.0027389323650801,81.5,2.0,30.402026801786786,2.249987576778397,0.0,0.011527182297544,54.8359375,2.0,3.666911127408493,4.86627881570649,0.0,0.010621075549748,80.67578125,2.0,1.6001066737782517,0.475,0.0,0.0033074991663232,54.18359375,2.0,2.8000977842967307,4.62571775526175,0.0,0.0039727272727274,139.2578125,2.0,0.0048930122575041,49.0234375,2.0
2026-05-29T11:29:02Z,3.066666666666667,152.50000000000148,0.0,0.0219740933744565,61.55078125,2.0,6.800426695113007,4.837210528308312,0.0,0.0075200142831637,98.66015625,0.0,0.4000133342222814,24.25,0.0,0.0037897846945938,54.1796875,2.0,17.333893370669156,4.378651814966103,0.0,0.0101157381471106,84.984375,2.0,0.4666844456297086,4.8,0.0,0.0057876323095601,85.6015625,3.0,0.4666844456297086,4.657140135942118,0.0,0.0027389323650801,81.5,2.0,36.26904460297353,2.272562320862382,0.0,0.0121693586220774,55.01953125,2.0,4.46696446429762,4.865896202073399,0.0,0.010621075549748,80.67578125,2.0,2.2667911194079604,0.4815974747306584,0.0,0.0035961713158886,54.9921875,2.0,3.600120008000533,4.600008116504041,0.0,0.0038779961917575,139.2578125,2.0,0.0048930122575041,49.0234375,2.0
2026-05-29T11:29:07Z,3.066666666666667,152.50000000000148,0.0,0.0219740933744565,61.55078125,2.0,6.800426695113007,4.837210528308312,0.0,0.0075200142831637,98.66015625,0.0,0.4000133342222814,24.25,0.0,0.0039944533762054,54.1796875,2.0,17.667226704002488,4.352447591076814,0.0,0.0095141200673271,85.03515625,2.0,0.4666844456297086,4.8,0.0,0.0057876323095601,85.6015625,3.0,0.4666844456297086,4.657140135942118,0.0,0.0029145378043019,81.22265625,2.0,36.20223570460253,2.2951370982867507,0.0,0.0121693586220774,55.01953125,2.0,4.400155565926617,4.887356355311551,0.0,0.0056960000000003,80.67578125,2.0,2.2667911194079604,0.4815974747306584,0.0,0.0035961713158886,54.9921875,2.0,3.600120008000533,4.600008116504041,0.0,0.0039735944759396,139.265625,2.0,0.0041214929581014,49.0234375,2.0
2026-05-29T11:29:12Z,3.2666666666666666,171.2499999999994,0.0,0.0233058312381433,61.4375,2.0,6.800426695113007,4.837210528308312,0.0,0.0075200142831637,98.66015625,0.0,0.4000133342222814,24.25,0.0,0.0039944533762054,54.1796875,2.0,17.667226704002488,4.352447591076814,0.0,0.0095141200673271,85.03515625,2.0,0.3333333333333333,4.8,0.0,0.0058987139357636,85.6015625,3.0,0.3333422228148543,4.6,0.0,0.0029145378043019,81.22265625,2.0,34.8676756228193,2.3673832843491187,0.0,0.0121693586220774,55.01953125,2.0,4.400155565926617,4.887356355311551,0.0,0.0089030243627193,80.48828125,2.0,2.200044447407605,0.4815976294923524,0.0,0.0035961713158886,54.9921875,2.0,3.600120008000533,4.600008116504041,0.0,0.0039735944759396,139.265625,2.0,0.0050315428517742,49.05078125,2.0
2026-05-29T11:29:17Z,3.2666666666666666,171.2499999999994,0.0,0.0233058312381433,61.4375,2.0,5.533742276748011,4.786382833209623,0.0,0.0072735058063937,98.66796875,0.0,0.2666844468151309,24.25,0.0,0.003834360718461,54.078125,2.0,16.80004445037116,4.386674338826975,0.0,0.0095141200673271,85.03515625,2.0,0.2666844468151309,4.799999999999999,0.0,0.0057531907941756,80.0390625,3.0,0.2666933362966519,4.600008889086423,0.0,0.0029145378043019,81.22265625,2.0,31.93336000355603,2.4909495833370743,0.0,0.0081151250000004,55.01953125,2.0,4.066666666666666,4.885393258426966,0.0,0.0105521841941513,80.48828125,2.0,2.0667022269635957,0.4878379380741621,0.0,0.0036701063660897,54.9921875,2.0,3.1333333333333337,4.616007623129181,0.0,0.003354202153762,139.265625,2.0,0.0050315428517742,49.05078125,2.0
2026-05-29T11:29:22Z,3.2666666666666666,171.2499999999994,0.0,0.0233058312381433,61.4375,2.0,5.533742276748011,4.786382833209623,0.0,0.0072735058063937,98.66796875,0.0,0.2666844468151309,24.25,0.0,0.00346327860131,54.078125,2.0,17.134551273503135,4.358222207472275,0.0,0.0079684455499446,85.03515625,2.0,0.2666844468151309,4.799999999999999,0.0,0.0057531907941756,80.0390625,3.0,0.2666933362966519,4.600008889086423,0.0,0.0029231737346101,81.22265625,2.0,31.933635595857226,2.3733823836498464,0.0,0.0124775882236107,55.171875,2.0,4.066942258967862,4.88587572238804,0.0,0.0105521841941513,80.48828125,2.0,2.0667022269635957,0.4878379380741621,0.0,0.0028352642125733,54.9921875,2.0,3.1333333333333337,4.616007623129181,0.0,0.004010781497835,139.28125,2.0,0.0050315428517742,49.05078125,2.0
2026-05-29T11:29:27Z,2.600520104020804,148.74999999999977,0.0,0.0207507726584195,61.4375,2.0,5.533742276748011,4.786382833209623,0.0,0.0072399543216044,98.67578125,0.0,0.2666844468151309,24.25,0.0,0.0042139178309255,54.078125,2.0,17.134551273503135,4.358222207472275,0.0,0.0109719026596775,81.6796875,2.0,0.2000311161489976,4.8,0.0,0.0037861561258116,80.0390625,3.0,0.2000222248892247,4.566666666666666,0.0,0.0028206773683349,81.22265625,2.0,27.00272941462098,2.273747900144339,0.0,0.0124775882236107,55.171875,2.0,4.066942258967862,4.88587572238804,0.0,0.0103965230891438,80.48828125,2.0,1.4000977908165533,0.4932690850243032,0.0,0.0025294220153992,54.9921875,2.0,3.1333333333333337,4.616007623129181,0.0,0.004010781497835,139.28125,2.0,0.0050326471290055,48.8515625,2.0
2026-05-29T11:29:32Z,2.600520104020804,148.74999999999977,0.0,0.0228549747388331,61.546875,2.0,5.000284481782717,4.785950413223141,0.0,0.005002175142064,98.67578125,0.0,0.1333466681483259,24.25,0.0,0.0042139178309255,54.078125,2.0,15.868769168333497,4.380448900958612,0.0,0.0109719026596775,81.6796875,2.0,0.1333511140746272,4.8,0.0,0.0042473818839292,80.0390625,3.0,0.1333422228148543,4.566666666666666,0.0,0.0028411628164029,81.22265625,2.0,25.004134045756945,2.2158180824797027,0.0,0.0124775882236107,55.171875,2.0,3.733831177490332,4.885875706214688,0.0,0.0106894477013257,80.48828125,2.0,1.2668266874101335,1.5999999999999892,0.0,0.0037679373636248,53.33984375,2.0,2.333644485931458,4.600004186985625,0.0,0.004003370413705,139.2890625,2.0,0.0050326471290055,48.8515625,2.0
2026-05-29T11:29:37Z,2.600520104020804,148.74999999999977,0.0,0.0228549747388331,61.546875,2.0,5.000284481782717,4.785950413223141,0.0,0.0055821946387175,98.67578125,0.0,0.1333466681483259,24.25,0.0,0.0038791529121058,54.15625,2.0,15.401484604463253,4.398206278026906,0.0,0.0083634339552764,81.6796875,2.0,0.1333511140746272,4.8,0.0,0.0053395863882291,80.0390625,3.0,0.1333422228148543,4.566666666666666,0.0,0.0028411628164029,81.22265625,2.0,24.870525120122416,2.2621037643010213,0.0,0.01258796423389,51.29296875,2.0,3.600222251855804,8.437389577198672,0.0,0.0106894477013257,80.48828125,2.0,1.2668266874101335,1.5999999999999892,0.0,0.0037679373636248,53.33984375,2.0,2.333644485931458,4.600004186985625,0.0,0.0034730117081756,139.2890625,2.0,0.0049033937703394,48.8515625,2.0
2026-05-29T11:29:42Z,3.26644890340644,182.4999999999997,0.0,0.0221566229891021,61.546875,2.0,5.000284481782717,4.785950413223141,0.0,0.0070626827355059,98.765625,0.0,0.1333466681483259,24.25,0.0,0.0033908373933411,54.15625,2.0,15.401484604463253,4.398206278026906,0.0,0.010252342652881,81.6796875,2.0,0.1333333339259259,4.8,0.0,0.0053395863882291,80.0390625,3.0,0.2000133342222814,4.685714285714286,0.0,0.0026967412358992,81.2421875,2.0,30.934764634691994,2.2811790504086416,0.0,0.01258796423389,51.29296875,2.0,3.600222251855804,8.437389577198672,0.0,0.0087947437849209,80.48828125,2.0,1.8667644568905088,1.7200209788034102,0.0,0.0037679373636248,53.33984375,2.0,2.333644485931458,4.600004186985625,0.0,0.0040426163522007,139.2890625,2.0,0.0040014349170928,48.8515625,2.0
