timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T11:29:47Z,3.26644890340644,182.4999999999997,0.0,0.0240955439926331,61.75390625,2.0,6.599995583703683,4.788663722827982,0.0,0.0070626827355059,98.765625,0.0,0.2666577783703309,24.25,0.0,0.0033908373933411,54.15625,2.0,17.666617855110893,4.437966577538226,0.0,0.010252342652881,81.6796875,2.0,0.1999955558518321,4.8,0.0,0.0053395863882291,80.0390625,3.0,0.2666755561481876,4.666666666666666,0.0,0.0026967412358992,81.2421875,2.0,36.46558673866187,2.297049906648779,0.0,0.0122590648206055,51.29296875,2.0,4.399835566517788,79.45641618999767,0.0,0.0679293176810286,85.55078125,2.0,2.199942226073817,1.6799614202839412,0.0,0.003654710763763,53.5390625,2.0,3.4666755709630026,4.61125933512354,0.0,0.0034668130297689,139.2890625,2.0,0.0046816633111347,49.11328125,2.0
2026-05-29T11:29:52Z,3.26644890340644,182.4999999999997,0.0,0.0240955439926331,61.75390625,2.0,6.599995583703683,4.788663722827982,0.0,0.0070626827355059,98.765625,0.0,0.2666577783703309,24.25,0.0,0.0033908373933411,54.15625,2.0,18.533342303407448,4.442665978809076,0.0,0.0105772856501577,82.5390625,2.0,0.1999955558518321,4.8,0.0,0.0053395863882291,80.0390625,3.0,0.2666755561481876,4.666666666666666,0.0,0.0025053397085348,81.2421875,2.0,36.46571563614392,2.55963039885405,0.0,0.0129651003932913,51.68359375,2.0,4.399964463999842,87.94875798252575,0.0,0.0962682141839946,85.55078125,2.0,2.199942226073817,1.6799614202839412,0.0,0.0034164436029685,53.5390625,2.0,3.4666755709630026,4.61125933512354,0.0,0.0031299283337521,139.2890625,2.0,0.0044978708612157,49.11328125,2.0
2026-05-29T11:29:57Z,2.400320042672356,217.1874999999999,0.0,0.0240955439926331,61.75390625,2.0,6.599995583703683,4.788663722827982,0.0,0.0045819,98.765625,0.0,0.2666577783703309,24.25,0.0,0.0032606695305151,54.16015625,2.0,18.533342303407448,4.442665978809076,0.0,0.0110292384036518,82.5390625,2.0,0.2666844468151309,4.8,0.0,0.0052525006478364,80.07421875,3.0,0.2000044447407604,4.666666666666666,0.0,0.0025053397085348,81.2421875,2.0,31.79904896947725,2.580683604997205,0.0,0.0129651003932913,51.68359375,2.0,4.399964463999842,87.94875798252575,0.0,0.1232286915150089,85.546875,2.0,2.000057797038835,1.5999155495699362,0.0,0.0034164436029685,53.5390625,2.0,3.4666755709630026,4.61125933512354,0.0,0.0027627035178692,139.2890625,2.0,0.0044978708612157,49.11328125,2.0
2026-05-29T11:30:02Z,2.400320042672356,217.1874999999999,0.0,0.0235483360674953,61.75390625,2.0,3.733591145486065,4.807306508044958,0.0,0.0068238960232439,98.79296875,0.0,0.1333422234075654,24.25,0.0,0.0032606695305151,54.16015625,2.0,15.734773484461869,4.4054013009513735,0.0,0.0110292384036518,82.5390625,2.0,0.2000177801484642,4.8,0.0,0.0052525006478364,80.07421875,3.0,0.1333377780740938,4.6399943107824,0.0,0.0025264166491001,81.26953125,2.0,27.20165799024998,2.569091555569922,0.0,0.0131403401151858,51.68359375,2.0,3.667026706078756,90.8673469387755,0.0,0.1232286915150089,85.546875,2.0,1.5335200248922078,2.714276461114639,0.0,0.002514688389099,53.5390625,2.0,2.6669333629665197,4.606056361219865,0.0,0.0037696625091704,139.17578125,2.0,0.0036671328542777,49.11328125,2.0
2026-05-29T11:30:07Z,2.400320042672356,217.1874999999999,0.0,0.0219332849891209,61.7890625,2.0,3.733591145486065,4.807306508044958,0.0,0.0068238960232439,98.79296875,0.0,0.1333422234075654,24.25,0.0,0.0032606695305151,54.16015625,2.0,11.13416011023692,4.422539195974763,0.0,0.0077703570499447,82.609375,2.0,0.2000177801484642,4.8,0.0,0.0050897635345361,79.9140625,3.0,0.1333377780740938,4.6399943107824,0.0,0.0024764573326214,81.26953125,2.0,27.334862426101257,2.778305061267147,0.0,0.0104305282263487,51.68359375,2.0,3.8002311419300354,92.58473273903084,0.0,0.1387895410369047,85.8125,2.0,1.5335200248922078,2.714276461114639,0.0,0.0034226641414137,53.5390625,2.0,2.6669333629665197,4.606056361219865,0.0,0.0036872284019783,139.17578125,2.0,0.0043265051165698,48.80859375,2.0
2026-05-29T11:30:12Z,2.4,236.87499999999983,0.0,0.0230747033836197,61.7890625,2.0,3.733591145486065,4.807306508044959,0.0,0.0067061371324253,98.796875,0.0,0.1333422234075654,24.25,0.0,0.0030711513583442,54.17578125,2.0,11.13416011023692,4.422539195974763,0.0,0.0091260583711397,82.609375,2.0,0.1333288891851654,4.8,0.0,0.0050897635345361,79.9140625,3.0,0.1333333333333333,4.6799978665813295,0.0,0.002450663688303,81.72265625,2.0,28.26916026817962,2.7203526399785423,0.0,0.0093354998834166,51.68359375,2.0,3.8002311419300354,92.58473273903084,0.0,0.1847976388856303,85.8125,2.0,1.3333600124455112,2.466734816329249,0.0,0.0025061317287455,53.5390625,2.0,2.6669333629665197,4.606056361219865,0.0,0.0037420602391916,138.9296875,2.0,0.0041691814457637,48.80859375,2.0
2026-05-29T11:30:17Z,2.4,236.87499999999983,0.0,0.0230747033836197,61.7890625,2.0,5.400208953191804,4.803570480409443,0.0,0.0066024080117024,98.796875,0.0,0.1333422251856988,24.25,0.0,0.0029865927314381,54.17578125,2.0,13.932764493035933,4.391103656020823,0.0,0.0095377038232506,84.22265625,2.0,0.1333422251856988,4.8,0.0,0.0041737079033769,79.9140625,3.0,0.1333466693338667,4.680002133437634,0.0,0.002450663688303,81.72265625,2.0,29.60012901600152,2.700819385918137,0.0,0.0119696009791034,51.5859375,2.0,3.999871119703131,93.99252810563306,0.0,0.1847976388856303,85.8125,2.0,1.3999422331858768,2.466620738929943,0.0,0.0032101000687835,54.22265625,2.0,3.2665555629624694,4.629326169768428,0.0,0.0037420602391916,138.9296875,2.0,0.0041268993154115,48.84765625,2.0
2026-05-29T11:30:22Z,2.4,236.87499999999983,0.0,0.0227777341294789,61.921875,2.0,5.400208953191804,4.803570480409443,0.0,0.0063204384152367,98.73828125,0.0,0.1333422251856988,24.25,0.0,0.0029865927314381,54.17578125,2.0,18.533991323279963,4.291649397156748,0.0,0.0095377038232506,84.22265625,2.0,0.1333422251856988,4.8,0.0,0.0050525328330204,79.9140625,3.0,0.1333466693338667,4.680002133437634,0.0,0.002450663688303,81.72265625,2.0,29.067000154375528,2.796851092882084,0.0,0.0120516351118775,51.5859375,2.0,3.400066701336238,94.7727268135742,0.0,0.1888676916776792,85.55078125,2.0,1.3999422331858768,2.466620738929943,0.0,0.0032101000687835,54.22265625,2.0,3.2665555629624694,4.629326169768428,0.0,0.0036764228521971,138.9296875,2.0,0.0041268993154115,48.84765625,2.0
2026-05-29T11:30:27Z,2.7336978263768503,549.999999999993,0.0,0.0227777341294789,61.921875,2.0,5.400208953191804,4.803570480409443,0.0,0.0060012492492492,98.73828125,0.0,0.1333422251856988,24.25,0.0,0.0030533746489782,54.17578125,2.0,18.533991323279963,4.291649397156748,0.0,0.0095656568008741,84.22265625,2.0,0.1333600053344002,4.8,0.0,0.005104589027127,79.921875,3.0,0.1333555594080989,4.6000000000000005,0.0,0.002403550724638,81.32421875,2.0,29.534693688925163,2.833057155351032,0.0,0.0120516351118775,51.5859375,2.0,3.400066701336238,94.7727268135742,0.0,0.1679622441255463,85.55078125,2.0,1.4668000373400902,2.6332177679003794,0.0,0.003336726154897,53.40625,2.0,3.2665555629624694,4.629326169768428,0.0,0.0036867162828493,138.93359375,2.0,0.0040224862358742,48.84765625,2.0
2026-05-29T11:30:32Z,2.7336978263768503,549.999999999993,0.0,0.0219398618447764,61.33984375,2.0,5.267537974568626,4.806030813421478,0.0,0.0063565576850808,98.94921875,0.0,0.1333555605938768,24.25,0.0,0.0030533746489782,54.17578125,2.0,17.470058516026732,4.251294573200801,0.0,0.0095656568008741,84.22265625,2.0,0.1333511140746272,4.799999999999999,0.0,0.005104589027127,79.921875,3.0,0.1333466681483259,4.533339259654348,0.0,0.002403550724638,81.32421875,2.0,31.272783558835798,2.819843729142665,0.0,0.0124043050225277,52.19921875,2.0,3.667449071452614,94.02775914322966,0.0,0.1732382594778753,85.55078125,2.0,1.8004045407643514,2.7000288914570176,0.0,0.0032954206387337,53.40625,2.0,2.4672445825521465,4.6153883974485215,0.0,0.0026066526024475,138.93359375,2.0,0.0041356515251988,49.1015625,2.0
2026-05-29T11:30:37Z,2.7336978263768503,549.999999999993,0.0,0.0219398618447764,61.33984375,2.0,5.267537974568626,4.806030813421478,0.0,0.0063565576850808,98.94921875,0.0,0.1333555605938768,24.25,0.0,0.0024337911016902,54.17578125,2.0,17.068831685782698,4.23657967217797,0.0,0.0088712232201634,84.05859375,2.0,0.1333511140746272,4.799999999999999,0.0,0.0040774528627611,79.9140625,3.0,0.1333466681483259,4.533339259654348,0.0,0.002403550724638,81.32421875,2.0,31.47257908712845,2.75384132720711,0.0,0.0116392309506982,52.19921875,2.0,4.00058682315284,92.43904699750225,0.0,0.1750208253137273,81.7890625,2.0,1.8004045407643514,2.7000288914570176,0.0,0.0032954206387337,53.40625,2.0,2.4672445825521465,4.6153883974485215,0.0,0.002922738843824,138.93359375,2.0,0.0041356515251988,49.1015625,2.0
2026-05-29T11:30:42Z,2.333333333333333,425.00000000000045,0.0,0.0219398618447764,61.33984375,2.0,5.267537974568626,4.806030813421478,0.0,0.0053074340146126,98.94921875,0.0,0.1333555605938768,24.25,0.0,0.002958042587674,54.34765625,2.0,17.068831685782698,4.23657967217797,0.0,0.0088712232201634,84.05859375,2.0,0.0666711114074271,4.8,0.0,0.0049050261497288,79.9140625,3.0,0.0666711114074271,4.666669629827174,0.0,0.0020512359908969,81.140625,2.0,27.87058771050046,2.855925840976574,0.0,0.0116392309506982,52.19921875,2.0,4.00058682315284,92.43904699750225,0.0,0.1750208253137273,81.7890625,2.0,1.733591178091817,2.8000711144693,0.0,0.0033170759137768,53.7265625,2.0,2.4672445825521465,4.6153883974485215,0.0,0.0026711500000004,138.93359375,2.0,0.0041356515251988,49.1015625,2.0
2026-05-29T11:30:47Z,2.333333333333333,425.00000000000045,0.0,0.0212828790499788,61.4296875,2.0,3.733386733037986,4.783999267505745,0.0,0.005281439632005,98.94921875,0.0,0.0,24.25,0.0,0.002958042587674,54.34765625,2.0,15.732409012131717,4.199993234302091,0.0,0.0088712232201634,84.05859375,2.0,0.0,4.800000000000001,0.0,0.0049050261497288,79.9140625,3.0,0.0,4.60000888948152,0.0,0.0024008692435735,81.140625,2.0,20.865626805314847,2.8608454442513134,0.0,0.0116392309506982,52.19921875,2.0,2.9331822423676845,90.40324210942852,0.0,0.1666253762905855,81.7890625,2.0,0.9999555614806914,0.4991521238897005,0.0,0.0024574076691458,53.7265625,2.0,2.666497800293294,4.621205166384158,0.0,0.0039315290012341,138.93359375,2.0,0.0044501692007051,48.8671875,2.0
2026-05-29T11:30:52Z,2.333333333333333,425.00000000000045,0.0,0.0212828790499788,61.4296875,2.0,3.733386733037986,4.783999267505745,0.0,0.0064476903070167,98.98828125,0.0,0.0,24.25,0.0,0.002958042587674,54.34765625,2.0,13.667089281518926,4.181593299035638,0.0,0.0093801223645397,84.125,2.0,0.0,4.800000000000001,0.0,0.0050238403867707,79.9140625,3.0,0.0,4.60000888948152,0.0,0.0024008692435735,81.140625,2.0,21.06601354933032,2.6403956823679566,0.0,0.0071307000000009,52.19921875,2.0,3.0669023197164877,86.19034062948776,0.0,0.138891045255285,81.7890625,2.0,0.9999555614806914,0.4991521238897005,0.0,0.0027546825173752,53.7265625,2.0,2.666497800293294,4.621205166384158,0.0,0.0039315290012341,138.93359375,2.0,0.0044501692007051,48.8671875,2.0
2026-05-29T11:30:57Z,2.667022269635951,824.9999999999995,0.0,0.0212828790499788,61.4296875,2.0,3.733386733037986,4.783999267505745,0.0,0.0064476903070167,98.98828125,0.0,0.0,24.25,0.0,0.0028904186833323,54.46875,2.0,13.667089281518926,4.181593299035638,0.0,0.0093801223645397,84.125,2.0,0.0,4.8,0.0,0.0051466308130336,79.9140625,3.0,0.0666755567408987,4.699999999999999,0.0,0.0024536515105715,81.16015625,2.0,23.86789824506753,2.5980279116680607,0.0,0.008987671497033,52.19921875,2.0,3.0669023197164877,86.19034062948776,0.0,0.0966127073552409,81.7890625,2.0,1.000044462223013,0.4987487684455375,0.0,0.0024336999999995,53.7265625,2.0,2.666497800293294,4.621205166384158,0.0,0.0039315290012341,138.93359375,2.0,0.0044501692007051,48.8671875,2.0
2026-05-29T11:31:02Z,2.667022269635951,824.9999999999995,0.0,0.0177370331620354,61.4296875,2.0,4.600569040633058,4.785417151138995,0.0,0.0065073451139024,98.98828125,0.0,0.1333511158531163,24.25,0.0,0.0028904186833323,54.46875,2.0,13.536405173806168,4.152670838760114,0.0,0.0093801223645397,84.125,2.0,0.0666666666666666,4.8,0.0,0.0051466308130336,79.9140625,3.0,0.1333422234075654,4.69999333259251,0.0,0.0024745766616746,81.16015625,2.0,27.738645583968918,2.746327422761569,0.0,0.0111576003387337,51.671875,2.0,3.667515756196496,74.03835008471137,0.0,0.0966127073552409,81.7890625,2.0,1.266880045047469,0.4908336089797874,0.0,0.0026517659649182,53.7265625,2.0,2.667111211877537,4.612705936139424,0.0,0.0039336295473471,138.93359375,2.0,0.0036457022250288,48.8671875,2.0
2026-05-29T11:31:07Z,2.667022269635951,824.9999999999995,0.0,0.0153151833419818,61.4296875,2.0,4.600569040633058,4.785417151138995,0.0,0.0066278123417492,98.95703125,0.0,0.1333511158531163,24.25,0.0,0.0028904186833323,54.46875,2.0,14.734529384120307,4.235862508031943,0.0,0.009152065972972,84.25390625,2.0,0.0666666666666666,4.8,0.0,0.0034091999999986,79.9140625,3.0,0.1333422234075654,4.69999333259251,0.0,0.0026141531109268,81.1875,2.0,27.804925506620112,2.4231813378141025,0.0,0.0111576003387337,51.671875,2.0,3.733795678847693,49.75019335137944,0.0,0.0640413485832273,81.7890625,2.0,1.266880045047469,0.4908336089797874,0.0,0.0023544911166888,53.7265625,2.0,2.667111211877537,4.612705936139424,0.0,0.0039121788515271,138.93359375,2.0,0.0046042550371148,48.87109375,2.0
2026-05-29T11:31:12Z,2.466502233184454,812.499999999995,0.0,0.0135894997144296,61.4296875,2.0,4.600569040633058,4.785417151138995,0.0,0.0069903566890542,98.95703125,0.0,0.1333511158531163,24.25,0.0,0.0032566046601032,54.5078125,2.0,14.734529384120307,4.235862508031943,0.0,0.009152065972972,84.25390625,2.0,0.2666666666666666,4.75,0.0,0.0053198746352523,79.9140625,3.0,0.1999911117036641,4.5,0.0,0.0027295616457423,81.1875,2.0,29.069707477549567,2.4592493445652863,0.0,0.0115941095745808,52.03515625,2.0,3.733795678847693,49.75019335137944,0.0,0.0466001289134441,81.796875,2.0,1.4000711478604666,0.489844734518257,0.0,0.0034173143387001,54.07421875,2.0,2.667111211877537,4.612705936139424,0.0,0.0040034217950049,138.93359375,2.0,0.0046042550371148,48.87109375,2.0
2026-05-29T11:31:17Z,2.466502233184454,812.499999999995,0.0,0.0217398985707703,61.60546875,2.0,5.733546683260681,4.789949639874008,0.0,0.0069903566890542,98.95703125,0.0,0.2666844468151309,24.25,0.0,0.0032566046601032,54.5078125,2.0,17.86619115348008,4.199999815898334,0.0,0.0077454684479568,84.28515625,2.0,0.3333511134817976,4.760000533361779,0.0,0.0053198746352523,79.9140625,3.0,0.2666755585187951,4.600004444641984,0.0,0.0027161375268892,81.2109375,2.0,33.80003556029693,2.4082550829616154,0.0,0.0109444007278807,52.03515625,2.0,4.466666666666667,19.00044446419844,0.0,0.0466001289134441,81.796875,2.0,1.5999822305189135,0.4826613699579293,0.0,0.0033165026511598,54.07421875,2.0,4.066666666666666,4.63333661530636,0.0,0.0040034217950049,138.93359375,2.0,0.0047720207253885,48.88671875,2.0
2026-05-29T11:31:22Z,2.466502233184454,812.499999999995,0.0,0.0204772401138627,61.60546875,2.0,5.733546683260681,4.789949639874008,0.0,0.0070078813559321,98.98828125,0.0,0.2666844468151309,24.25,0.0,0.0032566046601032,54.5078125,2.0,20.60076449896707,4.180226125280459,0.0,0.0095289423563738,84.28515625,2.0,0.3333511134817976,4.760000533361779,0.0,0.0053198746352523,79.9140625,3.0,0.2666755585187951,4.600004444641984,0.0,0.0027161375268892,81.2109375,2.0,34.13352445955688,2.397953468005137,0.0,0.0117081036866787,51.796875,2.0,4.800155565926618,4.915852986604274,0.0,0.0098280075187945,81.796875,2.0,1.5999822305189135,0.4826613699579293,0.0,0.0033165026511598,54.07421875,2.0,4.066666666666666,4.63333661530636,0.0,0.0040034217950049,138.93359375,2.0,0.0047720207253885,48.88671875,2.0
2026-05-29T11:31:27Z,3.000600120024005,987.4999999999992,0.0,0.0213771375498562,61.609375,2.0,5.733546683260681,4.789949639874008,0.0,0.0070078813559321,98.98828125,0.0,0.2666844468151309,24.25,0.0,0.0038194825599664,54.53515625,2.0,20.60076449896707,4.180226125280459,0.0,0.0095289423563738,84.28515625,2.0,0.2666933362966519,4.771428299298994,0.0,0.0055430831271553,79.9140625,3.0,0.3333777837044939,4.6,0.0,0.0024157201597145,81.2109375,2.0,35.86800009126566,2.126871854040913,0.0,0.0117081036866787,51.796875,2.0,4.800155565926618,4.915852986604274,0.0,0.0098280075187945,81.796875,2.0,1.6668177979286127,0.4825395708348898,0.0,0.0032895147692504,54.07421875,2.0,4.066666666666666,4.63333661530636,0.0,0.0039482404622064,138.9296875,2.0,0.0047720207253885,48.88671875,2.0
2026-05-29T11:31:32Z,3.000600120024005,987.4999999999992,0.0,0.0232310589277842,61.609375,2.0,5.800142235259892,4.788288780706576,0.0,0.0058779016271958,98.98828125,0.0,0.4000000017777778,24.25,0.0,0.0038194825599664,54.53515625,2.0,18.00111119111605,4.320390567491527,0.0,0.0094190104304075,84.3828125,2.0,0.3333288903703506,4.779999199950219,0.0,0.0055430831271553,79.9140625,3.0,0.4000133377781927,4.685709931710166,0.0,0.0023322919280703,81.2109375,2.0,33.53550681571336,2.0128118970440587,0.0,0.0090894189915783,51.796875,2.0,4.533635575705047,4.886363625458047,0.0,0.0102317556065422,81.796875,2.0,1.9334666868169488,2.1200042697580024,0.0,0.003329885840507,54.0859375,2.0,2.9336311445966423,4.624007405548294,0.0,0.0039482404622064,138.9296875,2.0,0.0046920179255708,49.26171875,2.0
2026-05-29T11:31:37Z,3.000600120024005,987.4999999999992,0.0,0.0232310589277842,61.609375,2.0,5.800142235259892,4.788288780706576,0.0,0.0058796053844351,98.98828125,0.0,0.4000000017777778,24.25,0.0,0.0038194825599664,54.53515625,2.0,12.33406672148474,4.3424735975472455,0.0,0.0098286493091458,84.3828125,2.0,0.3333288903703506,4.779999199950219,0.0,0.0056476408350029,79.9140625,3.0,0.4000133377781927,4.685709931710166,0.0,0.0020982059806958,81.2109375,2.0,33.00201791645341,2.0907324109113388,0.0,0.007860549999998,51.796875,2.0,4.000146676445096,4.883060210158771,0.0,0.0104786900082034,81.796875,2.0,1.9334666868169488,2.1200042697580024,0.0,0.003329885840507,54.0859375,2.0,2.9336311445966423,4.624007405548294,0.0,0.0039482404622064,138.9296875,2.0,0.0046920179255708,49.26171875,2.0
2026-05-29T11:31:42Z,2.2,49.62499999999998,0.0,0.0232310589277842,61.609375,2.0,5.800142235259892,4.788288780706576,0.0,0.005271120656105,98.98828125,0.0,0.4000000017777778,24.25,0.0,0.0040787515107824,54.546875,2.0,12.33406672148474,4.3424735975472455,0.0,0.0098286493091458,84.3828125,2.0,0.266653334222163,4.76,0.0,0.0055867653389644,79.9140625,3.0,0.1999866675554963,4.657142857142857,0.0,0.0028252456151565,81.25390625,2.0,28.800875618077963,2.175569700914102,0.0,0.0102815740011599,51.921875,2.0,4.000146676445096,4.883060210158771,0.0,0.0104786900082034,81.796875,2.0,1.9333511158519308,2.120068270611188,0.0,0.0021816784267433,54.0859375,2.0,2.9336311445966423,4.624007405548294,0.0,0.0039402296421529,138.92578125,2.0,0.0046920179255708,49.26171875,2.0
2026-05-29T11:31:47Z,2.2,49.62499999999998,0.0,0.0142625273020209,61.51953125,2.0,3.133546695114904,4.792416890697932,0.0,0.0071024402545003,99.04296875,0.0,0.0,24.25,0.0,0.0040787515107824,54.546875,2.0,10.000333355557036,4.33951220622694,0.0,0.0091793796385799,84.6171875,2.0,0.0666666666666666,4.755556104270013,0.0,0.0055867653389644,79.9140625,3.0,0.0,4.633336419833107,0.0,0.0028252456151565,81.25390625,2.0,23.4,1.8712646050515112,0.0,0.0122114594907971,51.921875,2.0,3.1333333333333333,4.862637362637363,0.0,0.0104786900082034,81.796875,2.0,1.4666666666666666,2.1200167117053,0.0,0.0025309510040696,54.57421875,2.0,1.8,4.611590197963518,0.0,0.0039755418039601,138.92578125,2.0,0.0040541143814743,49.26171875,2.0
2026-05-29T11:31:52Z,2.2,49.62499999999998,0.0,0.0159879617358824,61.51953125,2.0,3.133546695114904,4.792416890697932,0.0,0.007130641268523,99.04296875,0.0,0.0,24.25,0.0,0.0040787515107824,54.546875,2.0,10.400720096012805,4.3760630964180285,0.0,0.0089097341701618,84.6171875,2.0,0.0666666666666666,4.755556104270013,0.0,0.0045269051261411,79.9140625,3.0,0.0,4.633336419833107,0.0,0.0028252456151565,81.25390625,2.0,23.20010667377825,1.9775431676807695,0.0,0.011687162007768,52.10546875,2.0,2.933440007111585,4.84550900928774,0.0,0.0098876721607596,81.79296875,2.0,1.4666666666666666,2.1200167117053,0.0,0.0028198410221692,54.57421875,2.0,1.8,4.611590197963518,0.0,0.0039755418039601,138.92578125,2.0,0.0049549153105287,49.02734375,2.0
2026-05-29T11:31:57Z,2.066804453630242,1000.000000000006,0.0,0.020705213206338,61.51953125,2.0,3.133546695114904,4.792416890697932,0.0,0.007130641268523,99.04296875,0.0,0.0,24.25,0.0,0.0038677557807685,54.55859375,2.0,10.400720096012805,4.3760630964180285,0.0,0.0089097341701618,84.6171875,2.0,0.0666755567408987,4.774999652757522,0.0,0.0055844315627596,79.9140625,3.0,0.0666711114074271,4.699998148031543,0.0,0.0027212370904436,81.25390625,2.0,22.80177800773389,1.865013790250472,0.0,0.011687162007768,52.10546875,2.0,2.933440007111585,4.84550900928774,0.0,0.009883641360744,81.79296875,2.0,1.266755567408988,2.079918392712825,0.0,0.0034666802171951,54.57421875,2.0,1.8,4.611590197963518,0.0,0.003993945647096,138.9296875,2.0,0.0049549153105287,49.02734375,2.0
2026-05-29T11:32:02Z,2.066804453630242,1000.000000000006,0.0,0.0211576376554173,61.796875,2.0,5.800373382525038,4.785507394191573,0.0,0.007265006993007,99.83203125,0.0,0.1333466681483259,24.25,0.0,0.0038677557807685,54.55859375,2.0,13.868502466106532,4.381127533336042,0.0,0.0072995719607825,84.6171875,2.0,0.1333466681483259,4.771427845770432,0.0,0.0055844315627596,79.9140625,3.0,0.1333422228148543,4.6799957330868,0.0,0.0021809694815996,81.25390625,2.0,28.070293809248128,1.807481499750642,0.0,0.0112315849177559,52.10546875,2.0,3.6670489327461135,4.823170464821027,0.0,0.009883641360744,81.79296875,2.0,1.6002044711146275,2.5332812308108505,0.0,0.0034666802171951,54.57421875,2.0,3.0004000533404453,4.603221575530164,0.0,0.003993945647096,138.9296875,2.0,0.0049549153105287,49.02734375,2.0
2026-05-29T11:32:07Z,2.066804453630242,1000.000000000006,0.0,0.0211576376554173,61.796875,2.0,5.800373382525038,4.785507394191573,0.0,0.0071564186931263,99.83203125,0.0,0.1333466681483259,24.25,0.0,0.0038677557807685,54.55859375,2.0,19.600373530683022,4.38578626397261,0.0,0.00600194306806,84.6171875,2.0,0.1333466681483259,4.771427845770432,0.0,0.0056428031448449,79.9296875,3.0,0.1333422228148543,4.6799957330868,0.0,0.0027464929061056,81.25390625,2.0,28.20282741269232,1.289762790430268,0.0,0.01143105773672,52.4609375,2.0,3.7995825361903055,4.8,0.0,0.0098673547329407,81.79296875,2.0,1.6002044711146275,2.5332812308108466,0.0,0.0035971607778364,53.72265625,2.0,3.0004000533404453,4.603221575530164,0.0,0.0031523302720863,138.9296875,2.0,0.0049579811832247,48.79296875,2.0
2026-05-29T11:32:12Z,3.2666666666666666,122.50000000000104,0.0,0.0211576376554173,61.796875,2.0,5.800373382525038,4.785507394191573,0.0,0.0071564186931263,99.83203125,0.0,0.1333466681483259,24.25,0.0,0.0035459628615474,54.14453125,2.0,19.600373530683022,4.38578626397261,0.0,0.0053228865302335,84.6171875,2.0,0.2000044447407604,4.77142820860411,0.0,0.0048947091725274,79.9296875,3.0,0.2000044447407604,4.6,0.0,0.0029027515031187,81.1796875,2.0,31.20115607873668,1.4485199236287023,0.0,0.0106480756836405,52.4609375,2.0,3.7995825361903055,4.8,0.0,0.0092776396995168,81.79296875,2.0,1.8001155703723064,2.6000022228807067,0.0,0.0036869991870861,53.72265625,2.0,3.0004000533404453,4.603221575530164,0.0,0.0039967067933515,138.9296875,2.0,0.0049579811832247,48.79296875,2.0
2026-05-29T11:32:17Z,3.2666666666666666,122.50000000000104,0.0,0.0201391212156904,61.92578125,2.0,4.933546722375823,4.786934222510503,0.0,0.0072777428655921,99.84375,0.0,0.2666666678518518,24.25,0.0,0.0035459628615474,54.14453125,2.0,20.465373424290547,4.302145891568848,0.0,0.0095737522281642,84.79296875,2.0,0.2666755561481876,4.766667037057614,0.0,0.0056167412617217,79.9296875,3.0,0.2666755561481876,4.533345185448566,0.0,0.0030413117998375,81.1796875,2.0,28.731929217071137,1.3180745671214216,0.0,0.0106480756836405,52.4609375,2.0,3.3991958401849134,4.823458392452888,0.0,0.0092776396995168,81.79296875,2.0,1.4666622248888692,0.4896151497618914,0.0,0.0036869991870861,53.72265625,2.0,3.3332222296291363,4.606245898258049,0.0,0.0039967067933515,138.9296875,2.0,0.0050841990641276,48.79296875,2.0
2026-05-29T11:32:22Z,3.2666666666666666,122.50000000000104,0.0,0.0201391212156904,61.92578125,2.0,4.933546722375823,4.786934222510503,0.0,0.0060006669271692,99.84375,0.0,0.2666666678518518,24.25,0.0,0.0033560050149339,54.14453125,2.0,17.400524629350006,4.26809757250781,0.0,0.0095737522281642,84.79296875,2.0,0.2666755561481876,4.766667037057614,0.0,0.0056753493712209,79.9453125,3.0,0.2666755561481876,4.533345185448566,0.0,0.0029647076954689,81.31640625,2.0,28.73366289755665,1.2187433518452129,0.0,0.008681784409105,51.7265625,2.0,3.4009295206704278,4.84871796953875,0.0,0.0092731650710761,81.79296875,2.0,1.4666622248888692,0.4896151497618914,0.0,0.003456191487308,53.75,2.0,3.3332222296291363,4.606245898258049,0.0,0.0039967067933515,138.9296875,2.0,0.0050841990641276,48.79296875,2.0
