timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T11:32:27Z,2.3336444859314573,1087.499999999996,0.0,0.0212332332034624,61.92578125,2.0,4.933546722375823,4.786934222510503,0.0,0.0075981052353601,99.84375,0.0,0.2666666678518518,24.25,0.0,0.0034191169041116,54.14453125,2.0,17.400524629350006,4.26809757250781,0.0,0.0096943394807587,85.1484375,2.0,0.1333422228148543,4.8,0.0,0.0057552942859868,79.9453125,3.0,0.2000177795557531,4.6,0.0,0.0029647076954689,81.31640625,2.0,27.334605182597876,1.106403633335312,0.0,0.01059432491425,51.7265625,2.0,3.4009295206704278,4.84871796953875,0.0,0.0092731650710761,81.79296875,2.0,1.000022226666765,0.4903221632394108,0.0,0.003456191487308,53.75,2.0,3.3332222296291363,4.606245898258049,0.0,0.0065681370923155,139.62109375,2.0,0.0049427652251978,48.8046875,2.0
2026-05-29T11:32:32Z,2.3336444859314573,1087.499999999996,0.0,0.0212332332034624,61.92578125,2.0,4.600155605634352,4.820952668392993,0.0,0.0075555337904015,99.703125,0.0,0.1333422234075654,44.99999999999999,0.0,0.0034191169041116,54.14453125,2.0,15.335342490109792,4.263589665859603,0.0,0.0105243461256397,85.1484375,2.0,0.0666666666666666,4.8,0.0,0.0057552942859868,79.9453125,3.0,0.1333422234075654,8.249983332222147,0.0,0.0029647076954689,81.31640625,2.0,27.9368986759625,1.6111184814420287,0.0,0.01059432491425,51.7265625,2.0,3.601289546453124,4.873076662811191,0.0,0.0097482101037129,81.796875,2.0,0.9334133422232892,0.4826613122914776,0.0,0.0034223972055296,53.75,2.0,3.200426723563142,4.624653911819362,0.0,0.0065681370923155,139.62109375,2.0,0.0048253566429395,48.8046875,2.0
2026-05-29T11:32:37Z,2.3336444859314573,1087.499999999996,0.0,0.0210350019812457,61.34375,2.0,4.600155605634352,4.820952668392993,0.0,0.0075555337904015,99.703125,0.0,0.1333422234075654,44.99999999999999,0.0,0.0028638523188839,54.14453125,2.0,12.600933457794373,4.224626683837995,0.0,0.0099884806432285,85.3984375,2.0,0.0666666666666666,4.8,0.0,0.0057552942859868,79.9453125,3.0,0.1333422234075654,8.249983332222147,0.0,0.0029647076954689,81.31640625,2.0,28.002404726254007,1.7253235566549363,0.0,0.0107497108871628,51.48046875,2.0,3.666795596744633,4.89325156552718,0.0,0.0097482101037129,81.796875,2.0,0.9334133422232892,0.4826613122914776,0.0,0.0034223972055296,53.75,2.0,3.200426723563142,4.624653911819362,0.0,0.0065681370923155,139.62109375,2.0,0.0047997286416505,49.0546875,2.0
2026-05-29T11:32:42Z,2.2666666666666666,48.33333333333323,0.0,0.0210350019812457,61.34375,2.0,4.600155605634352,4.820952668392993,0.0,0.0077001699656527,100.10546875,0.0,0.1333422234075654,44.99999999999999,0.0,0.0036669826973215,54.14453125,2.0,12.600933457794373,4.224626683837995,0.0,0.0099884806432285,85.3984375,2.0,0.2000088894815209,4.8,0.0,0.005698077614085,79.953125,3.0,0.1333333333333333,9.125,0.0,0.0019497631549296,81.15234375,2.0,25.73479577454612,1.940786147648297,0.0,0.0110099172028884,51.48046875,2.0,3.666795596744633,4.89325156552718,0.0,0.0097482101037129,81.796875,2.0,1.1334266764455705,0.4834822573053836,0.0,0.0034720360872982,54.1015625,2.0,3.200426723563142,4.624653911819362,0.0,0.0077049317001208,139.62109375,2.0,0.0047997286416505,49.0546875,2.0
2026-05-29T11:32:47Z,2.2666666666666666,48.33333333333323,0.0,0.0205945846744595,61.34375,2.0,5.734160142841724,4.81971799479239,0.0,0.0077337521140372,100.10546875,0.0,0.2666933362966519,44.37499305516972,0.0,0.0036669826973215,54.14453125,2.0,13.60057781985513,4.2420571551829696,0.0,0.0061505445863328,85.3984375,2.0,0.2666933362966519,4.799999999999999,0.0,0.005698077614085,79.953125,3.0,0.2000177801484642,8.999997222067892,0.0,0.0021953500093897,81.15234375,2.0,25.13399561807749,2.1841160835953315,0.0,0.0110099172028884,51.48046875,2.0,3.600000016,4.9158536585365855,0.0,0.0097111018028868,81.79296875,2.0,1.3334400094824297,0.4837962600952816,0.0,0.0032950872831432,54.1015625,2.0,3.33332445925922,4.615793234929472,0.0,0.0063230061530596,139.66015625,2.0,0.0047997286416505,49.0546875,2.0
2026-05-29T11:32:52Z,2.2666666666666666,48.33333333333323,0.0,0.0221766610113304,61.54296875,2.0,5.734160142841724,4.81971799479239,0.0,0.0077337521140372,100.10546875,0.0,0.2666933362966519,44.37499305516972,0.0,0.0036669826973215,54.14453125,2.0,18.801982451583807,4.267989779627129,0.0,0.0077304162823316,85.79296875,2.0,0.2666933362966519,4.799999999999999,0.0,0.005698077614085,79.953125,3.0,0.2000177801484642,8.999997222067892,0.0,0.0024409368638498,81.15234375,2.0,25.601084539268584,2.222552490107548,0.0,0.0115231059486735,51.6796875,2.0,4.067088937191093,4.918010258919127,0.0,0.0096541996588333,81.79296875,2.0,1.3334400094824297,0.4837962600952816,0.0,0.0032950872831432,54.1015625,2.0,3.33332445925922,4.615793234929472,0.0,0.0063230061530596,139.66015625,2.0,0.004706450254316,49.0546875,2.0
2026-05-29T11:32:57Z,3.0668711247416494,43.33333333333317,0.0,0.0221766610113304,61.54296875,2.0,5.734160142841724,4.81971799479239,0.0,0.007846844334443,99.99609375,0.0,0.2666933362966519,44.37499305516972,0.0,0.0035210605770664,54.140625,2.0,18.801982451583807,4.267989779627129,0.0,0.008572842981606,85.79296875,2.0,0.2667022269635951,4.8,0.0,0.0060004165956556,79.94921875,3.0,0.2667022269635951,8.87500138899692,0.0,0.0028500398705381,81.1171875,2.0,29.603200376935828,2.1689199341114533,0.0,0.0115231059486735,51.6796875,2.0,4.067088937191093,4.918010258919127,0.0,0.0096541996588333,81.79296875,2.0,1.800208914669966,0.4833331123975967,0.0,0.0033611538247775,54.55859375,2.0,3.33332445925922,4.615793234929472,0.0,0.0073756776136531,139.66015625,2.0,0.0050329234430781,48.8203125,2.0
2026-05-29T11:33:02Z,3.0668711247416494,43.33333333333317,0.0,0.0229500496665267,61.54296875,2.0,5.066666688592593,4.859047987525764,0.0,0.0079400773043086,99.99609375,0.0,0.1333377780740938,45.0,0.0,0.0035210605770664,54.140625,2.0,18.60193355587917,4.278817627859653,0.0,0.0101091203912928,85.79296875,2.0,0.2000177801484642,4.8,0.0,0.0060004165956556,79.94921875,3.0,0.2000177801484642,9.0,0.0,0.0028500398705381,81.1171875,2.0,30.936600379009725,2.3229770344617675,0.0,0.0111458314717176,51.84375,2.0,4.200431160005946,4.916562910425293,0.0,0.0078826808386587,81.79296875,2.0,1.9335244666694127,0.4987501407478302,0.0,0.0033611538247775,54.55859375,2.0,2.800280031114845,4.611271316790942,0.0,0.0073756776136531,139.66015625,2.0,0.0050329234430781,48.8203125,2.0
2026-05-29T11:33:07Z,3.0668711247416494,43.33333333333317,0.0,0.0229500496665267,61.54296875,2.0,5.066666688592593,4.859047987525764,0.0,0.0077734306131252,99.71875,0.0,0.1333377780740938,45.0,0.0,0.0035210605770664,54.140625,2.0,15.2005289241505,4.314841151339903,0.0,0.0096415349016578,86.01953125,2.0,0.2000177801484642,4.8,0.0,0.0061078839373444,79.94921875,3.0,0.2000177801484642,9.0,0.0,0.0028500398705381,81.1171875,2.0,30.2029647831525,2.4280001317135147,0.0,0.0100925629998503,51.84375,2.0,3.466795564148721,4.892122766171744,0.0,0.0098621660294152,81.79296875,2.0,1.9335244666694127,0.4987501407478302,0.0,0.0035332095258908,54.55859375,2.0,2.800280031114845,4.611271316790942,0.0,0.0059270023343614,139.66015625,2.0,0.0052450622272511,48.8203125,2.0
2026-05-29T11:33:12Z,2.7333333333333334,44.99999999999995,0.0,0.0227929245650961,61.5546875,2.0,5.066666688592593,4.859047987525764,0.0,0.0077734306131252,99.71875,0.0,0.1333377780740938,45.0,0.0,0.0040322789435224,54.140625,2.0,15.2005289241505,4.314841151339903,0.0,0.0096415349016578,86.01953125,2.0,0.266653334222163,4.8,0.0,0.006011913209901,79.95703125,3.0,0.2666666666666666,8.874999999999998,0.0,0.0032077301770189,81.12109375,2.0,28.66560475582165,2.426071233907193,0.0,0.0116404148269827,51.84375,2.0,3.466795564148721,4.892122766171744,0.0,0.0098621660294152,81.79296875,2.0,1.6666622290370172,0.497984513574101,0.0,0.0036294865257131,53.234375,2.0,2.800280031114845,4.611271316790942,0.0,0.0030546653961124,139.66015625,2.0,0.0051110276077006,48.81640625,2.0
2026-05-29T11:33:17Z,2.7333333333333334,44.99999999999995,0.0,0.019723896125891,61.5546875,2.0,5.933804514381118,4.817620742898475,0.0,0.007898210587798,99.71875,0.0,0.5333866773354671,24.25,0.0,0.0040322789435224,54.140625,2.0,15.533480029339202,4.31428537864794,0.0,0.0096158932692131,87.03125,2.0,0.4667066782242967,4.8,0.0,0.006011913209901,79.95703125,3.0,0.4667200106688004,6.999883320368928,0.0,0.0032077301770189,81.12109375,2.0,30.9315158290068,2.122261689935412,0.0,0.0121922529557726,52.18359375,2.0,3.866666666666667,4.868263721348015,0.0,0.0101458566730499,82.2734375,2.0,1.6667200248929193,0.4969227620997176,0.0,0.0036294865257131,53.234375,2.0,3.866791119407961,4.605479452054794,0.0,0.0041517976606672,140.3125,2.0,0.0051110276077006,48.81640625,2.0
2026-05-29T11:33:22Z,2.7333333333333334,44.99999999999995,0.0,0.0240694313836062,61.5546875,2.0,5.933804514381118,4.817620742898475,0.0,0.0065919343144716,99.71875,0.0,0.5333866773354671,24.25,0.0,0.0039912369949787,54.140625,2.0,15.867809050986532,4.278420881300725,0.0,0.0096158932692131,87.03125,2.0,0.4667066782242967,4.8,0.0,0.0062903435077373,79.95703125,3.0,0.4667200106688004,6.999883320368928,0.0,0.0026892861181826,81.578125,2.0,31.99852920856852,2.138531057851631,0.0,0.012477012041312,52.18359375,2.0,4.933680046228386,4.843427567680007,0.0,0.0101052607883295,82.2734375,2.0,1.6667200248929193,0.4969227620997176,0.0,0.0030723501228425,53.234375,2.0,3.866791119407961,4.605479452054794,0.0,0.0041517976606672,140.3125,2.0,0.0051110276077006,48.81640625,2.0
2026-05-29T11:33:27Z,2.600346712895053,36.25000000000003,0.0,0.022953095565664,61.4921875,2.0,5.933804514381118,4.817620742898475,0.0,0.0078750349797117,99.2890625,0.0,0.5333866773354671,24.25,0.0,0.0037893050226723,54.1953125,2.0,15.867809050986532,4.278420881300725,0.0,0.0100549582719678,87.03125,2.0,0.400071124150598,4.8,0.0,0.0062137239817075,79.95703125,3.0,0.400071124150598,4.625003403089727,0.0,0.0031717123817606,81.578125,2.0,33.80581963586689,1.899928224909286,0.0,0.012477012041312,52.18359375,2.0,4.933680046228386,4.843427567680007,0.0,0.0101052607883295,82.2734375,2.0,1.533573381342935,0.4939993018842657,0.0,0.0036173701657461,53.29296875,2.0,3.866791119407961,4.605479452054794,0.0,0.004165334833989,140.3125,2.0,0.0050924760921643,48.85546875,2.0
2026-05-29T11:33:32Z,2.600346712895053,36.25000000000003,0.0,0.022953095565664,61.4921875,2.0,4.533466676741333,4.824434473953357,0.0,0.0077720577199339,99.2890625,0.0,0.1333333339259259,24.25,0.0,0.0037893050226723,54.1953125,2.0,13.668057938093533,4.294675812797768,0.0,0.0086385498167233,87.03125,2.0,0.2000133360002963,4.8,0.0,0.0062137239817075,79.95703125,3.0,0.2000133360002963,4.599992380323455,0.0,0.0031717123817606,81.578125,2.0,30.1398107789776,1.655351445100402,0.0,0.0106642408251765,52.18359375,2.0,4.467137832303013,4.820994005985419,0.0,0.0103110040361667,82.2734375,2.0,1.3334933629684158,0.4874997002729417,0.0,0.0036173701657461,53.29296875,2.0,3.0668711247416494,4.615576866350988,0.0,0.0041912189750878,140.2578125,2.0,0.0050924760921643,48.85546875,2.0
2026-05-29T11:33:37Z,2.600346712895053,36.25000000000003,0.0,0.0209294643497331,61.36328125,2.0,4.533466676741333,4.824434473953357,0.0,0.0077720577199339,99.2890625,0.0,0.1333333339259259,24.25,0.0,0.0037893050226723,54.1953125,2.0,12.733728916446202,4.3192118226600975,0.0,0.0070767076565671,87.03125,2.0,0.2000133360002963,4.8,0.0,0.0062137239817075,79.95703125,3.0,0.2000133360002963,4.599992380323455,0.0,0.0030353078444965,81.77734375,2.0,29.27279739941588,1.7094266109782037,0.0,0.0112730746425975,51.734375,2.0,3.600124452741294,4.821714285714285,0.0,0.0101021345246964,82.26953125,2.0,1.3334933629684158,0.4874997002729417,0.0,0.0036173701657461,53.29296875,2.0,3.0668711247416494,4.615576866350988,0.0,0.0041912189750878,140.2578125,2.0,0.0038836842415825,49.03125,2.0
2026-05-29T11:33:42Z,2.60017334488966,46.562500000000114,0.0,0.0209294643497331,61.36328125,2.0,4.533466676741333,4.824434473953357,0.0,0.0074083971154271,99.02734375,0.0,0.1333333339259259,24.25,0.0,0.0031408592443342,54.47265625,2.0,12.733728916446202,4.3192118226600975,0.0,0.0088802479354751,87.546875,2.0,0.0666622225184987,4.8,0.0,0.0057967945048654,79.953125,3.0,0.0666622225184987,4.685714285714285,0.0,0.0031554154880953,81.77734375,2.0,26.5998534438512,1.864285714285707,0.0,0.0112730746425975,51.734375,2.0,3.600124452741294,4.821714285714285,0.0,0.0101021345246964,82.26953125,2.0,1.400026669629748,0.4885714285714285,0.0,0.0035953665578111,53.34765625,2.0,3.0668711247416494,4.615576866350988,0.0,0.0041912189750878,140.2578125,2.0,0.004729567364772,49.03125,2.0
2026-05-29T11:33:47Z,2.60017334488966,46.562500000000114,0.0,0.0209294643497331,61.36328125,2.0,4.6004578284505095,4.787962702886342,0.0,0.0074083971154271,99.02734375,0.0,0.0,24.25,0.0,0.0036394778145942,54.47265625,2.0,12.867088917038911,4.3284974291348135,0.0,0.0088802479354751,87.546875,2.0,0.0,4.8,0.0,0.0057967945048654,79.953125,3.0,0.0,4.666671605194344,0.0,0.0031554154880953,81.77734375,2.0,27.33324455822183,1.8098756652168744,0.0,0.0112730746425975,51.734375,2.0,3.600124452741294,4.8,0.0,0.0086892610276773,82.26953125,2.0,1.400044447407605,0.4821969212285453,0.0,0.0035953665578111,53.34765625,2.0,2.60017334488966,4.671996219012795,0.0,0.0029846179600331,140.2578125,2.0,0.004729567364772,49.03125,2.0
2026-05-29T11:33:52Z,2.60017334488966,46.562500000000114,0.0,0.0170712830215574,61.40625,2.0,4.6004578284505095,4.787962702886342,0.0,0.0074083971154271,99.02734375,0.0,0.0,24.25,0.0,0.0034669105798942,54.20703125,2.0,12.067853463422876,4.341042914574391,0.0,0.0090592182030357,87.546875,2.0,0.0,4.8,0.0,0.0057967945048654,79.953125,3.0,0.0,4.666671605194344,0.0,0.0031554154880953,81.77734375,2.0,27.333475700151865,1.6769480010690343,0.0,0.0116461657691326,51.53515625,2.0,3.600355594671329,4.8,0.0,0.0082573791320144,82.26953125,2.0,1.400044447407605,0.4821969212285453,0.0,0.0035953665578111,53.34765625,2.0,2.60017334488966,4.671996219012794,0.0,0.0030692802150828,140.3828125,2.0,0.0047061886424031,48.76953125,2.0
2026-05-29T11:33:57Z,2.400320042672356,36.75000000000003,0.0,0.0200778915020718,61.40625,2.0,4.6004578284505095,4.787962702886342,0.0,0.0072049138042216,98.9921875,0.0,0.0,24.25,0.0,0.0031000535175638,54.20703125,2.0,12.067853463422876,4.341042914574391,0.0,0.0092403444272462,87.30859375,2.0,0.0,4.8,0.0,0.0058207339334035,79.953125,3.0,0.0666800026672001,4.639996444049338,0.0,0.0021784035142456,81.77734375,2.0,26.80276475914948,1.7467420160259484,0.0,0.0116461657691326,51.53515625,2.0,3.600355594671329,4.8,0.0,0.0099530566784923,82.27734375,2.0,1.0667644545196644,0.4826609800059019,0.0,0.0033043488853697,53.32421875,2.0,2.60017334488966,4.671996219012794,0.0,0.0038622075092665,140.3828125,2.0,0.0046660651140102,48.76953125,2.0
2026-05-29T11:34:02Z,2.400320042672356,36.75000000000003,0.0,0.0200778915020718,61.40625,2.0,5.333688912594173,4.790521321024265,0.0,0.0072049138042216,98.9921875,0.0,0.2666844456297086,24.25,0.0,0.0031000535175638,54.20703125,2.0,13.40127569157142,4.378995035693141,0.0,0.0092403444272462,87.30859375,2.0,0.1333422228148543,4.8,0.0,0.0056848628324741,79.95703125,3.0,0.2000222254820544,4.533315553580027,0.0,0.0028025014889817,81.98828125,2.0,27.46947587322375,1.8340728994475188,0.0,0.0111702267643307,51.55859375,2.0,3.667026706078756,4.800000000000001,0.0,0.0099530566784923,82.27734375,2.0,1.0667644545196644,0.4908330049062458,0.0,0.0033043488853697,53.32421875,2.0,3.3336667037081487,4.676708582061379,0.0,0.0038622075092665,140.3828125,2.0,0.0047699396973497,48.54296875,2.0
2026-05-29T11:34:07Z,2.400320042672356,36.75000000000003,0.0,0.0159907578272209,61.40625,2.0,5.333688912594173,4.790521321024265,0.0,0.0054525504664593,98.9921875,0.0,0.2666844456297086,24.25,0.0,0.0035328621543541,54.26953125,2.0,16.93384447852079,4.402930831949705,0.0,0.0090043655859082,87.30859375,2.0,0.1333422228148543,4.8,0.0,0.0056848628324741,79.95703125,3.0,0.2000222254820544,4.533315553580027,0.0,0.0028025014889817,81.98828125,2.0,27.7360447401832,1.809790714012435,0.0,0.0111702267643307,51.55859375,2.0,3.9335955730382026,4.8,0.0,0.0095464735974085,82.27734375,2.0,1.0667644545196644,0.4908330049062458,0.0,0.0033043488853697,53.32421875,2.0,3.3336667037081487,4.676708582061379,0.0,0.0038994450881153,140.37890625,2.0,0.0047699396973497,48.54296875,2.0
2026-05-29T11:34:12Z,2.733151123258449,46.87499999999999,0.0,0.0139195410741927,61.40625,2.0,5.333688912594173,4.790521321024265,0.0,0.0052983519250703,98.9921875,0.0,0.2666844456297086,24.25,0.0,0.0035843879388987,54.26953125,2.0,16.93384447852079,4.402930831949705,0.0,0.0096332050744787,89.1015625,2.0,0.3333555570371358,4.7599994666358505,0.0,0.0055075797329599,79.95703125,3.0,0.2666666678518518,4.6,0.0,0.0028956174835872,84.0078125,2.0,29.868657910527368,1.8585643016422444,0.0,0.0111702267643307,51.55859375,2.0,3.9335955730382026,4.8,0.0,0.0098343885879948,82.2734375,2.0,1.4667111140742717,0.4913795300034599,0.0,0.0033864897635589,53.5,2.0,3.3336667037081487,4.676708582061378,0.0,0.0038994450881153,140.37890625,2.0,0.0040663387966914,48.54296875,2.0
2026-05-29T11:34:17Z,2.733151123258449,46.87499999999999,0.0,0.0215142140132512,64.42578125,2.0,5.200355580446262,4.782178136450771,0.0,0.0047355835258403,98.9921875,0.0,0.1333466681483259,24.25,0.0,0.0035843879388987,54.26953125,2.0,16.267146700446933,4.42126045676008,0.0,0.0073860954645903,89.1015625,2.0,0.2666888909631802,4.7600010667567485,0.0,0.0059462828604569,82.421875,3.0,0.2000000017778963,4.600013333925952,0.0,0.0028956174835872,84.0078125,2.0,25.06834677985956,2.363465307546712,0.0,0.0097841020974587,51.55859375,2.0,3.0668711247416494,4.823899371069182,0.0,0.0098978612444173,82.2734375,2.0,1.2000355591115062,2.200018888839394,0.0,0.0033864897635589,53.5,2.0,2.2666577878518126,4.668660611550582,0.0,0.0039933462349692,140.76953125,2.0,0.0040132668770697,48.54296875,2.0
2026-05-29T11:34:22Z,2.733151123258449,46.87499999999999,0.0,0.0215142140132512,64.42578125,2.0,5.200355580446262,4.782930562112955,0.0,0.0041728151266103,98.9921875,0.0,0.1333466681483259,24.25,0.0,0.0037927512720296,56.125,2.0,11.334391221938688,4.438858899842263,0.0,0.0082681436941385,89.1015625,2.0,0.2666888909631802,4.7600010667567485,0.0,0.0059462828604569,82.421875,3.0,0.2000000017778963,4.600013333925952,0.0,0.0029816378542697,84.0078125,2.0,23.33488010430341,2.2786770621090757,0.0,0.0103779246760024,52.02734375,2.0,1.333404449185501,4.826388888888888,0.0,0.0098978612444173,82.2734375,2.0,1.2000355591115062,2.200018888839394,0.0,0.0033864897635589,53.5,2.0,2.2666577878518126,4.668660611550582,0.0,0.0039933462349692,140.76953125,2.0,0.0036172077754147,48.54296875,2.0
2026-05-29T11:34:27Z,2.4669955994132557,41.45833333333327,0.2543859649122807,0.0221723708616015,64.42578125,2.0,5.200355580446262,4.783273502782638,0.0,0.0033715049697747,175.36328125,0.0,0.1333466681483259,24.25,0.0,0.0040657335180187,56.125,2.0,11.334391221938688,4.438858899842263,0.0,0.0086084213413793,89.546875,2.0,0.0666755567408987,4.760000533385486,0.0,0.0061145221112696,82.421875,3.0,0.0666755567408987,4.60000888948152,0.0,0.0029802131553451,84.79296875,2.0,10.000657822817976,2.642677216381796,0.0,0.0103779246760024,52.02734375,2.0,1.333404449185501,4.826388888888888,0.0,0.0087005739201719,81.76171875,2.0,0.4667066705189333,2.649986665185018,0.0,0.0039245794660379,55.4375,2.0,2.2666577878518126,4.668660611550582,0.0,0.0039933462349692,140.76953125,2.0,0.0033279156794111,48.54296875,2.0
2026-05-29T11:34:32Z,2.4669955994132557,41.45833333333327,0.2543859649122807,0.0183692337868462,64.24609375,2.0,4.9337956053391805,4.725772557364457,0.0,0.0028372274327288,175.36328125,0.0,0.2666844468151309,23.87500138899692,0.0,0.0040657335180187,56.125,2.0,6.200826776903587,4.441052538621017,0.0,0.0086084213413793,89.546875,2.0,0.0,4.759999466623997,0.0,0.0061145221112696,82.421875,3.0,0.0,4.6,0.0,0.0029802131553451,84.79296875,2.0,3.6670044817822425,2.8823491116107225,0.0,0.0103779246760024,52.02734375,2.0,0.2666666666666666,4.832479051989132,0.0,0.0087005739201719,81.76171875,2.0,0.0666711114074271,2.533371854419919,0.0,0.0039245794660379,55.4375,2.0,0.0,4.608514527703068,0.0,0.0029708249999998,140.76953125,2.0,0.0049245349520261,50.3359375,2.0
2026-05-29T11:34:37Z,2.4669955994132557,41.45833333333327,0.2543859649122807,0.0177128305158215,64.24609375,2.0,4.9337956053391805,4.722083857262234,0.0,0.0023029498956828,175.36328125,0.0,0.2666844468151309,23.87500138899692,0.0,0.0038415372656774,56.234375,2.0,3.666795596744633,4.510535393991722,0.0,0.0086084213413793,89.546875,2.0,0.0,4.759999466623997,0.0,0.0058653457264243,82.38671875,3.0,0.0,4.6,0.0,0.0025282016438053,85.0703125,2.0,3.733693372152712,2.822493834426009,0.0,0.0080299496239031,52.03515625,2.0,0.3333555570371358,4.843182668787341,0.0,0.0082930863477231,81.76171875,2.0,0.0666711114074271,2.533371854419919,0.0,0.0039245794660379,55.4375,2.0,0.0,4.608514527703068,0.0,0.0035725685257701,140.3203125,2.0,0.0050266152668133,50.3359375,2.0
2026-05-29T11:34:42Z,2.466666666666667,37.50000000000006,0.4956521739130434,0.0177128305158215,64.24609375,2.0,4.9337956053391805,4.717831933303799,0.0,0.0201645092814371,190.24609375,0.0,0.2666844468151309,23.87500138899692,0.0,0.0041143606434543,56.234375,2.0,3.666795596744633,4.510535393991722,0.0,0.0076102434342552,87.43359375,2.0,0.0,4.76,0.0,0.0060815352462715,82.38671875,3.0,0.0,4.600013333333333,0.0,0.0028080288661741,85.0703125,2.0,8.333577808892938,3.082527169528331,0.0,0.0080299496239031,52.03515625,2.0,0.3333555570371358,4.843182668787341,0.0,0.0079453277259204,81.69140625,2.0,0.2,2.733417780049461,0.0,0.0036099054096021,55.4375,2.0,0.0,4.608514527703068,0.0,0.0035725685257701,140.3203125,2.0,0.0051782435406793,51.11328125,2.0
2026-05-29T11:34:47Z,2.466666666666667,37.50000000000006,0.4956521739130434,0.0171273627041136,64.43359375,2.0,2.2666666666666666,4.980952380952381,0.0,0.0240412557884231,190.24609375,0.0,0.0,22.75,0.0,0.0041143606434543,56.234375,2.0,7.3332133413328,4.509948277715102,0.0,0.0076102434342552,87.43359375,2.0,0.0,4.733333333333333,0.0,0.0060815352462715,82.38671875,3.0,0.0,4.20004,0.0,0.003357926668425,85.0703125,2.0,15.800022223703802,3.461377435819472,0.0,0.0089526957203434,52.296875,2.0,1.6000222237038024,4.852778413101728,0.0,0.0079453277259204,81.69140625,2.0,0.6666666666666667,3.0667170381564017,0.0,0.0039452240299883,55.4921875,2.0,1.6666666666666663,4.651433788817824,0.0,0.0037328140113306,140.44921875,2.0,0.0051782435406793,51.11328125,2.0
2026-05-29T11:34:52Z,2.466666666666667,37.50000000000006,0.4956521739130434,0.0095517825987027,64.43359375,2.0,2.2666666666666666,4.980952380952381,0.0,0.0279180022954091,190.24609375,0.0,0.0,22.75,0.0,0.0033086615621625,56.3203125,2.0,14.667884606836468,4.545762711864407,0.0,0.0076102434342552,87.43359375,2.0,0.0,4.733333333333333,0.0,0.0060815352462715,82.38671875,3.0,0.0,4.20004,0.0,0.0028191100241799,85.0703125,2.0,16.933431117630064,3.480912174478449,0.0,0.0080988466410377,52.296875,2.0,2.7334311176300643,4.85352176335443,0.0,0.0079453277259204,81.69140625,2.0,0.6666666666666667,3.0667170381564017,0.0,0.0039452240299883,55.4921875,2.0,1.6666666666666663,4.651433788817824,0.0,0.0036505154171018,140.44921875,2.0,0.0051919280657317,51.11328125,2.0
2026-05-29T11:34:57Z,2.133617815708761,399.999999999999,0.5377358490566038,0.0122119530347786,64.43359375,2.0,2.2666666666666666,4.980952380952381,0.0,0.0317947488023952,190.24609375,0.0,0.0,22.75,0.0,0.0033086615621625,56.3203125,2.0,14.667884606836468,4.545762711864407,0.0,0.0076674724855274,86.9140625,2.0,0.0666711114074271,4.800000000000001,0.0,0.0058983784779806,82.2578125,3.0,0.0666800026672001,4.800000000000001,0.0,0.0031538392552867,85.25390625,2.0,25.60209805099896,3.64597549412284,0.0,0.0080988466410377,52.296875,2.0,2.7334311176300643,4.85352176335443,0.0,0.0076072511507154,81.53125,2.0,1.1334222340756546,3.3999999999999986,0.0,0.0039490786356681,55.53125,2.0,1.6666666666666663,4.651433788817824,0.0,0.0036505154171018,140.44921875,2.0,0.0050199006812006,51.109375,2.0
2026-05-29T11:35:02Z,2.133617815708761,399.999999999999,0.5377358490566038,0.016098175098177,64.5546875,2.0,4.733640020445807,14.174400221805229,0.0,0.0319195506566873,196.19140625,0.0,0.1333377780740938,46.25,0.0,0.0033086615621625,56.3203125,2.0,18.135129089802,4.481818303492172,0.0,0.0076674724855274,86.9140625,2.0,0.1333377780740938,4.8,0.0,0.0054783231246526,82.2578125,3.0,0.1333466693338667,4.8,0.0,0.003135529072518,85.25390625,2.0,28.33620476922462,3.3721499074961723,0.0,0.0053669000000013,52.296875,2.0,3.133542236149077,4.8,0.0,0.0076072511507154,81.53125,2.0,1.466800014816593,2.000008889086428,0.0,0.0039490786356681,55.53125,2.0,2.7335155677045133,4.675675675675675,0.0,0.0036505154171018,140.44921875,2.0,0.0034625262390719,51.109375,2.0
2026-05-29T11:35:07Z,2.133617815708761,399.999999999999,0.5377358490566038,0.016098175098177,64.5546875,2.0,4.733640020445807,12.19220073039122,0.0,0.0417751877674376,196.19140625,0.0,0.1333377780740938,46.25,0.0,0.0028563570446309,56.3203125,2.0,16.46724448296553,4.413960620392773,0.0,0.0076674724855274,86.9140625,2.0,0.1333377780740938,4.8,0.0,0.005652938761948,82.1484375,3.0,0.1333466693338667,4.8,0.0,0.003135529072518,85.25390625,2.0,28.802773651594556,3.382713907320801,0.0,0.0089108387823153,52.37109375,2.0,3.6001111185190124,4.8,0.0,0.0076072511507154,81.53125,2.0,1.466800014816593,2.000008889086428,0.0,0.0039490786356681,55.53125,2.0,2.7335155677045133,4.675675675675675,0.0,0.0034443233013108,140.390625,2.0,0.0038840427421941,51.109375,2.0
