timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T11:35:12Z,2.599826678221452,687.5,0.2592592592592592,0.016098175098177,64.5546875,2.0,4.733640020445807,10.21000123897724,0.0,0.0407963594753236,198.63671875,0.0,0.1333377780740938,46.24999999999999,0.0,0.0030591876880351,56.1015625,2.0,16.46724448296553,4.413960620392773,0.0,0.0085101589170086,86.4609375,2.0,0.0666666666666666,4.800000000000001,0.0,0.005652938761948,82.1484375,3.0,0.0666666666666666,4.599995555358016,0.0,0.0026476720322178,85.25390625,2.0,25.267440051558992,2.9195304265670763,0.0,0.0089108387823153,52.37109375,2.0,3.6001111185190124,4.8,0.0,0.0070081224997638,81.53125,2.0,1.400044447407605,1.1000555578272515,0.0,0.0032547133599765,55.96484375,2.0,2.7335155677045133,4.675675675675675,0.0,0.0034443233013108,140.390625,2.0,0.0040842338137014,51.11328125,2.0
2026-05-29T11:35:17Z,2.599826678221452,687.5,0.2592592592592592,0.0202515296735245,64.609375,2.0,4.333333333333334,10.005023912293016,0.0,0.0407963594753236,198.63671875,0.0,0.0,48.12501388950619,0.0,0.0030591876880351,56.1015625,2.0,14.733333333333334,4.406217523029451,0.0,0.0085101589170086,86.4609375,2.0,0.0,4.8,0.0,0.0057993190962559,82.1484375,3.0,0.0,4.600004444641984,0.0,0.0028938689641352,85.0078125,2.0,24.200000000000003,2.6452216767180587,0.0,0.0089108387823153,52.37109375,2.0,3.6,4.8,0.0,0.0086510549838892,81.2578125,2.0,0.8666666666666667,0.4976187484148919,0.0,0.0032547133599765,55.96484375,2.0,3.4000000000000004,4.662295081967213,0.0,0.0032798131407378,140.390625,2.0,0.0048382319434957,51.11328125,2.0
2026-05-29T11:35:22Z,2.599826678221452,687.5,0.2592592592592592,0.0202515296735245,64.609375,2.0,4.333333333333334,4.988967531281599,0.0,0.0407963594753236,198.63671875,0.0,0.0,48.12501388950619,0.0,0.0030098715635277,56.1015625,2.0,13.934666933386676,4.342115414579431,0.0,0.0086867557494766,86.23828125,2.0,0.0,4.8,0.0,0.0058334802501783,82.15625,3.0,0.0,4.600004444641984,0.0,0.0028938689641352,85.0078125,2.0,24.06690669867093,2.6620583659836368,0.0,0.010819156463753,52.56640625,2.0,3.4669066986709343,4.8,0.0,0.0086510549838892,81.2578125,2.0,0.8666666666666667,0.4976187484148919,0.0,0.0032547133599765,55.96484375,2.0,3.4000000000000004,4.662295081967213,0.0,0.0033768635391121,140.390625,2.0,0.0041946261392122,51.11328125,2.0
2026-05-29T11:35:27Z,2.2005868231528405,933.3333333333312,0.0,0.0202515296735245,64.609375,2.0,4.333333333333334,4.978983247008598,0.0,0.0289439623338256,199.16015625,0.0,0.0,48.12501388950619,0.0,0.0030362541241459,56.19140625,2.0,13.934666933386676,4.342115414579431,0.0,0.008181832429903,86.23828125,2.0,0.0666800026672001,4.800000000000001,0.0,0.0058334802501783,82.15625,3.0,0.0666800026672001,4.399982220246693,0.0,0.0025535685516353,85.0078125,2.0,25.13524469929324,2.3222822149534816,0.0,0.010819156463753,52.56640625,2.0,3.4669066986709343,4.8,0.0,0.009308888228298,81.2578125,2.0,0.800071120593857,0.4947908877901633,0.0,0.0027312131301626,56.5,2.0,3.4000000000000004,4.662295081967213,0.0,0.0039312616736107,140.4375,2.0,0.0048180238985103,51.11328125,2.0
2026-05-29T11:35:32Z,2.2005868231528405,933.3333333333312,0.0,0.0224020870749933,64.609375,2.0,3.800608994092902,4.8712793374546575,0.0,0.0289439623338256,199.16015625,0.0,0.1333466693338667,47.5,0.0,0.0030362541241459,56.19140625,2.0,13.53600053344002,4.2963311169615,0.0,0.0094922049569777,86.23828125,2.0,0.1333466693338667,4.8,0.0,0.0058334802501783,82.15625,3.0,0.1333466693338667,4.599986665185019,0.0,0.0025535685516353,85.0078125,2.0,24.070498416703387,1.8799914660440036,0.0,0.010819156463753,52.56640625,2.0,3.2005200880154696,4.8,0.0,0.009308888228298,81.2578125,2.0,1.1334978059309244,0.4845000337793991,0.0,0.0032308454261801,56.5,2.0,2.333800093352004,4.620588235294118,0.0,0.0039312616736107,140.4375,2.0,0.0045869736457143,51.11328125,2.0
2026-05-29T11:35:37Z,2.2005868231528405,933.3333333333312,0.0,0.0206166639557553,65.1796875,2.0,3.800608994092902,4.793698192330909,0.0,0.0289439623338256,199.16015625,0.0,0.1333466693338667,47.5,0.0,0.003267694729477,56.19140625,2.0,12.734666933386675,4.257147783363095,0.0,0.0079412050342436,86.23828125,2.0,0.1333466693338667,4.8,0.0,0.0049284835010284,82.23046875,3.0,0.1333466693338667,4.599986665185019,0.0,0.0018400333921848,85.0078125,2.0,23.60359171803245,1.6318743228323231,0.0,0.0098780546430576,52.9375,2.0,2.733613389344536,4.8,0.0,0.0091561923263721,81.59375,2.0,1.1334978059309244,0.4845000337793991,0.0,0.0032308454261801,56.5,2.0,2.333800093352004,4.620588235294118,0.0,0.0037879169950091,140.4375,2.0,0.0045869736457143,51.11328125,2.0
2026-05-29T11:35:42Z,2.0665288980734617,599.999999999996,0.0,0.0206166639557553,65.1796875,2.0,3.800608994092902,4.791632526721822,0.0,0.0162609249999999,199.16015625,0.0,0.1333466693338667,47.5,0.0,0.0030414967908607,56.50390625,2.0,12.734666933386675,4.257147783363095,0.0,0.0080809443116134,86.265625,2.0,0.0666666666666666,4.8,0.0,0.005766912479548,82.23046875,3.0,0.0666666666666666,4.6,0.0,0.0016400101951128,85.0078125,2.0,21.86858705074348,1.5582696539320988,0.0,0.0098780546430576,52.9375,2.0,2.733613389344536,4.8,0.0,0.0089011560080615,81.59375,2.0,0.7334266853370675,0.4857957271769446,0.0,0.0025912098283615,56.5,2.0,2.333800093352004,4.620588235294118,0.0,0.0037879169950091,140.4375,2.0,0.0038341019712771,51.11328125,2.0
2026-05-29T11:35:47Z,2.0665288980734617,599.999999999996,0.0,0.0191863029599504,65.1796875,2.0,4.999857790814421,4.792787496076461,0.0,0.0174613041881763,197.359375,0.0,0.1333377792593975,24.25,0.0,0.0030414967908607,56.50390625,2.0,12.599577809479843,4.285077750665888,0.0,0.0080809443116134,86.265625,2.0,0.0666755567408987,4.8,0.0,0.0056999217303316,82.5859375,3.0,0.0666755567408987,4.600008889283968,0.0,0.0025773988158,85.4296875,2.0,25.132480058663,1.763379906069896,0.0,0.007816998955069,52.9375,2.0,3.3998622314067948,4.799999999999999,0.0,0.0089011560080615,81.59375,2.0,0.4666711143706272,0.475,0.0,0.0030907233002548,56.6796875,2.0,3.799866675554963,4.62702333877213,0.0,0.0029559968706788,140.4375,2.0,0.0044409900949495,51.44140625,2.0
2026-05-29T11:35:52Z,2.0665288980734617,599.999999999996,0.0,0.0199106138660581,65.3125,2.0,4.999857790814421,4.792696178251181,0.0,0.0174613041881763,197.359375,0.0,0.1333377792593975,24.25,0.0,0.0023130747167957,56.50390625,2.0,16.134164643279906,4.316653031593706,0.0,0.0080809443116134,86.265625,2.0,0.0666755567408987,4.8,0.0,0.0056999217303316,82.5859375,3.0,0.0666755567408987,4.600008889283968,0.0,0.0025773988158,85.4296875,2.0,25.46603564385213,1.7888988348418926,0.0,0.0103315227527037,52.98046875,2.0,3.733417816595932,4.8,0.0,0.0091292282400871,81.73828125,2.0,0.4666711143706272,0.475,0.0,0.0030907233002548,56.6796875,2.0,3.799866675554963,4.62702333877213,0.0,0.0026438404046529,140.4375,2.0,0.0044409900949495,51.44140625,2.0
2026-05-29T11:35:57Z,2.6668444562970866,449.999999999997,0.0,0.0199106138660581,65.3125,2.0,4.999857790814421,4.792604779903523,0.0,0.0174613041881763,197.359375,0.0,0.1333377792593975,24.25,0.0,0.0031374951067311,56.8828125,2.0,16.134164643279906,4.316653031593706,0.0,0.0069793961626501,86.265625,2.0,0.2000088900742321,4.8,0.0,0.0055470142545258,82.5859375,3.0,0.2000177795557531,4.6,0.0,0.0026922485543337,85.4296875,2.0,30.534818148186044,1.9350851449395128,0.0,0.0103315227527037,52.98046875,2.0,3.733417816595932,4.8,0.0,0.0092385954215399,81.73828125,2.0,1.200062229333847,0.4875000731017919,0.0,0.0032073323068873,56.6796875,2.0,3.799866675554963,4.62702333877213,0.0,0.0038442042417027,140.890625,2.0,0.0044840561053446,51.44140625,2.0
2026-05-29T11:36:02Z,2.6668444562970866,449.999999999997,0.0,0.0192816257747599,65.3125,2.0,5.467529037656223,4.791229493661113,0.0,0.0085863182167563,197.359375,0.0,0.2666933386677335,24.25,0.0,0.0031374951067311,56.8828125,2.0,19.13646720987528,4.347207473150472,0.0,0.009205563683815,86.68359375,2.0,0.2666666666666666,4.8,0.0,0.004587765997816,82.5859375,3.0,0.2666755561481876,4.699995555160458,0.0,0.0027927906212339,85.6484375,2.0,30.3381919269572,1.7889118541035582,0.0,0.0103315227527037,52.98046875,2.0,3.4672489905368726,4.8,0.0,0.0092385954215399,81.73828125,2.0,1.8668711443024208,1.7999792578983933,0.0,0.0033315233041258,57.08203125,2.0,2.667022281492545,4.621921549095443,0.0,0.0038442042417027,140.890625,2.0,0.0044840561053446,51.44140625,2.0
2026-05-29T11:36:07Z,2.6668444562970866,449.999999999997,0.0,0.0192816257747599,65.3125,2.0,5.467529037656223,4.791142980145235,0.0,0.0090649439699083,197.296875,0.0,0.2666933386677335,24.25,0.0,0.0031374951067311,56.8828125,2.0,17.868004856665397,4.303049686862016,0.0,0.009205563683815,86.68359375,2.0,0.2666666666666666,4.8,0.0,0.0031351749999998,82.5859375,3.0,0.2666755561481876,4.699995555160458,0.0,0.0027927906212339,85.6484375,2.0,30.604636341768064,1.8356263824845676,0.0,0.010626361727984,53.1015625,2.0,3.733693405347736,4.8,0.0,0.009434455210902,81.796875,2.0,1.8668711443024208,1.7999792578983933,0.0,0.0033315233041258,57.08203125,2.0,2.667022281492545,4.621921549095443,0.0,0.0039059492424485,140.890625,2.0,0.0035157802400968,51.44140625,2.0
2026-05-29T11:36:12Z,3.0,418.7500000000021,0.0,0.0214215926549124,65.3671875,2.0,5.467529037656223,4.791056394898043,0.0,0.0090146014310986,197.296875,0.0,0.2666933386677335,24.25,0.0,0.0030826783555023,57.28515625,2.0,17.868004856665397,4.303049686862016,0.0,0.0091792735492003,86.68359375,2.0,0.2000044447407604,4.76666716050846,0.0,0.005563931221575,81.8984375,3.0,0.2000044447407604,4.720000000000001,0.0,0.0027927906212339,85.6484375,2.0,29.40252050410082,1.851418854837442,0.0,0.010626361727984,53.1015625,2.0,3.733693405347736,4.8,0.0,0.009434455210902,81.796875,2.0,1.7335289214875669,1.3999955551604542,0.0,0.0033537928584117,57.08203125,2.0,2.667022281492545,4.621921549095443,0.0,0.0040317556459285,141.14453125,2.0,0.0030042676701859,51.44140625,2.0
2026-05-29T11:36:17Z,3.0,418.7500000000021,0.0,0.0233073095855596,65.3671875,2.0,4.3998666755549625,4.790912697216253,0.0,0.0090146014310986,197.296875,0.0,0.0,24.25,0.0,0.0030826783555023,57.28515625,2.0,15.865608959402708,4.309005388674798,0.0,0.0095802438059617,87.15234375,2.0,0.0666711114074271,4.760001600078225,0.0,0.005563931221575,81.8984375,3.0,0.0666711114074271,4.700003333518529,0.0,0.0021573896842682,86.2421875,2.0,27.599266715552297,2.0414434602021947,0.0,0.010626361727984,53.1015625,2.0,3.533226673777304,4.8,0.0,0.0097272964509387,81.796875,2.0,1.2666800056296887,2.2000122236791317,0.0,0.0034056726157713,57.4375,2.0,2.866577783703309,4.638461538461538,0.0,0.0040317556459285,141.14453125,2.0,0.004450367454618,51.390625,2.0
2026-05-29T11:36:22Z,3.0,418.7500000000021,0.0,0.0233073095855596,65.3671875,2.0,4.3998666755549625,4.790832065269642,0.0,0.0088610900422581,197.3515625,0.0,0.0,24.25,0.0,0.003187395703888,57.6796875,2.0,17.667475766539777,4.333325745337094,0.0,0.0105497787310274,87.15234375,2.0,0.0666711114074271,4.760001600078225,0.0,0.0056853006014746,81.8984375,3.0,0.0666711114074271,4.700003333518529,0.0,0.0024132046206246,86.2421875,2.0,27.66620008444593,2.0602315638005515,0.0,0.011619753086418,53.1015625,2.0,3.600160042670934,4.8,0.0,0.0097272964509387,81.796875,2.0,1.2666800056296887,2.2000122236791317,0.0,0.0034056726157713,57.4375,2.0,2.866577783703309,4.638461538461538,0.0,0.0040317556459285,141.14453125,2.0,0.004450367454618,51.390625,2.0
2026-05-29T11:36:27Z,2.733880109355204,456.2499999999999,0.0,0.0233073095855596,65.3671875,2.0,4.3998666755549625,4.7907513711096,0.0,0.0092366740699611,197.3515625,0.0,0.0,24.25,0.0,0.0034303689641747,57.6796875,2.0,17.667475766539777,4.333325745337094,0.0,0.0105497787310274,87.15234375,2.0,0.0666711114074271,4.766667407456793,0.0,0.0056860055107034,81.921875,3.0,0.0666711114074271,4.650002500180569,0.0,0.003069779236277,86.2421875,2.0,26.467097922079542,1.880911826189612,0.0,0.011619753086418,53.1015625,2.0,3.600160042670934,4.8,0.0,0.0097588104001871,82.07421875,2.0,1.333351117037116,1.749990278159033,0.0,0.0035646228072975,57.4375,2.0,2.866577783703309,4.638461538461538,0.0,0.0027671714572264,141.6484375,2.0,0.0046068516664283,51.390625,2.0
2026-05-29T11:36:32Z,2.733880109355204,456.2499999999999,0.0,0.0222104255126954,65.25390625,2.0,4.800622305196248,4.788405782164595,0.0,0.0092366740699611,197.3515625,0.0,0.1333422234075654,24.25,0.0,0.0034303689641747,57.6796875,2.0,17.668960305818555,4.315643803045108,0.0,0.0105497787310274,87.15234375,2.0,0.1333377780740938,4.766666666666667,0.0,0.0056860055107034,81.921875,3.0,0.1333377780740938,4.649997499847213,0.0,0.003069779236277,86.2421875,2.0,28.53618698729802,1.3833655115187755,0.0,0.011619753086418,53.1015625,2.0,3.8671822909721296,4.823602484472049,0.0,0.0097588104001871,82.07421875,2.0,1.4001155674087509,1.5999966669321366,0.0,0.0029759402032674,57.4375,2.0,2.9337244965995466,4.634289028799762,0.0,0.0031347651044044,141.6484375,2.0,0.0046604449267493,51.55859375,2.0
2026-05-29T11:36:37Z,2.733880109355204,456.2499999999999,0.0,0.0226929937674629,65.25390625,2.0,4.800622305196248,4.788405782164595,0.0,0.0087164282600943,195.13671875,0.0,0.1333422234075654,24.25,0.0,0.0028974039727741,57.6796875,2.0,13.867635684757968,4.288363633808217,0.0,0.0099880596453613,87.37109375,2.0,0.1333377780740938,4.766666666666667,0.0,0.0057503658039294,81.921875,3.0,0.1333377780740938,4.649997499847213,0.0,0.0030018005938129,86.5546875,2.0,28.00258695173772,1.489200872244864,0.0,0.0111620633281712,53.0,2.0,3.333582255411833,4.824051174171435,0.0,0.0098467208870209,82.07421875,2.0,1.4001155674087509,1.5999966669321366,0.0,0.0034392295815353,57.46875,2.0,2.9337244965995466,4.634289028799762,0.0,0.00335650552592,141.7265625,2.0,0.0046604449267493,51.55859375,2.0
2026-05-29T11:36:42Z,2.266515565628958,262.50000000000074,0.0,0.0223151170609443,65.26171875,2.0,4.800622305196248,4.788405782164595,0.0,0.0087164282600943,195.13671875,0.0,0.1333422234075654,24.25,0.0,0.0032335557673975,58.0859375,2.0,13.867635684757968,4.288363633808217,0.0,0.0096166047526396,87.37109375,2.0,0.1333333333333333,4.76,0.0,0.0057148415191323,81.921875,3.0,0.1333333333333333,4.65,0.0,0.0030018005938129,86.5546875,2.0,28.801689114104104,1.4198022022075318,0.0,0.0111620633281712,53.0,2.0,3.333582255411833,4.824051174171435,0.0,0.009672200150327,81.81640625,2.0,1.133431121779042,0.4983606670914448,0.0,0.0034392295815353,57.46875,2.0,2.9337244965995466,4.634289028799762,0.0,0.0042060740704569,141.7265625,2.0,0.0046604449267493,51.55859375,2.0
2026-05-29T11:36:47Z,2.266515565628958,262.50000000000074,0.0,0.0223151170609443,65.26171875,2.0,4.533351113481798,4.788059577399856,0.0,0.0080272883742763,195.13671875,0.0,0.1333422234075654,24.25,0.0,0.0032335557673975,58.0859375,2.0,15.200017780148464,4.2309274807494415,0.0,0.0096166047526396,87.37109375,2.0,0.1333422234075654,4.75000111118519,0.0,0.0040220505539739,81.921875,3.0,0.1333422234075654,4.600005926277112,0.0,0.0030094006084357,86.5546875,2.0,26.4666755567409,1.6240080192307933,0.0,0.0111620633281712,53.0,2.0,3.0,4.824203547576806,0.0,0.009672200150327,81.81640625,2.0,1.3333866714078817,0.4908328876355895,0.0,0.0033636263524486,57.46875,2.0,2.533333333333333,4.631425146339559,0.0,0.0042060740704569,141.7265625,2.0,0.003428499740488,51.55859375,2.0
2026-05-29T11:36:52Z,2.266515565628958,262.50000000000074,0.0,0.0164102709710348,65.26171875,2.0,4.533351113481798,4.788059577399856,0.0,0.0080272883742763,195.13671875,0.0,0.1333422234075654,24.25,0.0,0.0032335557673975,58.0859375,2.0,18.86733782370693,4.21611811436293,0.0,0.0095816590532411,87.71875,2.0,0.1333422234075654,4.75000111118519,0.0,0.0044929422226181,81.921875,3.0,0.1333422234075654,4.600005926277112,0.0,0.0030094006084357,86.5546875,2.0,26.8002489220785,1.5342688501752346,0.0,0.0109177270631628,53.125,2.0,3.3335733653376005,4.824358151938005,0.0,0.0095664819944583,81.81640625,2.0,1.3333866714078817,0.4908328876355895,0.0,0.0033636263524486,57.46875,2.0,2.533333333333333,4.631425146339559,0.0,0.0036266055824779,141.7265625,2.0,0.0028634666666656,51.55859375,2.0
2026-05-29T11:36:57Z,2.7336978263768508,350.000000000001,0.0,0.0172323458509025,65.26171875,2.0,4.533351113481798,4.788059577399856,0.0,0.0061126128618369,195.13671875,0.0,0.1333422234075654,24.25,0.0,0.0028207009013343,58.0859375,2.0,18.86733782370693,4.21611811436293,0.0,0.0095816590532411,87.71875,2.0,0.1333511134817975,4.8,0.0,0.0056263431793002,81.92578125,3.0,0.1333511134817975,4.50000666711114,0.0,0.002384435876248,86.5546875,2.0,27.66893363559586,1.502655396096416,0.0,0.0109177270631628,53.125,2.0,3.3335733653376005,4.824358151938005,0.0,0.0096929674444828,80.57421875,2.0,1.8000844512598717,0.4911012461107553,0.0,0.0033611951992593,57.51171875,2.0,2.533333333333333,4.631425146339559,0.0,0.0040068081026011,141.828125,2.0,0.003387629212448,51.55859375,2.0
2026-05-29T11:37:02Z,2.7336978263768508,350.000000000001,0.0,0.015535246594363,65.26171875,2.0,4.733791161783842,4.788832604474122,0.0,0.0085497212731523,196.41796875,0.0,0.1333422234075654,24.25,0.0,0.0033005785123962,58.3203125,2.0,17.0682446112786,4.244330239448754,0.0,0.0091042502507537,87.71875,2.0,0.1333422234075654,4.800000000000001,0.0,0.0056263431793002,81.92578125,3.0,0.1333422234075654,4.599995555259239,0.0,0.0027605714002771,86.7265625,2.0,29.53723607592124,1.2176859138098737,0.0,0.010860212707937,52.94140625,2.0,3.733831177490332,4.8242038216560506,0.0,0.0096929674444828,80.57421875,2.0,1.8668311285946275,0.4979838682272731,0.0,0.0032968557968051,57.51171875,2.0,2.600346712895053,4.622222222222222,0.0,0.0040068081026011,141.828125,2.0,0.0046937713197182,50.171875,2.0
2026-05-29T11:37:07Z,2.7336978263768508,350.000000000001,0.0,0.0138381473378234,65.26171875,2.0,4.733791161783842,4.788832604474122,0.0,0.0085592904563226,196.41796875,0.0,0.1333422234075654,24.25,0.0,0.0033005785123962,58.3203125,2.0,13.668017929499817,4.223345759495122,0.0,0.0094012517829411,88.06640625,2.0,0.1333422234075654,4.800000000000001,0.0,0.0056263431793002,81.92578125,3.0,0.1333422234075654,4.599995555259239,0.0,0.0027605714002771,86.7265625,2.0,29.736996043916967,1.3662108988700954,0.0,0.0105586922044665,52.94140625,2.0,3.933591145486065,4.823603025296942,0.0,0.0096270971252391,80.57421875,2.0,1.8668311285946275,0.4979838682272731,0.0,0.0033437648550152,57.53515625,2.0,2.600346712895053,4.622222222222222,0.0,0.0039595257198899,141.8671875,2.0,0.0046937713197182,50.171875,2.0
2026-05-29T11:37:12Z,2.133475565037669,79.9999999999998,0.0,0.0211009056244019,65.32421875,2.0,4.733791161783842,4.788832604474122,0.0,0.0085592904563226,196.41796875,0.0,0.1333422234075654,24.25,0.0,0.0032037673909642,58.3203125,2.0,13.668017929499817,4.223345759495122,0.0,0.0094012517829411,88.06640625,2.0,0.0666666666666666,4.8,0.0,0.005801288733062,82.42578125,3.0,0.1333333333333333,4.666666666666667,0.0,0.0027605714002771,86.7265625,2.0,25.80164466373294,1.5229025640178928,0.0,0.0105586922044665,52.94140625,2.0,3.933591145486065,4.823603025296942,0.0,0.0095665241422461,80.58203125,2.0,1.4000977908165533,0.4979841236158525,0.0,0.0033437648550152,57.53515625,2.0,2.600346712895053,4.622222222222222,0.0,0.0038051247471339,141.8671875,2.0,0.0047569709936516,50.203125,2.0
2026-05-29T11:37:17Z,2.133475565037669,79.9999999999998,0.0,0.0211009056244019,65.32421875,2.0,5.066840011556326,4.790196086975657,0.0,0.0085592904563226,196.41796875,0.0,0.2666755561481876,24.25,0.0,0.0032037673909642,58.3203125,2.0,16.000466697779853,4.228420858836001,0.0,0.0097635918367368,88.06640625,2.0,0.1333422228148543,4.799999999999999,0.0,0.005801288733062,82.42578125,3.0,0.2000088894815209,4.700002222320991,0.0,0.0026578983737962,86.7265625,2.0,26.40003111318532,1.472462995117538,0.0,0.0089662361121289,52.94140625,2.0,3.9333333333333336,4.8,0.0,0.0095665241422461,80.58203125,2.0,1.400017778963042,0.4969231868578219,0.0,0.0034105926376051,57.53515625,2.0,3.0,4.612499999999999,0.0,0.0038051247471339,141.8671875,2.0,0.0047633831050354,50.203125,2.0
2026-05-29T11:37:22Z,2.133475565037669,79.9999999999998,0.0,0.0211009056244019,65.32421875,2.0,5.066840011556326,4.790196086975657,0.0,0.0092554639611075,196.41796875,0.0,0.2666755561481876,24.25,0.0,0.0024758270227812,58.3203125,2.0,18.601240162688185,4.212423298334844,0.0,0.009919140373804,88.265625,2.0,0.1333422228148543,4.799999999999999,0.0,0.005801288733062,82.42578125,3.0,0.2000088894815209,4.700002222320991,0.0,0.0020367696729931,86.7265625,2.0,25.733453341333863,1.327281506518587,0.0,0.0103082020616718,52.99609375,2.0,3.266755561481877,4.8,0.0,0.0095665241422461,80.58203125,2.0,1.400017778963042,0.4969231868578219,0.0,0.0033664889668668,57.78515625,2.0,3.0,4.612499999999999,0.0,0.0038610622941868,141.890625,2.0,0.0047633831050354,50.203125,2.0
2026-05-29T11:37:27Z,2.7335155677045133,700.000000000002,0.0,0.0211009056244019,65.32421875,2.0,5.066840011556326,4.790196086975657,0.0,0.0066612345416754,196.41796875,0.0,0.2666755561481876,24.25,0.0,0.003471016061301,58.3828125,2.0,18.601240162688185,4.212423298334844,0.0,0.009919140373804,88.265625,2.0,0.3333688930375507,4.8,0.0,0.0057295762446764,80.03515625,3.0,0.2666844456297086,4.719999999999999,0.0,0.0026943948303194,86.60546875,2.0,27.53518690580913,1.328297831073714,0.0,0.0103082020616718,52.99609375,2.0,3.266755561481877,4.8,0.0,0.0096915723932304,80.58203125,2.0,1.666791126520494,0.4959557567935808,0.0,0.0033664889668668,57.78515625,2.0,3.0,4.612499999999999,0.0,0.0038691688642363,141.890625,2.0,0.0048264141054917,50.26953125,2.0
2026-05-29T11:37:32Z,2.7335155677045133,700.000000000002,0.0,0.0207510280612775,65.50390625,2.0,4.600586746677216,4.789949712829794,0.0,0.0084547517624955,196.84375,0.0,0.1333377792593975,24.25,0.0,0.003471016061301,58.3828125,2.0,17.66896919944858,4.179348772317654,0.0,0.009919140373804,88.265625,2.0,0.2666888927411951,4.8,0.0,0.0057295762446764,80.03515625,3.0,0.200004445333353,4.719995733105765,0.0,0.0026943948303194,86.60546875,2.0,25.26990709546401,1.165072585129776,0.0,0.0103082020616718,52.99609375,2.0,2.9336355899301143,4.8,0.0,0.0094879777812306,80.57421875,2.0,1.4668355798549733,0.4891787658758291,0.0,0.0033664889668668,57.78515625,2.0,2.866955587855744,4.627695519485448,0.0,0.0038691688642363,141.890625,2.0,0.0033945713603431,50.26953125,2.0
2026-05-29T11:37:37Z,2.7335155677045133,700.000000000002,0.0,0.0207510280612775,65.50390625,2.0,4.600586746677216,4.789949712829794,0.0,0.0078255713526441,196.84375,0.0,0.1333377792593975,24.25,0.0,0.003471016061301,58.3828125,2.0,18.267129082091063,4.190437874727477,0.0,0.0101162292119675,88.265625,2.0,0.2666888927411951,4.8,0.0,0.0057295762446764,80.03515625,3.0,0.200004445333353,4.719995733105765,0.0,0.0027285125764442,86.63671875,2.0,25.93661820953828,1.27690220514551,0.0,0.0102084965838829,52.99609375,2.0,3.600346704004386,4.8,0.0,0.0094879777812306,80.57421875,2.0,1.4668355798549733,0.4891787658758291,0.0,0.0020770749999996,57.78515625,2.0,2.866955587855744,4.627695519485448,0.0,0.0033035135942085,141.95703125,2.0,0.0038109222627971,50.26953125,2.0
2026-05-29T11:37:42Z,2.6666666666666665,287.49999999999727,0.0,0.0133923062135962,65.50390625,2.0,4.600586746677216,4.789949712829794,0.0,0.0078255713526441,196.84375,0.0,0.1333377792593975,24.25,0.0,0.0035008892143529,58.41015625,2.0,18.267129082091063,4.190437874727477,0.0,0.0079315873626881,88.265625,2.0,0.1333288891851654,4.771427845786559,0.0,0.0057584152110619,80.03515625,3.0,0.1333333339259259,4.679995733181624,0.0,0.0027285125764442,86.63671875,2.0,28.13488464506301,1.393985106040549,0.0,0.0078433155316045,52.99609375,2.0,3.600346704004386,4.8,0.0,0.0092452789098694,80.57421875,2.0,1.600062232297521,0.4885712648614768,0.0,0.0023676900343185,57.78515625,2.0,2.866955587855744,4.627695519485448,0.0,0.003860735726462,141.95703125,2.0,0.0032963749999993,50.26953125,2.0
2026-05-29T11:37:47Z,2.6666666666666665,287.49999999999727,0.0,0.0112982999999985,65.50390625,2.0,5.399835570073581,4.790566037735848,0.0,0.0087717238337289,197.35546875,0.0,0.1333422234075654,24.25,0.0,0.0035008892143529,58.41015625,2.0,16.93271115614562,4.174193548387096,0.0,0.0098533677438113,88.359375,2.0,0.1333422234075654,4.771428571428571,0.0,0.0057584152110619,80.03515625,3.0,0.1333466681483259,4.68,0.0,0.0027285125764442,86.63671875,2.0,31.000142232297044,1.4971428571428524,0.0,0.0108883487857061,53.66015625,2.0,4.066800008889482,4.8,0.0,0.0093302782458589,80.578125,2.0,1.7333511134817976,0.475,0.0,0.003612922191136,57.5546875,2.0,3.1333333333333337,4.62817232214986,0.0,0.003860735726462,141.95703125,2.0,0.0048512773924789,50.33203125,2.0
2026-05-29T11:37:52Z,2.6666666666666665,287.49999999999727,0.0,0.0112982999999985,65.50390625,2.0,5.399835570073581,4.790566037735848,0.0,0.0087717238337289,197.35546875,0.0,0.1333422234075654,24.25,0.0,0.0035008892143529,58.41015625,2.0,14.267609014535273,4.159556790740402,0.0,0.0097867244011698,88.359375,2.0,0.1333422234075654,4.771428571428571,0.0,0.0057584152110619,80.03515625,3.0,0.1333466681483259,4.68,0.0,0.0027285125764442,86.63671875,2.0,31.20000889007423,1.2369230769230704,0.0,0.0109560938137629,53.66015625,2.0,4.266666666666668,4.800000000000001,0.0,0.0093302782458589,80.578125,2.0,1.7333511134817976,0.475,0.0,0.003612922191136,57.5546875,2.0,3.1333333333333337,4.62817232214986,0.0,0.0038929098024941,141.93359375,2.0,0.0048512773924789,50.33203125,2.0
