timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T11:37:57Z,2.5336711561541536,624.9999999999925,0.0,0.021289635231319,65.65234375,2.0,5.399835570073581,4.790566037735848,0.0,0.0087717238337289,197.35546875,0.0,0.1333422234075654,24.25,0.0,0.0034413007599256,58.42578125,2.0,14.267609014535273,4.159556790740402,0.0,0.0097867244011698,88.359375,2.0,0.1333511134817975,4.774999444407404,0.0,0.0057966357884731,80.0390625,3.0,0.1333466681483259,4.639997155378556,0.0,0.0027147261293768,86.6640625,2.0,31.60208916744455,1.1181125683980109,0.0,0.0109560938137629,53.66015625,2.0,4.266666666666668,4.800000000000001,0.0,0.0092856677909945,80.578125,2.0,1.4667288942227357,0.4749999999999999,0.0,0.0036095440339769,57.55859375,2.0,3.1333333333333337,4.62817232214986,0.0,0.0039179341797114,141.93359375,2.0,0.0048723105072343,50.37890625,2.0
2026-05-29T11:38:02Z,2.5336711561541536,624.9999999999925,0.0,0.021289635231319,65.65234375,2.0,5.467031135409028,4.789140389433498,0.0,0.0073300679729601,197.35546875,0.0,0.2666844456297086,24.25,0.0,0.0023094439051766,58.42578125,2.0,15.334817938389296,4.156906214102141,0.0,0.0097867244011698,88.359375,2.0,0.2000177795557531,4.774999444407404,0.0,0.0057966357884731,80.0390625,3.0,0.2000133342222814,4.639997155378556,0.0,0.001984980788915,86.6640625,2.0,32.20304034137458,1.208656942793339,0.0,0.0122003434886485,53.0859375,2.0,4.333475565037669,4.8,0.0,0.0092856677909945,80.578125,2.0,1.5334355623708245,0.4817857315200841,0.0,0.0036095440339769,57.55859375,2.0,3.200213347556504,4.635619841277331,0.0,0.0039179341797114,141.93359375,2.0,0.0048408483563099,50.37890625,2.0
2026-05-29T11:38:07Z,2.5336711561541536,624.9999999999925,0.0,0.021289635231319,65.65234375,2.0,5.467031135409028,4.789140389433498,0.0,0.0071647284879357,194.75,0.0,0.2666844456297086,24.25,0.0,0.002615693000832,58.453125,2.0,16.200560037335823,4.174313532817016,0.0,0.0094697152563602,88.359375,2.0,0.2000177795557531,4.774999444407404,0.0,0.0057966357884731,80.0390625,3.0,0.2000133342222814,4.639997155378556,0.0,0.0022105737049919,86.6640625,2.0,32.069844795004826,1.2199616031451064,0.0,0.0122003434886485,53.0859375,2.0,4.200280018667911,4.8,0.0,0.0097247469550407,80.5703125,2.0,1.5334355623708245,0.4817857315200841,0.0,0.0037343843598538,57.55859375,2.0,3.200213347556504,4.635619841277331,0.0,0.0030160669666486,141.93359375,2.0,0.0048408483563099,50.37890625,2.0
2026-05-29T11:38:12Z,2.6,42.18750000000003,0.0,0.0210432376262221,65.7421875,2.0,5.467031135409028,4.789140389433498,0.0,0.0090436148329348,194.75,0.0,0.2666844456297086,24.25,0.0,0.0032894327993276,58.453125,2.0,16.200560037335823,4.174313532817016,0.0,0.0089935786115261,88.5625,2.0,0.200004445333353,4.76666716050846,0.0,0.0059913386666667,79.91015625,3.0,0.2000088894815209,4.6,0.0,0.002671350114417,86.66796875,2.0,32.400035699555715,1.0232568489348932,0.0,0.0122003434886485,53.0859375,2.0,4.200280018667911,4.8,0.0,0.0100304119435994,80.5703125,2.0,1.5333911149632198,0.4816903125568108,0.0,0.0036110895921291,57.5546875,2.0,3.200213347556504,4.635619841277331,0.0,0.0026948841790815,141.93359375,2.0,0.0047721158265678,50.37890625,2.0
2026-05-29T11:38:17Z,2.6,42.18750000000003,0.0,0.0210432376262221,65.7421875,2.0,4.200022240888988,4.789814732037508,0.0,0.0090436148329348,194.75,0.0,0.0,24.25,0.0,0.0032894327993276,58.453125,2.0,12.799666688887408,4.231277915501567,0.0,0.0089935786115261,88.5625,2.0,0.0666622225184987,4.760002666844455,0.0,0.0059913386666667,79.91015625,3.0,0.0666666666666666,4.533357038090582,0.0,0.002671350114417,86.66796875,2.0,28.998342351103744,1.540714660930759,0.0,0.0118790486196644,53.125,2.0,3.80002223911121,4.8207645633455405,0.0,0.0100304119435994,80.5703125,2.0,1.133302224296158,0.4819851274661498,0.0,0.0036110895921291,57.5546875,2.0,2.5333244557036645,4.614076476542649,0.0,0.0038276706458516,141.88671875,2.0,0.0045850857041878,50.390625,2.0
2026-05-29T11:38:22Z,2.6,42.18750000000003,0.0,0.0215664199526158,66.09765625,2.0,4.200022240888988,4.789814732037508,0.0,0.0090436148329348,194.75,0.0,0.0,24.25,0.0,0.0027214482653304,58.453125,2.0,11.267586939604218,4.294418966821506,0.0,0.0086012669883232,88.5625,2.0,0.0666622225184987,4.760002666844455,0.0,0.0059913386666667,79.91015625,3.0,0.0666666666666666,4.533357038090582,0.0,0.002671350114417,86.66796875,2.0,28.73177792947777,1.5530654840300158,0.0,0.0094180372960173,53.125,2.0,3.533457817485236,4.821347618963792,0.0,0.0100304119435994,80.5703125,2.0,1.133302224296158,0.4819851274661498,0.0,0.0026046960047656,57.5546875,2.0,2.5333244557036645,4.614076476542649,0.0,0.0038660013901297,141.88671875,2.0,0.0045850857041878,50.390625,2.0
2026-05-29T11:38:27Z,2.466995599413255,40.62499999999999,0.0,0.0215664199526158,66.09765625,2.0,4.200022240888988,4.789814732037508,0.0,0.0069977230673541,194.75,0.0,0.0,24.25,0.0,0.0031912488565579,54.265625,2.0,11.267586939604218,4.294418966821506,0.0,0.009000924352952,88.62890625,2.0,0.0666800026672001,4.8,0.0,0.005862638163236,79.9140625,3.0,0.0666755567408987,4.600013334222282,0.0,0.0028774731344778,86.34765625,2.0,25.468707254324585,1.5137990785410973,0.0,0.0119154702027136,53.125,2.0,3.533457817485236,4.821347618963792,0.0,0.007842193991337,80.5703125,2.0,1.1334355843014925,0.4827864426938059,0.0,0.0027837230186005,57.55078125,2.0,2.5333244557036645,4.614076476542649,0.0,0.0038660013901297,141.88671875,2.0,0.0045489422509396,50.390625,2.0
2026-05-29T11:38:32Z,2.466995599413255,40.62499999999999,0.0,0.0151765631171972,66.09765625,2.0,4.267355674984399,4.788999878990602,0.0,0.0072972364727519,195.265625,0.0,0.1333466693338667,24.25,0.0,0.0031912488565579,54.265625,2.0,13.736000533440022,4.2651060935472405,0.0,0.009000924352952,88.62890625,2.0,0.1333466693338667,4.8,0.0,0.005862638163236,79.9140625,3.0,0.1333422234075654,4.600004444740761,0.0,0.0028774731344778,86.34765625,2.0,25.80497431219364,1.566197842465829,0.0,0.0119154702027136,53.125,2.0,3.46724009868427,4.822485207100591,0.0,0.0094676027187848,80.5703125,2.0,1.1335333733413349,0.4833332163655134,0.0,0.0032474814047642,57.55078125,2.0,3.133853423127173,4.608819405633829,0.0,0.004012423006854,140.5546875,2.0,0.0045271432809259,50.48828125,2.0
2026-05-29T11:38:37Z,2.466995599413255,40.62499999999999,0.0,0.0168387379012353,65.94921875,2.0,4.267355674984399,4.788999878990602,0.0,0.0072972364727519,195.265625,0.0,0.1333466693338667,24.25,0.0,0.0033819980450976,54.26171875,2.0,14.60093809220258,4.261993224356154,0.0,0.009000924352952,88.62890625,2.0,0.1333466693338667,4.8,0.0,0.0059159095202929,79.91015625,3.0,0.1333422234075654,4.600004444740761,0.0,0.002986657016081,86.34765625,2.0,25.804854288189905,1.5532154820639876,0.0,0.0116512543615152,53.16015625,2.0,3.467120074680536,4.821838823837751,0.0,0.0094676027187848,80.5703125,2.0,1.1335333733413349,0.4833332163655134,0.0,0.0032474814047642,57.55078125,2.0,3.133853423127173,4.608819405633829,0.0,0.0040222803807586,140.5546875,2.0,0.0045271432809259,50.48828125,2.0
2026-05-29T11:38:42Z,2.6,40.74999999999994,0.0,0.0186061761728403,65.94921875,2.0,4.267355674984399,4.788999878990602,0.0,0.0077980952015207,195.6328125,0.0,0.1333466693338667,24.25,0.0,0.0034120696561957,54.26171875,2.0,14.60093809220258,4.261993224356154,0.0,0.0088442078458862,86.5859375,2.0,0.2,4.799999999999999,0.0,0.0057878954470493,79.91015625,3.0,0.2000088894815209,4.650002500180569,0.0,0.002986657016081,86.34765625,2.0,30.068987114755217,1.622821466973661,0.0,0.0116512543615152,53.16015625,2.0,3.467120074680536,4.821838823837751,0.0,0.009828779276082,80.578125,2.0,1.4667333466693335,0.4831896363439898,0.0,0.003353293203612,57.5546875,2.0,3.133853423127173,4.608819405633829,0.0,0.0040222803807586,140.5546875,2.0,0.0045271432809259,50.48828125,2.0
2026-05-29T11:38:47Z,2.6,40.74999999999994,0.0,0.0181424003703712,65.94921875,2.0,6.06672000711206,4.790291174156714,0.0,0.007819518000595,195.6328125,0.0,0.4000266702226964,24.25,0.0,0.0034120696561957,54.26171875,2.0,14.866297823703489,4.297174579401324,0.0,0.0065674912716166,86.5859375,2.0,0.3333600035560297,4.8,0.0,0.0057878954470493,79.91015625,3.0,0.3333688930375507,4.6800042669890605,0.0,0.0023363248952336,86.34765625,2.0,34.60020001866862,1.4701372003829778,0.0,0.0111097721035701,53.16015625,2.0,4.200120008000534,4.821228565313066,0.0,0.0094802092130008,80.578125,2.0,2.333386673778726,0.4824222358227178,0.0,0.0033154500731289,57.5546875,2.0,2.6667555614818763,4.6122997347461965,0.0,0.0040222803807586,140.5546875,2.0,0.0044851315018088,50.12890625,2.0
2026-05-29T11:38:52Z,2.6,40.74999999999994,0.0,0.0211765364153357,65.8359375,2.0,6.06672000711206,4.790291174156714,0.0,0.0079935261014778,196.37109375,0.0,0.4000266702226964,24.25,0.0,0.0034120696561957,54.26171875,2.0,15.201102369204785,4.323323734618421,0.0,0.007324834515093,86.5859375,2.0,0.3333600035560297,4.8,0.0,0.0057162317833566,79.9140625,3.0,0.3333688930375507,4.6800042669890605,0.0,0.0020874368105601,86.34765625,2.0,35.06704893985865,1.6150198394894553,0.0,0.0115535632731684,53.69140625,2.0,4.666968929190559,4.821838352433796,0.0,0.0094802092130008,80.578125,2.0,2.333386673778726,0.4824222358227178,0.0,0.0033154500731289,57.5546875,2.0,2.6667555614818763,4.6122997347461965,0.0,0.0031714030251336,140.5546875,2.0,0.0044851315018088,50.12890625,2.0
2026-05-29T11:38:57Z,2.466995599413255,43.54166666666664,0.0,0.0189126339687716,65.8359375,2.0,6.06672000711206,4.790291174156714,0.0,0.0079935261014778,97.37890625,0.0,0.4000266702226964,24.25,0.0,0.0035121742577565,54.26171875,2.0,15.201102369204785,4.323323734618421,0.0,0.0091745055992395,86.65234375,2.0,0.3333688930375507,4.8,0.0,0.0056016024927654,79.9140625,3.0,0.4000533404453927,4.639999999999999,0.0,0.002075716398732,86.34765625,2.0,32.66898697604125,1.677425432478708,0.0,0.0115535632731684,53.69140625,2.0,4.666968929190559,4.821838352433796,0.0,0.0095431780901559,80.578125,2.0,2.133440010667852,0.4817859620417398,0.0,0.0034241170222183,54.203125,2.0,2.6667555614818763,4.6122997347461965,0.0,0.0039680151290915,140.5546875,2.0,0.003824067636987,50.12890625,2.0
2026-05-29T11:39:02Z,2.466995599413255,43.54166666666664,0.0,0.021915339917141,65.8359375,2.0,6.000902384324845,4.80608759091368,0.0,0.0079935261014778,97.37890625,0.0,0.4000266755570966,24.25,0.0,0.0035121742577565,54.26171875,2.0,16.00248933459786,4.354783099841256,0.0,0.0091745055992395,86.65234375,2.0,0.3333288903703506,4.800000000000001,0.0,0.0056339122308314,79.91796875,3.0,0.4000133377781927,4.699992221444367,0.0,0.0030655821462876,86.2734375,2.0,32.20516089349141,1.423709642760432,0.0,0.0117804601930212,53.69140625,2.0,4.600769022542563,4.821348546508107,0.0,0.0095431780901559,80.578125,2.0,1.86682669867212,0.4810893080939885,0.0,0.0034241170222183,54.203125,2.0,3.3338889852024725,4.617650682838424,0.0,0.0039680151290915,140.5546875,2.0,0.0046222771165515,50.12890625,2.0
2026-05-29T11:39:07Z,2.466995599413255,43.54166666666664,0.0,0.0180400381844041,65.8359375,2.0,6.000902384324845,4.80608759091368,0.0,0.0071399014645008,97.2578125,0.0,0.4000266755570966,24.25,0.0,0.0033155764420325,54.26171875,2.0,17.801493646283863,4.327117377320676,0.0,0.0091745055992395,86.65234375,2.0,0.3333288903703506,4.800000000000001,0.0,0.0056339122308314,79.91796875,3.0,0.4000133377781927,4.699992221444367,0.0,0.0030655821462876,86.2734375,2.0,32.271525297634184,1.531648262333125,0.0,0.0117804601930212,53.69140625,2.0,4.6671334266853375,4.840425574925126,0.0,0.0081991755152865,80.58984375,2.0,1.86682669867212,0.4810893080939885,0.0,0.0034319323851632,54.19921875,2.0,3.3338889852024725,4.617650682838424,0.0,0.0039795371072119,140.5546875,2.0,0.0047354818312952,50.2890625,2.0
2026-05-29T11:39:12Z,3.466666666666667,44.82142857142854,0.0,0.0231702810891674,65.953125,2.0,6.000902384324845,4.80608759091368,0.0,0.0079196589570655,97.2578125,0.0,0.4000266755570966,24.25,0.0,0.0043550047079948,54.265625,2.0,17.801493646283863,4.327117377320676,0.0,0.0099057955094702,86.81640625,2.0,0.5333422245926321,4.784615200519676,0.0,0.00508078924665,79.91796875,3.0,0.4666355576294914,4.688886968374058,0.0,0.0029295951328133,86.2734375,2.0,39.40292059478492,1.4391237115695903,0.0,0.012512546561279,53.08203125,2.0,4.6671334266853375,4.840425574925126,0.0,0.0091044881940986,80.58984375,2.0,2.866893369783527,0.4804595107070043,0.0,0.0035973016067707,54.19921875,2.0,3.3338889852024725,4.617650682838424,0.0,0.0039795371072119,140.5546875,2.0,0.0047354818312952,50.2890625,2.0
2026-05-29T11:39:17Z,3.466666666666667,44.82142857142854,0.0,0.0231702810891674,65.953125,2.0,6.266577797926479,4.800772199447017,0.0,0.0093570899107755,97.2578125,0.0,0.4666888945190914,24.25,0.0,0.0043550047079948,54.265625,2.0,17.19963115703682,4.381663467481939,0.0,0.0099057955094702,86.81640625,2.0,0.600057784000731,4.787500173620274,0.0,0.0048058605977596,79.91796875,3.0,0.5333511170375902,4.716668209950849,0.0,0.0030171020148125,86.3515625,2.0,37.46587562251595,1.392950724777108,0.0,0.0131857467363617,53.08203125,2.0,4.333200008888296,4.857575557244887,0.0,0.0108637521457447,80.58984375,2.0,3.1334711321497086,0.4797030551524011,0.0,0.0035973016067707,54.19921875,2.0,2.399840010665956,4.617647058823529,0.0,0.003778061681908,140.85546875,2.0,0.0048429759029376,50.2890625,2.0
2026-05-29T11:39:22Z,3.466666666666667,44.82142857142854,0.0,0.0234996619927118,65.96484375,2.0,6.266577797926479,4.800772199447017,0.0,0.0074519604130252,97.2578125,0.0,0.4666888945190914,24.25,0.0,0.0043550047079948,54.265625,2.0,14.73387127794183,4.37616143054124,0.0,0.0093826250285269,87.1328125,2.0,0.600057784000731,4.787500173620274,0.0,0.0059794758506099,79.91796875,3.0,0.5333511170375902,4.716668209950849,0.0,0.0030171020148125,86.3515625,2.0,37.26601785422029,1.660882788034435,0.0,0.0131857467363617,53.08203125,2.0,4.133342240592632,4.856716210973369,0.0,0.0086681274829111,80.58984375,2.0,3.1334711321497086,0.4797030551524011,0.0,0.0036561532877392,54.07421875,2.0,2.399840010665956,4.617647058823529,0.0,0.003778061681908,140.85546875,2.0,0.0049650884645519,50.5625,2.0
2026-05-29T11:39:27Z,2.667022269635951,42.91666666666663,0.0,0.0234996619927118,65.96484375,2.0,6.266577797926479,4.800772199447017,0.0,0.0095787603070799,97.83203125,0.0,0.4666888945190914,24.25,0.0,0.0040180144899161,54.484375,2.0,14.73387127794183,4.37616143054124,0.0,0.0097073900142543,87.1328125,2.0,0.3333777837044939,4.788235140318378,0.0,0.0059347826086959,79.91796875,3.0,0.3333822296307952,4.699998147990383,0.0,0.0020226343051991,86.3515625,2.0,29.86696902874304,1.6022051671691124,0.0,0.0127587433558766,53.2109375,2.0,4.133342240592632,4.856716210973369,0.0,0.0077628148040991,80.58984375,2.0,2.066733349630874,0.4794392855288437,0.0,0.0036547157794167,54.07421875,2.0,2.399840010665956,4.617647058823529,0.0,0.003778061681908,140.85546875,2.0,0.0049650884645519,50.5625,2.0
2026-05-29T11:39:32Z,2.667022269635951,42.91666666666663,0.0,0.0234996619927118,65.96484375,2.0,5.267368982531004,4.801600005973487,0.0,0.0095447854647714,97.83203125,0.0,0.0666755567408987,24.25,0.0,0.0040180144899161,54.484375,2.0,14.668622482997732,4.368965808568212,0.0,0.0097073900142543,87.1328125,2.0,0.0666755567408987,4.785713809497352,0.0,0.0059347826086959,79.91796875,3.0,0.0666800026672001,4.666659752574264,0.0,0.0022867374984091,86.3515625,2.0,30.469635878556726,2.0297208770423243,0.0,0.0127587433558766,53.2109375,2.0,4.26709338074643,4.857868244439583,0.0,0.0103818997885295,80.3359375,2.0,1.6001644631133831,0.4797980810416903,0.0,0.0031527608710903,54.07421875,2.0,2.8671467502372767,4.622222222222222,0.0,0.0024825750000005,140.85546875,2.0,0.0050706861349989,50.5625,2.0
2026-05-29T11:39:37Z,2.667022269635951,42.91666666666663,0.0,0.0238710715112246,64.3046875,2.0,5.267368982531004,4.801600005973487,0.0,0.0095447854647714,97.83203125,0.0,0.0666755567408987,24.25,0.0,0.0041466155295385,54.484375,2.0,15.53489350728018,4.366238432889258,0.0,0.0081508909203854,87.1328125,2.0,0.0666755567408987,4.785713809497352,0.0,0.0049383596972214,79.91796875,3.0,0.0666800026672001,4.666659752574264,0.0,0.0022709536858969,86.38671875,2.0,30.202826980185723,1.981817256622164,0.0,0.0129305388081501,53.2109375,2.0,4.000284482375427,4.859686495836247,0.0,0.0103818997885295,80.3359375,2.0,1.6001644631133831,0.4797980810416903,0.0,0.0037099931838834,54.1015625,2.0,2.8671467502372767,4.622222222222222,0.0,0.0037482967193577,140.82421875,2.0,0.0042029649701472,50.5625,2.0
2026-05-29T11:39:42Z,2.733151123258449,46.49999999999999,0.0,0.0238710715112246,64.3046875,2.0,5.267368982531004,4.801600005973487,0.0,0.0114979566050028,96.39453125,0.0,0.0666755567408987,24.25,0.0,0.0042622781130247,54.5390625,2.0,15.53489350728018,4.366238432889258,0.0,0.0074671350416161,87.1328125,2.0,0.2,4.785713968239858,0.0,0.0044257866186107,79.91796875,3.0,0.2,4.688886968374058,0.0,0.0028317307692302,86.38671875,2.0,32.26963143381597,1.9306416777388096,0.0,0.0126590137236593,51.90625,2.0,4.000284482375427,4.859686495836247,0.0,0.0105764282038085,80.3359375,2.0,1.933448904298351,0.4800533539673686,0.0,0.003739496908524,54.1015625,2.0,2.8671467502372767,4.622222222222222,0.0,0.0037482967193577,140.82421875,2.0,0.0050562925638703,50.40234375,2.0
2026-05-29T11:39:47Z,2.733151123258449,46.49999999999999,0.0,0.0238710715112246,64.3046875,2.0,6.266737787260523,4.787755007635251,0.0,0.0114979566050028,96.39453125,0.0,0.5333688936302619,24.25,0.0,0.0042622781130247,54.5390625,2.0,16.933977829634273,4.343850348626827,0.0,0.0102078490386691,87.0234375,2.0,0.4667022269635951,4.786666824703532,0.0,0.0060626358053854,80.72265625,3.0,0.4667022269635951,4.700003555745195,0.0,0.0028317307692302,86.38671875,2.0,34.00118675230287,1.698866275935981,0.0,0.0126590137236593,51.90625,2.0,4.266666666666667,4.839790575916231,0.0,0.0105764282038085,80.3359375,2.0,2.400071120593857,0.4949999029272099,0.0,0.0032359528748084,54.1015625,2.0,3.1333333333333337,4.623525843753442,0.0,0.0037482967193577,140.82421875,2.0,0.0042065590872865,50.40234375,2.0
2026-05-29T11:39:52Z,2.733151123258449,46.49999999999999,0.0,0.0236871122741346,64.3125,2.0,6.266737787260523,4.787755007635251,0.0,0.0115536272274301,96.81640625,0.0,0.5333688936302619,24.25,0.0,0.0042622781130247,54.5390625,2.0,20.00084895437592,4.31209197707051,0.0,0.0102078490386691,87.0234375,2.0,0.4667022269635951,4.786666824703532,0.0,0.006143047619048,80.72265625,3.0,0.4667022269635951,4.700003555745195,0.0,0.002936516223846,86.296875,2.0,34.93470676474815,1.765570368946523,0.0,0.0097348263000695,51.90625,2.0,5.20018667911194,4.819587411218404,0.0,0.0105764282038085,80.3359375,2.0,2.400071120593857,0.4949999029272099,0.0,0.0038875098107215,54.4140625,2.0,3.1333333333333337,4.623525843753442,0.0,0.0038301341902987,140.95703125,2.0,0.005203760015981,50.65234375,2.0
2026-05-29T11:39:57Z,3.8671822909721296,45.55555555555553,0.0,0.0236871122741346,64.3125,2.0,6.266737787260523,4.787755007635251,0.0,0.0115536272274301,96.81640625,0.0,0.5333688936302619,24.25,0.0,0.0030482768833756,54.5390625,2.0,20.00084895437592,4.31209197707051,0.0,0.0094762896883596,87.0234375,2.0,0.4667155611858766,4.8,0.0,0.006143047619048,80.72265625,3.0,0.4667022269635951,4.660002489065889,0.0,0.002936516223846,86.296875,2.0,37.40153788682295,1.7504846157139895,0.0,0.0119091976899734,51.90625,2.0,5.20018667911194,4.819587411218404,0.0,0.0102777076881893,80.59375,2.0,2.600240032004267,0.4936271405153681,0.0,0.0039955790727505,54.4140625,2.0,3.1333333333333337,4.623525843753442,0.0,0.0038301341902987,140.95703125,2.0,0.005203760015981,50.65234375,2.0
2026-05-29T11:40:02Z,3.8671822909721296,45.55555555555553,0.0,0.0236871122741346,64.3125,2.0,5.934088989643064,4.784937204879298,0.0,0.0115536272274301,96.81640625,0.0,0.2666844468151309,24.25,0.0,0.0037658679686538,54.578125,2.0,17.201533490091794,4.312149506311815,0.0,0.009263404878822,87.44140625,2.0,0.3333466675556148,4.799999999999999,0.0,0.0058858919661569,79.9765625,3.0,0.3333333333333333,4.624997083155081,0.0,0.0028086177448832,86.296875,2.0,35.13655144418616,1.680005966500839,0.0,0.0122856888149305,52.1484375,2.0,4.933804494820702,4.8,0.0,0.0102777076881893,80.59375,2.0,2.066906698670934,2.200013969814206,0.0,0.0039955790727505,54.4140625,2.0,3.1336489241523955,4.617142857142857,0.0,0.0038301341902987,140.95703125,2.0,0.005203760015981,50.65234375,2.0
2026-05-29T11:40:07Z,3.8671822909721296,45.55555555555553,0.0,0.0236871122741346,64.3125,2.0,5.934088989643064,4.784937204879298,0.0,0.0087260499999999,96.81640625,0.0,0.2666844468151309,24.25,0.0,0.0037658679686538,54.578125,2.0,12.800817886829355,4.342462290961047,0.0,0.009263404878822,87.44140625,2.0,0.3333466675556148,4.799999999999999,0.0,0.0058858919661569,79.9765625,3.0,0.3333333333333333,4.6249970831550815,0.0,0.0028086177448832,86.296875,2.0,33.736364765074214,1.5418589516691998,0.0,0.0122856888149305,52.1484375,2.0,3.533617815708761,4.8,0.0,0.0080999924318838,80.59375,2.0,2.066906698670934,2.200013969814206,0.0,0.0039503250259387,54.7265625,2.0,3.1336489241523955,4.617142857142857,0.0,0.0038135984481077,141.10546875,2.0,0.005164215762475,50.65234375,2.0
2026-05-29T11:40:12Z,2.1333333333333333,48.74999999999994,0.0,0.0225836452352492,64.2265625,2.0,5.934088989643064,4.784937204879298,0.0,0.0102304546700111,96.859375,0.0,0.2666844468151309,24.25,0.0,0.0041001827214066,54.578125,2.0,12.800817886829355,4.342462290961047,0.0,0.0098382025348866,87.44140625,2.0,0.1333333333333333,4.800000000000001,0.0,0.0058858919661569,79.9765625,3.0,0.2000044447407604,4.657145578300401,0.0,0.0027705272255836,83.77734375,2.0,24.53511134817976,1.7232834920599924,0.0,0.0125446904256968,52.1484375,2.0,3.533617815708761,4.8,0.0,0.0084838741146039,80.3359375,2.0,1.200071120593857,2.542894514607182,0.0,0.0039503250259387,54.7265625,2.0,3.1336489241523955,4.617142857142857,0.0,0.0038135984481077,141.10546875,2.0,0.0049457052047695,50.5859375,2.0
2026-05-29T11:40:17Z,2.1333333333333333,48.74999999999994,0.0,0.0225836452352492,64.2265625,2.0,5.199706693332504,4.782127740703992,0.0,0.0102304546700111,96.859375,0.0,0.2666755585187951,24.25,0.0,0.0037275206513573,54.58984375,2.0,15.73276004533126,4.316185588110762,0.0,0.0098382025348866,87.44140625,2.0,0.1333511134817975,4.8,0.0,0.0058389887009608,79.97265625,3.0,0.2000222248892247,4.688895473446127,0.0,0.002914162848872,83.77734375,2.0,22.865902276737582,1.3947003584285385,0.0,0.0125446904256968,52.1484375,2.0,3.1998800079994667,4.821111111111111,0.0,0.0100306242343923,80.3359375,2.0,1.3333244521485828,2.514275918868462,0.0,0.0039503250259387,54.7265625,2.0,2.9331377908139458,4.605801100612979,0.0,0.0034524802765584,140.95703125,2.0,0.0049457052047695,50.5859375,2.0
2026-05-29T11:40:22Z,2.1333333333333333,48.74999999999994,0.0,0.0229350200624125,64.2265625,2.0,5.199706693332504,4.782127740703992,0.0,0.0102304546700111,96.859375,0.0,0.2666755585187951,24.25,0.0,0.0037275206513573,54.58984375,2.0,17.333288969481757,4.281511156715972,0.0,0.0077026683344966,86.19140625,2.0,0.1333511134817975,4.8,0.0,0.0045071932028169,79.97265625,3.0,0.2000222248892247,4.688895473446127,0.0,0.002914162848872,83.77734375,2.0,23.733022367422382,1.2891919885813707,0.0,0.012343997091701,51.91796875,2.0,4.06700009868427,4.841758226461339,0.0,0.0101799009579145,80.3359375,2.0,1.3333244521485828,2.514275918868462,0.0,0.0039987536222852,54.7265625,2.0,2.9331377908139458,4.605801100612979,0.0,0.0041422031206209,140.95703125,2.0,0.0048946534269165,50.5859375,2.0
2026-05-29T11:40:27Z,3.0006001200240044,39.37499999999993,0.0,0.0229350200624125,64.2265625,2.0,5.199706693332504,4.782127740703992,0.0,0.0078016116218363,97.0703125,0.0,0.2666755585187951,24.25,0.0,0.0033889175257728,54.58984375,2.0,17.333288969481757,4.281511156715972,0.0,0.0096819897781413,86.19140625,2.0,0.2667022269635951,4.784615595019112,0.0,0.0057435985083896,79.97265625,3.0,0.2000222248892247,4.666671934416515,0.0,0.002914162848872,83.77734375,2.0,32.86885381161494,1.2405077007603815,0.0,0.0124164962131684,51.91796875,2.0,4.06700009868427,4.841758226461339,0.0,0.0101799009579145,80.3359375,2.0,2.0000622346674173,2.371388479251896,0.0,0.004006296114117,54.08203125,2.0,2.9331377908139458,4.605801100612979,0.0,0.0041422031206209,140.95703125,2.0,0.0049353249345137,50.66015625,2.0
2026-05-29T11:40:32Z,3.0006001200240044,39.37499999999993,0.0,0.022915438281663,64.3046875,2.0,5.534271276178159,4.777020984758353,0.0,0.0078016116218363,97.0703125,0.0,0.0,24.25,0.0,0.0033889175257728,54.58984375,2.0,14.334715704610115,4.280980961015953,0.0,0.0096819897781413,86.19140625,2.0,0.1333511134817975,4.777777338801876,0.0,0.0056843436403683,79.97265625,3.0,0.0666711114074271,4.55999573316266,0.0,0.0028484229464572,83.80078125,2.0,33.73798287238903,1.039452498805579,0.0,0.0124164962131684,51.91796875,2.0,4.200711236170868,4.841081083548605,0.0,0.0100775906703807,80.3359375,2.0,1.7334933499278224,1.5199832883689697,0.0,0.004006296114117,54.08203125,2.0,2.8671467502372767,4.613888888888888,0.0,0.0041422031206209,140.95703125,2.0,0.0049353249345137,50.66015625,2.0
