timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T11:40:37Z,3.0006001200240044,39.37499999999993,0.0,0.0214713563954565,64.3046875,2.0,5.534271276178159,4.777020984758353,0.0,0.0078400392369808,97.37890625,0.0,0.0,24.25,0.0,0.0025462631829894,54.58984375,2.0,13.8013468133507,4.320201757022198,0.0,0.0078940489991112,86.19140625,2.0,0.1333511134817975,4.777777338801876,0.0,0.0056843436403683,79.97265625,3.0,0.0666711114074271,4.55999573316266,0.0,0.0027113928087384,83.80078125,2.0,33.5375294483709,0.4995505658844963,0.0,0.0120343374171073,51.96484375,2.0,4.000257812152732,4.841530054644808,0.0,0.0099357262253547,80.3359375,2.0,1.7334933499278224,1.5199832883689697,0.0,0.0038203358537014,53.8671875,2.0,2.8671467502372767,4.613888888888888,0.0,0.0040162737824579,141.16015625,2.0,0.0049353249345137,50.66015625,2.0
2026-05-29T11:40:42Z,2.733151123258449,32.49999999999995,0.0,0.0214713563954565,64.3046875,2.0,5.534271276178159,4.777020984758353,0.0,0.0074332961392546,97.37890625,0.0,0.0,24.25,0.0,0.0018848752065142,54.58984375,2.0,13.8013468133507,4.320201757022198,0.0,0.0070872165175994,86.19140625,2.0,0.1333333333333333,4.77142820860411,0.0,0.0056843436403683,79.97265625,3.0,0.1333333333333333,4.6799978665813295,0.0,0.0026849925135337,83.83203125,2.0,28.001698004178337,1.047094980505822,0.0,0.0094822869595604,51.96484375,2.0,4.000257812152732,4.841530054644808,0.0,0.0096842831587028,80.3359375,2.0,1.600151127112968,1.9200197346781969,0.0,0.0038203358537014,53.8671875,2.0,2.8671467502372767,4.613888888888888,0.0,0.0040162737824579,141.16015625,2.0,0.0047728448150621,50.66015625,2.0
2026-05-29T11:40:47Z,2.733151123258449,32.49999999999995,0.0,0.0203999343891774,64.296875,2.0,4.666853352891615,4.779723535530186,0.0,0.0074332961392546,97.37890625,0.0,0.2667022281492545,24.25,0.0,0.0031865321497019,54.59765625,2.0,15.067733416896948,4.291456953302169,0.0,0.0095725556041107,86.31640625,2.0,0.2666933386677335,4.771429297098228,0.0,0.0056393979664373,79.97265625,3.0,0.2666933386677335,4.680004266894234,0.0,0.0026849925135337,83.83203125,2.0,25.867417836746448,1.1853084486232754,0.0,0.0110075566750618,51.9765625,2.0,3.666773340444919,4.843428557640962,0.0,0.0096842831587028,80.3359375,2.0,1.7334844616321978,0.4947915689218354,0.0,0.0038203358537014,53.8671875,2.0,2.600084450074449,4.620588235294117,0.0,0.0040162737824579,141.16015625,2.0,0.0046682631518448,49.07421875,2.0
2026-05-29T11:40:52Z,2.733151123258449,32.49999999999995,0.0,0.020602954162318,64.296875,2.0,4.666853352891615,4.779723535530186,0.0,0.0061448193741553,97.72265625,0.0,0.2667022281492545,24.25,0.0,0.0031865321497019,54.59765625,2.0,14.734849065207806,4.262875460174987,0.0,0.0095725556041107,86.31640625,2.0,0.2666933386677335,4.771429297098228,0.0,0.0057200524853355,79.97265625,3.0,0.2666933386677335,4.680004266894234,0.0,0.0026717630640409,83.83203125,2.0,25.60099120208405,1.1941579373100322,0.0,0.0110075566750618,51.9765625,2.0,3.4003467057825194,4.844186029383927,0.0,0.0095308797336023,80.3359375,2.0,1.7334844616321978,0.4947915689218354,0.0,0.0032523027990158,53.8671875,2.0,2.600084450074449,4.620588235294117,0.0,0.0027081250000009,141.16015625,2.0,0.0047325401818911,49.07421875,2.0
2026-05-29T11:40:57Z,2.466995599413255,24.975806451612904,0.0,0.020602954162318,64.296875,2.0,4.666853352891615,4.779723535530186,0.0,0.0077382821316614,97.72265625,0.0,0.2667022281492545,24.25,0.0,0.0031865321497019,54.59765625,2.0,14.734849065207806,4.262875460174987,0.0,0.0095595165493139,86.37109375,2.0,0.2667200106688004,4.777777558277361,0.0,0.0057200524853355,79.97265625,3.0,0.2667200106688004,4.6,0.0,0.0026863477448913,83.75,2.0,26.603831770197672,1.2083872243710172,0.0,0.0110075566750618,51.9765625,2.0,3.4003467057825194,4.844186029383927,0.0,0.0097389473684219,80.3359375,2.0,1.600195582819003,0.4932686998367424,0.0,0.0038017768961295,53.90625,2.0,2.600084450074449,4.620588235294117,0.0,0.0029349313003449,141.16015625,2.0,0.0047325401818911,49.07421875,2.0
2026-05-29T11:41:02Z,2.466995599413255,24.975806451612904,0.0,0.020602954162318,64.296875,2.0,5.267315645641404,4.7796295625649705,0.0,0.0077382821316614,97.72265625,0.0,0.2666755585187951,24.25,0.0,0.0035632645300322,54.09765625,2.0,15.33529804507232,4.313730436221121,0.0,0.0091070053461111,86.37109375,2.0,0.2666844503713977,4.777776899808631,0.0,0.005722841800909,79.97265625,3.0,0.2666844503713977,4.599989332527347,0.0,0.0026863477448913,83.75,2.0,29.538165281630743,1.354664479553742,0.0,0.0072754500000002,51.9765625,2.0,3.800506734231231,4.821714285714286,0.0,0.0097389473684219,80.3359375,2.0,1.6001600248919707,0.4932696211693493,0.0,0.0038017768961295,53.90625,2.0,3.1337511668222437,4.612121212121211,0.0,0.0039949423107326,141.22265625,2.0,0.0047325401818911,49.07421875,2.0
2026-05-29T11:41:07Z,2.466995599413255,24.975806451612904,0.0,0.0211763163452094,64.2578125,2.0,5.267315645641404,4.7796295625649705,0.0,0.0065158700023685,97.72265625,0.0,0.2666755585187951,24.25,0.0,0.0035632645300322,54.09765625,2.0,16.26768903053705,4.364228100955356,0.0,0.009155590022522,86.5234375,2.0,0.2666844503713977,4.777776899808631,0.0,0.005722841800909,79.97265625,3.0,0.2666844503713977,4.599989332527347,0.0,0.0026863477448913,83.75,2.0,29.07125858295981,1.367964155564386,0.0,0.0109042317226981,51.9765625,2.0,3.3336000355602966,4.8,0.0,0.0077051305263165,80.3359375,2.0,1.6001600248919707,0.4932696211693493,0.0,0.0030117615649408,54.23828125,2.0,3.1337511668222437,4.612121212121211,0.0,0.0038171547495167,141.22265625,2.0,0.0047881038172414,49.31640625,2.0
2026-05-29T11:41:12Z,2.2666666666666666,44.6875,0.0,0.0203401485525351,64.2578125,2.0,5.267315645641404,4.7796295625649705,0.0,0.0071403490350085,99.328125,0.0,0.2666755585187951,24.25,0.0,0.0035632645300322,54.09765625,2.0,16.26768903053705,4.364228100955356,0.0,0.009155590022522,86.5234375,2.0,0.1333244450369975,4.799999999999999,0.0,0.005889670552826,80.05078125,3.0,0.1333244450369975,4.6799957330868,0.0,0.0022475073569203,83.75,2.0,25.267724727731995,1.618717088607797,0.0,0.0109042317226981,51.9765625,2.0,3.3336000355602966,4.8,0.0,0.0095779111036006,80.34375,2.0,1.1333866773345187,0.4962693339840606,0.0,0.0035850747722735,54.23828125,2.0,3.1337511668222437,4.612121212121211,0.0,0.0038375870955425,141.33984375,2.0,0.0046870731967573,49.31640625,2.0
2026-05-29T11:41:17Z,2.2666666666666666,44.6875,0.0,0.0203401485525351,64.2578125,2.0,3.999866675554963,4.82421072699986,0.0,0.0071403490350085,99.328125,0.0,0.0,24.25,0.0,0.0024112117964183,54.30078125,2.0,15.8,4.32585374209212,0.0,0.009155590022522,86.5234375,2.0,0.0,4.8,0.0,0.0060297611277904,80.05078125,3.0,0.0,4.680002133485047,0.0,0.0025929054791526,83.76171875,2.0,21.399306712885807,1.9376817985721944,0.0,0.0109042317226981,51.9765625,2.0,2.7333333333333334,4.849032841563689,0.0,0.0095779111036006,80.34375,2.0,0.6666666666666666,0.499999922020602,0.0,0.0035850747722735,54.23828125,2.0,2.933333333333333,4.612125062923736,0.0,0.0038213413641545,141.33984375,2.0,0.0046870731967573,49.31640625,2.0
2026-05-29T11:41:22Z,2.2666666666666666,44.6875,0.0,0.0203401485525351,64.2578125,2.0,3.999866675554963,4.82421072699986,0.0,0.0072892276740031,99.36328125,0.0,0.0,24.25,0.0,0.0026977525510819,54.30078125,2.0,16.06776903587145,4.3188076361508365,0.0,0.006849081737531,86.734375,2.0,0.0,4.8,0.0,0.0060297611277904,80.05078125,3.0,0.0,4.680002133485047,0.0,0.0025929054791526,83.76171875,2.0,21.79942227614558,1.7972894323730635,0.0,0.0105763427081713,52.16796875,2.0,3.133448896593106,4.906293706293706,0.0,0.0095890321780627,80.34375,2.0,0.6666666666666666,0.499999922020602,0.0,0.0033905660033196,54.43359375,2.0,2.933333333333333,4.612125062923736,0.0,0.0038213413641545,141.33984375,2.0,0.0046813584764054,49.07421875,2.0
2026-05-29T11:41:27Z,2.7335155677045138,43.54166666666667,0.0,0.0199946196692486,64.390625,2.0,3.999866675554963,4.82421072699986,0.0,0.0070904018107254,99.36328125,0.0,0.0,24.25,0.0,0.0034384890559627,54.30078125,2.0,16.06776903587145,4.3188076361508365,0.0,0.0076093868332791,86.734375,2.0,0.0666755567408987,4.8,0.0,0.0060297611277904,80.05078125,3.0,0.0666711114074271,4.699999999999999,0.0,0.0025929054791526,83.76171875,2.0,25.201955808625826,1.9123027037032445,0.0,0.0105763427081713,52.16796875,2.0,3.133448896593106,4.906293706293706,0.0,0.0094319281271589,80.34375,2.0,0.9334133440014224,1.599954069991406,0.0,0.0033378306449744,54.43359375,2.0,2.933333333333333,4.612125062923736,0.0,0.0038213413641545,141.33984375,2.0,0.0047892662048776,49.07421875,2.0
2026-05-29T11:41:32Z,2.7335155677045138,43.54166666666667,0.0,0.0207889479169343,64.390625,2.0,5.467182279117908,4.823350295951837,0.0,0.0070904018107254,99.36328125,0.0,0.2000044447407604,24.25,0.0,0.0034384890559627,54.30078125,2.0,17.001653517059083,4.309896358588823,0.0,0.0078335247755057,86.734375,2.0,0.2000088900742321,4.800000000000001,0.0,0.0058908950699362,80.11328125,3.0,0.2000044447407604,4.699993332740688,0.0,0.002103004065507,83.76171875,2.0,28.46946253129622,1.7915235243357377,0.0,0.0105763427081713,52.16796875,2.0,3.6002400160010666,4.933802816901409,0.0,0.0094319281271589,80.34375,2.0,1.4667866800016005,1.6666562937939768,0.0,0.0033378306449744,54.43359375,2.0,3.1336489241523955,4.611590201518588,0.0,0.0039340136548519,141.23828125,2.0,0.0047892662048776,49.07421875,2.0
2026-05-29T11:41:37Z,2.7335155677045138,43.54166666666667,0.0,0.0207889479169343,64.390625,2.0,5.467182279117908,4.823350295951837,0.0,0.0071976108297099,99.375,0.0,0.2000044447407604,24.25,0.0,0.003509205581887,54.28515625,2.0,17.79994674370347,4.276856610163071,0.0,0.0070732196797575,86.734375,2.0,0.2000088900742321,4.800000000000001,0.0,0.0058908950699362,80.11328125,3.0,0.2000044447407604,4.699993332740688,0.0,0.0018878288647839,83.76171875,2.0,28.73601363470312,1.7285347092541066,0.0,0.0109618118506997,52.16796875,2.0,3.866791119407961,4.928379064636264,0.0,0.0095568816724805,80.34375,2.0,1.4667866800016005,1.6666562937939768,0.0,0.00202545,54.43359375,2.0,3.1336489241523955,4.611590201518588,0.0,0.0031981046299511,141.23828125,2.0,0.0048578350870788,49.3203125,2.0
2026-05-29T11:41:42Z,3.2,49.21875,0.0,0.0219618371794163,60.4609375,2.0,5.467182279117908,4.823350295951837,0.0,0.0071976108297099,99.375,0.0,0.2000044447407604,24.25,0.0,0.003509205581887,54.28515625,2.0,17.79994674370347,4.276856610163071,0.0,0.0096044215722325,87.13671875,2.0,0.2666577783703309,4.8,0.0,0.0058908950699362,80.11328125,3.0,0.2666666666666666,4.65,0.0,0.0016405972299823,83.76171875,2.0,29.666524565925293,1.6930303510920046,0.0,0.0110821277297976,52.22265625,2.0,3.866791119407961,4.928379064636264,0.0,0.0099587134318962,80.34375,2.0,1.8666400071109923,1.3334400023704178,0.0,0.0035145677920093,53.890625,2.0,3.1336489241523955,4.611590201518588,0.0,0.0040602903727221,141.23828125,2.0,0.0048578350870788,49.3203125,2.0
2026-05-29T11:41:47Z,3.2,49.21875000000006,0.0,0.0180225083048524,60.4609375,2.0,5.600208904001166,4.820895314793866,0.0,0.0071976108297099,99.375,0.0,0.2000088900742321,24.25,0.0,0.0032960643250104,54.28515625,2.0,16.732746709330964,4.2606062014203925,0.0,0.0096268846112501,87.13671875,2.0,0.2000000017778963,4.800000000000001,0.0,0.0058908950699362,80.11328125,3.0,0.2000088900742321,4.600013333629635,0.0,0.0027642505725674,84.04296875,2.0,30.73236006666246,1.6861370292942093,0.0,0.0108622239377977,52.22265625,2.0,4.2,5.150000000000005,0.0,0.0099587134318962,80.34375,2.0,1.933284451259279,2.0999799982220644,0.0,0.0035145677920093,53.890625,2.0,2.799911117036642,4.617647058823529,0.0,0.0039698863285986,141.3359375,2.0,0.0048386345218784,49.3203125,2.0
2026-05-29T11:41:52Z,3.2,49.21875000000006,0.0,0.0217823178923957,60.4609375,2.0,5.600208904001166,4.820895314793866,0.0,0.00492,99.375,0.0,0.2000088900742321,24.25,0.0,0.0032960643250104,54.28515625,2.0,15.134346801795797,4.234961301919021,0.0,0.0096268846112501,87.13671875,2.0,0.2000000017778963,4.800000000000001,0.0,0.0043112107043914,80.11328125,3.0,0.2000088900742321,4.600013333629635,0.0,0.0027642505725674,84.04296875,2.0,30.19922231496223,1.9797911982108256,0.0,0.0107600545040353,52.21875,2.0,3.6668622482997737,16.450234676053675,0.0,0.0099768696993063,80.34375,2.0,1.933284451259279,2.0999799982220644,0.0,0.0035145677920093,53.890625,2.0,2.799911117036642,4.617647058823529,0.0,0.0039698863285986,141.3359375,2.0,0.0046780913399393,49.0625,2.0
2026-05-29T11:41:57Z,2.6003467128950524,395.8333333333322,0.0,0.0220424583823744,60.53515625,2.0,5.600208904001166,4.820895314793866,0.0,0.0058655690537084,99.375,0.0,0.2000088900742321,24.25,0.0,0.0029800113143503,54.29296875,2.0,15.134346801795797,4.234961301919021,0.0,0.0097229665071773,87.13671875,2.0,0.0666755567408987,4.8,0.0,0.0038471006944453,80.11328125,3.0,0.0666755567408987,4.600004444740761,0.0,0.0029365904716885,84.04296875,2.0,30.20216917811264,2.0312965234171143,0.0,0.0107600545040353,52.21875,2.0,3.6668622482997737,16.45023467605365,0.0,0.0748260787992505,85.109375,2.0,1.5334311241498868,2.599951996870897,0.0,0.0034181582156486,54.21875,2.0,2.799911117036642,4.617647058823529,0.0,0.0039698863285986,141.3359375,2.0,0.0046780913399393,49.0625,2.0
2026-05-29T11:42:02Z,2.6003467128950524,395.8333333333322,0.0,0.0220424583823744,60.53515625,2.0,4.6004578284505095,4.783255602796053,0.0,0.0070042676931444,98.90234375,0.0,0.0,24.25,0.0,0.0030252423048249,54.29296875,2.0,15.602080277370316,4.2610525828233,0.0,0.0094243307366092,87.27734375,2.0,0.0,4.8,0.0,0.0052916814602872,80.12890625,3.0,0.0,4.599995555259239,0.0,0.0029365904716885,84.04296875,2.0,27.00360048006401,1.9976193650934695,0.0,0.0107600545040353,52.21875,2.0,3.0670756100813445,49.72222222222223,0.0,0.0748260787992506,85.109375,2.0,1.0001333511134818,2.4800053335703804,0.0,0.0034181582156486,54.21875,2.0,3.267102280304041,4.630555555555556,0.0,0.003990798886037,141.3359375,2.0,0.0046780913399393,49.0625,2.0
2026-05-29T11:42:07Z,2.6003467128950524,395.8333333333322,0.0,0.0174964805947017,60.50390625,2.0,4.6004578284505095,4.783255602796053,0.0,0.0070042676931444,98.90234375,0.0,0.0,24.25,0.0,0.0030252423048249,54.29296875,2.0,16.067751255722985,4.244803405654871,0.0,0.0096774185525994,87.27734375,2.0,0.0,4.8,0.0,0.0052916814602872,80.12890625,3.0,0.0,4.599995555259239,0.0,0.0026728745598504,83.49609375,2.0,27.33685823976477,2.3938147079159906,0.0,0.0109846824980339,52.21875,2.0,3.4003333697821043,68.26923076923075,0.0,0.0989187815538922,85.125,2.0,1.0001333511134818,2.4800053335703804,0.0,0.0033355661417488,54.29296875,2.0,3.267102280304041,4.630555555555556,0.0,0.0038276391123748,141.37109375,2.0,0.0044051570835801,49.07421875,2.0
2026-05-29T11:42:12Z,2.333333333333333,899.9999999999941,0.0,0.0218668803366533,60.50390625,2.0,4.6004578284505095,4.783255602796053,0.0,0.0067407642806069,98.90234375,0.0,0.0,24.25,0.0,0.0027133432022956,54.46875,2.0,16.067751255722985,4.244803405654872,0.0,0.0093937572894215,87.31640625,2.0,0.0,4.800000000000001,0.0,0.0050761792278732,80.140625,3.0,0.0,4.599995555259239,0.0,0.0026728745598504,83.49609375,2.0,23.734893533359468,2.4347340082793,0.0,0.0111456413515534,52.2109375,2.0,3.4003333697821043,68.26923076923075,0.0,0.1395315583552751,85.125,2.0,0.6667200071120594,2.440037690179995,0.0,0.0033355661417488,54.29296875,2.0,3.267102280304041,4.630555555555556,0.0,0.0036547740690277,141.37109375,2.0,0.0044051570835801,49.07421875,2.0
2026-05-29T11:42:17Z,2.333333333333333,899.9999999999941,0.0,0.0218668803366533,60.50390625,2.0,4.933351113481797,4.785849068471437,0.0,0.0067407642806069,98.90234375,0.0,0.1333422234075654,24.25,0.0,0.0018078327637235,54.46875,2.0,15.93336000355603,4.229479715519379,0.0,0.0093937572894215,87.31640625,2.0,0.0666755567408987,4.8,0.0,0.0050761792278732,80.140625,3.0,0.0666755567408987,4.50000666711114,0.0,0.0016707201086404,83.49609375,2.0,25.400137788149,2.580983049715983,0.0,0.0111456413515534,52.2109375,2.0,3.6667866746672,76.66661522335247,0.0,0.1395315583552751,85.125,2.0,0.8666844468151309,2.4800316460263687,0.0,0.0033355661417488,54.29296875,2.0,3.0666666666666664,4.632435854314819,0.0,0.0036547740690277,141.37109375,2.0,0.0044051570835801,49.07421875,2.0
2026-05-29T11:42:22Z,2.333333333333333,899.9999999999941,0.0,0.0222529755548232,60.76171875,2.0,4.933351113481797,4.785849068471437,0.0,0.006208435718205,98.85546875,0.0,0.1333422234075654,24.25,0.0,0.0021887699303518,54.46875,2.0,15.934417922389652,4.223771568443958,0.0,0.0069888865147937,87.3671875,2.0,0.0666755567408987,4.8,0.0,0.0049561685852765,80.13671875,3.0,0.0666755567408987,4.50000666711114,0.0,0.0019325132326517,83.41015625,2.0,25.80016445659356,2.7896106860714687,0.0,0.0090437388870672,52.2109375,2.0,4.066813343111763,84.9107920966536,0.0,0.155498817042047,85.125,2.0,0.8666844468151309,2.4800316460263687,0.0,0.0021317505326441,54.38671875,2.0,3.0666666666666664,4.632435854314819,0.0,0.0036730287069241,141.08203125,2.0,0.0040810721376577,49.17578125,2.0
2026-05-29T11:42:27Z,2.7336978263768508,393.74999999999966,0.0,0.0211234624391067,60.76171875,2.0,4.933351113481797,4.785849068471437,0.0,0.006208435718205,98.85546875,0.0,0.1333422234075654,24.25,0.0,0.0024406441414736,54.7734375,2.0,15.934417922389652,4.223771568443958,0.0,0.0086400476141158,87.3671875,2.0,0.1333511134817975,4.8,0.0,0.0049561685852765,80.13671875,3.0,0.1333466681483259,4.699999999999999,0.0,0.0024004636094507,83.41015625,2.0,33.33598701071189,2.7274236270250136,0.0,0.0118496248800507,52.21875,2.0,4.066813343111763,84.9107920966536,0.0,0.20042058722947,85.125,2.0,1.4001778121548656,2.759978664485701,0.0,0.0023611124187507,54.38671875,2.0,3.0666666666666664,4.632435854314819,0.0,0.0036730287069241,141.08203125,2.0,0.0040810721376577,49.17578125,2.0
2026-05-29T11:42:32Z,2.7336978263768508,393.74999999999966,0.0,0.0181306785454771,60.76171875,2.0,4.533937858381117,4.789109030714704,0.0,0.006208435718205,98.85546875,0.0,0.0,24.25,0.0,0.0024406441414736,54.7734375,2.0,15.735431390852114,4.174999910712264,0.0,0.0086400476141158,87.3671875,2.0,0.0666755567408987,4.8,0.0,0.0031561510773946,80.13671875,3.0,0.0666711114074271,4.599986665481375,0.0,0.0024004636094507,83.41015625,2.0,34.20441391207652,2.8358976638227227,0.0,0.0118496248800507,52.21875,2.0,4.133737821931161,89.07894736842104,0.0,0.20042058722947,85.125,2.0,1.4669155994153893,2.649953886141769,0.0,0.002847316225335,54.41796875,2.0,2.867048939858648,4.623376623376624,0.0,0.0035903326371852,141.08203125,2.0,0.0040810721376577,49.17578125,2.0
2026-05-29T11:42:37Z,2.7336978263768508,393.74999999999966,0.0,0.0215875799573589,60.71875,2.0,4.533937858381117,4.789109030714704,0.0,0.005131013464609,98.93359375,0.0,0.0,24.25,0.0,0.0024926570779706,54.7734375,2.0,16.73377795616399,4.157163685485003,0.0,0.0069108380846796,87.3671875,2.0,0.0666755567408987,4.8,0.0,0.0036105203369173,80.13671875,3.0,0.0666711114074271,4.599986665481375,0.0,0.0023148431029722,83.4453125,2.0,33.937600568964754,2.9180052119697844,0.0,0.0118496248800507,52.21875,2.0,3.8669244788193984,91.32650761096238,0.0,0.1651632655926857,85.125,2.0,1.4669155994153893,2.649953886141769,0.0,0.002847316225335,54.41796875,2.0,2.867048939858648,4.623376623376624,0.0,0.0035209638653209,140.95703125,2.0,0.0039866458029657,49.41015625,2.0
2026-05-29T11:42:42Z,2.600173344889659,240.7692307692307,0.0,0.0212388803502436,60.71875,2.0,4.533937858381117,4.789109030714704,0.0,0.0064888276969853,98.93359375,0.0,0.0,24.25,0.0,0.0024926570779706,54.7734375,2.0,16.73377795616399,4.157163685485003,0.0,0.0078741343944511,87.55078125,2.0,0.0,4.800000000000001,0.0,0.004010360904024,80.13671875,3.0,0.0,4.599995555358016,0.0,0.0023148431029722,83.4453125,2.0,27.66844468151309,2.83001164889823,0.0,0.0122866977696869,52.21875,2.0,3.8669244788193984,91.32650761096238,0.0,0.204333044191771,85.125,2.0,1.266755567408988,1.5999748155392384,0.0,0.0024236587926333,54.41796875,2.0,2.867048939858648,4.623376623376624,0.0,0.0035209638653209,140.95703125,2.0,0.0039866458029657,49.41015625,2.0
2026-05-29T11:42:47Z,2.600173344889659,240.7692307692307,0.0,0.0212388803502436,60.71875,2.0,4.133333333333334,4.808080806266814,0.0,0.0064888276969853,98.93359375,0.0,0.0,24.25,0.0,0.0023397845912595,54.8046875,2.0,16.599404484145502,4.144515436037539,0.0,0.0093170627220725,87.55078125,2.0,0.0,4.8,0.0,0.0047980868052811,80.13671875,3.0,0.0,4.600004444641984,0.0,0.0023385026277242,83.4453125,2.0,25.133333333333333,2.8165288521530414,0.0,0.0096939997619868,52.21875,2.0,3.466666666666667,91.98113207547168,0.0,0.204333044191771,85.125,2.0,1.1333333333333333,1.266649875548183,0.0,0.0027167829457364,54.6875,2.0,2.6666666666666665,4.616901408450704,0.0,0.0035466273266569,140.95703125,2.0,0.0039866458029657,49.41015625,2.0
2026-05-29T11:42:52Z,2.600173344889659,240.7692307692307,0.0,0.020316291612425,60.4921875,2.0,4.133333333333334,4.808080806266814,0.0,0.0063010598739286,98.9375,0.0,0.0,24.25,0.0,0.0023397845912595,54.8046875,2.0,15.134826965393078,4.130574028039453,0.0,0.0093170627220725,87.55078125,2.0,0.0,4.8,0.0,0.0040341114337102,80.13671875,3.0,0.0,4.600004444641984,0.0,0.0023385026277242,83.4453125,2.0,24.6667644509634,2.5871558817478757,0.0,0.009305870355755,52.21875,2.0,3.000097784296731,91.63265306122447,0.0,0.17046170592099,82.32421875,2.0,1.1333333333333333,1.266649875548183,0.0,0.0027167829457364,54.6875,2.0,2.6666666666666665,4.616901408450704,0.0,0.0035466273266569,140.95703125,2.0,0.0041396891191703,49.125,2.0
2026-05-29T11:42:57Z,2.466831122074805,662.5000000000048,0.0,0.0212602192928419,60.4921875,2.0,4.133333333333334,4.808080806266814,0.0,0.0063010598739286,98.9375,0.0,0.0,24.25,0.0,0.0025091838364471,54.8046875,2.0,15.134826965393078,4.130574028039453,0.0,0.0094932304359594,87.67578125,2.0,0.0,4.8,0.0,0.005177444822625,80.13671875,3.0,0.0,4.6,0.0,0.0024217910774964,83.46875,2.0,25.668551355884052,2.544397897271269,0.0,0.0082179352685115,52.21875,2.0,3.000097784296731,91.63265306122447,0.0,0.161824315044163,82.32421875,2.0,1.1333733360001776,1.1999392537498452,0.0,0.0028306900458063,54.6875,2.0,2.6666666666666665,4.616901408450704,0.0,0.0035973391202057,140.96484375,2.0,0.0041396891191703,49.125,2.0
2026-05-29T11:43:02Z,2.466831122074805,662.5000000000048,0.0,0.0212602192928419,60.4921875,2.0,4.533777827561561,4.810526645762563,0.0,0.0062488683424829,98.9375,0.0,0.1333422234075654,24.25,0.0,0.0026314745196321,54.81640625,2.0,17.202756022600706,4.18241757597699,0.0,0.0097485783498599,87.67578125,2.0,0.0666666666666666,4.8,0.0,0.0052265009896629,80.13671875,3.0,0.0666666666666666,4.599991110518479,0.0,0.0024217910774964,83.46875,2.0,26.73677378554134,2.603678196957105,0.0,0.0112026785019081,52.046875,2.0,3.1336533694858675,91.02271418642894,0.0,0.161824315044163,82.32421875,2.0,1.2001022331864692,0.4929245733961552,0.0,0.0024393785990852,54.6875,2.0,3.0670756100813445,4.630555555555555,0.0,0.0035973391202057,140.96484375,2.0,0.0041396891191703,49.125,2.0
2026-05-29T11:43:07Z,2.466831122074805,662.5000000000048,0.0,0.0218698883214977,60.50390625,2.0,4.533777827561561,4.810526645762563,0.0,0.0051394078052265,98.9375,0.0,0.1333422234075654,24.25,0.0,0.0026314745196321,54.81640625,2.0,17.66740020357565,4.238791372896992,0.0,0.0097485783498599,87.67578125,2.0,0.0666666666666666,4.8,0.0,0.0052265009896629,80.13671875,3.0,0.0666666666666666,4.599991110518479,0.0,0.00247031050266,83.49609375,2.0,27.070009334577943,2.476436119348549,0.0,0.0112026785019081,52.046875,2.0,3.4668889185224696,88.89711678488604,0.0,0.0938609970674478,82.31640625,2.0,1.2001022331864692,0.4929245733961552,0.0,0.0029707216319228,55.26953125,2.0,3.0670756100813445,4.630555555555555,0.0,0.0035408002901359,140.96484375,2.0,0.0034895566912273,49.125,2.0
2026-05-29T11:43:12Z,2.1333333333333333,937.5000000000013,0.0,0.0218698883214977,60.50390625,2.0,4.533777827561561,4.810526645762563,0.0,0.0065595390524968,98.890625,0.0,0.1333422234075654,24.25,0.0,0.0024526799100453,54.81640625,2.0,17.66740020357565,4.238791372896992,0.0,0.0099997697576714,87.375,2.0,0.2000088894815209,4.8,0.0,0.0053833311957592,80.12109375,3.0,0.2,4.39999111071603,0.0,0.00247031050266,83.49609375,2.0,26.401555762990625,2.588247198739817,0.0,0.0101658013783893,52.046875,2.0,3.4668889185224696,88.89711678488604,0.0,0.0938609970674478,82.31640625,2.0,1.2667288971862916,0.4925932876515012,0.0,0.0029707216319228,55.26953125,2.0,3.0670756100813445,4.630555555555555,0.0,0.003624538211155,140.9765625,2.0,0.0044213177210007,49.16015625,2.0
2026-05-29T11:43:17Z,2.1333333333333333,937.5000000000013,0.0,0.0218698883214977,60.50390625,2.0,5.133200015999882,4.812371108510911,0.0,0.0065595390524968,98.890625,0.0,0.2000133360002963,24.25,0.0,0.0020340483273991,54.81640625,2.0,16.665648969181493,4.247524523065732,0.0,0.0099997697576714,87.375,2.0,0.2666933362966519,4.8,0.0,0.0053833311957592,80.12109375,3.0,0.2666844468151309,4.666672592855979,0.0,0.00247031050266,83.49609375,2.0,28.19915562073758,2.3521486535751217,0.0,0.0111219526674049,52.16796875,2.0,3.733204453036464,83.91304347826086,0.0,0.0938609970674478,82.31640625,2.0,1.5333288962967508,0.482916613884549,0.0,0.0029707216319228,55.26953125,2.0,2.9332311179254718,4.62984724719565,0.0,0.003624538211155,140.9765625,2.0,0.0044213177210007,49.16015625,2.0
