timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T11:43:22Z,2.1333333333333333,937.5000000000013,0.0,0.0181508064632263,60.50390625,2.0,5.133200015999882,4.812371108510911,0.0,0.0065366323391734,98.890625,0.0,0.2000133360002963,24.25,0.0,0.0018296583348953,54.81640625,2.0,18.66816488689296,4.247598975233528,0.0,0.0098641818566553,87.375,2.0,0.2666933362966519,4.8,0.0,0.0056146351957705,80.12109375,3.0,0.2666844468151309,4.666672592855979,0.0,0.0026687018316488,83.49609375,2.0,28.332746766223647,1.8285556871664763,0.0,0.0111219526674049,52.16796875,2.0,3.866795598522529,62.249312179424535,0.0,0.0132758999999992,82.31640625,2.0,1.5333288962967508,0.482916613884549,0.0,0.0029089184060719,55.26953125,2.0,2.9332311179254718,4.62984724719565,0.0,0.0037381304991729,140.9765625,2.0,0.0045573911656834,49.16015625,2.0
2026-05-29T11:43:27Z,3.000400053340446,799.999999999994,0.0,0.0218565112027509,60.66015625,2.0,5.133200015999882,4.812371108510911,0.0,0.0068967382150944,98.89453125,0.0,0.2000133360002963,24.25,0.0,0.0032262856110887,54.8203125,2.0,18.66816488689296,4.247598975233528,0.0,0.0098641818566553,87.375,2.0,0.2000222248892247,4.800000000000001,0.0,0.0056808385962625,80.1328125,3.0,0.2000266702226963,4.6,0.0,0.0025598689771769,83.5390625,2.0,32.5350048450786,1.8332638692517704,0.0,0.0080290712748819,52.16796875,2.0,3.866795598522529,62.249312179424535,0.0,0.0150873513735132,82.31640625,2.0,1.600044455111783,0.4830507049316794,0.0,0.0031809808225092,54.1953125,2.0,2.9332311179254718,4.62984724719565,0.0,0.0037381304991729,140.9765625,2.0,0.004613355021336,49.4296875,2.0
2026-05-29T11:43:32Z,3.000400053340446,799.999999999994,0.0,0.0218565112027509,60.66015625,2.0,5.534071209494599,4.790654199784289,0.0,0.0068967382150944,98.89453125,0.0,0.0666755567408987,24.25,0.0,0.0032262856110887,54.8203125,2.0,18.26976499002517,4.289081144265496,0.0,0.0077171193732811,87.375,2.0,0.0666711114074271,4.800000000000001,0.0,0.0056808385962625,80.1328125,3.0,0.0666755567408987,4.599991110320917,0.0,0.0025598689771769,83.5390625,2.0,32.8043739165222,2.255890712632461,0.0,0.0086024373204452,51.7734375,2.0,4.000533404453927,4.873076923076923,0.0,0.0150873513735132,82.31640625,2.0,1.266786679408889,0.492272971547828,0.0,0.0034169079181265,54.1953125,2.0,3.533804507267636,4.626663019927081,0.0,0.0038344797446235,141.18359375,2.0,0.004613355021336,49.4296875,2.0
2026-05-29T11:43:37Z,3.000400053340446,799.999999999994,0.0,0.0234110288838536,60.66015625,2.0,5.534071209494599,4.790654199784289,0.0,0.0073106995343453,98.89453125,0.0,0.0666755567408987,24.25,0.0,0.0032262856110887,54.8203125,2.0,17.200520187572685,4.318070296748585,0.0,0.0068951042185598,87.375,2.0,0.0666711114074271,4.800000000000001,0.0,0.0044559442990087,80.1328125,3.0,0.0666755567408987,4.599991110320917,0.0,0.0019988435563623,83.5390625,2.0,32.9374494377028,2.373440907948633,0.0,0.009643371635583,51.7734375,2.0,4.13360892563453,4.8,0.0,0.0150873513735132,82.31640625,2.0,1.266786679408889,0.492272971547828,0.0,0.0034169079181265,54.1953125,2.0,3.533804507267636,4.626663019927081,0.0,0.003906168277431,141.18359375,2.0,0.0047108891638678,49.4296875,2.0
2026-05-29T11:43:42Z,2.7333333333333334,46.81818181818181,0.0,0.0234110288838536,60.66015625,2.0,5.534071209494599,4.790654199784289,0.0,0.0073106995343453,98.89453125,0.0,0.0666755567408987,24.25,0.0,0.0032036613272314,54.90234375,2.0,17.200520187572685,4.318070296748585,0.0,0.0058465997367674,87.375,2.0,0.0666666666666666,4.800000000000001,0.0,0.0057865217193122,80.640625,3.0,0.0666666666666666,4.533333333333333,0.0,0.0027319385580243,83.35546875,2.0,31.66748031736173,2.3260405269179483,0.0,0.0124912117816525,51.7734375,2.0,4.13360892563453,4.8,0.0,0.0097196937141082,82.3203125,2.0,1.266786679408889,0.4913795488316169,0.0,0.0033056927827093,54.2109375,2.0,3.533804507267636,4.626663019927081,0.0,0.0038410402763774,140.96875,2.0,0.0047340752344727,49.453125,2.0
2026-05-29T11:43:47Z,2.7333333333333334,46.81818181818181,0.0,0.0229003014564322,60.4921875,2.0,4.666693338667734,4.788940010711826,0.0,0.0073106995343453,98.89453125,0.0,0.1333466693338667,24.25,0.0,0.0033369872701558,54.90234375,2.0,15.866155610963537,4.3114150287302095,0.0,0.010075074810773,87.5859375,2.0,0.1333466693338667,4.8,0.0,0.0057865217193122,80.640625,3.0,0.1333466693338667,4.533351111901269,0.0,0.0027319385580243,83.35546875,2.0,29.99902230518321,2.0968476617806093,0.0,0.0118839713907714,51.7734375,2.0,3.866666666666667,4.821590669183922,0.0,0.0097196937141082,82.3203125,2.0,1.466742230816099,0.4903222730788712,0.0,0.0027440803967863,54.2109375,2.0,2.5999111170366422,4.608695652173912,0.0,0.0038410402763774,140.96875,2.0,0.0047340752344727,49.453125,2.0
2026-05-29T11:43:52Z,2.7333333333333334,46.81818181818181,0.0,0.0221994734985215,60.4921875,2.0,4.666693338667734,4.788940010711826,0.0,0.0041389666666666,98.89453125,0.0,0.1333466693338667,24.25,0.0,0.0033369872701558,54.90234375,2.0,14.001013473797574,4.305198754651072,0.0,0.010075074810773,87.5859375,2.0,0.1333466693338667,4.8,0.0,0.0057865217193122,80.640625,3.0,0.1333466693338667,4.533351111901269,0.0,0.0027319385580243,83.35546875,2.0,29.86594678400261,1.9626510040045155,0.0,0.0118839713907714,51.7734375,2.0,3.7335911454860646,4.821228330744943,0.0,0.009717596366602,82.3203125,2.0,1.466742230816099,0.4903222730788712,0.0,0.0034552374536878,54.33984375,2.0,2.5999111170366422,4.608695652173912,0.0,0.0038410402763774,140.96875,2.0,0.0047537026351233,49.453125,2.0
2026-05-29T11:43:57Z,2.400320042672356,49.374999999999964,0.0,0.0221994734985215,60.4921875,2.0,4.666693338667734,4.788940010711826,0.0,0.007296653810519,98.37890625,0.0,0.1333466693338667,24.25,0.0,0.0033369872701558,54.90234375,2.0,14.001013473797574,4.305198754651072,0.0,0.0101593226740513,87.5859375,2.0,0.1333555594080989,4.8,0.0,0.005016526080226,80.640625,3.0,0.2000311161489976,4.60000444483954,0.0,0.0027277064144397,83.25,2.0,30.13578255323021,1.8399608278970223,0.0,0.0118839713907714,51.7734375,2.0,3.7335911454860646,4.821228330744943,0.0,0.009717596366602,82.3203125,2.0,1.533413342223526,0.4898432758026894,0.0,0.0034552374536878,54.33984375,2.0,2.5999111170366422,4.608695652173912,0.0,0.0031671974516564,140.96875,2.0,0.0038933220723546,49.453125,2.0
2026-05-29T11:44:02Z,2.400320042672356,49.374999999999964,0.0,0.0228820932703231,60.1640625,2.0,5.2006400889005056,4.789189176202637,0.0,0.007296653810519,98.37890625,0.0,0.2666755585187951,41.25016667407437,0.0,0.001536066666667,54.90234375,2.0,17.402186967150584,4.292093099408531,0.0,0.0102102045960579,87.6796875,2.0,0.2000000017778963,4.800000000000001,0.0,0.005728744034927,80.1484375,3.0,0.2666755585187951,4.599991110320917,0.0,0.0027277064144397,83.25,2.0,32.07083611859312,1.898952328807597,0.0,0.0115895410838171,51.859375,2.0,4.000533404453927,4.8208791208791215,0.0,0.0096997350993388,82.68359375,2.0,1.6667822376312105,0.4893941623473986,0.0,0.0034552374536878,54.33984375,2.0,3.200426723563142,4.632435734338567,0.0,0.0039520178538223,141.0546875,2.0,0.0047527418937486,49.20703125,2.0
2026-05-29T11:44:07Z,2.400320042672356,49.374999999999964,0.0,0.0230733626601825,60.1640625,2.0,5.2006400889005056,4.789189176202637,0.0,0.007296653810519,98.37890625,0.0,0.2666755585187951,41.25016667407437,0.0,0.001536066666667,54.90234375,2.0,19.068497992321745,4.281526257539634,0.0,0.0102102045960579,87.6796875,2.0,0.2000000017778963,4.800000000000001,0.0,0.005728744034927,80.1484375,3.0,0.2666755585187951,4.599991110320917,0.0,0.0024613590280235,83.25,2.0,31.93724497310705,2.002096272013921,0.0,0.0115895410838171,51.859375,2.0,3.866942258967862,4.821229514160219,0.0,0.0077912487071802,82.68359375,2.0,1.6667822376312105,0.4893941623473986,0.0,0.0020326249999996,54.33984375,2.0,3.200426723563142,4.632435734338567,0.0,0.0039520178538223,141.0546875,2.0,0.0047527418937486,49.20703125,2.0
2026-05-29T11:44:12Z,3.1333333333333333,287.49999999999727,0.0,0.0230733626601825,60.1640625,2.0,5.2006400889005056,4.789189176202637,0.0,0.0070700330559671,98.3828125,0.0,0.2666755585187951,41.25016667407437,0.0,0.0033665977131685,54.67578125,2.0,19.068497992321745,4.281526257539634,0.0,0.0064458955189616,87.765625,2.0,0.1999911117036641,4.8,0.0,0.0056865792863937,80.1484375,3.0,0.1333244450369975,4.600004444543212,0.0,0.0029263716814158,83.25,2.0,28.00258696536913,2.0447190172874943,0.0,0.0115895410838171,51.859375,2.0,3.866942258967862,4.821229514160219,0.0,0.0097542002155599,82.68359375,2.0,1.4667289007420845,0.4896157743866914,0.0,0.0034307523560094,54.7578125,2.0,3.200426723563142,4.632435734338567,0.0,0.0068621635094716,142.171875,2.0,0.0047665518449333,49.20703125,2.0
2026-05-29T11:44:17Z,3.1333333333333333,287.49999999999727,0.0,0.0219945889131136,60.34765625,2.0,4.2,4.79113301657507,0.0,0.0070700330559671,98.3828125,0.0,0.0,42.49983331851719,0.0,0.0033665977131685,54.67578125,2.0,17.200577816298864,4.229292902989442,0.0,0.0073254669861834,87.765625,2.0,0.0666666666666666,4.8,0.0,0.0057733467945475,80.1484375,3.0,0.0,4.600013333629635,0.0,0.0027419295067112,83.08984375,2.0,22.80080005333689,1.8097546882216065,0.0,0.0114324237663124,51.859375,2.0,3.0666666666666664,4.846060606060606,0.0,0.009492149004665,82.75,2.0,1.0,0.4903225147360135,0.0,0.0034307523560094,54.7578125,2.0,2.9333333333333336,4.611944033157673,0.0,0.0068621635094716,142.171875,2.0,0.0047762025124009,49.23828125,2.0
2026-05-29T11:44:22Z,3.1333333333333333,287.49999999999727,0.0,0.0219945889131136,60.34765625,2.0,4.2,4.79113301657507,0.0,0.0070700330559671,98.3828125,0.0,0.0,42.49983331851719,0.0,0.0033665977131685,54.67578125,2.0,18.46799128772725,4.204044815643162,0.0,0.0082050384534052,87.765625,2.0,0.0666666666666666,4.8,0.0,0.0057733467945475,80.1484375,3.0,0.0,4.600013333629635,0.0,0.0027419295067112,83.08984375,2.0,22.40108010934809,1.491901560977667,0.0,0.0109031479870298,51.859375,2.0,2.666946722677869,4.849030612983745,0.0,0.009492149004665,82.75,2.0,1.0,0.4903225147360135,0.0,0.0034307523560094,54.7578125,2.0,2.9333333333333336,4.611944033157673,0.0,0.0068621635094716,142.171875,2.0,0.0047762025124009,49.23828125,2.0
2026-05-29T11:44:27Z,2.133617815708761,1025.0000000000014,0.0,0.0220382794244282,60.34765625,2.0,4.2,4.79113301657507,0.0,0.0041123054299065,98.3828125,0.0,0.0,42.49983331851719,0.0,0.0034825561548435,54.67578125,2.0,18.46799128772725,4.204044815643162,0.0,0.0089475726860338,87.765625,2.0,0.0,4.8,0.0,0.0055581547700284,80.1484375,3.0,0.0,4.666669629827174,0.0,0.002550301443927,83.125,2.0,23.468689177227365,1.6574587563291674,0.0,0.0109031479870298,51.859375,2.0,2.666946722677869,4.849030612983745,0.0,0.0093730968858126,82.99609375,2.0,0.8000800160032007,0.4919638413837058,0.0,0.0033795205573632,55.25,2.0,2.9333333333333336,4.611944033157673,0.0,0.0068621635094716,142.171875,2.0,0.0047722946963212,49.23828125,2.0
2026-05-29T11:44:32Z,2.133617815708761,1025.0000000000014,0.0,0.0220382794244282,60.34765625,2.0,5.467582381658357,4.789473765923461,0.0,0.0046716886074766,98.3828125,0.0,0.0,45.000222227160606,0.0,0.0034825561548435,54.67578125,2.0,18.60305830112993,4.189743393376913,0.0,0.008068001218812,87.765625,2.0,0.0,4.8,0.0,0.0055581547700284,80.1484375,3.0,0.0,4.599991110518479,0.0,0.002550301443927,83.125,2.0,30.27184980935379,1.5805575309080937,0.0,0.0109676049175923,51.859375,2.0,3.667400146696006,4.8242038216560506,0.0,0.0093730968858126,82.99609375,2.0,1.4002800560112023,0.4919645752077319,0.0,0.0033795205573632,55.25,2.0,2.6005201040208044,4.614492753623189,0.0,0.0064742757910005,142.296875,2.0,0.0047722946963212,49.23828125,2.0
2026-05-29T11:44:37Z,2.133617815708761,1025.0000000000014,0.0,0.0224682456953133,60.23046875,2.0,5.467582381658357,4.789473765923461,0.0,0.0052310717850467,98.3828125,0.0,0.0,45.000222227160606,0.0,0.0034825561548435,54.67578125,2.0,17.868400346736014,4.16616517712289,0.0,0.0071884297515902,87.765625,2.0,0.0,4.8,0.0,0.005561702764374,80.1484375,3.0,0.0,4.599991110518479,0.0,0.002550301443927,83.125,2.0,30.93823642000925,1.6702616825954228,0.0,0.0109698581178538,51.90625,2.0,4.33378675735147,4.824051167417413,0.0,0.0093730968858126,82.99609375,2.0,1.4002800560112023,0.4919645752077319,0.0,0.0033795205573632,55.25,2.0,2.6005201040208044,4.614492753623189,0.0,0.0064742757910005,142.296875,2.0,0.0047260320465871,49.3828125,2.0
2026-05-29T11:44:42Z,2.7333333333333334,737.4999999999992,0.0,0.0224682456953133,60.23046875,2.0,5.467582381658357,4.789473765923461,0.0,0.0073545963666165,99.51953125,0.0,0.0,45.000222227160606,0.0,0.0029320187670194,54.6953125,2.0,17.868400346736014,4.16616517712289,0.0,0.0101485989776551,87.953125,2.0,0.0666666666666666,4.8,0.0,0.0057636946723684,80.1484375,3.0,0.0666666666666666,4.699999999999999,0.0,0.0024801524568504,83.16015625,2.0,35.26982729879309,1.5534760514936343,0.0,0.0109698581178538,51.90625,2.0,4.33378675735147,4.824051167417413,0.0,0.0063640249999991,82.99609375,2.0,2.2001200453409795,0.4911023378222021,0.0,0.0034530415371124,53.875,2.0,2.6005201040208044,4.614492753623189,0.0,0.0078122416203197,142.296875,2.0,0.0047130712583928,49.3828125,2.0
2026-05-29T11:44:47Z,2.7333333333333334,737.4999999999992,0.0,0.0215140499750422,60.23046875,2.0,5.133222236740721,4.786792463906675,0.0,0.0073545963666165,99.51953125,0.0,0.2666755585187951,24.25,0.0,0.0029320187670194,54.6953125,2.0,18.132804488590835,4.181994621008212,0.0,0.0100878360955486,87.953125,2.0,0.2000177801484642,4.8,0.0,0.0057569166666671,80.1484375,3.0,0.2000177801484642,4.700006666814817,0.0,0.0024801524568504,83.16015625,2.0,31.66589339021914,1.4253269997074427,0.0,0.010422826455974,51.90625,2.0,3.8665466746661337,4.823749739395208,0.0,0.0096464804469254,83.5,2.0,2.066582234963062,0.4905737250998628,0.0,0.0034530415371124,53.875,2.0,2.6665777837033087,4.6030262592998525,0.0,0.0066695369307308,142.30078125,2.0,0.0047130712583928,49.3828125,2.0
2026-05-29T11:44:52Z,2.7333333333333334,737.4999999999992,0.0,0.0215140499750422,60.23046875,2.0,5.133222236740721,4.786792463906675,0.0,0.0073545963666165,99.51953125,0.0,0.2666755585187951,24.25,0.0,0.0029320187670194,54.6953125,2.0,16.733324523259814,4.165476481909968,0.0,0.0100878360955486,87.953125,2.0,0.2000177801484642,4.8,0.0,0.0057569166666671,80.1484375,3.0,0.2000177801484642,4.700006666814817,0.0,0.0024801524568504,83.16015625,2.0,31.39934673155301,1.567554375081807,0.0,0.0111330274236492,51.890625,2.0,3.600000016,4.823601963195332,0.0,0.0096464804469254,83.5,2.0,2.066582234963062,0.4905737250998628,0.0,0.0027081529289388,53.875,2.0,2.6665777837033087,4.6030262592998525,0.0,0.0066695369307308,142.30078125,2.0,0.004872471690746,49.1171875,2.0
2026-05-29T11:44:57Z,2.933528901926795,833.3333333333321,0.0,0.0218028749721434,60.2265625,2.0,5.133222236740721,4.786792463906675,0.0,0.0074755752794214,99.51953125,0.0,0.2666755585187951,24.25,0.0,0.0031227551984879,54.69921875,2.0,16.733324523259814,4.165476481909968,0.0,0.0104970758167397,92.26953125,2.0,0.2667022269635951,4.8,0.0,0.0057569166666671,80.1484375,3.0,0.2667022269635951,4.666666666666666,0.0,0.0021245545322163,83.19140625,2.0,27.667835863437254,1.4221729591313914,0.0,0.0111330274236492,51.890625,2.0,3.600000016,4.823601963195332,0.0,0.0096464804469254,83.5,2.0,1.6667689105208696,0.4896150048413302,0.0,0.0033620685637044,53.90625,2.0,2.6665777837033087,4.6030262592998525,0.0,0.0066695369307308,142.30078125,2.0,0.004872471690746,49.1171875,2.0
2026-05-29T11:45:02Z,2.933528901926795,833.3333333333321,0.0,0.0227409834387076,60.2265625,2.0,4.2004000438570674,4.787619178645027,0.0,0.0075213395669883,98.8125,0.0,0.1333422234075654,24.25,0.0,0.0031227551984879,54.69921875,2.0,15.934920176910165,4.173609753938937,0.0,0.0103935909647575,92.26953125,2.0,0.2000177801484642,4.8,0.0,0.0056447268274937,80.1484375,3.0,0.2000177801484642,4.699996666407387,0.0,0.0025158701854498,83.19140625,2.0,25.33658264746357,1.4194449382935557,0.0,0.0090377149323962,51.890625,2.0,3.266982256300307,4.823456790123457,0.0,0.0096138351555923,82.79296875,2.0,1.2668177979286126,0.4818840845773547,0.0,0.0033620685637044,53.90625,2.0,3.0669733674114967,4.5968253968253965,0.0,0.0038978069115512,142.30078125,2.0,0.0049162126791862,49.1171875,2.0
2026-05-29T11:45:07Z,2.933528901926795,833.3333333333321,0.0,0.0227409834387076,60.2265625,2.0,4.2004000438570674,4.787619178645027,0.0,0.0075213395669883,98.8125,0.0,0.1333422234075654,24.25,0.0,0.0031227551984879,54.69921875,2.0,17.401066808907856,4.204016054787816,0.0,0.010335338399389,92.17578125,2.0,0.2000177801484642,4.8,0.0,0.0055875039644789,80.66015625,3.0,0.2000177801484642,4.699996666407387,0.0,0.0024932558139538,83.13671875,2.0,25.33646263946304,1.6871403316183209,0.0,0.0112400846247958,51.890625,2.0,3.2668622482997733,4.846341463414634,0.0,0.0096138351555923,82.79296875,2.0,1.2668177979286126,0.4818840845773547,0.0,0.0033620685637044,53.90625,2.0,3.0669733674114967,4.5968253968253965,0.0,0.0038683550556669,142.578125,2.0,0.0048192253076677,49.3515625,2.0
2026-05-29T11:45:12Z,2.4001600106673777,624.9999999999975,0.0,0.0233700256331018,60.2890625,2.0,4.2004000438570674,4.787619178645027,0.0,0.0079504276774246,98.8125,0.0,0.1333422234075654,24.25,0.0,0.0023899315648288,54.49609375,2.0,17.401066808907856,4.204016054787816,0.0,0.0068846482427516,92.17578125,2.0,0.1333288891851654,4.8,0.0,0.0055875039644789,80.66015625,3.0,0.1333333333333333,4.720000000000001,0.0,0.0024932558139538,83.13671875,2.0,26.46797350757879,1.5974944119366374,0.0,0.0112400846247958,51.890625,2.0,3.2668622482997733,4.846341463414634,0.0,0.0096138351555923,82.79296875,2.0,1.0667111170378272,0.4814191675954155,0.0,0.0034614135753048,53.96484375,2.0,3.0669733674114967,4.5968253968253965,0.0,0.003123602547736,142.578125,2.0,0.0048192253076677,49.3515625,2.0
2026-05-29T11:45:17Z,2.4001600106673777,624.9999999999975,0.0,0.0234652503708714,60.2890625,2.0,5.133342222814854,4.791588799022657,0.0,0.0079504276774246,98.8125,0.0,0.1333377780740938,24.25,0.0,0.0027070310911334,54.49609375,2.0,19.400013334222283,4.200000442262271,0.0,0.0078007995774935,92.17578125,2.0,0.1333333339259259,4.8,0.0,0.0055974921218489,80.66015625,3.0,0.1333377780740938,4.733334321038868,0.0,0.0025269385010088,83.13671875,2.0,29.73334222281485,1.7209545319214334,0.0,0.0091917040917559,51.890625,2.0,3.666666666666667,4.870807453416149,0.0,0.0097141632827954,82.79296875,2.0,1.3333422228148544,0.4950703220198553,0.0,0.0034614135753048,53.96484375,2.0,2.8666666666666663,4.603030303030303,0.0,0.003812816854375,142.578125,2.0,0.0049269552768347,49.3515625,2.0
2026-05-29T11:45:22Z,2.4001600106673777,624.9999999999975,0.0,0.0222717334266235,60.30078125,2.0,5.133342222814854,4.791588799022657,0.0,0.0062836536416345,98.8125,0.0,0.1333377780740938,24.25,0.0,0.003024130617438,54.49609375,2.0,18.667817930390655,4.223179057718432,0.0,0.0071556000000015,92.17578125,2.0,0.1333333339259259,4.8,0.0,0.0045336887440915,80.66015625,3.0,0.1333377780740938,4.733334321038868,0.0,0.0026128743934918,82.515625,2.0,29.533448896593107,1.6480790128307632,0.0,0.0083543606143847,51.890625,2.0,3.4667733404449184,4.872611201166805,0.0,0.0097141632827954,82.79296875,2.0,1.3333422228148544,0.4950703220198553,0.0,0.0034614135753048,53.96484375,2.0,2.8666666666666663,4.603030303030303,0.0,0.003812816854375,142.578125,2.0,0.0048546920605592,49.109375,2.0
2026-05-29T11:45:27Z,2.533502233482232,1049.999999999999,0.0,0.0222717334266235,60.30078125,2.0,5.133342222814854,4.791588799022657,0.0,0.0071300269005583,98.8203125,0.0,0.1333377780740938,24.25,0.0,0.0034328144569692,54.5390625,2.0,18.667817930390655,4.223179057718432,0.0,0.0115858802095194,89.58984375,2.0,0.0666711114074271,4.800000000000001,0.0,0.0040672310672707,80.66015625,3.0,0.0666711114074271,4.733333333333333,0.0,0.0022503623014295,82.515625,2.0,26.86759117274485,1.8974542130859813,0.0,0.011439972215443,51.890625,2.0,3.4667733404449184,4.872611201166805,0.0,0.0093434286607285,82.79296875,2.0,1.133395563260247,0.4983597791392221,0.0,0.0032536027990508,54.29296875,2.0,2.8666666666666663,4.603030303030303,0.0,0.0028759600930444,142.578125,2.0,0.0048546920605592,49.109375,2.0
2026-05-29T11:45:32Z,2.533502233482232,1049.999999999999,0.0,0.0222717334266235,60.30078125,2.0,5.467195613932899,4.7913875488195945,0.0,0.0071300269005583,98.8203125,0.0,0.1333377780740938,24.25,0.0,0.0034328144569692,54.5390625,2.0,17.401715745800576,4.221255880569249,0.0,0.0115858802095194,89.58984375,2.0,0.0666666666666666,4.8,0.0,0.0055731541186084,80.1484375,3.0,0.0666666666666666,4.719997866562364,0.0,0.0026110919005193,82.515625,2.0,28.06852901304531,2.1604572419571757,0.0,0.011439972215443,51.890625,2.0,3.733582238815921,4.925000869931624,0.0,0.0093434286607285,82.79296875,2.0,1.1334266764455705,2.099981108542961,0.0,0.0032536027990508,54.29296875,2.0,3.667031151412228,4.6083333333333325,0.0,0.003890772512709,142.62109375,2.0,0.0048546920605592,49.109375,2.0
2026-05-29T11:45:37Z,2.533502233482232,1049.999999999999,0.0,0.0191001747547273,60.38671875,2.0,5.467195613932899,4.7913875488195945,0.0,0.0071300269005583,98.8203125,0.0,0.1333377780740938,24.25,0.0,0.0034328144569692,54.5390625,2.0,19.33321341836984,4.237151758417472,0.0,0.0115871604579856,89.27734375,2.0,0.0666666666666666,4.8,0.0,0.0055197398420808,80.1484375,3.0,0.0666666666666666,4.719997866562364,0.0,0.0021069698378927,82.515625,2.0,28.668569015712155,2.155806162098238,0.0,0.0109642486127651,51.890625,2.0,4.3336222414827645,4.949020213911744,0.0,0.0096828793379713,83.04296875,2.0,1.1334266764455705,2.099981108542961,0.0,0.003308111436622,54.6328125,2.0,3.667031151412228,4.6083333333333325,0.0,0.003890772512709,142.62109375,2.0,0.0046704760190768,49.109375,2.0
2026-05-29T11:45:42Z,3.333555570371358,975.0000000000005,0.0,0.0229155502104633,60.38671875,2.0,5.467195613932899,4.7913875488195945,0.0,0.0069531965695351,99.828125,0.0,0.1333377780740938,24.25,0.0,0.0033676492957313,54.5390625,2.0,19.33321341836984,4.237151758417472,0.0,0.0115321691399712,89.27734375,2.0,0.1333333333333333,4.8,0.0,0.0055197398420808,80.1484375,3.0,0.1333333333333333,4.75,0.0,0.0025980537940082,82.7890625,2.0,33.068862368602346,2.018625284369836,0.0,0.0109642486127651,51.890625,2.0,4.3336222414827645,4.949020213911744,0.0,0.0096828793379713,83.04296875,2.0,1.799968896296158,2.0500800017778174,0.0,0.0032785968852218,54.6328125,2.0,3.667031151412228,4.6083333333333325,0.0,0.003890772512709,142.62109375,2.0,0.004720159125203,49.10546875,2.0
2026-05-29T11:45:47Z,3.333555570371358,975.0000000000005,0.0,0.0237469644615188,60.796875,2.0,4.800164456593561,4.790045254875058,0.0,0.0069531965695351,99.828125,0.0,0.0666755567408987,24.25,0.0,0.0026311303628828,54.5390625,2.0,20.86669787763072,4.216194847986396,0.0,0.0115321691399712,89.27734375,2.0,0.1333422234075654,4.8,0.0,0.0055430035378791,80.1484375,3.0,0.1333422234075654,4.750001666722223,0.0,0.0025980537940082,82.7890625,2.0,30.668742364750795,1.926436219630475,0.0,0.011337945372428,51.890625,2.0,3.800253350223348,4.943396226415095,0.0,0.0100724919693593,83.04296875,2.0,1.8666577878520492,0.4987502111153333,0.0,0.0032785968852218,54.6328125,2.0,2.600084450074449,4.63116883116883,0.0,0.0040367070476556,142.6328125,2.0,0.004720159125203,49.10546875,2.0
2026-05-29T11:45:52Z,3.333555570371358,975.0000000000005,0.0,0.0237469644615188,60.796875,2.0,4.800164456593561,4.790045254875058,0.0,0.0069531965695351,99.828125,0.0,0.0666755567408987,24.25,0.0,0.0023504929215718,54.5390625,2.0,21.00214246402932,4.163975717100299,0.0,0.0111793027116781,89.6328125,2.0,0.1333422234075654,4.8,0.0,0.0056838113404633,80.1484375,3.0,0.1333422234075654,4.750001666722223,0.0,0.0025980537940082,82.7890625,2.0,30.335511277050863,1.9477456787079173,0.0,0.0117830106039635,51.890625,2.0,3.467022262523418,4.93818070148737,0.0,0.0100566187880469,82.796875,2.0,1.8666577878520492,0.4987502111153333,0.0,0.0027153157259135,54.6328125,2.0,2.600084450074449,4.63116883116883,0.0,0.0040367070476556,142.6328125,2.0,0.0046978388204407,49.10546875,2.0
2026-05-29T11:45:57Z,2.533333333333333,908.3333333333312,0.0,0.0232292613557153,60.796875,2.0,4.800164456593561,4.790045254875058,0.0,0.0069531965695351,99.828125,0.0,0.0666755567408987,24.25,0.0,0.0031607468028551,54.5625,2.0,21.00214246402932,4.163975717100299,0.0,0.0114702413479058,89.6328125,2.0,0.2000266702226963,4.800000000000001,0.0,0.0056838113404633,80.1484375,3.0,0.200035562075299,4.59999555516046,0.0,0.002184314233511,82.7890625,2.0,28.40204904623548,1.7999879363008635,0.0,0.0121244224070506,51.890625,2.0,3.467022262523418,4.93818070148737,0.0,0.0100566187880469,82.796875,2.0,1.6001689084468549,0.4969227696090665,0.0,0.0034464461400554,55.0625,2.0,2.600084450074449,4.63116883116883,0.0,0.0040367070476556,142.6328125,2.0,0.0046978388204407,49.10546875,2.0
2026-05-29T11:46:02Z,2.533333333333333,908.3333333333312,0.0,0.0192412488610209,60.796875,2.0,5.533880061340742,4.787443789773037,0.0,0.0054595453961167,99.83203125,0.0,0.2000088894815209,24.25,0.0,0.0031607468028551,54.5625,2.0,18.668604667879315,4.193457983425842,0.0,0.0114702413479058,89.6328125,2.0,0.2000177801484642,4.8,0.0,0.0056647003874899,80.1484375,3.0,0.2000266720010668,4.599991110320917,0.0,0.0026993292614379,82.96875,2.0,30.935511272901888,1.860475791992355,0.0,0.009041288060033,51.890625,2.0,4.067062265190263,4.935713765076732,0.0,0.0101667992499568,82.796875,2.0,1.6001511282983905,1.6000066669629702,0.0,0.0034464461400554,55.0625,2.0,3.3336711490416207,4.635894323641043,0.0,0.0040367070476556,142.6328125,2.0,0.0046978388204407,49.10546875,2.0
