timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T11:46:07Z,2.533333333333333,908.3333333333312,0.0,0.0227566343512972,60.36328125,2.0,5.533880061340742,4.787443789773037,0.0,0.006065996461784,99.83203125,0.0,0.2000088894815209,24.25,0.0,0.0031607468028551,54.5625,2.0,15.60052447940974,4.218105359759088,0.0,0.0070315250000021,89.6328125,2.0,0.2000177801484642,4.8,0.0,0.0045781546162364,80.1484375,3.0,0.2000266720010668,4.599991110320917,0.0,0.0026429623504477,82.96875,2.0,31.001929017490053,1.8896557343800189,0.0,0.0100993364565144,51.890625,2.0,4.133480009778429,4.956470588235295,0.0,0.0102946890145407,83.046875,2.0,1.6001511282983905,1.6000066669629702,0.0,0.0034464461400554,55.0625,2.0,3.3336711490416207,4.635894323641043,0.0,0.0030740901559825,142.67578125,2.0,0.0047564150241721,49.3828125,2.0
2026-05-29T11:46:12Z,2.532995600586589,412.49999999999625,0.0,0.023812764064933,60.36328125,2.0,5.533880061340742,4.787443789773037,0.0,0.0071765416127641,99.40234375,0.0,0.2000088894815209,24.25,0.0,0.0033273974454287,54.5625,2.0,15.60052447940974,4.218105359759088,0.0,0.0103058407835158,89.80078125,2.0,0.2,4.8,0.0,0.0057547942318702,80.1484375,3.0,0.1999911117036641,4.466666666666667,0.0,0.0027185385923959,82.9921875,2.0,32.06657791111072,1.8000670218391348,0.0,0.0123152034869965,51.890625,2.0,4.133480009778429,4.956470588235295,0.0,0.0102946890145407,83.046875,2.0,1.600044447407605,1.400093335555613,0.0,0.0036840172876801,53.78125,2.0,3.3336711490416207,4.635894323641043,0.0,0.0039080522151432,142.67578125,2.0,0.0047564150241721,49.3828125,2.0
2026-05-29T11:46:17Z,2.532995600586589,412.49999999999625,0.0,0.023812764064933,60.36328125,2.0,4.533368893630262,4.787677745884528,0.0,0.0071765416127641,99.40234375,0.0,0.2666844468151309,24.25,0.0,0.0034593874261147,54.5546875,2.0,14.533431124149889,4.205055508734716,0.0,0.0103058407835158,89.80078125,2.0,0.2666844468151309,4.8,0.0,0.0057547942318702,80.1484375,3.0,0.2666755585187951,4.55001111160496,0.0,0.0027185385923959,82.9921875,2.0,30.199035635848634,1.827314847318958,0.0,0.0123152034869965,51.890625,2.0,3.8,4.982035337675288,0.0,0.0101741262747789,82.796875,2.0,1.533368893630262,0.4953572914940928,0.0,0.0036840172876801,53.78125,2.0,2.8665733395551407,4.633806020929463,0.0,0.0039080522151432,142.67578125,2.0,0.0047564150241721,49.3828125,2.0
2026-05-29T11:46:22Z,2.532995600586589,412.49999999999625,0.0,0.0198205310478007,60.36328125,2.0,4.533368893630262,4.787677745884528,0.0,0.0071876160333822,99.44140625,0.0,0.2666844468151309,24.25,0.0,0.0034593874261147,54.5546875,2.0,13.934818068205365,4.228702817690777,0.0,0.0103058407835158,89.80078125,2.0,0.2666844468151309,4.8,0.0,0.0058229198649066,80.1484375,3.0,0.2666755585187951,4.55001111160496,0.0,0.0023701704456065,83.05859375,2.0,30.065822310515838,1.867458108855001,0.0,0.0123152034869965,51.890625,2.0,3.6667866746672,5.194437585344349,0.0,0.0101741262747789,82.796875,2.0,1.533368893630262,0.4953572914940928,0.0,0.0035924506710128,53.7890625,2.0,2.8665733395551407,4.633806020929463,0.0,0.0039844778295814,142.5546875,2.0,0.0038497685724567,49.23046875,2.0
2026-05-29T11:46:27Z,2.600866955651884,750.0,0.0,0.0223591973659663,60.3671875,2.0,4.533368893630262,4.787677745884528,0.0,0.0071678278332878,99.44140625,0.0,0.2666844468151309,24.25,0.0,0.0023695299603173,54.5625,2.0,13.934818068205365,4.228702817690777,0.0,0.0094281112207294,90.20703125,2.0,0.2000266702226963,4.8,0.0,0.0058229198649066,80.1484375,3.0,0.2000266702226963,4.55,0.0,0.0027715979081928,83.05859375,2.0,28.202960570779045,2.073313422624321,0.0,0.007999700000002,51.890625,2.0,3.6667866746672,5.194437585344349,0.0,0.0101741262747789,82.796875,2.0,1.400168920302263,0.4962677819268819,0.0,0.0036233483116072,53.7890625,2.0,2.8665733395551407,4.633806020929463,0.0,0.0039844778295814,142.5546875,2.0,0.0046794160375335,49.23046875,2.0
2026-05-29T11:46:32Z,2.600866955651884,750.0,0.0,0.0223591973659663,60.3671875,2.0,5.800933496918525,4.789237402162925,0.0,0.0071678278332878,99.44140625,0.0,0.2000088900742321,24.25,0.0,0.0026753625786499,54.5625,2.0,16.60260488422528,4.268307011044209,0.0,0.0094281112207294,90.20703125,2.0,0.2000088900742321,4.800000000000001,0.0,0.0057997306067474,80.1484375,3.0,0.2000088900742321,4.599991110320918,0.0,0.0027715979081928,83.05859375,2.0,27.871129659990935,2.01573118605521,0.0,0.0120076032984577,51.91796875,2.0,3.6003600400048006,5.083333333333326,0.0,0.0101567994563837,82.79296875,2.0,1.5335467040067567,1.3499311027150789,0.0,0.0036233483116072,53.7890625,2.0,3.1337511668222437,4.64054054054054,0.0,0.0038988212734759,142.5546875,2.0,0.0046794160375335,49.23046875,2.0
2026-05-29T11:46:37Z,2.600866955651884,750.0,0.0,0.0211527001110314,60.37109375,2.0,5.800933496918525,4.789237402162925,0.0,0.0061371141014939,99.44140625,0.0,0.2000088900742321,24.25,0.0,0.0029811951969825,54.5625,2.0,18.534551273503133,4.269346817059438,0.0,0.0090988427188907,90.20703125,2.0,0.2000088900742321,4.800000000000001,0.0,0.0058927986219065,80.15234375,3.0,0.2000088900742321,4.599991110320918,0.0,0.0028445030120483,82.9609375,2.0,27.937800771398365,1.809632003684244,0.0,0.0120076032984577,51.91796875,2.0,3.667031151412228,4.984242898832514,0.0,0.0102130811470419,82.79296875,2.0,1.5335467040067567,1.3499311027150789,0.0,0.0024307999999997,53.7890625,2.0,3.1337511668222437,4.64054054054054,0.0,0.0038988212734759,142.5546875,2.0,0.0047170207798268,49.6953125,2.0
2026-05-29T11:46:42Z,2.6,312.50000000000125,0.0,0.0211527001110314,60.37109375,2.0,5.800933496918525,4.789237402162925,0.0,0.0059947491338228,99.6328125,0.0,0.2000088900742321,24.25,0.0,0.0036853968110569,54.83984375,2.0,18.534551273503133,4.269346817059438,0.0,0.0093073998833386,90.62109375,2.0,0.2,4.8,0.0,0.0058927986219065,80.15234375,3.0,0.2666755561481876,4.699999999999999,0.0,0.0024341927074305,82.9609375,2.0,31.00283140536701,1.865876162408853,0.0,0.0121009476720241,51.92578125,2.0,3.667031151412228,4.984242898832514,0.0,0.0102130811470419,82.79296875,2.0,1.400080010668089,1.7000111116049563,0.0,0.0036839036103249,54.15625,2.0,3.1337511668222437,4.64054054054054,0.0,0.0039082338270862,142.57421875,2.0,0.0047706875536088,49.6953125,2.0
2026-05-29T11:46:47Z,2.6,312.50000000000125,0.0,0.0171711566114102,60.37109375,2.0,5.73315557096241,4.788340830413963,0.0,0.0070037116103051,99.6328125,0.0,0.2000088900742321,24.25,0.0,0.0036853968110569,54.83984375,2.0,16.200017780148464,4.262994930353184,0.0,0.0093073998833386,90.62109375,2.0,0.1333422234075654,4.8,0.0,0.0058927986219065,80.15234375,3.0,0.2000177795557531,4.700003703895757,0.0,0.0028887732806164,82.9609375,2.0,33.667924528894595,1.9149130492394,0.0,0.0117677689594373,51.92578125,2.0,4.133457786074628,4.959281437125748,0.0,0.0087243827215112,82.79296875,2.0,1.1333511134817975,0.4826611557616251,0.0,0.0036839036103249,54.15625,2.0,3.6,4.628574933086439,0.0,0.0040329997686263,142.57421875,2.0,0.0047706875536088,49.6953125,2.0
2026-05-29T11:46:52Z,2.6,312.50000000000125,0.0,0.0216044699214202,62.39453125,2.0,5.73315557096241,4.788340830413963,0.0,0.0070037116103051,99.6328125,0.0,0.2000088900742321,24.25,0.0,0.0036853968110569,54.83984375,2.0,16.00059559644733,4.26236629031864,0.0,0.0092105498169248,90.62109375,2.0,0.1333422234075654,4.8,0.0,0.0060105228932033,80.15234375,3.0,0.2000177795557531,4.700003703895757,0.0,0.0029362974365049,83.15625,2.0,33.8680756684545,1.9408941879029504,0.0,0.0117677689594373,51.92578125,2.0,4.333608925634529,4.932557157557273,0.0,0.0076816343793371,82.79296875,2.0,1.1333511134817975,0.4826611557616251,0.0,0.0036839036103249,54.15625,2.0,3.6,4.628574933086439,0.0,0.0040612017344622,143.83984375,2.0,0.0047175811501064,49.6953125,2.0
2026-05-29T11:46:57Z,2.9337244965995466,44.49999999999991,0.040983606557377,0.0216044699214202,62.39453125,2.0,5.73315557096241,4.788340830413963,0.0,0.0056737456850171,99.6328125,0.0,0.2000088900742321,24.25,0.0,0.0032902485871296,57.08203125,2.0,16.00059559644733,4.26236629031864,0.0,0.0092105498169248,90.62109375,2.0,0.2000266702226963,4.8,0.0,0.0061633600185627,82.8671875,3.0,0.1333511134817975,4.742856235732631,0.0,0.0029362974365049,83.15625,2.0,29.067755647119743,1.934020488093493,0.0,0.0112653122778277,52.91796875,2.0,4.333608925634529,4.932557157557273,0.0,0.0068482729065825,82.79296875,2.0,1.4001244610392496,0.4823074024787576,0.0,0.0037193099329231,56.06640625,2.0,3.6,4.628574933086439,0.0,0.0040612017344622,143.83984375,2.0,0.0050039835082759,50.1640625,2.0
2026-05-29T11:47:02Z,2.9337244965995466,44.49999999999999,0.040983606557377,0.0216044699214202,62.39453125,2.0,5.333431163263606,4.773676188657975,0.0,0.0051065703517588,99.6328125,0.0,0.2666844468151309,24.156252083472232,0.0,0.0038279723729653,57.08203125,2.0,13.267795667567922,4.26597948772934,0.0,0.0072157366130334,90.62109375,2.0,0.2000177801484642,4.8,0.0,0.0062904110423831,82.8671875,3.0,0.1333422234075654,4.733330370106971,0.0,0.0029274563346903,83.15625,2.0,20.268511303429477,1.8731425138445448,0.0,0.0112653122778277,52.91796875,2.0,2.667022269635952,4.87037037037037,0.0,0.0093787323599597,83.390625,2.0,1.133466684446815,0.4827868398500583,0.0,0.0037193099329231,56.06640625,2.0,0.933457794372583,4.612307692307692,0.0,0.0040612017344622,143.83984375,2.0,0.0050039835082759,50.1640625,2.0
2026-05-29T11:47:07Z,2.9337244965995466,44.49999999999999,0.040983606557377,0.0155515250000007,62.39453125,2.0,5.333431163263606,4.773559599238586,0.0,0.0045203056951423,159.16796875,0.0,0.2666844468151309,24.156252083472232,0.0,0.0036302372443161,57.1484375,2.0,6.534013415417779,4.31753438102696,0.0,0.0064481907949563,90.62109375,2.0,0.2000177801484642,4.8,0.0,0.0060665896582188,82.86328125,3.0,0.1333422234075654,4.733330370106971,0.0,0.0030796368851887,84.12890625,2.0,18.20156904446161,1.7402181844763538,0.0,0.0112653122778277,52.91796875,2.0,0.6000800106680891,4.827737775208268,0.0,0.0092477628367724,83.390625,2.0,1.133466684446815,0.4827868398500583,0.0,0.0037193099329231,56.06640625,2.0,0.933457794372583,4.612307692307692,0.0,0.0040176883780331,143.83984375,2.0,0.0051929840247976,50.1640625,2.0
2026-05-29T11:47:12Z,2.533333333333333,24.75390625,0.3223140495867769,0.0173453453453453,62.39453125,2.0,5.333431163263606,4.773430692894854,0.0,0.0040655024601037,159.16796875,0.0,0.2666844468151309,24.156252083472232,0.0,0.0036302372443161,57.1484375,2.0,6.534013415417779,4.31753438102696,0.0,0.0079935296742539,90.609375,2.0,0.0666666666666666,4.800000000000001,0.0,0.0060665896582188,82.86328125,3.0,0.0666666666666666,4.7666661728102415,0.0,0.0031991302457057,84.12890625,2.0,8.000640110235262,2.158502194128076,0.0,0.0075300749999996,52.91796875,2.0,0.6000800106680891,4.827737775208268,0.0,0.0092477628367724,83.390625,2.0,0.3333600035560297,0.4845002449060867,0.0,0.0032213807432432,56.06640625,2.0,0.933457794372583,4.612307692307692,0.0,0.0038571931196249,146.22265625,2.0,0.0047959846913684,50.15625,2.0
2026-05-29T11:47:17Z,2.533333333333333,24.75390625,0.3223140495867769,0.0173453453453453,62.39453125,2.0,5.333146680888178,4.694770825098825,0.0,0.003489309475594,159.16796875,0.0,0.1333422234075654,23.649997333143688,0.0,0.0036278661309333,57.1484375,2.0,3.933462230815388,4.326380244635107,0.0,0.0079935296742539,90.609375,2.0,0.0,4.800000000000001,0.0,0.0059562467053243,82.859375,3.0,0.0,4.750000555598769,0.0,0.0031991302457057,84.12890625,2.0,3.733208897184632,2.63378921734706,0.0,0.0083850081072779,52.92578125,2.0,0.0,4.8,0.0,0.0074402200981911,83.390625,2.0,0.0,0.475,0.0,0.0034141611200366,55.15234375,2.0,0.0,4.578373453125103,0.0,0.0038571931196249,146.22265625,2.0,0.0047959846913684,50.15625,2.0
2026-05-29T11:47:22Z,2.533333333333333,24.75390625,0.3223140495867769,0.0173453453453453,62.39453125,2.0,5.333146680888178,4.688921986191962,0.0,0.0205009854220254,189.2421875,0.0,0.1333422234075654,23.649997333143688,0.0,0.0030060599534973,57.1484375,2.0,5.267102280304041,4.485180111377646,0.0,0.0079935296742539,90.609375,2.0,0.0,4.800000000000001,0.0,0.0059040347331393,82.859375,3.0,0.0,4.750000555598769,0.0,0.0033197749791643,85.40625,2.0,4.600048931858233,2.739273540715489,0.0,0.0083850081072779,52.92578125,2.0,0.8668400346736014,4.843679165082907,0.0,0.0074402200981911,83.390625,2.0,0.0,0.475,0.0,0.003210641782282,55.15234375,2.0,0.0,4.578373453125103,0.0,0.003820828634178,146.22265625,2.0,0.0047809316526106,50.15625,2.0
2026-05-29T11:47:27Z,2.4669955994132557,24.96341463414634,0.4873949579831932,0.0160092776102224,62.39453125,2.0,5.333146680888178,4.682037251175355,0.0,0.0245244944248369,189.2421875,0.0,0.1333422234075654,23.649997333143688,0.0,0.0035919384372899,57.18359375,2.0,5.267102280304041,4.485180111377646,0.0,0.0070969391164888,90.609375,2.0,0.0666755567408987,4.8,0.0,0.0059040347331393,82.859375,3.0,0.0666711114074271,4.750000555598769,0.0,0.0033197749791643,85.40625,2.0,11.668627058745082,3.032901597280945,0.0,0.0083850081072779,52.92578125,2.0,0.8668400346736014,4.843679165082907,0.0,0.0077627156873807,83.234375,2.0,0.3333555570371358,0.475,0.0,0.0032577248003702,55.15234375,2.0,0.0,4.578373453125103,0.0,0.003820828634178,146.22265625,2.0,0.0047832928818681,50.81640625,2.0
