timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T11:47:32Z,2.4669955994132557,24.96341463414634,0.4873949579831932,0.016765954598481,62.41015625,2.0,2.000231141930035,5.937431939907087,0.0,0.0285480034276485,189.2421875,0.0,0.2666844468151309,43.75,0.0,0.0035919384372899,57.18359375,2.0,9.134489042983509,4.5242237187404575,0.0,0.0074559499916371,91.00390625,2.0,0.2000088900742321,4.8,0.0,0.0048586761833475,82.859375,3.0,0.2000044447407604,4.7599994666358505,0.0,0.0033197749791643,85.40625,2.0,19.736573896101174,3.3190648348938723,0.0,0.0056035307801548,52.92578125,2.0,2.400377839714273,4.901333333333333,0.0,0.0045911189663267,83.234375,2.0,0.8667244506673976,2.8666479004371093,0.0,0.0032577248003702,55.15234375,2.0,2.600262251559092,4.62142857142857,0.0,0.0039153251097642,145.8515625,2.0,0.0047832928818681,50.81640625,2.0
2026-05-29T11:47:37Z,2.4669955994132557,24.96341463414634,0.4873949579831932,0.0138420979795198,62.41015625,2.0,4.400231141930036,7.182859449979935,0.0,0.030466690939136,192.484375,0.0,0.2666844468151309,43.75,0.0,0.0035919384372899,57.18359375,2.0,13.666866797343824,4.534596353282183,0.0,0.0074559499916371,91.00390625,2.0,0.2000088900742321,4.8,0.0,0.0047402760735408,82.6796875,3.0,0.2000044447407604,4.7599994666358505,0.0,0.0028566336366127,85.40625,2.0,20.60295164690854,3.446667640262598,0.0,0.005040729516643,52.92578125,2.0,3.2667555905216403,4.911764815461789,0.0,0.0051555476021103,83.234375,2.0,0.8667244506673976,2.8666479004371093,0.0,0.0032577248003702,55.15234375,2.0,2.600262251559092,4.62142857142857,0.0,0.0039153251097642,145.8515625,2.0,0.003648244149057,50.828125,2.0
2026-05-29T11:47:42Z,2.466502233184454,41.40624999999998,0.4732142857142857,0.0138420979795198,62.41015625,2.0,4.400231141930036,7.1857313716134,0.0,0.0342997264289656,192.484375,0.0,0.2666844468151309,43.75,0.0,0.0035435770852616,57.078125,2.0,13.666866797343824,4.534596353282183,0.0,0.0054270309765792,91.00390625,2.0,0.3333200008888296,4.800000000000001,0.0,0.0055416259765628,82.6796875,3.0,0.3333333333333333,4.760000533349927,0.0,0.0031248554452286,85.3984375,2.0,25.60116462283706,3.4818345973016087,0.0,0.0030090496097124,52.92578125,2.0,3.2667555905216403,4.911764815461789,0.0,0.0067162714052963,82.90234375,2.0,1.466764453334242,3.000005926364916,0.0,0.003168266694799,55.1640625,2.0,2.600262251559092,4.62142857142857,0.0,0.003838024716841,145.8515625,2.0,0.0044997923537309,50.828125,2.0
2026-05-29T11:47:47Z,2.466502233184454,41.40624999999998,0.4732142857142857,0.0138420979795198,62.41015625,2.0,4.933520014816119,7.024334337278973,0.0,0.0381327619187952,192.484375,0.0,0.2666933362966519,43.125006944984605,0.0,0.0035435770852616,57.078125,2.0,15.866702296296928,4.545253799940172,0.0,0.0060983608846172,91.00390625,2.0,0.3333377810372938,4.8,0.0,0.0055416259765628,82.6796875,3.0,0.3333511134817976,4.766668148213995,0.0,0.0031248554452286,85.3984375,2.0,27.73403117422556,3.3136406146083144,0.0,0.0082633581472298,52.4296875,2.0,3.5333377934815013,4.93902496796616,0.0,0.0078670965058232,82.90234375,2.0,1.866808900741847,3.766686297296351,0.0,0.003168266694799,55.1640625,2.0,2.600084450074449,4.64390565419003,0.0,0.003838024716841,145.8515625,2.0,0.0044997923537309,50.828125,2.0
2026-05-29T11:47:52Z,2.466502233184454,41.40624999999998,0.4732142857142857,0.0194712557341011,62.3125,2.0,4.733813387265778,5.600959605170646,0.0,0.0447234348208906,195.12109375,0.0,0.2666933362966519,43.125006944984605,0.0,0.0035435770852616,57.078125,2.0,14.067622288301015,4.468160254034296,0.0,0.0060946014371322,91.00390625,2.0,0.3333377810372938,4.8,0.0,0.0056100979708659,82.67578125,3.0,0.3333511134817976,4.766668148213995,0.0,0.002965188679245,85.3984375,2.0,27.80093339674513,3.241395383672286,0.0,0.0082633581472298,52.4296875,2.0,3.6002400160010666,4.908571428571428,0.0,0.0078670965058232,82.90234375,2.0,1.866808900741847,3.766686297296351,0.0,0.003168266694799,55.1640625,2.0,2.600084450074449,4.64390565419003,0.0,0.0032814265931967,145.8515625,2.0,0.0045687431732492,50.4921875,2.0
2026-05-29T11:47:57Z,2.466995599413255,48.28125,0.1711711711711711,0.0194712557341011,62.3125,2.0,4.733813387265778,5.4224345411742885,0.0,0.0447234348208906,195.12109375,0.0,0.2666933362966519,43.125006944984605,0.0,0.0037342890755383,57.078125,2.0,14.067622288301015,4.468160254034296,0.0,0.0090196546856331,91.16015625,2.0,0.1333511134817975,4.8,0.0,0.0056604206235227,82.67578125,3.0,0.2000266702226963,4.733334321060819,0.0,0.0024525075566035,85.3984375,2.0,27.53517790193436,2.926645957058017,0.0,0.0106359989301977,52.4296875,2.0,3.6002400160010666,4.908571428571428,0.0,0.0083187970189121,82.73046875,2.0,1.4667466743712,3.400031853440413,0.0,0.0034910467179182,55.48046875,2.0,2.600084450074449,4.64390565419003,0.0,0.0038525187272357,145.54296875,2.0,0.0048056633672459,50.4921875,2.0
2026-05-29T11:48:02Z,2.466995599413255,48.28125,0.1711711711711711,0.0194712557341011,62.3125,2.0,5.600466720894874,4.994269364847696,0.0,0.0376588424205246,194.984375,0.0,0.4000000017777778,41.8750208344908,0.0,0.0037278978575085,57.0703125,2.0,13.800840061337066,4.4792682318718535,0.0,0.0090196546856331,91.16015625,2.0,0.1999866675554963,4.8,0.0,0.0056604206235227,82.67578125,3.0,0.2666622242963951,4.755554019117135,0.0,0.0029707859057533,85.2890625,2.0,32.66879125630574,2.599991671983229,0.0,0.0120696468545861,52.1796875,2.0,4.46696446429762,4.935714932021826,0.0,0.0094965248347159,82.73046875,2.0,1.733360005333452,2.833332223049463,0.0,0.0034910467179182,55.48046875,2.0,3.467013371856474,4.649278469254583,0.0,0.0038525187272357,145.54296875,2.0,0.0048056633672459,50.4921875,2.0
2026-05-29T11:48:07Z,2.466995599413255,48.28125,0.1711711711711711,0.0229394643706098,62.1953125,2.0,7.46656892207364,4.963365853941856,0.0,0.028580270874775,194.984375,0.0,0.4000000017777778,41.8750208344908,0.0,0.0037843451852281,57.0703125,2.0,18.133773368001957,4.390801283651024,0.0,0.0090196546856331,91.16015625,2.0,0.1999866675554963,4.8,0.0,0.0058004057773044,82.78125,3.0,0.2666622242963951,4.755554019117135,0.0,0.0028224806400991,85.2890625,2.0,34.06888459586171,2.6980139526168747,0.0,0.0120696468545861,52.1796875,2.0,5.867057803853591,4.909197795531034,0.0,0.0094965248347159,82.73046875,2.0,1.733360005333452,2.833332223049463,0.0,0.0034910467179182,55.48046875,2.0,3.467013371856474,4.649278469254583,0.0,0.0038525187272357,145.54296875,2.0,0.0048056633672459,50.4921875,2.0
2026-05-29T11:48:12Z,4.333622241482765,49.25,0.0,0.0250130725603388,62.1953125,2.0,7.46656892207364,4.958567354579688,0.0,0.0330710429099175,194.984375,0.0,0.4000000017777778,41.8750208344908,0.0,0.0037843451852281,57.0703125,2.0,18.133773368001957,4.390801283651024,0.0,0.0108603884469293,90.79296875,2.0,0.5999866675554963,4.799999999999999,0.0,0.0058004057773044,82.78125,3.0,0.5333200008888296,4.644441755723682,0.0,0.002925925219382,85.5,2.0,46.467973424005805,2.126056690469184,0.0,0.0120696468545861,52.1796875,2.0,5.867057803853591,4.909197795531034,0.0,0.0078762858017351,82.73046875,2.0,3.2668311256303606,2.0333411132224137,0.0,0.0028756236683092,55.48046875,2.0,3.467013371856474,4.649278469254583,0.0,0.0037797766584044,145.17578125,2.0,0.0050524439358261,50.6640625,2.0
2026-05-29T11:48:17Z,4.333622241482765,49.25,0.0,0.0250130725603388,62.1953125,2.0,7.666262270519566,4.846971835972379,0.0,0.0274266426612674,194.984375,0.0,0.4000266755570966,39.99999999999999,0.0,0.0042360800526168,57.046875,2.0,20.46620451792956,4.401658217428318,0.0,0.0108603884469293,90.79296875,2.0,0.6000400080016004,4.8,0.0,0.0059000806061588,82.78125,3.0,0.5333733413349336,4.660004978043274,0.0,0.002925925219382,85.5,2.0,46.79920455792666,2.196402774132148,0.0,0.0070080333333332,52.1796875,2.0,5.733377803259457,4.92063492063492,0.0,0.0106410819171824,83.0703125,2.0,3.4001555848924254,2.1143053087435595,0.0,0.0026561000567342,55.48046875,2.0,3.1997866808879407,4.613888888888888,0.0,0.0037797766584044,145.17578125,2.0,0.0050524439358261,50.6640625,2.0
2026-05-29T11:48:22Z,4.333622241482765,49.25,0.0,0.0234627046578291,62.13671875,2.0,6.267066803579146,4.835335921145562,0.0,0.020091621039404,196.09765625,0.0,0.4000266755570966,39.99999999999999,0.0,0.0042360800526168,57.046875,2.0,17.4681605951057,4.389747895914956,0.0,0.0108603884469293,90.79296875,2.0,0.6000400080016004,4.8,0.0,0.005723535671807,83.2109375,3.0,0.5333733413349336,4.660004978043274,0.0,0.0030788373002736,85.5,2.0,45.39935128238456,2.1111518965535034,0.0,0.0070080333333332,52.1796875,2.0,4.333524527717357,4.9591606461912905,0.0,0.0106410819171824,83.0703125,2.0,3.4001555848924254,2.1143053087435595,0.0,0.0023625126379917,55.48046875,2.0,3.1997866808879407,4.613888888888888,0.0,0.0037797766584044,145.17578125,2.0,0.0050524439358261,50.6640625,2.0
2026-05-29T11:48:27Z,2.8672401146896043,48.12499999999996,0.0,0.0234627046578291,62.13671875,2.0,6.267066803579146,4.790893258133366,0.0,0.020091621039404,196.09765625,0.0,0.4000266755570966,39.99999999999999,0.0,0.0044468306801736,57.046875,2.0,17.4681605951057,4.389747895914956,0.0,0.0104920195898801,90.56640625,2.0,0.2000400080016003,4.8,0.0,0.005723535671807,83.2109375,3.0,0.2000400080016003,4.666664032635644,0.0,0.0030788373002736,85.5,2.0,33.13544516782832,2.2820167477256863,0.0,0.0141454739380439,52.1796875,2.0,4.333524527717357,4.9591606461912905,0.0,0.0111858877815862,83.0703125,2.0,2.0001956231266806,2.4999524956407804,0.0,0.0036937223420576,56.6328125,2.0,3.1997866808879407,4.613888888888888,0.0,0.0038114891942171,144.97265625,2.0,0.0050915549444248,50.6640625,2.0
2026-05-29T11:48:32Z,2.8672401146896043,48.12499999999996,0.0,0.0252689438677186,62.13671875,2.0,5.467911407479327,4.790084339135451,0.0,0.020091621039404,196.09765625,0.0,0.1333511158531163,41.87501388981487,0.0,0.0044468306801736,57.046875,2.0,17.071076731572866,4.385987662492092,0.0,0.0080448473532731,90.56640625,2.0,0.0666666666666666,4.799999999999999,0.0,0.005723535671807,83.2109375,3.0,0.0666666666666666,4.6499912491006015,0.0,0.0028849474773195,85.7578125,2.0,29.740099374013685,2.348764714332087,0.0,0.0141454739380439,52.1796875,2.0,3.8008935476078944,4.937823655083889,0.0,0.0108549167327509,82.8359375,2.0,1.4670223170623276,1.6999470324399073,0.0,0.0036937223420576,56.6328125,2.0,3.1341691117631365,4.62132968651378,0.0,0.002893860378826,144.97265625,2.0,0.0049208642887702,50.67578125,2.0
2026-05-29T11:48:37Z,2.8672401146896043,48.12499999999996,0.0,0.0256088087754742,62.0546875,2.0,5.534044634124656,4.790376481111652,0.0,0.0115331473529135,196.09765625,0.0,0.1333511158531163,41.87501388981487,0.0,0.0039912212214121,57.07421875,2.0,20.46912065439673,4.383520230655778,0.0,0.0088241630302824,90.796875,2.0,0.0666666666666666,4.799999999999999,0.0,0.0056866509584898,83.2109375,3.0,0.0666666666666666,4.6499912491006015,0.0,0.0028849474773195,85.7578125,2.0,29.873072635332612,2.6103686720149493,0.0,0.0141454739380439,52.1796875,2.0,3.933866808926825,4.951243781094527,0.0,0.0108549167327509,82.8359375,2.0,1.4670223170623276,1.6999470324399073,0.0,0.0036937223420576,56.6328125,2.0,3.1341691117631365,4.62132968651378,0.0,0.0032204627577917,144.97265625,2.0,0.0049981455986062,50.67578125,2.0
2026-05-29T11:48:42Z,2.866475568295447,46.70454545454541,0.0,0.0256088087754742,62.0546875,2.0,5.534044634124656,4.789418539384886,0.0,0.0106564062717908,196.58984375,0.0,0.1333511158531163,41.87501388981487,0.0,0.004115534114404,57.07421875,2.0,20.46912065439673,4.383520230655778,0.0,0.0097627906103205,90.796875,2.0,0.1333333333333333,4.800000000000001,0.0,0.0055502229267814,83.1484375,3.0,0.1333333333333333,4.649997083146978,0.0,0.0028238833300629,85.7578125,2.0,29.93697874988886,2.518203025707801,0.0,0.0141454739380439,52.1796875,2.0,3.933866808926825,4.951243781094527,0.0,0.0112621944595326,82.8359375,2.0,1.533462272901317,1.666638022993956,0.0,0.0036389612807153,56.65625,2.0,3.1341691117631365,4.62132968651378,0.0,0.0039542630911231,144.8984375,2.0,0.0049981455986062,50.67578125,2.0
2026-05-29T11:48:47Z,2.866475568295447,46.70454545454541,0.0,0.0256088087754742,62.0546875,2.0,5.066666666666667,4.788417123584756,0.0,0.0106564062717908,196.58984375,0.0,0.0,44.3750069449846,0.0,0.004115534114404,57.07421875,2.0,18.8,4.363354884460284,0.0,0.0112635309604575,90.796875,2.0,0.0666666666666666,4.8,0.0,0.0055502229267814,83.1484375,3.0,0.0666666666666666,4.560004266970095,0.0,0.0023337277810472,85.7578125,2.0,27.133333333333333,2.6853048821839054,0.0,0.0136636251794123,52.1796875,2.0,3.733333333333333,4.938541790374119,0.0,0.0112621944595326,82.8359375,2.0,1.1999511143701531,2.699986387792349,0.0,0.0036389612807153,56.65625,2.0,3.2666666666666666,4.611111111111111,0.0,0.0039542630911231,144.8984375,2.0,0.0049981455986062,50.67578125,2.0
2026-05-29T11:48:52Z,2.866475568295447,46.70454545454541,0.0,0.0192857314320688,62.0546875,2.0,5.200191123852701,4.787180802637309,0.0,0.0099610283454185,196.58984375,0.0,0.0,44.3750069449846,0.0,0.004115534114404,57.07421875,2.0,16.40055559259506,4.385011655757759,0.0,0.0095108629678383,90.796875,2.0,0.0666666666666666,4.8,0.0,0.0053309492059647,83.1484375,3.0,0.0666666666666666,4.560004266970095,0.0,0.0020984041702086,85.7578125,2.0,27.200133342222816,2.618330683975427,0.0,0.0136636251794123,52.1796875,2.0,3.800133342222815,4.927374309583129,0.0,0.009179814703965,82.8359375,2.0,1.1999511143701531,2.699986387792349,0.0,0.0036389612807153,56.65625,2.0,3.2666666666666666,4.611111111111111,0.0,0.0039542630911231,144.8984375,2.0,0.0025095000000002,50.67578125,2.0
